|dates|Otsego_NewYork_UnitedStates.JHU_ConfirmedCases.data|Otsego_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Otsego_NewYork_UnitedStates.NYT_ConfirmedCases.data|Otsego_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Otsego_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Otsego_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Otsego_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Otsego_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-05-15|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-05-16|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-05-17|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-05-18|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-05-19|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-20|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-21|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-22|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-23|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-26|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-27|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-28|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-05-29|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-05-30|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-05-31|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-01|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-02|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-03|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-04|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-05|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-06-06|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-07|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-08|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-06-09|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-06-10|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-11|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-12|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-13|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-14|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-15|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-16|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-06-17|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-18|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-19|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-20|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-21|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-22|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-23|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-24|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-25|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-26|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-27|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-06-28|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-06-29|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-06-30|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-01|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-02|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-03|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-04|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-05|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-06|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-08|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-09|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-07-10|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-07-11|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-07-12|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-13|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-14|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-07-15|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-07-16|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-17|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-18|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-19|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-20|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-21|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-07-22|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-07-23|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-07-24|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-07-25|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-26|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-27|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-28|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-07-29|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-30|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-31|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-01|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-02|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-03|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-08-04|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-05|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-06|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-07|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-09|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-10|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-11|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-12|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-13|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-14|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-15|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-16|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-17|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-18|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-08-19|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-08-20|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-08-21|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-22|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-23|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-24|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-25|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-26|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-27|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-28|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-29|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-08-30|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-08-31|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-09-01|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-09-02|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-03|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-04|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-09-05|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-06|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-09-07|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-09-08|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-09-09|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-09-10|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-09-11|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-09-12|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-09-13|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-09-14|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-09-15|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-09-16|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-09-17|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-09-18|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-09-19|325.0|0|325.0|0|5.0|0|0.0|100
0|2020-09-20|325.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-21|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-22|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-23|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-09-24|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-09-25|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-09-26|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-09-27|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-09-28|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-09-29|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-09-30|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-10-01|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-02|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-10-03|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-10-04|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-05|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-10-06|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-07|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-08|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-10-09|357.0|0|357.0|0|5.0|0|0.0|100
0|2020-10-10|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-10-11|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-10-12|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-10-13|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-10-14|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-10-15|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-10-16|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-10-17|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-10-18|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-10-19|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-10-20|368.0|0|368.0|0|5.0|0|0.0|100
0|2020-10-21|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-10-22|369.0|0|374.0|0|5.0|0|0.0|100
0|2020-10-23|369.0|0|378.0|0|5.0|0|0.0|100
0|2020-10-24|369.0|0|384.0|0|5.0|0|0.0|100
0|2020-10-25|369.0|0|390.0|0|5.0|0|0.0|100
0|2020-10-26|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-10-27|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-10-28|398.0|0|400.0|0|5.0|0|0.0|100
0|2020-10-29|398.0|0|404.0|0|5.0|0|0.0|100
0|2020-10-30|398.0|0|410.0|0|5.0|0|0.0|100
0|2020-10-31|398.0|0|415.0|0|5.0|0|0.0|100
0|2020-11-01|398.0|0|421.0|0|5.0|0|0.0|100
0|2020-11-02|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-11-03|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-11-04|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-11-05|433.0|0|437.0|0|5.0|0|0.0|100
0|2020-11-06|440.0|0|440.0|0|5.0|0|0.0|100
0|2020-11-07|442.0|0|442.0|0|5.0|0|0.0|100
0|2020-11-08|442.0|0|444.0|0|5.0|0|0.0|100
0|2020-11-09|449.0|0|449.0|0|5.0|0|0.0|100
0|2020-11-10|449.0|0|456.0|0|5.0|0|0.0|100
0|2020-11-11|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-11-12|456.0|0|458.0|0|5.0|0|0.0|100
0|2020-11-13|456.0|0|459.0|0|5.0|0|0.0|100
0|2020-11-14|460.0|0|460.0|0|5.0|0|0.0|100
0|2020-11-15|460.0|0|463.0|0|5.0|0|0.0|100
0|2020-11-16|466.0|0|466.0|0|5.0|0|0.0|100
0|2020-11-17|466.0|0|470.0|0|5.0|0|0.0|100
0|2020-11-18|466.0|0|480.0|0|5.0|0|0.0|100
0|2020-11-19|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-11-20|492.0|0|497.0|0|8.0|0|0.0|100
0|2020-11-21|492.0|0|505.0|0|8.0|0|0.0|100
0|2020-11-22|492.0|0|508.0|0|8.0|0|0.0|100
0|2020-11-23|492.0|0|529.0|0|8.0|0|0.0|100
0|2020-11-24|492.0|0|552.0|0|8.0|0|0.0|100
0|2020-11-25|573.0|0|573.0|0|8.0|0|0.0|100
0|2020-11-26|573.0|0|587.0|0|8.0|0|0.0|100
0|2020-11-27|596.0|0|596.0|0|8.0|0|0.0|100
0|2020-11-28|596.0|0|611.0|0|8.0|0|0.0|100
0|2020-11-29|618.0|0|618.0|0|8.0|0|0.0|100
0|2020-11-30|618.0|0|632.0|0|8.0|0|0.0|100
0|2020-12-01|618.0|0|649.0|0|8.0|0|0.0|100
0|2020-12-02|660.0|0|660.0|0|8.0|0|0.0|100
0|2020-12-03|674.0|0|674.0|0|8.0|0|0.0|100
0|2020-12-04|688.0|0|688.0|0|8.0|0|0.0|100
0|2020-12-05|716.0|0|716.0|0|8.0|0|0.0|100
0|2020-12-06|729.0|0|729.0|0|8.0|0|0.0|100
0|2020-12-07|729.0|0|747.0|0|8.0|0|0.0|100
0|2020-12-08|729.0|0|761.0|0|8.0|0|0.0|100
0|2020-12-09|804.0|0|804.0|0|8.0|0|0.0|100
0|2020-12-10|821.0|0|821.0|0|8.0|0|0.0|100
0|2020-12-11|840.0|0|840.0|0|8.0|0|0.0|100
0|2020-12-12|858.0|0|858.0|0|8.0|0|0.0|100
0|2020-12-13|882.0|0|882.0|0|8.0|0|0.0|100
0|2020-12-14|904.0|0|904.0|0|6.0|0|0.0|100
0|2020-12-15|915.0|0|915.0|0|6.0|0|0.0|100
0|2020-12-16|941.0|0|941.0|0|7.0|0|0.0|100
0|2020-12-17|958.0|0|958.0|0|7.0|0|0.0|100
0|2020-12-18|969.0|0|969.0|0|8.0|0|0.0|100
0|2020-12-19|990.0|0|990.0|0|8.0|0|0.0|100
0|2020-12-20|1005.0|0|1005.0|0|8.0|0|0.0|100
0|2020-12-21|1016.0|0|1016.0|0|8.0|0|0.0|100
0|2020-12-22|1036.0|0|1036.0|0|8.0|0|0.0|100
0|2020-12-23|1060.0|0|1060.0|0|9.0|0|0.0|100
0|2020-12-24|1074.0|0|1074.0|0|10.0|0|0.0|100
0|2020-12-25|1093.0|0|1093.0|0|10.0|0|0.0|100
0|2020-12-26|1116.0|0|1116.0|0|11.0|0|0.0|100
0|2020-12-27|1125.0|0|1125.0|0|12.0|0|0.0|100
0|2020-12-28|1125.0|0|1131.0|0|12.0|0|0.0|100
0|2020-12-29|1125.0|0|1158.0|0|15.0|0|0.0|100
0|2020-12-30|1181.0|0|1181.0|0|15.0|0|0.0|100
0|2020-12-31|1181.0|0|1205.0|0|16.0|0|0.0|100
0|2021-01-01|1229.0|0|1229.0|0|16.0|0|0.0|100
0|2021-01-02|1251.0|0|1251.0|0|16.0|0|0.0|100
0|2021-01-03|1251.0|0|1266.0|0|16.0|0|0.0|100
0|2021-01-04|1283.0|0|1283.0|0|16.0|0|0.0|100
0|2021-01-05|1294.0|0|1294.0|0|16.0|0|0.0|100
0|2021-01-06|1307.0|0|1307.0|0|16.0|0|0.0|100
0|2021-01-07|1307.0|0|1335.0|0|16.0|0|0.0|100
0|2021-01-08|1360.0|0|1360.0|0|20.0|0|0.0|100
0|2021-01-09|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-01-10|1390.0|0|1410.0|0|20.0|0|0.0|100
0|2021-01-11|1429.0|0|1429.0|0|20.0|0|0.0|100
0|2021-01-12|1483.0|0|1483.0|0|20.0|0|0.0|100
0|2021-01-13|1498.0|0|1498.0|0|20.0|0|0.0|100
0|2021-01-14|1498.0|0|1522.0|0|21.0|0|0.0|100
0|2021-01-15|1498.0|0|1559.0|0|21.0|0|0.0|100
0|2021-01-16|1600.0|0|1600.0|0|21.0|0|0.0|100
0|2021-01-17|1600.0|0|1623.0|0|21.0|0|0.0|100
0|2021-01-18|1600.0|0|1646.0|0|21.0|0|0.0|100
0|2021-01-19|1671.0|0|1671.0|0|23.0|0|0.0|100
0|2021-01-20|1738.0|0|1738.0|0|23.0|0|0.0|100
0|2021-01-21|1779.0|0|1779.0|0|23.0|0|0.0|100
0|2021-01-22|1779.0|0|1803.0|0|23.0|0|0.0|100
0|2021-01-23|1843.0|0|1843.0|0|24.0|0|0.0|100
0|2021-01-24|1871.0|0|1871.0|0|24.0|0|0.0|100
0|2021-01-25|1871.0|0|1891.0|0|24.0|0|0.0|100
0|2021-01-26|1901.0|0|1901.0|0|27.0|0|0.0|100
0|2021-01-27|1919.0|0|1919.0|0|27.0|0|0.0|100
0|2021-01-28|1940.0|0|1940.0|0|29.0|0|0.0|100
0|2021-01-29|1965.0|0|1965.0|0|29.0|0|0.0|100
0|2021-01-30|1986.0|0|1986.0|0|29.0|0|0.0|100
0|2021-01-31|1999.0|0|1999.0|0|29.0|0|0.0|100
0|2021-02-01|2011.0|0|2011.0|0|32.0|0|0.0|100
0|2021-02-02|2011.0|0|2020.0|0|32.0|0|0.0|100
0|2021-02-03|2031.0|0|2031.0|0|33.0|0|0.0|100
0|2021-02-04|2031.0|0|2048.0|0|33.0|0|0.0|100
0|2021-02-05|2070.0|0|2070.0|0|35.0|0|0.0|100
0|2021-02-06|2079.0|0|2079.0|0|36.0|0|0.0|100
0|2021-02-07|2092.0|0|2092.0|0|36.0|0|0.0|100
