|dates|AleutiansEast_Alaska_UnitedStates.JHU_ConfirmedCases.data|AleutiansEast_Alaska_UnitedStates.JHU_ConfirmedCases.missing|AleutiansEast_Alaska_UnitedStates.NYT_ConfirmedCases.data|AleutiansEast_Alaska_UnitedStates.NYT_ConfirmedCases.missing|AleutiansEast_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|AleutiansEast_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|AleutiansEast_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|AleutiansEast_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|342.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-11|345.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-12|350.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-13|350.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-14|350.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-15|350.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-16|352.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-17|352.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-18|356.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-19|356.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-20|356.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-21|356.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-22|359.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-23|359.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-24|359.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-25|359.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-26|362.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-27|362.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-28|362.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-01|362.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-02|363.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-03|363.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-04|363.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-05|363.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-06|363.0|0|0.0|100|1.0|0|0.0|100
0|2021-03-07|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-08|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-09|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-10|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-11|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-12|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-13|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-14|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-15|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-16|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-17|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-18|363.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-19|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-20|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-21|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-22|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-23|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-24|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-25|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-26|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-27|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-28|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-29|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-30|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-03-31|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-01|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-02|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-03|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-04|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-05|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-06|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-07|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-08|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-09|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-10|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-11|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-12|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-13|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-14|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-15|364.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-16|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-17|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-18|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-19|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-20|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-21|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-22|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-23|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-24|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-25|365.0|0|0.0|100|2.0|0|0.0|100
0|2021-04-26|365.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-27|365.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-28|365.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-29|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-30|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-01|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-02|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-03|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-04|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-05|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-06|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-07|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-08|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-09|366.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-10|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-11|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-12|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-13|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-14|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-15|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-16|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-17|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-18|367.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-19|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-20|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-21|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-22|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-23|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-24|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-25|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-26|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-27|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-28|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-29|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-30|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-31|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-01|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-02|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-03|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-04|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-05|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-06|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-07|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-08|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-09|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-10|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-11|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-12|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-13|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-14|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-15|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-16|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-17|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-18|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-19|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-20|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-21|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-22|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-23|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-24|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-25|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-26|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-27|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-28|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-29|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-30|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-01|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-02|369.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-03|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-04|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-05|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-06|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-07|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-08|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-09|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-10|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-11|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-12|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-13|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-14|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-15|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-16|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-17|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-18|368.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-19|370.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-20|370.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-21|371.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-22|371.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-23|373.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-24|373.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-25|373.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-26|375.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-27|375.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-28|375.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-29|375.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-30|375.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-31|375.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-01|375.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-02|376.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-03|377.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-04|377.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-05|379.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-06|380.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-07|380.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-08|380.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-09|388.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-10|390.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-11|390.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-12|392.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-13|392.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-14|392.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-15|392.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-16|393.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-17|394.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-18|394.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-19|395.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-20|395.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-21|395.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-22|395.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-23|396.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-24|398.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-25|398.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-26|399.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-27|399.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-28|399.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-29|399.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-30|400.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-31|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-01|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|401.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|401.0|0|0.0|100|3.0|0|0.0|100
