|dates|Baxter_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Baxter_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Baxter_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Baxter_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Baxter_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Baxter_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Baxter_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Baxter_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-07|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-08|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-09|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-10|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-11|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-12|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-13|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-14|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-15|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-16|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-17|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-18|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-19|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-20|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-21|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-22|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-23|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-24|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-25|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-26|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-27|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-28|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-29|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-30|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2020-12-31|15910.0|0|746.0|0|4.478866474543708|0|16656.0|0
0|2021-01-01|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-02|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-03|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-04|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-05|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-06|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-07|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-08|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-09|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-10|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-11|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-12|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-13|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-14|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-15|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-16|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-17|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-18|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-19|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-20|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-21|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-22|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-23|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-24|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-25|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-26|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-27|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-28|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-29|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-30|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-01-31|15632.0|0|795.0|0|4.839593352407622|0|16427.0|0
0|2021-02-01|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-02|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-03|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-04|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-05|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-06|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-07|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-08|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-09|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-10|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-11|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-12|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-13|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-14|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-15|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-16|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-17|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-18|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-19|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-20|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-21|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-22|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-23|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-24|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-25|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-26|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-27|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-02-28|15654.0|0|845.0|0|5.121522516516152|0|16499.0|0
0|2021-03-01|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-02|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-03|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-04|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-05|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-06|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-07|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-08|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-09|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-10|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-11|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-12|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-13|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-14|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-15|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-16|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-17|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-18|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-19|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-20|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-21|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-22|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-23|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-24|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-25|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-26|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-27|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-28|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-29|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-30|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-03-31|15840.0|0|739.0|0|4.457446166837566|0|16579.0|0
0|2021-04-01|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-02|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-03|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-04|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-05|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-06|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-07|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-08|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-09|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-10|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-11|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-12|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-13|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-14|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-15|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-16|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-17|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-18|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-19|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-20|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-21|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-22|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-23|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-24|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-25|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-26|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-27|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-28|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-29|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-04-30|15812.0|0|647.0|0|3.930980010936266|0|16459.0|0
0|2021-05-01|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-02|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-03|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-04|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-05|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-06|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-07|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-08|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-09|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-10|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-11|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-12|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-13|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-14|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-15|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-16|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-17|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-18|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-19|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-20|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-21|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-22|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-23|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-24|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-25|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-26|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-27|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-28|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-29|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-30|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-05-31|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-01|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-02|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-03|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-04|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-05|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-06|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-07|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-08|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-09|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-10|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-11|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-12|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-13|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-14|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-15|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-16|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-17|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-18|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-19|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-20|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-21|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-22|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-23|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-24|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-25|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-26|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-27|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-28|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-29|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-06-30|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-01|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-02|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-03|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-04|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-05|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-06|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-07|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-08|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-09|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-10|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-11|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-12|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-13|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-14|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-15|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-16|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-17|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-18|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-19|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-20|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-21|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-22|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-23|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-24|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-25|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-26|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-27|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-28|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-29|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-30|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-07-31|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-01|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-02|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-03|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-04|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-05|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-06|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-07|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-08|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-09|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-10|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-11|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-12|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-13|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-14|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-15|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-16|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-17|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-18|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-19|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-20|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-21|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-22|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-23|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-24|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-25|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-26|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-27|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-28|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-29|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-30|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-08-31|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-01|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-02|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-03|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-04|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-05|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-06|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-07|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-08|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-09|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-10|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-11|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-12|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-13|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-14|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-15|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-16|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-17|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-18|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-19|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-20|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-21|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-22|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-23|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-24|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-25|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-26|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-27|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-28|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-29|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-09-30|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-01|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-02|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-03|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-04|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-05|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-06|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-07|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-08|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-09|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-10|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-11|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-12|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-13|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-14|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
0|2021-10-15|15934.0|0|669.0|0|4.0293922785038845|0|16603.0|0
