|dates|ManassasPark_Virginia_UnitedStates.AveragePrecipitationTotal.data|ManassasPark_Virginia_UnitedStates.AveragePrecipitationTotal.missing|ManassasPark_Virginia_UnitedStates.AveragePrecipitation.data|ManassasPark_Virginia_UnitedStates.AveragePrecipitation.missing|ManassasPark_Virginia_UnitedStates.AverageWindDirection.data|ManassasPark_Virginia_UnitedStates.AverageWindDirection.missing|ManassasPark_Virginia_UnitedStates.AverageWindSpeed.data|ManassasPark_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.0|0|60.416666666666664|0|1.4583333333333333|0
0|2020-02-01|0.0|0|0.004583333333333333|0|69.80555555555556|0|2.0708333333333333|0
0|2020-02-02|0.0011458333333333333|0|0.0|0|114.0625|0|4.5|0
0|2020-02-03|0.0|0|0.0|0|146.25|0|3.7916666666666665|0
0|2020-02-04|0.0|0|0.0004166666666666667|0|130.41666666666666|0|3.0416666666666665|0
0|2020-02-05|0.0008333333333333334|0|0.005486111111111112|0|79.30555555555556|0|7.3125|0
0|2020-02-06|0.0075|0|0.03058333333333334|0|156.44444444444446|0|4.344444444444444|0
0|2020-02-07|0.017499999999999998|0|0.008444444444444445|0|254.5902777777778|0|13.600694444444445|0
0|2020-02-08|0.012083333333333333|0|0.0|0|169.16666666666666|0|4.541666666666667|0
0|2020-02-09|0.0|0|0.0|0|83.75|0|4.708333333333333|0
0|2020-02-10|0.0|0|0.013958333333333336|0|188.80555555555557|0|8.022222222222222|0
0|2020-02-11|0.0043055555555555555|0|0.011458333333333334|0|171.52777777777774|0|5.725694444444444|0
0|2020-02-12|0.005|0|0.002638888888888889|0|181.1111111111111|0|6.736111111111111|0
0|2020-02-13|0.0019444444444444446|0|0.008159722222222223|0|221.4236111111111|0|8.972222222222221|0
0|2020-02-14|0.007916666666666667|0|0.0|0|286.25|0|12.083333333333334|0
0|2020-02-15|0.0|0|0.0|0|106.25|0|4.416666666666667|0
0|2020-02-16|0.0|0|0.0|0|111.66666666666667|0|3.1666666666666665|0
0|2020-02-17|0.0|0|0.0|0|86.25|0|2.875|0
0|2020-02-18|0.0|0|0.0|0|135.9722222222222|0|5.388888888888889|0
0|2020-02-19|0.0004166666666666667|0|0.00375|0|320.27777777777777|0|11.305555555555557|0
0|2020-02-20|0.0033333333333333335|0|0.0|0|152.5|0|6.208333333333333|0
0|2020-02-21|0.0|0|0.0|0|217.91666666666666|0|8.791666666666666|0
0|2020-02-22|0.0|0|0.0|0|124.16666666666667|0|3.2083333333333335|0
0|2020-02-23|0.0|0|0.0|0|53.333333333333336|0|2.0416666666666665|0
0|2020-02-24|0.0|0|0.0|0|101.66666666666667|0|3.4166666666666665|0
0|2020-02-25|0.0033333333333333335|0|0.007395833333333333|0|116.72916666666667|0|2.9020833333333336|0
0|2020-02-26|0.002916666666666667|0|0.011979166666666666|0|143.05555555555554|0|5.850694444444444|0
0|2020-02-27|0.01958333333333333|0|0.0016666666666666668|0|285.4166666666667|0|13.145833333333334|0
0|2020-02-28|0.0|0|0.0|0|255.0|0|8.0|0
0|2020-02-29|0.0|0|0.0|0|269.1666666666667|0|11.208333333333334|0
0|2020-03-01|0.0|0|0.0|0|150.0|0|4.333333333333333|0
0|2020-03-02|0.0|0|0.0025|0|140.0|0|7.583333333333333|0
0|2020-03-03|0.0008333333333333334|0|0.003541666666666667|0|160.84490740740742|0|6.7743055555555545|0
0|2020-03-04|0.00375|0|0.0|0|205.83333333333334|0|7.625|0
0|2020-03-05|0.0|0|0.0|0|131.25|0|5.791666666666667|0
0|2020-03-06|0.0|0|0.0004166666666666667|0|232.08333333333334|0|10.291666666666666|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|317.9166666666667|0|15.833333333333334|0
0|2020-03-08|0.0|0|0.0|0|140.0|0|5.0|0
0|2020-03-09|0.0|0|0.0|0|149.16666666666666|0|5.375|0
0|2020-03-10|0.0004166666666666667|0|0.0004166666666666667|0|220.41666666666666|0|10.854166666666666|0
0|2020-03-11|0.0|0|0.0|0|196.66666666666666|0|6.583333333333333|0
0|2020-03-12|0.0|0|0.0|0|118.54166666666667|0|6.1875|0
0|2020-03-13|0.005416666666666667|0|0.010833333333333334|0|198.125|0|9.125|0
0|2020-03-14|0.0|0|0.0025|0|157.5|0|7.833333333333333|0
0|2020-03-15|0.004166666666666667|0|0.0011458333333333336|0|108.19444444444444|0|4.798611111111112|0
0|2020-03-16|0.0|0|0.0|0|80.55555555555556|0|6.666666666666667|0
0|2020-03-17|0.0|0|0.0|0|150.41666666666666|0|6.027777777777778|0
0|2020-03-18|0.0|0|0.00125|0|166.66666666666666|0|7.041666666666667|0
0|2020-03-19|0.007083333333333334|0|0.005|0|114.16666666666667|0|4.451388888888888|0
0|2020-03-20|0.0|0|0.0|0|170.83333333333334|0|8.875|0
0|2020-03-21|0.009166666666666667|0|0.009166666666666667|0|318.3333333333333|0|11.375|0
0|2020-03-22|0.0|0|0.0|0|192.08333333333334|0|9.0|0
0|2020-03-23|0.0025|0|0.005034722222222222|0|137.88194444444443|0|5.420138888888888|0
0|2020-03-24|0.0005357142857142857|0|0.0|0|65.83333333333333|0|4.083333333333333|0
0|2020-03-25|0.001875|0|0.00875|0|229.375|0|8.82638888888889|0
0|2020-03-26|0.0011111111111111111|0|0.0|0|141.13888888888889|0|6.1125|0
0|2020-03-27|0.0|0|0.00125|0|85.83333333333333|0|3.7083333333333335|0
0|2020-03-28|0.0021874999999999998|0|0.01097916666666667|0|91.36805555555554|0|4.5625|0
0|2020-03-29|0.0029166666666666664|0|0.0|0|92.08333333333333|0|4.1499999999999995|0
0|2020-03-30|0.0|0|0.0|0|167.41666666666666|0|9.893055555555556|0
0|2020-03-31|0.0|0|0.00513888888888889|0|139.375|0|7.104166666666667|0
0|2020-04-01|0.0075|0|0.0004166666666666667|0|231.875|0|8.729166666666666|0
0|2020-04-02|0.0|0|0.0|0|318.75|0|14.916666666666666|0
0|2020-04-03|0.0|0|0.0|0|287.9166666666667|0|17.125|0
0|2020-04-04|0.0|0|0.0|0|204.16666666666666|0|5.666666666666667|0
0|2020-04-05|0.0|0|0.0008333333333333334|0|62.083333333333336|0|2.0833333333333335|0
0|2020-04-06|0.0008333333333333334|0|0.0|0|115.52083333333333|0|5.697916666666667|0
0|2020-04-07|0.0|0|0.005833333333333334|0|99.40340909090908|0|2.949810606060606|0
0|2020-04-08|0.008749999999999999|0|0.002916666666666667|0|196.43353174603172|0|5.8469742063492065|0
0|2020-04-09|0.004583333333333333|0|0.003472222222222222|0|199.16666666666666|0|12.041666666666666|0
0|2020-04-10|0.0004166666666666667|0|0.0|0|307.0833333333333|0|16.583333333333332|0
0|2020-04-11|0.0|0|0.0|0|186.25|0|6.291666666666667|0
0|2020-04-12|0.0|0|0.007916666666666667|0|94.16666666666667|0|5.0|0
0|2020-04-13|0.022500000000000003|0|0.07295138888888889|0|222.0486111111111|0|13.284722222222223|0
0|2020-04-14|0.005|0|0.009166666666666668|0|253.95833333333334|0|10.0625|0
0|2020-04-15|0.02|0|0.006597222222222223|0|223.19444444444443|0|6.722222222222221|0
0|2020-04-16|0.0|0|0.0|0|232.91666666666666|0|9.354166666666666|0
0|2020-04-17|0.0|0|0.0|0|72.91666666666667|0|5.291666666666667|0
0|2020-04-18|0.0025|0|0.0025|0|204.58333333333334|0|8.9375|0
0|2020-04-19|0.0|0|0.0|0|127.08333333333333|0|5.125|0
0|2020-04-20|0.0|0|0.0|0|130.41666666666666|0|4.583333333333333|0
0|2020-04-21|0.0|0|0.0|0|228.88888888888889|0|10.729166666666666|0
0|2020-04-22|0.0|0|0.0|0|281.25|0|10.916666666666666|0
0|2020-04-23|0.0|0|0.02076388888888889|0|89.16666666666667|0|3.625|0
0|2020-04-24|0.016458333333333335|0|0.010104166666666668|0|62.395833333333336|0|6.510416666666667|0
0|2020-04-25|9.259259259259259e-05|0|0.002916666666666667|0|96.80555555555556|0|4.909722222222222|0
0|2020-04-26|0.009375|0|0.014354166666666668|0|128.09027777777777|0|4.629166666666666|0
0|2020-04-27|0.0033333333333333335|0|0.0025|0|259.23611111111114|0|11.979166666666666|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|82.91666666666667|0|2.8333333333333335|0
0|2020-04-29|0.0004166666666666667|0|0.0|0|113.05555555555556|0|6.791666666666667|0
0|2020-04-30|0.007916666666666667|0|0.038319444444444455|0|162.52777777777777|0|9.983333333333334|0
0|2020-05-01|0.047499999999999994|0|0.010416666666666666|0|278.0208333333333|0|10.489583333333334|0
0|2020-05-02|0.0020833333333333333|0|0.0|0|226.11111111111111|0|6.597222222222222|0
0|2020-05-03|0.0|0|0.018194444444444447|0|142.01388888888889|0|3.940972222222222|0
0|2020-05-04|0.03833333333333334|0|0.005|0|279.72222222222223|0|12.236111111111109|0
0|2020-05-05|0.0|0|0.005625000000000001|0|196.04166666666666|0|5.520833333333333|0
0|2020-05-06|0.002916666666666667|0|0.0025|0|227.1527777777778|0|9.347222222222221|0
0|2020-05-07|0.00125|0|0.0|0|218.75|0|7.5625|0
0|2020-05-08|0.0|0|0.007083333333333334|0|220.41666666666666|0|8.472222222222223|0
0|2020-05-09|0.008333333333333333|0|0.0|0|283.3333333333333|0|13.833333333333334|0
0|2020-05-10|0.0|0|0.0|0|184.16666666666666|0|7.916666666666667|0
0|2020-05-11|0.0004166666666666667|0|0.0004166666666666667|0|242.91666666666666|0|11.25|0
0|2020-05-12|0.0|0|0.0|0|260.0|0|9.25|0
0|2020-05-13|0.0|0|0.0|0|102.08333333333333|0|3.7083333333333335|0
0|2020-05-14|0.0|0|0.005416666666666667|0|114.16666666666667|0|4.166666666666667|0
0|2020-05-15|0.005416666666666667|0|0.0|0|185.41666666666666|0|8.0|0
0|2020-05-16|0.0|0|0.0|0|129.16666666666666|0|6.0625|0
0|2020-05-17|0.0|0|0.0|0|83.90277777777779|0|6.17638888888889|0
0|2020-05-18|0.0|0|0.0|0|71.875|0|7.416666666666667|0
0|2020-05-19|0.0|0|0.0|0|71.66666666666667|0|12.583333333333334|0
0|2020-05-20|0.0|0|0.0|0|73.75|0|12.333333333333334|0
0|2020-05-21|0.0|0|0.0|0|84.16666666666667|0|8.270833333333334|0
0|2020-05-22|0.0008333333333333334|0|0.005152777777777778|0|114.0625|0|5.284722222222222|0
0|2020-05-23|0.0|0|0.0031249999999999997|0|207.91666666666666|0|5.229166666666667|0
0|2020-05-24|0.00125|0|0.0|0|95.52083333333333|0|5.84375|0
0|2020-05-25|0.0|0|0.0|0|56.458333333333336|0|2.2291666666666665|0
0|2020-05-26|0.0|0|0.0|0|72.91666666666667|0|3.375|0
0|2020-05-27|0.0|0|0.0|0|93.75|0|5.152777777777778|0
0|2020-05-28|0.0004166666666666667|0|0.0008333333333333334|0|155.69444444444443|0|10.45138888888889|0
0|2020-05-29|0.00020833333333333335|0|0.0|0|193.375|0|9.154166666666667|0
0|2020-05-30|0.0|0|0.0|0|237.54166666666666|0|6.1499999999999995|0
0|2020-05-31|0.0|0|0.0|0|315.2083333333333|0|10.479166666666666|0
0|2020-06-01|0.0|0|0.0|0|208.22916666666666|0|5.927083333333333|0
0|2020-06-02|0.0|0|0.0|0|103.75|0|4.25|0
0|2020-06-03|0.0|0|0.0|0|188.75|0|6.166666666666667|0
0|2020-06-04|0.0|0|0.0|0|107.56944444444446|0|5.520833333333333|0
0|2020-06-05|0.0|0|0.0016666666666666668|0|121.0|0|4.879166666666666|0
0|2020-06-06|0.0|0|0.0|0|204.7361111111111|0|5.3694444444444445|0
0|2020-06-07|0.0|0|0.0|0|205.41666666666666|0|7.541666666666667|0
0|2020-06-08|0.0|0|0.0|0|92.5|0|3.5|0
0|2020-06-09|0.0|0|0.0|0|122.5|0|3.6041666666666665|0
0|2020-06-10|0.0|0|0.0|0|190.9722222222222|0|9.055555555555555|0
0|2020-06-11|0.0|0|0.0|0|197.70833333333334|0|7.045138888888888|0
0|2020-06-12|0.0|0|0.0|0|250.20833333333334|0|6.333333333333333|0
0|2020-06-13|0.0|0|0.0|0|230.0|0|6.75|0
0|2020-06-14|0.0|0|0.0|0|55.416666666666664|0|5.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|94.58333333333333|0|6.791666666666667|0
0|2020-06-16|0.0|0|0.0|0|50.416666666666664|0|8.541666666666666|0
0|2020-06-17|0.0|0|0.0|0|40.76388888888889|0|9.333333333333334|0
0|2020-06-18|0.0|0|0.0|0|123.8888888888889|0|7.458333333333333|0
0|2020-06-19|0.0|0|0.0|0|112.48611111111113|0|4.002083333333333|0
0|2020-06-20|0.0|0|0.0|0|73.7673611111111|0|3.2413194444444446|0
0|2020-06-21|0.0|0|0.0|0|88.02083333333333|0|2.975694444444444|0
0|2020-06-22|0.0|0|0.0004166666666666667|0|99.51388888888887|0|4.402777777777778|0
0|2020-06-23|0.0|0|0.0|0|146.02777777777777|0|4.929166666666666|0
0|2020-06-24|0.0|0|0.0|0|193.125|0|5.354166666666667|0
0|2020-06-25|0.0|0|0.0|0|86.52777777777777|0|3.3888888888888893|0
0|2020-06-26|0.0|0|0.0|0|155.69444444444443|0|4.736111111111111|0
0|2020-06-27|0.0|0|0.0|0|140.41666666666666|0|4.354166666666667|0
0|2020-06-28|0.0|0|0.0|0|106.66666666666667|0|3.2291666666666665|0
0|2020-06-29|0.0|0|0.0|0|199.79166666666666|0|7.0625|0
0|2020-06-30|0.0|0|0.0|0|123.75|0|4.625|0
0|2020-07-01|0.0|0|0.0004166666666666667|0|182.70833333333334|0|6.375|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|144.30555555555554|0|5.666666666666667|0
0|2020-07-03|0.0|0|0.0|0|183.75|0|4.166666666666667|0
0|2020-07-04|0.0|0|0.0|0|100.41666666666667|0|4.458333333333333|0
0|2020-07-05|0.0|0|0.0|0|96.45833333333333|0|4.430555555555555|0
0|2020-07-06|0.0|0|0.0|0|96.45833333333333|0|4.8125|0
0|2020-07-07|0.0|0|0.0|0|87.63888888888887|0|5.149305555555556|0
0|2020-07-08|0.0|0|0.0|0|97.5|0|4.291666666666667|0
0|2020-07-09|0.0|0|0.0|0|56.041666666666664|0|4.791666666666667|0
0|2020-07-10|0.0|0|0.0|0|151.18055555555557|0|6.763888888888889|0
0|2020-07-11|0.0|0|0.0|0|166.45833333333334|0|6.166666666666667|0
0|2020-07-12|0.0|0|0.0|0|102.08333333333333|0|4.104166666666667|0
0|2020-07-13|0.0|0|0.0|0|179.97916666666666|0|4.611805555555556|0
0|2020-07-14|0.0|0|0.0|0|155.83333333333334|0|6.083333333333333|0
0|2020-07-15|0.0|0|0.0|0|91.66666666666667|0|4.604166666666667|0
0|2020-07-16|0.0|0|0.0|0|153.33333333333334|0|10.458333333333334|0
0|2020-07-17|0.0|0|0.0|0|172.5|0|5.791666666666667|0
0|2020-07-18|0.0|0|0.0|0|161.25|0|4.229166666666667|0
0|2020-07-19|0.0|0|0.0|0|112.08333333333333|0|3.4583333333333335|0
0|2020-07-20|0.0|0|0.0|0|123.125|0|4.965277777777778|0
0|2020-07-21|0.0|0|0.010208333333333333|0|75.08928571428571|0|4.222222222222222|0
0|2020-07-22|0.0|0|0.05657043650793653|0|106.30654761904763|0|4.103670634920635|0
0|2020-07-23|0.026041666666666668|0|0.025000000000000005|0|109.58333333333333|0|3.4583333333333335|0
0|2020-07-24|0.0|0|0.029270833333333343|0|163.57638888888889|0|3.1076388888888893|0
0|2020-07-25|0.034583333333333334|0|0.006388888888888888|0|63.43253968253968|0|2.142857142857143|0
0|2020-07-26|0.0008333333333333334|0|0.0|0|160.23809523809524|0|4.651785714285714|0
0|2020-07-27|0.00020833333333333335|0|0.0004166666666666667|0|115.83333333333333|0|3.2708333333333335|0
0|2020-07-28|0.0|0|0.0010416666666666667|0|206.25|0|5.020833333333333|0
0|2020-07-29|0.0004166666666666667|0|0.0|0|110.9375|0|3.265972222222222|0
0|2020-07-30|0.0|0|0.015763888888888886|0|85.27777777777779|0|4.118055555555555|0
0|2020-07-31|0.005937499999999999|0|0.005104166666666667|0|77.46527777777777|0|3.09375|0
0|2020-08-01|0.0|0|0.0|0|90.7986111111111|0|4.736111111111111|0
0|2020-08-02|0.0|0|0.0|0|203.75|0|8.069444444444445|0
0|2020-08-03|0.0|0|0.0|0|103.85416666666667|0|4.895833333333333|0
0|2020-08-04|0.0|0|0.0|0|133.78472222222223|0|6.892361111111112|0
0|2020-08-05|0.0|0|0.0|0|105.0|0|3.3958333333333335|0
0|2020-08-06|0.0|0|0.0|0|127.22222222222223|0|5.388888888888888|0
0|2020-08-07|0.00020833333333333335|0|0.0008333333333333334|0|105.27777777777779|0|3.2916666666666665|0
0|2020-08-08|0.0008333333333333334|0|0.0031249999999999997|0|110.625|0|3.4791666666666665|0
0|2020-08-09|0.0020833333333333333|0|0.0|0|97.08333333333333|0|3.0|0
0|2020-08-10|0.0|0|0.0|0|81.66666666666667|0|2.875|0
0|2020-08-11|0.0|0|0.0|0|117.91666666666667|0|3.513888888888889|0
0|2020-08-12|0.0|0|0.0|0|165.38194444444446|0|5.372685185185186|0
0|2020-08-13|0.0|0|0.0|0|131.9722222222222|0|4.316666666666666|0
0|2020-08-14|0.0|0|0.0|0|122.29166666666667|0|6.916666666666667|0
0|2020-08-15|0.0|0|0.0|0|115.90277777777777|0|5.763888888888889|0
0|2020-08-16|0.0|0|0.0|0|115.5138888888889|0|5.85486111111111|0
0|2020-08-17|0.0|0|0.0|0|91.31944444444444|0|3.0902777777777772|0
0|2020-08-18|0.0|0|0.0|0|131.06944444444446|0|3.123958333333333|0
0|2020-08-19|0.0|0|0.0|0|116.14583333333333|0|3.8020833333333335|0
0|2020-08-20|0.0|0|0.0|0|119.30555555555554|0|3.5277777777777772|0
0|2020-08-21|0.0|0|0.0|0|113.33333333333333|0|3.0694444444444446|0
0|2020-08-22|0.0|0|0.0|0|108.88888888888887|0|2.784722222222222|0
0|2020-08-23|0.0|0|0.0|0|128.73611111111111|0|2.993055555555556|0
0|2020-08-24|0.0|0|0.0|0|100.16666666666667|0|3.2027777777777775|0
0|2020-08-25|0.0|0|0.0|0|138.33333333333334|0|4.465277777777778|0
0|2020-08-26|0.0|0|0.0|0|254.58333333333334|0|6.625|0
0|2020-08-27|0.0|0|0.0|0|202.91666666666666|0|6.375|0
0|2020-08-28|0.0|0|0.0|0|134.86111111111111|0|4.961805555555555|0
0|2020-08-29|0.0|0|0.10166666666666667|0|199.1527777777778|0|5.226388888888889|0
0|2020-08-30|0.0|0|0.00125|0|206.66666666666666|0|4.875|0
0|2020-08-31|0.0|0|0.012125000000000002|0|76.67361111111111|0|2.5881944444444445|0
0|2020-09-01|0.0|0|0.00125|0|99.85119047619048|0|3.3878968253968256|0
0|2020-09-02|0.0|0|0.0|0|144.58333333333334|0|5.180555555555556|0
0|2020-09-03|0.0|0|0.0|0|131.14583333333334|0|4.875|0
0|2020-09-04|0.0|0|0.0|0|177.91666666666666|0|4.75|0
0|2020-09-05|0.0|0|0.0|0|68.75|0|2.2916666666666665|0
0|2020-09-06|0.0|0|0.0|0|97.08333333333333|0|3.4375|0
0|2020-09-07|0.0|0|0.0|0|74.16666666666667|0|3.2083333333333335|0
0|2020-09-08|0.0|0|0.0|0|59.166666666666664|0|2.0|0
0|2020-09-09|0.0|0|0.0|0|68.47222222222221|0|4.916666666666667|0
0|2020-09-10|0.0|0|0.0|0|58.736111111111114|0|3.006944444444444|0
0|2020-09-11|0.0|0|0.0|0|105.1686507936508|0|6.125992063492063|0
0|2020-09-12|0.0|0|0.0|0|100.17361111111113|0|7.246527777777778|0
0|2020-09-13|0.0|0|0.0|0|59.583333333333336|0|2.75|0
0|2020-09-14|0.0|0|0.0|0|268.59027777777777|0|8.256944444444445|0
0|2020-09-15|0.0|0|0.0|0|148.75|0|3.625|0
0|2020-09-16|0.0|0|0.0|0|105.22222222222223|0|3.108333333333333|0
0|2020-09-17|0.0|0|0.0|0|15.138888888888891|0|0.5277777777777778|0
0|2020-09-18|0.0|0|0.0|0|277.7430555555556|0|10.049305555555556|0
0|2020-09-19|0.0|0|0.0|0|122.29166666666667|0|7.395833333333333|0
0|2020-09-20|0.0|0|0.0|0|77.5|0|4.5|0
0|2020-09-21|0.0|0|0.0|0|70.0|0|4.020833333333333|0
0|2020-09-22|0.0|0|0.0|0|85.83333333333333|0|2.1458333333333335|0
0|2020-09-23|0.0|0|0.0|0|108.33333333333333|0|3.0833333333333335|0
0|2020-09-24|0.0|0|0.0|0|64.09722222222221|0|1.361111111111111|0
0|2020-09-25|0.0|0|0.0|0|79.47916666666667|0|2.3541666666666665|0
0|2020-09-26|0.0|0|0.0010416666666666667|0|186.14583333333334|0|4.552083333333333|0
0|2020-09-27|0.0|0|0.0004166666666666667|0|119.79166666666667|0|2.375|0
0|2020-09-28|0.0004166666666666667|0|0.0016666666666666668|0|135.27777777777774|0|5.8125|0
0|2020-09-29|0.0010416666666666667|0|0.00020833333333333335|0|222.0138888888889|0|9.326388888888888|0
0|2020-09-30|0.0|0|0.0008333333333333334|0|185.625|0|6.159722222222222|0
0|2020-10-01|0.0008333333333333334|0|0.0|0|83.33333333333333|0|3.2916666666666665|0
0|2020-10-02|0.00020833333333333335|0|0.0004166666666666667|0|200.23611111111111|0|5.888888888888888|0
0|2020-10-03|0.0|0|0.0|0|61.666666666666664|0|2.1666666666666665|0
0|2020-10-04|0.0|0|0.0|0|43.75|0|1.625|0
0|2020-10-05|0.0|0|0.0|0|133.63095238095238|0|4.800595238095238|0
0|2020-10-06|0.0|0|0.0|0|83.91666666666667|0|2.733333333333333|0
0|2020-10-07|0.0|0|0.0|0|114.73958333333333|0|4.640625|0
0|2020-10-08|0.0|0|0.0|0|277.5|0|9.166666666666666|0
0|2020-10-09|0.0|0|0.0|0|104.79166666666667|0|3.3958333333333335|0
0|2020-10-10|0.0|0|0.0|0|155.0|0|5.0|0
0|2020-10-11|0.0|0|0.0|0|93.77777777777777|0|3.9375|0
0|2020-10-12|0.0|0|0.005486111111111111|0|115.34722222222223|0|9.42361111111111|0
0|2020-10-13|0.0022222222222222222|0|0.0022916666666666667|0|286.45833333333337|0|8.131944444444445|0
0|2020-10-14|0.0016666666666666668|0|0.0008333333333333334|0|92.70833333333333|0|2.875|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|169.58333333333334|0|8.0|0
0|2020-10-16|0.0|0|0.0|0|150.41666666666666|0|8.604166666666666|0
0|2020-10-17|0.0|0|0.0|0|89.86111111111113|0|2.6458333333333335|0
0|2020-10-18|0.0|0|0.0|0|47.916666666666664|0|2.2916666666666665|0
0|2020-10-19|0.0|0|0.0|0|115.52083333333333|0|3.6458333333333335|0
0|2020-10-20|0.0|0|0.0|0|80.83333333333333|0|3.0875|0
0|2020-10-21|0.0|0|0.0|0|103.33333333333333|0|3.71875|0
0|2020-10-22|0.0|0|0.0|0|71.80555555555556|0|2.1458333333333335|0
0|2020-10-23|0.0|0|0.0|0|88.33333333333333|0|4.026785714285714|0
0|2020-10-24|0.0|0|0.0|0|160.97222222222223|0|7.0625|0
0|2020-10-25|0.0|0|0.0|0|179.5138888888889|0|7.493055555555556|0
0|2020-10-26|0.0|0|0.0|0|121.875|0|3.666666666666666|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|137.77777777777777|0|3.3097222222222222|0
0|2020-10-28|0.0004166666666666667|0|0.0004166666666666667|0|153.19444444444443|0|4.666666666666667|0
0|2020-10-29|0.0|0|0.0|0|194.61309523809527|0|7.535218253968254|0
0|2020-10-30|0.0|0|0.0|0|241.90972222222226|0|12.555555555555555|0
0|2020-10-31|0.0|0|0.0|0|330.0|0|6.041666666666667|0
0|2020-11-01|0.0004166666666666667|0|0.0008333333333333334|0|180.83333333333334|0|6.222222222222222|0
0|2020-11-02|0.0|0|0.0|0|237.5|0|11.083333333333334|0
0|2020-11-03|0.0|0|0.0|0|152.29166666666666|0|5.375|0
0|2020-11-04|0.0|0|0.0|0|60.833333333333336|0|2.75|0
0|2020-11-05|0.0|0|0.0|0|72.5|0|2.875|0
0|2020-11-06|0.0|0|0.0|0|46.666666666666664|0|0.9166666666666666|0
0|2020-11-07|0.0|0|0.0|0|7.083333333333333|0|0.375|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|68.75|0|2.0833333333333335|0
0|2020-11-10|0.0|0|0.0|0|81.66666666666667|0|3.2083333333333335|0
0|2020-11-11|0.0|0|0.0|0|186.18055555555554|0|6.4305555555555545|0
0|2020-11-12|0.0|0|0.0|0|189.27083333333334|0|8.340277777777777|0
0|2020-11-13|0.010833333333333334|0|0.0|0|151.25|0|4.291666666666667|0
