|dates|Mountrail_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Mountrail_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Mountrail_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Mountrail_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Mountrail_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Mountrail_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Mountrail_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Mountrail_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-29|45.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-01|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-02|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-03|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-10|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-11|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-15|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-16|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-17|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-18|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-19|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-20|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-21|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-22|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-23|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-24|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-25|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-26|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-27|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-28|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-29|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-30|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-31|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-02|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-03|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-04|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-05|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-06|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-07|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-08|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-09|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-10|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-11|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-12|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-13|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-14|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-15|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-16|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-17|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-18|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-19|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-20|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-21|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-22|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-23|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-24|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-25|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-26|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-27|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-28|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-29|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-30|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-31|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-01|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-02|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-03|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-04|174.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-05|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-09-06|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-09-07|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-09-08|181.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-09|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-10|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-11|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-12|185.0|0|188.0|0|2.0|0|0.0|100
0|2020-09-13|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-09-14|189.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-15|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-16|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-09-17|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-09-18|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-19|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-20|203.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-21|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-22|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-23|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-24|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-25|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-26|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-27|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-09-28|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-29|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-09-30|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-10-01|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-10-02|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-10-03|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-10-04|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-10-05|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-10-06|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-10-07|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-08|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-10-09|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-10-10|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-10-11|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-10-12|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-10-13|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-10-14|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-10-15|377.0|0|377.0|0|6.0|0|0.0|100
0|2020-10-16|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-10-17|401.0|0|401.0|0|6.0|0|0.0|100
0|2020-10-18|416.0|0|416.0|0|6.0|0|0.0|100
0|2020-10-19|427.0|0|427.0|0|6.0|0|0.0|100
0|2020-10-20|436.0|0|436.0|0|6.0|0|0.0|100
0|2020-10-21|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-10-22|443.0|0|462.0|0|6.0|0|0.0|100
0|2020-10-23|443.0|0|477.0|0|6.0|0|0.0|100
0|2020-10-24|443.0|0|494.0|0|6.0|0|0.0|100
0|2020-10-25|443.0|0|501.0|0|6.0|0|0.0|100
0|2020-10-26|443.0|0|506.0|0|6.0|0|0.0|100
0|2020-10-27|443.0|0|510.0|0|6.0|0|0.0|100
0|2020-10-28|443.0|0|527.0|0|6.0|0|0.0|100
0|2020-10-29|443.0|0|533.0|0|6.0|0|0.0|100
0|2020-10-30|443.0|0|553.0|0|6.0|0|0.0|100
0|2020-10-31|443.0|0|563.0|0|6.0|0|0.0|100
0|2020-11-01|443.0|0|581.0|0|6.0|0|0.0|100
0|2020-11-02|588.0|0|588.0|0|9.0|0|0.0|100
0|2020-11-03|601.0|0|601.0|0|9.0|0|0.0|100
0|2020-11-04|615.0|0|615.0|0|9.0|0|0.0|100
0|2020-11-05|639.0|0|639.0|0|9.0|0|0.0|100
0|2020-11-06|662.0|0|662.0|0|9.0|0|0.0|100
0|2020-11-07|694.0|0|694.0|0|9.0|0|0.0|100
0|2020-11-08|711.0|0|711.0|0|9.0|0|0.0|100
0|2020-11-09|713.0|0|713.0|0|10.0|0|0.0|100
0|2020-11-10|713.0|0|732.0|0|10.0|0|0.0|100
0|2020-11-11|713.0|0|734.0|0|10.0|0|0.0|100
0|2020-11-12|713.0|0|749.0|0|10.0|0|0.0|100
0|2020-11-13|786.0|0|786.0|0|11.0|0|0.0|100
0|2020-11-14|833.0|0|833.0|0|11.0|0|0.0|100
0|2020-11-15|833.0|0|843.0|0|11.0|0|0.0|100
0|2020-11-16|865.0|0|865.0|0|12.0|0|0.0|100
0|2020-11-17|865.0|0|878.0|0|12.0|0|0.0|100
0|2020-11-18|894.0|0|894.0|0|12.0|0|0.0|100
0|2020-11-19|894.0|0|927.0|0|12.0|0|0.0|100
0|2020-11-20|960.0|0|960.0|0|13.0|0|0.0|100
0|2020-11-21|974.0|0|974.0|0|13.0|0|0.0|100
0|2020-11-22|974.0|0|1014.0|0|13.0|0|0.0|100
0|2020-11-23|974.0|0|1019.0|0|13.0|0|0.0|100
0|2020-11-24|1027.0|0|1027.0|0|13.0|0|0.0|100
0|2020-11-25|1027.0|0|1040.0|0|13.0|0|0.0|100
0|2020-11-26|1027.0|0|1054.0|0|13.0|0|0.0|100
0|2020-11-27|1027.0|0|1056.0|0|13.0|0|0.0|100
0|2020-11-28|1027.0|0|1061.0|0|13.0|0|0.0|100
0|2020-11-29|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2020-11-30|1065.0|0|1066.0|0|13.0|0|0.0|100
0|2020-12-01|1065.0|0|1066.0|0|13.0|0|0.0|100
0|2020-12-02|1067.0|0|1067.0|0|14.0|0|0.0|100
0|2020-12-03|1067.0|0|1083.0|0|14.0|0|0.0|100
0|2020-12-04|1067.0|0|1087.0|0|14.0|0|0.0|100
0|2020-12-05|1067.0|0|1088.0|0|14.0|0|0.0|100
0|2020-12-06|1096.0|0|1096.0|0|14.0|0|0.0|100
0|2020-12-07|1096.0|0|1100.0|0|14.0|0|0.0|100
0|2020-12-08|1096.0|0|1100.0|0|14.0|0|0.0|100
0|2020-12-09|1096.0|0|1116.0|0|15.0|0|0.0|100
0|2020-12-10|1122.0|0|1122.0|0|15.0|0|0.0|100
0|2020-12-11|1123.0|0|1123.0|0|15.0|0|0.0|100
0|2020-12-12|1123.0|0|1131.0|0|15.0|0|0.0|100
0|2020-12-13|1135.0|0|1135.0|0|15.0|0|0.0|100
0|2020-12-14|1135.0|0|1136.0|0|15.0|0|0.0|100
0|2020-12-15|1144.0|0|1144.0|0|15.0|0|0.0|100
0|2020-12-16|1145.0|0|1145.0|0|15.0|0|0.0|100
0|2020-12-17|1148.0|0|1148.0|0|15.0|0|0.0|100
0|2020-12-18|1161.0|0|1161.0|0|15.0|0|0.0|100
0|2020-12-19|1161.0|0|1162.0|0|15.0|0|0.0|100
0|2020-12-20|1161.0|0|1160.0|0|15.0|0|0.0|100
0|2020-12-21|1161.0|0|1161.0|0|15.0|0|0.0|100
0|2020-12-22|1166.0|0|1166.0|0|15.0|0|0.0|100
0|2020-12-23|1167.0|0|1167.0|0|15.0|0|0.0|100
0|2020-12-24|1170.0|0|1170.0|0|15.0|0|0.0|100
0|2020-12-25|1175.0|0|1175.0|0|15.0|0|0.0|100
0|2020-12-26|1176.0|0|1176.0|0|15.0|0|0.0|100
0|2020-12-27|1176.0|0|1176.0|0|15.0|0|0.0|100
0|2020-12-28|1176.0|0|1176.0|0|15.0|0|0.0|100
0|2020-12-29|1176.0|0|1176.0|0|15.0|0|0.0|100
0|2020-12-30|1176.0|0|1182.0|0|15.0|0|0.0|100
0|2020-12-31|1186.0|0|1186.0|0|15.0|0|0.0|100
0|2021-01-01|1196.0|0|1196.0|0|15.0|0|0.0|100
0|2021-01-02|1196.0|0|1196.0|0|15.0|0|0.0|100
0|2021-01-03|1196.0|0|1198.0|0|15.0|0|0.0|100
0|2021-01-04|1209.0|0|1209.0|0|15.0|0|0.0|100
0|2021-01-05|1209.0|0|1213.0|0|15.0|0|0.0|100
0|2021-01-06|1218.0|0|1218.0|0|15.0|0|0.0|100
0|2021-01-07|1218.0|0|1221.0|0|15.0|0|0.0|100
0|2021-01-08|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-01-09|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-01-10|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-01-11|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-01-12|1221.0|0|1225.0|0|15.0|0|0.0|100
0|2021-01-13|1226.0|0|1226.0|0|15.0|0|0.0|100
0|2021-01-14|1226.0|0|1227.0|0|15.0|0|0.0|100
0|2021-01-15|1226.0|0|1230.0|0|15.0|0|0.0|100
0|2021-01-16|1226.0|0|1233.0|0|15.0|0|0.0|100
0|2021-01-17|1226.0|0|1233.0|0|15.0|0|0.0|100
0|2021-01-18|1226.0|0|1234.0|0|15.0|0|0.0|100
0|2021-01-19|1234.0|0|1234.0|0|15.0|0|0.0|100
0|2021-01-20|1234.0|0|1236.0|0|15.0|0|0.0|100
0|2021-01-21|1236.0|0|1236.0|0|15.0|0|0.0|100
0|2021-01-22|1236.0|0|1241.0|0|15.0|0|0.0|100
0|2021-01-23|1241.0|0|1241.0|0|17.0|0|0.0|100
0|2021-01-24|1241.0|0|1242.0|0|17.0|0|0.0|100
0|2021-01-25|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-01-26|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-01-27|1242.0|0|1243.0|0|17.0|0|0.0|100
0|2021-01-28|1242.0|0|1244.0|0|17.0|0|0.0|100
0|2021-01-29|1247.0|0|1247.0|0|17.0|0|0.0|100
0|2021-01-30|1247.0|0|1247.0|0|17.0|0|0.0|100
0|2021-01-31|1247.0|0|1250.0|0|17.0|0|0.0|100
0|2021-02-01|1247.0|0|1250.0|0|17.0|0|0.0|100
0|2021-02-02|1247.0|0|1253.0|0|17.0|0|0.0|100
0|2021-02-03|1254.0|0|1254.0|0|17.0|0|0.0|100
0|2021-02-04|1254.0|0|1262.0|0|17.0|0|0.0|100
