|dates|Grant_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Grant_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Grant_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Grant_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Grant_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Grant_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-06|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-12|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-13|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-14|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-16|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-17|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-18|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-19|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-21|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-22|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-23|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-24|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-25|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-26|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-27|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-28|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-29|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-30|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-01|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-02|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-03|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-04|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-05|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-06|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-07|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-08|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-09|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-10-10|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-10-11|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-10-12|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-13|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-10-14|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-10-15|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-10-16|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-17|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-10-18|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-10-19|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-10-20|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-21|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-22|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-10-23|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-10-24|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-10-25|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-26|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-27|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-28|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-10-29|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-10-30|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-10-31|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-11-01|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-11-02|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-11-03|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-11-04|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-11-05|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-11-06|362.0|0|362.0|0|3.0|0|0.0|100
0|2020-11-07|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-11-08|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-11-09|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-10|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-11-11|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-11-12|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-11-13|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-11-14|462.0|0|462.0|0|5.0|0|0.0|100
0|2020-11-15|475.0|0|475.0|0|5.0|0|0.0|100
0|2020-11-16|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-11-17|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-11-18|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-11-19|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-11-20|522.0|0|522.0|0|5.0|0|0.0|100
0|2020-11-21|539.0|0|539.0|0|5.0|0|0.0|100
0|2020-11-22|548.0|0|548.0|0|5.0|0|0.0|100
0|2020-11-23|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-11-24|565.0|0|565.0|0|5.0|0|0.0|100
0|2020-11-25|576.0|0|576.0|0|10.0|0|0.0|100
0|2020-11-26|576.0|0|576.0|0|10.0|0|0.0|100
0|2020-11-27|598.0|0|598.0|0|11.0|0|0.0|100
0|2020-11-28|610.0|0|610.0|0|12.0|0|0.0|100
0|2020-11-29|618.0|0|618.0|0|12.0|0|0.0|100
0|2020-11-30|620.0|0|620.0|0|12.0|0|0.0|100
0|2020-12-01|623.0|0|623.0|0|12.0|0|0.0|100
0|2020-12-02|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-12-03|652.0|0|652.0|0|13.0|0|0.0|100
0|2020-12-04|666.0|0|666.0|0|15.0|0|0.0|100
0|2020-12-05|699.0|0|699.0|0|15.0|0|0.0|100
0|2020-12-06|718.0|0|718.0|0|15.0|0|0.0|100
0|2020-12-07|721.0|0|721.0|0|15.0|0|0.0|100
0|2020-12-08|728.0|0|728.0|0|15.0|0|0.0|100
0|2020-12-09|739.0|0|739.0|0|15.0|0|0.0|100
0|2020-12-10|751.0|0|751.0|0|18.0|0|0.0|100
0|2020-12-11|761.0|0|761.0|0|20.0|0|0.0|100
0|2020-12-12|768.0|0|768.0|0|20.0|0|0.0|100
0|2020-12-13|770.0|0|770.0|0|20.0|0|0.0|100
0|2020-12-14|772.0|0|772.0|0|20.0|0|0.0|100
0|2020-12-15|776.0|0|776.0|0|20.0|0|0.0|100
0|2020-12-16|787.0|0|787.0|0|20.0|0|0.0|100
0|2020-12-17|791.0|0|791.0|0|20.0|0|0.0|100
0|2020-12-18|799.0|0|799.0|0|21.0|0|0.0|100
0|2020-12-19|802.0|0|802.0|0|21.0|0|0.0|100
0|2020-12-20|804.0|0|804.0|0|21.0|0|0.0|100
0|2020-12-21|806.0|0|806.0|0|21.0|0|0.0|100
0|2020-12-22|807.0|0|807.0|0|21.0|0|0.0|100
0|2020-12-23|807.0|0|807.0|0|22.0|0|0.0|100
0|2020-12-24|809.0|0|809.0|0|25.0|0|0.0|100
0|2020-12-25|809.0|0|809.0|0|25.0|0|0.0|100
0|2020-12-26|814.0|0|814.0|0|28.0|0|0.0|100
0|2020-12-27|814.0|0|814.0|0|28.0|0|0.0|100
0|2020-12-28|815.0|0|815.0|0|28.0|0|0.0|100
0|2020-12-29|817.0|0|817.0|0|28.0|0|0.0|100
0|2020-12-30|821.0|0|821.0|0|33.0|0|0.0|100
0|2020-12-31|826.0|0|826.0|0|35.0|0|0.0|100
0|2021-01-01|826.0|0|826.0|0|35.0|0|0.0|100
0|2021-01-02|826.0|0|826.0|0|35.0|0|0.0|100
0|2021-01-03|829.0|0|829.0|0|35.0|0|0.0|100
0|2021-01-04|830.0|0|830.0|0|35.0|0|0.0|100
0|2021-01-05|835.0|0|835.0|0|35.0|0|0.0|100
0|2021-01-06|841.0|0|841.0|0|35.0|0|0.0|100
0|2021-01-07|842.0|0|842.0|0|35.0|0|0.0|100
0|2021-01-08|846.0|0|846.0|0|35.0|0|0.0|100
0|2021-01-09|848.0|0|848.0|0|35.0|0|0.0|100
0|2021-01-10|849.0|0|849.0|0|35.0|0|0.0|100
0|2021-01-11|849.0|0|849.0|0|35.0|0|0.0|100
0|2021-01-12|851.0|0|851.0|0|35.0|0|0.0|100
0|2021-01-13|857.0|0|857.0|0|35.0|0|0.0|100
0|2021-01-14|859.0|0|859.0|0|35.0|0|0.0|100
0|2021-01-15|860.0|0|860.0|0|35.0|0|0.0|100
0|2021-01-16|861.0|0|861.0|0|35.0|0|0.0|100
0|2021-01-17|864.0|0|864.0|0|35.0|0|0.0|100
0|2021-01-18|864.0|0|864.0|0|35.0|0|0.0|100
0|2021-01-19|865.0|0|865.0|0|35.0|0|0.0|100
0|2021-01-20|869.0|0|869.0|0|35.0|0|0.0|100
0|2021-01-21|875.0|0|875.0|0|36.0|0|0.0|100
0|2021-01-22|889.0|0|889.0|0|36.0|0|0.0|100
0|2021-01-23|894.0|0|894.0|0|36.0|0|0.0|100
0|2021-01-24|902.0|0|902.0|0|36.0|0|0.0|100
0|2021-01-25|902.0|0|902.0|0|36.0|0|0.0|100
0|2021-01-26|905.0|0|905.0|0|36.0|0|0.0|100
0|2021-01-27|907.0|0|907.0|0|37.0|0|0.0|100
0|2021-01-28|909.0|0|909.0|0|37.0|0|0.0|100
0|2021-01-29|915.0|0|915.0|0|37.0|0|0.0|100
0|2021-01-30|915.0|0|915.0|0|37.0|0|0.0|100
0|2021-01-31|920.0|0|920.0|0|37.0|0|0.0|100
0|2021-02-01|920.0|0|920.0|0|37.0|0|0.0|100
0|2021-02-02|922.0|0|922.0|0|37.0|0|0.0|100
0|2021-02-03|924.0|0|924.0|0|37.0|0|0.0|100
0|2021-02-04|925.0|0|925.0|0|37.0|0|0.0|100
0|2021-02-05|927.0|0|927.0|0|37.0|0|0.0|100
0|2021-02-06|929.0|0|929.0|0|37.0|0|0.0|100
0|2021-02-07|929.0|0|929.0|0|37.0|0|0.0|100
0|2021-02-08|930.0|0|930.0|0|37.0|0|0.0|100
0|2021-02-09|932.0|0|932.0|0|37.0|0|0.0|100
