|dates|Dinwiddie_Virginia_UnitedStates.JHU_ConfirmedCases.data|Dinwiddie_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Dinwiddie_Virginia_UnitedStates.NYT_ConfirmedCases.data|Dinwiddie_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Dinwiddie_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Dinwiddie_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Dinwiddie_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Dinwiddie_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-28|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-05-29|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-30|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-05-31|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-01|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-02|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-03|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-06|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-07|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-09|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-10|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-12|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-06-14|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-15|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-16|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-06-17|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-18|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-19|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-06-20|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-21|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-06-22|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-06-23|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-06-24|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-25|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-26|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-06-27|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-28|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-29|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-30|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-01|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-02|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-03|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-04|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-05|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-06|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-07|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-08|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-09|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-10|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-11|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-12|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-07-13|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-07-14|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-15|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-16|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-07-17|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-07-18|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-07-19|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-20|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-07-21|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-07-22|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-07-23|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-07-24|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-07-25|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-07-26|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-07-27|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-07-28|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-07-29|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-07-30|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-07-31|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-01|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-08-02|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-08-03|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-08-04|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-08-05|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-08-06|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-08-07|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-08-08|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-08-09|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-08-10|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-08-11|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-12|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-13|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-08-14|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-08-15|232.0|0|232.0|0|7.0|0|0.0|100
0|2020-08-16|238.0|0|238.0|0|7.0|0|0.0|100
0|2020-08-17|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-08-18|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-08-19|246.0|0|246.0|0|7.0|0|0.0|100
0|2020-08-20|250.0|0|251.0|0|7.0|0|0.0|100
0|2020-08-21|251.0|0|251.0|0|7.0|0|0.0|100
0|2020-08-22|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-08-23|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-08-24|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-08-25|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-08-26|267.0|0|267.0|0|8.0|0|0.0|100
0|2020-08-27|274.0|0|274.0|0|8.0|0|0.0|100
0|2020-08-28|281.0|0|281.0|0|8.0|0|0.0|100
0|2020-08-29|283.0|0|283.0|0|8.0|0|0.0|100
0|2020-08-30|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-08-31|292.0|0|292.0|0|8.0|0|0.0|100
0|2020-09-01|296.0|0|296.0|0|8.0|0|0.0|100
0|2020-09-02|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-09-03|305.0|0|305.0|0|8.0|0|0.0|100
0|2020-09-04|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-09-05|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-09-06|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-09-07|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-09-08|322.0|0|322.0|0|8.0|0|0.0|100
0|2020-09-09|327.0|0|327.0|0|8.0|0|0.0|100
0|2020-09-10|329.0|0|329.0|0|8.0|0|0.0|100
0|2020-09-11|330.0|0|330.0|0|8.0|0|0.0|100
0|2020-09-12|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-09-13|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-09-14|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-09-15|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-09-16|343.0|0|343.0|0|10.0|0|0.0|100
0|2020-09-17|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-09-18|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-09-19|362.0|0|362.0|0|10.0|0|0.0|100
0|2020-09-20|366.0|0|366.0|0|11.0|0|0.0|100
0|2020-09-21|370.0|0|370.0|0|11.0|0|0.0|100
0|2020-09-22|371.0|0|371.0|0|11.0|0|0.0|100
0|2020-09-23|373.0|0|373.0|0|11.0|0|0.0|100
0|2020-09-24|375.0|0|375.0|0|11.0|0|0.0|100
0|2020-09-25|376.0|0|376.0|0|11.0|0|0.0|100
0|2020-09-26|377.0|0|377.0|0|11.0|0|0.0|100
0|2020-09-27|385.0|0|385.0|0|11.0|0|0.0|100
0|2020-09-28|391.0|0|391.0|0|11.0|0|0.0|100
0|2020-09-29|398.0|0|398.0|0|11.0|0|0.0|100
0|2020-09-30|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-10-01|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-10-02|404.0|0|404.0|0|11.0|0|0.0|100
0|2020-10-03|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-10-04|417.0|0|417.0|0|11.0|0|0.0|100
0|2020-10-05|421.0|0|421.0|0|11.0|0|0.0|100
0|2020-10-06|421.0|0|421.0|0|11.0|0|0.0|100
0|2020-10-07|422.0|0|422.0|0|11.0|0|0.0|100
0|2020-10-08|426.0|0|426.0|0|11.0|0|0.0|100
0|2020-10-09|433.0|0|433.0|0|11.0|0|0.0|100
0|2020-10-10|435.0|0|435.0|0|11.0|0|0.0|100
0|2020-10-11|439.0|0|439.0|0|11.0|0|0.0|100
0|2020-10-12|442.0|0|442.0|0|11.0|0|0.0|100
0|2020-10-13|456.0|0|456.0|0|12.0|0|0.0|100
0|2020-10-14|458.0|0|458.0|0|12.0|0|0.0|100
0|2020-10-15|462.0|0|462.0|0|12.0|0|0.0|100
0|2020-10-16|468.0|0|468.0|0|12.0|0|0.0|100
0|2020-10-17|473.0|0|473.0|0|12.0|0|0.0|100
0|2020-10-18|478.0|0|478.0|0|12.0|0|0.0|100
0|2020-10-19|481.0|0|481.0|0|12.0|0|0.0|100
0|2020-10-20|485.0|0|485.0|0|12.0|0|0.0|100
0|2020-10-21|492.0|0|492.0|0|12.0|0|0.0|100
0|2020-10-22|498.0|0|498.0|0|12.0|0|0.0|100
0|2020-10-23|501.0|0|501.0|0|12.0|0|0.0|100
0|2020-10-24|505.0|0|505.0|0|12.0|0|0.0|100
0|2020-10-25|505.0|0|505.0|0|12.0|0|0.0|100
0|2020-10-26|513.0|0|513.0|0|12.0|0|0.0|100
0|2020-10-27|520.0|0|520.0|0|12.0|0|0.0|100
0|2020-10-28|527.0|0|527.0|0|12.0|0|0.0|100
0|2020-10-29|533.0|0|533.0|0|12.0|0|0.0|100
0|2020-10-30|536.0|0|536.0|0|12.0|0|0.0|100
0|2020-10-31|540.0|0|540.0|0|12.0|0|0.0|100
0|2020-11-01|540.0|0|540.0|0|12.0|0|0.0|100
0|2020-11-02|540.0|0|540.0|0|12.0|0|0.0|100
0|2020-11-03|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-11-04|554.0|0|554.0|0|12.0|0|0.0|100
0|2020-11-05|562.0|0|562.0|0|12.0|0|0.0|100
0|2020-11-06|567.0|0|567.0|0|12.0|0|0.0|100
0|2020-11-07|576.0|0|576.0|0|12.0|0|0.0|100
0|2020-11-08|579.0|0|579.0|0|12.0|0|0.0|100
0|2020-11-09|583.0|0|583.0|0|12.0|0|0.0|100
0|2020-11-10|586.0|0|586.0|0|12.0|0|0.0|100
0|2020-11-11|590.0|0|590.0|0|12.0|0|0.0|100
0|2020-11-12|590.0|0|590.0|0|12.0|0|0.0|100
0|2020-11-13|591.0|0|591.0|0|12.0|0|0.0|100
0|2020-11-14|592.0|0|592.0|0|12.0|0|0.0|100
0|2020-11-15|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-11-16|598.0|0|598.0|0|12.0|0|0.0|100
0|2020-11-17|602.0|0|602.0|0|12.0|0|0.0|100
0|2020-11-18|607.0|0|607.0|0|12.0|0|0.0|100
0|2020-11-19|612.0|0|612.0|0|13.0|0|0.0|100
0|2020-11-20|618.0|0|618.0|0|13.0|0|0.0|100
0|2020-11-21|622.0|0|622.0|0|13.0|0|0.0|100
0|2020-11-22|626.0|0|626.0|0|13.0|0|0.0|100
0|2020-11-23|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-24|646.0|0|646.0|0|13.0|0|0.0|100
0|2020-11-25|650.0|0|650.0|0|13.0|0|0.0|100
0|2020-11-26|654.0|0|654.0|0|13.0|0|0.0|100
0|2020-11-27|655.0|0|655.0|0|13.0|0|0.0|100
0|2020-11-28|659.0|0|659.0|0|14.0|0|0.0|100
0|2020-11-29|665.0|0|665.0|0|14.0|0|0.0|100
0|2020-11-30|669.0|0|669.0|0|14.0|0|0.0|100
0|2020-12-01|677.0|0|677.0|0|14.0|0|0.0|100
0|2020-12-02|682.0|0|682.0|0|14.0|0|0.0|100
0|2020-12-03|687.0|0|687.0|0|14.0|0|0.0|100
0|2020-12-04|691.0|0|691.0|0|14.0|0|0.0|100
0|2020-12-05|699.0|0|699.0|0|14.0|0|0.0|100
0|2020-12-06|705.0|0|705.0|0|14.0|0|0.0|100
0|2020-12-07|716.0|0|716.0|0|14.0|0|0.0|100
0|2020-12-08|723.0|0|723.0|0|14.0|0|0.0|100
0|2020-12-09|725.0|0|725.0|0|14.0|0|0.0|100
0|2020-12-10|730.0|0|730.0|0|14.0|0|0.0|100
0|2020-12-11|733.0|0|733.0|0|14.0|0|0.0|100
0|2020-12-12|737.0|0|737.0|0|14.0|0|0.0|100
0|2020-12-13|737.0|0|737.0|0|14.0|0|0.0|100
0|2020-12-14|752.0|0|752.0|0|14.0|0|0.0|100
0|2020-12-15|759.0|0|759.0|0|14.0|0|0.0|100
0|2020-12-16|770.0|0|770.0|0|14.0|0|0.0|100
0|2020-12-17|775.0|0|775.0|0|14.0|0|0.0|100
0|2020-12-18|784.0|0|784.0|0|14.0|0|0.0|100
0|2020-12-19|787.0|0|787.0|0|14.0|0|0.0|100
0|2020-12-20|808.0|0|808.0|0|14.0|0|0.0|100
0|2020-12-21|828.0|0|828.0|0|14.0|0|0.0|100
0|2020-12-22|829.0|0|829.0|0|14.0|0|0.0|100
0|2020-12-23|829.0|0|829.0|0|14.0|0|0.0|100
0|2020-12-24|836.0|0|836.0|0|14.0|0|0.0|100
0|2020-12-25|836.0|0|836.0|0|14.0|0|0.0|100
0|2020-12-26|838.0|0|838.0|0|14.0|0|0.0|100
0|2020-12-27|860.0|0|860.0|0|14.0|0|0.0|100
0|2020-12-28|863.0|0|863.0|0|14.0|0|0.0|100
0|2020-12-29|874.0|0|874.0|0|14.0|0|0.0|100
0|2020-12-30|892.0|0|892.0|0|14.0|0|0.0|100
0|2020-12-31|916.0|0|916.0|0|15.0|0|0.0|100
0|2021-01-01|924.0|0|924.0|0|15.0|0|0.0|100
0|2021-01-02|930.0|0|930.0|0|16.0|0|0.0|100
0|2021-01-03|945.0|0|945.0|0|16.0|0|0.0|100
0|2021-01-04|959.0|0|959.0|0|16.0|0|0.0|100
0|2021-01-05|956.0|0|956.0|0|16.0|0|0.0|100
0|2021-01-06|990.0|0|990.0|0|16.0|0|0.0|100
0|2021-01-07|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-01-08|1015.0|0|1015.0|0|16.0|0|0.0|100
0|2021-01-09|1045.0|0|1045.0|0|16.0|0|0.0|100
0|2021-01-10|1069.0|0|1069.0|0|16.0|0|0.0|100
0|2021-01-11|1085.0|0|1085.0|0|16.0|0|0.0|100
0|2021-01-12|1104.0|0|1104.0|0|16.0|0|0.0|100
0|2021-01-13|1118.0|0|1118.0|0|16.0|0|0.0|100
0|2021-01-14|1137.0|0|1137.0|0|16.0|0|0.0|100
0|2021-01-15|1153.0|0|1153.0|0|17.0|0|0.0|100
0|2021-01-16|1186.0|0|1186.0|0|17.0|0|0.0|100
0|2021-01-17|1237.0|0|1237.0|0|17.0|0|0.0|100
0|2021-01-18|1260.0|0|1260.0|0|17.0|0|0.0|100
0|2021-01-19|1277.0|0|1277.0|0|17.0|0|0.0|100
0|2021-01-20|1288.0|0|1288.0|0|17.0|0|0.0|100
0|2021-01-21|1296.0|0|1296.0|0|18.0|0|0.0|100
0|2021-01-22|1312.0|0|1312.0|0|18.0|0|0.0|100
0|2021-01-23|1341.0|0|1341.0|0|18.0|0|0.0|100
0|2021-01-24|1359.0|0|1359.0|0|18.0|0|0.0|100
0|2021-01-25|1375.0|0|1375.0|0|18.0|0|0.0|100
0|2021-01-26|1406.0|0|1406.0|0|18.0|0|0.0|100
0|2021-01-27|1419.0|0|1419.0|0|18.0|0|0.0|100
0|2021-01-28|1441.0|0|1441.0|0|18.0|0|0.0|100
0|2021-01-29|1456.0|0|1456.0|0|18.0|0|0.0|100
0|2021-01-30|1472.0|0|1472.0|0|18.0|0|0.0|100
0|2021-01-31|1482.0|0|1482.0|0|18.0|0|0.0|100
0|2021-02-01|1492.0|0|1492.0|0|18.0|0|0.0|100
0|2021-02-02|1510.0|0|1510.0|0|18.0|0|0.0|100
0|2021-02-03|1521.0|0|1521.0|0|18.0|0|0.0|100
0|2021-02-04|1538.0|0|1538.0|0|18.0|0|0.0|100
0|2021-02-05|1560.0|0|1560.0|0|18.0|0|0.0|100
0|2021-02-06|1589.0|0|1589.0|0|19.0|0|0.0|100
0|2021-02-07|1599.0|0|1599.0|0|19.0|0|0.0|100
