|dates|Jackson_Missouri_UnitedStates.AverageDailyTemperature.data|Jackson_Missouri_UnitedStates.AverageDailyTemperature.missing|Jackson_Missouri_UnitedStates.AverageDewPoint.data|Jackson_Missouri_UnitedStates.AverageDewPoint.missing|Jackson_Missouri_UnitedStates.AverageRelativeHumidity.data|Jackson_Missouri_UnitedStates.AverageRelativeHumidity.missing|Jackson_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|27.069444444444446|0|18.090277777777775|0|69.67708333333333|0|28.887812499999992|0
0|2020-02-06|28.6875|0|13.708333333333334|0|56.0625|0|28.63708333333334|0
0|2020-02-07|30.5|0|19.569444444444443|0|64.09722222222223|0|28.768958333333334|0
0|2020-02-08|31.083333333333332|0|18.666666666666668|0|61.708333333333336|0|29.048333333333336|0
0|2020-02-09|41.90972222222222|0|30.645833333333332|0|64.91666666666667|0|28.89277777777778|0
0|2020-02-10|34.270833333333336|0|22.166666666666668|0|63.020833333333336|0|29.078749999999996|0
0|2020-02-11|37.458333333333336|0|19.666666666666668|0|50.208333333333336|0|29.135833333333338|0
0|2020-02-12|32.543055555555554|0|27.17430555555556|0|81.22361111111111|0|28.865284722222228|0
0|2020-02-13|9.805555555555555|0|-2.819444444444444|0|57.06944444444445|0|29.29875|0
0|2020-02-14|15.625|0|2.8333333333333335|0|57.75|0|29.325833333333335|0
0|2020-02-15|35.3125|0|25.270833333333332|0|67.16666666666667|0|29.008749999999992|0
0|2020-02-16|39.875|0|30.75|0|71.45833333333333|0|28.949583333333337|0
0|2020-02-17|45.993055555555564|0|36.74305555555555|0|70.54861111111111|0|28.789375000000003|0
0|2020-02-18|36.208333333333336|0|22.395833333333332|0|58.229166666666664|0|29.219583333333333|0
0|2020-02-19|32.833333333333336|0|22.083333333333332|0|65.5|0|29.424583333333334|0
0|2020-02-20|24.90625|0|9.6875|0|54.71875|0|29.603437500000002|0
0|2020-02-21|29.791666666666668|0|10.916666666666666|0|46.708333333333336|0|29.442916666666658|0
0|2020-02-22|41.5|0|23.291666666666668|0|48.958333333333336|0|29.09541666666667|0
0|2020-02-23|50.0|0|36.125|0|59.625|0|28.8925|0
0|2020-02-24|42.19444444444444|0|38.833333333333336|0|87.97222222222221|0|28.672916666666666|0
0|2020-02-25|37.56944444444444|0|28.777777777777775|0|71.33333333333333|0|28.934513888888887|0
0|2020-02-26|32.96875|0|17.395833333333332|0|54.385416666666664|0|29.195416666666674|0
0|2020-02-27|35.291666666666664|0|20.666666666666668|0|56.666666666666664|0|29.070416666666674|0
0|2020-02-28|40.458333333333336|0|28.125|0|64.41666666666667|0|29.079583333333332|0
0|2020-02-29|46.708333333333336|0|29.541666666666668|0|54.375|0|29.001666666666665|0
0|2020-03-01|56.125|0|40.583333333333336|0|56.375|0|28.701250000000005|0
0|2020-03-02|43.458333333333336|0|28.583333333333332|0|57.041666666666664|0|28.743749999999988|0
0|2020-03-03|48.958333333333336|0|25.791666666666668|0|43.75|0|28.753749999999986|0
0|2020-03-04|50.291666666666664|0|29.0|0|44.625|0|28.951250000000012|0
0|2020-03-05|49.0|0|23.375|0|39.875|0|29.114999999999995|0
0|2020-03-06|42.458333333333336|0|19.916666666666668|0|43.583333333333336|0|29.385000000000016|0
0|2020-03-07|52.333333333333336|0|22.625|0|32.833333333333336|0|29.199166666666674|0
0|2020-03-08|57.375|0|33.333333333333336|0|41.604166666666664|0|29.012916666666673|0
0|2020-03-09|48.231944444444444|0|45.104166666666664|0|89.00347222222223|0|28.905381944444446|0
0|2020-03-10|41.49305555555555|0|34.3125|0|76.34027777777779|0|29.151527777777776|0
0|2020-03-11|52.25|0|42.333333333333336|0|71.20833333333333|0|28.918750000000014|0
0|2020-03-12|54.86111111111111|0|45.5|0|71.75694444444444|0|28.716458333333332|0
0|2020-03-13|41.375|0|25.666666666666668|0|54.166666666666664|0|29.223333333333333|0
0|2020-03-14|37.06944444444445|0|32.73611111111111|0|84.74305555555556|0|29.26451388888889|0
0|2020-03-15|35.43888888888889|0|29.400000000000006|0|78.9375|0|29.399930555555567|0
0|2020-03-16|39.34027777777778|0|35.38333333333333|0|85.74861111111112|0|29.162555555555556|0
0|2020-03-17|44.680555555555564|0|39.208333333333336|0|81.4513888888889|0|29.15597222222222|0
0|2020-03-18|53.854166666666664|0|50.354166666666664|0|88.29166666666667|0|28.874583333333337|0
0|2020-03-19|63.680555555555564|0|58.34722222222223|0|83.04166666666667|0|28.695138888888888|0
0|2020-03-20|38.239583333333336|0|26.26388888888889|0|63.78125|0|29.23822916666667|0
0|2020-03-21|35.625|0|22.5|0|60.416666666666664|0|29.365|0
0|2020-03-22|40.614583333333336|0|36.44097222222222|0|85.63541666666667|0|29.086354166666663|0
0|2020-03-23|44.86805555555555|0|41.79513888888889|0|89.24305555555554|0|29.02927083333333|0
0|2020-03-24|45.12499999999999|0|41.51388888888889|0|87.30555555555556|0|28.87034722222222|0
0|2020-03-25|52.96388888888888|0|46.27777777777777|0|80.29583333333333|0|28.768749999999994|0
0|2020-03-26|59.645833333333336|0|50.5625|0|72.5|0|28.623333333333324|0
0|2020-03-27|57.621180555555554|0|54.443749999999994|0|89.49965277777778|0|28.596840277777787|0
0|2020-03-28|62.729166666666664|0|46.6875|0|61.96527777777778|0|28.491041666666664|0
0|2020-03-29|61.8125|0|34.041666666666664|0|36.041666666666664|0|28.79749999999999|0
0|2020-03-30|57.006944444444436|0|32.61805555555555|0|40.70138888888889|0|29.056319444444444|0
0|2020-03-31|58.291666666666664|0|34.333333333333336|0|42.75|0|28.94083333333333|0
0|2020-04-01|59.75|0|41.625|0|52.25|0|28.85875|0
0|2020-04-02|63.541666666666664|0|44.916666666666664|0|50.958333333333336|0|28.81583333333333|0
0|2020-04-03|34.30476190476191|0|29.167857142857144|0|81.92668650793651|0|29.039015873015874|0
0|2020-04-04|37.0625|0|30.125|0|76.66666666666667|0|29.094444444444438|0
0|2020-04-05|47.756944444444436|0|39.61111111111111|0|73.47916666666667|0|29.00840277777779|0
0|2020-04-06|60.944444444444436|0|53.986111111111114|0|78.0138888888889|0|28.85138888888888|0
0|2020-04-07|68.3125|0|59.32638888888889|0|74.00694444444444|0|28.716875|0
0|2020-04-08|68.44444444444444|0|50.600694444444436|0|59.34375|0|28.722187499999993|0
0|2020-04-09|49.833333333333336|0|24.083333333333332|0|38.583333333333336|0|28.995000000000005|0
0|2020-04-10|43.75|0|22.083333333333332|0|43.916666666666664|0|29.039166666666663|0
0|2020-04-11|58.791666666666664|0|42.625|0|55.416666666666664|0|28.652361111111105|0
0|2020-04-12|49.68402777777778|0|43.875|0|80.69097222222221|0|28.568680555555556|0
0|2020-04-13|36.395833333333336|0|18.020833333333332|0|49.145833333333336|0|29.102500000000006|0
0|2020-04-14|41.166666666666664|0|17.375|0|39.625|0|29.151666666666667|0
0|2020-04-15|43.416666666666664|0|24.791666666666668|0|50.145833333333336|0|29.03291666666666|0
0|2020-04-16|43.395833333333336|0|28.770833333333332|0|57.270833333333336|0|29.039999999999996|0
0|2020-04-17|38.229166666666664|0|31.208333333333332|0|77.14583333333333|0|29.03583333333334|0
0|2020-04-18|47.833333333333336|0|31.041666666666668|0|55.541666666666664|0|28.903750000000002|0
0|2020-04-19|56.916666666666664|0|36.916666666666664|0|47.75|0|28.747916666666658|0
0|2020-04-20|56.791666666666664|0|39.291666666666664|0|53.875|0|28.769583333333333|0
0|2020-04-21|58.833333333333336|0|35.125|0|42.458333333333336|0|28.92999999999999|0
0|2020-04-22|57.583333333333336|0|45.416666666666664|0|66.91666666666667|0|28.768333333333334|0
0|2020-04-23|60.6875|0|52.208333333333336|0|75.66666666666667|0|28.637499999999992|0
0|2020-04-24|58.208333333333336|0|54.09027777777777|0|86.47222222222221|0|28.704375000000002|0
0|2020-04-25|56.13888888888889|0|44.666666666666664|0|67.98611111111111|0|28.895208333333333|0
0|2020-04-26|59.125|0|42.916666666666664|0|58.208333333333336|0|29.052499999999995|0
0|2020-04-27|63.958333333333336|0|49.125|0|59.5|0|28.934166666666666|0
0|2020-04-28|65.16666666666667|0|53.375|0|66.45833333333333|0|28.732499999999998|0
0|2020-04-29|58.833333333333336|0|41.020833333333336|0|54.0|0|28.79645833333333|0
0|2020-04-30|62.416666666666664|0|41.958333333333336|0|49.0|0|28.927916666666672|0
0|2020-05-01|68.66666666666667|0|50.208333333333336|0|52.583333333333336|0|28.808749999999993|0
0|2020-05-02|72.79166666666667|0|55.208333333333336|0|55.041666666666664|0|28.849166666666672|0
0|2020-05-03|65.41666666666667|0|46.541666666666664|0|51.375|0|28.920833333333334|0
0|2020-05-04|56.487500000000004|0|45.99652777777777|0|69.21736111111112|0|28.82715972222223|0
0|2020-05-05|59.0625|0|42.229166666666664|0|59.125|0|28.952569444444446|0
0|2020-05-06|52.75|0|40.416666666666664|0|63.958333333333336|0|29.14583333333333|0
0|2020-05-07|53.263888888888886|0|43.631944444444436|0|71.375|0|29.014166666666657|0
0|2020-05-08|52.64166666666667|0|36.579166666666666|0|58.75|0|29.05968055555555|0
0|2020-05-09|52.708333333333336|0|34.75|0|52.458333333333336|0|29.145|0
0|2020-05-10|51.229166666666664|0|30.458333333333332|0|47.041666666666664|0|29.187500000000004|0
0|2020-05-11|46.5|0|29.958333333333332|0|53.583333333333336|0|29.235833333333332|0
0|2020-05-12|47.708333333333336|0|40.770833333333336|0|76.9375|0|29.114791666666658|0
0|2020-05-13|54.916666666666664|0|50.8125|0|86.10416666666667|0|28.89749999999999|0
0|2020-05-14|71.65972222222221|0|62.138888888888886|0|72.95833333333333|0|28.76944444444445|0
0|2020-05-15|65.38472222222222|0|60.73541666666666|0|85.10208333333334|0|28.84248611111111|0
0|2020-05-16|67.09722222222223|0|61.65277777777777|0|82.83333333333333|0|28.82708333333333|0
0|2020-05-17|64.125|0|52.944444444444436|0|68.5|0|28.7886111111111|0
0|2020-05-18|58.083333333333336|0|47.72222222222222|0|68.47222222222221|0|28.841666666666672|0
0|2020-05-19|61.07638888888889|0|51.88888888888889|0|72.5|0|28.88847222222222|0
0|2020-05-20|63.82638888888889|0|56.020833333333336|0|75.94444444444444|0|28.92354166666666|0
0|2020-05-21|64.39583333333333|0|58.104166666666664|0|80.52083333333333|0|28.89125000000001|0
0|2020-05-22|66.68055555555556|0|61.180555555555564|0|82.81944444444444|0|28.784930555555565|0
0|2020-05-23|72.5|0|61.26388888888889|0|68.06944444444444|0|28.757499999999997|0
0|2020-05-24|76.5625|0|64.83333333333333|0|68.6111111111111|0|28.765000000000004|0
0|2020-05-25|71.64583333333333|0|65.52083333333333|0|81.26041666666667|0|28.783020833333328|0
0|2020-05-26|67.87430555555555|0|64.49722222222222|0|88.94305555555555|0|28.730402777777773|0
0|2020-05-27|68.83234126984127|0|62.5044642857143|0|81.24553571428571|0|28.806984126984116|0
0|2020-05-28|65.39742063492064|0|61.91428571428571|0|88.61043320105819|0|28.865124834656086|0
0|2020-05-29|67.91666666666667|0|49.041666666666664|0|52.833333333333336|0|29.06500000000001|0
0|2020-05-30|67.125|0|52.333333333333336|0|60.291666666666664|0|29.13958333333333|0
0|2020-05-31|68.95833333333333|0|56.375|0|64.875|0|29.14583333333334|0
0|2020-06-01|76.33333333333333|0|60.416666666666664|0|58.541666666666664|0|29.02958333333334|0
0|2020-06-02|78.875|0|63.208333333333336|0|59.041666666666664|0|28.930416666666662|0
0|2020-06-03|82.95833333333333|0|69.29166666666667|0|64.54166666666667|0|28.79000000000001|0
0|2020-06-04|78.54017857142857|0|67.07142857142857|0|68.99255952380952|0|28.74806547619048|0
0|2020-06-05|80.49583333333334|0|66.99166666666666|0|64.77916666666667|0|28.837875|0
0|2020-06-06|83.79166666666667|0|72.16666666666667|0|68.54166666666667|0|28.892916666666675|0
0|2020-06-07|83.66666666666667|0|69.39583333333333|0|62.6875|0|28.832291666666663|0
0|2020-06-08|82.25|0|67.95833333333333|0|62.833333333333336|0|28.712500000000006|0
0|2020-06-09|80.91666666666667|0|66.65277777777777|0|63.53472222222222|0|28.462083333333336|0
0|2020-06-10|68.27083333333333|0|50.989583333333336|0|55.729166666666664|0|28.743958333333335|0
0|2020-06-11|74.75|0|52.166666666666664|0|47.875|0|29.133749999999996|0
0|2020-06-12|79.95833333333333|0|58.416666666666664|0|49.0|0|29.149583333333343|0
0|2020-06-13|80.5|0|62.166666666666664|0|55.333333333333336|0|29.05458333333333|0
0|2020-06-14|81.41666666666667|0|62.5|0|53.5|0|29.045833333333324|0
0|2020-06-15|82.04166666666667|0|65.91666666666667|0|59.541666666666664|0|29.101250000000007|0
0|2020-06-16|80.29166666666667|0|66.58333333333333|0|64.04166666666667|0|29.071249999999996|0
0|2020-06-17|78.70833333333333|0|62.583333333333336|0|57.875|0|28.974583333333324|0
0|2020-06-18|81.25|0|64.375|0|57.333333333333336|0|28.895416666666666|0
0|2020-06-19|75.97222222222223|0|65.7638888888889|0|70.9861111111111|0|28.9248611111111|0
0|2020-06-20|76.04166666666667|0|65.6875|0|71.41666666666667|0|28.883750000000006|0
0|2020-06-21|80.29166666666667|0|66.79166666666667|0|64.58333333333333|0|28.812083333333334|0
0|2020-06-22|79.375|0|63.875|0|60.041666666666664|0|28.76958333333333|0
0|2020-06-23|73.77777777777777|0|55.625|0|56.305555555555564|0|28.885|0
0|2020-06-24|75.5|0|55.208333333333336|0|51.583333333333336|0|28.882916666666674|0
0|2020-06-25|80.55555555555556|0|63.22222222222222|0|56.93055555555555|0|28.88972222222223|0
0|2020-06-26|82.83333333333333|0|66.25|0|57.75|0|28.87666666666667|0
0|2020-06-27|74.86458333333334|0|67.77291666666666|0|78.85555555555555|0|28.78815972222223|0
0|2020-06-28|82.36805555555556|0|71.11805555555556|0|69.58333333333333|0|28.682638888888892|0
0|2020-06-29|81.92708333333333|0|71.22916666666667|0|69.97916666666667|0|28.70597222222223|0
0|2020-06-30|83.29861111111111|0|70.71527777777779|0|66.8125|0|28.707986111111115|0
0|2020-07-01|78.00892857142857|0|69.65972222222221|0|75.92261904761905|0|28.79395833333334|0
0|2020-07-02|78.91666666666667|0|70.0|0|75.25|0|28.91145833333334|0
0|2020-07-03|80.83333333333333|0|71.10416666666667|0|73.0|0|28.93583333333333|0
0|2020-07-04|78.72222222222221|0|70.93402777777779|0|77.18055555555556|0|28.921493055555548|0
0|2020-07-05|81.85416666666667|0|68.91666666666667|0|66.51041666666667|0|28.9090625|0
0|2020-07-06|83.04166666666667|0|70.33333333333333|0|66.79166666666667|0|28.92458333333333|0
0|2020-07-07|85.08333333333333|0|69.75|0|61.333333333333336|0|28.903333333333336|0
0|2020-07-08|85.5|0|70.04166666666667|0|60.75|0|28.83041666666666|0
0|2020-07-09|81.29166666666667|0|65.69444444444444|0|59.68055555555555|0|28.804722222222225|0
0|2020-07-10|81.54166666666667|0|63.333333333333336|0|55.875|0|28.951666666666668|0
0|2020-07-11|84.08333333333333|0|68.91666666666667|0|61.5|0|28.894166666666678|0
0|2020-07-12|79.41666666666667|0|61.25|0|55.125|0|28.888333333333335|0
0|2020-07-13|81.70833333333333|0|63.375|0|54.833333333333336|0|28.86375000000001|0
0|2020-07-14|81.24305555555556|0|70.14583333333333|0|69.22222222222223|0|28.824930555555543|0
0|2020-07-15|77.25694444444444|0|69.0173611111111|0|76.13194444444444|0|28.867256944444446|0
0|2020-07-16|77.70833333333333|0|68.375|0|73.83333333333333|0|28.987083333333334|0
0|2020-07-17|84.39583333333333|0|72.0625|0|67.47916666666667|0|28.959583333333327|0
0|2020-07-18|86.72916666666667|0|71.79166666666667|0|61.833333333333336|0|28.86020833333333|0
0|2020-07-19|81.50694444444444|0|70.25694444444444|0|68.85555555555557|0|28.90665277777778|0
0|2020-07-20|76.0625|0|69.50694444444444|0|80.51041666666667|0|28.918090277777768|0
0|2020-07-21|75.91805555555555|0|69.34374999999999|0|80.41597222222222|0|28.906111111111105|0
0|2020-07-22|80.14861111111111|0|69.2986111111111|0|71.6625|0|28.947069444444452|0
0|2020-07-23|82.9861111111111|0|72.29166666666667|0|71.06944444444444|0|28.98590277777778|0
0|2020-07-24|84.46875|0|71.63541666666667|0|66.32291666666667|0|28.99375000000001|0
0|2020-07-25|84.625|0|71.5486111111111|0|65.3125|0|28.968958333333337|0
0|2020-07-26|84.33333333333333|0|71.50694444444444|0|66.0|0|28.961041666666663|0
0|2020-07-27|77.52579365079366|0|71.09523809523809|0|80.81944444444444|0|28.961378968253985|0
0|2020-07-28|80.35416666666667|0|70.91666666666667|0|74.10416666666667|0|28.925625|0
0|2020-07-29|77.54146825396826|0|71.25|0|80.95119047619048|0|28.828157738095232|0
0|2020-07-30|73.19513888888889|0|69.01388888888889|0|86.75520833333333|0|28.775374999999993|0
0|2020-07-31|72.91041666666666|0|64.10694444444444|0|75.06180555555555|0|28.882805555555553|0
0|2020-08-01|74.41666666666667|0|61.791666666666664|0|66.875|0|28.903750000000002|0
0|2020-08-02|73.97222222222221|0|63.96527777777778|0|71.41666666666667|0|28.90965277777778|0
0|2020-08-03|69.66666666666667|0|56.125|0|63.25|0|29.019999999999996|0
0|2020-08-04|66.70833333333333|0|52.541666666666664|0|62.208333333333336|0|29.059166666666655|0
0|2020-08-05|69.95833333333333|0|56.166666666666664|0|62.583333333333336|0|29.01000000000001|0
0|2020-08-06|74.95833333333333|0|64.25|0|69.54166666666667|0|28.962499999999995|0
0|2020-08-07|78.20138888888889|0|68.86111111111111|0|73.41666666666667|0|28.95347222222222|0
0|2020-08-08|80.83333333333333|0|71.75|0|74.10416666666667|0|28.93979166666666|0
0|2020-08-09|79.3875|0|71.58125|0|76.98333333333333|0|28.906062500000004|0
0|2020-08-10|79.44791666666667|0|70.40972222222221|0|73.78472222222221|0|28.88229166666667|0
0|2020-08-11|78.04166666666667|0|70.25|0|77.16666666666667|0|28.91166666666666|0
0|2020-08-12|79.41666666666667|0|69.47916666666667|0|72.64583333333333|0|28.939583333333328|0
0|2020-08-13|80.58333333333333|0|70.5|0|72.125|0|28.926249999999992|0
0|2020-08-14|81.5|0|70.70833333333333|0|70.79166666666667|0|28.892916666666665|0
0|2020-08-15|77.8888888888889|0|65.90972222222223|0|68.14583333333333|0|28.96055555555556|0
0|2020-08-16|74.45833333333333|0|60.541666666666664|0|63.541666666666664|0|29.046249999999997|0
0|2020-08-17|76.66666666666667|0|60.625|0|59.541666666666664|0|29.037499999999994|0
0|2020-08-18|71.95833333333333|0|55.708333333333336|0|58.0|0|29.029583333333335|0
0|2020-08-19|72.41666666666667|0|59.041666666666664|0|64.125|0|28.99208333333334|0
0|2020-08-20|73.83333333333333|0|57.541666666666664|0|57.666666666666664|0|28.91208333333334|0
0|2020-08-21|77.41666666666667|0|60.458333333333336|0|57.333333333333336|0|28.856250000000006|0
0|2020-08-22|79.83333333333333|0|61.541666666666664|0|55.708333333333336|0|28.86916666666667|0
0|2020-08-23|82.79166666666667|0|62.75|0|51.791666666666664|0|28.93166666666667|0
0|2020-08-24|83.375|0|64.58333333333333|0|54.375|0|28.983333333333338|0
0|2020-08-25|84.45833333333333|0|65.33333333333333|0|54.041666666666664|0|28.965625000000003|0
0|2020-08-26|83.875|0|67.45833333333333|0|58.708333333333336|0|28.884583333333342|0
0|2020-08-27|80.39583333333333|0|67.89583333333333|0|67.16666666666667|0|28.82541666666666|0
0|2020-08-28|81.8125|0|68.97916666666667|0|67.60416666666667|0|28.738124999999997|0
0|2020-08-29|73.34027777777779|0|64.71527777777779|0|74.89583333333333|0|28.856930555555564|0
0|2020-08-30|72.67777777777778|0|64.02222222222223|0|75.50555555555555|0|28.761277777777778|0
0|2020-08-31|72.26944444444445|0|67.65902777777778|0|85.52777777777779|0|28.728555555555545|0
0|2020-09-01|76.39583333333333|0|68.64236111111111|0|77.73958333333333|0|28.752916666666668|0
0|2020-09-02|76.69444444444444|0|65.30729166666667|0|69.98958333333333|0|28.831041666666668|0
0|2020-09-03|74.70833333333333|0|62.90972222222223|0|68.88888888888889|0|28.87590277777777|0
0|2020-09-04|72.0|0|52.625|0|52.5|0|29.104583333333334|0
0|2020-09-05|79.09166666666667|0|67.08333333333333|0|67.33958333333334|0|29.144222222222236|0
0|2020-09-06|82.91666666666667|0|67.70833333333333|0|61.291666666666664|0|28.902083333333323|0
0|2020-09-07|82.125|0|68.88194444444444|0|65.0763888888889|0|28.726597222222214|0
0|2020-09-08|60.611111111111114|0|55.11111111111111|0|82.48611111111111|0|28.91701388888889|0
0|2020-09-09|54.21527777777777|0|50.4375|0|86.99305555555556|0|29.120763888888877|0
0|2020-09-10|56.006944444444436|0|52.79513888888889|0|88.94305555555555|0|29.183819444444435|0
0|2020-09-11|59.96527777777777|0|56.56111111111111|0|88.5201388888889|0|29.073118055555558|0
0|2020-09-12|68.48958333333333|0|60.96180555555555|0|77.76041666666667|0|28.919444444444448|0
0|2020-09-13|67.05605158730158|0|56.75694444444445|0|71.20386904761905|0|29.064037698412694|0
0|2020-09-14|68.625|0|58.291666666666664|0|71.29166666666667|0|29.2025|0
0|2020-09-15|69.75|0|58.791666666666664|0|70.08333333333333|0|29.107083333333332|0
0|2020-09-16|71.40972222222223|0|61.76388888888889|0|72.95833333333333|0|29.00708333333333|0
0|2020-09-17|66.0|0|54.291666666666664|0|67.375|0|29.080000000000002|0
0|2020-09-18|62.333333333333336|0|51.541666666666664|0|69.16666666666667|0|29.182916666666674|0
0|2020-09-19|62.041666666666664|0|48.125|0|61.291666666666664|0|29.18083333333333|0
0|2020-09-20|63.5|0|49.166666666666664|0|60.875|0|29.171666666666656|0
0|2020-09-21|67.22222222222223|0|53.819444444444436|0|63.15277777777777|0|29.152500000000007|0
0|2020-09-22|68.25|0|58.583333333333336|0|71.625|0|29.06583333333333|0
0|2020-09-23|69.65277777777777|0|61.006944444444436|0|74.7361111111111|0|28.96465277777777|0
0|2020-09-24|70.04166666666667|0|57.625|0|65.91666666666667|0|28.851666666666663|0
0|2020-09-25|73.29166666666667|0|59.833333333333336|0|63.875|0|28.799583333333327|0
0|2020-09-26|75.52083333333333|0|62.25|0|65.6875|0|28.70479166666667|0
0|2020-09-27|63.118055555555564|0|57.63715277777777|0|82.38541666666667|0|28.798142361111104|0
0|2020-09-28|58.177083333333336|0|44.5|0|62.78125|0|28.94979166666667|0
0|2020-09-29|59.041666666666664|0|41.125|0|54.041666666666664|0|28.92125|0
0|2020-09-30|66.0|0|38.583333333333336|0|37.416666666666664|0|28.87708333333333|0
0|2020-10-01|55.083333333333336|0|35.958333333333336|0|49.916666666666664|0|29.149583333333336|0
0|2020-10-02|53.291666666666664|0|37.458333333333336|0|57.458333333333336|0|29.13166666666666|0
0|2020-10-03|56.607638888888886|0|43.854166666666664|0|63.045138888888886|0|28.9921875|0
0|2020-10-04|51.33680555555555|0|41.09375|0|69.92708333333333|0|29.196527777777764|0
0|2020-10-05|60.416666666666664|0|42.291666666666664|0|53.041666666666664|0|29.026250000000005|0
0|2020-10-06|67.04166666666667|0|51.916666666666664|0|59.583333333333336|0|28.942499999999995|0
0|2020-10-07|73.79166666666667|0|56.833333333333336|0|58.291666666666664|0|28.924999999999997|0
0|2020-10-08|71.41666666666667|0|60.208333333333336|0|69.45833333333333|0|28.97624999999999|0
0|2020-10-09|70.23611111111111|0|59.25|0|69.59722222222221|0|28.844722222222213|0
0|2020-10-10|69.44722222222222|0|59.645833333333336|0|72.53333333333333|0|28.81633333333333|0
0|2020-10-11|73.66666666666667|0|58.291666666666664|0|60.583333333333336|0|28.70250000000001|0
0|2020-10-12|63.0|0|38.416666666666664|0|42.708333333333336|0|28.862916666666667|0
0|2020-10-13|63.833333333333336|0|35.333333333333336|0|35.5|0|29.00041666666667|0
0|2020-10-14|67.45833333333333|0|42.916666666666664|0|43.166666666666664|0|28.742083333333337|0
0|2020-10-15|53.666666666666664|0|25.375|0|35.166666666666664|0|29.06916666666667|0
0|2020-10-16|48.625|0|24.208333333333332|0|40.458333333333336|0|29.17458333333333|0
