|dates|Fayette_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Fayette_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Fayette_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Fayette_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Fayette_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Fayette_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Fayette_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-02|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-03|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-04|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-05|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-06|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-07|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-08|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-09|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-10|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-11|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-12|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-13|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-14|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-15|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-16|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-17|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-18|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-19|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-20|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-21|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-22|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-23|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-24|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-25|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-26|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-27|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-28|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-29|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-30|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2020-12-31|14783.0|0|1429.0|0|8.81445842585739|0|16212.0|0
0|2021-01-01|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-02|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-03|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-04|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-05|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-06|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-07|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-08|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-09|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-10|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-11|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-12|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-13|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-14|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-15|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-16|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-17|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-18|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-19|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-20|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-21|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-22|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-23|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-24|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-25|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-26|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-27|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-28|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-29|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-30|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-01-31|14606.0|0|1430.0|0|8.917435769518583|0|16036.0|0
0|2021-02-01|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-02|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-03|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-04|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-05|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-06|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-07|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-08|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-09|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-10|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-11|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-12|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-13|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-14|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-15|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-16|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-17|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-18|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-19|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-20|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-21|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-22|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-23|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-24|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-25|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-26|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-27|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-02-28|14772.0|0|1393.0|0|8.617383235385091|0|16165.0|0
0|2021-03-01|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-02|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-03|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-04|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-05|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-06|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-07|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-08|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-09|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-10|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-11|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-12|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-13|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-14|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-15|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-16|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-17|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-18|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-19|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-20|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-21|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-22|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-23|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-24|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-25|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-26|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-27|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-28|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-29|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-30|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-03-31|14772.0|0|1279.0|0|7.968350881565011|0|16051.0|0
0|2021-04-01|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-02|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-03|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-04|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-05|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-06|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-07|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-08|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-09|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-10|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-11|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-12|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-13|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-14|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-15|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-16|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-17|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-18|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-19|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-20|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-21|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-22|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-23|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-24|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-25|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-26|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-27|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-28|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-29|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-04-30|15168.0|0|1139.0|0|6.984730483841295|0|16307.0|0
0|2021-05-01|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-02|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-03|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-04|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-05|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-06|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-07|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-08|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-09|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-10|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-11|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-12|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-13|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-14|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-15|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-16|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-17|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-18|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-19|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-20|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-21|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-22|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-23|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-24|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-25|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-26|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-27|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-28|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-29|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-30|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-05-31|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-01|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-02|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-03|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-04|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-05|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-06|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-07|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-08|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-09|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-10|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-11|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-12|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-13|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-14|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-15|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-16|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-17|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-18|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-19|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-20|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-21|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-22|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-23|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-24|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-25|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-26|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-27|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-28|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-29|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-06-30|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-01|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-02|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-03|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-04|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-05|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-06|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-07|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-08|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-09|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-10|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-11|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-12|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-13|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-14|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-15|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-16|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-17|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-18|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-19|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-20|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-21|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-22|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-23|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-24|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-25|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-26|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-27|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-28|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-29|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-30|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-07-31|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-01|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-02|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-03|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-04|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-05|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-06|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-07|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-08|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-09|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-10|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-11|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-12|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-13|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-14|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-15|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-16|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-17|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-18|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-19|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-20|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-21|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-22|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-23|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-24|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-25|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-26|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-27|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-28|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-29|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-30|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-08-31|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-01|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-02|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-03|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-04|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-05|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-06|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-07|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-08|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-09|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-10|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-11|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-12|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-13|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-14|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-15|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-16|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-17|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-18|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-19|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-20|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-21|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-22|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-23|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-24|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-25|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-26|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-27|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-28|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-29|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-09-30|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-01|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-02|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-03|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-04|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-05|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-06|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-07|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-08|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-09|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-10|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-11|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-12|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-13|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-14|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
0|2021-10-15|15208.0|0|929.0|0|5.75695606370453|0|16137.0|0
