|dates|Lewis_WestVirginia_UnitedStates.AverageDailyTemperature.data|Lewis_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Lewis_WestVirginia_UnitedStates.AverageDewPoint.data|Lewis_WestVirginia_UnitedStates.AverageDewPoint.missing|Lewis_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Lewis_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Lewis_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Lewis_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|63.302083333333336|0|55.5625|0|77.9375|0|27.86072916666667|0
0|2020-10-21|64.41666666666667|0|40.96875|0|50.083333333333336|0|27.598281250000024|0
0|2020-10-22|65.33333333333333|0|53.744791666666664|0|71.80729166666667|0|28.473437499999992|0
0|2020-10-23|66.19791666666667|0|55.625|0|73.23958333333333|0|28.36713541666667|0
0|2020-10-24|53.052083333333336|0|11.427083333333334|0|17.708333333333332|0|28.3341145833333|0
0|2020-10-25|47.75|0|16.625|0|37.5|0|28.33093749999999|0
0|2020-10-26|56.302083333333336|0|29.583333333333332|0|49.03125|0|28.365104166666644|0
0|2020-10-27|54.40625|0|28.854166666666668|0|47.604166666666664|0|28.44692708333336|0
0|2020-10-28|56.885416666666664|0|51.15625|0|89.58333333333333|0|28.32364583333332|0
0|2020-10-29|55.145833333333336|0|40.078125|0|70.3125|0|28.124583333333334|0
0|2020-10-30|43.072916666666664|0|16.604166666666668|0|38.78125|0|28.29052083333335|0
0|2020-10-31|42.375|0|33.354166666666664|0|70.28125|0|28.57979166666668|0
0|2020-11-01|46.604166666666664|0|32.885416666666664|0|61.588541666666664|0|28.281927083333358|0
0|2020-11-02|35.239583333333336|0|17.302083333333332|0|49.864583333333336|0|28.460729166666667|0
0|2020-11-03|44.208333333333336|0|21.375|0|41.166666666666664|0|28.48125000000003|0
0|2020-11-04|51.5|0|29.625|0|46.786458333333336|0|28.613229166666653|0
0|2020-11-05|54.520833333333336|0|35.458333333333336|0|51.625|0|28.60312500000002|0
0|2020-11-06|54.708333333333336|0|38.677083333333336|0|59.963541666666664|0|28.574010416666667|0
0|2020-11-07|57.09375|0|38.135416666666664|0|56.208333333333336|0|28.56333333333333|0
0|2020-11-08|54.0|0|39.0|0|58.0|0|28.559999999999956|0
0|2020-11-09|62.807291666666664|0|43.53125|0|51.713541666666664|0|28.528437499999956|0
0|2020-11-10|64.16666666666667|0|52.052083333333336|0|69.28125|0|28.3797916666667|0
0|2020-11-11|63.260416666666664|0|15.083333333333334|0|21.671875|0|28.232447916666686|0
0|2020-11-12|47.322916666666664|0|20.322916666666668|0|42.677083333333336|0|28.317187499999985|0
0|2020-11-13|47.541666666666664|0|39.59375|0|76.5625|0|27.445468749999986|0
0|2020-11-14|42.307291666666664|0|30.755208333333332|0|68.875|0|28.41447916666668|0
0|2020-11-15|55.421875|0|38.291666666666664|0|53.979166666666664|0|28.12755208333334|0
0|2020-11-16|43.458333333333336|0|21.791666666666668|0|43.541666666666664|0|28.367395833333315|0
0|2020-11-17|37.947916666666664|0|22.90625|0|56.229166666666664|0|28.449791666666673|0
0|2020-11-18|33.53125|0|18.755208333333332|0|55.817708333333336|0|28.150572916666675|0
0|2020-11-19|47.520833333333336|0|22.010416666666668|0|42.625|0|28.645989583333357|0
0|2020-11-20|57.770833333333336|0|30.385416666666668|0|36.677083333333336|0|28.61624999999998|0
0|2020-11-21|52.0|0|18.927083333333332|0|31.838541666666668|0|28.64020833333336|0
0|2020-11-22|54.166666666666664|0|28.427083333333332|0|39.9375|0|28.382135416666685|0
0|2020-11-23|38.104166666666664|0|35.192708333333336|0|89.40625|0|28.483958333333373|0
0|2020-11-24|38.177083333333336|0|31.833333333333332|0|80.66145833333333|0|28.518749999999994|0
0|2020-11-25|51.520833333333336|0|38.375|0|63.260416666666664|0|28.32104166666665|0
0|2020-11-26|51.895833333333336|0|47.635416666666664|0|85.92708333333333|0|28.310624999999977|0
0|2020-11-27|47.59375|0|43.895833333333336|0|87.52604166666667|0|28.348229166666666|0
0|2020-11-28|41.046875|0|35.166666666666664|0|82.640625|0|28.37859375000004|0
0|2020-11-29|42.453125|0|28.067708333333332|0|61.0|0|28.31802083333332|0
0|2020-11-30|41.635416666666664|0|37.520833333333336|0|90.28125|0|27.851510416666642|0
0|2020-12-01|29.005208333333332|0|28.041666666666668|0|95.30729166666667|0|28.068333333333317|0
0|2020-12-02|27.927083333333332|0|25.177083333333332|0|87.515625|0|28.466197916666687|0
0|2020-12-03|31.479166666666668|0|21.541666666666668|0|71.94791666666667|0|28.495520833333313|0
0|2020-12-04|40.208333333333336|0|34.625|0|82.88541666666667|0|28.263802083333335|0
0|2020-12-05|37.15625|0|30.53125|0|79.98958333333333|0|28.236874999999994|0
0|2020-12-06|30.494791666666668|0|24.989583333333332|0|78.609375|0|28.24463541666664|0
0|2020-12-07|27.755208333333332|0|24.947916666666668|0|88.171875|0|28.142031249999988|0
0|2020-12-08|28.28125|0|21.567708333333332|0|76.390625|0|28.28020833333332|0
0|2020-12-09|34.557291666666664|0|26.270833333333332|0|72.77083333333333|0|28.189374999999995|0
0|2020-12-10|40.6875|0|32.1875|0|73.09895833333333|0|28.34343750000002|0
0|2020-12-11|49.416666666666664|0|32.541666666666664|0|54.96875|0|28.335520833333348|0
0|2020-12-12|52.739583333333336|0|40.697916666666664|0|66.9375|0|28.207812500000003|0
0|2020-12-13|44.59375|0|39.520833333333336|0|83.00520833333333|0|28.317708333333343|0
0|2020-12-14|33.833333333333336|0|32.265625|0|93.984375|0|28.30822916666664|0
0|2020-12-15|29.692708333333332|0|20.317708333333332|0|69.88020833333333|0|28.48130208333332|0
0|2020-12-16|32.197916666666664|0|28.270833333333332|0|86.78645833333333|0|28.200468750000002|0
0|2020-12-17|31.125|0|31.145833333333332|0|98.95833333333333|0|28.273281249999982|0
0|2020-12-18|27.947916666666668|0|27.979166666666668|0|94.64583333333333|0|28.573541666666674|0
0|2020-12-19|31.03125|0|29.8125|0|88.39583333333333|0|27.899739583333332|0
0|2020-12-20|36.526041666666664|0|34.541666666666664|0|92.90104166666667|0|28.257343749999986|0
0|2020-12-21|38.598958333333336|0|35.890625|0|91.05208333333333|0|28.096458333333334|0
0|2020-12-22|36.057291666666664|0|30.635416666666668|0|80.93229166666667|0|28.33729166666671|0
0|2020-12-23|41.416666666666664|0|25.666666666666668|0|59.59375|0|28.39276041666669|0
0|2020-12-24|47.15625|0|42.927083333333336|0|87.41145833333333|0|27.998333333333317|0
0|2020-12-25|16.697916666666668|0|12.520833333333334|0|84.17708333333333|0|28.059895833333297|0
0|2020-12-26|17.307291666666668|0|10.265625|0|74.203125|0|28.268750000000015|0
0|2020-12-27|34.026041666666664|0|22.328125|0|65.96875|0|28.346197916666664|0
0|2020-12-28|44.088541666666664|0|29.5625|0|58.53125|0|28.396614583333335|0
0|2020-12-29|31.036458333333332|0|16.786458333333332|0|58.453125|0|28.683072916666674|0
0|2020-12-30|45.401041666666664|0|27.15625|0|48.901041666666664|0|28.38156249999999|0
0|2020-12-31|37.020833333333336|0|36.260416666666664|0|97.63541666666667|0|28.42953125000003|0
0|2021-01-01|44.229166666666664|0|35.583333333333336|0|79.8125|0|28.324479166666688|0
0|2021-01-02|46.026041666666664|0|39.994791666666664|0|80.796875|0|28.24390624999997|0
0|2021-01-03|38.838541666666664|0|38.723958333333336|0|99.59895833333333|0|28.19020833333336|0
0|2021-01-04|32.979166666666664|0|32.854166666666664|0|99.5625|0|28.25765624999997|0
0|2021-01-05|32.833333333333336|0|31.416666666666668|0|95.44791666666667|0|28.223541666666694|0
0|2021-01-06|32.083333333333336|0|32.083333333333336|0|100.0|0|28.45187500000004|0
0|2021-01-07|30.796875|0|25.572916666666668|0|80.22395833333333|0|28.45015625000002|0
0|2021-01-08|29.145833333333332|0|26.427083333333332|0|88.0625|0|28.268958333333355|0
0|2021-01-09|29.994791666666668|0|21.755208333333332|0|72.19270833333333|0|28.383697916666666|0
0|2021-01-10|29.34375|0|20.71875|0|73.36458333333333|0|28.526093750000005|0
0|2021-01-11|30.822916666666668|0|25.020833333333332|0|79.625|0|28.47473958333335|0
0|2021-01-12|31.354166666666668|0|23.984375|0|75.36458333333333|0|28.423645833333367|0
0|2021-01-13|33.755208333333336|0|23.260416666666668|0|66.73958333333333|0|28.26963541666666|0
0|2021-01-14|36.880208333333336|0|24.0625|0|61.239583333333336|0|28.075885416666676|0
0|2021-01-15|34.328125|0|26.395833333333332|0|74.78645833333333|0|27.94494791666665|0
0|2021-01-16|27.75|0|27.302083333333332|0|87.85416666666667|0|27.89968749999997|0
0|2021-01-17|31.260416666666668|0|31.041666666666668|0|94.796875|0|28.02177083333336|0
0|2021-01-18|28.65625|0|25.880208333333332|0|86.609375|0|28.1665104166667|0
0|2021-01-19|32.104166666666664|0|26.020833333333332|0|78.44791666666667|0|28.38312500000003|0
0|2021-01-20|30.708333333333332|0|20.572916666666668|0|67.11458333333333|0|28.3335416666667|0
0|2021-01-21|34.6875|0|24.854166666666668|0|68.97916666666667|0|28.09239583333333|0
0|2021-01-22|33.145833333333336|0|23.114583333333332|0|68.54166666666667|0|28.172291666666695|0
0|2021-01-23|22.385416666666668|0|10.5|0|61.59375|0|28.485312500000006|0
0|2021-01-24|26.166666666666668|0|19.020833333333332|0|77.35416666666667|0|28.41010416666667|0
0|2021-01-25|36.3125|0|36.3125|0|100.0|0|27.90572916666669|0
0|2021-01-26|48.864583333333336|0|31.020833333333332|0|56.21875|0|28.03447916666666|0
0|2021-01-27|32.083333333333336|0|26.260416666666668|0|79.73958333333333|0|28.348958333333325|0
0|2021-01-28|22.875|0|15.9375|0|75.90625|0|28.57197916666664|0
0|2021-01-29|20.114583333333332|0|9.15625|0|63.895833333333336|0|28.58041666666666|0
0|2021-01-30|23.177083333333332|0|10.5625|0|62.90625|0|28.184375000000006|0
0|2021-01-31|35.395833333333336|0|34.84375|0|98.0|0|28.116666666666685|0
0|2021-02-01|32.697916666666664|0|32.84375|0|92.70833333333333|0|28.050624999999997|0
0|2021-02-02|26.0|0|23.072916666666668|0|88.8125|0|28.092291666666657|0
0|2021-02-03|24.416666666666668|0|16.666666666666668|0|73.03125|0|28.193125000000034|0
0|2021-02-04|28.541666666666668|0|15.25|0|62.15625|0|28.17666666666665|0
0|2021-02-05|35.083333333333336|0|25.895833333333332|0|71.26041666666667|0|27.989635416666676|0
0|2021-02-06|34.1875|0|21.239583333333332|0|60.541666666666664|0|28.26218749999998|0
0|2021-02-07|26.979166666666668|0|18.84375|0|71.54166666666667|0|28.275312499999966|0
0|2021-02-08|27.302083333333332|0|11.802083333333334|0|56.9375|0|28.464270833333345|0
0|2021-02-09|31.729166666666668|0|25.989583333333332|0|79.58333333333333|0|28.41395833333335|0
0|2021-02-10|29.65625|0|29.4375|0|89.98958333333333|0|28.439895833333328|0
0|2021-02-11|26.59375|0|26.583333333333332|0|94.35416666666667|0|28.40385416666668|0
0|2021-02-12|30.833333333333332|0|30.9375|0|94.79166666666667|0|27.782708333333364|0
0|2021-02-13|31.958333333333332|0|32.083333333333336|0|90.40625|0|28.30572916666667|0
0|2021-02-14|28.0625|0|28.104166666666668|0|97.91666666666667|0|28.414114583333347|0
0|2021-02-15|29.8125|0|29.958333333333332|0|92.70833333333333|0|28.212708333333325|0
0|2021-02-16|26.375|0|23.989583333333332|0|91.04166666666667|0|27.835520833333334|0
0|2021-02-17|21.364583333333332|0|13.03125|0|72.64583333333333|0|28.51369791666664|0
0|2021-02-18|30.583333333333332|0|29.302083333333332|0|89.79166666666667|0|28.380312499999974|0
0|2021-02-19|26.510416666666668|0|25.729166666666668|0|92.77083333333333|0|28.41520833333334|0
0|2021-02-20|18.114583333333332|0|11.796875|0|77.859375|0|28.568489583333307|0
0|2021-02-21|26.84375|0|12.864583333333334|0|62.395833333333336|0|28.614791666666672|0
0|2021-02-22|37.958333333333336|0|31.083333333333332|0|78.11458333333333|0|28.187291666666642|0
0|2021-02-23|41.322916666666664|0|27.75|0|61.166666666666664|0|27.545885416666675|0
0|2021-02-24|48.375|0|30.916666666666668|0|58.864583333333336|0|28.226979166666663|0
0|2021-02-25|39.104166666666664|0|27.020833333333332|0|64.63541666666667|0|28.467812500000026|0
0|2021-02-26|39.041666666666664|0|25.572916666666668|0|63.28125|0|28.4934375|0
0|2021-02-27|48.416666666666664|0|46.072916666666664|0|92.44791666666667|0|27.76083333333332|0
0|2021-02-28|54.1875|0|36.75|0|67.70833333333333|0|28.229895833333348|0
0|2021-03-01|43.947916666666664|0|24.15625|0|54.5|0|27.634479166666654|0
0|2021-03-02|32.46875|0|13.572916666666666|0|49.34375|0|28.46250000000001|0
0|2021-03-03|38.552083333333336|0|19.604166666666668|0|52.78125|0|27.975937499999986|0
0|2021-03-04|39.041666666666664|0|25.645833333333332|0|60.40625|0|28.29041666666666|0
0|2021-03-05|28.15625|0|11.895833333333334|0|53.645833333333336|0|28.409375|0
0|2021-03-06|32.15625|0|12.96875|0|47.697916666666664|0|28.433958333333322|0
0|2021-03-07|32.552083333333336|0|10.239583333333334|0|43.989583333333336|0|28.55968749999997|0
0|2021-03-08|38.510416666666664|0|9.90625|0|38.458333333333336|0|28.690520833333366|0
0|2021-03-09|49.833333333333336|0|19.125|0|31.135416666666668|0|28.653750000000013|0
0|2021-03-10|54.614583333333336|0|20.822916666666668|0|30.770833333333332|0|28.582916666666705|0
0|2021-03-11|60.296875|0|37.208333333333336|0|51.447916666666664|0|28.197291666666633|0
0|2021-03-12|52.677083333333336|0|41.260416666666664|0|72.42708333333333|0|28.52677083333334|0
0|2021-03-13|43.03125|0|21.208333333333332|0|43.802083333333336|0|28.578541666666684|0
0|2021-03-14|40.552083333333336|0|21.833333333333332|0|53.822916666666664|0|28.48593750000003|0
0|2021-03-15|37.854166666666664|0|13.90625|0|43.510416666666664|0|28.50395833333333|0
0|2021-03-16|53.135416666666664|0|42.21875|0|69.70833333333333|0|28.23583333333333|0
0|2021-03-17|56.552083333333336|0|41.15625|0|65.73958333333333|0|28.25354166666665|0
0|2021-03-18|57.364583333333336|0|49.854166666666664|0|78.40625|0|27.982500000000012|0
0|2021-03-19|40.270833333333336|0|22.333333333333332|0|53.614583333333336|0|28.424687499999994|0
0|2021-03-20|44.5625|0|13.34375|0|33.71875|0|28.69125|0
0|2021-03-21|50.375|0|8.651041666666666|0|24.619791666666668|0|28.644843750000017|0
0|2021-03-22|52.822916666666664|0|12.770833333333334|0|25.8125|0|28.49802083333334|0
0|2021-03-23|55.947916666666664|0|33.885416666666664|0|45.447916666666664|0|28.376041666666662|0
0|2021-03-24|63.25|0|49.46875|0|65.75|0|28.22718749999999|0
0|2021-03-25|61.145833333333336|0|50.989583333333336|0|72.05208333333333|0|28.226874999999996|0
0|2021-03-26|60.583333333333336|0|47.135416666666664|0|62.645833333333336|0|28.209270833333335|0
0|2021-03-27|56.3125|0|42.71875|0|67.19791666666667|0|28.34729166666666|0
0|2021-03-28|52.03125|0|47.364583333333336|0|85.48958333333333|0|28.088333333333342|0
0|2021-03-29|43.520833333333336|0|24.385416666666668|0|50.364583333333336|0|28.44927083333332|0
0|2021-03-30|56.447916666666664|0|27.364583333333332|0|37.515625|0|28.40052083333336|0
0|2021-03-31|52.239583333333336|0|46.3125|0|84.79166666666667|0|28.290208333333336|0
0|2021-04-01|31.916666666666668|0|24.447916666666668|0|75.5625|0|28.410625000000024|0
0|2021-04-02|29.270833333333332|0|15.583333333333334|0|60.229166666666664|0|28.61760416666669|0
0|2021-04-03|38.333333333333336|0|16.052083333333332|0|49.479166666666664|0|28.600833333333387|0
0|2021-04-04|55.541666666666664|0|24.46875|0|30.635416666666668|0|28.444270833333373|0
0|2021-04-05|57.302083333333336|0|32.833333333333336|0|44.708333333333336|0|28.365208333333356|0
0|2021-04-06|61.65625|0|38.4375|0|47.229166666666664|0|28.300312499999993|0
0|2021-04-07|65.91666666666667|0|43.25|0|46.322916666666664|0|27.68729166666664|0
0|2021-04-08|67.33333333333333|0|46.151041666666664|0|52.354166666666664|0|28.15343749999997|0
0|2021-04-09|65.875|0|46.75|0|56.28125|0|28.205624999999987|0
0|2021-04-10|65.375|0|50.59375|0|63.026041666666664|0|28.071666666666648|0
0|2021-04-11|58.166666666666664|0|39.71875|0|59.114583333333336|0|27.855416666666645|0
0|2021-04-12|52.5|0|45.020833333333336|0|76.19791666666667|0|28.039010416666642|0
0|2021-04-13|58.21875|0|43.53125|0|65.79166666666667|0|28.3298958333333|0
0|2021-04-14|49.822916666666664|0|45.0625|0|85.265625|0|28.308541666666628|0
0|2021-04-15|45.75|0|37.458333333333336|0|75.51041666666667|0|28.151666666666653|0
0|2021-04-16|43.989583333333336|0|32.958333333333336|0|65.65625|0|28.160208333333333|0
0|2021-04-17|48.40625|0|36.510416666666664|0|65.89583333333333|0|28.14812499999999|0
0|2021-04-18|50.239583333333336|0|39.822916666666664|0|69.5|0|28.176458333333333|0
0|2021-04-19|52.46875|0|32.697916666666664|0|54.03125|0|28.163541666666664|0
0|2021-04-20|58.1875|0|35.4375|0|45.171875|0|28.182760416666692|0
0|2021-04-21|37.953125|0|31.697916666666668|0|79.35416666666667|0|28.18135416666669|0
0|2021-04-22|37.083333333333336|0|27.104166666666668|0|68.70833333333333|0|28.336458333333322|0
0|2021-04-23|43.791666666666664|0|26.333333333333332|0|55.09375|0|28.392187499999995|0
0|2021-04-24|46.114583333333336|0|34.59375|0|67.78125|0|28.215208333333354|0
0|2021-04-25|50.697916666666664|0|44.125|0|80.64583333333333|0|28.170104166666693|0
0|2021-04-26|53.0625|0|32.65625|0|55.177083333333336|0|28.383020833333358|0
0|2021-04-27|68.80208333333333|0|43.135416666666664|0|40.989583333333336|0|28.289999999999953|0
0|2021-04-28|72.23958333333333|0|54.197916666666664|0|54.072916666666664|0|28.26124999999996|0
0|2021-04-29|64.93229166666667|0|36.760416666666664|0|51.770833333333336|0|28.104843750000025|0
0|2021-04-30|53.708333333333336|0|42.645833333333336|0|70.3125|0|28.19854166666667|0
0|2021-05-01|51.0625|0|26.885416666666668|0|44.291666666666664|0|28.338541666666654|0
0|2021-05-02|68.08333333333333|0|34.895833333333336|0|30.0|0|28.188958333333346|0
0|2021-05-03|63.489583333333336|0|58.302083333333336|0|85.95833333333333|0|28.064375|0
0|2021-05-04|68.86458333333333|0|48.03125|0|59.239583333333336|0|28.07166666666666|0
0|2021-05-05|57.03125|0|50.177083333333336|0|84.44791666666667|0|28.15479166666668|0
0|2021-05-06|48.677083333333336|0|36.427083333333336|0|66.83333333333333|0|28.33458333333334|0
0|2021-05-07|45.354166666666664|0|41.572916666666664|0|87.83333333333333|0|28.193229166666658|0
0|2021-05-08|46.96875|0|36.479166666666664|0|71.33333333333333|0|28.281354166666674|0
0|2021-05-09|55.010416666666664|0|43.885416666666664|0|70.19791666666667|0|28.155416666666678|0
0|2021-05-10|48.8125|0|38.895833333333336|0|74.26041666666667|0|28.298333333333318|0
0|2021-05-11|50.114583333333336|0|37.510416666666664|0|66.0625|0|28.424895833333355|0
0|2021-05-12|47.510416666666664|0|31.458333333333332|0|56.489583333333336|0|28.548958333333342|0
0|2021-05-13|51.322916666666664|0|30.895833333333332|0|55.5|0|28.550416666666674|0
0|2021-05-14|54.583333333333336|0|33.083333333333336|0|51.458333333333336|0|28.537604166666682|0
0|2021-05-15|57.864583333333336|0|36.197916666666664|0|52.395833333333336|0|28.52218749999993|0
0|2021-05-16|55.53125|0|44.864583333333336|0|70.46875|0|28.501979166666654|0
0|2021-05-17|57.427083333333336|0|48.625|0|76.65625|0|28.52395833333333|0
0|2021-05-18|66.36458333333333|0|52.15625|0|66.60416666666667|0|28.56895833333333|0
0|2021-05-19|71.14583333333333|0|51.177083333333336|0|58.270833333333336|0|28.59427083333335|0
0|2021-05-20|72.58333333333333|0|52.104166666666664|0|54.041666666666664|0|28.650625|0
0|2021-05-21|72.94791666666667|0|52.03125|0|52.447916666666664|0|28.712187499999988|0
0|2021-05-22|71.42708333333333|0|57.583333333333336|0|65.73958333333333|0|28.636979166666695|0
0|2021-05-23|73.375|0|60.041666666666664|0|66.38541666666667|0|28.46947916666666|0
0|2021-05-24|70.71875|0|56.947916666666664|0|70.98958333333333|0|28.163020833333324|0
0|2021-05-25|75.94270833333333|0|40.895833333333336|0|36.75|0|28.45234375|0
0|2021-05-26|73.05208333333333|0|64.03125|0|76.3125|0|28.37031250000001|0
0|2021-05-27|71.34375|0|49.802083333333336|0|54.65625|0|28.36291666666668|0
0|2021-05-28|63.947916666666664|0|41.802083333333336|0|61.854166666666664|0|28.132708333333337|0
0|2021-05-29|52.239583333333336|0|23.385416666666668|0|44.729166666666664|0|28.194479166666692|0
0|2021-05-30|51.130208333333336|0|43.666666666666664|0|83.19791666666667|0|28.425520833333355|0
0|2021-05-31|59.90625|0|49.708333333333336|0|74.36458333333333|0|28.566770833333337|0
0|2021-06-01|63.072916666666664|0|53.84375|0|76.03125|0|28.510833333333306|0
0|2021-06-02|67.65625|0|59.15625|0|76.92708333333333|0|28.39906250000003|0
0|2021-06-03|66.78125|0|62.229166666666664|0|85.82291666666667|0|28.2858333333333|0
0|2021-06-04|69.74479166666667|0|61.880208333333336|0|78.90625|0|28.00999999999999|0
0|2021-06-05|75.20833333333333|0|60.833333333333336|0|66.80208333333333|0|28.361458333333346|0
0|2021-06-06|77.78125|0|62.53125|0|66.01041666666667|0|28.38250000000001|0
0|2021-06-07|77.17708333333333|0|62.442708333333336|0|68.84895833333333|0|28.38302083333333|0
0|2021-06-08|77.51041666666667|0|55.583333333333336|0|58.3125|0|28.404687499999998|0
0|2021-06-09|72.125|0|45.208333333333336|0|58.15625|0|28.398437500000004|0
0|2021-06-10|74.38541666666667|0|41.416666666666664|0|46.385416666666664|0|28.26354166666663|0
0|2021-06-11|72.65625|0|34.583333333333336|0|42.510416666666664|0|28.140208333333337|0
0|2021-06-12|74.20833333333333|0|35.90625|0|36.239583333333336|0|28.145729166666687|0
0|2021-06-13|68.6875|0|33.864583333333336|0|42.927083333333336|0|28.198020833333345|0
0|2021-06-14|70.61458333333333|0|34.09375|0|36.145833333333336|0|28.172187500000025|0
0|2021-06-15|65.94791666666667|0|35.875|0|43.635416666666664|0|28.22791666666666|0
0|2021-06-16|61.854166666666664|0|48.427083333333336|0|67.875|0|28.316145833333323|0
0|2021-06-17|63.885416666666664|0|46.8125|0|62.666666666666664|0|28.359479166666674|0
0|2021-06-18|69.46875|0|57.84375|0|69.83333333333333|0|28.304166666666656|0
0|2021-06-19|74.10416666666667|0|66.1875|0|77.3125|0|27.625312500000003|0
0|2021-06-20|77.25|0|55.635416666666664|0|59.322916666666664|0|28.152916666666687|0
0|2021-06-21|73.6875|0|66.20833333333333|0|83.63541666666667|0|28.070312499999996|0
0|2021-06-22|62.760416666666664|0|32.552083333333336|0|43.885416666666664|0|28.194583333333355|0
0|2021-06-23|62.375|0|47.989583333333336|0|66.63541666666667|0|28.47260416666667|0
0|2021-06-24|69.77083333333333|0|56.21875|0|65.91666666666667|0|28.51239583333334|0
0|2021-06-25|72.38541666666667|0|58.322916666666664|0|64.13541666666667|0|28.476770833333322|0
0|2021-06-26|74.32291666666667|0|61.791666666666664|0|68.0625|0|28.446041666666662|0
0|2021-06-27|78.97916666666667|0|66.04166666666667|0|66.36458333333333|0|28.459583333333313|0
0|2021-06-28|79.46875|0|70.71875|0|77.78125|0|28.52156250000002|0
0|2021-06-29|82.64583333333333|0|59.78125|0|55.15625|0|28.526145833333317|0
0|2021-06-30|81.5625|0|76.73958333333333|0|86.51041666666667|0|28.426145833333354|0
0|2021-07-01|72.84375|0|33.40625|0|43.958333333333336|0|27.662083333333303|0
0|2021-07-02|68.94791666666667|0|37.072916666666664|0|44.291666666666664|0|27.31364583333333|0
0|2021-07-03|68.36458333333333|0|48.729166666666664|0|58.489583333333336|0|28.23447916666667|0
0|2021-07-04|71.44791666666667|0|61.958333333333336|0|74.33333333333333|0|28.259270833333357|0
0|2021-07-05|75.80208333333333|0|63.25|0|72.28125|0|28.365833333333374|0
0|2021-07-06|78.85416666666667|0|62.541666666666664|0|66.77083333333333|0|28.391562500000017|0
0|2021-07-07|78.01041666666667|0|55.53125|0|58.052083333333336|0|28.329166666666662|0
0|2021-07-08|75.11458333333333|0|67.625|0|79.75|0|28.259270833333307|0
0|2021-07-09|73.70833333333333|0|52.135416666666664|0|60.625|0|28.262604166666677|0
0|2021-07-10|72.09375|0|62.260416666666664|0|74.38541666666667|0|28.344062500000007|0
0|2021-07-11|75.41666666666667|0|67.97916666666667|0|81.33333333333333|0|28.288020833333345|0
0|2021-07-12|77.88541666666667|0|44.145833333333336|0|42.833333333333336|0|28.40114583333334|0
0|2021-07-13|78.11458333333333|0|48.166666666666664|0|46.75|0|28.17489583333332|0
0|2021-07-14|75.125|0|68.03125|0|79.85416666666667|0|28.50291666666664|0
0|2021-07-15|75.33333333333333|0|66.97916666666667|0|79.64583333333333|0|28.439270833333353|0
0|2021-07-16|77.36458333333333|0|67.04166666666667|0|74.52083333333333|0|28.382916666666656|0
0|2021-07-17|73.67708333333333|0|64.85416666666667|0|81.44791666666667|0|28.35489583333333|0
0|2021-07-18|70.80208333333333|0|63.052083333333336|0|79.10416666666667|0|28.448906250000007|0
0|2021-07-19|72.32291666666667|0|64.13541666666667|0|79.4375|0|28.401666666666696|0
0|2021-07-20|74.08333333333333|0|65.625|0|79.22916666666667|0|28.324062500000007|0
0|2021-07-21|72.44791666666667|0|61.53125|0|74.65625|0|28.31885416666664|0
0|2021-07-22|69.625|0|57.625|0|71.69791666666667|0|28.171666666666663|0
0|2021-07-23|69.90625|0|57.822916666666664|0|71.04166666666667|0|28.46489583333333|0
0|2021-07-24|76.92708333333333|0|63.875|0|70.9375|0|28.353854166666682|0
0|2021-07-25|93.38541666666667|0|88.72916666666667|0|87.45833333333333|0|28.27427083333333|0
0|2021-07-26|84.953125|0|41.515625|0|41.729166666666664|0|27.706197916666664|0
0|2021-07-27|76.90625|0|61.75|0|67.97916666666667|0|28.34312499999996|0
0|2021-07-28|76.70833333333333|0|65.92708333333333|0|74.02083333333333|0|28.349479166666672|0
0|2021-07-29|84.16666666666667|0|56.739583333333336|0|60.802083333333336|0|28.274791666666644|0
0|2021-07-30|76.0|0|66.10416666666667|0|74.1875|0|28.271458333333328|0
0|2021-07-31|70.96875|0|58.90625|0|70.359375|0|28.013958333333346|0
0|2021-08-01|69.67708333333333|0|62.489583333333336|0|80.6875|0|28.221041666666693|0
0|2021-08-02|68.0|0|57.208333333333336|0|72.875|0|28.366875000000025|0
0|2021-08-03|68.5|0|61.0|0|80.21875|0|28.354583333333327|0
0|2021-08-04|70.13541666666667|0|62.71875|0|81.47916666666667|0|28.36921875|0
0|2021-08-05|71.84895833333333|0|62.895833333333336|0|77.02604166666667|0|28.42463541666668|0
0|2021-08-06|75.60416666666667|0|63.8125|0|72.25|0|28.432604166666692|0
0|2021-08-07|74.76041666666667|0|65.19791666666667|0|76.20833333333333|0|28.366250000000008|0
0|2021-08-08|77.83854166666667|0|66.50520833333333|0|73.02604166666667|0|28.382291666666685|0
0|2021-08-09|80.3125|0|64.76041666666667|0|65.26041666666667|0|28.402604166666674|0
0|2021-08-10|77.05208333333333|0|70.53125|0|81.63541666666667|0|28.415572916666694|0
0|2021-08-11|77.5|0|70.375|0|80.52083333333333|0|28.40166666666667|0
0|2021-08-12|81.88541666666667|0|70.89583333333333|0|72.13541666666667|0|28.388385416666676|0
0|2021-08-13|80.33333333333333|0|70.86458333333333|0|75.90625|0|28.416458333333328|0
0|2021-08-14|75.98958333333333|0|70.48958333333333|0|84.625|0|28.45093750000001|0
0|2021-08-15|71.83333333333333|0|69.42708333333333|0|92.82291666666667|0|28.441250000000007|0
