|dates|Mason_Washington_UnitedStates.JHU_ConfirmedCases.data|Mason_Washington_UnitedStates.JHU_ConfirmedCases.missing|Mason_Washington_UnitedStates.NYT_ConfirmedCases.data|Mason_Washington_UnitedStates.NYT_ConfirmedCases.missing|Mason_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Mason_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Mason_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Mason_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-17|31.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-30|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-31|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-01|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-02|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-04|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-05|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-06|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-07|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-26|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-27|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-01|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-03|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-05|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-07|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-08|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-11|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-12|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-13|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-14|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-19|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-21|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-22|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-23|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-24|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-25|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-26|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-28|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-29|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-30|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-31|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-01|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-02|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-03|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-04|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-05|181.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-06|187.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-07|201.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-08|212.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-09|217.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-10|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-11|229.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-12|242.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-13|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-08-14|254.0|0|240.0|0|1.0|0|0.0|100
0|2020-08-15|257.0|0|254.0|0|1.0|0|0.0|100
0|2020-08-16|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-08-17|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-08-18|264.0|0|265.0|0|1.0|0|0.0|100
0|2020-08-19|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-08-20|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-08-21|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-08-22|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-08-23|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-08-24|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-08-25|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-08-26|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-08-27|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-08-28|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-08-29|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-08-30|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-08-31|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-09-01|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-09-02|322.0|0|322.0|0|1.0|0|0.0|100
0|2020-09-03|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-09-04|323.0|0|333.0|0|1.0|0|0.0|100
0|2020-09-05|334.0|0|333.0|0|1.0|0|0.0|100
0|2020-09-06|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-09-07|339.0|0|336.0|0|1.0|0|0.0|100
0|2020-09-08|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-09-09|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-09-10|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-09-11|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-09-12|349.0|0|352.0|0|3.0|0|0.0|100
0|2020-09-13|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-09-14|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-09-15|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-09-16|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-09-17|359.0|0|359.0|0|3.0|0|0.0|100
0|2020-09-18|364.0|0|364.0|0|3.0|0|0.0|100
0|2020-09-19|367.0|0|367.0|0|3.0|0|0.0|100
0|2020-09-20|367.0|0|371.0|0|3.0|0|0.0|100
0|2020-09-21|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-09-22|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-09-23|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-09-24|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-09-25|386.0|0|386.0|0|4.0|0|0.0|100
0|2020-09-26|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-09-27|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-09-28|401.0|0|401.0|0|4.0|0|0.0|100
0|2020-09-29|403.0|0|403.0|0|5.0|0|0.0|100
0|2020-09-30|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-10-01|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-10-02|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-10-03|434.0|0|434.0|0|7.0|0|0.0|100
0|2020-10-04|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-10-05|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-10-06|446.0|0|446.0|0|8.0|0|0.0|100
0|2020-10-07|450.0|0|450.0|0|8.0|0|0.0|100
0|2020-10-08|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-10-09|456.0|0|456.0|0|8.0|0|0.0|100
0|2020-10-10|464.0|0|464.0|0|8.0|0|0.0|100
0|2020-10-11|464.0|0|464.0|0|8.0|0|0.0|100
0|2020-10-12|464.0|0|464.0|0|8.0|0|0.0|100
0|2020-10-13|474.0|0|474.0|0|8.0|0|0.0|100
0|2020-10-14|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-10-15|490.0|0|490.0|0|9.0|0|0.0|100
0|2020-10-16|490.0|0|490.0|0|9.0|0|0.0|100
0|2020-10-17|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-10-18|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-10-19|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-10-20|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-10-21|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-10-22|503.0|0|507.0|0|9.0|0|0.0|100
0|2020-10-23|503.0|0|511.0|0|9.0|0|0.0|100
0|2020-10-24|503.0|0|512.0|0|9.0|0|0.0|100
0|2020-10-25|503.0|0|515.0|0|9.0|0|0.0|100
0|2020-10-26|519.0|0|519.0|0|9.0|0|0.0|100
0|2020-10-27|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-28|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-29|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-10-30|528.0|0|528.0|0|10.0|0|0.0|100
0|2020-10-31|537.0|0|537.0|0|10.0|0|0.0|100
0|2020-11-01|537.0|0|540.0|0|10.0|0|0.0|100
0|2020-11-02|542.0|0|542.0|0|10.0|0|0.0|100
0|2020-11-03|543.0|0|543.0|0|10.0|0|0.0|100
0|2020-11-04|548.0|0|548.0|0|10.0|0|0.0|100
0|2020-11-05|548.0|0|550.0|0|10.0|0|0.0|100
0|2020-11-06|558.0|0|558.0|0|10.0|0|0.0|100
0|2020-11-07|562.0|0|562.0|0|10.0|0|0.0|100
0|2020-11-08|562.0|0|570.0|0|10.0|0|0.0|100
0|2020-11-09|562.0|0|572.0|0|10.0|0|0.0|100
0|2020-11-10|562.0|0|576.0|0|10.0|0|0.0|100
0|2020-11-11|562.0|0|576.0|0|10.0|0|0.0|100
0|2020-11-12|592.0|0|592.0|0|10.0|0|0.0|100
0|2020-11-13|592.0|0|602.0|0|10.0|0|0.0|100
0|2020-11-14|616.0|0|616.0|0|10.0|0|0.0|100
0|2020-11-15|616.0|0|620.0|0|10.0|0|0.0|100
0|2020-11-16|622.0|0|622.0|0|10.0|0|0.0|100
0|2020-11-17|622.0|0|632.0|0|10.0|0|0.0|100
0|2020-11-18|622.0|0|633.0|0|10.0|0|0.0|100
0|2020-11-19|640.0|0|640.0|0|11.0|0|0.0|100
0|2020-11-20|640.0|0|649.0|0|11.0|0|0.0|100
0|2020-11-21|640.0|0|654.0|0|11.0|0|0.0|100
0|2020-11-22|654.0|0|654.0|0|11.0|0|0.0|100
0|2020-11-23|654.0|0|681.0|0|11.0|0|0.0|100
0|2020-11-24|701.0|0|701.0|0|11.0|0|0.0|100
0|2020-11-25|701.0|0|713.0|0|11.0|0|0.0|100
0|2020-11-26|701.0|0|713.0|0|11.0|0|0.0|100
0|2020-11-27|701.0|0|736.0|0|11.0|0|0.0|100
0|2020-11-28|701.0|0|746.0|0|11.0|0|0.0|100
0|2020-11-29|771.0|0|771.0|0|11.0|0|0.0|100
0|2020-11-30|771.0|0|802.0|0|11.0|0|0.0|100
0|2020-12-01|771.0|0|806.0|0|11.0|0|0.0|100
0|2020-12-02|816.0|0|816.0|0|12.0|0|0.0|100
0|2020-12-03|881.0|0|881.0|0|14.0|0|0.0|100
0|2020-12-04|937.0|0|937.0|0|14.0|0|0.0|100
0|2020-12-05|937.0|0|962.0|0|14.0|0|0.0|100
0|2020-12-06|937.0|0|986.0|0|14.0|0|0.0|100
0|2020-12-07|1049.0|0|1049.0|0|12.0|0|0.0|100
0|2020-12-08|1049.0|0|1089.0|0|12.0|0|0.0|100
0|2020-12-09|1049.0|0|1094.0|0|12.0|0|0.0|100
0|2020-12-10|1120.0|0|1120.0|0|12.0|0|0.0|100
0|2020-12-11|1140.0|0|1140.0|0|12.0|0|0.0|100
0|2020-12-12|1140.0|0|1154.0|0|12.0|0|0.0|100
0|2020-12-13|1140.0|0|1178.0|0|12.0|0|0.0|100
0|2020-12-14|1200.0|0|1200.0|0|13.0|0|0.0|100
0|2020-12-15|1212.0|0|1212.0|0|13.0|0|0.0|100
0|2020-12-16|1212.0|0|1212.0|0|13.0|0|0.0|100
0|2020-12-17|1212.0|0|1279.0|0|13.0|0|0.0|100
0|2020-12-18|1301.0|0|1301.0|0|13.0|0|0.0|100
0|2020-12-19|1301.0|0|1310.0|0|13.0|0|0.0|100
0|2020-12-20|1310.0|0|1310.0|0|13.0|0|0.0|100
0|2020-12-21|1337.0|0|1337.0|0|13.0|0|0.0|100
0|2020-12-22|1340.0|0|1340.0|0|13.0|0|0.0|100
0|2020-12-23|1348.0|0|1348.0|0|13.0|0|0.0|100
0|2020-12-24|1366.0|0|1366.0|0|14.0|0|0.0|100
0|2020-12-25|1366.0|0|1366.0|0|14.0|0|0.0|100
0|2020-12-26|1388.0|0|1388.0|0|14.0|0|0.0|100
0|2020-12-27|1388.0|0|1388.0|0|14.0|0|0.0|100
0|2020-12-28|1388.0|0|1405.0|0|14.0|0|0.0|100
0|2020-12-29|1463.0|0|1463.0|0|16.0|0|0.0|100
0|2020-12-30|1463.0|0|1465.0|0|16.0|0|0.0|100
0|2020-12-31|1463.0|0|1492.0|0|16.0|0|0.0|100
0|2021-01-01|1463.0|0|1492.0|0|16.0|0|0.0|100
0|2021-01-02|1463.0|0|1492.0|0|16.0|0|0.0|100
0|2021-01-03|1463.0|0|1663.0|0|16.0|0|0.0|100
0|2021-01-04|1671.0|0|1671.0|0|16.0|0|0.0|100
0|2021-01-05|1671.0|0|1676.0|0|16.0|0|0.0|100
0|2021-01-06|1679.0|0|1679.0|0|16.0|0|0.0|100
0|2021-01-07|1679.0|0|1697.0|0|16.0|0|0.0|100
0|2021-01-08|1750.0|0|1750.0|0|16.0|0|0.0|100
0|2021-01-09|1827.0|0|1827.0|0|16.0|0|0.0|100
0|2021-01-10|1827.0|0|1827.0|0|16.0|0|0.0|100
0|2021-01-11|1827.0|0|1876.0|0|16.0|0|0.0|100
0|2021-01-12|1827.0|0|1889.0|0|16.0|0|0.0|100
0|2021-01-13|1894.0|0|1894.0|0|16.0|0|0.0|100
0|2021-01-14|1894.0|0|1902.0|0|16.0|0|0.0|100
0|2021-01-15|1920.0|0|1920.0|0|16.0|0|0.0|100
0|2021-01-16|1920.0|0|1920.0|0|16.0|0|0.0|100
0|2021-01-17|1920.0|0|1950.0|0|16.0|0|0.0|100
0|2021-01-18|1920.0|0|1950.0|0|16.0|0|0.0|100
0|2021-01-19|1920.0|0|1969.0|0|16.0|0|0.0|100
0|2021-01-20|1920.0|0|1997.0|0|16.0|0|0.0|100
0|2021-01-21|2010.0|0|2010.0|0|17.0|0|0.0|100
0|2021-01-22|2027.0|0|2027.0|0|17.0|0|0.0|100
0|2021-01-23|2027.0|0|2040.0|0|17.0|0|0.0|100
0|2021-01-24|2027.0|0|2040.0|0|17.0|0|0.0|100
0|2021-01-25|2027.0|0|2057.0|0|17.0|0|0.0|100
0|2021-01-26|2027.0|0|2061.0|0|18.0|0|0.0|100
0|2021-01-27|2027.0|0|2073.0|0|18.0|0|0.0|100
0|2021-01-28|2027.0|0|2084.0|0|18.0|0|0.0|100
0|2021-01-29|2027.0|0|2102.0|0|17.0|0|0.0|100
0|2021-01-30|2027.0|0|2119.0|0|17.0|0|0.0|100
0|2021-01-31|2119.0|0|2119.0|0|17.0|0|0.0|100
0|2021-02-01|2126.0|0|2126.0|0|18.0|0|0.0|100
0|2021-02-02|2126.0|0|2129.0|0|18.0|0|0.0|100
0|2021-02-03|2126.0|0|2136.0|0|18.0|0|0.0|100
0|2021-02-04|2147.0|0|2147.0|0|18.0|0|0.0|100
0|2021-02-05|2157.0|0|2157.0|0|19.0|0|0.0|100
0|2021-02-06|2158.0|0|2158.0|0|19.0|0|0.0|100
0|2021-02-07|2158.0|0|2158.0|0|19.0|0|0.0|100
