|dates|York_Maine_UnitedStates.AveragePrecipitationTotal.data|York_Maine_UnitedStates.AveragePrecipitationTotal.missing|York_Maine_UnitedStates.AveragePrecipitation.data|York_Maine_UnitedStates.AveragePrecipitation.missing|York_Maine_UnitedStates.AverageWindDirection.data|York_Maine_UnitedStates.AverageWindDirection.missing|York_Maine_UnitedStates.AverageWindSpeed.data|York_Maine_UnitedStates.AverageWindSpeed.missing
0|2020-11-17|0.005416666666666667|0|0.004583333333333333|0|247.91666666666666|0|6.5|0
0|2020-11-18|0.0|0|0.0|0|260.8333333333333|0|9.0|0
0|2020-11-19|0.00125|0|0.00125|0|138.75|0|4.083333333333333|0
0|2020-11-20|0.0|0|0.015|0|68.75|0|2.875|0
0|2020-11-21|0.015|0|0.0|0|222.08333333333334|0|7.166666666666667|0
0|2020-11-22|0.002916666666666667|0|0.002916666666666667|0|85.83333333333333|0|4.916666666666667|0
0|2020-11-23|0.015416666666666667|0|0.053111111111111116|0|220.31944444444446|0|9.357638888888888|0
0|2020-11-24|0.06583333333333334|0|0.0004166666666666667|0|236.25|0|10.416666666666666|0
0|2020-11-25|0.0|0|0.0|0|146.66666666666666|0|3.6388888888888893|0
0|2020-11-26|0.006458333333333333|0|0.02479166666666667|0|139.80208333333334|0|3.790625|0
0|2020-11-27|0.0036666666666666666|0|0.001979166666666667|0|101.92261904761904|0|2.2657738095238096|0
0|2020-11-28|0.0008333333333333334|0|0.0004166666666666667|0|157.08333333333334|0|3.375|0
0|2020-11-29|0.0008333333333333334|0|0.0008333333333333334|0|190.0|0|5.416666666666667|0
0|2020-11-30|0.0008333333333333334|0|0.00125|0|81.73611111111111|0|8.305555555555555|0
0|2020-12-01|0.0|0|0.0|0|169.41666666666666|0|9.035416666666666|0
0|2020-12-02|0.0|0|0.0|0|218.33333333333334|0|7.5|0
0|2020-12-03|0.0|0|0.0|0|162.91666666666666|0|6.208333333333333|0
0|2020-12-04|0.0|0|0.0|0|141.25|0|4.125|0
0|2020-12-05|0.0|0|0.05458333333333334|0|119.75694444444446|0|9.993055555555555|0
0|2020-12-06|0.0|0|0.0020833333333333333|0|271.59722222222223|0|12.965277777777779|0
0|2020-12-07|0.0|0|0.0|0|239.375|0|7.666666666666667|0
0|2020-12-08|0.0|0|0.0|0|280.4166666666667|0|7.673611111111111|0
0|2020-12-09|0.0|0|0.0|0|61.25|0|1.1666666666666667|0
0|2020-12-10|0.0|0|0.0|0|184.16666666666666|0|5.583333333333333|0
0|2020-12-11|0.0|0|0.0|0|90.0|0|2.2916666666666665|0
0|2020-12-12|0.0|0|0.013333333333333336|0|91.94444444444444|0|6.6875|0
0|2020-12-13|0.0029999999999999996|0|0.0008333333333333334|0|135.8125|0|4.220138888888889|0
0|2020-12-14|0.0|0|0.0|0|104.16666666666667|0|2.75|0
0|2020-12-15|0.0|0|0.00125|0|274.1666666666667|0|12.541666666666666|0
0|2020-12-16|0.0|0|0.0004166666666666667|0|107.5|0|5.666666666666667|0
0|2020-12-17|0.0001388888888888889|0|0.002777777777777778|0|116.38194444444446|0|10.670833333333334|0
0|2020-12-18|0.0033333333333333335|0|0.0004166666666666667|0|181.11111111111111|0|7.048611111111111|0
0|2020-12-19|0.0|0|0.0|0|58.333333333333336|0|0.8333333333333334|0
0|2020-12-20|0.0|0|6.944444444444444e-05|0|53.333333333333336|0|1.0439814814814816|0
0|2020-12-21|0.00020833333333333335|0|0.0|0|65.86805555555556|0|0.9583333333333334|0
0|2020-12-22|0.0|0|0.0|0|249.25|0|8.619444444444445|0
0|2020-12-23|0.0|0|0.0|0|208.33333333333334|0|7.625|0
0|2020-12-24|0.0|0|0.0004166666666666667|0|106.80555555555556|0|5.916666666666667|0
0|2020-12-25|0.0|0|0.0|0|156.77083333333334|0|10.961805555555555|0
0|2020-12-26|0.0|0|0.0025|0|237.22222222222226|0|11.666666666666666|0
0|2020-12-27|0.0|0|0.0|0|170.0|0|5.041666666666667|0
0|2020-12-28|0.0|0|0.0|0|70.06944444444444|0|2.5347222222222223|0
0|2020-12-29|0.0|0|0.0|0|282.9166666666667|0|13.916666666666666|0
0|2020-12-30|0.0|0|0.0|0|230.41666666666666|0|7.041666666666667|0
0|2020-12-31|0.0|0|0.0|0|233.54166666666666|0|8.333333333333334|0
0|2021-01-01|0.0|0|0.0|0|60.833333333333336|0|2.0|0
0|2021-01-02|0.0|0|0.0|0|205.0486111111111|0|6.8|0
0|2021-01-03|0.0|0|0.0|0|113.75|0|5.333333333333333|0
0|2021-01-04|0.0|0|0.0|0|174.44444444444446|0|8.70138888888889|0
0|2021-01-05|0.0|0|0.0|0|186.48611111111111|0|10.059722222222222|0
0|2021-01-06|0.0|0|0.0|0|311.6666666666667|0|7.125|0
0|2021-01-07|0.0|0|0.0|0|296.6666666666667|0|7.458333333333333|0
0|2021-01-08|0.0|0|0.0|0|265.4166666666667|0|5.416666666666667|0
0|2021-01-09|0.0|0|0.0|0|252.91666666666666|0|6.833333333333333|0
0|2021-01-10|0.0|0|0.0|0|241.66666666666666|0|4.5|0
0|2021-01-11|0.0|0|0.0|0|47.5|0|0.7083333333333334|0
0|2021-01-12|0.0|0|0.0|0|94.16666666666667|0|2.2916666666666665|0
0|2021-01-13|0.0|0|0.0|0|95.83333333333333|0|2.0833333333333335|0
0|2021-01-14|0.0|0|0.0020833333333333333|0|93.75|0|1.625|0
0|2021-01-15|0.0020833333333333333|0|0.0|0|81.80555555555556|0|3.0833333333333335|0
0|2021-01-16|0.0|0|0.04864583333333333|0|129.0625|0|10.84375|0
0|2021-01-17|0.059166666666666666|0|0.0|0|252.08333333333334|0|14.75|0
0|2021-01-18|0.0|0|0.0|0|262.0833333333333|0|10.666666666666666|0
0|2021-01-19|0.0|0|0.0|0|208.33333333333334|0|5.791666666666667|0
0|2021-01-20|0.0|0|0.0|0|256.25|0|6.625|0
0|2021-01-21|0.0|0|0.0|0|91.25|0|2.75|0
0|2021-01-22|0.0|0|0.0|0|79.93055555555556|0|2.25|0
0|2021-01-23|0.0|0|0.0|0|295.0|0|13.625|0
0|2021-01-24|0.0|0|0.0|0|285.4166666666667|0|14.416666666666666|0
0|2021-01-25|0.0|0|0.0|0|275.4166666666667|0|8.583333333333334|0
0|2021-01-26|0.0|0|0.0|0|72.56944444444444|0|3.2777777777777772|0
0|2021-01-27|0.0004166666666666667|0|0.001875|0|254.79166666666666|0|7.215277777777779|0
0|2021-01-28|0.00125|0|0.00125|0|262.1875|0|8.197916666666666|0
0|2021-01-29|0.0008333333333333334|0|0.0|0|315.4166666666667|0|12.083333333333334|0
0|2021-01-30|0.0|0|0.0|0|149.58333333333334|0|3.4583333333333335|0
0|2021-01-31|0.0|0|0.0|0|47.083333333333336|0|0.9166666666666666|0
0|2021-02-01|0.0|0|0.0004166666666666667|0|76.79166666666667|0|12.005555555555555|0
0|2021-02-02|0.00375|0|0.009479166666666669|0|156.18055555555557|0|19.628472222222225|0
0|2021-02-03|0.011250000000000001|0|0.0|0|298.125|0|6.4375|0
0|2021-02-04|0.0|0|0.0|0|241.66666666666666|0|5.416666666666667|0
0|2021-02-05|0.0|0|0.0020634920634920637|0|61.10119047619048|0|1.1706349206349207|0
0|2021-02-06|0.0|0|0.0|0|240.75|0|9.9|0
0|2021-02-07|0.0|0|0.0017708333333333335|0|171.18055555555557|0|5.499999999999999|0
0|2021-02-08|0.0|0|0.0|0|238.75|0|9.0|0
0|2021-02-09|0.0|0|0.002298611111111111|0|110.3263888888889|0|2.4881944444444444|0
0|2021-02-10|0.00375|0|0.0|0|167.82638888888889|0|5.152083333333334|0
0|2021-02-11|0.0|0|0.0|0|257.6388888888889|0|8.694444444444445|0
0|2021-02-12|0.0|0|0.0|0|221.25|0|5.791666666666667|0
0|2021-02-13|0.0|0|0.0|0|24.166666666666668|0|1.6666666666666667|0
0|2021-02-14|0.0|0|0.0|0|81.875|0|3.2708333333333335|0
0|2021-02-15|0.0|0|0.0002777777777777778|0|77.98611111111111|0|3.84375|0
0|2021-02-16|0.01375|0|0.02954166666666667|0|117.34722222222221|0|9.422916666666667|0
0|2021-02-17|0.023333333333333334|0|0.0|0|248.33333333333334|0|10.208333333333334|0
0|2021-02-18|0.0|0|0.0|0|17.916666666666668|0|2.0|0
0|2021-02-19|0.0|0|0.0007638888888888889|0|38.070436507936506|0|8.632142857142858|0
0|2021-02-20|0.000625|0|0.0004166666666666667|0|267.5|0|6.763888888888888|0
0|2021-02-21|0.0008333333333333334|0|0.0|0|231.66666666666666|0|6.0|0
0|2021-02-22|0.0|0|0.009791666666666667|0|142.43055555555557|0|4.243055555555556|0
0|2021-02-23|0.01375|0|0.0|0|230.41666666666666|0|6.958333333333333|0
0|2021-02-24|0.0|0|0.0|0|211.25|0|8.333333333333334|0
0|2021-02-25|0.0|0|0.0|0|285.4166666666667|0|14.875|0
0|2021-02-26|0.0|0|0.0|0|197.08333333333334|0|6.0|0
0|2021-02-27|0.0|0|0.01665277777777778|0|116.4513888888889|0|3.5819444444444444|0
0|2021-02-28|0.022083333333333333|0|0.0|0|134.79166666666666|0|4.5|0
0|2021-03-01|0.012499999999999999|0|0.014930555555555556|0|234.34027777777774|0|10.075694444444446|0
0|2021-03-02|0.004166666666666667|0|0.0|0|290.0|0|20.625|0
0|2021-03-03|0.0|0|0.0|0|262.5|0|10.291666666666666|0
0|2021-03-04|0.0|0|0.0|0|291.25|0|16.083333333333332|0
0|2021-03-05|0.0|0|0.0|0|293.3333333333333|0|14.625|0
0|2021-03-06|0.0|0|0.0|0|285.8333333333333|0|11.333333333333334|0
0|2021-03-07|0.0|0|0.0|0|270.0|0|6.333333333333333|0
0|2021-03-08|0.0|0|0.0|0|122.08333333333333|0|2.7083333333333335|0
0|2021-03-09|0.0|0|0.0|0|215.41666666666666|0|7.791666666666667|0
0|2021-03-10|0.0|0|0.0|0|87.91666666666667|0|3.0|0
0|2021-03-11|0.0|0|0.0|0|171.45833333333334|0|7.055555555555556|0
0|2021-03-12|0.0|0|0.0|0|264.5833333333333|0|15.958333333333334|0
0|2021-03-13|0.0|0|0.0|0|242.08333333333334|0|12.25|0
0|2021-03-14|0.0|0|0.0|0|293.3333333333333|0|15.9375|0
0|2021-03-15|0.0|0|0.0|0|322.5|0|15.333333333333334|0
0|2021-03-16|0.0|0|0.0|0|120.83333333333333|0|3.2083333333333335|0
0|2021-03-17|0.0|0|0.0|0|87.08333333333333|0|4.041666666666667|0
0|2021-03-18|0.0|0|0.007256944444444444|0|186.35416666666666|0|6.121527777777779|0
0|2021-03-19|0.008333333333333333|0|0.0|0|247.91666666666666|0|12.875|0
0|2021-03-20|0.0|0|0.0|0|172.91666666666666|0|5.791666666666667|0
0|2021-03-21|0.0|0|0.0|0|87.08333333333333|0|3.0|0
0|2021-03-22|0.0|0|0.0|0|55.0|0|2.8333333333333335|0
0|2021-03-23|0.0|0|0.0|0|74.58333333333333|0|2.8333333333333335|0
0|2021-03-24|0.0|0|0.0|0|87.84722222222221|0|3.3020833333333335|0
0|2021-03-25|0.0002777777777777778|0|0.0028680555555555555|0|74.70138888888889|0|2.2172619047619047|0
0|2021-03-26|0.001875|0|0.004062499999999999|0|143.22916666666666|0|7.2375|0
0|2021-03-27|0.0004166666666666667|0|0.0|0|185.83333333333334|0|8.708333333333334|0
0|2021-03-28|0.0|0|0.037013888888888895|0|154.93055555555557|0|8.85763888888889|0
0|2021-03-29|0.04666666666666667|0|0.0022916666666666667|0|266.6666666666667|0|15.583333333333334|0
0|2021-03-30|0.0004166666666666667|0|0.0|0|115.20833333333333|0|5.145833333333333|0
0|2021-03-31|0.0|0|0.0004166666666666667|0|159.16666666666666|0|5.979166666666667|0
0|2021-04-01|0.005208333333333333|0|0.017743055555555557|0|231.7311507936508|0|9.566468253968255|0
0|2021-04-02|0.0025|0|0.0|0|247.08333333333334|0|8.583333333333334|0
0|2021-04-03|0.0|0|0.0|0|152.91666666666666|0|4.895833333333333|0
0|2021-04-04|0.0|0|0.0|0|247.91666666666666|0|8.75|0
0|2021-04-05|0.0|0|0.0034027777777777776|0|335.0|0|12.833333333333334|0
0|2021-04-06|0.004166666666666667|0|0.0|0|297.9166666666667|0|9.520833333333334|0
0|2021-04-07|0.0|0|0.0|0|163.125|0|5.979166666666667|0
0|2021-04-08|0.0|0|0.0|0|119.58333333333333|0|4.375|0
0|2021-04-09|0.0|0|0.0|0|52.083333333333336|0|3.5|0
0|2021-04-10|0.0|0|0.0|0|77.5|0|3.5|0
0|2021-04-11|0.0|0|0.0|0|58.26388888888889|0|7.715277777777778|0
0|2021-04-12|0.0|0|0.0|0|70.83333333333333|0|7.1493055555555545|0
0|2021-04-13|0.0|0|0.0|0|136.16666666666666|0|6.645833333333333|0
0|2021-04-14|0.0|0|0.0|0|61.979166666666664|0|3.03125|0
0|2021-04-15|0.0|0|0.0|0|74.86111111111111|0|5.520833333333333|0
0|2021-04-16|0.007916666666666667|0|0.04263888888888889|0|40.38194444444445|0|15.604166666666666|0
0|2021-04-17|0.023333333333333334|0|0.0031249999999999997|0|251.35416666666666|0|10.045138888888888|0
0|2021-04-18|0.0004166666666666667|0|0.0|0|176.66666666666666|0|3.5833333333333335|0
0|2021-04-19|0.0|0|0.0|0|136.66666666666666|0|3.6666666666666665|0
0|2021-04-20|0.0|0|0.0|0|174.58333333333334|0|8.291666666666666|0
0|2021-04-21|0.0|0|0.009444444444444445|0|132.01388888888889|0|6.930555555555556|0
0|2021-04-22|0.011666666666666667|0|0.0|0|283.3333333333333|0|17.5|0
0|2021-04-23|0.0|0|0.0|0|270.0|0|16.375|0
0|2021-04-24|0.0|0|0.0|0|215.0|0|8.458333333333334|0
0|2021-04-25|0.0|0|0.0008333333333333334|0|80.27777777777779|0|2.944444444444444|0
0|2021-04-26|0.0008333333333333334|0|0.0|0|282.0833333333333|0|15.125|0
0|2021-04-27|0.0|0|0.0|0|232.91666666666666|0|8.416666666666666|0
0|2021-04-28|0.0020833333333333333|0|0.014895833333333337|0|77.08333333333333|0|2.2291666666666665|0
0|2021-04-29|0.015416666666666667|0|0.017916666666666668|0|70.7986111111111|0|4.284722222222222|0
0|2021-04-30|0.008472222222222223|0|0.014826388888888889|0|233.05555555555557|0|10.972222222222221|0
0|2021-05-01|0.01375|0|0.0008333333333333334|0|253.75|0|11.416666666666666|0
0|2021-05-02|0.0|0|0.0|0|246.25|0|10.625|0
0|2021-05-03|0.0|0|0.0|0|36.25|0|2.6666666666666665|0
0|2021-05-04|0.00125|0|0.00125|0|49.166666666666664|0|5.208333333333333|0
0|2021-05-05|0.004895833333333333|0|0.025555555555555557|0|96.90972222222221|0|5.052083333333333|0
0|2021-05-06|0.011250000000000001|0|0.0004166666666666667|0|247.86458333333334|0|10.046875|0
0|2021-05-07|0.0|0|0.0|0|85.83333333333333|0|4.583333333333333|0
0|2021-05-08|0.0|0|0.0|0|122.5|0|5.833333333333333|0
0|2021-05-09|0.0|0|0.0|0|250.0|0|7.666666666666667|0
0|2021-05-10|0.0016666666666666668|0|0.0016666666666666668|0|149.16666666666666|0|5.625|0
0|2021-05-11|0.0|0|0.0|0|272.5|0|10.625|0
0|2021-05-12|0.0|0|0.0|0|292.5|0|8.916666666666666|0
0|2021-05-13|0.0|0|0.0|0|175.0|0|4.666666666666667|0
0|2021-05-14|0.0|0|0.0|0|178.75|0|6.083333333333333|0
0|2021-05-15|0.0|0|0.0|0|125.83333333333333|0|5.333333333333333|0
0|2021-05-16|0.0|0|0.0|0|101.66666666666667|0|4.375|0
0|2021-05-17|0.0|0|0.0|0|70.0|0|3.6666666666666665|0
0|2021-05-18|0.0|0|0.0|0|191.875|0|7.291666666666667|0
0|2021-05-19|0.0|0|0.0|0|160.41666666666666|0|5.625|0
0|2021-05-20|0.0|0|0.0|0|67.91666666666667|0|4.208333333333333|0
0|2021-05-21|0.0|0|0.0|0|83.125|0|3.4791666666666665|0
0|2021-05-22|0.0|0|0.0|0|138.75|0|3.5416666666666665|0
0|2021-05-23|0.0|0|0.00125|0|235.0|0|10.583333333333334|0
0|2021-05-24|0.00125|0|0.0|0|140.83333333333334|0|6.541666666666667|0
0|2021-05-25|0.0|0|0.0|0|221.66666666666666|0|10.541666666666666|0
0|2021-05-26|0.0|0|0.0034027777777777776|0|224.86111111111111|0|10.25|0
0|2021-05-27|0.005416666666666667|0|0.0|0|295.4166666666667|0|10.958333333333334|0
0|2021-05-28|0.0|0|0.0075|0|99.58333333333333|0|5.708333333333333|0
0|2021-05-29|0.0|0|0.018368055555555558|0|62.743055555555564|0|9.288194444444445|0
0|2021-05-30|0.0|0|0.030972222222222217|0|44.02777777777777|0|11.152777777777777|0
0|2021-05-31|0.015000000000000001|0|0.011458333333333334|0|219.09722222222226|0|7.625|0
0|2021-06-01|0.0|0|0.0|0|207.5|0|7.208333333333333|0
0|2021-06-02|0.0|0|0.0|0|158.75|0|5.0|0
0|2021-06-03|0.0|0|0.0|0|158.125|0|6.6875|0
0|2021-06-04|0.0002777777777777778|0|0.0008333333333333334|0|164.79166666666666|0|4.819444444444444|0
0|2021-06-05|0.0|0|0.0|0|202.08333333333334|0|7.75|0
0|2021-06-06|0.0|0|0.0|0|173.75|0|5.791666666666667|0
0|2021-06-07|0.0|0|0.0|0|207.08333333333334|0|7.833333333333333|0
0|2021-06-08|0.0|0|0.0008333333333333334|0|214.16666666666666|0|6.916666666666667|0
0|2021-06-09|0.0020833333333333333|0|0.00125|0|196.25|0|5.541666666666667|0
0|2021-06-10|0.0|0|0.0|0|44.166666666666664|0|4.291666666666667|0
0|2021-06-11|0.0|0|0.0|0|37.083333333333336|0|1.6666666666666667|0
0|2021-06-12|0.0|0|0.0|0|107.5|0|4.166666666666667|0
0|2021-06-13|0.0|0|0.0|0|131.25|0|4.541666666666667|0
0|2021-06-14|0.0|0|0.00982638888888889|0|137.46527777777777|0|5.303472222222222|0
0|2021-06-15|0.0031249999999999997|0|0.0016666666666666668|0|101.0|0|2.80625|0
0|2021-06-16|0.0016666666666666668|0|0.0|0|271.25|0|7.666666666666667|0
0|2021-06-17|0.0|0|0.0|0|218.75|0|6.666666666666667|0
0|2021-06-18|0.0|0|0.0|0|133.33333333333334|0|4.375|0
0|2021-06-19|0.0|0|0.0|0|199.16666666666666|0|7.333333333333333|0
0|2021-06-20|0.0|0|0.0|0|196.66666666666666|0|6.25|0
0|2021-06-21|0.0|0|0.0|0|114.58333333333333|0|6.125|0
0|2021-06-22|0.0|0|0.0062499999999999995|0|220.83333333333334|0|6.548611111111111|0
0|2021-06-23|0.006666666666666667|0|0.0|0|232.56944444444446|0|6.340277777777779|0
0|2021-06-24|0.0|0|0.0|0|70.41666666666667|0|3.9583333333333335|0
0|2021-06-25|0.0|0|0.0009375|0|74.6875|0|2.940972222222222|0
0|2021-06-26|0.000625|0|0.0|0|167.98611111111111|0|6.618055555555556|0
0|2021-06-27|0.0|0|0.0|0|207.91666666666666|0|9.364583333333334|0
0|2021-06-28|0.0|0|0.0004166666666666667|0|217.08333333333334|0|7.041666666666667|0
0|2021-06-29|0.0004166666666666667|0|0.0004166666666666667|0|220.83333333333334|0|5.75|0
0|2021-06-30|0.0004166666666666667|0|0.008402777777777778|0|166.45833333333334|0|6.2569444444444455|0
0|2021-07-01|0.009166666666666667|0|0.004583333333333334|0|175.0|0|4.833333333333333|0
0|2021-07-02|0.035833333333333335|0|0.02979166666666667|0|45.104166666666664|0|11.34375|0
0|2021-07-03|0.001|0|0.021944444444444444|0|78.10416666666667|0|7.905555555555555|0
0|2021-07-04|0.013888888888888888|0|0.008055555555555557|0|148.78472222222223|0|6.760416666666667|0
0|2021-07-05|0.0025|0|0.0|0|72.77777777777779|0|3.222222222222222|0
0|2021-07-06|0.0|0|0.0|0|213.125|0|7.013888888888888|0
0|2021-07-07|0.0|0|0.0|0|219.16666666666666|0|7.041666666666667|0
0|2021-07-08|0.0020833333333333333|0|0.010833333333333334|0|60.833333333333336|0|7.458333333333333|0
0|2021-07-09|0.0032291666666666666|0|0.09031944444444444|0|100.44791666666667|0|5.382291666666667|0
0|2021-07-10|0.10791666666666666|0|0.0008333333333333334|0|98.75|0|4.027777777777778|0
0|2021-07-11|0.0|0|0.0033333333333333335|0|91.66666666666667|0|2.7083333333333335|0
0|2021-07-12|0.006944444444444444|0|0.017534722222222222|0|74.44444444444444|0|2.8298611111111107|0
0|2021-07-13|0.0025|0|0.006006944444444444|0|55.90277777777777|0|3.1200396825396823|0
0|2021-07-14|0.0027083333333333334|0|0.0005208333333333333|0|63.263888888888886|0|2.5972222222222223|0
0|2021-07-15|0.0004166666666666667|0|0.0004166666666666667|0|80.52777777777779|0|2.525|0
0|2021-07-16|0.0|0|0.0|0|217.5|0|7.902777777777779|0
0|2021-07-17|0.0|0|0.0|0|96.66666666666667|0|4.291666666666667|0
0|2021-07-18|0.017291666666666667|0|0.028625|0|63.19444444444445|0|7.222222222222222|0
0|2021-07-19|0.005833333333333334|0|0.0|0|127.88194444444444|0|3.8645833333333335|0
0|2021-07-20|0.0|0|0.0|0|89.16666666666667|0|2.9791666666666665|0
0|2021-07-21|0.0|0|0.017027777777777777|0|142.375|0|4.066666666666666|0
0|2021-07-22|0.0|0|0.0|0|275.0|0|5.666666666666667|0
0|2021-07-23|0.0|0|0.0018750000000000001|0|158.125|0|3.9375|0
0|2021-07-24|0.0020833333333333333|0|0.0|0|25.833333333333332|0|2.625|0
0|2021-07-25|0.0004166666666666667|0|0.0075|0|133.05555555555557|0|4.756944444444445|0
0|2021-07-26|0.007083333333333334|0|0.0|0|212.08333333333334|0|5.541666666666667|0
0|2021-07-27|0.0|0|0.008472222222222223|0|239.16666666666666|0|6.402777777777779|0
0|2021-07-28|0.015416666666666667|0|0.005520833333333333|0|125.83333333333333|0|4.28125|0
0|2021-07-29|0.0|0|0.05979166666666667|0|129.54861111111111|0|4.253472222222222|0
0|2021-07-30|0.02763888888888889|0|0.0004166666666666667|0|266.52777777777777|0|8.055555555555555|0
0|2021-07-31|0.0|0|0.0|0|223.125|0|6.333333333333333|0
0|2021-08-01|0.0|0|0.0|0|55.0|0|2.4166666666666665|0
0|2021-08-02|0.00020833333333333335|0|0.0008333333333333334|0|194.30555555555554|0|5.958333333333333|0
0|2021-08-03|0.0004166666666666667|0|0.0|0|148.33333333333334|0|4.3125|0
0|2021-08-04|0.0|0|0.0|0|60.138888888888886|0|2.694444444444444|0
0|2021-08-05|0.005|0|0.01017361111111111|0|97.67361111111113|0|6.809027777777778|0
0|2021-08-06|0.009583333333333334|0|0.0|0|97.75|0|3.233333333333333|0
0|2021-08-07|0.0|0|0.0|0|165.0|0|3.841666666666667|0
0|2021-08-08|0.0|0|0.0|0|45.333333333333336|0|2.6791666666666667|0
0|2021-08-09|0.0|0|0.0|0|52.15277777777777|0|6.611111111111111|0
0|2021-08-10|0.0|0|0.0|0|57.84722222222223|0|3.9305555555555554|0
0|2021-08-11|0.0|0|0.0|0|64.20138888888889|0|2.9097222222222228|0
0|2021-08-12|0.0|0|0.0|0|218.19444444444443|0|5.736111111111112|0
0|2021-08-13|0.0|0|0.0|0|121.25|0|3.8333333333333335|0
0|2021-08-14|0.0|0|0.0|0|193.75|0|4.875|0
0|2021-08-15|0.0|0|0.0|0|129.375|0|3.4583333333333335|0
0|2021-08-16|0.0|0|0.0|0|81.66666666666667|0|3.0|0
0|2021-08-17|0.0|0|0.0|0|80.83333333333333|0|2.625|0
0|2021-08-18|0.0|0|0.0|0|170.0|0|5.208333333333333|0
0|2021-08-19|0.0|0|0.035722222222222225|0|152.93055555555554|0|4.691666666666666|0
0|2021-08-20|0.04708333333333333|0|0.0|0|163.95833333333334|0|4.104166666666666|0
0|2021-08-21|0.0|0|0.0|0|53.680555555555564|0|4.534722222222222|0
0|2021-08-22|0.0|0|0.01420138888888889|0|53.291666666666664|0|11.30347222222222|0
0|2021-08-23|0.024166666666666666|0|0.004097222222222222|0|68.53373015873017|0|5.447619047619047|0
0|2021-08-24|0.0022916666666666667|0|0.0057638888888888904|0|117.15277777777777|0|3.621527777777778|0
0|2021-08-25|0.0|0|0.0|0|109.16666666666667|0|2.0833333333333335|0
0|2021-08-26|0.0|0|0.0|0|121.25|0|3.4166666666666665|0
0|2021-08-27|0.0|0|0.0|0|169.16666666666666|0|5.875|0
0|2021-08-28|0.0|0|0.0|0|40.833333333333336|0|4.958333333333333|0
0|2021-08-29|0.0|0|0.0|0|95.20833333333333|0|2.7291666666666665|0
0|2021-08-30|0.0|0|0.0008333333333333334|0|183.75|0|5.517361111111111|0
0|2021-08-31|0.0008333333333333334|0|0.0|0|264.1666666666667|0|6.583333333333333|0
0|2021-09-01|0.0|0|0.007083333333333334|0|150.83333333333334|0|3.625|0
0|2021-09-02|0.020937499999999998|0|0.0626388888888889|0|206.52083333333334|0|9.621527777777777|0
0|2021-09-03|0.0|0|0.0|0|301.25|0|7.208333333333333|0
0|2021-09-04|0.0|0|0.0|0|246.25|0|7.0|0
0|2021-09-05|0.0|0|0.004166666666666667|0|95.69444444444444|0|2.7361111111111107|0
0|2021-09-06|0.004583333333333333|0|0.0016666666666666668|0|189.02777777777774|0|5.388888888888888|0
0|2021-09-07|0.000625|0|0.0|0|212.70833333333334|0|6.208333333333333|0
0|2021-09-08|0.0|0|0.0|0|92.77777777777779|0|4.840277777777778|0
0|2021-09-09|0.0027083333333333334|0|0.026783730158730163|0|85.78869047619048|0|2.73015873015873|0
0|2021-09-10|0.005208333333333333|0|0.006388888888888891|0|228.28125|0|7.3680555555555545|0
0|2021-09-11|0.0|0|0.0|0|199.375|0|5.8125|0
0|2021-09-12|0.0|0|0.0|0|185.0|0|6.916666666666667|0
0|2021-09-13|0.00375|0|0.0037500000000000003|0|164.86111111111111|0|4.986111111111111|0
0|2021-09-14|0.0|0|0.0|0|69.16666666666667|0|3.0|0
0|2021-09-15|0.0|0|0.009791666666666669|0|151.875|0|5.822916666666667|0
0|2021-09-16|0.0043055555555555555|0|0.0|0|33.229166666666664|0|3.1527777777777772|0
0|2021-09-17|0.0|0|0.0|0|75.86805555555556|0|3.0381944444444446|0
0|2021-09-18|0.0001388888888888889|0|0.00020833333333333335|0|143.63591269841268|0|2.979662698412698|0
0|2021-09-19|0.0|0|0.0|0|166.5277777777778|0|6.333333333333333|0
0|2021-09-20|0.0|0|0.0|0|75.0|0|3.0416666666666665|0
0|2021-09-21|0.0|0|0.0|0|74.86111111111111|0|2.940972222222222|0
0|2021-09-22|0.0|0|0.0|0|104.93055555555554|0|4.666666666666667|0
0|2021-09-23|0.0|0|0.0|0|87.7311507936508|0|4.824404761904762|0
0|2021-09-24|0.0|0|0.00375|0|121.45833333333333|0|6.798611111111111|0
0|2021-09-25|0.00375|0|0.0|0|79.375|0|2.5416666666666665|0
0|2021-09-26|0.008333333333333333|0|0.00875|0|192.56944444444443|0|5.194444444444444|0
0|2021-09-27|0.0004166666666666667|0|0.0004166666666666667|0|160.83333333333334|0|4.708333333333333|0
0|2021-09-28|0.0004166666666666667|0|0.0|0|33.125|0|3.1666666666666665|0
0|2021-09-29|0.0|0|0.0|0|293.75|0|6.708333333333333|0
0|2021-09-30|0.0|0|0.003888888888888888|0|215.83333333333334|0|4.541666666666667|0
0|2021-10-01|0.0|0|0.0|0|205.41666666666666|0|5.201388888888889|0
0|2021-10-02|0.0|0|0.0|0|56.666666666666664|0|1.8958333333333333|0
0|2021-10-03|0.0|0|0.0004166666666666667|0|36.736111111111114|0|3.652777777777778|0
0|2021-10-04|0.0004166666666666667|0|0.004166666666666667|0|45.520833333333336|0|5.84375|0
0|2021-10-05|0.005833333333333334|0|0.0016666666666666668|0|111.25|0|4.708333333333333|0
0|2021-10-06|0.0|0|0.0|0|58.0625|0|0.9791666666666666|0
0|2021-10-07|0.0|0|0.0|0|31.944444444444446|0|1.277777777777778|0
