|dates|Clark_Illinois_UnitedStates.AveragePrecipitationTotal.data|Clark_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Clark_Illinois_UnitedStates.AveragePrecipitation.data|Clark_Illinois_UnitedStates.AveragePrecipitation.missing|Clark_Illinois_UnitedStates.AverageWindDirection.data|Clark_Illinois_UnitedStates.AverageWindDirection.missing|Clark_Illinois_UnitedStates.AverageWindSpeed.data|Clark_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.001875|0|0.00020833333333333335|0|304.57638888888886|0|17.22361111111111|0
0|2020-02-14|0.0|0|0.0|0|183.95833333333334|0|5.8125|0
0|2020-02-15|0.0|0|0.0|0|178.75|0|10.25|0
0|2020-02-16|0.0|0|0.0|0|108.33333333333333|0|3.9166666666666665|0
0|2020-02-17|0.0|0|0.006805555555555555|0|149.09722222222223|0|11.075000000000001|0
0|2020-02-18|0.003958333333333334|0|0.0|0|315.8333333333333|0|14.194444444444443|0
0|2020-02-19|0.0|0|0.0|0|99.16666666666667|0|10.458333333333334|0
0|2020-02-20|0.0|0|0.0|0|182.08333333333334|0|14.5|0
0|2020-02-21|0.0|0|0.0|0|152.08333333333334|0|5.708333333333333|0
0|2020-02-22|0.0|0|0.0|0|183.33333333333334|0|9.75|0
0|2020-02-23|0.0|0|0.0|0|187.91666666666666|0|10.041666666666666|0
0|2020-02-24|0.0|0|0.003159722222222222|0|115.72916666666667|0|9.979166666666666|0
0|2020-02-25|0.001875|0|0.005555555555555556|0|66.38888888888889|0|15.155555555555553|0
0|2020-02-26|0.0025|0|0.0|0|235.4861111111111|0|17.28125|0
0|2020-02-27|0.0|0|0.0|0|269.5833333333333|0|10.520833333333334|0
0|2020-02-28|0.0|0|0.0|0|293.09027777777777|0|9.111111111111112|0
0|2020-02-29|0.0|0|0.0|0|202.91666666666666|0|7.958333333333333|0
0|2020-03-01|0.0|0|0.0020833333333333333|0|175.0|0|14.166666666666666|0
0|2020-03-02|0.001388888888888889|0|0.0026111111111111114|0|182.23611111111111|0|6.895833333333333|0
0|2020-03-03|0.0016666666666666668|0|0.0|0|240.0|0|5.270833333333333|0
0|2020-03-04|0.0|0|0.0|0|223.75|0|9.041666666666666|0
0|2020-03-05|0.0|0|0.0|0|222.5|0|13.75|0
0|2020-03-06|0.0|0|0.0|0|298.125|0|17.5|0
0|2020-03-07|0.0|0|0.0|0|151.66666666666666|0|8.875|0
0|2020-03-08|0.0|0|0.0|0|177.5|0|14.145833333333334|0
0|2020-03-09|0.0|0|0.010625|0|179.16666666666666|0|15.5|0
0|2020-03-10|0.007916666666666667|0|0.002916666666666667|0|234.375|0|11.25|0
0|2020-03-11|0.0|0|0.0|0|130.83333333333334|0|3.8958333333333335|0
0|2020-03-12|0.0|0|0.0031250000000000006|0|160.84722222222223|0|9.527777777777777|0
0|2020-03-13|0.004166666666666667|0|0.0|0|273.5416666666667|0|11.229166666666666|0
0|2020-03-14|0.0|0|0.011458333333333334|0|50.25|0|13.125|0
0|2020-03-15|0.005833333333333334|0|0.0|0|47.604166666666664|0|10.28125|0
0|2020-03-16|0.0|0|0.0|0|151.24999999999997|0|4.909722222222222|0
0|2020-03-17|0.0|0|0.0|0|208.81944444444443|0|6.618055555555556|0
0|2020-03-18|0.0|0|0.011395833333333334|0|160.73611111111111|0|7.172222222222222|0
0|2020-03-19|0.00325|0|0.047458333333333325|0|139.52083333333331|0|12.169444444444444|0
0|2020-03-20|0.04083333333333333|0|0.0004166666666666667|0|254.02777777777774|0|17.67361111111111|0
0|2020-03-21|0.0|0|0.0|0|51.94444444444445|0|10.986111111111109|0
0|2020-03-22|0.0|0|0.0005833333333333334|0|95.54166666666667|0|6.758333333333333|0
0|2020-03-23|0.0004166666666666667|0|0.0|0|213.6111111111111|0|5.479166666666667|0
0|2020-03-24|0.0|0|0.0|0|59.458333333333336|0|8.459722222222222|0
0|2020-03-25|0.0|0|0.0|0|169.0625|0|6.270833333333333|0
0|2020-03-26|0.0|0|0.0|0|125.72916666666667|0|9.270833333333334|0
0|2020-03-27|0.0014583333333333334|0|0.0032916666666666663|0|80.70833333333334|0|8.579166666666667|0
0|2020-03-28|0.0025|0|0.0008333333333333334|0|184.5138888888889|0|10.493055555555555|0
0|2020-03-29|0.0008333333333333334|0|0.0|0|246.45833333333334|0|16.520833333333332|0
0|2020-03-30|0.0|0|0.0|0|245.625|0|10.4375|0
0|2020-03-31|0.0|0|0.0|0|130.83333333333334|0|9.875|0
0|2020-04-01|0.0|0|0.0|0|61.319444444444436|0|4.643055555555555|0
0|2020-04-02|0.0|0|0.0|0|125.0|0|4.895833333333333|0
0|2020-04-03|0.0|0|0.0|0|136.875|0|6.208333333333333|0
0|2020-04-04|0.0002777777777777778|0|0.0005555555555555556|0|263.125|0|11.673611111111109|0
0|2020-04-05|0.0|0|0.0|0|33.47222222222222|0|6.104166666666667|0
0|2020-04-06|0.0|0|0.0|0|125.83333333333333|0|5.131944444444444|0
0|2020-04-07|0.0|0|0.0|0|201.25|0|9.875|0
0|2020-04-08|0.0|0|0.010347222222222223|0|210.83333333333334|0|10.965277777777777|0
0|2020-04-09|0.015|0|0.0|0|300.8333333333333|0|21.0|0
0|2020-04-10|0.0|0|0.0|0|275.4166666666667|0|20.645833333333332|0
0|2020-04-11|0.0|0|0.0031249999999999997|0|172.08333333333334|0|12.559027777777779|0
0|2020-04-12|0.005416666666666667|0|0.0|0|171.5625|0|11.402777777777779|0
0|2020-04-13|0.00125|0|0.00125|0|297.7083333333333|0|20.70138888888889|0
0|2020-04-14|0.0|0|0.0|0|246.80555555555554|0|9.73611111111111|0
0|2020-04-15|0.0|0|0.0|0|238.75|0|12.381944444444443|0
0|2020-04-16|0.0|0|0.001875|0|135.41666666666666|0|4.909722222222222|0
0|2020-04-17|0.012222222222222223|0|0.006944444444444445|0|227.98611111111111|0|11.798611111111109|0
0|2020-04-18|0.021875000000000002|0|0.0|0|207.70833333333334|0|9.3125|0
0|2020-04-19|0.0|0|0.0|0|196.04166666666666|0|7.1875|0
0|2020-04-20|0.0|0|0.00125|0|221.45833333333334|0|7.229166666666667|0
0|2020-04-21|0.0|0|0.0|0|230.625|0|7.854166666666667|0
0|2020-04-22|0.0|0|0.0|0|195.83333333333334|0|11.583333333333334|0
0|2020-04-23|0.0|0|0.024444444444444446|0|124.54861111111113|0|7.9131944444444455|0
0|2020-04-24|0.02291666666666667|0|0.0|0|111.31944444444446|0|4.756944444444445|0
0|2020-04-25|0.0|0|0.023520833333333335|0|69.29166666666667|0|11.55625|0
0|2020-04-26|0.024999999999999998|0|0.014027777777777778|0|295.4166666666667|0|14.652777777777779|0
0|2020-04-27|0.0016666666666666668|0|0.0|0|160.0|0|9.333333333333334|0
0|2020-04-28|0.0|0|0.02035714285714286|0|197.59920634920636|0|12.559523809523808|0
0|2020-04-29|0.024305555555555556|0|0.028861111111111105|0|256.46527777777777|0|12.025694444444445|0
0|2020-04-30|0.008749999999999999|0|0.0006944444444444445|0|227.8472222222222|0|13.715277777777779|0
0|2020-05-01|0.0|0|0.0|0|100.41666666666667|0|5.916666666666667|0
0|2020-05-02|0.0|0|0.008583333333333333|0|181.08333333333334|0|9.866666666666667|0
0|2020-05-03|0.01|0|0.004166666666666667|0|124.58333333333333|0|6.6875|0
0|2020-05-04|0.00375|0|0.00125|0|79.58333333333333|0|9.208333333333334|0
0|2020-05-05|0.024999999999999998|0|0.02023611111111111|0|61.97916666666668|0|9.721527777777778|0
0|2020-05-06|0.0020833333333333333|0|0.0|0|282.3958333333333|0|12.274305555555557|0
0|2020-05-07|0.0|0|0.0|0|258.75|0|9.416666666666666|0
0|2020-05-08|0.005833333333333334|0|0.007291666666666666|0|267.9166666666667|0|12.916666666666666|0
0|2020-05-09|0.0016666666666666668|0|0.0|0|148.33333333333334|0|5.291666666666667|0
0|2020-05-10|0.0|0|0.0|0|246.25|0|15.75|0
0|2020-05-11|0.0|0|0.0|0|255.83333333333334|0|8.708333333333334|0
0|2020-05-12|0.0|0|0.0|0|145.0|0|4.75|0
0|2020-05-13|0.0|0|0.0|0|112.6388888888889|0|9.48611111111111|0
0|2020-05-14|0.0|0|0.009708333333333334|0|186.3472222222222|0|11.779861111111112|0
0|2020-05-15|0.004083333333333334|0|0.006875000000000002|0|206.3888888888889|0|7.8694444444444445|0
0|2020-05-16|0.0|0|0.007854166666666667|0|81.0704365079365|0|6.27609126984127|0
0|2020-05-17|0.017083333333333332|0|0.01888888888888889|0|162.76388888888889|0|9.977083333333333|0
0|2020-05-18|0.02791666666666667|0|0.0|0|209.70833333333334|0|6.23888888888889|0
0|2020-05-19|0.0|0|0.007678571428571428|0|226.2103174603175|0|10.808531746031747|0
0|2020-05-20|0.01|0|0.0|0|77.77777777777777|0|10.024305555555555|0
0|2020-05-21|0.0|0|0.0|0|71.59722222222221|0|5.527777777777779|0
0|2020-05-22|0.0|0|0.0|0|92.5|0|4.833333333333333|0
0|2020-05-23|0.0|0|0.0|0|160.3125|0|7.927083333333333|0
0|2020-05-24|0.0|0|0.0004166666666666667|0|140.79861111111111|0|5.951388888888888|0
0|2020-05-25|0.0004166666666666667|0|0.0014166666666666668|0|163.08333333333334|0|7.800000000000001|0
0|2020-05-26|0.0|0|0.0|0|157.5|0|8.86111111111111|0
0|2020-05-27|0.0|0|0.0|0|137.56944444444446|0|9.013888888888888|0
0|2020-05-28|0.0|0|0.0|0|176.6736111111111|0|7.543055555555555|0
0|2020-05-29|0.0|0|0.0|0|310.2083333333333|0|10.541666666666666|0
0|2020-05-30|0.0|0|0.0|0|278.75|0|7.833333333333333|0
0|2020-05-31|0.0|0|0.0|0|66.66666666666667|0|5.458333333333333|0
0|2020-06-01|0.0|0|0.0|0|165.83333333333334|0|8.75|0
0|2020-06-02|0.0|0|0.0|0|212.91666666666666|0|10.0|0
0|2020-06-03|0.0|0|0.0|0|206.45833333333334|0|8.333333333333334|0
0|2020-06-04|0.0|0|0.014624999999999999|0|132.26388888888889|0|5.236111111111111|0
0|2020-06-05|0.0|0|0.0|0|192.5|0|4.666666666666667|0
0|2020-06-06|0.0|0|0.0|0|98.75|0|4.625|0
0|2020-06-07|0.0|0|0.0|0|82.70833333333333|0|8.416666666666666|0
0|2020-06-08|0.0|0|0.0|0|110.83333333333333|0|9.583333333333334|0
0|2020-06-09|0.0|0|0.0|0|151.2152777777778|0|17.73611111111111|0
0|2020-06-10|0.0|0|0.0|0|207.91666666666666|0|13.958333333333334|0
0|2020-06-11|0.0|0|0.0|0|254.58333333333334|0|8.25|0
0|2020-06-12|0.0|0|0.0|0|162.5|0|4.375|0
0|2020-06-13|0.0|0|0.0|0|58.333333333333336|0|8.916666666666666|0
0|2020-06-14|0.0|0|0.0|0|62.916666666666664|0|8.25|0
0|2020-06-15|0.0|0|0.0|0|57.5|0|5.25|0
0|2020-06-16|0.0|0|0.0|0|79.16666666666667|0|4.833333333333333|0
0|2020-06-17|0.0|0|0.0|0|64.16666666666667|0|2.9583333333333335|0
0|2020-06-18|0.0|0|0.0|0|81.66666666666667|0|2.5|0
0|2020-06-19|0.0|0|0.0|0|172.08333333333334|0|4.916666666666667|0
0|2020-06-20|0.0|0|0.0|0|193.125|0|7.40625|0
0|2020-06-21|0.0|0|0.0|0|176.70138888888889|0|5.510416666666667|0
0|2020-06-22|0.0|0|0.0|0|164.23611111111111|0|8.868055555555555|0
0|2020-06-23|0.0|0|0.0|0|280.1041666666667|0|11.15625|0
0|2020-06-24|0.0|0|0.0|0|254.58333333333334|0|6.333333333333333|0
0|2020-06-25|0.0|0|0.0|0|126.66666666666667|0|3.8333333333333335|0
0|2020-06-26|0.0|0|0.0|0|199.58333333333334|0|9.291666666666666|0
0|2020-06-27|0.0|0|0.009305555555555555|0|185.52083333333334|0|7.5874999999999995|0
0|2020-06-28|0.00972222222222222|0|0.00871875|0|181.9548611111111|0|5.276041666666667|0
0|2020-06-29|0.0|0|0.0|0|162.5|0|5.625|0
0|2020-06-30|0.0|0|0.0|0|149.16666666666666|0|7.368055555555556|0
0|2020-07-01|0.0|0|0.0|0|87.3611111111111|0|4.333333333333333|0
0|2020-07-02|0.0|0|0.0|0|86.66666666666667|0|4.541666666666667|0
0|2020-07-03|0.0|0|0.0|0|46.25|0|3.5|0
0|2020-07-04|0.0|0|0.0|0|21.25|0|3.8333333333333335|0
0|2020-07-05|0.0|0|0.0|0|31.666666666666668|0|4.791666666666667|0
0|2020-07-06|0.0|0|0.0|0|120.20833333333333|0|3.625|0
0|2020-07-07|0.0|0|0.0|0|160.41666666666666|0|3.7916666666666665|0
0|2020-07-08|0.0|0|0.006111111111111111|0|83.54166666666667|0|3.5277777777777772|0
0|2020-07-09|0.005833333333333334|0|0.0|0|158.33333333333334|0|6.625|0
0|2020-07-10|0.0|0|0.0|0|290.1041666666667|0|12.802083333333334|0
0|2020-07-11|0.0|0|0.0|0|217.8769841269841|0|8.061507936507937|0
0|2020-07-12|0.0|0|0.0|0|147.36111111111111|0|5.7569444444444455|0
0|2020-07-13|0.0|0|0.0|0|80.0|0|4.708333333333333|0
0|2020-07-14|0.0|0|0.0|0|83.75|0|3.3333333333333335|0
0|2020-07-15|0.0|0|0.0|0|163.33829365079364|0|9.956349206349207|0
0|2020-07-16|0.0|0|0.0|0|175.10416666666666|0|6.312500000000001|0
0|2020-07-17|0.0|0|0.0|0|120.1388888888889|0|5.048611111111111|0
0|2020-07-18|0.0|0|0.0|0|187.91666666666666|0|9.291666666666666|0
0|2020-07-19|0.0|0|0.0|0|208.68055555555557|0|8.350694444444445|0
0|2020-07-20|0.0|0|0.0025|0|128.85416666666666|0|4.1875|0
0|2020-07-21|0.0|0|0.03652430555555555|0|135.46875|0|5.305902777777777|0
0|2020-07-22|0.017916666666666668|0|0.001875|0|204.2361111111111|0|6.770833333333333|0
0|2020-07-23|0.0|0|0.0|0|128.75|0|3.2083333333333335|0
0|2020-07-24|0.0|0|0.0|0|90.83333333333333|0|3.75|0
0|2020-07-25|0.0|0|0.0|0|109.16666666666667|0|3.3333333333333335|0
0|2020-07-26|0.0|0|0.0|0|151.66666666666666|0|6.25|0
0|2020-07-27|0.0|0|0.0020833333333333333|0|235.00000000000003|0|7.180555555555556|0
0|2020-07-28|0.0|0|0.0|0|93.125|0|1.9375|0
0|2020-07-29|0.0|0|0.0|0|150.83333333333334|0|4.458333333333333|0
0|2020-07-30|0.0|0|0.059527777777777784|0|84.65277777777777|0|8.181944444444445|0
0|2020-07-31|0.0|0|0.011388888888888888|0|61.38888888888889|0|8.305555555555555|0
0|2020-08-01|0.017916666666666668|0|0.022708333333333334|0|123.54166666666667|0|9.85763888888889|0
0|2020-08-02|0.02125|0|0.0|0|156.875|0|4.666666666666667|0
0|2020-08-03|0.0|0|0.0044444444444444444|0|159.86111111111111|0|6.208333333333333|0
0|2020-08-04|0.008333333333333333|0|0.0|0|283.75|0|8.125|0
0|2020-08-05|0.0|0|0.0|0|43.333333333333336|0|2.625|0
0|2020-08-06|0.0|0|0.0|0|45.0|0|3.2916666666666665|0
0|2020-08-07|0.0|0|0.0|0|75.41666666666667|0|3.125|0
0|2020-08-08|0.0|0|0.0|0|154.58333333333334|0|6.625|0
0|2020-08-09|0.0|0|0.0|0|175.27777777777774|0|7.875|0
0|2020-08-10|0.0|0|0.007867063492063493|0|169.2906746031746|0|9.291170634920634|0
0|2020-08-11|0.015416666666666667|0|0.0|0|140.97222222222223|0|3.2152777777777772|0
0|2020-08-12|0.0|0|0.0|0|22.083333333333332|0|2.6666666666666665|0
0|2020-08-13|0.0|0|0.0|0|45.0|0|3.5833333333333335|0
0|2020-08-14|0.0|0|0.0|0|49.02777777777777|0|3.5|0
0|2020-08-15|0.0|0|0.0|0|136.25|0|3.0|0
0|2020-08-16|0.0|0|0.0|0|308.47222222222223|0|8.375|0
0|2020-08-17|0.0|0|0.0|0|248.75|0|6.083333333333333|0
0|2020-08-18|0.0|0|0.0|0|48.819444444444436|0|8.368055555555555|0
0|2020-08-19|0.0|0|0.0|0|64.16666666666667|0|5.458333333333333|0
0|2020-08-20|0.0|0|0.0|0|29.583333333333332|0|2.25|0
0|2020-08-21|0.0|0|0.0|0|25.833333333333332|0|1.75|0
0|2020-08-22|0.0|0|0.0|0|34.166666666666664|0|1.125|0
0|2020-08-23|0.0|0|0.0|0|166.66666666666666|0|5.916666666666667|0
0|2020-08-24|0.0|0|0.0|0|209.16666666666666|0|6.5|0
0|2020-08-25|0.0|0|0.0|0|178.33333333333334|0|4.583333333333333|0
0|2020-08-26|0.0|0|0.0|0|188.33333333333334|0|6.5|0
0|2020-08-27|0.0|0|0.0|0|195.83333333333334|0|6.854166666666667|0
0|2020-08-28|0.0|0|0.0|0|129.93055555555557|0|5.347222222222221|0
0|2020-08-29|0.0|0|0.0|0|302.9166666666667|0|9.291666666666666|0
0|2020-08-30|0.0|0|0.0|0|85.0|0|5.583333333333333|0
0|2020-08-31|0.0|0|0.0|0|120.81944444444444|0|4.1375|0
0|2020-09-01|0.0|0|0.00125|0|144.94444444444446|0|4.697222222222222|0
0|2020-09-02|0.0|0|0.0|0|181.97916666666666|0|3.5451388888888893|0
0|2020-09-03|0.0|0|0.0|0|198.3611111111111|0|5.811111111111111|0
0|2020-09-04|0.0|0|0.0|0|296.6666666666667|0|6.916666666666667|0
0|2020-09-05|0.0|0|0.0|0|207.91666666666666|0|6.875|0
0|2020-09-06|0.0|0|0.0|0|175.58333333333334|0|9.308333333333334|0
0|2020-09-07|0.0|0|0.0|0|179.8611111111111|0|7.916666666666667|0
0|2020-09-08|0.0|0|0.0|0|144.44444444444443|0|6.166666666666667|0
0|2020-09-09|0.0|0|0.0|0|69.1875|0|3.21875|0
0|2020-09-10|0.0|0|0.0|0|37.63888888888889|0|7.5625|0
0|2020-09-11|0.0|0|0.0|0|86.66666666666667|0|7.520833333333333|0
0|2020-09-12|0.0|0|0.0008333333333333334|0|179.02777777777774|0|6.979166666666667|0
0|2020-09-13|0.0001388888888888889|0|0.0|0|176.0763888888889|0|4.399801587301587|0
0|2020-09-14|0.0|0|0.0|0|64.58333333333333|0|5.583333333333333|0
0|2020-09-15|0.0|0|0.0|0|103.33333333333333|0|4.333333333333333|0
0|2020-09-16|0.0|0|0.0|0|145.625|0|3.375|0
0|2020-09-17|0.0|0|0.0|0|164.79166666666666|0|9.083333333333334|0
0|2020-09-18|0.0|0|0.0|0|27.5|0|9.291666666666666|0
0|2020-09-19|0.0|0|0.0|0|41.25|0|3.875|0
0|2020-09-20|0.0|0|0.0|0|67.5|0|4.958333333333333|0
0|2020-09-21|0.0|0|0.0|0|89.16666666666667|0|4.125|0
0|2020-09-22|0.0|0|0.0|0|139.58333333333334|0|4.541666666666667|0
0|2020-09-23|0.0|0|0.0|0|163.75|0|4.708333333333333|0
0|2020-09-24|0.0|0|0.0|0|150.0|0|4.916666666666667|0
0|2020-09-25|0.0|0|0.0|0|110.0|0|4.208333333333333|0
0|2020-09-26|0.0|0|0.0|0|182.7777777777778|0|11.902777777777777|0
0|2020-09-27|0.0|0|0.0016666666666666668|0|199.72222222222226|0|9.694444444444445|0
0|2020-09-28|0.0025|0|0.005|0|303.2291666666667|0|11.611111111111109|0
0|2020-09-29|0.0004166666666666667|0|0.0|0|250.27777777777774|0|7.638888888888888|0
0|2020-09-30|0.0|0|0.0|0|238.33333333333334|0|11.375|0
0|2020-10-01|0.0|0|0.0004166666666666667|0|282.9166666666667|0|11.0|0
0|2020-10-02|0.0004166666666666667|0|0.0|0|222.08333333333334|0|4.916666666666667|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|128.33333333333334|0|3.9583333333333335|0
0|2020-10-04|0.000625|0|0.0008333333333333334|0|240.625|0|9.340277777777779|0
0|2020-10-05|0.0|0|0.0|0|102.5|0|5.083333333333333|0
0|2020-10-06|0.0|0|0.0|0|209.16666666666666|0|9.083333333333334|0
0|2020-10-07|0.0|0|0.0|0|223.33333333333334|0|8.208333333333334|0
0|2020-10-08|0.0|0|0.0|0|77.08333333333333|0|3.5|0
0|2020-10-09|0.0|0|0.0|0|177.91666666666666|0|8.875|0
0|2020-10-10|0.0|0|0.0|0|140.0|0|5.6875|0
0|2020-10-11|0.0|0|0.0|0|69.27083333333333|0|5.229166666666667|0
0|2020-10-12|0.0|0|0.0008333333333333334|0|216.04166666666666|0|11.465277777777777|0
0|2020-10-13|0.00125|0|0.0|0|195.83333333333334|0|7.416666666666667|0
0|2020-10-14|0.0|0|0.0|0|150.0|0|11.583333333333334|0
0|2020-10-15|0.0|0|0.0004166666666666667|0|287.5|0|10.833333333333334|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|239.58333333333334|0|8.5|0
0|2020-10-17|0.0|0|0.0|0|157.91666666666666|0|11.291666666666666|0
0|2020-10-18|0.0|0|0.008541666666666668|0|180.0|0|11.583333333333334|0
0|2020-10-19|0.011041666666666667|0|0.015000000000000005|0|43.40277777777777|0|11.583333333333334|0
0|2020-10-20|0.0025|0|0.04192559523809525|0|98.8938492063492|0|9.446626984126985|0
0|2020-10-21|0.04486111111111111|0|0.04269097222222223|0|176.19444444444443|0|7.023611111111112|0
0|2020-10-22|0.0|0|0.0|0|171.90972222222226|0|9.9375|0
0|2020-10-23|0.0|0|0.005055555555555555|0|263.125|0|14.815277777777778|0
0|2020-10-24|0.008333333333333333|0|0.0|0|112.91666666666667|0|11.208333333333334|0
0|2020-10-25|0.0|0|0.0008333333333333334|0|45.0|0|8.854166666666666|0
0|2020-10-26|0.0008333333333333334|0|0.0075|0|195.625|0|10.069444444444445|0
0|2020-10-27|0.00375|0|0.0005555555555555556|0|188.0902777777778|0|7.204861111111112|0
0|2020-10-28|0.0008333333333333334|0|0.002916666666666667|0|124.93055555555556|0|4.743055555555555|0
0|2020-10-29|0.007395833333333333|0|0.02371527777777778|0|186.875|0|15.270833333333334|0
0|2020-10-30|0.0008333333333333334|0|0.0|0|196.25|0|5.333333333333333|0
0|2020-10-31|0.0|0|0.0|0|164.58333333333334|0|10.0|0
0|2020-11-01|0.0|0|0.0|0|293.75|0|17.145833333333332|0
0|2020-11-02|0.0|0|0.0|0|227.91666666666666|0|7.791666666666667|0
0|2020-11-03|0.0|0|0.0|0|190.83333333333334|0|9.25|0
0|2020-11-04|0.0|0|0.0|0|179.16666666666666|0|10.375|0
0|2020-11-05|0.0|0|0.0|0|187.08333333333334|0|7.958333333333333|0
0|2020-11-06|0.0|0|0.0|0|175.83333333333334|0|8.416666666666666|0
0|2020-11-07|0.0|0|0.0|0|170.0|0|6.75|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|170.41666666666666|0|10.708333333333334|0
0|2020-11-10|0.0|0|0.016805555555555556|0|158.95833333333334|0|11.746527777777777|0
0|2020-11-11|0.0|0|0.0|0|249.72222222222226|0|7.993055555555556|0
0|2020-11-12|0.0|0|0.0|0|109.2063492063492|0|5.095238095238095|0
0|2020-11-13|0.0|0|0.0|0|211.66666666666666|0|8.0|0
0|2020-11-14|0.0|0|0.02065972222222222|0|146.38888888888889|0|13.364583333333334|0
0|2020-11-15|0.012083333333333333|0|0.008472222222222223|0|248.4722222222222|0|15.4375|0
0|2020-11-16|0.0|0|0.0|0|238.75|0|10.5|0
0|2020-11-17|0.0|0|0.0|0|234.16666666666666|0|9.75|0
0|2020-11-18|0.0|0|0.0|0|100.0|0|10.4375|0
0|2020-11-19|0.0|0|0.0|0|182.08333333333334|0|16.208333333333332|0
0|2020-11-20|0.0|0|0.0|0|154.58333333333334|0|9.291666666666666|0
0|2020-11-21|0.012083333333333333|0|0.020416666666666666|0|42.5|0|10.958333333333334|0
