|dates|Jackson_Iowa_UnitedStates.BLS_EmployedPopulation.data|Jackson_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Iowa_UnitedStates.BLS_UnemploymentRate.data|Jackson_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-05|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-06|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-07|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-08|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-09|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-10|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-11|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-12|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-13|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-14|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-15|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-16|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-17|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-18|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-19|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-20|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-21|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-22|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-23|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-24|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-25|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-26|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-27|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-28|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-02-29|10644.5|0|502.0|0|4.503655856098327|0|11146.5|0
0|2020-03-01|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-02|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-03|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-04|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-05|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-06|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-07|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-08|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-09|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-10|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-11|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-12|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-13|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-14|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-15|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-16|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-17|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-18|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-19|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-20|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-21|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-22|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-23|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-24|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-25|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-26|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-27|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-28|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-29|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-30|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-03-31|10438.5|0|516.0|0|4.710392989182528|0|10954.5|0
0|2020-04-01|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-02|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-03|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-04|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-05|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-06|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-07|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-08|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-09|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-10|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-11|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-12|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-13|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-14|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-15|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-16|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-17|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-18|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-19|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-20|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-21|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-22|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-23|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-24|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-25|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-26|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-27|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-28|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-29|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-04-30|9661.0|0|1229.5|0|11.289656122308434|0|10890.5|0
0|2020-05-01|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-02|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-03|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-04|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-05|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-06|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-07|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-08|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-09|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-10|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-11|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-12|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-13|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-14|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-15|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-16|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-17|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-18|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-19|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-20|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-21|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-22|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-23|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-24|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-25|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-26|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-27|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-28|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-29|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-30|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-05-31|9627.0|0|995.0|0|9.3673507813971|0|10622.0|0
0|2020-06-01|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-02|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-03|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-04|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-05|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-06|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-07|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-08|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-09|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-10|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-11|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-12|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-13|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-14|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-15|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-16|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-17|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-18|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-19|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-20|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-21|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-22|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-23|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-24|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-25|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-26|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-27|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-28|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-29|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-06-30|9805.0|0|890.0|0|8.321645628798503|0|10695.0|0
0|2020-07-01|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-02|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-03|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-04|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-05|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-06|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-07|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-08|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-09|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-10|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-11|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-12|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-13|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-14|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-15|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-16|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-17|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-18|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-19|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-20|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-21|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-22|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-23|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-24|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-25|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-26|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-27|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-28|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-29|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-30|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-07-31|9743.0|0|712.0|0|6.810138689622191|0|10455.0|0
0|2020-08-01|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-02|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-03|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-04|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-05|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-06|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-07|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-08|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-09|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-10|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-11|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-12|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-13|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-14|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-15|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-16|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-17|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-18|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-19|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-20|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-21|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-22|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-23|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-24|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-25|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-26|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-27|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-28|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-29|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-30|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-08-31|9771.0|0|575.0|0|5.557703460274502|0|10346.0|0
0|2020-09-01|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-02|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-03|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-04|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-05|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-06|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-07|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-08|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-09|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-10|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-11|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-12|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-13|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-14|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-15|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-16|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-17|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-18|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-19|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-20|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-21|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-22|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-23|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-24|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-25|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-26|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-27|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-28|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-29|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-09-30|9848.0|0|469.0|0|4.545895124551711|0|10317.0|0
0|2020-10-01|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-02|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-03|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-04|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-05|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-06|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-07|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-08|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-09|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-10|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-11|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-12|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-13|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-14|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-15|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-16|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-17|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-18|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-19|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-20|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-21|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-22|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-23|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-24|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-25|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-26|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-27|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-28|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-29|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-30|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-10-31|9889.0|0|402.0|0|3.9063259158487997|0|10291.0|0
0|2020-11-01|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-02|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-03|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-04|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-05|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-06|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-07|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-08|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-09|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-10|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-11|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-12|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-13|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-14|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-15|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-16|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-17|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-18|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-19|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-20|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-21|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-22|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-23|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-24|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-25|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-26|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-27|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-28|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-29|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-11-30|9933.0|0|461.0|0|4.435251106407542|0|10394.0|0
0|2020-12-01|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
0|2020-12-02|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
0|2020-12-03|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
0|2020-12-04|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
0|2020-12-05|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
0|2020-12-06|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
0|2020-12-07|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
0|2020-12-08|9828.0|0|477.0|0|4.62882096069869|0|10305.0|0
