|dates|Howard_Iowa_UnitedStates.JHU_ConfirmedCases.data|Howard_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Howard_Iowa_UnitedStates.NYT_ConfirmedCases.data|Howard_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Howard_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Howard_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Howard_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Howard_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-08|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-28|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-12|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-13|51.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-18|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-20|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-21|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-22|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-23|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-24|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-25|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-26|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-27|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-28|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-29|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-30|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-31|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-01|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-02|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-03|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-04|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-05|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-06|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-07|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-08|154.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-09|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-10|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-11|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-12|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-09-13|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-14|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-15|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-09-16|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-09-17|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-09-18|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-09-19|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-09-20|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-09-21|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-09-22|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-09-23|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-09-24|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-09-25|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-09-26|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-09-27|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-09-28|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-09-29|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-09-30|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-10-01|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-10-02|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-10-03|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-10-04|197.0|0|197.0|0|7.0|0|0.0|100
0|2020-10-05|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-10-06|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-10-07|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-10-08|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-10-09|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-10-10|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-10-11|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-10-12|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-10-13|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-10-14|223.0|0|223.0|0|8.0|0|0.0|100
0|2020-10-15|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-10-16|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-10-17|240.0|0|240.0|0|8.0|0|0.0|100
0|2020-10-18|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-10-19|247.0|0|247.0|0|9.0|0|0.0|100
0|2020-10-20|251.0|0|251.0|0|9.0|0|0.0|100
0|2020-10-21|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-10-22|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-10-23|262.0|0|262.0|0|9.0|0|0.0|100
0|2020-10-24|266.0|0|266.0|0|9.0|0|0.0|100
0|2020-10-25|269.0|0|269.0|0|9.0|0|0.0|100
0|2020-10-26|270.0|0|270.0|0|9.0|0|0.0|100
0|2020-10-27|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-10-28|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-10-29|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-10-30|288.0|0|288.0|0|9.0|0|0.0|100
0|2020-10-31|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-11-01|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-11-02|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-11-03|299.0|0|300.0|0|9.0|0|0.0|100
0|2020-11-04|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-11-05|311.0|0|313.0|0|9.0|0|0.0|100
0|2020-11-06|321.0|0|322.0|0|9.0|0|0.0|100
0|2020-11-07|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-11-08|326.0|0|327.0|0|9.0|0|0.0|100
0|2020-11-09|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-11-10|340.0|0|340.0|0|9.0|0|0.0|100
0|2020-11-11|359.0|0|359.0|0|9.0|0|0.0|100
0|2020-11-12|371.0|0|372.0|0|9.0|0|0.0|100
0|2020-11-13|389.0|0|388.0|0|9.0|0|0.0|100
0|2020-11-14|398.0|0|398.0|0|9.0|0|0.0|100
0|2020-11-15|410.0|0|410.0|0|9.0|0|0.0|100
0|2020-11-16|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-11-17|423.0|0|424.0|0|9.0|0|0.0|100
0|2020-11-18|449.0|0|449.0|0|9.0|0|0.0|100
0|2020-11-19|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-11-20|475.0|0|476.0|0|9.0|0|0.0|100
0|2020-11-21|494.0|0|494.0|0|9.0|0|0.0|100
0|2020-11-22|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-11-23|506.0|0|505.0|0|9.0|0|0.0|100
0|2020-11-24|508.0|0|508.0|0|9.0|0|0.0|100
0|2020-11-25|531.0|0|531.0|0|9.0|0|0.0|100
0|2020-11-26|541.0|0|541.0|0|9.0|0|0.0|100
0|2020-11-27|548.0|0|549.0|0|9.0|0|0.0|100
0|2020-11-28|552.0|0|552.0|0|9.0|0|0.0|100
0|2020-11-29|559.0|0|559.0|0|9.0|0|0.0|100
0|2020-11-30|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-12-01|565.0|0|565.0|0|9.0|0|0.0|100
0|2020-12-02|580.0|0|580.0|0|9.0|0|0.0|100
0|2020-12-03|585.0|0|585.0|0|9.0|0|0.0|100
0|2020-12-04|588.0|0|588.0|0|9.0|0|0.0|100
0|2020-12-05|593.0|0|593.0|0|9.0|0|0.0|100
0|2020-12-06|598.0|0|598.0|0|9.0|0|0.0|100
0|2020-12-07|598.0|0|598.0|0|9.0|0|0.0|100
0|2020-12-08|598.0|0|598.0|0|9.0|0|0.0|100
0|2020-12-09|608.0|0|606.0|0|9.0|0|0.0|100
0|2020-12-10|613.0|0|612.0|0|9.0|0|0.0|100
0|2020-12-11|618.0|0|618.0|0|15.0|0|0.0|100
0|2020-12-12|617.0|0|617.0|0|15.0|0|0.0|100
0|2020-12-13|628.0|0|628.0|0|15.0|0|0.0|100
0|2020-12-14|631.0|0|630.0|0|15.0|0|0.0|100
0|2020-12-15|630.0|0|630.0|0|15.0|0|0.0|100
0|2020-12-16|639.0|0|639.0|0|15.0|0|0.0|100
0|2020-12-17|645.0|0|645.0|0|15.0|0|0.0|100
0|2020-12-18|654.0|0|654.0|0|15.0|0|0.0|100
0|2020-12-19|660.0|0|660.0|0|15.0|0|0.0|100
0|2020-12-20|662.0|0|662.0|0|15.0|0|0.0|100
0|2020-12-21|668.0|0|668.0|0|15.0|0|0.0|100
0|2020-12-22|670.0|0|670.0|0|15.0|0|0.0|100
0|2020-12-23|672.0|0|672.0|0|15.0|0|0.0|100
0|2020-12-24|679.0|0|679.0|0|15.0|0|0.0|100
0|2020-12-25|684.0|0|684.0|0|15.0|0|0.0|100
0|2020-12-26|688.0|0|688.0|0|15.0|0|0.0|100
0|2020-12-27|692.0|0|692.0|0|15.0|0|0.0|100
0|2020-12-28|696.0|0|696.0|0|15.0|0|0.0|100
0|2020-12-29|703.0|0|703.0|0|16.0|0|0.0|100
0|2020-12-30|709.0|0|709.0|0|16.0|0|0.0|100
0|2020-12-31|711.0|0|711.0|0|17.0|0|0.0|100
0|2021-01-01|727.0|0|727.0|0|17.0|0|0.0|100
0|2021-01-02|741.0|0|741.0|0|17.0|0|0.0|100
0|2021-01-03|743.0|0|743.0|0|17.0|0|0.0|100
0|2021-01-04|753.0|0|753.0|0|17.0|0|0.0|100
0|2021-01-05|758.0|0|758.0|0|17.0|0|0.0|100
0|2021-01-06|769.0|0|769.0|0|18.0|0|0.0|100
0|2021-01-07|777.0|0|777.0|0|18.0|0|0.0|100
0|2021-01-08|782.0|0|782.0|0|18.0|0|0.0|100
0|2021-01-09|786.0|0|786.0|0|18.0|0|0.0|100
0|2021-01-10|796.0|0|796.0|0|18.0|0|0.0|100
0|2021-01-11|796.0|0|796.0|0|18.0|0|0.0|100
0|2021-01-12|797.0|0|797.0|0|18.0|0|0.0|100
0|2021-01-13|807.0|0|807.0|0|19.0|0|0.0|100
0|2021-01-14|811.0|0|811.0|0|19.0|0|0.0|100
0|2021-01-15|821.0|0|821.0|0|19.0|0|0.0|100
0|2021-01-16|825.0|0|825.0|0|19.0|0|0.0|100
0|2021-01-17|828.0|0|829.0|0|19.0|0|0.0|100
0|2021-01-18|831.0|0|831.0|0|19.0|0|0.0|100
0|2021-01-19|842.0|0|841.0|0|19.0|0|0.0|100
0|2021-01-20|844.0|0|844.0|0|19.0|0|0.0|100
0|2021-01-21|848.0|0|848.0|0|19.0|0|0.0|100
0|2021-01-22|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-01-23|855.0|0|855.0|0|19.0|0|0.0|100
0|2021-01-24|859.0|0|859.0|0|19.0|0|0.0|100
0|2021-01-25|859.0|0|859.0|0|19.0|0|0.0|100
0|2021-01-26|864.0|0|864.0|0|19.0|0|0.0|100
0|2021-01-27|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-01-28|880.0|0|880.0|0|19.0|0|0.0|100
0|2021-01-29|893.0|0|889.0|0|19.0|0|0.0|100
0|2021-01-30|896.0|0|896.0|0|19.0|0|0.0|100
0|2021-01-31|903.0|0|903.0|0|20.0|0|0.0|100
0|2021-02-01|905.0|0|905.0|0|20.0|0|0.0|100
0|2021-02-02|912.0|0|912.0|0|20.0|0|0.0|100
0|2021-02-03|920.0|0|920.0|0|20.0|0|0.0|100
0|2021-02-04|926.0|0|926.0|0|20.0|0|0.0|100
0|2021-02-05|931.0|0|931.0|0|20.0|0|0.0|100
0|2021-02-06|937.0|0|937.0|0|20.0|0|0.0|100
0|2021-02-07|942.0|0|942.0|0|20.0|0|0.0|100
0|2021-02-08|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-02-09|947.0|0|947.0|0|20.0|0|0.0|100
0|2021-02-10|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-02-11|956.0|0|956.0|0|20.0|0|0.0|100
