|dates|Greensville_Virginia_UnitedStates.JHU_ConfirmedCases.data|Greensville_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Greensville_Virginia_UnitedStates.NYT_ConfirmedCases.data|Greensville_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Greensville_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Greensville_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Greensville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Greensville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|49.0|0|49.0|0|7.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|7.0|0|0.0|100
0|2020-05-19|54.0|0|54.0|0|7.0|0|0.0|100
0|2020-05-20|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-21|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-22|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-23|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-26|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-05-27|58.0|0|58.0|0|7.0|0|0.0|100
0|2020-05-28|63.0|0|63.0|0|7.0|0|0.0|100
0|2020-05-29|69.0|0|69.0|0|7.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-05-31|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-01|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-06-02|100.0|0|100.0|0|7.0|0|0.0|100
0|2020-06-03|150.0|0|150.0|0|7.0|0|0.0|100
0|2020-06-04|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-06-05|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-06-06|239.0|0|239.0|0|7.0|0|0.0|100
0|2020-06-07|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-06-08|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-06-09|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-06-10|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-06-11|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-06-12|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-06-13|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-06-14|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-06-15|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-06-16|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-06-17|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-06-18|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-06-19|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-06-20|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-06-21|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-06-22|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-06-23|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-06-24|350.0|0|350.0|0|7.0|0|0.0|100
0|2020-06-25|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-06-26|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-06-27|355.0|0|355.0|0|7.0|0|0.0|100
0|2020-06-28|355.0|0|355.0|0|7.0|0|0.0|100
0|2020-06-29|354.0|0|354.0|0|7.0|0|0.0|100
0|2020-06-30|359.0|0|359.0|0|7.0|0|0.0|100
0|2020-07-01|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-07-02|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-07-03|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-07-04|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-07-05|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-07-06|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-07-07|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-07-08|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-07-09|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-07-10|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-07-11|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-07-12|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-07-13|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-07-14|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-07-15|384.0|0|384.0|0|9.0|0|0.0|100
0|2020-07-16|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-07-17|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-07-18|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-07-19|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-07-20|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-07-21|389.0|0|389.0|0|9.0|0|0.0|100
0|2020-07-22|390.0|0|390.0|0|9.0|0|0.0|100
0|2020-07-23|394.0|0|394.0|0|9.0|0|0.0|100
0|2020-07-24|398.0|0|398.0|0|9.0|0|0.0|100
0|2020-07-25|404.0|0|404.0|0|9.0|0|0.0|100
0|2020-07-26|403.0|0|403.0|0|9.0|0|0.0|100
0|2020-07-27|406.0|0|406.0|0|9.0|0|0.0|100
0|2020-07-28|410.0|0|410.0|0|9.0|0|0.0|100
0|2020-07-29|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-07-30|415.0|0|415.0|0|9.0|0|0.0|100
0|2020-07-31|417.0|0|417.0|0|9.0|0|0.0|100
0|2020-08-01|420.0|0|420.0|0|9.0|0|0.0|100
0|2020-08-02|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-08-03|437.0|0|437.0|0|10.0|0|0.0|100
0|2020-08-04|438.0|0|438.0|0|10.0|0|0.0|100
0|2020-08-05|438.0|0|438.0|0|10.0|0|0.0|100
0|2020-08-06|441.0|0|441.0|0|11.0|0|0.0|100
0|2020-08-07|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-08-08|463.0|0|463.0|0|11.0|0|0.0|100
0|2020-08-09|482.0|0|482.0|0|11.0|0|0.0|100
0|2020-08-10|495.0|0|495.0|0|11.0|0|0.0|100
0|2020-08-11|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-08-12|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-08-13|535.0|0|535.0|0|11.0|0|0.0|100
0|2020-08-14|569.0|0|569.0|0|11.0|0|0.0|100
0|2020-08-15|569.0|0|569.0|0|11.0|0|0.0|100
0|2020-08-16|570.0|0|570.0|0|11.0|0|0.0|100
0|2020-08-17|572.0|0|572.0|0|11.0|0|0.0|100
0|2020-08-18|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-08-19|577.0|0|577.0|0|11.0|0|0.0|100
0|2020-08-20|578.0|0|579.0|0|11.0|0|0.0|100
0|2020-08-21|579.0|0|579.0|0|11.0|0|0.0|100
0|2020-08-22|617.0|0|617.0|0|11.0|0|0.0|100
0|2020-08-23|657.0|0|657.0|0|11.0|0|0.0|100
0|2020-08-24|657.0|0|657.0|0|11.0|0|0.0|100
0|2020-08-25|658.0|0|658.0|0|11.0|0|0.0|100
0|2020-08-26|660.0|0|660.0|0|11.0|0|0.0|100
0|2020-08-27|665.0|0|665.0|0|11.0|0|0.0|100
0|2020-08-28|668.0|0|668.0|0|11.0|0|0.0|100
0|2020-08-29|704.0|0|704.0|0|11.0|0|0.0|100
0|2020-08-30|706.0|0|706.0|0|11.0|0|0.0|100
0|2020-08-31|709.0|0|709.0|0|11.0|0|0.0|100
0|2020-09-01|711.0|0|711.0|0|11.0|0|0.0|100
0|2020-09-02|713.0|0|713.0|0|11.0|0|0.0|100
0|2020-09-03|713.0|0|713.0|0|11.0|0|0.0|100
0|2020-09-04|713.0|0|716.0|0|11.0|0|0.0|100
0|2020-09-05|716.0|0|716.0|0|11.0|0|0.0|100
0|2020-09-06|720.0|0|720.0|0|11.0|0|0.0|100
0|2020-09-07|722.0|0|722.0|0|11.0|0|0.0|100
0|2020-09-08|722.0|0|724.0|0|11.0|0|0.0|100
0|2020-09-09|727.0|0|727.0|0|11.0|0|0.0|100
0|2020-09-10|730.0|0|730.0|0|11.0|0|0.0|100
0|2020-09-11|732.0|0|732.0|0|11.0|0|0.0|100
0|2020-09-12|732.0|0|735.0|0|11.0|0|0.0|100
0|2020-09-13|735.0|0|735.0|0|11.0|0|0.0|100
0|2020-09-14|735.0|0|739.0|0|11.0|0|0.0|100
0|2020-09-15|740.0|0|740.0|0|11.0|0|0.0|100
0|2020-09-16|741.0|0|741.0|0|11.0|0|0.0|100
0|2020-09-17|761.0|0|761.0|0|11.0|0|0.0|100
0|2020-09-18|763.0|0|763.0|0|11.0|0|0.0|100
0|2020-09-19|764.0|0|764.0|0|11.0|0|0.0|100
0|2020-09-20|764.0|0|765.0|0|11.0|0|0.0|100
0|2020-09-21|769.0|0|769.0|0|11.0|0|0.0|100
0|2020-09-22|772.0|0|772.0|0|11.0|0|0.0|100
0|2020-09-23|774.0|0|774.0|0|11.0|0|0.0|100
0|2020-09-24|780.0|0|780.0|0|11.0|0|0.0|100
0|2020-09-25|782.0|0|782.0|0|11.0|0|0.0|100
0|2020-09-26|781.0|0|781.0|0|11.0|0|0.0|100
0|2020-09-27|789.0|0|789.0|0|11.0|0|0.0|100
0|2020-09-28|789.0|0|789.0|0|11.0|0|0.0|100
0|2020-09-29|794.0|0|794.0|0|11.0|0|0.0|100
0|2020-09-30|795.0|0|795.0|0|11.0|0|0.0|100
0|2020-10-01|795.0|0|795.0|0|11.0|0|0.0|100
0|2020-10-02|797.0|0|797.0|0|11.0|0|0.0|100
0|2020-10-03|802.0|0|802.0|0|11.0|0|0.0|100
0|2020-10-04|804.0|0|804.0|0|11.0|0|0.0|100
0|2020-10-05|805.0|0|805.0|0|11.0|0|0.0|100
0|2020-10-06|806.0|0|806.0|0|11.0|0|0.0|100
0|2020-10-07|808.0|0|808.0|0|11.0|0|0.0|100
0|2020-10-08|812.0|0|812.0|0|11.0|0|0.0|100
0|2020-10-09|813.0|0|813.0|0|11.0|0|0.0|100
0|2020-10-10|821.0|0|821.0|0|11.0|0|0.0|100
0|2020-10-11|829.0|0|829.0|0|11.0|0|0.0|100
0|2020-10-12|832.0|0|832.0|0|11.0|0|0.0|100
0|2020-10-13|835.0|0|835.0|0|11.0|0|0.0|100
0|2020-10-14|839.0|0|839.0|0|11.0|0|0.0|100
0|2020-10-15|842.0|0|842.0|0|11.0|0|0.0|100
0|2020-10-16|869.0|0|869.0|0|12.0|0|0.0|100
0|2020-10-17|873.0|0|873.0|0|13.0|0|0.0|100
0|2020-10-18|885.0|0|885.0|0|13.0|0|0.0|100
0|2020-10-19|887.0|0|887.0|0|13.0|0|0.0|100
0|2020-10-20|887.0|0|887.0|0|13.0|0|0.0|100
0|2020-10-21|887.0|0|887.0|0|14.0|0|0.0|100
0|2020-10-22|887.0|0|887.0|0|14.0|0|0.0|100
0|2020-10-23|887.0|0|890.0|0|14.0|0|0.0|100
0|2020-10-24|887.0|0|890.0|0|14.0|0|0.0|100
0|2020-10-25|887.0|0|890.0|0|14.0|0|0.0|100
0|2020-10-26|887.0|0|893.0|0|14.0|0|0.0|100
0|2020-10-27|887.0|0|894.0|0|14.0|0|0.0|100
0|2020-10-28|887.0|0|900.0|0|14.0|0|0.0|100
0|2020-10-29|887.0|0|906.0|0|14.0|0|0.0|100
0|2020-10-30|887.0|0|906.0|0|14.0|0|0.0|100
0|2020-10-31|887.0|0|907.0|0|14.0|0|0.0|100
0|2020-11-01|887.0|0|909.0|0|14.0|0|0.0|100
0|2020-11-02|910.0|0|910.0|0|15.0|0|0.0|100
0|2020-11-03|910.0|0|911.0|0|15.0|0|0.0|100
0|2020-11-04|910.0|0|910.0|0|15.0|0|0.0|100
0|2020-11-05|910.0|0|910.0|0|15.0|0|0.0|100
0|2020-11-06|910.0|0|911.0|0|15.0|0|0.0|100
0|2020-11-07|913.0|0|913.0|0|15.0|0|0.0|100
0|2020-11-08|913.0|0|914.0|0|15.0|0|0.0|100
0|2020-11-09|913.0|0|914.0|0|15.0|0|0.0|100
0|2020-11-10|913.0|0|915.0|0|15.0|0|0.0|100
0|2020-11-11|913.0|0|917.0|0|15.0|0|0.0|100
0|2020-11-12|913.0|0|918.0|0|15.0|0|0.0|100
0|2020-11-13|913.0|0|919.0|0|15.0|0|0.0|100
0|2020-11-14|919.0|0|919.0|0|15.0|0|0.0|100
0|2020-11-15|919.0|0|919.0|0|15.0|0|0.0|100
0|2020-11-16|921.0|0|921.0|0|16.0|0|0.0|100
0|2020-11-17|921.0|0|921.0|0|16.0|0|0.0|100
0|2020-11-18|921.0|0|923.0|0|16.0|0|0.0|100
0|2020-11-19|921.0|0|925.0|0|16.0|0|0.0|100
0|2020-11-20|925.0|0|925.0|0|16.0|0|0.0|100
0|2020-11-21|926.0|0|926.0|0|16.0|0|0.0|100
0|2020-11-22|926.0|0|928.0|0|16.0|0|0.0|100
0|2020-11-23|926.0|0|931.0|0|16.0|0|0.0|100
0|2020-11-24|926.0|0|931.0|0|16.0|0|0.0|100
0|2020-11-25|926.0|0|931.0|0|16.0|0|0.0|100
0|2020-11-26|926.0|0|932.0|0|16.0|0|0.0|100
0|2020-11-27|926.0|0|932.0|0|16.0|0|0.0|100
0|2020-11-28|926.0|0|933.0|0|16.0|0|0.0|100
0|2020-11-29|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-11-30|938.0|0|938.0|0|16.0|0|0.0|100
0|2020-12-01|938.0|0|937.0|0|16.0|0|0.0|100
0|2020-12-02|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-12-03|937.0|0|938.0|0|16.0|0|0.0|100
0|2020-12-04|944.0|0|944.0|0|16.0|0|0.0|100
0|2020-12-05|944.0|0|944.0|0|16.0|0|0.0|100
0|2020-12-06|946.0|0|946.0|0|16.0|0|0.0|100
0|2020-12-07|946.0|0|947.0|0|16.0|0|0.0|100
0|2020-12-08|946.0|0|949.0|0|16.0|0|0.0|100
0|2020-12-09|947.0|0|947.0|0|16.0|0|0.0|100
0|2020-12-10|947.0|0|947.0|0|16.0|0|0.0|100
0|2020-12-11|946.0|0|946.0|0|16.0|0|0.0|100
0|2020-12-12|946.0|0|947.0|0|16.0|0|0.0|100
0|2020-12-13|947.0|0|947.0|0|16.0|0|0.0|100
0|2020-12-14|948.0|0|948.0|0|16.0|0|0.0|100
0|2020-12-15|948.0|0|957.0|0|16.0|0|0.0|100
0|2020-12-16|948.0|0|967.0|0|16.0|0|0.0|100
0|2020-12-17|948.0|0|968.0|0|16.0|0|0.0|100
0|2020-12-18|970.0|0|970.0|0|16.0|0|0.0|100
0|2020-12-19|972.0|0|972.0|0|16.0|0|0.0|100
0|2020-12-20|976.0|0|976.0|0|16.0|0|0.0|100
0|2020-12-21|986.0|0|986.0|0|16.0|0|0.0|100
0|2020-12-22|986.0|0|986.0|0|16.0|0|0.0|100
0|2020-12-23|988.0|0|988.0|0|16.0|0|0.0|100
0|2020-12-24|989.0|0|989.0|0|16.0|0|0.0|100
0|2020-12-25|996.0|0|996.0|0|16.0|0|0.0|100
0|2020-12-26|998.0|0|998.0|0|16.0|0|0.0|100
0|2020-12-27|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2020-12-28|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2020-12-29|1004.0|0|1006.0|0|16.0|0|0.0|100
0|2020-12-30|1004.0|0|1014.0|0|16.0|0|0.0|100
0|2020-12-31|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2021-01-01|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-01-02|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2021-01-03|1023.0|0|1025.0|0|16.0|0|0.0|100
0|2021-01-04|1025.0|0|1025.0|0|16.0|0|0.0|100
0|2021-01-05|1022.0|0|1022.0|0|17.0|0|0.0|100
0|2021-01-06|1029.0|0|1029.0|0|17.0|0|0.0|100
0|2021-01-07|1030.0|0|1030.0|0|17.0|0|0.0|100
0|2021-01-08|1030.0|0|1037.0|0|17.0|0|0.0|100
0|2021-01-09|1047.0|0|1047.0|0|17.0|0|0.0|100
0|2021-01-10|1061.0|0|1061.0|0|17.0|0|0.0|100
0|2021-01-11|1061.0|0|1067.0|0|17.0|0|0.0|100
0|2021-01-12|1061.0|0|1074.0|0|17.0|0|0.0|100
0|2021-01-13|1061.0|0|1077.0|0|17.0|0|0.0|100
0|2021-01-14|1061.0|0|1079.0|0|17.0|0|0.0|100
0|2021-01-15|1082.0|0|1082.0|0|17.0|0|0.0|100
0|2021-01-16|1082.0|0|1090.0|0|17.0|0|0.0|100
0|2021-01-17|1125.0|0|1125.0|0|17.0|0|0.0|100
0|2021-01-18|1123.0|0|1123.0|0|17.0|0|0.0|100
0|2021-01-19|1123.0|0|1140.0|0|17.0|0|0.0|100
0|2021-01-20|1146.0|0|1146.0|0|17.0|0|0.0|100
0|2021-01-21|1153.0|0|1153.0|0|17.0|0|0.0|100
0|2021-01-22|1153.0|0|1164.0|0|17.0|0|0.0|100
0|2021-01-23|1176.0|0|1176.0|0|17.0|0|0.0|100
0|2021-01-24|1184.0|0|1184.0|0|17.0|0|0.0|100
0|2021-01-25|1184.0|0|1217.0|0|17.0|0|0.0|100
0|2021-01-26|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-01-27|1242.0|0|1257.0|0|17.0|0|0.0|100
0|2021-01-28|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-01-29|1293.0|0|1293.0|0|18.0|0|0.0|100
0|2021-01-30|1293.0|0|1306.0|0|18.0|0|0.0|100
0|2021-01-31|1293.0|0|1312.0|0|18.0|0|0.0|100
0|2021-02-01|1293.0|0|1312.0|0|18.0|0|0.0|100
0|2021-02-02|1324.0|0|1324.0|0|18.0|0|0.0|100
0|2021-02-03|1334.0|0|1334.0|0|18.0|0|0.0|100
0|2021-02-04|1334.0|0|1336.0|0|18.0|0|0.0|100
0|2021-02-05|1334.0|0|1344.0|0|18.0|0|0.0|100
0|2021-02-06|1334.0|0|1351.0|0|18.0|0|0.0|100
0|2021-02-07|1363.0|0|1363.0|0|18.0|0|0.0|100
