|dates|Marion_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Marion_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Marion_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Marion_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Marion_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|86.0|0|86.0|0|7.0|0|0.0|100
0|2020-05-15|86.0|0|86.0|0|7.0|0|0.0|100
0|2020-05-16|87.0|0|87.0|0|7.0|0|0.0|100
0|2020-05-17|89.0|0|89.0|0|8.0|0|0.0|100
0|2020-05-18|89.0|0|89.0|0|8.0|0|0.0|100
0|2020-05-19|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-05-20|97.0|0|97.0|0|8.0|0|0.0|100
0|2020-05-21|100.0|0|100.0|0|8.0|0|0.0|100
0|2020-05-22|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-05-23|104.0|0|104.0|0|8.0|0|0.0|100
0|2020-05-24|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-05-25|110.0|0|110.0|0|8.0|0|0.0|100
0|2020-05-26|110.0|0|110.0|0|9.0|0|0.0|100
0|2020-05-27|112.0|0|112.0|0|9.0|0|0.0|100
0|2020-05-28|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-05-29|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-05-30|115.0|0|115.0|0|9.0|0|0.0|100
0|2020-05-31|115.0|0|114.0|0|9.0|0|0.0|100
0|2020-06-01|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-06-02|117.0|0|115.0|0|9.0|0|0.0|100
0|2020-06-03|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-06-04|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-06-05|116.0|0|116.0|0|9.0|0|0.0|100
0|2020-06-06|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-06-07|119.0|0|119.0|0|9.0|0|0.0|100
0|2020-06-08|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-06-09|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-06-10|132.0|0|132.0|0|9.0|0|0.0|100
0|2020-06-11|132.0|0|132.0|0|9.0|0|0.0|100
0|2020-06-12|137.0|0|137.0|0|9.0|0|0.0|100
0|2020-06-13|140.0|0|140.0|0|9.0|0|0.0|100
0|2020-06-14|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-06-15|145.0|0|145.0|0|9.0|0|0.0|100
0|2020-06-16|152.0|0|152.0|0|9.0|0|0.0|100
0|2020-06-17|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-06-18|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-06-19|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-06-20|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-06-21|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-06-22|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-06-23|196.0|0|196.0|0|10.0|0|0.0|100
0|2020-06-24|203.0|0|203.0|0|10.0|0|0.0|100
0|2020-06-25|215.0|0|215.0|0|10.0|0|0.0|100
0|2020-06-26|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-06-27|225.0|0|225.0|0|11.0|0|0.0|100
0|2020-06-28|228.0|0|228.0|0|11.0|0|0.0|100
0|2020-06-29|228.0|0|233.0|0|11.0|0|0.0|100
0|2020-06-30|240.0|0|240.0|0|11.0|0|0.0|100
0|2020-07-01|240.0|0|248.0|0|11.0|0|0.0|100
0|2020-07-02|263.0|0|263.0|0|11.0|0|0.0|100
0|2020-07-03|270.0|0|270.0|0|11.0|0|0.0|100
0|2020-07-04|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-07-05|281.0|0|281.0|0|11.0|0|0.0|100
0|2020-07-06|284.0|0|284.0|0|11.0|0|0.0|100
0|2020-07-07|300.0|0|300.0|0|12.0|0|0.0|100
0|2020-07-08|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-07-09|313.0|0|313.0|0|12.0|0|0.0|100
0|2020-07-10|324.0|0|324.0|0|12.0|0|0.0|100
0|2020-07-11|327.0|0|327.0|0|12.0|0|0.0|100
0|2020-07-12|345.0|0|345.0|0|12.0|0|0.0|100
0|2020-07-13|349.0|0|349.0|0|12.0|0|0.0|100
0|2020-07-14|356.0|0|356.0|0|12.0|0|0.0|100
0|2020-07-15|363.0|0|363.0|0|12.0|0|0.0|100
0|2020-07-16|372.0|0|372.0|0|12.0|0|0.0|100
0|2020-07-17|381.0|0|381.0|0|12.0|0|0.0|100
0|2020-07-18|383.0|0|383.0|0|12.0|0|0.0|100
0|2020-07-19|398.0|0|398.0|0|12.0|0|0.0|100
0|2020-07-20|414.0|0|414.0|0|12.0|0|0.0|100
0|2020-07-21|433.0|0|433.0|0|12.0|0|0.0|100
0|2020-07-22|449.0|0|449.0|0|15.0|0|0.0|100
0|2020-07-23|462.0|0|462.0|0|15.0|0|0.0|100
0|2020-07-24|476.0|0|476.0|0|14.0|0|0.0|100
0|2020-07-25|487.0|0|487.0|0|15.0|0|0.0|100
0|2020-07-26|502.0|0|502.0|0|16.0|0|0.0|100
0|2020-07-27|516.0|0|516.0|0|16.0|0|0.0|100
0|2020-07-28|532.0|0|532.0|0|16.0|0|0.0|100
0|2020-07-29|550.0|0|550.0|0|16.0|0|0.0|100
0|2020-07-30|569.0|0|569.0|0|16.0|0|0.0|100
0|2020-07-31|581.0|0|581.0|0|17.0|0|0.0|100
0|2020-08-01|594.0|0|594.0|0|18.0|0|0.0|100
0|2020-08-02|599.0|0|599.0|0|18.0|0|0.0|100
0|2020-08-03|601.0|0|601.0|0|18.0|0|0.0|100
0|2020-08-04|625.0|0|625.0|0|19.0|0|0.0|100
0|2020-08-05|634.0|0|634.0|0|19.0|0|0.0|100
0|2020-08-06|638.0|0|638.0|0|19.0|0|0.0|100
0|2020-08-07|643.0|0|643.0|0|20.0|0|0.0|100
0|2020-08-08|657.0|0|657.0|0|20.0|0|0.0|100
0|2020-08-09|677.0|0|677.0|0|20.0|0|0.0|100
0|2020-08-10|684.0|0|684.0|0|20.0|0|0.0|100
0|2020-08-11|684.0|0|684.0|0|20.0|0|0.0|100
0|2020-08-12|689.0|0|689.0|0|21.0|0|0.0|100
0|2020-08-13|692.0|0|692.0|0|21.0|0|0.0|100
0|2020-08-14|698.0|0|698.0|0|21.0|0|0.0|100
0|2020-08-15|707.0|0|707.0|0|21.0|0|0.0|100
0|2020-08-16|708.0|0|708.0|0|21.0|0|0.0|100
0|2020-08-17|713.0|0|713.0|0|22.0|0|0.0|100
0|2020-08-18|716.0|0|716.0|0|23.0|0|0.0|100
0|2020-08-19|722.0|0|722.0|0|24.0|0|0.0|100
0|2020-08-20|725.0|0|725.0|0|24.0|0|0.0|100
0|2020-08-21|739.0|0|739.0|0|24.0|0|0.0|100
0|2020-08-22|750.0|0|750.0|0|24.0|0|0.0|100
0|2020-08-23|756.0|0|756.0|0|25.0|0|0.0|100
0|2020-08-24|760.0|0|760.0|0|25.0|0|0.0|100
0|2020-08-25|761.0|0|761.0|0|25.0|0|0.0|100
0|2020-08-26|766.0|0|766.0|0|25.0|0|0.0|100
0|2020-08-27|776.0|0|776.0|0|25.0|0|0.0|100
0|2020-08-28|775.0|0|775.0|0|25.0|0|0.0|100
0|2020-08-29|775.0|0|775.0|0|26.0|0|0.0|100
0|2020-08-30|781.0|0|781.0|0|26.0|0|0.0|100
0|2020-08-31|781.0|0|781.0|0|26.0|0|0.0|100
0|2020-09-01|783.0|0|783.0|0|26.0|0|0.0|100
0|2020-09-02|787.0|0|787.0|0|26.0|0|0.0|100
0|2020-09-03|790.0|0|790.0|0|26.0|0|0.0|100
0|2020-09-04|798.0|0|798.0|0|26.0|0|0.0|100
0|2020-09-05|798.0|0|798.0|0|26.0|0|0.0|100
0|2020-09-06|801.0|0|801.0|0|27.0|0|0.0|100
0|2020-09-07|802.0|0|802.0|0|27.0|0|0.0|100
0|2020-09-08|806.0|0|806.0|0|27.0|0|0.0|100
0|2020-09-09|806.0|0|806.0|0|28.0|0|0.0|100
0|2020-09-10|809.0|0|809.0|0|28.0|0|0.0|100
0|2020-09-11|819.0|0|819.0|0|28.0|0|0.0|100
0|2020-09-12|819.0|0|820.0|0|29.0|0|0.0|100
0|2020-09-13|823.0|0|823.0|0|29.0|0|0.0|100
0|2020-09-14|823.0|0|823.0|0|29.0|0|0.0|100
0|2020-09-15|824.0|0|824.0|0|31.0|0|0.0|100
0|2020-09-16|828.0|0|828.0|0|32.0|0|0.0|100
0|2020-09-17|836.0|0|836.0|0|33.0|0|0.0|100
0|2020-09-18|836.0|0|836.0|0|33.0|0|0.0|100
0|2020-09-19|841.0|0|841.0|0|33.0|0|0.0|100
0|2020-09-20|841.0|0|841.0|0|33.0|0|0.0|100
0|2020-09-21|841.0|0|841.0|0|33.0|0|0.0|100
0|2020-09-22|842.0|0|842.0|0|34.0|0|0.0|100
0|2020-09-23|845.0|0|845.0|0|35.0|0|0.0|100
0|2020-09-24|857.0|0|857.0|0|35.0|0|0.0|100
0|2020-09-25|859.0|0|859.0|0|35.0|0|0.0|100
0|2020-09-26|865.0|0|865.0|0|35.0|0|0.0|100
0|2020-09-27|868.0|0|868.0|0|35.0|0|0.0|100
0|2020-09-28|869.0|0|869.0|0|35.0|0|0.0|100
0|2020-09-29|871.0|0|871.0|0|36.0|0|0.0|100
0|2020-09-30|875.0|0|875.0|0|37.0|0|0.0|100
0|2020-10-01|883.0|0|883.0|0|37.0|0|0.0|100
0|2020-10-02|884.0|0|884.0|0|39.0|0|0.0|100
0|2020-10-03|886.0|0|886.0|0|40.0|0|0.0|100
0|2020-10-04|887.0|0|887.0|0|40.0|0|0.0|100
0|2020-10-05|887.0|0|887.0|0|40.0|0|0.0|100
0|2020-10-06|891.0|0|891.0|0|40.0|0|0.0|100
0|2020-10-07|894.0|0|894.0|0|41.0|0|0.0|100
0|2020-10-08|895.0|0|895.0|0|41.0|0|0.0|100
0|2020-10-09|903.0|0|903.0|0|41.0|0|0.0|100
0|2020-10-10|906.0|0|906.0|0|41.0|0|0.0|100
0|2020-10-11|915.0|0|915.0|0|42.0|0|0.0|100
0|2020-10-12|914.0|0|914.0|0|42.0|0|0.0|100
0|2020-10-13|915.0|0|915.0|0|42.0|0|0.0|100
0|2020-10-14|915.0|0|915.0|0|42.0|0|0.0|100
0|2020-10-15|916.0|0|916.0|0|42.0|0|0.0|100
0|2020-10-16|926.0|0|926.0|0|42.0|0|0.0|100
0|2020-10-17|926.0|0|926.0|0|42.0|0|0.0|100
0|2020-10-18|926.0|0|926.0|0|42.0|0|0.0|100
0|2020-10-19|932.0|0|932.0|0|42.0|0|0.0|100
0|2020-10-20|929.0|0|929.0|0|42.0|0|0.0|100
0|2020-10-21|933.0|0|933.0|0|42.0|0|0.0|100
0|2020-10-22|933.0|0|935.0|0|42.0|0|0.0|100
0|2020-10-23|933.0|0|946.0|0|42.0|0|0.0|100
0|2020-10-24|933.0|0|950.0|0|42.0|0|0.0|100
0|2020-10-25|933.0|0|950.0|0|42.0|0|0.0|100
0|2020-10-26|954.0|0|954.0|0|43.0|0|0.0|100
0|2020-10-27|954.0|0|954.0|0|43.0|0|0.0|100
0|2020-10-28|954.0|0|959.0|0|43.0|0|0.0|100
0|2020-10-29|969.0|0|969.0|0|44.0|0|0.0|100
0|2020-10-30|972.0|0|972.0|0|44.0|0|0.0|100
0|2020-10-31|976.0|0|976.0|0|44.0|0|0.0|100
0|2020-11-01|976.0|0|979.0|0|44.0|0|0.0|100
0|2020-11-02|982.0|0|982.0|0|45.0|0|0.0|100
0|2020-11-03|984.0|0|984.0|0|45.0|0|0.0|100
0|2020-11-04|987.0|0|987.0|0|46.0|0|0.0|100
0|2020-11-05|987.0|0|991.0|0|46.0|0|0.0|100
0|2020-11-06|997.0|0|997.0|0|46.0|0|0.0|100
0|2020-11-07|1003.0|0|1003.0|0|46.0|0|0.0|100
0|2020-11-08|1008.0|0|1008.0|0|46.0|0|0.0|100
0|2020-11-09|1008.0|0|1009.0|0|46.0|0|0.0|100
0|2020-11-10|1008.0|0|1011.0|0|46.0|0|0.0|100
0|2020-11-11|1008.0|0|1019.0|0|46.0|0|0.0|100
0|2020-11-12|1008.0|0|1023.0|0|46.0|0|0.0|100
0|2020-11-13|1008.0|0|1027.0|0|46.0|0|0.0|100
0|2020-11-14|1035.0|0|1035.0|0|46.0|0|0.0|100
0|2020-11-15|1035.0|0|1040.0|0|46.0|0|0.0|100
0|2020-11-16|1044.0|0|1044.0|0|46.0|0|0.0|100
0|2020-11-17|1044.0|0|1049.0|0|46.0|0|0.0|100
0|2020-11-18|1056.0|0|1056.0|0|46.0|0|0.0|100
0|2020-11-19|1056.0|0|1066.0|0|46.0|0|0.0|100
0|2020-11-20|1071.0|0|1071.0|0|46.0|0|0.0|100
0|2020-11-21|1079.0|0|1079.0|0|46.0|0|0.0|100
0|2020-11-22|1079.0|0|1090.0|0|46.0|0|0.0|100
0|2020-11-23|1079.0|0|1107.0|0|46.0|0|0.0|100
0|2020-11-24|1110.0|0|1110.0|0|46.0|0|0.0|100
0|2020-11-25|1116.0|0|1116.0|0|46.0|0|0.0|100
0|2020-11-26|1116.0|0|1148.0|0|46.0|0|0.0|100
0|2020-11-27|1116.0|0|1158.0|0|46.0|0|0.0|100
0|2020-11-28|1116.0|0|1166.0|0|46.0|0|0.0|100
0|2020-11-29|1173.0|0|1173.0|0|46.0|0|0.0|100
0|2020-11-30|1173.0|0|1186.0|0|46.0|0|0.0|100
0|2020-12-01|1173.0|0|1194.0|0|46.0|0|0.0|100
0|2020-12-02|1214.0|0|1214.0|0|47.0|0|0.0|100
0|2020-12-03|1242.0|0|1242.0|0|48.0|0|0.0|100
0|2020-12-04|1242.0|0|1265.0|0|48.0|0|0.0|100
0|2020-12-05|1287.0|0|1287.0|0|50.0|0|0.0|100
0|2020-12-06|1300.0|0|1300.0|0|50.0|0|0.0|100
0|2020-12-07|1307.0|0|1307.0|0|50.0|0|0.0|100
0|2020-12-08|1307.0|0|1319.0|0|50.0|0|0.0|100
0|2020-12-09|1358.0|0|1358.0|0|50.0|0|0.0|100
0|2020-12-10|1409.0|0|1409.0|0|52.0|0|0.0|100
0|2020-12-11|1409.0|0|1420.0|0|52.0|0|0.0|100
0|2020-12-12|1429.0|0|1429.0|0|52.0|0|0.0|100
0|2020-12-13|1429.0|0|1457.0|0|52.0|0|0.0|100
0|2020-12-14|1472.0|0|1472.0|0|54.0|0|0.0|100
0|2020-12-15|1472.0|0|1480.0|0|54.0|0|0.0|100
0|2020-12-16|1498.0|0|1498.0|0|55.0|0|0.0|100
0|2020-12-17|1498.0|0|1518.0|0|55.0|0|0.0|100
0|2020-12-18|1543.0|0|1543.0|0|55.0|0|0.0|100
0|2020-12-19|1568.0|0|1568.0|0|58.0|0|0.0|100
0|2020-12-20|1601.0|0|1601.0|0|58.0|0|0.0|100
0|2020-12-21|1612.0|0|1612.0|0|58.0|0|0.0|100
0|2020-12-22|1626.0|0|1626.0|0|59.0|0|0.0|100
0|2020-12-23|1643.0|0|1643.0|0|59.0|0|0.0|100
0|2020-12-24|1672.0|0|1672.0|0|59.0|0|0.0|100
0|2020-12-25|1689.0|0|1689.0|0|59.0|0|0.0|100
0|2020-12-26|1691.0|0|1691.0|0|59.0|0|0.0|100
0|2020-12-27|1699.0|0|1699.0|0|59.0|0|0.0|100
0|2020-12-28|1699.0|0|1707.0|0|59.0|0|0.0|100
0|2020-12-29|1699.0|0|1719.0|0|62.0|0|0.0|100
0|2020-12-30|1735.0|0|1735.0|0|62.0|0|0.0|100
0|2020-12-31|1735.0|0|1757.0|0|62.0|0|0.0|100
0|2021-01-01|1775.0|0|1775.0|0|63.0|0|0.0|100
0|2021-01-02|1784.0|0|1784.0|0|63.0|0|0.0|100
0|2021-01-03|1784.0|0|1794.0|0|63.0|0|0.0|100
0|2021-01-04|1803.0|0|1803.0|0|65.0|0|0.0|100
0|2021-01-05|1813.0|0|1813.0|0|66.0|0|0.0|100
0|2021-01-06|1840.0|0|1840.0|0|68.0|0|0.0|100
0|2021-01-07|1840.0|0|1880.0|0|68.0|0|0.0|100
0|2021-01-08|1918.0|0|1918.0|0|68.0|0|0.0|100
0|2021-01-09|1948.0|0|1948.0|0|69.0|0|0.0|100
0|2021-01-10|1970.0|0|1970.0|0|69.0|0|0.0|100
0|2021-01-11|1970.0|0|1988.0|0|69.0|0|0.0|100
0|2021-01-12|1991.0|0|1991.0|0|71.0|0|0.0|100
0|2021-01-13|2007.0|0|2007.0|0|71.0|0|0.0|100
0|2021-01-14|2007.0|0|2033.0|0|71.0|0|0.0|100
0|2021-01-15|2007.0|0|2061.0|0|71.0|0|0.0|100
0|2021-01-16|2083.0|0|2083.0|0|71.0|0|0.0|100
0|2021-01-17|2106.0|0|2106.0|0|71.0|0|0.0|100
0|2021-01-18|2106.0|0|2120.0|0|71.0|0|0.0|100
0|2021-01-19|2130.0|0|2130.0|0|73.0|0|0.0|100
0|2021-01-20|2150.0|0|2150.0|0|73.0|0|0.0|100
0|2021-01-21|2184.0|0|2184.0|0|73.0|0|0.0|100
0|2021-01-22|2184.0|0|2202.0|0|73.0|0|0.0|100
0|2021-01-23|2220.0|0|2220.0|0|73.0|0|0.0|100
0|2021-01-24|2242.0|0|2242.0|0|73.0|0|0.0|100
0|2021-01-25|2242.0|0|2259.0|0|73.0|0|0.0|100
0|2021-01-26|2282.0|0|2282.0|0|74.0|0|0.0|100
0|2021-01-27|2307.0|0|2307.0|0|74.0|0|0.0|100
0|2021-01-28|2307.0|0|2330.0|0|74.0|0|0.0|100
0|2021-01-29|2307.0|0|2344.0|0|74.0|0|0.0|100
0|2021-01-30|2307.0|0|2353.0|0|74.0|0|0.0|100
0|2021-01-31|2359.0|0|2359.0|0|74.0|0|0.0|100
0|2021-02-01|2364.0|0|2364.0|0|74.0|0|0.0|100
0|2021-02-02|2364.0|0|2373.0|0|75.0|0|0.0|100
0|2021-02-03|2386.0|0|2386.0|0|75.0|0|0.0|100
0|2021-02-04|2386.0|0|2394.0|0|76.0|0|0.0|100
0|2021-02-05|2401.0|0|2401.0|0|76.0|0|0.0|100
