|dates|Bourbon_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Bourbon_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Bourbon_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Bourbon_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Bourbon_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Bourbon_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Bourbon_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Bourbon_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-17|8.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|8.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-19|8.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-07|14.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-08|16.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-10|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-11|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-12|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-25|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-27|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-28|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-29|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-02|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-08|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-09|37.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-10|38.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-11|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-14|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-15|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-16|49.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-18|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-19|54.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-20|55.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-21|55.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-22|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-23|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-24|61.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-25|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-26|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-27|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-28|64.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-29|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-30|66.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-31|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-02|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-03|69.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-04|71.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-05|73.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-06|75.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-07|75.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-08|78.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-09|81.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-10|83.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-11|84.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-12|86.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-13|90.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-14|91.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-15|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-16|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-17|99.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-18|98.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-19|100.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-20|102.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-21|102.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-22|104.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-23|104.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-24|104.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-25|105.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-26|105.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-27|107.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-28|110.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-29|112.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-30|113.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-31|114.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-01|116.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-02|119.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-03|123.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-04|128.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-05|129.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-06|129.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-07|131.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-08|131.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-09|134.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-10|136.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-11|142.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-12|144.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-13|145.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-14|146.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-15|153.0|0|163.0|0|1.0|0|0.0|100
0|2020-09-16|157.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-17|160.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-18|161.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-19|166.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-20|169.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-21|170.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-22|174.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-23|178.0|0|184.0|0|1.0|0|0.0|100
0|2020-09-24|180.0|0|191.0|0|1.0|0|0.0|100
0|2020-09-25|186.0|0|194.0|0|1.0|0|0.0|100
0|2020-09-26|191.0|0|194.0|0|1.0|0|0.0|100
0|2020-09-27|192.0|0|194.0|0|1.0|0|0.0|100
0|2020-09-28|195.0|0|202.0|0|1.0|0|0.0|100
0|2020-09-29|199.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-30|200.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-01|204.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-02|209.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-03|212.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-04|212.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-05|214.0|0|230.0|0|1.0|0|0.0|100
0|2020-10-06|217.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-07|221.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-08|230.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-09|230.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-10|239.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-11|241.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-12|246.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-13|248.0|0|258.0|0|1.0|0|0.0|100
0|2020-10-14|251.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-15|256.0|0|282.0|0|1.0|0|0.0|100
0|2020-10-16|263.0|0|283.0|0|1.0|0|0.0|100
0|2020-10-17|273.0|0|283.0|0|1.0|0|0.0|100
0|2020-10-18|276.0|0|283.0|0|1.0|0|0.0|100
0|2020-10-19|281.0|0|293.0|0|1.0|0|0.0|100
0|2020-10-20|284.0|0|297.0|0|1.0|0|0.0|100
0|2020-10-21|287.0|0|301.0|0|1.0|0|0.0|100
0|2020-10-22|294.0|0|306.0|0|1.0|0|0.0|100
0|2020-10-23|296.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-24|308.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-25|307.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-26|309.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-27|311.0|0|327.0|0|1.0|0|0.0|100
0|2020-10-28|319.0|0|327.0|0|1.0|0|0.0|100
0|2020-10-29|325.0|0|335.0|0|1.0|0|0.0|100
0|2020-10-30|328.0|0|338.0|0|1.0|0|0.0|100
0|2020-10-31|333.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-01|335.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-02|338.0|0|345.0|0|1.0|0|0.0|100
0|2020-11-03|340.0|0|349.0|0|1.0|0|0.0|100
0|2020-11-04|345.0|0|359.0|0|1.0|0|0.0|100
0|2020-11-05|353.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-06|361.0|0|381.0|0|1.0|0|0.0|100
0|2020-11-07|372.0|0|381.0|0|1.0|0|0.0|100
0|2020-11-08|377.0|0|381.0|0|1.0|0|0.0|100
0|2020-11-09|382.0|0|394.0|0|1.0|0|0.0|100
0|2020-11-10|392.0|0|404.0|0|1.0|0|0.0|100
0|2020-11-11|399.0|0|409.0|0|1.0|0|0.0|100
0|2020-11-12|406.0|0|420.0|0|1.0|0|0.0|100
0|2020-11-13|418.0|0|430.0|0|1.0|0|0.0|100
0|2020-11-14|430.0|0|430.0|0|1.0|0|0.0|100
0|2020-11-15|435.0|0|435.0|0|1.0|0|0.0|100
0|2020-11-16|436.0|0|448.0|0|1.0|0|0.0|100
0|2020-11-17|439.0|0|464.0|0|1.0|0|0.0|100
0|2020-11-18|455.0|0|464.0|0|1.0|0|0.0|100
0|2020-11-19|472.0|0|473.0|0|1.0|0|0.0|100
0|2020-11-20|480.0|0|480.0|0|1.0|0|0.0|100
0|2020-11-21|490.0|0|490.0|0|1.0|0|0.0|100
0|2020-11-22|490.0|0|490.0|0|1.0|0|0.0|100
0|2020-11-23|496.0|0|502.0|0|1.0|0|0.0|100
0|2020-11-24|502.0|0|510.0|0|1.0|0|0.0|100
0|2020-11-25|506.0|0|519.0|0|1.0|0|0.0|100
0|2020-11-26|506.0|0|519.0|0|1.0|0|0.0|100
0|2020-11-27|530.0|0|530.0|0|1.0|0|0.0|100
0|2020-11-28|536.0|0|536.0|0|1.0|0|0.0|100
0|2020-11-29|541.0|0|541.0|0|1.0|0|0.0|100
0|2020-11-30|549.0|0|567.0|0|1.0|0|0.0|100
0|2020-12-01|554.0|0|581.0|0|1.0|0|0.0|100
0|2020-12-02|569.0|0|581.0|0|1.0|0|0.0|100
0|2020-12-03|582.0|0|587.0|0|1.0|0|0.0|100
0|2020-12-04|600.0|0|606.0|0|1.0|0|0.0|100
0|2020-12-05|620.0|0|624.0|0|1.0|0|0.0|100
0|2020-12-06|627.0|0|627.0|0|1.0|0|0.0|100
0|2020-12-07|641.0|0|643.0|0|1.0|0|0.0|100
0|2020-12-08|645.0|0|656.0|0|1.0|0|0.0|100
0|2020-12-09|654.0|0|656.0|0|1.0|0|0.0|100
0|2020-12-10|670.0|0|672.0|0|1.0|0|0.0|100
0|2020-12-11|688.0|0|690.0|0|1.0|0|0.0|100
0|2020-12-12|706.0|0|706.0|0|1.0|0|0.0|100
0|2020-12-13|705.0|0|705.0|0|1.0|0|0.0|100
0|2020-12-14|707.0|0|724.0|0|1.0|0|0.0|100
0|2020-12-15|718.0|0|724.0|0|1.0|0|0.0|100
0|2020-12-16|732.0|0|732.0|0|1.0|0|0.0|100
0|2020-12-17|737.0|0|755.0|0|1.0|0|0.0|100
0|2020-12-18|770.0|0|779.0|0|1.0|0|0.0|100
0|2020-12-19|777.0|0|779.0|0|1.0|0|0.0|100
0|2020-12-20|783.0|0|783.0|0|1.0|0|0.0|100
0|2020-12-21|795.0|0|795.0|0|1.0|0|0.0|100
0|2020-12-22|810.0|0|838.0|0|1.0|0|0.0|100
0|2020-12-23|823.0|0|838.0|0|1.0|0|0.0|100
0|2020-12-24|823.0|0|838.0|0|1.0|0|0.0|100
0|2020-12-25|823.0|0|838.0|0|1.0|0|0.0|100
0|2020-12-26|848.0|0|848.0|0|1.0|0|0.0|100
0|2020-12-27|852.0|0|852.0|0|1.0|0|0.0|100
0|2020-12-28|855.0|0|964.0|0|1.0|0|0.0|100
0|2020-12-29|876.0|0|979.0|0|1.0|0|0.0|100
0|2020-12-30|926.0|0|979.0|0|1.0|0|0.0|100
0|2020-12-31|926.0|0|1000.0|0|1.0|0|0.0|100
0|2021-01-01|926.0|0|1000.0|0|1.0|0|0.0|100
0|2021-01-02|981.0|0|1000.0|0|1.0|0|0.0|100
0|2021-01-03|987.0|0|1000.0|0|1.0|0|0.0|100
0|2021-01-04|994.0|0|1056.0|0|1.0|0|0.0|100
0|2021-01-05|998.0|0|1078.0|0|1.0|0|0.0|100
0|2021-01-06|1047.0|0|1078.0|0|1.0|0|0.0|100
0|2021-01-07|1081.0|0|1095.0|0|1.0|0|0.0|100
0|2021-01-08|1093.0|0|1128.0|0|1.0|0|0.0|100
0|2021-01-09|1102.0|0|1128.0|0|1.0|0|0.0|100
0|2021-01-10|1113.0|0|1128.0|0|1.0|0|0.0|100
0|2021-01-11|1118.0|0|1150.0|0|1.0|0|0.0|100
0|2021-01-12|1142.0|0|1175.0|0|1.0|0|0.0|100
0|2021-01-13|1159.0|0|1175.0|0|1.0|0|0.0|100
0|2021-01-14|1177.0|0|1192.0|0|1.0|0|0.0|100
0|2021-01-15|1197.0|0|1221.0|0|1.0|0|0.0|100
0|2021-01-16|1215.0|0|1221.0|0|1.0|0|0.0|100
0|2021-01-17|1225.0|0|1225.0|0|1.0|0|0.0|100
0|2021-01-18|1243.0|0|1245.0|0|1.0|0|0.0|100
0|2021-01-19|1252.0|0|1263.0|0|1.0|0|0.0|100
0|2021-01-20|1260.0|0|1271.0|0|1.0|0|0.0|100
0|2021-01-21|1274.0|0|1279.0|0|1.0|0|0.0|100
0|2021-01-22|1293.0|0|1309.0|0|1.0|0|0.0|100
0|2021-01-23|1302.0|0|1309.0|0|3.0|0|0.0|100
0|2021-01-24|1324.0|0|1324.0|0|3.0|0|0.0|100
0|2021-01-25|1332.0|0|1332.0|0|3.0|0|0.0|100
0|2021-01-26|1337.0|0|1339.0|0|3.0|0|0.0|100
0|2021-01-27|1347.0|0|1356.0|0|3.0|0|0.0|100
0|2021-01-28|1376.0|0|1376.0|0|3.0|0|0.0|100
0|2021-01-29|1388.0|0|1388.0|0|4.0|0|0.0|100
0|2021-01-30|1401.0|0|1401.0|0|4.0|0|0.0|100
0|2021-01-31|1406.0|0|1406.0|0|4.0|0|0.0|100
0|2021-02-01|1407.0|0|1407.0|0|4.0|0|0.0|100
0|2021-02-02|1416.0|0|1418.0|0|5.0|0|0.0|100
0|2021-02-03|1433.0|0|1442.0|0|5.0|0|0.0|100
0|2021-02-04|1449.0|0|1449.0|0|6.0|0|0.0|100
0|2021-02-05|1454.0|0|1454.0|0|6.0|0|0.0|100
0|2021-02-06|1460.0|0|1460.0|0|6.0|0|0.0|100
0|2021-02-07|1460.0|0|1465.0|0|6.0|0|0.0|100
