|dates|ElPaso_Texas_UnitedStates.AveragePrecipitationTotal.data|ElPaso_Texas_UnitedStates.AveragePrecipitationTotal.missing|ElPaso_Texas_UnitedStates.AveragePrecipitation.data|ElPaso_Texas_UnitedStates.AveragePrecipitation.missing|ElPaso_Texas_UnitedStates.AverageWindDirection.data|ElPaso_Texas_UnitedStates.AverageWindDirection.missing|ElPaso_Texas_UnitedStates.AverageWindSpeed.data|ElPaso_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-04-23|0.0|0|0.0|0|203.33333333333334|0|12.854166666666666|0
0|2020-04-24|0.0|0|0.0|0|224.58333333333334|0|8.9375|0
0|2020-04-25|0.0|0|0.0|0|121.66666666666667|0|7.333333333333333|0
0|2020-04-26|0.0|0|0.0|0|132.5|0|4.25|0
0|2020-04-27|0.0|0|0.0|0|162.08333333333334|0|6.875|0
0|2020-04-28|0.0|0|0.0|0|249.16666666666666|0|9.583333333333334|0
0|2020-04-29|0.0|0|0.0|0|89.16666666666667|0|9.416666666666666|0
0|2020-04-30|0.0|0|0.0|0|88.75|0|3.0416666666666665|0
0|2020-05-01|0.0|0|0.0|0|202.5|0|10.208333333333334|0
0|2020-05-02|0.0|0|0.0|0|222.08333333333334|0|9.5|0
0|2020-05-03|0.0|0|0.0|0|223.75|0|10.9375|0
0|2020-05-04|0.0|0|0.0|0|266.25|0|10.395833333333334|0
0|2020-05-05|0.0|0|0.0|0|138.33333333333334|0|11.5|0
0|2020-05-06|0.0|0|0.0|0|64.58333333333333|0|2.2083333333333335|0
0|2020-05-07|0.0|0|0.0|0|216.25|0|11.833333333333334|0
0|2020-05-08|0.0|0|0.0|0|107.5|0|12.625|0
0|2020-05-09|0.0|0|0.0|0|120.0|0|3.4583333333333335|0
0|2020-05-10|0.0|0|0.0|0|88.71527777777777|0|6.4305555555555545|0
0|2020-05-11|0.0|0|8.333333333333333e-05|0|149.38690476190476|0|5.689880952380953|0
0|2020-05-12|0.0004166666666666667|0|0.0|0|193.75|0|9.0|0
0|2020-05-13|0.0|0|0.0|0|255.625|0|12.104166666666666|0
0|2020-05-14|0.0|0|0.0|0|212.91666666666666|0|8.75|0
0|2020-05-15|0.0|0|0.0|0|228.75|0|7.291666666666667|0
0|2020-05-16|0.0|0|0.0|0|226.66666666666666|0|8.25|0
0|2020-05-17|0.0|0|0.0|0|161.66666666666666|0|8.0|0
0|2020-05-18|0.0|0|0.0|0|142.91666666666666|0|5.666666666666667|0
0|2020-05-19|0.0|0|0.0|0|183.95833333333334|0|8.8125|0
0|2020-05-20|0.0|0|0.0|0|233.75|0|9.708333333333334|0
0|2020-05-21|0.0|0|0.0|0|235.83333333333334|0|9.0|0
0|2020-05-22|0.0|0|0.0|0|169.16666666666666|0|6.208333333333333|0
0|2020-05-23|0.0|0|0.0|0|255.625|0|12.458333333333334|0
0|2020-05-24|0.0|0|0.0|0|262.0833333333333|0|13.833333333333334|0
0|2020-05-25|0.0|0|0.0|0|169.16666666666666|0|10.25|0
0|2020-05-26|0.0|0|0.0|0|120.0|0|4.333333333333333|0
0|2020-05-27|0.0|0|0.0|0|197.08333333333334|0|6.083333333333333|0
0|2020-05-28|0.0|0|0.0|0|87.5|0|6.708333333333333|0
0|2020-05-29|0.0|0|0.0|0|96.66666666666667|0|8.833333333333334|0
0|2020-05-30|0.0|0|0.0|0|110.0|0|8.875|0
0|2020-05-31|0.0|0|0.0|0|91.25|0|7.333333333333333|0
0|2020-06-01|0.0|0|0.0|0|132.08333333333334|0|5.25|0
0|2020-06-02|0.0|0|0.0|0|141.11111111111111|0|4.763888888888889|0
0|2020-06-03|0.0|0|0.0|0|185.83333333333334|0|4.583333333333333|0
0|2020-06-04|0.0|0|0.0|0|137.91666666666666|0|4.25|0
0|2020-06-05|0.0|0|0.0|0|139.16666666666666|0|9.291666666666666|0
0|2020-06-06|0.0|0|0.0|0|181.3888888888889|0|9.0|0
0|2020-06-07|0.0|0|0.0|0|217.91666666666666|0|10.041666666666666|0
0|2020-06-08|0.0|0|0.0|0|247.29166666666666|0|14.020833333333334|0
0|2020-06-09|0.0|0|0.0|0|261.25|0|10.083333333333334|0
0|2020-06-10|0.0|0|0.0|0|160.83333333333334|0|5.708333333333333|0
0|2020-06-11|0.0|0|0.0|0|101.875|0|11.1875|0
0|2020-06-12|0.004166666666666667|0|0.0042658730158730155|0|169.8313492063492|0|10.20734126984127|0
0|2020-06-13|0.015|0|0.0|0|139.58333333333334|0|9.166666666666666|0
0|2020-06-14|0.0|0|0.0|0|139.58333333333334|0|8.458333333333334|0
0|2020-06-15|0.0|0|0.0|0|228.95833333333334|0|4.25|0
0|2020-06-16|0.0|0|0.0|0|250.41666666666666|0|6.333333333333333|0
0|2020-06-17|0.0|0|0.0|0|227.91666666666666|0|10.458333333333334|0
0|2020-06-18|0.0|0|0.0|0|249.58333333333334|0|9.895833333333334|0
0|2020-06-19|0.0|0|0.0|0|215.83333333333334|0|9.291666666666666|0
0|2020-06-20|0.0|0|0.0|0|186.25|0|6.583333333333333|0
0|2020-06-21|0.0|0|0.0|0|185.41666666666666|0|8.125|0
0|2020-06-22|0.0|0|0.0|0|212.08333333333334|0|8.833333333333334|0
0|2020-06-23|0.0|0|0.0|0|95.20833333333333|0|7.4375|0
0|2020-06-24|0.0|0|0.0|0|122.22222222222223|0|8.625|0
0|2020-06-25|0.0|0|0.0|0|125.0|0|5.708333333333333|0
0|2020-06-26|0.0|0|0.0|0|132.29166666666666|0|7.708333333333333|0
0|2020-06-27|0.0|0|0.0|0|132.91666666666666|0|8.375|0
0|2020-06-28|0.0|0|0.0|0|236.25|0|14.583333333333334|0
0|2020-06-29|0.0|0|0.0|0|253.33333333333334|0|16.958333333333332|0
0|2020-06-30|0.0|0|0.0|0|263.3333333333333|0|13.333333333333334|0
0|2020-07-01|0.0|0|0.0|0|152.6875|0|6.229166666666667|0
0|2020-07-02|0.0|0|0.0|0|162.5|0|6.916666666666667|0
0|2020-07-03|0.0|0|0.0|0|203.75|0|7.791666666666667|0
0|2020-07-04|0.0|0|0.0|0|137.5|0|7.25|0
0|2020-07-05|0.0|0|0.0|0|121.375|0|6.895833333333333|0
0|2020-07-06|0.0|0|0.0|0|151.73611111111111|0|8.909722222222223|0
0|2020-07-07|0.0|0|0.0|0|105.83333333333333|0|5.416666666666667|0
0|2020-07-08|0.0|0|0.0|0|97.08333333333333|0|4.916666666666667|0
0|2020-07-09|0.0|0|0.0|0|194.14583333333334|0|6.604166666666667|0
0|2020-07-10|0.0|0|0.0|0|169.79166666666666|0|7.666666666666667|0
0|2020-07-11|0.0|0|0.0|0|113.75|0|5.791666666666667|0
0|2020-07-12|0.0|0|0.0|0|151.66666666666666|0|6.958333333333333|0
0|2020-07-13|0.0|0|0.0|0|192.08333333333334|0|10.083333333333334|0
0|2020-07-14|0.0|0|0.0027430555555555554|0|206.38888888888889|0|6.510416666666667|0
0|2020-07-15|0.009583333333333334|0|0.0|0|146.40972222222223|0|9.39236111111111|0
0|2020-07-16|0.0|0|0.0|0|143.33333333333334|0|8.0|0
0|2020-07-17|0.0|0|0.0|0|211.25|0|6.708333333333333|0
0|2020-07-18|0.0004166666666666667|0|0.0001388888888888889|0|161.80555555555557|0|8.805555555555555|0
0|2020-07-19|0.0|0|0.0|0|153.61111111111111|0|6.75|0
0|2020-07-20|0.0|0|0.0|0|106.43055555555554|0|6.409722222222222|0
0|2020-07-21|0.0|0|0.0|0|84.72222222222221|0|5.972222222222221|0
0|2020-07-22|0.0|0|0.0|0|147.91666666666666|0|8.229166666666666|0
0|2020-07-23|0.0|0|0.000625|0|206.89583333333334|0|8.21875|0
0|2020-07-24|0.0033333333333333335|0|0.017395833333333333|0|113.33333333333333|0|7.739583333333333|0
0|2020-07-25|0.03666666666666667|0|0.0|0|128.75|0|4.354166666666667|0
0|2020-07-26|0.0|0|0.0|0|95.79166666666667|0|8.458333333333334|0
0|2020-07-27|0.0|0|0.0|0|194.16666666666666|0|6.583333333333333|0
0|2020-07-28|0.0|0|0.0|0|120.20833333333333|0|5.166666666666667|0
0|2020-07-29|0.0|0|0.0|0|171.66666666666666|0|5.75|0
0|2020-07-30|0.0|0|0.0|0|106.875|0|4.979166666666667|0
0|2020-07-31|0.0|0|0.0|0|96.25|0|10.291666666666666|0
0|2020-08-01|0.0|0|0.0|0|191.52777777777774|0|9.71111111111111|0
0|2020-08-02|0.0|0|0.0|0|186.80555555555557|0|8.083333333333334|0
0|2020-08-03|0.0|0|0.0|0|139.16666666666666|0|4.847222222222222|0
0|2020-08-04|0.0|0|0.0|0|155.83333333333334|0|6.791666666666667|0
0|2020-08-05|0.0|0|0.0005555555555555556|0|147.22222222222223|0|7.513888888888889|0
0|2020-08-06|0.0016666666666666668|0|0.0|0|166.125|0|5.604166666666667|0
0|2020-08-07|0.0|0|0.0|0|155.83333333333334|0|6.604166666666667|0
0|2020-08-08|0.0|0|0.0|0|123.6111111111111|0|5.125|0
0|2020-08-09|0.0033333333333333335|0|0.0008333333333333334|0|154.6875|0|4.53125|0
0|2020-08-10|0.0|0|0.0|0|130.41666666666666|0|5.291666666666667|0
0|2020-08-11|0.0|0|0.0|0|143.33333333333334|0|6.5|0
0|2020-08-12|0.0|0|0.0|0|151.89583333333334|0|7.416666666666667|0
0|2020-08-13|0.0|0|0.0|0|175.83333333333334|0|5.375|0
0|2020-08-14|0.0|0|0.0|0|114.41666666666667|0|5.5625|0
0|2020-08-15|0.0|0|0.0|0|184.16666666666666|0|6.25|0
0|2020-08-16|0.0|0|0.0|0|133.64583333333334|0|9.520833333333334|0
0|2020-08-17|0.0|0|0.0|0|147.08333333333334|0|7.208333333333333|0
0|2020-08-18|0.0|0|0.0|0|128.125|0|6.833333333333333|0
0|2020-08-19|0.0|0|0.0|0|107.91666666666667|0|3.6666666666666665|0
0|2020-08-20|0.0|0|0.0|0|156.25|0|6.0|0
0|2020-08-21|0.0|0|0.0|0|107.5|0|4.708333333333333|0
0|2020-08-22|0.0|0|0.0|0|125.1388888888889|0|7.416666666666667|0
0|2020-08-23|0.0|0|0.0|0|67.08333333333333|0|3.625|0
0|2020-08-24|0.0|0|0.0|0|127.27083333333333|0|6.729166666666667|0
0|2020-08-25|0.0|0|0.0|0|120.41666666666667|0|7.208333333333333|0
0|2020-08-26|0.0|0|0.0|0|127.08333333333333|0|4.875|0
0|2020-08-27|0.0|0|0.0|0|125.41666666666667|0|4.854166666666667|0
0|2020-08-28|0.0|0|0.0|0|115.0|0|4.208333333333333|0
0|2020-08-29|0.0|0|0.0|0|133.33333333333334|0|4.166666666666667|0
0|2020-08-30|0.0|0|0.0|0|281.52777777777777|0|7.541666666666667|0
0|2020-08-31|0.0|0|0.0|0|238.93055555555554|0|11.930555555555557|0
0|2020-09-01|0.0|0|0.0|0|264.375|0|12.677083333333334|0
0|2020-09-02|0.0|0|0.0|0|82.15277777777779|0|4.291666666666667|0
0|2020-09-03|0.0|0|0.0|0|103.75|0|3.5833333333333335|0
0|2020-09-04|0.0|0|0.0|0|132.5|0|9.583333333333334|0
0|2020-09-05|0.0|0|0.0|0|88.75|0|10.854166666666666|0
0|2020-09-06|0.0|0|0.0|0|106.66666666666667|0|3.5416666666666665|0
0|2020-09-07|0.0|0|0.0|0|154.58333333333334|0|6.291666666666667|0
0|2020-09-08|0.0|0|0.0030000000000000005|0|179.69444444444443|0|13.136111111111111|0
0|2020-09-09|0.012916666666666667|0|0.0005555555555555556|0|77.05555555555556|0|12.465277777777779|0
0|2020-09-10|0.0016666666666666668|0|0.0|0|120.84722222222221|0|7.576388888888888|0
0|2020-09-11|0.0|0|0.0|0|181.45833333333334|0|3.625|0
0|2020-09-12|0.0|0|0.0|0|262.0833333333333|0|7.541666666666667|0
0|2020-09-13|0.0|0|0.0|0|214.16666666666666|0|7.125|0
0|2020-09-14|0.0|0|0.00020833333333333335|0|171.875|0|7.3055555555555545|0
0|2020-09-15|0.0004166666666666667|0|0.0|0|120.0|0|2.9583333333333335|0
0|2020-09-16|0.0|0|0.0|0|108.75|0|5.0|0
0|2020-09-17|0.0|0|0.0|0|215.16666666666666|0|6.229166666666667|0
0|2020-09-18|0.0|0|0.0|0|141.66666666666666|0|7.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|63.333333333333336|0|4.416666666666667|0
0|2020-09-20|0.0|0|0.0|0|74.58333333333333|0|4.25|0
0|2020-09-21|0.0|0|0.0|0|110.83333333333333|0|3.9583333333333335|0
0|2020-09-22|0.0|0|0.0|0|167.08333333333334|0|4.541666666666667|0
0|2020-09-23|0.0|0|0.0|0|155.0|0|6.458333333333333|0
0|2020-09-24|0.0|0|0.0|0|112.08333333333333|0|4.166666666666667|0
0|2020-09-25|0.0|0|0.0|0|161.66666666666666|0|4.791666666666667|0
0|2020-09-26|0.0|0|0.0|0|170.0|0|7.979166666666667|0
0|2020-09-27|0.0|0|0.0|0|232.5|0|10.375|0
0|2020-09-28|0.0|0|0.0|0|84.16666666666667|0|11.25|0
0|2020-09-29|0.0|0|0.0|0|68.33333333333333|0|2.3333333333333335|0
0|2020-09-30|0.0|0|0.0|0|56.25|0|1.875|0
0|2020-10-01|0.0|0|0.0|0|147.08333333333334|0|6.458333333333333|0
0|2020-10-02|0.0|0|0.0|0|104.16666666666667|0|3.0416666666666665|0
0|2020-10-03|0.0|0|0.0|0|150.20833333333334|0|4.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|144.16666666666666|0|3.5833333333333335|0
0|2020-10-05|0.0|0|0.0|0|155.41666666666666|0|5.75|0
0|2020-10-06|0.0|0|0.0|0|200.41666666666666|0|5.333333333333333|0
0|2020-10-07|0.0|0|0.0|0|140.83333333333334|0|4.0|0
0|2020-10-08|0.0|0|0.0|0|106.25|0|3.0833333333333335|0
0|2020-10-09|0.0|0|0.0|0|112.08333333333333|0|3.5208333333333335|0
0|2020-10-10|0.0|0|0.0|0|145.625|0|5.625|0
0|2020-10-11|0.0|0|0.0|0|215.83333333333334|0|9.875|0
0|2020-10-12|0.0|0|0.0|0|136.25|0|5.770833333333333|0
0|2020-10-13|0.0|0|0.0|0|60.416666666666664|0|1.875|0
0|2020-10-14|0.0|0|0.0|0|207.56944444444446|0|9.256944444444445|0
0|2020-10-15|0.0|0|0.0|0|118.75|0|6.458333333333333|0
0|2020-10-16|0.0|0|0.0|0|69.60416666666667|0|4.791666666666667|0
0|2020-10-17|0.0|0|0.0|0|152.625|0|6.354166666666667|0
0|2020-10-18|0.0|0|0.0|0|148.72916666666666|0|6.6875|0
0|2020-10-19|0.0|0|0.0|0|101.4375|0|3.8333333333333335|0
0|2020-10-20|0.0|0|0.0|0|85.83333333333333|0|2.7083333333333335|0
0|2020-10-21|0.0|0|0.0|0|75.41666666666667|0|2.7916666666666665|0
0|2020-10-22|0.0|0|0.0|0|181.66666666666666|0|8.583333333333334|0
0|2020-10-23|0.0|0|0.0|0|140.83333333333334|0|7.583333333333333|0
0|2020-10-24|0.0|0|0.0|0|133.33333333333334|0|4.166666666666667|0
0|2020-10-25|0.0|0|0.0|0|209.58333333333334|0|12.875|0
0|2020-10-26|0.0|0|0.00022435897435897439|0|133.8429487179487|0|13.606837606837608|0
0|2020-10-27|0.0043749999999999995|0|0.0020671296296296297|0|76.15277777777779|0|4.257291666666666|0
0|2020-10-28|0.0008333333333333334|0|0.0|0|238.50694444444446|0|6.142361111111112|0
0|2020-10-29|0.0|0|0.0|0|254.60416666666666|0|6.395833333333333|0
0|2020-10-30|0.0|0|0.0|0|228.75|0|4.458333333333333|0
0|2020-10-31|0.0|0|0.0|0|130.83333333333334|0|3.1666666666666665|0
0|2020-11-01|0.0|0|0.0|0|116.04166666666667|0|7.395833333333333|0
0|2020-11-02|0.0|0|0.0|0|155.58333333333334|0|4.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|138.75|0|5.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|209.58333333333334|0|5.833333333333333|0
0|2020-11-05|0.0|0|0.0|0|190.41666666666666|0|8.666666666666666|0
0|2020-11-06|0.0|0|0.0|0|117.79166666666667|0|6.916666666666667|0
0|2020-11-07|0.0|0|0.0|0|192.91666666666666|0|8.875|0
0|2020-11-08|0.0|0|0.0|0|216.45833333333334|0|13.927083333333334|0
0|2020-11-09|0.0|0|0.0|0|266.25|0|13.666666666666666|0
0|2020-11-10|0.0|0|0.0|0|130.83333333333334|0|4.5|0
0|2020-11-11|0.0|0|0.0|0|120.0|0|4.166666666666667|0
0|2020-11-12|0.0|0|0.0|0|129.58333333333334|0|5.083333333333333|0
0|2020-11-13|0.0|0|0.0|0|220.0|0|6.875|0
0|2020-11-14|0.0|0|0.0|0|221.66666666666666|0|13.770833333333334|0
0|2020-11-15|0.0|0|0.0|0|139.10416666666666|0|5.416666666666667|0
0|2020-11-16|0.0|0|0.0|0|188.0625|0|6.5625|0
0|2020-11-17|0.0|0|0.0|0|174.16666666666666|0|4.666666666666667|0
0|2020-11-18|0.0|0|0.0|0|85.83333333333333|0|2.8333333333333335|0
0|2020-11-19|0.0|0|0.0|0|164.16666666666666|0|5.333333333333333|0
0|2020-11-20|0.0|0|0.0|0|49.166666666666664|0|1.1666666666666667|0
0|2020-11-21|0.0|0|0.0|0|133.75|0|2.9583333333333335|0
0|2020-11-22|0.0|0|0.0|0|169.58333333333334|0|9.208333333333334|0
0|2020-11-23|0.0|0|0.0|0|168.75|0|8.458333333333334|0
0|2020-11-24|0.0|0|0.0|0|255.0|0|16.458333333333332|0
0|2020-11-25|0.0|0|0.0|0|108.33333333333333|0|4.6875|0
0|2020-11-26|0.0|0|0.0|0|110.20833333333333|0|4.104166666666667|0
0|2020-11-27|0.0|0|0.0|0|88.33333333333333|0|4.75|0
0|2020-11-28|0.0|0|0.0|0|160.83333333333334|0|4.958333333333333|0
0|2020-11-29|0.0|0|0.0|0|104.875|0|6.166666666666667|0
0|2020-11-30|0.0|0|0.0|0|124.58333333333333|0|3.7916666666666665|0
0|2020-12-01|0.0|0|0.0|0|146.25|0|5.75|0
0|2020-12-02|0.0|0|0.0|0|154.16666666666666|0|7.25|0
0|2020-12-03|0.0|0|0.0|0|120.41666666666667|0|3.0833333333333335|0
0|2020-12-04|0.0|0|0.0|0|140.41666666666666|0|3.9583333333333335|0
0|2020-12-05|0.0|0|0.0|0|130.20833333333334|0|3.6458333333333335|0
0|2020-12-06|0.0|0|0.0|0|50.833333333333336|0|2.1666666666666665|0
