|dates|Greene_Iowa_UnitedStates.JHU_ConfirmedCases.data|Greene_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Greene_Iowa_UnitedStates.NYT_ConfirmedCases.data|Greene_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Greene_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-07|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-24|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-31|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-05|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-06|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-07|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-08|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-09|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-10|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-11|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-12|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-14|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-15|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-17|79.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-18|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-19|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-20|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-21|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-23|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-24|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-25|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-26|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-27|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-28|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-29|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-30|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-01|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-02|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-03|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-04|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-05|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-06|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-07|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-08|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-09|147.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-10|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-11|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-12|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-13|154.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-14|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-15|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-16|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-17|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-18|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-19|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-20|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-21|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-22|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-23|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-24|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-25|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-26|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-27|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-28|189.0|0|190.0|0|0.0|0|0.0|100
0|2020-10-29|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-30|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-10-31|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-11-01|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-11-02|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-11-03|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-11-04|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-11-05|236.0|0|237.0|0|0.0|0|0.0|100
0|2020-11-06|252.0|0|253.0|0|0.0|0|0.0|100
0|2020-11-07|262.0|0|267.0|0|0.0|0|0.0|100
0|2020-11-08|285.0|0|288.0|0|0.0|0|0.0|100
0|2020-11-09|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-11-10|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-11|343.0|0|343.0|0|0.0|0|0.0|100
0|2020-11-12|360.0|0|360.0|0|0.0|0|0.0|100
0|2020-11-13|380.0|0|380.0|0|0.0|0|0.0|100
0|2020-11-14|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-11-15|398.0|0|398.0|0|0.0|0|0.0|100
0|2020-11-16|410.0|0|410.0|0|0.0|0|0.0|100
0|2020-11-17|428.0|0|428.0|0|0.0|0|0.0|100
0|2020-11-18|446.0|0|446.0|0|0.0|0|0.0|100
0|2020-11-19|456.0|0|456.0|0|0.0|0|0.0|100
0|2020-11-20|473.0|0|473.0|0|0.0|0|0.0|100
0|2020-11-21|479.0|0|479.0|0|0.0|0|0.0|100
0|2020-11-22|486.0|0|486.0|0|0.0|0|0.0|100
0|2020-11-23|498.0|0|498.0|0|0.0|0|0.0|100
0|2020-11-24|507.0|0|507.0|0|0.0|0|0.0|100
0|2020-11-25|514.0|0|514.0|0|0.0|0|0.0|100
0|2020-11-26|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-11-27|517.0|0|517.0|0|0.0|0|0.0|100
0|2020-11-28|522.0|0|522.0|0|0.0|0|0.0|100
0|2020-11-29|525.0|0|525.0|0|0.0|0|0.0|100
0|2020-11-30|531.0|0|531.0|0|0.0|0|0.0|100
0|2020-12-01|538.0|0|538.0|0|1.0|0|0.0|100
0|2020-12-02|540.0|0|540.0|0|1.0|0|0.0|100
0|2020-12-03|542.0|0|542.0|0|2.0|0|0.0|100
0|2020-12-04|547.0|0|547.0|0|2.0|0|0.0|100
0|2020-12-05|550.0|0|550.0|0|2.0|0|0.0|100
0|2020-12-06|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-12-07|555.0|0|555.0|0|2.0|0|0.0|100
0|2020-12-08|567.0|0|561.0|0|2.0|0|0.0|100
0|2020-12-09|572.0|0|571.0|0|2.0|0|0.0|100
0|2020-12-10|577.0|0|572.0|0|2.0|0|0.0|100
0|2020-12-11|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-12-12|581.0|0|581.0|0|6.0|0|0.0|100
0|2020-12-13|582.0|0|582.0|0|6.0|0|0.0|100
0|2020-12-14|585.0|0|585.0|0|6.0|0|0.0|100
0|2020-12-15|597.0|0|591.0|0|6.0|0|0.0|100
0|2020-12-16|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-12-17|603.0|0|603.0|0|6.0|0|0.0|100
0|2020-12-18|611.0|0|611.0|0|6.0|0|0.0|100
0|2020-12-19|616.0|0|616.0|0|7.0|0|0.0|100
0|2020-12-20|616.0|0|616.0|0|7.0|0|0.0|100
0|2020-12-21|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-12-22|627.0|0|627.0|0|7.0|0|0.0|100
0|2020-12-23|631.0|0|631.0|0|7.0|0|0.0|100
0|2020-12-24|632.0|0|632.0|0|7.0|0|0.0|100
0|2020-12-25|632.0|0|632.0|0|7.0|0|0.0|100
0|2020-12-26|633.0|0|633.0|0|7.0|0|0.0|100
0|2020-12-27|634.0|0|634.0|0|7.0|0|0.0|100
0|2020-12-28|636.0|0|636.0|0|7.0|0|0.0|100
0|2020-12-29|644.0|0|644.0|0|7.0|0|0.0|100
0|2020-12-30|645.0|0|645.0|0|7.0|0|0.0|100
0|2020-12-31|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-01-01|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-01-02|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-01-03|649.0|0|649.0|0|7.0|0|0.0|100
0|2021-01-04|655.0|0|655.0|0|7.0|0|0.0|100
0|2021-01-05|660.0|0|660.0|0|7.0|0|0.0|100
0|2021-01-06|662.0|0|662.0|0|7.0|0|0.0|100
0|2021-01-07|665.0|0|665.0|0|7.0|0|0.0|100
0|2021-01-08|666.0|0|666.0|0|7.0|0|0.0|100
0|2021-01-09|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-01-10|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-01-11|669.0|0|669.0|0|7.0|0|0.0|100
0|2021-01-12|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-01-13|676.0|0|676.0|0|7.0|0|0.0|100
0|2021-01-14|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-01-15|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-01-16|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-01-17|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-01-18|691.0|0|691.0|0|7.0|0|0.0|100
0|2021-01-19|692.0|0|692.0|0|7.0|0|0.0|100
0|2021-01-20|694.0|0|694.0|0|7.0|0|0.0|100
0|2021-01-21|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-01-22|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-01-23|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-01-24|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-01-25|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-01-26|698.0|0|698.0|0|7.0|0|0.0|100
0|2021-01-27|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-01-28|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-01-29|702.0|0|700.0|0|7.0|0|0.0|100
0|2021-01-30|702.0|0|702.0|0|7.0|0|0.0|100
0|2021-01-31|702.0|0|702.0|0|8.0|0|0.0|100
0|2021-02-01|705.0|0|705.0|0|8.0|0|0.0|100
0|2021-02-02|709.0|0|709.0|0|8.0|0|0.0|100
0|2021-02-03|710.0|0|710.0|0|8.0|0|0.0|100
0|2021-02-04|711.0|0|711.0|0|8.0|0|0.0|100
0|2021-02-05|712.0|0|712.0|0|8.0|0|0.0|100
0|2021-02-06|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-02-07|714.0|0|714.0|0|8.0|0|0.0|100
0|2021-02-08|715.0|0|715.0|0|8.0|0|0.0|100
0|2021-02-09|716.0|0|716.0|0|8.0|0|0.0|100
0|2021-02-10|716.0|0|716.0|0|8.0|0|0.0|100
0|2021-02-11|716.0|0|716.0|0|9.0|0|0.0|100
