|dates|Vinton_Ohio_UnitedStates.BLS_EmployedPopulation.data|Vinton_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Vinton_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Vinton_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Vinton_Ohio_UnitedStates.BLS_UnemploymentRate.data|Vinton_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Vinton_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Vinton_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-19|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-20|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-21|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-22|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-23|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-24|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-25|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-26|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-27|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-28|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-29|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-30|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-03-31|5234.5|0|544.0|0|9.414207839404689|0|5778.5|0
0|2020-04-01|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-02|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-03|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-04|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-05|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-06|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-07|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-08|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-09|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-10|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-11|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-12|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-13|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-14|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-15|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-16|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-17|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-18|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-19|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-20|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-21|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-22|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-23|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-24|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-25|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-26|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-27|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-28|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-29|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-04-30|4562.5|0|868.0|0|15.983795230641746|0|5430.5|0
0|2020-05-01|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-02|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-03|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-04|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-05|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-06|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-07|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-08|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-09|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-10|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-11|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-12|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-13|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-14|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-15|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-16|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-17|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-18|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-19|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-20|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-21|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-22|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-23|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-24|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-25|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-26|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-27|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-28|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-29|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-30|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-05-31|4904.0|0|777.0|0|13.677169512409787|0|5681.0|0
0|2020-06-01|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-02|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-03|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-04|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-05|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-06|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-07|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-08|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-09|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-10|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-11|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-12|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-13|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-14|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-15|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-16|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-17|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-18|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-19|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-20|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-21|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-22|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-23|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-24|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-25|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-26|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-27|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-28|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-29|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-06-30|5001.0|0|584.0|0|10.456580125335721|0|5585.0|0
0|2020-07-01|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-02|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-03|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-04|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-05|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-06|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-07|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-08|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-09|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-10|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-11|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-12|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-13|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-14|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-15|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-16|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-17|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-18|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-19|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-20|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-21|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-22|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-23|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-24|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-25|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-26|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-27|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-28|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-29|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-30|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-07-31|5102.0|0|575.0|0|10.128589043508896|0|5677.0|0
0|2020-08-01|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-02|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-03|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-04|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-05|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-06|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-07|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-08|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-09|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-10|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-11|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-12|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-13|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-14|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-15|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-16|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-17|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-18|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-19|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-20|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-21|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-22|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-23|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-24|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-25|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-26|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-27|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-28|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-29|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-30|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-08-31|5234.0|0|544.0|0|9.415022499134649|0|5778.0|0
0|2020-09-01|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-02|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-03|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-04|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-05|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-06|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-07|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-08|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-09|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-10|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-11|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-12|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-13|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-14|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-15|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-16|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-17|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-18|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-19|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-20|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-21|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-22|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-23|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-24|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-25|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-26|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-27|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-28|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-29|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-09-30|5213.0|0|421.0|0|7.472488462903798|0|5634.0|0
0|2020-10-01|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-02|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-03|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-04|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-05|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-06|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-07|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-08|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-09|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-10|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-11|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-12|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-13|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-14|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-15|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-16|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-17|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-18|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-19|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-20|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-21|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-22|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-23|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-24|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-25|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-26|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-27|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-28|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-29|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-30|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-10-31|5376.0|0|265.0|0|4.697748626130119|0|5641.0|0
0|2020-11-01|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-02|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-03|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-04|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-05|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-06|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-07|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-08|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-09|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-10|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-11|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-12|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-13|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-14|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-15|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-16|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-17|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-18|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-19|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-20|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-21|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-22|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-23|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-24|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-25|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-26|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-27|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-28|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-29|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-11-30|5255.0|0|285.0|0|5.144404332129964|0|5540.0|0
0|2020-12-01|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-02|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-03|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-04|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-05|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-06|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-07|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-08|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-09|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
0|2020-12-10|5150.0|0|350.0|0|6.363636363636363|0|5500.0|0
