|dates|Williams_Ohio_UnitedStates.JHU_ConfirmedCases.data|Williams_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Williams_Ohio_UnitedStates.NYT_ConfirmedCases.data|Williams_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Williams_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Williams_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Williams_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Williams_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-16|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-21|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-24|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-29|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-31|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-03|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-09|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-10|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-11|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-12|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-13|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-14|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-16|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-18|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-19|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-20|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-21|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-22|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-23|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-24|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-25|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-02|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-03|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-04|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-06|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-07|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-08|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-10|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-11|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-12|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-13|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-14|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-15|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-16|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-17|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-18|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-07-19|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-20|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-07-21|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-22|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-23|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-07-24|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-25|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-07-26|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-27|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-28|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-29|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-30|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-31|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-08-01|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-02|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-03|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-04|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-05|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-06|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-07|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-08|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-09|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-10|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-11|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-12|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-13|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-08-14|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-08-15|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-08-16|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-08-17|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-18|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-19|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-20|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-21|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-22|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-08-23|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-08-24|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-08-25|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-26|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-27|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-08-28|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-08-29|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-08-30|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-31|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-01|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-02|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-03|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-09-04|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-09-05|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-06|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-09-07|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-08|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-09|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-09-10|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-09-11|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-12|176.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-13|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-09-14|180.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-15|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-16|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-09-17|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-09-18|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-09-19|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-09-20|197.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-21|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-22|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-09-23|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-09-24|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-25|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-26|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-09-27|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-09-28|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-29|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-30|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-10-01|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-02|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-10-03|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-10-04|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-05|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-06|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-10-07|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-10-08|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-09|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-10|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-11|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-12|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-10-13|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-10-14|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-10-15|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-10-16|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-10-17|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-18|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-10-19|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-10-20|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-10-21|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-10-22|330.0|0|335.0|0|4.0|0|0.0|100
0|2020-10-23|330.0|0|346.0|0|4.0|0|0.0|100
0|2020-10-24|330.0|0|350.0|0|4.0|0|0.0|100
0|2020-10-25|330.0|0|363.0|0|4.0|0|0.0|100
0|2020-10-26|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-10-27|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-10-28|374.0|0|380.0|0|4.0|0|0.0|100
0|2020-10-29|374.0|0|407.0|0|4.0|0|0.0|100
0|2020-10-30|374.0|0|424.0|0|4.0|0|0.0|100
0|2020-10-31|374.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-01|374.0|0|452.0|0|4.0|0|0.0|100
0|2020-11-02|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-11-03|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-11-04|500.0|0|500.0|0|4.0|0|0.0|100
0|2020-11-05|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-11-06|545.0|0|545.0|0|4.0|0|0.0|100
0|2020-11-07|563.0|0|563.0|0|6.0|0|0.0|100
0|2020-11-08|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-11-09|611.0|0|611.0|0|6.0|0|0.0|100
0|2020-11-10|611.0|0|633.0|0|6.0|0|0.0|100
0|2020-11-11|660.0|0|660.0|0|6.0|0|0.0|100
0|2020-11-12|698.0|0|698.0|0|6.0|0|0.0|100
0|2020-11-13|753.0|0|753.0|0|6.0|0|0.0|100
0|2020-11-14|771.0|0|771.0|0|6.0|0|0.0|100
0|2020-11-15|771.0|0|797.0|0|6.0|0|0.0|100
0|2020-11-16|797.0|0|835.0|0|6.0|0|0.0|100
0|2020-11-17|797.0|0|853.0|0|6.0|0|0.0|100
0|2020-11-18|891.0|0|891.0|0|6.0|0|0.0|100
0|2020-11-19|914.0|0|914.0|0|6.0|0|0.0|100
0|2020-11-20|953.0|0|953.0|0|8.0|0|0.0|100
0|2020-11-21|983.0|0|983.0|0|8.0|0|0.0|100
0|2020-11-22|983.0|0|993.0|0|8.0|0|0.0|100
0|2020-11-23|983.0|0|1023.0|0|8.0|0|0.0|100
0|2020-11-24|1057.0|0|1057.0|0|9.0|0|0.0|100
0|2020-11-25|1057.0|0|1079.0|0|9.0|0|0.0|100
0|2020-11-26|1057.0|0|1079.0|0|9.0|0|0.0|100
0|2020-11-27|1057.0|0|1147.0|0|9.0|0|0.0|100
0|2020-11-28|1057.0|0|1177.0|0|9.0|0|0.0|100
0|2020-11-29|1189.0|0|1189.0|0|9.0|0|0.0|100
0|2020-11-30|1232.0|0|1232.0|0|9.0|0|0.0|100
0|2020-12-01|1232.0|0|1260.0|0|9.0|0|0.0|100
0|2020-12-02|1282.0|0|1282.0|0|12.0|0|0.0|100
0|2020-12-03|1329.0|0|1329.0|0|12.0|0|0.0|100
0|2020-12-04|1375.0|0|1375.0|0|12.0|0|0.0|100
0|2020-12-05|1407.0|0|1407.0|0|12.0|0|0.0|100
0|2020-12-06|1407.0|0|1433.0|0|12.0|0|0.0|100
0|2020-12-07|1433.0|0|1467.0|0|12.0|0|0.0|100
0|2020-12-08|1433.0|0|1545.0|0|12.0|0|0.0|100
0|2020-12-09|1433.0|0|1601.0|0|14.0|0|0.0|100
0|2020-12-10|1646.0|0|1646.0|0|14.0|0|0.0|100
0|2020-12-11|1678.0|0|1678.0|0|14.0|0|0.0|100
0|2020-12-12|1729.0|0|1729.0|0|14.0|0|0.0|100
0|2020-12-13|1729.0|0|1744.0|0|14.0|0|0.0|100
0|2020-12-14|1782.0|0|1782.0|0|19.0|0|0.0|100
0|2020-12-15|1782.0|0|1829.0|0|19.0|0|0.0|100
0|2020-12-16|1878.0|0|1878.0|0|28.0|0|0.0|100
0|2020-12-17|1928.0|0|1928.0|0|29.0|0|0.0|100
0|2020-12-18|1948.0|0|1948.0|0|29.0|0|0.0|100
0|2020-12-19|1991.0|0|1991.0|0|32.0|0|0.0|100
0|2020-12-20|2014.0|0|2014.0|0|35.0|0|0.0|100
0|2020-12-21|2043.0|0|2043.0|0|36.0|0|0.0|100
0|2020-12-22|2074.0|0|2074.0|0|36.0|0|0.0|100
0|2020-12-23|2100.0|0|2100.0|0|39.0|0|0.0|100
0|2020-12-24|2135.0|0|2135.0|0|42.0|0|0.0|100
0|2020-12-25|2135.0|0|2135.0|0|42.0|0|0.0|100
0|2020-12-26|2168.0|0|2168.0|0|44.0|0|0.0|100
0|2020-12-27|2176.0|0|2176.0|0|44.0|0|0.0|100
0|2020-12-28|2176.0|0|2189.0|0|44.0|0|0.0|100
0|2020-12-29|2229.0|0|2229.0|0|44.0|0|0.0|100
0|2020-12-30|2255.0|0|2255.0|0|48.0|0|0.0|100
0|2020-12-31|2255.0|0|2290.0|0|48.0|0|0.0|100
0|2021-01-01|2290.0|0|2290.0|0|48.0|0|0.0|100
0|2021-01-02|2331.0|0|2331.0|0|48.0|0|0.0|100
0|2021-01-03|2331.0|0|2350.0|0|48.0|0|0.0|100
0|2021-01-04|2359.0|0|2359.0|0|48.0|0|0.0|100
0|2021-01-05|2359.0|0|2400.0|0|48.0|0|0.0|100
0|2021-01-06|2445.0|0|2445.0|0|48.0|0|0.0|100
0|2021-01-07|2445.0|0|2509.0|0|48.0|0|0.0|100
0|2021-01-08|2536.0|0|2536.0|0|51.0|0|0.0|100
0|2021-01-09|2536.0|0|2556.0|0|51.0|0|0.0|100
0|2021-01-10|2536.0|0|2573.0|0|51.0|0|0.0|100
0|2021-01-11|2536.0|0|2589.0|0|51.0|0|0.0|100
0|2021-01-12|2616.0|0|2616.0|0|57.0|0|0.0|100
0|2021-01-13|2634.0|0|2634.0|0|57.0|0|0.0|100
0|2021-01-14|2634.0|0|2657.0|0|57.0|0|0.0|100
0|2021-01-15|2634.0|0|2675.0|0|57.0|0|0.0|100
0|2021-01-16|2689.0|0|2689.0|0|66.0|0|0.0|100
0|2021-01-17|2689.0|0|2701.0|0|66.0|0|0.0|100
0|2021-01-18|2689.0|0|2711.0|0|66.0|0|0.0|100
0|2021-01-19|2728.0|0|2728.0|0|66.0|0|0.0|100
0|2021-01-20|2746.0|0|2746.0|0|66.0|0|0.0|100
0|2021-01-21|2758.0|0|2758.0|0|66.0|0|0.0|100
0|2021-01-22|2758.0|0|2771.0|0|66.0|0|0.0|100
0|2021-01-23|2786.0|0|2786.0|0|66.0|0|0.0|100
0|2021-01-24|2794.0|0|2794.0|0|67.0|0|0.0|100
0|2021-01-25|2794.0|0|2803.0|0|67.0|0|0.0|100
0|2021-01-26|2822.0|0|2822.0|0|67.0|0|0.0|100
0|2021-01-27|2828.0|0|2828.0|0|67.0|0|0.0|100
0|2021-01-28|2839.0|0|2839.0|0|67.0|0|0.0|100
0|2021-01-29|2855.0|0|2855.0|0|67.0|0|0.0|100
0|2021-01-30|2855.0|0|2866.0|0|72.0|0|0.0|100
0|2021-01-31|2855.0|0|2870.0|0|72.0|0|0.0|100
0|2021-02-01|2855.0|0|2876.0|0|72.0|0|0.0|100
0|2021-02-02|2883.0|0|2883.0|0|73.0|0|0.0|100
0|2021-02-03|2888.0|0|2888.0|0|73.0|0|0.0|100
0|2021-02-04|2894.0|0|2894.0|0|73.0|0|0.0|100
0|2021-02-05|2904.0|0|2904.0|0|73.0|0|0.0|100
0|2021-02-06|2904.0|0|2904.0|0|73.0|0|0.0|100
