|dates|Simpson_Kentucky_UnitedStates.AverageDailyTemperature.data|Simpson_Kentucky_UnitedStates.AverageDailyTemperature.missing|Simpson_Kentucky_UnitedStates.AverageDewPoint.data|Simpson_Kentucky_UnitedStates.AverageDewPoint.missing|Simpson_Kentucky_UnitedStates.AverageRelativeHumidity.data|Simpson_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Simpson_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Simpson_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|41.229166666666664|0|26.0|0|57.520833333333336|0|29.85916666666667|0
0|2020-02-20|37.708333333333336|0|21.125|0|51.541666666666664|0|29.907916666666665|0
0|2020-02-21|30.166666666666668|0|13.0|0|51.291666666666664|0|30.029583333333335|0
0|2020-02-22|35.458333333333336|0|17.5|0|53.25|0|29.828333333333337|0
0|2020-02-23|44.93055555555555|0|28.805555555555557|0|55.625|0|29.599722222222216|0
0|2020-02-24|48.180555555555564|0|44.125|0|85.63888888888887|0|29.274826388888886|0
0|2020-02-25|51.62916666666666|0|46.59305555555556|0|82.97500000000001|0|29.22890277777778|0
0|2020-02-26|38.88888888888889|0|32.97569444444445|0|79.78125000000001|0|29.431631944444447|0
0|2020-02-27|36.22222222222222|0|19.09722222222222|0|50.72222222222222|0|29.620000000000005|0
0|2020-02-28|41.791666666666664|0|26.041666666666668|0|55.791666666666664|0|29.527916666666666|0
0|2020-02-29|35.354166666666664|0|16.805555555555554|0|49.427083333333336|0|29.68947916666667|0
0|2020-03-01|50.5|0|29.625|0|48.625|0|29.51708333333333|0
0|2020-03-02|56.555082070707066|0|50.75299873737374|0|81.13415404040406|0|29.264393939393944|0
0|2020-03-03|55.899305555555564|0|44.05902777777778|0|67.35416666666667|0|29.227847222222223|0
0|2020-03-04|52.319444444444436|0|35.48611111111111|0|57.43055555555555|0|29.42708333333334|0
0|2020-03-05|54.5|0|29.833333333333332|0|41.729166666666664|0|29.475416666666664|0
0|2020-03-06|43.125|0|23.770833333333332|0|47.6875|0|29.746666666666655|0
0|2020-03-07|39.75|0|23.166666666666668|0|54.458333333333336|0|29.93916666666666|0
0|2020-03-08|49.583333333333336|0|27.083333333333332|0|48.520833333333336|0|29.847083333333327|0
0|2020-03-09|59.125|0|38.791666666666664|0|47.166666666666664|0|29.748333333333324|0
0|2020-03-10|56.15625|0|49.052083333333336|0|77.47916666666667|0|29.61229166666666|0
0|2020-03-11|51.645833333333336|0|45.701388888888886|0|80.44444444444444|0|29.511874999999993|0
0|2020-03-12|59.86994047619047|0|55.03521825396825|0|84.49136904761905|0|29.272269841269843|0
0|2020-03-13|54.27777777777777|0|36.18055555555556|0|52.94444444444445|0|29.634652777777774|0
0|2020-03-14|45.33452380952381|0|35.35615079365079|0|70.3156746031746|0|29.734847222222218|0
0|2020-03-15|41.916666666666664|0|34.6875|0|75.9375|0|29.855625000000003|0
0|2020-03-16|44.631944444444436|0|38.5625|0|79.40972222222221|0|29.72486111111111|0
0|2020-03-17|49.34375|0|42.982638888888886|0|79.56944444444444|0|29.6851388888889|0
0|2020-03-18|57.8095238095238|0|53.92162698412699|0|86.97519841269839|0|29.57006944444444|0
0|2020-03-19|67.81770833333333|0|61.74305555555555|0|81.50520833333333|0|29.508020833333344|0
0|2020-03-20|64.7361111111111|0|57.04236111111111|0|76.26041666666667|0|29.552673611111103|0
0|2020-03-21|45.1875|0|33.229166666666664|0|63.854166666666664|0|29.842291666666668|0
0|2020-03-22|44.9375|0|37.29861111111111|0|75.38194444444444|0|29.706666666666678|0
0|2020-03-23|52.02777777777778|0|45.35138888888889|0|78.87083333333334|0|29.55354861111111|0
0|2020-03-24|51.22083333333333|0|47.19444444444445|0|85.99722222222222|0|29.3780625|0
0|2020-03-25|53.1875|0|44.729166666666664|0|74.0|0|29.39555555555555|0
0|2020-03-26|64.4513888888889|0|50.4375|0|63.75694444444445|0|29.294791666666672|0
0|2020-03-27|72.875|0|59.791666666666664|0|63.833333333333336|0|29.24833333333333|0
0|2020-03-28|73.78373015873017|0|61.76289682539683|0|66.8968253968254|0|29.254216269841276|0
0|2020-03-29|65.35416666666667|0|45.8125|0|51.75|0|29.39916666666666|0
0|2020-03-30|58.0|0|38.166666666666664|0|49.625|0|29.577916666666667|0
0|2020-03-31|50.604166666666664|0|38.833333333333336|0|65.77083333333333|0|29.35885416666666|0
0|2020-04-01|47.291666666666664|0|35.25|0|64.375|0|29.470416666666665|0
0|2020-04-02|51.166666666666664|0|38.541666666666664|0|65.5|0|29.558333333333326|0
0|2020-04-03|56.708333333333336|0|42.541666666666664|0|62.125|0|29.488333333333344|0
0|2020-04-04|63.416666666666664|0|47.75|0|58.833333333333336|0|29.446250000000006|0
0|2020-04-05|62.375|0|49.5|0|64.54166666666667|0|29.497083333333332|0
0|2020-04-06|65.16666666666667|0|52.84722222222222|0|66.83333333333333|0|29.4911111111111|0
0|2020-04-07|71.92708333333333|0|57.895833333333336|0|62.635416666666664|0|29.366666666666678|0
0|2020-04-08|72.27083333333333|0|62.145833333333336|0|70.93055555555556|0|29.19548611111112|0
0|2020-04-09|58.4375|0|34.46527777777778|0|44.104166666666664|0|29.27270833333333|0
0|2020-04-10|46.625|0|21.333333333333332|0|38.25|0|29.513333333333335|0
0|2020-04-11|52.583333333333336|0|29.333333333333332|0|46.125|0|29.43916666666667|0
0|2020-04-12|57.60466269841269|0|50.796130952380956|0|81.10416666666667|0|29.143482142857135|0
0|2020-04-13|49.48263888888889|0|40.40347222222223|0|72.57638888888889|0|29.347381944444447|0
0|2020-04-14|43.458333333333336|0|26.541666666666668|0|52.291666666666664|0|29.65583333333333|0
0|2020-04-15|45.458333333333336|0|27.833333333333332|0|55.833333333333336|0|29.577083333333334|0
0|2020-04-16|48.916666666666664|0|28.75|0|47.958333333333336|0|29.71624999999999|0
0|2020-04-17|58.611111111111114|0|38.18055555555555|0|50.986111111111114|0|29.462499999999995|0
0|2020-04-18|47.46388888888888|0|35.79027777777778|0|66.13888888888889|0|29.507513888888894|0
0|2020-04-19|52.194444444444436|0|44.625|0|77.93055555555556|0|29.283611111111124|0
0|2020-04-20|59.75|0|42.666666666666664|0|59.375|0|29.22208333333334|0
0|2020-04-21|60.958333333333336|0|39.083333333333336|0|49.375|0|29.360833333333336|0
0|2020-04-22|56.875|0|40.375|0|58.875|0|29.465416666666666|0
0|2020-04-23|57.45833333333332|0|56.53472222222222|0|97.0|0|29.15184027777778|0
0|2020-04-24|61.305555555555564|0|55.5|0|82.69444444444444|0|29.242013888888888|0
0|2020-04-25|56.67013888888889|0|55.927083333333336|0|97.375|0|29.2003125|0
0|2020-04-26|50.06597222222223|0|47.28125|0|90.73958333333333|0|29.433993055555558|0
0|2020-04-27|54.875|0|42.666666666666664|0|67.79166666666667|0|29.618333333333325|0
0|2020-04-28|65.70833333333333|0|48.958333333333336|0|56.666666666666664|0|29.436249999999998|0
0|2020-04-29|61.416666666666664|0|54.076388888888886|0|77.85416666666667|0|29.151805555555555|0
0|2020-04-30|56.22083333333333|0|47.74166666666667|0|75.14583333333333|0|29.282958333333337|0
0|2020-05-01|60.541666666666664|0|45.583333333333336|0|62.875|0|29.473750000000006|0
0|2020-05-02|70.45833333333333|0|54.791666666666664|0|59.875|0|29.46874999999999|0
0|2020-05-03|71.56805555555555|0|64.47013888888888|0|79.35208333333334|0|29.36140277777778|0
0|2020-05-04|67.16666666666667|0|54.697916666666664|0|68.23958333333333|0|29.39895833333333|0
0|2020-05-05|60.638888888888886|0|58.305555555555564|0|92.31944444444446|0|29.27423611111111|0
0|2020-05-06|52.95138888888889|0|43.57638888888889|0|74.375|0|29.473819444444434|0
0|2020-05-07|57.416666666666664|0|42.125|0|61.166666666666664|0|29.525416666666676|0
0|2020-05-08|53.461805555555564|0|42.854166666666664|0|69.31527777777778|0|29.402923611111117|0
0|2020-05-09|49.5|0|30.5|0|53.166666666666664|0|29.668749999999992|0
0|2020-05-10|56.041666666666664|0|38.833333333333336|0|56.208333333333336|0|29.58791666666667|0
0|2020-05-11|50.958333333333336|0|35.208333333333336|0|57.125|0|29.672916666666662|0
0|2020-05-12|53.333333333333336|0|41.541666666666664|0|65.625|0|29.695833333333326|0
0|2020-05-13|55.83472222222222|0|52.71319444444445|0|89.08680555555554|0|29.631430555555568|0
0|2020-05-14|70.10972222222222|0|56.37083333333334|0|65.425|0|29.527180555555564|0
0|2020-05-15|73.83333333333333|0|60.208333333333336|0|63.083333333333336|0|29.43291666666666|0
0|2020-05-16|74.58333333333333|0|62.875|0|68.91666666666667|0|29.41208333333334|0
0|2020-05-17|74.0|0|62.97222222222223|0|68.51388888888889|0|29.309722222222224|0
0|2020-05-18|67.78125|0|61.49652777777777|0|80.36805555555556|0|29.2182638888889|0
0|2020-05-19|62.19652777777777|0|56.35972222222222|0|81.63506944444445|0|29.24420486111111|0
0|2020-05-20|61.11944444444445|0|56.615277777777784|0|85.37222222222222|0|29.365472222222213|0
0|2020-05-21|61.73849206349206|0|57.77619047619047|0|87.02123015873018|0|29.440319444444455|0
0|2020-05-22|69.30337301587302|0|62.54980158730158|0|80.19107142857143|0|29.421525793650787|0
0|2020-05-23|76.40277777777779|0|66.8125|0|73.77777777777777|0|29.41604166666666|0
0|2020-05-24|77.29166666666667|0|66.75|0|70.75|0|29.45083333333334|0
0|2020-05-25|76.875|0|66.77083333333333|0|73.3125|0|29.442500000000013|0
0|2020-05-26|74.02777777777779|0|66.81944444444444|0|78.79166666666667|0|29.444305555555545|0
0|2020-05-27|69.9861111111111|0|66.28472222222223|0|88.0138888888889|0|29.403368055555557|0
0|2020-05-28|72.85532407407406|0|65.61805555555556|0|78.69560185185186|0|29.38415509259259|0
0|2020-05-29|72.0|0|62.916666666666664|0|74.08333333333333|0|29.442500000000006|0
0|2020-05-30|70.16666666666667|0|55.875|0|62.375|0|29.546666666666663|0
0|2020-05-31|67.5|0|50.5|0|57.416666666666664|0|29.65041666666666|0
0|2020-06-01|67.75|0|47.291666666666664|0|52.333333333333336|0|29.65916666666668|0
0|2020-06-02|76.95833333333333|0|62.041666666666664|0|61.541666666666664|0|29.52250000000001|0
0|2020-06-03|79.20833333333333|0|64.91666666666667|0|63.083333333333336|0|29.38499999999999|0
0|2020-06-04|77.5125|0|69.29375|0|76.5875|0|29.289104166666664|0
0|2020-06-05|76.84027777777779|0|68.66666666666667|0|77.28472222222221|0|29.351805555555554|0
0|2020-06-06|81.75|0|69.33333333333333|0|68.41666666666667|0|29.414166666666663|0
0|2020-06-07|80.5|0|63.833333333333336|0|59.75|0|29.39166666666667|0
0|2020-06-08|79.16666666666667|0|66.33333333333333|0|64.95833333333333|0|29.31833333333333|0
0|2020-06-09|81.32291666666667|0|72.3888888888889|0|74.26041666666667|0|29.244479166666668|0
0|2020-06-10|81.02083333333333|0|66.31944444444444|0|62.791666666666664|0|29.260277777777777|0
0|2020-06-11|73.0|0|53.666666666666664|0|53.333333333333336|0|29.60999999999999|0
0|2020-06-12|74.16666666666667|0|54.166666666666664|0|54.875|0|29.659166666666675|0
0|2020-06-13|75.79166666666667|0|56.916666666666664|0|56.583333333333336|0|29.569583333333327|0
0|2020-06-14|68.73958333333333|0|59.78125|0|73.98958333333333|0|29.629791666666662|0
0|2020-06-15|69.66666666666667|0|55.541666666666664|0|63.083333333333336|0|29.667499999999993|0
0|2020-06-16|70.08333333333333|0|57.791666666666664|0|66.625|0|29.647916666666674|0
0|2020-06-17|71.625|0|58.708333333333336|0|66.125|0|29.556250000000002|0
0|2020-06-18|73.83333333333333|0|62.25|0|69.0|0|29.477083333333344|0
0|2020-06-19|78.04166666666667|0|63.791666666666664|0|62.916666666666664|0|29.495833333333334|0
0|2020-06-20|79.29166666666667|0|65.29166666666667|0|64.79166666666667|0|29.457083333333326|0
0|2020-06-21|73.50694444444444|0|67.98611111111111|0|83.02777777777779|0|29.375763888888887|0
0|2020-06-22|77.20833333333333|0|68.22222222222223|0|75.06944444444444|0|29.35555555555555|0
0|2020-06-23|76.6111111111111|0|64.9236111111111|0|68.84027777777779|0|29.274236111111104|0
0|2020-06-24|74.54166666666667|0|60.708333333333336|0|64.41666666666667|0|29.358750000000004|0
0|2020-06-25|76.625|0|57.541666666666664|0|55.916666666666664|0|29.47083333333333|0
0|2020-06-26|77.79166666666667|0|65.625|0|68.1875|0|29.527500000000003|0
0|2020-06-27|76.74236111111112|0|69.79503968253968|0|79.35952380952381|0|29.416842261904765|0
0|2020-06-28|73.05859788359788|0|70.1375|0|90.49867724867725|0|29.33269808201058|0
0|2020-06-29|77.08561507936508|0|70.5422619047619|0|81.28958333333333|0|29.40390376984128|0
0|2020-06-30|76.13888888888889|0|70.625|0|83.54166666666667|0|29.38916666666668|0
0|2020-07-01|78.52083333333333|0|70.20833333333333|0|76.75|0|29.338124999999994|0
0|2020-07-02|80.54166666666667|0|71.79861111111111|0|76.31944444444444|0|29.393402777777776|0
0|2020-07-03|80.79166666666667|0|67.58333333333333|0|66.625|0|29.414999999999992|0
0|2020-07-04|81.64583333333333|0|68.25|0|66.3125|0|29.38125000000001|0
0|2020-07-05|78.04166666666667|0|71.00694444444444|0|80.01388888888889|0|29.38069444444444|0
0|2020-07-06|80.49305555555556|0|71.93055555555556|0|76.3611111111111|0|29.42548611111111|0
0|2020-07-07|81.36458333333333|0|71.60416666666667|0|73.32291666666667|0|29.408020833333328|0
0|2020-07-08|81.77083333333333|0|72.89583333333333|0|75.6875|0|29.370625000000015|0
0|2020-07-09|82.88541666666667|0|72.82291666666667|0|72.95833333333333|0|29.3396875|0
0|2020-07-10|82.4236111111111|0|71.11805555555556|0|69.77083333333333|0|29.353472222222223|0
0|2020-07-11|80.73611111111111|0|66.08333333333333|0|62.68055555555555|0|29.385000000000005|0
0|2020-07-12|75.1875|0|67.68055555555556|0|78.21249999999999|0|29.290999999999997|0
0|2020-07-13|78.29166666666667|0|66.625|0|69.41666666666667|0|29.377916666666653|0
0|2020-07-14|78.45833333333333|0|66.70833333333333|0|69.16666666666667|0|29.45625000000001|0
0|2020-07-15|82.04166666666667|0|67.25|0|63.625|0|29.455833333333334|0
0|2020-07-16|81.85763888888889|0|72.94791666666667|0|75.09027777777777|0|29.490798611111103|0
0|2020-07-17|79.55079365079364|0|73.8575396825397|0|82.9718253968254|0|29.57304563492062|0
0|2020-07-18|84.43055555555556|0|72.90277777777779|0|70.2638888888889|0|29.527500000000007|0
0|2020-07-19|85.5|0|72.375|0|65.79166666666667|0|29.460000000000008|0
0|2020-07-20|83.29166666666667|0|72.20833333333333|0|70.375|0|29.447916666666675|0
0|2020-07-21|80.62777777777778|0|71.1986111111111|0|75.08611111111112|0|29.473375000000004|0
0|2020-07-22|79.41666666666667|0|71.80555555555556|0|78.04861111111111|0|29.493402777777774|0
0|2020-07-23|79.525|0|72.95694444444445|0|80.71944444444445|0|29.5397361111111|0
0|2020-07-24|79.25892857142857|0|71.28869047619047|0|77.59821428571429|0|29.557202380952376|0
0|2020-07-25|80.12152777777777|0|72.25347222222223|0|77.73958333333333|0|29.553055555555545|0
0|2020-07-26|78.98611111111111|0|73.1423611111111|0|82.76041666666667|0|29.547534722222213|0
0|2020-07-27|83.04166666666667|0|73.39583333333333|0|74.02083333333333|0|29.45833333333333|0
0|2020-07-28|81.35416666666667|0|73.16666666666667|0|76.29166666666667|0|29.419791666666658|0
0|2020-07-29|81.41319444444444|0|73.04513888888889|0|76.81944444444444|0|29.40520833333333|0
0|2020-07-30|80.19444444444444|0|74.3888888888889|0|82.47916666666667|0|29.297708333333336|0
0|2020-07-31|78.12569444444445|0|73.42013888888889|0|85.58333333333333|0|29.272451388888882|0
0|2020-08-01|75.37037037037037|0|70.68981481481481|0|85.72916666666667|0|29.27178240740741|0
0|2020-08-02|74.18402777777777|0|64.6736111111111|0|73.8125|0|29.411249999999992|0
0|2020-08-03|75.66666666666667|0|66.125|0|74.0|0|29.403333333333332|0
0|2020-08-04|73.05793650793652|0|64.86904761904763|0|76.69761904761906|0|29.431638888888887|0
0|2020-08-05|73.45833333333333|0|62.208333333333336|0|69.25|0|29.497916666666672|0
0|2020-08-06|74.875|0|63.25|0|68.20833333333333|0|29.488333333333333|0
0|2020-08-07|75.66666666666667|0|63.666666666666664|0|67.83333333333333|0|29.545833333333334|0
0|2020-08-08|77.16666666666667|0|64.45833333333333|0|67.5|0|29.588333333333335|0
0|2020-08-09|77.03125|0|68.52083333333333|0|76.91875|0|29.54954166666666|0
0|2020-08-10|80.16666666666667|0|72.0|0|77.125|0|29.460208333333338|0
0|2020-08-11|80.625|0|71.27777777777779|0|74.16666666666667|0|29.433194444444453|0
0|2020-08-12|78.19196428571429|0|73.55654761904762|0|85.99603174603173|0|29.461780753968267|0
0|2020-08-13|77.5218253968254|0|73.4265873015873|0|87.76190476190476|0|29.44224206349205|0
0|2020-08-14|76.74404761904762|0|71.83829365079364|0|85.33630952380953|0|29.37144345238096|0
0|2020-08-15|79.25|0|69.41666666666667|0|73.41666666666667|0|29.358333333333334|0
0|2020-08-16|77.16666666666667|0|67.79166666666667|0|74.08333333333333|0|29.41208333333334|0
0|2020-08-17|77.54166666666667|0|64.20833333333333|0|65.91666666666667|0|29.47583333333333|0
0|2020-08-18|75.70138888888889|0|66.40972222222223|0|74.59722222222221|0|29.369583333333335|0
0|2020-08-19|73.375|0|64.29166666666667|0|74.1875|0|29.395416666666662|0
0|2020-08-20|74.79166666666667|0|63.666666666666664|0|69.04166666666667|0|29.382916666666674|0
0|2020-08-21|72.28888888888889|0|68.07916666666667|0|86.59027777777777|0|29.36514583333334|0
0|2020-08-22|74.10416666666667|0|67.88194444444444|0|81.75694444444444|0|29.387569444444438|0
0|2020-08-23|76.54166666666667|0|68.94166666666666|0|78.50833333333334|0|29.477500000000003|0
0|2020-08-24|79.15555555555555|0|68.81388888888888|0|73.08611111111111|0|29.526527777777773|0
0|2020-08-25|79.90555555555555|0|70.0138888888889|0|74.18055555555556|0|29.516333333333336|0
0|2020-08-26|79.14583333333333|0|72.27083333333333|0|80.4375|0|29.50458333333334|0
0|2020-08-27|81.125|0|73.83333333333333|0|78.83333333333333|0|29.431250000000002|0
0|2020-08-28|77.73958333333333|0|72.24305555555556|0|83.45486111111111|0|29.262291666666652|0
0|2020-08-29|77.43472222222223|0|72.92916666666667|0|86.33749999999998|0|29.245472222222215|0
0|2020-08-30|75.54513888888889|0|70.5|0|84.6875|0|29.276041666666668|0
0|2020-08-31|76.66666666666667|0|71.56944444444444|0|84.57291666666667|0|29.279305555555556|0
0|2020-09-01|77.26388888888889|0|71.36805555555556|0|82.49305555555556|0|29.362361111111117|0
0|2020-09-02|79.63020833333333|0|74.31770833333333|0|84.32638888888889|0|29.327309027777776|0
0|2020-09-03|77.93055555555556|0|72.73611111111111|0|84.32638888888889|0|29.343888888888895|0
0|2020-09-04|73.52430555555556|0|62.67291666666667|0|71.51180555555555|0|29.550909722222215|0
0|2020-09-05|69.95833333333333|0|56.083333333333336|0|65.58333333333333|0|29.709583333333338|0
0|2020-09-06|72.20833333333333|0|59.458333333333336|0|67.91666666666667|0|29.59041666666667|0
0|2020-09-07|75.45833333333333|0|63.208333333333336|0|67.875|0|29.41208333333333|0
0|2020-09-08|75.875|0|63.291666666666664|0|67.66666666666667|0|29.467499999999998|0
0|2020-09-09|77.04166666666667|0|66.25|0|71.875|0|29.570833333333344|0
0|2020-09-10|78.125|0|68.5|0|74.16666666666667|0|29.612916666666674|0
0|2020-09-11|78.41666666666667|0|70.08333333333333|0|76.625|0|29.54958333333333|0
0|2020-09-12|75.44196428571429|0|70.95882936507937|0|86.51488095238096|0|29.43662698412699|0
0|2020-09-13|75.37152777777779|0|71.74305555555556|0|88.40625|0|29.479513888888885|0
0|2020-09-14|73.390625|0|65.5719246031746|0|77.60267857142857|0|29.628412698412692|0
0|2020-09-15|70.16666666666667|0|61.083333333333336|0|74.08333333333333|0|29.602083333333326|0
0|2020-09-16|73.625|0|65.45833333333333|0|76.625|0|29.48500000000001|0
0|2020-09-17|73.84722222222223|0|63.375|0|71.26388888888889|0|29.383611111111104|0
0|2020-09-18|65.91666666666667|0|52.875|0|64.5|0|29.560833333333324|0
0|2020-09-19|61.458333333333336|0|48.291666666666664|0|63.375|0|29.670416666666664|0
0|2020-09-20|63.375|0|51.708333333333336|0|67.625|0|29.72583333333333|0
0|2020-09-21|62.708333333333336|0|50.458333333333336|0|67.04166666666667|0|29.755416666666676|0
0|2020-09-22|61.916666666666664|0|51.291666666666664|0|70.58333333333333|0|29.662500000000012|0
0|2020-09-23|64.0|0|57.791666666666664|0|80.66666666666667|0|29.539166666666663|0
0|2020-09-24|63.72222222222222|0|59.44444444444445|0|86.20833333333333|0|29.427777777777777|0
0|2020-09-25|67.70138888888889|0|62.986111111111114|0|85.11805555555556|0|29.411180555555557|0
0|2020-09-26|67.87905092592592|0|61.33019179894179|0|80.75289351851852|0|29.42609871031746|0
0|2020-09-27|69.70833333333333|0|60.09027777777778|0|73.66666666666667|0|29.316249999999997|0
0|2020-09-28|62.043055555555554|0|58.42638888888888|0|88.01527777777778|0|29.279048611111108|0
0|2020-09-29|56.48611111111111|0|47.854166666666664|0|74.25|0|29.380902777777777|0
0|2020-09-30|64.20833333333333|0|47.291666666666664|0|58.333333333333336|0|29.354166666666668|0
0|2020-10-01|61.666666666666664|0|41.375|0|51.208333333333336|0|29.50250000000001|0
0|2020-10-02|53.958333333333336|0|41.916666666666664|0|65.91666666666667|0|29.61333333333333|0
0|2020-10-03|55.833333333333336|0|43.083333333333336|0|65.95833333333333|0|29.614166666666673|0
0|2020-10-04|58.8125|0|48.520833333333336|0|69.35416666666667|0|29.590833333333336|0
0|2020-10-05|52.208333333333336|0|42.208333333333336|0|71.33333333333333|0|29.651666666666674|0
0|2020-10-06|57.24107142857142|0|41.18849206349206|0|61.69494047619048|0|29.538521825396828|0
0|2020-10-07|66.33333333333333|0|51.0|0|61.333333333333336|0|29.480833333333337|0
0|2020-10-08|74.16666666666667|0|58.5625|0|60.708333333333336|0|29.540416666666655|0
0|2020-10-09|69.02281746031746|0|61.87103174603175|0|78.69047619047619|0|29.514047619047627|0
0|2020-10-10|67.66666666666667|0|64.10416666666667|0|88.3125|0|29.36347222222221|0
0|2020-10-11|69.29166666666667|0|65.05208333333333|0|86.39583333333333|0|29.258124999999993|0
0|2020-10-12|71.04166666666667|0|63.451388888888886|0|77.60416666666667|0|29.304791666666663|0
0|2020-10-13|58.13194444444445|0|44.67326388888889|0|65.79479166666667|0|29.566222222222212|0
0|2020-10-14|62.18333333333334|0|44.75833333333333|0|59.78333333333333|0|29.437583333333336|0
0|2020-10-15|60.736111111111114|0|51.75694444444445|0|73.70833333333333|0|29.441875|0
