|dates|Lawrence_Alabama_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Alabama_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-21|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-30|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-01|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-02|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-03|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-04|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-05|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-06|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-07|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-08|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-09|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-10|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-11|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-12|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-13|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-14|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-15|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-16|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-17|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-18|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-19|72.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-20|72.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-21|75.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-22|76.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-23|77.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-24|81.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-25|84.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-26|85.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-27|90.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-28|94.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-29|97.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-30|100.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-01|101.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-02|100.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-03|105.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-04|107.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-05|108.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-06|110.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-07|109.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-08|113.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-09|117.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-10|121.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-11|125.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-12|136.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-13|146.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-14|151.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-15|159.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-16|162.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-17|173.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-18|183.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-19|184.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-20|185.0|0|188.0|0|0.0|0|0.0|100
0|2020-07-21|205.0|0|209.0|0|0.0|0|0.0|100
0|2020-07-22|210.0|0|214.0|0|0.0|0|0.0|100
0|2020-07-23|216.0|0|220.0|0|0.0|0|0.0|100
0|2020-07-24|227.0|0|231.0|0|0.0|0|0.0|100
0|2020-07-25|240.0|0|244.0|0|0.0|0|0.0|100
0|2020-07-26|244.0|0|248.0|0|0.0|0|0.0|100
0|2020-07-27|254.0|0|258.0|0|0.0|0|0.0|100
0|2020-07-28|261.0|0|265.0|0|0.0|0|0.0|100
0|2020-07-29|267.0|0|272.0|0|0.0|0|0.0|100
0|2020-07-30|281.0|0|286.0|0|0.0|0|0.0|100
0|2020-07-31|295.0|0|300.0|0|0.0|0|0.0|100
0|2020-08-01|298.0|0|303.0|0|0.0|0|0.0|100
0|2020-08-02|306.0|0|311.0|0|0.0|0|0.0|100
0|2020-08-03|310.0|0|316.0|0|0.0|0|0.0|100
0|2020-08-04|324.0|0|331.0|0|0.0|0|0.0|100
0|2020-08-05|325.0|0|332.0|0|1.0|0|0.0|100
0|2020-08-06|332.0|0|340.0|0|1.0|0|0.0|100
0|2020-08-07|344.0|0|352.0|0|1.0|0|0.0|100
0|2020-08-08|348.0|0|358.0|0|1.0|0|0.0|100
0|2020-08-09|349.0|0|359.0|0|1.0|0|0.0|100
0|2020-08-10|351.0|0|361.0|0|2.0|0|0.0|100
0|2020-08-11|354.0|0|364.0|0|2.0|0|0.0|100
0|2020-08-12|356.0|0|366.0|0|3.0|0|0.0|100
0|2020-08-13|360.0|0|370.0|0|3.0|0|0.0|100
0|2020-08-14|364.0|0|376.0|0|3.0|0|0.0|100
0|2020-08-15|367.0|0|380.0|0|3.0|0|0.0|100
0|2020-08-16|370.0|0|383.0|0|3.0|0|0.0|100
0|2020-08-17|370.0|0|383.0|0|3.0|0|0.0|100
0|2020-08-18|377.0|0|390.0|0|3.0|0|0.0|100
0|2020-08-19|379.0|0|392.0|0|3.0|0|0.0|100
0|2020-08-20|383.0|0|396.0|0|4.0|0|0.0|100
0|2020-08-21|389.0|0|402.0|0|4.0|0|0.0|100
0|2020-08-22|396.0|0|409.0|0|4.0|0|0.0|100
0|2020-08-23|402.0|0|415.0|0|5.0|0|0.0|100
0|2020-08-24|411.0|0|425.0|0|5.0|0|0.0|100
0|2020-08-25|419.0|0|433.0|0|5.0|0|0.0|100
0|2020-08-26|427.0|0|442.0|0|5.0|0|0.0|100
0|2020-08-27|432.0|0|447.0|0|5.0|0|0.0|100
0|2020-08-28|433.0|0|448.0|0|5.0|0|0.0|100
0|2020-08-29|442.0|0|455.0|0|5.0|0|0.0|100
0|2020-08-30|459.0|0|472.0|0|5.0|0|0.0|100
0|2020-08-31|463.0|0|476.0|0|5.0|0|0.0|100
0|2020-09-01|466.0|0|480.0|0|5.0|0|0.0|100
0|2020-09-02|469.0|0|483.0|0|5.0|0|0.0|100
0|2020-09-03|486.0|0|503.0|0|5.0|0|0.0|100
0|2020-09-04|488.0|0|505.0|0|5.0|0|0.0|100
0|2020-09-05|501.0|0|518.0|0|5.0|0|0.0|100
0|2020-09-06|502.0|0|520.0|0|5.0|0|0.0|100
0|2020-09-07|505.0|0|523.0|0|5.0|0|0.0|100
0|2020-09-08|506.0|0|524.0|0|5.0|0|0.0|100
0|2020-09-09|510.0|0|529.0|0|7.0|0|0.0|100
0|2020-09-10|515.0|0|534.0|0|10.0|0|0.0|100
0|2020-09-11|526.0|0|546.0|0|10.0|0|0.0|100
0|2020-09-12|529.0|0|551.0|0|12.0|0|0.0|100
0|2020-09-13|532.0|0|554.0|0|12.0|0|0.0|100
0|2020-09-14|534.0|0|556.0|0|12.0|0|0.0|100
0|2020-09-15|573.0|0|568.0|0|20.0|0|0.0|100
0|2020-09-16|573.0|0|573.0|0|20.0|0|0.0|100
0|2020-09-17|576.0|0|576.0|0|20.0|0|0.0|100
0|2020-09-18|578.0|0|578.0|0|20.0|0|0.0|100
0|2020-09-19|582.0|0|582.0|0|20.0|0|0.0|100
0|2020-09-20|585.0|0|585.0|0|20.0|0|0.0|100
0|2020-09-21|592.0|0|592.0|0|20.0|0|0.0|100
0|2020-09-22|603.0|0|603.0|0|20.0|0|0.0|100
0|2020-09-23|605.0|0|605.0|0|22.0|0|0.0|100
0|2020-09-24|609.0|0|609.0|0|22.0|0|0.0|100
0|2020-09-25|616.0|0|616.0|0|23.0|0|0.0|100
0|2020-09-26|620.0|0|620.0|0|23.0|0|0.0|100
0|2020-09-27|621.0|0|621.0|0|23.0|0|0.0|100
0|2020-09-28|628.0|0|628.0|0|23.0|0|0.0|100
0|2020-09-29|634.0|0|634.0|0|25.0|0|0.0|100
0|2020-09-30|636.0|0|636.0|0|25.0|0|0.0|100
0|2020-10-01|644.0|0|644.0|0|25.0|0|0.0|100
0|2020-10-02|647.0|0|647.0|0|26.0|0|0.0|100
0|2020-10-03|652.0|0|652.0|0|26.0|0|0.0|100
0|2020-10-04|652.0|0|652.0|0|26.0|0|0.0|100
0|2020-10-05|662.0|0|662.0|0|26.0|0|0.0|100
0|2020-10-06|676.0|0|676.0|0|26.0|0|0.0|100
0|2020-10-07|685.0|0|685.0|0|26.0|0|0.0|100
0|2020-10-08|689.0|0|689.0|0|26.0|0|0.0|100
0|2020-10-09|699.0|0|699.0|0|26.0|0|0.0|100
0|2020-10-10|711.0|0|711.0|0|28.0|0|0.0|100
0|2020-10-11|716.0|0|716.0|0|28.0|0|0.0|100
0|2020-10-12|729.0|0|729.0|0|28.0|0|0.0|100
0|2020-10-13|741.0|0|741.0|0|28.0|0|0.0|100
0|2020-10-14|748.0|0|748.0|0|28.0|0|0.0|100
0|2020-10-15|759.0|0|759.0|0|30.0|0|0.0|100
0|2020-10-16|772.0|0|772.0|0|30.0|0|0.0|100
0|2020-10-17|782.0|0|782.0|0|30.0|0|0.0|100
0|2020-10-18|788.0|0|788.0|0|30.0|0|0.0|100
0|2020-10-19|792.0|0|792.0|0|30.0|0|0.0|100
0|2020-10-20|800.0|0|800.0|0|31.0|0|0.0|100
0|2020-10-21|811.0|0|811.0|0|31.0|0|0.0|100
0|2020-10-22|821.0|0|821.0|0|31.0|0|0.0|100
0|2020-10-23|837.0|0|837.0|0|32.0|0|0.0|100
0|2020-10-24|850.0|0|850.0|0|32.0|0|0.0|100
0|2020-10-25|858.0|0|858.0|0|32.0|0|0.0|100
0|2020-10-26|861.0|0|861.0|0|32.0|0|0.0|100
0|2020-10-27|869.0|0|869.0|0|33.0|0|0.0|100
0|2020-10-28|877.0|0|877.0|0|33.0|0|0.0|100
0|2020-10-29|885.0|0|885.0|0|33.0|0|0.0|100
0|2020-10-30|899.0|0|899.0|0|33.0|0|0.0|100
0|2020-10-31|916.0|0|916.0|0|33.0|0|0.0|100
0|2020-11-01|941.0|0|941.0|0|33.0|0|0.0|100
0|2020-11-02|946.0|0|946.0|0|33.0|0|0.0|100
0|2020-11-03|958.0|0|958.0|0|33.0|0|0.0|100
0|2020-11-04|968.0|0|968.0|0|34.0|0|0.0|100
0|2020-11-05|977.0|0|977.0|0|34.0|0|0.0|100
0|2020-11-06|983.0|0|983.0|0|34.0|0|0.0|100
0|2020-11-07|995.0|0|995.0|0|35.0|0|0.0|100
0|2020-11-08|1003.0|0|1003.0|0|35.0|0|0.0|100
0|2020-11-09|1007.0|0|1007.0|0|35.0|0|0.0|100
0|2020-11-10|1014.0|0|1014.0|0|35.0|0|0.0|100
0|2020-11-11|1028.0|0|1028.0|0|35.0|0|0.0|100
0|2020-11-12|1037.0|0|1037.0|0|35.0|0|0.0|100
0|2020-11-13|1050.0|0|1050.0|0|35.0|0|0.0|100
0|2020-11-14|1071.0|0|1071.0|0|35.0|0|0.0|100
0|2020-11-15|1076.0|0|1076.0|0|35.0|0|0.0|100
0|2020-11-16|1080.0|0|1080.0|0|35.0|0|0.0|100
0|2020-11-17|1098.0|0|1098.0|0|35.0|0|0.0|100
0|2020-11-18|1124.0|0|1124.0|0|35.0|0|0.0|100
0|2020-11-19|1152.0|0|1152.0|0|35.0|0|0.0|100
0|2020-11-20|1179.0|0|1179.0|0|36.0|0|0.0|100
0|2020-11-21|1201.0|0|1201.0|0|36.0|0|0.0|100
0|2020-11-22|1214.0|0|1214.0|0|36.0|0|0.0|100
0|2020-11-23|1224.0|0|1224.0|0|36.0|0|0.0|100
0|2020-11-24|1239.0|0|1239.0|0|36.0|0|0.0|100
0|2020-11-25|1248.0|0|1248.0|0|36.0|0|0.0|100
0|2020-11-26|1263.0|0|1263.0|0|36.0|0|0.0|100
0|2020-11-27|1273.0|0|1273.0|0|36.0|0|0.0|100
0|2020-11-28|1279.0|0|1279.0|0|36.0|0|0.0|100
0|2020-11-29|1296.0|0|1296.0|0|36.0|0|0.0|100
0|2020-11-30|1316.0|0|1316.0|0|36.0|0|0.0|100
0|2020-12-01|1334.0|0|1334.0|0|36.0|0|0.0|100
0|2020-12-02|1353.0|0|1353.0|0|36.0|0|0.0|100
0|2020-12-03|1373.0|0|1373.0|0|36.0|0|0.0|100
0|2020-12-04|1399.0|0|1399.0|0|36.0|0|0.0|100
0|2020-12-05|1421.0|0|1421.0|0|36.0|0|0.0|100
0|2020-12-06|1422.0|0|1422.0|0|36.0|0|0.0|100
0|2020-12-07|1431.0|0|1431.0|0|36.0|0|0.0|100
0|2020-12-08|1453.0|0|1453.0|0|36.0|0|0.0|100
0|2020-12-09|1480.0|0|1480.0|0|36.0|0|0.0|100
0|2020-12-10|1525.0|0|1525.0|0|36.0|0|0.0|100
0|2020-12-11|1541.0|0|1541.0|0|36.0|0|0.0|100
0|2020-12-12|1569.0|0|1569.0|0|37.0|0|0.0|100
0|2020-12-13|1585.0|0|1585.0|0|37.0|0|0.0|100
0|2020-12-14|1596.0|0|1596.0|0|37.0|0|0.0|100
0|2020-12-15|1617.0|0|1617.0|0|37.0|0|0.0|100
0|2020-12-16|1635.0|0|1635.0|0|37.0|0|0.0|100
0|2020-12-17|1672.0|0|1672.0|0|37.0|0|0.0|100
0|2020-12-18|1708.0|0|1708.0|0|39.0|0|0.0|100
0|2020-12-19|1739.0|0|1739.0|0|40.0|0|0.0|100
0|2020-12-20|1757.0|0|1757.0|0|40.0|0|0.0|100
0|2020-12-21|1783.0|0|1783.0|0|40.0|0|0.0|100
0|2020-12-22|1819.0|0|1819.0|0|40.0|0|0.0|100
0|2020-12-23|1859.0|0|1859.0|0|41.0|0|0.0|100
0|2020-12-24|1907.0|0|1907.0|0|42.0|0|0.0|100
0|2020-12-25|1921.0|0|1921.0|0|42.0|0|0.0|100
0|2020-12-26|1924.0|0|1924.0|0|42.0|0|0.0|100
0|2020-12-27|1939.0|0|1939.0|0|42.0|0|0.0|100
0|2020-12-28|1958.0|0|1958.0|0|42.0|0|0.0|100
0|2020-12-29|1978.0|0|1978.0|0|42.0|0|0.0|100
0|2020-12-30|2005.0|0|2005.0|0|42.0|0|0.0|100
0|2020-12-31|2044.0|0|2044.0|0|42.0|0|0.0|100
0|2021-01-01|2082.0|0|2082.0|0|43.0|0|0.0|100
0|2021-01-02|2102.0|0|2102.0|0|43.0|0|0.0|100
0|2021-01-03|2115.0|0|2115.0|0|43.0|0|0.0|100
0|2021-01-04|2128.0|0|2128.0|0|43.0|0|0.0|100
0|2021-01-05|2149.0|0|2149.0|0|43.0|0|0.0|100
0|2021-01-06|2181.0|0|2181.0|0|44.0|0|0.0|100
0|2021-01-07|2217.0|0|2217.0|0|44.0|0|0.0|100
0|2021-01-08|2263.0|0|2263.0|0|44.0|0|0.0|100
0|2021-01-09|2315.0|0|2315.0|0|44.0|0|0.0|100
0|2021-01-10|2324.0|0|2324.0|0|44.0|0|0.0|100
0|2021-01-11|2340.0|0|2340.0|0|44.0|0|0.0|100
0|2021-01-12|2351.0|0|2351.0|0|45.0|0|0.0|100
0|2021-01-13|2368.0|0|2368.0|0|45.0|0|0.0|100
0|2021-01-14|2393.0|0|2393.0|0|45.0|0|0.0|100
0|2021-01-15|2404.0|0|2404.0|0|47.0|0|0.0|100
0|2021-01-16|2425.0|0|2425.0|0|47.0|0|0.0|100
0|2021-01-17|2436.0|0|2436.0|0|47.0|0|0.0|100
0|2021-01-18|2442.0|0|2442.0|0|47.0|0|0.0|100
0|2021-01-19|2452.0|0|2452.0|0|47.0|0|0.0|100
0|2021-01-20|2466.0|0|2466.0|0|49.0|0|0.0|100
0|2021-01-21|2491.0|0|2491.0|0|50.0|0|0.0|100
0|2021-01-22|2507.0|0|2507.0|0|52.0|0|0.0|100
0|2021-01-23|2533.0|0|2533.0|0|55.0|0|0.0|100
0|2021-01-24|2541.0|0|2541.0|0|55.0|0|0.0|100
0|2021-01-25|2558.0|0|2558.0|0|55.0|0|0.0|100
0|2021-01-26|2569.0|0|2569.0|0|58.0|0|0.0|100
0|2021-01-27|2597.0|0|2597.0|0|59.0|0|0.0|100
0|2021-01-28|2616.0|0|2616.0|0|61.0|0|0.0|100
0|2021-01-29|2628.0|0|2628.0|0|69.0|0|0.0|100
0|2021-01-30|2628.0|0|2628.0|0|69.0|0|0.0|100
0|2021-01-31|2647.0|0|2647.0|0|70.0|0|0.0|100
0|2021-02-01|2654.0|0|2654.0|0|70.0|0|0.0|100
0|2021-02-02|2665.0|0|2665.0|0|73.0|0|0.0|100
0|2021-02-03|2682.0|0|2682.0|0|76.0|0|0.0|100
0|2021-02-04|2699.0|0|2699.0|0|77.0|0|0.0|100
