|dates|Ventura_California_UnitedStates.AverageDailyTemperature.data|Ventura_California_UnitedStates.AverageDailyTemperature.missing|Ventura_California_UnitedStates.AverageDewPoint.data|Ventura_California_UnitedStates.AverageDewPoint.missing|Ventura_California_UnitedStates.AverageRelativeHumidity.data|Ventura_California_UnitedStates.AverageRelativeHumidity.missing|Ventura_California_UnitedStates.AverageSurfaceAirPressure.data|Ventura_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-04|57.458333333333336|0|47.479166666666664|0|70.1875|0|30.021250000000006|0
0|2020-03-05|59.291666666666664|0|50.50694444444445|0|73.88194444444444|0|30.035000000000007|0
0|2020-03-06|58.60208333333333|0|49.52916666666667|0|72.93333333333334|0|29.929104166666658|0
0|2020-03-07|58.6875|0|47.3125|0|66.5625|0|29.91437499999999|0
0|2020-03-08|56.166666666666664|0|43.395833333333336|0|64.14583333333333|0|29.942291666666673|0
0|2020-03-09|60.333333333333336|0|42.375|0|52.666666666666664|0|29.97125|0
0|2020-03-10|63.78472222222221|0|54.52777777777779|0|72.125|0|29.90527777777778|0
0|2020-03-11|61.79861111111111|0|53.458333333333336|0|75.33333333333333|0|29.914999999999996|0
0|2020-03-12|56.54861111111111|0|50.27777777777777|0|80.00694444444444|0|29.75555555555556|0
0|2020-03-13|57.16319444444445|0|51.81736111111112|0|82.6763888888889|0|29.82743055555555|0
0|2020-03-14|57.94444444444445|0|49.875|0|75.14583333333333|0|30.00604166666665|0
0|2020-03-15|57.708333333333336|0|47.680555555555564|0|70.29166666666667|0|30.025138888888886|0
0|2020-03-16|54.46759259259259|0|47.010416666666664|0|76.16087962962963|0|29.900613425925926|0
0|2020-03-17|51.125|0|40.333333333333336|0|68.45833333333333|0|29.88333333333334|0
0|2020-03-18|53.708333333333336|0|38.791666666666664|0|60.0|0|29.739583333333332|0
0|2020-03-19|54.041666666666664|0|42.708333333333336|0|66.95833333333333|0|29.965|0
0|2020-03-20|57.916666666666664|0|47.333333333333336|0|68.5|0|30.085833333333326|0
0|2020-03-21|59.270833333333336|0|48.041666666666664|0|67.39583333333333|0|30.048333333333318|0
0|2020-03-22|59.4375|0|48.739583333333336|0|69.47916666666667|0|30.001250000000002|0
0|2020-03-23|59.03611111111112|0|49.81388888888889|0|72.64305555555556|0|30.037083333333342|0
0|2020-03-24|58.32638888888889|0|47.923611111111114|0|69.51388888888889|0|30.069583333333323|0
0|2020-03-25|56.84722222222223|0|43.486111111111114|0|62.291666666666664|0|29.960277777777772|0
0|2020-03-26|51.416666666666664|0|37.541666666666664|0|61.625|0|29.923749999999988|0
0|2020-03-27|53.625|0|39.541666666666664|0|61.75|0|30.004166666666666|0
0|2020-03-28|56.041666666666664|0|44.375|0|66.08333333333333|0|30.05916666666666|0
0|2020-03-29|56.791666666666664|0|46.458333333333336|0|69.41666666666667|0|30.002916666666668|0
0|2020-03-30|58.583333333333336|0|46.708333333333336|0|66.58333333333333|0|30.098750000000006|0
0|2020-03-31|62.0|0|46.25|0|58.875|0|29.914583333333322|0
0|2020-04-01|60.208333333333336|0|50.416666666666664|0|70.45833333333333|0|29.77291666666666|0
0|2020-04-02|60.520833333333336|0|48.5625|0|65.70833333333333|0|29.865208333333328|0
0|2020-04-03|58.291666666666664|0|45.458333333333336|0|63.75|0|29.855416666666667|0
0|2020-04-04|58.506944444444436|0|47.01388888888889|0|66.61805555555556|0|29.813819444444437|0
0|2020-04-05|58.97222222222222|0|49.34375|0|70.64583333333333|0|29.789062499999996|0
0|2020-04-06|58.25367063492064|0|49.229166666666664|0|72.89464285714286|0|29.81961805555555|0
0|2020-04-07|54.67222222222222|0|44.5375|0|70.58194444444445|0|29.935277777777774|0
0|2020-04-08|55.072916666666664|0|44.80902777777777|0|69.57986111111111|0|29.938506944444452|0
0|2020-04-09|53.875|0|47.42361111111111|0|78.6875|0|30.000277777777786|0
0|2020-04-10|57.166666666666664|0|45.625|0|66.45833333333333|0|29.906666666666666|0
0|2020-04-11|59.1875|0|49.333333333333336|0|70.8125|0|29.891041666666656|0
0|2020-04-12|60.145833333333336|0|51.829861111111114|0|74.39236111111111|0|29.966006944444448|0
0|2020-04-13|60.631944444444436|0|50.920138888888886|0|71.0|0|30.032916666666665|0
0|2020-04-14|64.47916666666667|0|48.979166666666664|0|62.979166666666664|0|30.037499999999998|0
0|2020-04-15|65.875|0|46.8125|0|54.083333333333336|0|29.936666666666667|0
0|2020-04-16|61.1875|0|51.333333333333336|0|70.58333333333333|0|29.842500000000012|0
0|2020-04-17|62.0|0|49.97222222222223|0|65.2638888888889|0|29.880069444444445|0
0|2020-04-18|61.09375|0|49.46875|0|66.39583333333333|0|29.969583333333343|0
0|2020-04-19|60.916666666666664|0|49.333333333333336|0|66.29166666666667|0|29.967604166666664|0
0|2020-04-20|61.96527777777778|0|50.77777777777777|0|67.33333333333333|0|29.982986111111117|0
0|2020-04-21|62.041666666666664|0|49.541666666666664|0|65.75|0|29.996666666666666|0
0|2020-04-22|66.72916666666667|0|51.145833333333336|0|59.645833333333336|0|29.993333333333343|0
0|2020-04-23|71.625|0|52.916666666666664|0|53.791666666666664|0|29.853333333333325|0
0|2020-04-24|75.41666666666667|0|51.25|0|46.458333333333336|0|29.813333333333322|0
0|2020-04-25|72.125|0|54.208333333333336|0|54.416666666666664|0|29.840416666666673|0
0|2020-04-26|69.08333333333333|0|55.083333333333336|0|62.708333333333336|0|29.84708333333334|0
0|2020-04-27|67.0|0|53.958333333333336|0|64.25|0|29.87375|0
0|2020-04-28|66.97916666666667|0|56.3125|0|69.55208333333333|0|29.88625|0
0|2020-04-29|64.37638888888888|0|57.28055555555556|0|78.00277777777777|0|29.897083333333327|0
0|2020-04-30|65.375|0|57.03125|0|75.15625|0|29.837152777777778|0
0|2020-05-01|65.45833333333333|0|51.854166666666664|0|63.270833333333336|0|29.835000000000004|0
0|2020-05-02|63.875|0|51.666666666666664|0|65.33333333333333|0|29.910000000000007|0
0|2020-05-03|64.16666666666667|0|51.75|0|65.29166666666667|0|29.934583333333325|0
0|2020-05-04|66.72916666666667|0|50.5625|0|58.229166666666664|0|29.890416666666678|0
0|2020-05-05|68.1875|0|48.833333333333336|0|53.520833333333336|0|29.85666666666667|0
0|2020-05-06|72.04166666666667|0|49.458333333333336|0|49.583333333333336|0|29.80083333333333|0
0|2020-05-07|73.16666666666667|0|49.041666666666664|0|46.458333333333336|0|29.750833333333333|0
0|2020-05-08|68.125|0|56.0625|0|65.8125|0|29.798958333333335|0
0|2020-05-09|65.6388888888889|0|56.166666666666664|0|72.0|0|29.848819444444445|0
0|2020-05-10|63.50694444444445|0|55.28125000000001|0|74.81944444444444|0|29.88076388888889|0
0|2020-05-11|64.33333333333333|0|53.256944444444436|0|67.90277777777779|0|29.909374999999994|0
0|2020-05-12|63.11111111111111|0|51.79861111111111|0|67.0625|0|29.906111111111105|0
0|2020-05-13|63.416666666666664|0|49.625|0|62.333333333333336|0|29.897916666666664|0
0|2020-05-14|66.08333333333333|0|51.083333333333336|0|59.958333333333336|0|29.884583333333342|0
0|2020-05-15|67.08333333333333|0|52.5|0|60.958333333333336|0|29.818333333333328|0
0|2020-05-16|67.54166666666667|0|52.041666666666664|0|59.25|0|29.771666666666665|0
0|2020-05-17|67.26388888888889|0|54.15277777777778|0|64.31944444444444|0|29.815000000000012|0
0|2020-05-18|67.25694444444444|0|55.388888888888886|0|66.875|0|29.857944444444446|0
0|2020-05-19|63.208333333333336|0|48.333333333333336|0|59.875|0|29.903750000000006|0
0|2020-05-20|64.75|0|49.25|0|58.666666666666664|0|29.935000000000006|0
0|2020-05-21|67.02083333333333|0|49.4375|0|56.229166666666664|0|29.837083333333325|0
0|2020-05-22|65.20138888888889|0|52.333333333333336|0|63.75|0|29.789201388888884|0
0|2020-05-23|64.97916666666667|0|51.194444444444436|0|61.88888888888889|0|29.829999999999995|0
0|2020-05-24|65.14583333333333|0|52.1875|0|63.875|0|29.837916666666654|0
0|2020-05-25|67.1388888888889|0|54.61111111111111|0|65.375|0|29.80284722222221|0
0|2020-05-26|66.3138888888889|0|56.607638888888886|0|71.74930555555555|0|29.806250000000002|0
0|2020-05-27|65.72916666666667|0|56.77986111111111|0|73.51875|0|29.829624999999997|0
0|2020-05-28|65.38888888888889|0|56.416666666666664|0|73.02777777777777|0|29.864583333333332|0
0|2020-05-29|65.56944444444444|0|56.03472222222222|0|71.57638888888889|0|29.8948611111111|0
0|2020-05-30|67.78472222222223|0|54.798611111111114|0|64.24305555555556|0|29.892291666666665|0
0|2020-05-31|67.41666666666667|0|54.979166666666664|0|65.02083333333333|0|29.839166666666667|0
0|2020-06-01|67.83333333333333|0|54.708333333333336|0|63.666666666666664|0|29.834583333333324|0
0|2020-06-02|68.74305555555556|0|55.013888888888886|0|62.8125|0|29.853402777777774|0
0|2020-06-03|73.75|0|57.25|0|58.125|0|29.786666666666676|0
0|2020-06-04|69.58333333333333|0|58.604166666666664|0|68.6875|0|29.74354166666667|0
0|2020-06-05|68.75694444444444|0|56.4375|0|65.48611111111111|0|29.750624999999996|0
0|2020-06-06|68.43333333333334|0|54.27222222222222|0|61.55277777777778|0|29.82369444444446|0
0|2020-06-07|67.95833333333333|0|50.166666666666664|0|54.708333333333336|0|29.836250000000003|0
0|2020-06-08|71.58333333333333|0|40.125|0|38.166666666666664|0|29.917916666666674|0
0|2020-06-09|80.41666666666667|0|31.375|0|19.041666666666668|0|29.922916666666662|0
0|2020-06-10|77.25|0|41.041666666666664|0|30.958333333333332|0|29.844166666666677|0
0|2020-06-11|69.54861111111111|0|53.99305555555555|0|59.892361111111114|0|29.88836805555555|0
0|2020-06-12|66.6875|0|54.645833333333336|0|66.08333333333333|0|29.937291666666663|0
0|2020-06-13|66.91666666666667|0|51.666666666666664|0|59.375|0|29.847083333333316|0
0|2020-06-14|67.29166666666667|0|52.125|0|59.166666666666664|0|29.804999999999982|0
0|2020-06-15|67.875|0|55.916666666666664|0|66.08333333333333|0|29.833750000000013|0
0|2020-06-16|67.95833333333333|0|55.958333333333336|0|65.875|0|29.844374999999996|0
0|2020-06-17|68.35416666666667|0|56.104166666666664|0|65.3125|0|29.84708333333334|0
0|2020-06-18|67.08333333333333|0|56.541666666666664|0|69.04166666666667|0|29.85208333333334|0
0|2020-06-19|68.05208333333334|0|56.736111111111114|0|67.38541666666666|0|29.85225694444445|0
0|2020-06-20|66.58333333333333|0|56.75|0|70.64583333333333|0|29.909583333333327|0
0|2020-06-21|66.8576388888889|0|57.875|0|72.77083333333333|0|29.872812500000006|0
0|2020-06-22|67.71527777777779|0|57.951388888888886|0|71.25694444444444|0|29.873958333333338|0
0|2020-06-23|67.3611111111111|0|57.75|0|71.75694444444444|0|29.834930555555545|0
0|2020-06-24|67.16666666666667|0|57.923611111111114|0|72.47222222222221|0|29.765625|0
0|2020-06-25|67.93402777777779|0|57.833333333333336|0|70.87708333333333|0|29.76234027777777|0
0|2020-06-26|67.89583333333333|0|58.229166666666664|0|71.54166666666667|0|29.811458333333334|0
0|2020-06-27|67.375|0|57.604166666666664|0|71.16666666666667|0|29.806458333333325|0
0|2020-06-28|67.70833333333333|0|57.145833333333336|0|69.22916666666667|0|29.752361111111124|0
0|2020-06-29|68.34027777777779|0|53.40972222222222|0|59.72222222222222|0|29.784861111111113|0
0|2020-06-30|66.29166666666667|0|53.5625|0|64.10416666666667|0|29.833958333333328|0
0|2020-07-01|67.89583333333333|0|56.0625|0|66.33333333333333|0|29.80444444444444|0
0|2020-07-02|69.29166666666667|0|55.791666666666664|0|63.041666666666664|0|29.843958333333337|0
0|2020-07-03|68.27083333333333|0|54.958333333333336|0|63.6875|0|29.90041666666667|0
0|2020-07-04|70.29166666666667|0|54.208333333333336|0|58.291666666666664|0|29.88125000000001|0
0|2020-07-05|72.66666666666667|0|55.75|0|57.25|0|29.807916666666667|0
0|2020-07-06|71.875|0|55.666666666666664|0|58.5|0|29.769583333333333|0
0|2020-07-07|69.25|0|55.125|0|62.166666666666664|0|29.781666666666666|0
0|2020-07-08|66.02777777777779|0|56.041666666666664|0|71.22222222222221|0|29.788194444444432|0
0|2020-07-09|65.1736111111111|0|57.25|0|76.52083333333333|0|29.812361111111105|0
0|2020-07-10|67.625|0|58.208333333333336|0|73.45833333333333|0|29.88479166666667|0
0|2020-07-11|69.2673611111111|0|58.208333333333336|0|71.05208333333333|0|29.885208333333342|0
0|2020-07-12|71.20833333333333|0|58.0625|0|64.83333333333333|0|29.797916666666666|0
0|2020-07-13|68.1111111111111|0|58.638888888888886|0|72.49305555555556|0|29.81222222222222|0
0|2020-07-14|66.41666666666667|0|57.604166666666664|0|73.95833333333333|0|29.868125000000003|0
0|2020-07-15|65.60416666666667|0|56.395833333333336|0|73.02083333333333|0|29.856875000000006|0
0|2020-07-16|65.625|0|56.041666666666664|0|71.70833333333333|0|29.836250000000003|0
0|2020-07-17|66.83333333333333|0|56.020833333333336|0|69.125|0|29.890208333333334|0
0|2020-07-18|65.70833333333333|0|55.833333333333336|0|71.34722222222223|0|29.89638888888889|0
0|2020-07-19|64.28472222222223|0|56.743055555555564|0|77.2638888888889|0|29.877430555555563|0
0|2020-07-20|66.34722222222221|0|56.708333333333336|0|71.875|0|29.83479166666666|0
0|2020-07-21|65.375|0|56.25|0|73.29166666666667|0|29.777708333333333|0
0|2020-07-22|63.40972222222223|0|56.145833333333336|0|77.59027777777779|0|29.797291666666656|0
0|2020-07-23|65.25|0|55.25|0|71.0|0|29.824166666666667|0
0|2020-07-24|65.22916666666667|0|55.208333333333336|0|71.16666666666667|0|29.835416666666674|0
0|2020-07-25|64.89583333333333|0|56.53472222222222|0|75.19444444444444|0|29.843611111111116|0
0|2020-07-26|63.30555555555555|0|56.15972222222222|0|78.30555555555556|0|29.84923611111112|0
0|2020-07-27|62.833333333333336|0|55.708333333333336|0|78.20833333333333|0|29.834201388888875|0
0|2020-07-28|63.770833333333336|0|55.541666666666664|0|75.41666666666667|0|29.80604166666666|0
0|2020-07-29|63.645833333333336|0|56.368055555555564|0|77.63888888888889|0|29.83034722222223|0
0|2020-07-30|64.72430555555555|0|56.486111111111114|0|76.09583333333335|0|29.85738194444445|0
0|2020-07-31|66.65625|0|55.77777777777778|0|70.1875|0|29.81982638888887|0
0|2020-08-01|68.52083333333333|0|56.25|0|67.02083333333333|0|29.818541666666665|0
0|2020-08-02|66.83333333333333|0|57.166666666666664|0|71.70833333333333|0|29.865|0
0|2020-08-03|65.47916666666667|0|58.39722222222222|0|79.15833333333335|0|29.852652777777788|0
0|2020-08-04|66.125|0|58.8125|0|78.20833333333333|0|29.866250000000004|0
0|2020-08-05|64.8576388888889|0|56.854166666666664|0|75.89930555555556|0|29.846840277777783|0
0|2020-08-06|65.49305555555556|0|55.34722222222222|0|70.97222222222223|0|29.825694444444427|0
0|2020-08-07|64.91666666666667|0|55.0|0|71.20833333333333|0|29.847916666666666|0
0|2020-08-08|65.5|0|55.145833333333336|0|70.1875|0|29.886458333333337|0
0|2020-08-09|65.24305555555556|0|55.84027777777777|0|72.625|0|29.862361111111113|0
0|2020-08-10|63.951388888888886|0|55.52777777777778|0|74.93055555555556|0|29.848819444444455|0
0|2020-08-11|63.79166666666668|0|55.31944444444445|0|75.52777777777779|0|29.835638888888884|0
0|2020-08-12|68.0|0|54.680555555555564|0|64.66319444444444|0|29.808263888888884|0
0|2020-08-13|74.25|0|54.708333333333336|0|53.354166666666664|0|29.793333333333333|0
0|2020-08-14|77.33333333333333|0|59.833333333333336|0|56.041666666666664|0|29.77666666666666|0
0|2020-08-15|77.58333333333333|0|60.083333333333336|0|56.666666666666664|0|29.72625000000001|0
0|2020-08-16|78.08333333333333|0|63.625|0|62.0|0|29.782916666666665|0
0|2020-08-17|75.74305555555556|0|63.458333333333336|0|67.25|0|29.81451388888888|0
0|2020-08-18|79.83333333333333|0|62.0|0|56.666666666666664|0|29.787916666666664|0
0|2020-08-19|81.0|0|61.625|0|53.041666666666664|0|29.732500000000012|0
0|2020-08-20|79.02083333333333|0|62.8125|0|59.541666666666664|0|29.66729166666666|0
0|2020-08-21|76.60416666666667|0|64.44444444444444|0|67.0625|0|29.703819444444445|0
0|2020-08-22|77.75|0|65.1875|0|66.33333333333333|0|29.757499999999993|0
0|2020-08-23|77.39583333333333|0|65.875|0|68.08333333333333|0|29.78583333333333|0
0|2020-08-24|73.66666666666667|0|64.53472222222223|0|73.49305555555556|0|29.77048611111111|0
0|2020-08-25|72.84375|0|63.00347222222222|0|72.10416666666667|0|29.74215277777778|0
0|2020-08-26|72.18402777777779|0|61.864583333333336|0|70.97916666666667|0|29.678645833333334|0
0|2020-08-27|71.27083333333333|0|58.666666666666664|0|65.52083333333333|0|29.660625|0
0|2020-08-28|67.1483134920635|0|57.31597222222223|0|71.46726190476191|0|29.7343998015873|0
0|2020-08-29|68.41666666666667|0|56.395833333333336|0|66.4375|0|29.79624999999999|0
0|2020-08-30|68.3125|0|56.416666666666664|0|66.47916666666667|0|29.775000000000002|0
0|2020-08-31|68.625|0|56.979166666666664|0|67.0625|0|29.77791666666666|0
0|2020-09-01|69.83333333333333|0|56.791666666666664|0|63.8125|0|29.866249999999994|0
0|2020-09-02|67.77083333333333|0|56.69444444444445|0|68.29166666666667|0|29.898750000000003|0
0|2020-09-03|69.83333333333333|0|58.041666666666664|0|67.0|0|29.837916666666658|0
0|2020-09-04|72.60416666666667|0|58.520833333333336|0|62.645833333333336|0|29.801874999999992|0
0|2020-09-05|76.375|0|59.333333333333336|0|58.166666666666664|0|29.790416666666662|0
0|2020-09-06|83.33333333333333|0|58.791666666666664|0|47.666666666666664|0|29.73500000000001|0
0|2020-09-07|75.4861111111111|0|64.16666666666667|0|68.20833333333333|0|29.66125|0
0|2020-09-08|73.375|0|64.84027777777779|0|74.9861111111111|0|29.609166666666663|0
0|2020-09-09|69.87152777777777|0|61.24166666666667|0|75.07916666666667|0|29.744791666666654|0
0|2020-09-10|65.55833333333334|0|57.72152777777777|0|76.56527777777778|0|29.898986111111103|0
0|2020-09-11|65.45833333333333|0|53.0|0|66.625|0|29.87666666666668|0
0|2020-09-12|64.16666666666667|0|53.458333333333336|0|69.04166666666667|0|29.80999999999999|0
0|2020-09-13|65.28125|0|55.30833333333334|0|72.19166666666666|0|29.815583333333336|0
0|2020-09-14|67.48819444444443|0|54.81597222222222|0|65.45208333333333|0|29.867805555555552|0
0|2020-09-15|68.05208333333333|0|54.25|0|62.625|0|29.925694444444435|0
0|2020-09-16|67.95833333333333|0|53.75|0|62.708333333333336|0|29.87625000000001|0
0|2020-09-17|68.58333333333333|0|51.25|0|57.416666666666664|0|29.821666666666655|0
0|2020-09-18|73.20833333333333|0|54.791666666666664|0|55.25|0|29.778333333333332|0
0|2020-09-19|70.0|0|56.5|0|63.833333333333336|0|29.760833333333338|0
0|2020-09-20|66.00138888888888|0|56.019444444444446|0|71.2388888888889|0|29.790125|0
0|2020-09-21|66.94444444444444|0|57.506944444444436|0|72.61111111111111|0|29.852847222222223|0
0|2020-09-22|68.08333333333333|0|57.708333333333336|0|70.16666666666667|0|29.91812499999999|0
0|2020-09-23|67.55833333333334|0|57.06041666666667|0|71.44791666666667|0|29.91291666666667|0
0|2020-09-24|69.29166666666667|0|52.75|0|57.583333333333336|0|29.81458333333333|0
0|2020-09-25|68.38888888888889|0|57.576388888888886|0|69.0625|0|29.837500000000006|0
0|2020-09-26|70.25|0|59.458333333333336|0|69.58333333333333|0|29.818749999999994|0
0|2020-09-27|71.13194444444444|0|61.21527777777778|0|71.3125|0|29.787847222222215|0
0|2020-09-28|71.1736111111111|0|61.90277777777777|0|73.22222222222223|0|29.82631944444445|0
0|2020-09-29|69.98958333333333|0|60.68055555555555|0|73.825|0|29.876625000000004|0
0|2020-09-30|76.20833333333333|0|55.875|0|54.166666666666664|0|29.82874999999999|0
0|2020-10-01|77.95833333333333|0|51.708333333333336|0|42.166666666666664|0|29.798749999999988|0
0|2020-10-02|75.625|0|54.166666666666664|0|48.75|0|29.761666666666674|0
0|2020-10-03|72.17013888888889|0|57.84027777777778|0|62.427083333333336|0|29.753854166666667|0
0|2020-10-04|71.97916666666667|0|59.105555555555554|0|68.52916666666667|0|29.842708333333334|0
0|2020-10-05|69.08829365079366|0|56.79960317460317|0|67.68253968253968|0|29.89944444444444|0
0|2020-10-06|69.29166666666667|0|54.75|0|62.458333333333336|0|29.872083333333336|0
0|2020-10-07|66.74305555555556|0|55.31944444444445|0|67.86805555555556|0|29.813541666666655|0
0|2020-10-08|69.08333333333333|0|57.9375|0|68.08333333333333|0|29.855|0
0|2020-10-09|68.1875|0|57.0625|0|68.0|0|29.851458333333337|0
0|2020-10-10|68.84722222222223|0|57.04861111111111|0|66.5625|0|29.871666666666666|0
0|2020-10-11|67.95833333333333|0|57.416666666666664|0|69.79166666666667|0|29.873333333333335|0
0|2020-10-12|71.29166666666667|0|56.583333333333336|0|61.75|0|29.867916666666673|0
0|2020-10-13|74.25|0|51.458333333333336|0|48.25|0|29.870833333333337|0
0|2020-10-14|73.33333333333333|0|48.333333333333336|0|44.0|0|29.860833333333332|0
0|2020-10-15|74.25|0|48.333333333333336|0|43.125|0|29.844583333333343|0
0|2020-10-16|76.08333333333333|0|50.375|0|47.583333333333336|0|29.80166666666665|0
0|2020-10-17|69.66666666666667|0|54.375|0|59.291666666666664|0|29.829583333333343|0
0|2020-10-18|67.81249999999999|0|58.947916666666664|0|74.07638888888889|0|29.889861111111106|0
0|2020-10-19|67.4375|0|58.875|0|74.3125|0|29.86770833333334|0
0|2020-10-20|66.32569444444445|0|58.52291666666667|0|76.29722222222222|0|29.78441666666667|0
