|dates|Clarke_Iowa_UnitedStates.AverageDailyTemperature.data|Clarke_Iowa_UnitedStates.AverageDailyTemperature.missing|Clarke_Iowa_UnitedStates.AverageDewPoint.data|Clarke_Iowa_UnitedStates.AverageDewPoint.missing|Clarke_Iowa_UnitedStates.AverageRelativeHumidity.data|Clarke_Iowa_UnitedStates.AverageRelativeHumidity.missing|Clarke_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Clarke_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-01|37.572916666666664|0|28.729166666666668|0|71.66666666666667|0|28.412395833333363|0
0|2020-01-02|39.947916666666664|0|34.729166666666664|0|82.28125|0|28.40796875000004|0
0|2020-01-03|33.541666666666664|0|29.875|0|87.16145833333333|0|28.676718750000017|0
0|2020-01-04|30.302083333333332|0|25.5|0|82.85416666666667|0|28.902500000000007|0
0|2020-01-05|37.604166666666664|0|27.510416666666668|0|67.46875|0|28.890208333333366|0
0|2020-01-06|31.359375|0|23.401041666666668|0|74.27083333333333|0|28.950937500000023|0
0|2020-01-07|33.739583333333336|0|25.739583333333332|0|73.76041666666667|0|28.921250000000004|0
0|2020-01-08|25.5625|0|12.979166666666666|0|59.791666666666664|0|28.99447916666668|0
0|2020-01-09|44.677083333333336|0|32.34375|0|63.25|0|28.614583333333318|0
0|2020-01-10|26.375|0|23.927083333333332|0|90.25|0|28.862187499999987|0
0|2020-01-11|17.03125|0|11.84375|0|80.41666666666667|0|28.866145833333306|0
0|2020-01-12|23.8125|0|21.71875|0|91.51041666666667|0|28.93177083333332|0
0|2020-01-13|30.958333333333332|0|29.625|0|95.16666666666667|0|28.91843750000002|0
0|2020-01-14|31.322916666666668|0|28.286458333333332|0|88.88020833333333|0|28.89755208333334|0
0|2020-01-15|24.729166666666668|0|22.552083333333332|0|91.25520833333333|0|29.006406250000012|0
0|2020-01-16|7.354166666666667|0|-0.9270833333333334|0|69.44791666666667|0|29.512708333333332|0
0|2020-01-17|23.229166666666668|0|20.375|0|88.80208333333333|0|29.06416666666667|0
0|2020-01-18|18.020833333333332|0|12.53125|0|79.5|0|28.879062500000018|0
0|2020-01-19|3.1145833333333335|0|-4.4375|0|71.46875|0|29.301770833333293|0
0|2020-01-20|2.3072916666666665|0|-1.9322916666666667|0|83.24479166666667|0|29.417760416666667|0
0|2020-01-21|11.401041666666666|0|7.697916666666667|0|85.17708333333333|0|29.21859375|0
0|2020-01-22|31.322916666666668|0|28.614583333333332|0|89.60416666666667|0|28.796979166666656|0
0|2020-01-23|33.520833333333336|0|32.84375|0|96.97916666666667|0|28.71645833333335|0
0|2020-01-24|31.447916666666668|0|29.864583333333332|0|93.80208333333333|0|28.745625000000036|0
0|2020-01-25|28.729166666666668|0|24.5625|0|84.82291666666667|0|28.830416666666636|0
0|2020-01-26|28.90625|0|28.104166666666668|0|97.21875|0|28.778541666666683|0
0|2020-01-27|29.572916666666668|0|28.052083333333332|0|94.3125|0|28.837239583333304|0
0|2020-01-28|26.395833333333332|0|24.677083333333332|0|93.64583333333333|0|28.929895833333333|0
0|2020-01-29|24.09375|0|21.041666666666668|0|88.64583333333333|0|28.97312499999997|0
0|2020-01-30|27.90625|0|25.197916666666668|0|89.22916666666667|0|28.936041666666714|0
0|2020-01-31|33.4375|0|31.010416666666668|0|91.5625|0|28.836770833333304|0
0|2020-02-01|37.354166666666664|0|31.635416666666668|0|81.04166666666667|0|28.720833333333363|0
0|2020-02-02|44.5|0|32.385416666666664|0|64.19791666666667|0|28.550729166666667|0
0|2020-02-03|33.458333333333336|0|29.614583333333332|0|85.72916666666667|0|28.552916666666665|0
0|2020-02-04|26.572916666666668|0|16.291666666666668|0|65.83333333333333|0|28.90395833333336|0
0|2020-02-05|23.09375|0|14.46875|0|69.97916666666667|0|28.839739583333323|0
0|2020-02-06|23.135416666666668|0|11.510416666666666|0|64.78125|0|28.522083333333327|0
0|2020-02-07|25.354166666666668|0|19.619791666666668|0|79.74479166666667|0|28.61119791666667|0
0|2020-02-08|24.84375|0|17.604166666666668|0|74.98958333333333|0|28.909687500000004|0
0|2020-02-09|33.458333333333336|0|27.510416666666668|0|79.19791666666667|0|28.779583333333335|0
0|2020-02-10|26.78125|0|19.0625|0|74.91666666666667|0|28.96447916666669|0
0|2020-02-11|30.09375|0|21.53125|0|71.875|0|28.98406249999998|0
0|2020-02-12|28.473958333333332|0|23.557291666666668|0|82.296875|0|28.752656250000015|0
0|2020-02-13|0.7604166666666666|0|-8.65625|0|65.44791666666667|0|29.156250000000032|0
0|2020-02-14|9.09375|0|-0.3958333333333333|0|66.90104166666667|0|29.1765625|0
0|2020-02-15|32.302083333333336|0|24.635416666666668|0|73.54166666666667|0|28.850520833333317|0
0|2020-02-16|35.645833333333336|0|28.9375|0|77.92708333333333|0|28.832083333333326|0
0|2020-02-17|38.46875|0|34.510416666666664|0|86.33854166666667|0|28.6853125|0
0|2020-02-18|30.447916666666668|0|24.416666666666668|0|78.95833333333333|0|29.103437500000002|0
0|2020-02-19|21.171875|0|15.583333333333334|0|79.31770833333333|0|29.38255208333334|0
0|2020-02-20|16.15625|0|4.416666666666667|0|62.197916666666664|0|29.511666666666628|0
0|2020-02-21|29.739583333333332|0|17.0|0|60.604166666666664|0|29.236145833333357|0
0|2020-02-22|39.270833333333336|0|27.380208333333332|0|63.46875|0|28.906822916666666|0
0|2020-02-23|44.28125|0|32.130208333333336|0|66.328125|0|28.777031250000004|0
0|2020-02-24|36.552083333333336|0|30.09375|0|78.10416666666667|0|28.675624999999997|0
0|2020-02-25|34.869791666666664|0|26.822916666666668|0|72.79166666666667|0|28.87197916666666|0
0|2020-02-26|29.125|0|21.083333333333332|0|72.97916666666667|0|29.060624999999984|0
0|2020-02-27|29.651041666666668|0|19.5|0|67.51041666666667|0|28.922552083333347|0
0|2020-02-28|33.057291666666664|0|26.630208333333332|0|77.84895833333333|0|28.92968750000004|0
0|2020-02-29|37.09375|0|28.427083333333332|0|73.61458333333333|0|28.863333333333333|0
0|2020-03-01|49.59375|0|35.072916666666664|0|59.46875|0|28.568020833333318|0
0|2020-03-02|36.197916666666664|0|29.5|0|77.80208333333333|0|28.620208333333352|0
0|2020-03-03|44.90625|0|28.65625|0|55.9375|0|28.544999999999987|0
0|2020-03-04|45.385416666666664|0|32.520833333333336|0|63.229166666666664|0|28.77541666666667|0
0|2020-03-05|43.90625|0|28.270833333333332|0|55.479166666666664|0|28.90229166666671|0
0|2020-03-06|37.9375|0|22.135416666666668|0|57.78125|0|29.2417708333333|0
0|2020-03-07|50.364583333333336|0|22.979166666666668|0|36.916666666666664|0|29.028749999999985|0
0|2020-03-08|57.770833333333336|0|33.75|0|41.864583333333336|0|28.798645833333325|0
0|2020-03-09|44.114583333333336|0|41.833333333333336|0|92.48958333333333|0|28.780520833333338|0
0|2020-03-10|38.604166666666664|0|33.9375|0|84.41666666666667|0|29.015416666666635|0
0|2020-03-11|47.6875|0|39.760416666666664|0|77.39583333333333|0|28.792499999999976|0
0|2020-03-12|51.4375|0|42.645833333333336|0|72.66666666666667|0|28.592395833333338|0
0|2020-03-13|39.71875|0|23.71875|0|56.510416666666664|0|29.103645833333328|0
0|2020-03-14|34.09375|0|31.645833333333332|0|90.67708333333333|0|29.251041666666694|0
0|2020-03-15|33.802083333333336|0|28.854166666666668|0|82.84375|0|29.330416666666654|0
0|2020-03-16|38.90625|0|34.572916666666664|0|84.88541666666667|0|29.054374999999993|0
0|2020-03-17|42.442708333333336|0|31.75|0|67.77083333333333|0|29.053593749999976|0
0|2020-03-18|46.864583333333336|0|44.744791666666664|0|92.57291666666667|0|28.801093750000017|0
0|2020-03-19|53.677083333333336|0|51.671875|0|93.44270833333333|0|28.610989583333325|0
0|2020-03-20|32.317708333333336|0|26.5|0|79.82291666666667|0|29.134218750000027|0
0|2020-03-21|35.520833333333336|0|24.65625|0|65.98958333333333|0|29.258333333333326|0
0|2020-03-22|34.09375|0|31.166666666666668|0|89.57291666666667|0|29.02760416666665|0
0|2020-03-23|40.46875|0|38.177083333333336|0|92.41666666666667|0|28.935312500000023|0
0|2020-03-24|43.583333333333336|0|40.260416666666664|0|88.26041666666667|0|28.795520833333295|0
0|2020-03-25|48.65625|0|45.770833333333336|0|90.34375|0|28.63755208333335|0
0|2020-03-26|51.34375|0|46.052083333333336|0|82.625|0|28.596458333333334|0
0|2020-03-27|47.625|0|45.9375|0|93.72916666666667|0|28.548854166666644|0
0|2020-03-28|54.041666666666664|0|47.34375|0|82.5|0|28.32697916666669|0
0|2020-03-29|48.3125|0|34.072916666666664|0|61.114583333333336|0|28.662083333333328|0
0|2020-03-30|49.854166666666664|0|28.947916666666668|0|50.208333333333336|0|28.975729166666653|0
0|2020-03-31|49.729166666666664|0|32.166666666666664|0|53.90625|0|28.84395833333335|0
0|2020-04-01|52.354166666666664|0|40.604166666666664|0|66.09375|0|28.76927083333332|0
0|2020-04-02|53.848958333333336|0|46.317708333333336|0|76.41145833333333|0|28.737187499999973|0
0|2020-04-03|33.614583333333336|0|31.4375|0|91.54166666666667|0|28.918229166666674|0
0|2020-04-04|35.083333333333336|0|30.78125|0|84.92708333333333|0|29.002812499999994|0
0|2020-04-05|46.552083333333336|0|34.864583333333336|0|67.03125|0|28.902916666666684|0
0|2020-04-06|55.416666666666664|0|51.854166666666664|0|88.13541666666667|0|28.72812500000001|0
0|2020-04-07|66.01041666666667|0|55.770833333333336|0|73.29166666666667|0|28.554166666666642|0
0|2020-04-08|58.90625|0|44.125|0|58.947916666666664|0|28.62416666666665|0
0|2020-04-09|41.458333333333336|0|23.427083333333332|0|51.427083333333336|0|28.84083333333329|0
0|2020-04-10|40.875|0|24.4375|0|54.708333333333336|0|28.890624999999982|0
0|2020-04-11|52.541666666666664|0|41.145833333333336|0|66.27083333333333|0|28.53385416666666|0
0|2020-04-12|43.3125|0|41.697916666666664|0|93.88541666666667|0|28.449166666666667|0
0|2020-04-13|32.635416666666664|0|19.770833333333332|0|61.270833333333336|0|28.919479166666676|0
0|2020-04-14|34.010416666666664|0|20.0|0|59.78125|0|28.989583333333325|0
0|2020-04-15|33.010416666666664|0|26.645833333333332|0|80.15625|0|28.930000000000003|0
0|2020-04-16|32.026041666666664|0|29.182291666666668|0|89.34375|0|29.05526041666664|0
0|2020-04-17|36.072916666666664|0|31.25|0|83.875|0|28.92666666666669|0
0|2020-04-18|47.75|0|37.21875|0|68.39583333333333|0|28.70375000000001|0
0|2020-04-19|51.677083333333336|0|34.895833333333336|0|55.5|0|28.665520833333343|0
0|2020-04-20|54.885416666666664|0|35.697916666666664|0|51.895833333333336|0|28.61302083333334|0
0|2020-04-21|52.0|0|31.703125|0|48.411458333333336|0|28.797552083333333|0
0|2020-04-22|63.25|0|43.552083333333336|0|50.479166666666664|0|28.619895833333356|0
0|2020-04-23|61.375|0|50.895833333333336|0|72.67708333333333|0|28.499895833333344|0
0|2020-04-24|56.8125|0|52.03125|0|84.53125|0|28.617395833333358|0
0|2020-04-25|55.1875|0|43.447916666666664|0|69.125|0|28.803749999999965|0
0|2020-04-26|58.65625|0|42.989583333333336|0|59.270833333333336|0|28.916458333333342|0
0|2020-04-27|64.60416666666667|0|51.09375|0|62.947916666666664|0|28.769270833333326|0
0|2020-04-28|62.473958333333336|0|51.208333333333336|0|67.46354166666667|0|28.587343750000002|0
0|2020-04-29|55.96875|0|41.260416666666664|0|59.583333333333336|0|28.629895833333336|0
0|2020-04-30|58.166666666666664|0|35.46875|0|47.59375|0|28.78552083333329|0
0|2020-05-01|66.26041666666667|0|45.010416666666664|0|47.614583333333336|0|28.68187500000002|0
0|2020-05-02|65.67708333333333|0|50.09375|0|58.760416666666664|0|28.776458333333334|0
0|2020-05-03|63.21875|0|41.041666666666664|0|48.71875|0|28.823645833333327|0
0|2020-05-04|52.604166666666664|0|43.5|0|72.35416666666667|0|28.804687500000018|0
0|2020-05-05|49.354166666666664|0|45.729166666666664|0|87.73958333333333|0|28.789479166666652|0
0|2020-05-06|51.572916666666664|0|42.041666666666664|0|72.52083333333333|0|29.006249999999937|0
0|2020-05-07|52.958333333333336|0|40.625|0|67.60416666666667|0|28.88979166666668|0
0|2020-05-08|49.125|0|30.46875|0|52.96875|0|28.952812499999993|0
0|2020-05-09|51.302083333333336|0|31.84375|0|51.114583333333336|0|28.971770833333334|0
0|2020-05-10|47.385416666666664|0|31.270833333333332|0|56.0|0|29.000520833333326|0
0|2020-05-11|47.552083333333336|0|27.96875|0|49.927083333333336|0|29.07239583333332|0
0|2020-05-12|52.6875|0|29.322916666666668|0|43.25|0|28.99114583333332|0
0|2020-05-13|51.40625|0|45.96875|0|82.13541666666667|0|28.818749999999966|0
0|2020-05-14|64.39583333333333|0|60.739583333333336|0|88.53125|0|28.632708333333355|0
0|2020-05-15|64.52083333333333|0|52.1875|0|68.11458333333333|0|28.770208333333333|0
0|2020-05-16|65.13541666666667|0|55.458333333333336|0|72.30208333333333|0|28.76197916666666|0
0|2020-05-17|58.0625|0|53.875|0|86.51041666666667|0|28.60489583333332|0
0|2020-05-18|55.395833333333336|0|51.8125|0|88.11458333333333|0|28.698125000000005|0
0|2020-05-19|57.083333333333336|0|53.125|0|87.09375|0|28.808958333333322|0
0|2020-05-20|59.489583333333336|0|56.53125|0|90.07291666666667|0|28.854895833333277|0
0|2020-05-21|59.546875|0|55.083333333333336|0|85.36979166666667|0|28.831666666666653|0
0|2020-05-22|64.70833333333333|0|59.15625|0|82.54166666666667|0|28.726874999999996|0
0|2020-05-23|67.1875|0|61.354166666666664|0|82.33333333333333|0|28.619375000000016|0
0|2020-05-24|70.57291666666667|0|64.21875|0|80.77083333333333|0|28.66916666666668|0
0|2020-05-25|71.76041666666667|0|66.125|0|83.45833333333333|0|28.67354166666667|0
0|2020-05-26|70.46875|0|66.05208333333333|0|86.4375|0|28.63822916666666|0
0|2020-05-27|70.25|0|63.791666666666664|0|80.47916666666667|0|28.689270833333328|0
0|2020-05-28|69.375|0|62.125|0|79.35416666666667|0|28.736041666666694|0
0|2020-05-29|63.239583333333336|0|49.520833333333336|0|62.677083333333336|0|28.936874999999976|0
0|2020-05-30|61.25|0|52.697916666666664|0|74.4375|0|29.04520833333331|0
0|2020-05-31|64.85416666666667|0|54.0625|0|69.88541666666667|0|29.048437499999935|0
0|2020-06-01|74.1875|0|60.427083333333336|0|62.447916666666664|0|28.844999999999967|0
0|2020-06-02|78.71875|0|65.21875|0|64.4375|0|28.73645833333332|0
0|2020-06-03|77.75|0|68.44791666666667|0|73.98958333333333|0|28.654479166666707|0
0|2020-06-04|77.91666666666667|0|66.77083333333333|0|70.5|0|28.60760416666668|0
0|2020-06-05|78.72916666666667|0|68.27083333333333|0|71.67708333333333|0|28.71187500000001|0
0|2020-06-06|79.04166666666667|0|67.13541666666667|0|67.73958333333333|0|28.81229166666665|0
0|2020-06-07|81.67708333333333|0|68.20833333333333|0|64.86458333333333|0|28.726562499999986|0
0|2020-06-08|81.02083333333333|0|63.96875|0|58.416666666666664|0|28.634062500000027|0
0|2020-06-09|72.0|0|66.375|0|83.08854166666667|0|28.386614583333312|0
0|2020-06-10|65.80208333333333|0|56.5625|0|74.73958333333333|0|28.548125000000013|0
0|2020-06-11|70.54166666666667|0|53.385416666666664|0|57.666666666666664|0|28.970833333333335|0
0|2020-06-12|73.54166666666667|0|55.15625|0|57.78125|0|29.05739583333336|0
0|2020-06-13|72.05208333333333|0|59.125|0|64.6875|0|28.982604166666643|0
0|2020-06-14|70.97916666666667|0|57.791666666666664|0|63.479166666666664|0|28.980416666666628|0
0|2020-06-15|76.28125|0|61.6875|0|60.708333333333336|0|29.010833333333323|0
0|2020-06-16|75.5625|0|59.427083333333336|0|57.729166666666664|0|28.988229166666656|0
0|2020-06-17|74.36458333333333|0|58.697916666666664|0|58.885416666666664|0|28.87583333333335|0
0|2020-06-18|77.24479166666667|0|64.82291666666667|0|65.9375|0|28.784218749999983|0
0|2020-06-19|73.08333333333333|0|67.89583333333333|0|84.26041666666667|0|28.809270833333315|0
0|2020-06-20|73.78125|0|66.65625|0|80.28125|0|28.748541666666643|0
0|2020-06-21|77.69791666666667|0|67.07291666666667|0|71.85416666666667|0|28.67927083333338|0
0|2020-06-22|70.14583333333333|0|64.86458333333333|0|83.73958333333333|0|28.658125000000016|0
0|2020-06-23|67.54166666666667|0|56.385416666666664|0|69.8125|0|28.74666666666666|0
0|2020-06-24|69.41666666666667|0|56.4375|0|66.47916666666667|0|28.761145833333316|0
0|2020-06-25|74.61458333333333|0|61.322916666666664|0|65.65625|0|28.76531249999997|0
0|2020-06-26|79.91666666666667|0|69.19791666666667|0|70.02083333333333|0|28.71739583333334|0
0|2020-06-27|76.51041666666667|0|68.04166666666667|0|76.69791666666667|0|28.643750000000026|0
0|2020-06-28|75.92708333333333|0|70.29166666666667|0|83.08333333333333|0|28.563229166666687|0
0|2020-06-29|79.625|0|72.82291666666667|0|79.71875|0|28.596979166666667|0
0|2020-06-30|76.90625|0|71.43229166666667|0|83.60416666666667|0|28.624427083333362|0
0|2020-07-01|74.78125|0|69.16666666666667|0|83.42708333333333|0|28.703541666666684|0
0|2020-07-02|77.015625|0|70.14583333333333|0|80.78125|0|28.83593749999997|0
0|2020-07-03|77.84375|0|69.3125|0|76.82291666666667|0|28.86322916666664|0
0|2020-07-04|77.60416666666667|0|67.77083333333333|0|74.23958333333333|0|28.851875000000017|0
0|2020-07-05|78.97916666666667|0|68.05208333333333|0|72.22916666666667|0|28.825625|0
0|2020-07-06|79.17708333333333|0|68.65625|0|72.54166666666667|0|28.829687499999977|0
0|2020-07-07|81.66145833333333|0|70.80729166666667|0|71.734375|0|28.79161458333333|0
0|2020-07-08|82.57291666666667|0|70.9375|0|70.34375|0|28.714270833333348|0
0|2020-07-09|78.34375|0|67.07291666666667|0|70.05208333333333|0|28.657916666666694|0
0|2020-07-10|77.20833333333333|0|64.39583333333333|0|68.04166666666667|0|28.820729166666652|0
0|2020-07-11|79.45833333333333|0|64.28125|0|63.34375|0|28.764999999999972|0
0|2020-07-12|74.32291666666667|0|63.197916666666664|0|70.86458333333333|0|28.777916666666655|0
0|2020-07-13|76.90104166666667|0|64.5|0|68.0|0|28.760572916666643|0
0|2020-07-14|78.72395833333333|0|70.21875|0|76.0625|0|28.726302083333334|0
0|2020-07-15|70.60416666666667|0|67.36458333333333|0|90.125|0|28.78968750000001|0
0|2020-07-16|73.15104166666667|0|66.75520833333333|0|82.41666666666667|0|28.877083333333335|0
0|2020-07-17|80.44791666666667|0|72.73958333333333|0|78.89583333333333|0|28.84541666666668|0
0|2020-07-18|83.02604166666667|0|75.109375|0|77.546875|0|28.68864583333335|0
0|2020-07-19|79.33333333333333|0|68.66666666666667|0|70.95833333333333|0|28.77677083333333|0
0|2020-07-20|71.33854166666667|0|66.81770833333333|0|86.140625|0|28.83208333333332|0
0|2020-07-21|71.83333333333333|0|68.0|0|88.44791666666667|0|28.787916666666646|0
0|2020-07-22|74.22916666666667|0|65.51041666666667|0|76.88541666666667|0|28.839583333333298|0
0|2020-07-23|75.35416666666667|0|66.29166666666667|0|75.30208333333333|0|28.90395833333335|0
0|2020-07-24|80.67708333333333|0|71.20833333333333|0|74.33333333333333|0|28.895312500000028|0
0|2020-07-25|81.88541666666667|0|73.63541666666667|0|77.01041666666667|0|28.845520833333314|0
0|2020-07-26|78.30208333333333|0|72.85416666666667|0|84.38541666666667|0|28.832291666666638|0
0|2020-07-27|75.13541666666667|0|67.08333333333333|0|78.59375|0|28.854062499999987|0
0|2020-07-28|74.97916666666667|0|63.885416666666664|0|71.04166666666667|0|28.814374999999984|0
0|2020-07-29|75.64583333333333|0|69.95833333333333|0|83.05208333333333|0|28.741979166666653|0
0|2020-07-30|75.125|0|69.95833333333333|0|84.96875|0|28.72250000000003|0
0|2020-07-31|72.08333333333333|0|63.96875|0|77.45833333333333|0|28.819270833333334|0
0|2020-08-01|71.13541666666667|0|62.020833333333336|0|75.02083333333333|0|28.782291666666662|0
0|2020-08-02|70.86458333333333|0|63.333333333333336|0|78.67708333333333|0|28.796249999999976|0
0|2020-08-03|64.03125|0|53.770833333333336|0|72.0625|0|28.933229166666674|0
0|2020-08-04|62.15625|0|51.1875|0|70.96875|0|28.954895833333328|0
0|2020-08-05|63.989583333333336|0|55.677083333333336|0|76.23958333333333|0|28.906562500000017|0
0|2020-08-06|70.15625|0|62.635416666666664|0|77.52083333333333|0|28.86177083333332|0
0|2020-08-07|75.33333333333333|0|67.55208333333333|0|77.34375|0|28.841249999999988|0
0|2020-08-08|78.38541666666667|0|69.36458333333333|0|75.33333333333333|0|28.82729166666665|0
0|2020-08-09|80.03125|0|71.3125|0|76.58333333333333|0|28.760520833333306|0
0|2020-08-10|73.82291666666667|0|68.0|0|82.77083333333333|0|28.758645833333347|0
0|2020-08-11|71.82291666666667|0|61.614583333333336|0|73.375|0|28.832187499999986|0
0|2020-08-12|76.74479166666667|0|69.96875|0|80.53125|0|28.837708333333314|0
0|2020-08-13|79.32291666666667|0|70.59375|0|76.35416666666667|0|28.839999999999986|0
0|2020-08-14|77.83333333333333|0|69.72916666666667|0|77.78125|0|28.801145833333333|0
0|2020-08-15|72.73958333333333|0|62.125|0|72.32291666666667|0|28.86031250000001|0
0|2020-08-16|72.75|0|59.0625|0|66.41666666666667|0|28.910208333333358|0
0|2020-08-17|71.11458333333333|0|60.15625|0|70.69791666666667|0|28.901041666666686|0
0|2020-08-18|66.67708333333333|0|55.6875|0|70.75|0|28.928333333333356|0
0|2020-08-19|67.94791666666667|0|55.770833333333336|0|69.0625|0|28.892187499999995|0
0|2020-08-20|70.78125|0|57.708333333333336|0|66.125|0|28.79854166666666|0
0|2020-08-21|73.875|0|60.239583333333336|0|66.40625|0|28.73843749999999|0
0|2020-08-22|76.58333333333333|0|65.14583333333333|0|70.11458333333333|0|28.72682291666665|0
0|2020-08-23|80.8125|0|66.54166666666667|0|65.61458333333333|0|28.778854166666658|0
0|2020-08-24|81.95833333333333|0|66.14583333333333|0|63.270833333333336|0|28.844166666666652|0
0|2020-08-25|80.50520833333333|0|66.36979166666667|0|65.94791666666667|0|28.838854166666664|0
0|2020-08-26|81.88541666666667|0|65.38541666666667|0|61.34375|0|28.753645833333323|0
0|2020-08-27|81.0625|0|69.51041666666667|0|70.5|0|28.686979166666703|0
0|2020-08-28|81.25|0|67.25|0|65.64583333333333|0|28.620625000000004|0
0|2020-08-29|69.14583333333333|0|56.09375|0|66.64583333333333|0|28.759895833333303|0
0|2020-08-30|65.83333333333333|0|51.166666666666664|0|63.78125|0|28.66989583333334|0
0|2020-08-31|67.95833333333333|0|57.791666666666664|0|71.26041666666667|0|28.633958333333325|0
0|2020-09-01|65.11458333333333|0|59.020833333333336|0|81.36458333333333|0|28.68020833333335|0
0|2020-09-02|74.71875|0|58.270833333333336|0|64.8125|0|28.690729166666657|0
0|2020-09-03|70.6875|0|53.229166666666664|0|59.770833333333336|0|28.736770833333328|0
0|2020-09-04|67.09375|0|47.083333333333336|0|54.479166666666664|0|28.972812499999993|0
0|2020-09-05|73.92708333333333|0|57.90625|0|61.84375|0|29.009791666666626|0
0|2020-09-06|82.00520833333333|0|68.43229166666667|0|65.13541666666667|0|28.71177083333333|0
0|2020-09-07|68.80208333333333|0|49.875|0|54.322916666666664|0|28.69645833333335|0
0|2020-09-08|50.34375|0|48.651041666666664|0|93.6875|0|28.913645833333373|0
0|2020-09-09|49.276041666666664|0|48.005208333333336|0|95.27604166666667|0|29.077708333333316|0
0|2020-09-10|51.614583333333336|0|50.208333333333336|0|95.16666666666667|0|29.128124999999994|0
0|2020-09-11|58.177083333333336|0|57.114583333333336|0|96.44791666666667|0|28.969270833333344|0
0|2020-09-12|62.395833333333336|0|57.401041666666664|0|84.796875|0|28.78380208333334|0
0|2020-09-13|61.802083333333336|0|54.489583333333336|0|79.84375|0|28.94718750000001|0
0|2020-09-14|63.885416666666664|0|56.635416666666664|0|79.78125|0|29.106458333333375|0
0|2020-09-15|68.03125|0|58.6875|0|75.21875|0|28.989583333333314|0
0|2020-09-16|68.78125|0|59.567708333333336|0|74.875|0|28.89302083333331|0
0|2020-09-17|59.458333333333336|0|48.947916666666664|0|71.42708333333333|0|29.006979166666664|0
0|2020-09-18|56.140625|0|44.833333333333336|0|69.52604166666667|0|29.111458333333356|0
0|2020-09-19|57.510416666666664|0|48.0|0|73.14583333333333|0|29.07854166666667|0
0|2020-09-20|60.09375|0|46.572916666666664|0|64.515625|0|29.06249999999999|0
0|2020-09-21|63.71875|0|53.760416666666664|0|71.72916666666667|0|29.035208333333305|0
0|2020-09-22|65.79166666666667|0|54.90625|0|71.51041666666667|0|28.945833333333344|0
0|2020-09-23|66.33333333333333|0|59.291666666666664|0|79.98958333333333|0|28.834166666666672|0
0|2020-09-24|69.75|0|59.90625|0|73.65625|0|28.69968750000001|0
0|2020-09-25|72.82291666666667|0|61.989583333333336|0|70.47916666666667|0|28.64489583333334|0
0|2020-09-26|74.16666666666667|0|62.291666666666664|0|68.91666666666667|0|28.509270833333357|0
0|2020-09-27|58.479166666666664|0|53.114583333333336|0|83.42708333333333|0|28.677187499999988|0
0|2020-09-28|53.895833333333336|0|46.536458333333336|0|77.58854166666667|0|28.767968749999994|0
0|2020-09-29|56.302083333333336|0|43.520833333333336|0|64.80208333333333|0|28.733958333333344|0
