|dates|Mariposa_California_UnitedStates.AveragePrecipitationTotal.data|Mariposa_California_UnitedStates.AveragePrecipitationTotal.missing|Mariposa_California_UnitedStates.AveragePrecipitation.data|Mariposa_California_UnitedStates.AveragePrecipitation.missing|Mariposa_California_UnitedStates.AverageWindDirection.data|Mariposa_California_UnitedStates.AverageWindDirection.missing|Mariposa_California_UnitedStates.AverageWindSpeed.data|Mariposa_California_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|234.06250000000003|0|9.17013888888889|0
0|2020-12-15|0.0|0|0.0|0|1.6666666666666667|0|0.041666666666666664|0
0|2020-12-16|0.0|0|0.0|0|16.944444444444443|0|0.6805555555555555|0
0|2020-12-17|0.0|0|0.0001388888888888889|0|124.13194444444446|0|3.2986111111111107|0
0|2020-12-18|0.0|0|0.0|0|4.583333333333333|0|0.06944444444444445|0
0|2020-12-19|0.0|0|0.0|0|51.875|0|1.1458333333333333|0
0|2020-12-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-21|0.0|0|0.0|0|8.472222222222223|0|0.20833333333333334|0
0|2020-12-22|0.0|0|0.0|0|10.694444444444445|0|0.40277777777777773|0
0|2020-12-23|0.0|0|0.0|0|4.027777777777778|0|0.15277777777777776|0
0|2020-12-24|0.0|0|0.0|0|32.916666666666664|0|0.4305555555555555|0
0|2020-12-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-26|0.0|0|0.0|0|94.79166666666667|0|1.625|0
0|2020-12-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.0|0|15.833333333333334|0|0.9166666666666666|0
0|2020-12-30|0.0|0|0.0|0|17.708333333333332|0|0.7291666666666666|0
0|2020-12-31|0.0|0|0.0|0|119.58333333333333|0|6.020833333333333|0
0|2021-01-01|0.0|0|0.0|0|20.416666666666668|0|0.625|0
0|2021-01-02|0.0|0|0.0|0|12.5|0|0.25|0
0|2021-01-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-04|0.0|0|0.0|0|63.333333333333336|0|3.9791666666666665|0
0|2021-01-05|0.0|0|0.0|0|68.95833333333333|0|2.0416666666666665|0
0|2021-01-06|0.0|0|0.0|0|151.25|0|2.6458333333333335|0
0|2021-01-07|0.0|0|0.0|0|169.58333333333334|0|2.7708333333333335|0
0|2021-01-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-09|0.0|0|0.0|0|57.291666666666664|0|1.2083333333333333|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-12|0.0|0|0.0|0|58.333333333333336|0|1.25|0
0|2021-01-13|0.0|0|0.0|0|75.83333333333333|0|1.625|0
0|2021-01-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-18|0.0|0|0.0|0|97.29166666666667|0|2.7916666666666665|0
0|2021-01-19|0.0|0|0.0|0|115.0|0|5.25|0
0|2021-01-20|0.0|0|0.0|0|209.16666666666666|0|5.229166666666667|0
0|2021-01-21|0.0|0|0.0|0|46.875|0|2.2083333333333335|0
0|2021-01-22|0.0|0|0.0|0|58.333333333333336|0|2.375|0
0|2021-01-23|0.0|0|0.0|0|155.625|0|4.5625|0
0|2021-01-24|0.0|0|0.0|0|120.41666666666667|0|5.770833333333333|0
0|2021-01-25|0.0|0|0.0|0|193.45833333333334|0|7.083333333333333|0
0|2021-01-26|0.0|0|0.0|0|74.58333333333333|0|8.770833333333334|0
0|2021-01-27|0.0|0|0.0|0|75.625|0|12.625|0
0|2021-01-28|0.0|0|0.0|0|85.625|0|10.125|0
0|2021-01-29|0.0|0|0.0|0|55.0|0|5.291666666666667|0
0|2021-01-30|0.0|0|0.0|0|35.208333333333336|0|1.8125|0
0|2021-01-31|0.0|0|0.0|0|67.5|0|3.6875|0
0|2021-02-01|0.0|0|0.0|0|84.16666666666667|0|5.520833333333333|0
0|2021-02-02|0.0|0|0.0|0|58.541666666666664|0|2.1875|0
0|2021-02-03|0.0|0|0.0|0|199.79166666666666|0|7.229166666666667|0
0|2021-02-04|0.0|0|0.0|0|116.20833333333333|0|3.1875|0
0|2021-02-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-09|0.0|0|0.0|0|158.33333333333334|0|3.625|0
0|2021-02-10|0.0|0|0.0|0|140.83333333333334|0|3.2916666666666665|0
0|2021-02-11|0.0|0|0.0|0|15.0|0|1.0|0
0|2021-02-12|0.0|0|0.0|0|140.20833333333334|0|5.083333333333333|0
0|2021-02-13|0.0|0|0.0|0|172.5|0|6.708333333333333|0
0|2021-02-14|0.0|0|0.0|0|89.375|0|3.5208333333333335|0
0|2021-02-15|0.0|0|0.0|0|86.45833333333333|0|4.604166666666667|0
0|2021-02-16|0.0|0|0.0|0|179.58333333333334|0|8.041666666666666|0
0|2021-02-17|0.0|0|0.0|0|226.04166666666666|0|11.0625|0
0|2021-02-18|0.0|0|0.0|0|168.33333333333334|0|6.166666666666667|0
0|2021-02-19|0.0|0|0.0|0|102.5|0|3.0208333333333335|0
0|2021-02-20|0.0|0|0.0|0|276.0416666666667|0|10.291666666666666|0
0|2021-02-21|0.0|0|0.0|0|189.79166666666666|0|3.875|0
0|2021-02-22|0.0|0|0.0|0|94.79166666666667|0|1.3541666666666667|0
0|2021-02-23|0.0|0|0.0|0|27.5|0|0.75|0
0|2021-02-24|0.0|0|0.0|0|177.29166666666666|0|9.375|0
0|2021-02-25|0.0|0|0.0|0|181.04166666666666|0|7.458333333333333|0
0|2021-02-26|0.0|0|0.0|0|50.38194444444445|0|0.982638888888889|0
0|2021-02-27|0.0|0|0.0|0|217.43055555555557|0|12.038194444444445|0
0|2021-02-28|0.0|0|0.0|0|37.916666666666664|0|2.625|0
0|2021-03-01|0.0|0|0.0|0|26.458333333333332|0|2.4375|0
0|2021-03-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-05|0.0|0|0.0|0|34.68749999999999|0|1.2986111111111112|0
0|2021-03-06|0.0|0|0.0|0|276.9444444444444|0|8.416666666666666|0
0|2021-03-07|0.0|0|0.0|0|187.43055555555554|0|3.4166666666666665|0
0|2021-03-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-09|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-03-10|0.0|0|0.0|0|86.11111111111113|0|5.395833333333333|0
0|2021-03-11|0.0|0|0.0|0|79.58333333333333|0|1.9791666666666667|0
0|2021-03-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-15|0.0|0|0.002777777777777778|0|76.52777777777779|0|4.013888888888889|0
0|2021-03-16|0.0|0|0.0|0|41.666666666666664|0|2.1666666666666665|0
0|2021-03-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-18|0.0|0|0.00020833333333333335|0|27.083333333333332|0|2.7083333333333335|0
0|2021-03-19|0.0|0|0.0|0|18.958333333333332|0|0.4166666666666667|0
0|2021-03-20|0.0|0|0.0|0|148.54166666666666|0|6.125|0
0|2021-03-21|0.0|0|0.0|0|153.33333333333334|0|2.875|0
0|2021-03-22|0.0|0|0.0|0|42.291666666666664|0|0.875|0
0|2021-03-23|0.0|0|0.0|0|173.54166666666666|0|12.1875|0
0|2021-03-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-27|0.0|0|0.0|0|13.333333333333334|0|0.25|0
0|2021-03-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-30|0.0|0|0.0|0|140.27777777777777|0|4.166666666666667|0
0|2021-03-31|0.0|0|0.0|0|18.75|0|0.5416666666666666|0
0|2021-04-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-02|0.0|0|0.0|0|46.38888888888889|0|1.0972222222222223|0
0|2021-04-03|0.0|0|0.0|0|308.75000000000006|0|7.770833333333332|0
0|2021-04-04|0.0|0|0.0|0|304.72222222222223|0|7.388888888888889|0
0|2021-04-05|0.0|0|0.0|0|323.61111111111114|0|7.715277777777778|0
0|2021-04-06|0.0|0|0.0|0|195.4861111111111|0|3.8194444444444446|0
0|2021-04-07|0.0|0|0.0|0|309.8958333333333|0|6.892361111111111|0
0|2021-04-08|0.0|0|0.0|0|281.87499999999994|0|8.052083333333334|0
0|2021-04-09|0.0|0|0.0|0|204.2013888888889|0|4.121527777777779|0
0|2021-04-10|0.0|0|0.0|0|291.7361111111111|0|8.270833333333332|0
0|2021-04-11|0.0|0|0.0|0|158.33333333333331|0|4.118055555555556|0
0|2021-04-12|0.0|0|0.0|0|164.16666666666666|0|3.9236111111111107|0
0|2021-04-13|0.0|0|0.0|0|208.29861111111111|0|5.4618055555555545|0
0|2021-04-14|0.0|0|0.0|0|148.33333333333334|0|3.1875|0
0|2021-04-15|0.0|0|0.0|0|235.3125|0|5.302083333333333|0
0|2021-04-16|0.0|0|0.0|0|297.0833333333333|0|7.534722222222221|0
0|2021-04-17|0.0|0|0.0|0|171.18055555555554|0|5.166666666666667|0
0|2021-04-18|0.0|0|0.0|0|130.45138888888889|0|3.0486111111111107|0
0|2021-04-19|0.0|0|0.0|0|171.5972222222222|0|4.25|0
0|2021-04-20|0.0|0|0.0|0|201.5277777777778|0|5.625|0
0|2021-04-21|0.0|0|0.0|0|114.51388888888891|0|2.8472222222222228|0
0|2021-04-22|0.0|0|0.0|0|232.5|0|5.597222222222222|0
0|2021-04-23|0.0|0|0.0|0|199.44444444444446|0|4.354166666666667|0
0|2021-04-24|0.0|0|0.0|0|294.6527777777778|0|7.284722222222222|0
0|2021-04-25|0.0|0|0.0|0|261.90972222222223|0|7.114583333333333|0
0|2021-04-26|0.0|0|0.0|0|321.11111111111114|0|8.631944444444445|0
0|2021-04-27|0.0|0|0.0|0|294.02777777777777|0|8.0|0
0|2021-04-28|0.0|0|0.0|0|70.45138888888889|0|2.298611111111111|0
0|2021-04-29|0.0|0|0.0|0|60.34722222222223|0|1.4826388888888886|0
0|2021-04-30|0.0|0|0.0|0|202.8472222222222|0|4.840277777777778|0
0|2021-05-01|0.0|0|0.0|0|305.6944444444444|0|7.347222222222221|0
0|2021-05-02|0.0|0|0.0|0|315.06944444444446|0|12.847222222222221|0
0|2021-05-03|0.0|0|0.0|0|292.56944444444446|0|10.229166666666666|0
0|2021-05-04|0.0|0|0.0|0|203.2638888888889|0|4.729166666666667|0
0|2021-05-05|0.0|0|0.0|0|174.8263888888889|0|2.71875|0
0|2021-05-06|0.0|0|0.0|0|328.50694444444446|0|11.840277777777779|0
0|2021-05-07|0.0|0|0.0|0|312.04861111111114|0|9.413194444444443|0
0|2021-05-08|0.0|0|0.0|0|288.05555555555554|0|9.20138888888889|0
0|2021-05-09|0.0|0|0.0|0|247.43055555555554|0|8.152777777777777|0
0|2021-05-10|0.0|0|0.0|0|295.13888888888886|0|9.6875|0
0|2021-05-11|0.0|0|0.0|0|175.7638888888889|0|4.899305555555555|0
0|2021-05-12|0.0|0|0.0|0|255.1388888888889|0|5.652777777777778|0
0|2021-05-13|0.0|0|0.0|0|317.5|0|7.729166666666667|0
0|2021-05-14|0.0|0|0.0|0|303.3333333333333|0|6.774305555555556|0
0|2021-05-15|0.0|0|0.0|0|270.7638888888889|0|4.888888888888888|0
0|2021-05-16|0.0|0|0.0|0|215.9722222222222|0|5.534722222222221|0
0|2021-05-17|0.0|0|0.0|0|310.7986111111111|0|7.545138888888889|0
0|2021-05-18|0.0|0|0.0|0|301.5625|0|8.381944444444445|0
0|2021-05-19|0.0|0|0.0|0|303.9583333333333|0|6.888888888888889|0
0|2021-05-20|0.0|0|0.0|0|314.23611111111114|0|12.21875|0
0|2021-05-21|0.0|0|0.0|0|252.8125|0|10.649305555555555|0
0|2021-05-22|0.0|0|0.0|0|142.84722222222223|0|4.194444444444444|0
0|2021-05-23|0.0|0|0.0|0|112.5|0|2.434027777777778|0
0|2021-05-24|0.0|0|0.0|0|263.8194444444444|0|7.048611111111111|0
0|2021-05-25|0.0|0|0.0|0|197.56944444444446|0|5.680555555555556|0
0|2021-05-26|0.0|0|0.0|0|288.5416666666666|0|8.694444444444443|0
0|2021-05-27|0.0|0|0.0|0|299.5833333333333|0|13.236111111111109|0
0|2021-05-28|0.0|0|0.0|0|274.7916666666667|0|7.020833333333335|0
0|2021-05-29|0.0|0|0.0|0|301.70138888888886|0|8.559027777777777|0
0|2021-05-30|0.0|0|0.0|0|279.51388888888886|0|6.111111111111111|0
0|2021-05-31|0.0|0|0.0|0|189.30555555555554|0|4.180555555555556|0
0|2021-06-01|0.0|0|0.0|0|203.81944444444446|0|5.236111111111111|0
0|2021-06-02|0.0|0|0.0|0|264.2708333333333|0|6.343750000000001|0
0|2021-06-03|0.0|0|0.0|0|272.04861111111114|0|6.454861111111111|0
0|2021-06-04|0.0|0|0.0|0|234.86111111111111|0|5.465277777777778|0
0|2021-06-05|0.0|0|0.0|0|250.1388888888889|0|6.173611111111111|0
0|2021-06-06|0.0|0|0.0|0|216.5972222222222|0|5.98611111111111|0
0|2021-06-07|0.0|0|0.0|0|294.72222222222223|0|7.6180555555555545|0
0|2021-06-08|0.0|0|0.0|0|255.93749999999997|0|6.718750000000001|0
0|2021-06-09|0.0|0|0.0|0|299.86111111111114|0|8.930555555555555|0
0|2021-06-10|0.0|0|0.0|0|279.09722222222223|0|7.013888888888888|0
0|2021-06-11|0.0|0|0.0|0|321.94444444444446|0|9.118055555555555|0
0|2021-06-12|0.0|0|0.0|0|298.92361111111114|0|8.409722222222221|0
0|2021-06-13|0.0|0|0.0|0|307.9861111111111|0|10.291666666666666|0
0|2021-06-14|0.0|0|0.0|0|328.6111111111111|0|11.534722222222221|0
0|2021-06-15|0.0|0|0.0|0|329.99999999999994|0|12.729166666666666|0
0|2021-06-16|0.0|0|0.0|0|277.6736111111111|0|7.4444444444444455|0
0|2021-06-17|0.0|0|0.0|0|189.0972222222222|0|3.965277777777778|0
0|2021-06-18|0.0|0|0.0|0|187.15277777777774|0|4.302083333333333|0
0|2021-06-19|0.0|0|0.0|0|239.44444444444446|0|6.34375|0
0|2021-06-20|0.0|0|0.0|0|315.625|0|8.368055555555555|0
0|2021-06-21|0.0|0|0.0|0|313.68055555555554|0|8.13888888888889|0
0|2021-06-22|0.0|0|0.0|0|287.0486111111111|0|7.934027777777778|0
0|2021-06-23|0.0|0|0.0|0|304.5833333333333|0|8.770833333333334|0
0|2021-06-24|0.0|0|0.0|0|319.2361111111111|0|8.812500000000002|0
0|2021-06-25|0.0|0|0.0|0|314.40972222222223|0|7.503472222222222|0
0|2021-06-26|0.0|0|0.0|0|278.74999999999994|0|6.927083333333332|0
0|2021-06-27|0.0|0|0.0|0|279.8958333333333|0|6.649305555555556|0
0|2021-06-28|0.0|0|0.0|0|326.18055555555554|0|9.888888888888888|0
0|2021-06-29|0.0|0|0.0|0|312.22222222222223|0|7.027777777777779|0
0|2021-06-30|0.0|0|0.0|0|207.29166666666663|0|4.524305555555555|0
0|2021-07-01|0.0|0|0.0|0|294.40972222222223|0|5.517361111111111|0
0|2021-07-02|0.0|0|0.0|0|312.63888888888886|0|8.208333333333334|0
0|2021-07-03|0.0|0|0.0|0|308.81944444444446|0|8.23611111111111|0
0|2021-07-04|0.0|0|0.0|0|301.66666666666663|0|8.055555555555555|0
0|2021-07-05|0.0|0|0.0|0|309.5486111111111|0|8.26736111111111|0
0|2021-07-06|0.0|0|0.0|0|324.02777777777777|0|8.104166666666666|0
0|2021-07-07|0.0|0|0.0|0|288.40277777777777|0|8.493055555555555|0
0|2021-07-08|0.0|0|0.0|0|288.9583333333333|0|5.559027777777778|0
0|2021-07-09|0.0|0|0.0|0|288.81944444444446|0|7.423611111111111|0
0|2021-07-10|0.0|0|0.0|0|269.20138888888886|0|6.652777777777779|0
0|2021-07-11|0.0|0|0.0|0|295.8333333333333|0|7.298611111111111|0
0|2021-07-12|0.0|0|0.0|0|316.6666666666667|0|7.888888888888889|0
0|2021-07-13|0.0|0|0.0|0|314.30555555555554|0|7.097222222222221|0
0|2021-07-14|0.0|0|0.0|0|316.6666666666667|0|7.048611111111111|0
0|2021-07-15|0.0|0|0.0|0|314.6875|0|6.552083333333335|0
0|2021-07-16|0.0|0|0.0|0|310.9375|0|6.607638888888888|0
0|2021-07-17|0.0|0|0.0|0|169.16666666666669|0|3.2291666666666665|0
0|2021-07-18|0.0|0|0.0|0|173.81944444444446|0|3.5|0
0|2021-07-19|0.0|0|0.0|0|207.29166666666666|0|5.159722222222222|0
0|2021-07-20|0.0|0|0.0|0|310.97222222222223|0|7.8194444444444455|0
0|2021-07-21|0.0|0|0.0|0|298.3333333333333|0|6.625|0
0|2021-07-22|0.0|0|0.0|0|333.78472222222223|0|5.659722222222222|0
0|2021-07-23|0.0|0|0.0|0|234.7222222222222|0|4.8125|0
0|2021-07-24|0.0|0|0.0|0|269.72222222222223|0|6.416666666666667|0
0|2021-07-25|0.0|0|0.0|0|311.11111111111114|0|8.239583333333334|0
0|2021-07-26|0.0|0|0.0|0|293.2638888888889|0|5.861111111111111|0
0|2021-07-27|0.0|0|0.0|0|306.59722222222223|0|8.951388888888888|0
0|2021-07-28|0.0|0|0.0|0|324.93055555555554|0|8.11111111111111|0
0|2021-07-29|0.0|0|0.0|0|291.59722222222223|0|7.756944444444443|0
0|2021-07-30|0.0|0|0.0|0|296.84027777777777|0|8.496527777777777|0
0|2021-07-31|0.0|0|0.0|0|271.00694444444446|0|6.444444444444444|0
0|2021-08-01|0.0|0|0.0|0|305.17361111111114|0|7.274305555555556|0
0|2021-08-02|0.0|0|0.0|0|318.6111111111111|0|8.000000000000002|0
0|2021-08-03|0.0|0|0.0|0|286.00694444444446|0|7.364583333333332|0
0|2021-08-04|0.0|0|0.0|0|311.59722222222223|0|8.777777777777779|0
0|2021-08-05|0.0|0|0.0|0|288.29861111111114|0|8.010416666666666|0
0|2021-08-06|0.0|0|0.0|0|294.8263888888889|0|6.954861111111112|0
0|2021-08-07|0.0|0|0.0|0|66.94444444444444|0|1.1388888888888888|0
0|2021-08-08|0.0|0|0.0|0|168.74999999999997|0|3.409722222222222|0
0|2021-08-09|0.0|0|0.0|0|198.88888888888889|0|4.291666666666667|0
0|2021-08-10|0.0|0|0.0|0|302.15277777777777|0|6.534722222222222|0
0|2021-08-11|0.0|0|0.0|0|309.8263888888889|0|8.635416666666666|0
0|2021-08-12|0.0|0|0.0|0|307.84722222222223|0|8.027777777777777|0
0|2021-08-13|0.0|0|0.0|0|314.7916666666667|0|8.236111111111112|0
0|2021-08-14|0.0|0|0.0|0|324.30555555555554|0|6.875|0
0|2021-08-15|0.0|0|0.0|0|279.375|0|6.25|0
0|2021-08-16|0.0|0|0.0|0|250.0|0|4.833333333333333|0
0|2021-08-17|0.0|0|0.0|0|69.65277777777777|0|1.8055555555555556|0
0|2021-08-18|0.0|0|0.0|0|266.0763888888889|0|5.677083333333333|0
0|2021-08-19|0.0|0|0.0|0|206.38888888888889|0|4.152777777777778|0
0|2021-08-20|0.0|0|0.0|0|187.63888888888889|0|3.5208333333333335|0
0|2021-08-21|0.0|0|0.0|0|292.1180555555556|0|7.5381944444444455|0
0|2021-08-22|0.0|0|0.0|0|318.78472222222223|0|7.1006944444444455|0
0|2021-08-23|0.0|0|0.0|0|310.34722222222223|0|7.1875|0
0|2021-08-24|0.0|0|0.0|0|315.8333333333333|0|8.354166666666666|0
0|2021-08-25|0.0|0|0.0|0|318.0555555555556|0|7.027777777777779|0
0|2021-08-26|0.0|0|0.0|0|271.21527777777777|0|5.277777777777778|0
0|2021-08-27|0.0|0|0.0|0|130.10416666666666|0|2.7291666666666665|0
0|2021-08-28|0.0|0|0.0|0|122.43055555555556|0|2.5937499999999996|0
0|2021-08-29|0.0|0|0.0|0|195.9027777777778|0|4.819444444444445|0
0|2021-08-30|0.0|0|0.0|0|204.68749999999997|0|4.465277777777778|0
0|2021-08-31|0.0|0|0.0|0|257.98611111111114|0|5.770833333333333|0
0|2021-09-01|0.0|0|0.0|0|219.44444444444443|0|5.229166666666666|0
0|2021-09-02|0.0|0|0.0|0|317.5|0|6.3819444444444455|0
0|2021-09-03|0.0|0|0.0|0|304.1666666666667|0|6.204861111111111|0
0|2021-09-04|0.0|0|0.0|0|278.2986111111111|0|5.371527777777778|0
0|2021-09-05|0.0|0|0.0|0|249.0625|0|5.975694444444444|0
0|2021-09-06|0.0|0|0.0|0|247.08333333333334|0|4.944444444444445|0
0|2021-09-07|0.0|0|0.0|0|255.55555555555554|0|7.069444444444444|0
0|2021-09-08|0.0|0|0.0|0|123.8888888888889|0|4.020833333333333|0
0|2021-09-09|0.0|0|0.0|0|143.43749999999997|0|2.774305555555556|0
0|2021-09-10|0.0|0|0.0|0|314.5833333333333|0|8.395833333333334|0
0|2021-09-11|0.0|0|0.0|0|260.5208333333333|0|5.697916666666667|0
0|2021-09-12|0.0|0|0.0|0|230.48611111111111|0|5.180555555555556|0
0|2021-09-13|0.0|0|0.0|0|211.18055555555554|0|4.027777777777778|0
0|2021-09-14|0.0|0|0.0|0|196.18055555555554|0|3.5833333333333335|0
0|2021-09-15|0.0|0|0.0|0|289.9305555555556|0|6.541666666666667|0
0|2021-09-16|0.0|0|0.0|0|311.18055555555554|0|7.3472222222222205|0
0|2021-09-17|0.0|0|0.0|0|301.63194444444446|0|6.190972222222221|0
0|2021-09-18|0.0|0|0.0|0|298.19444444444446|0|7.965277777777778|0
0|2021-09-19|0.0|0|0.0|0|313.6111111111111|0|10.840277777777779|0
0|2021-09-20|0.0|0|0.0|0|107.08333333333336|0|1.8333333333333333|0
0|2021-09-21|0.0|0|0.0|0|35.69444444444445|0|0.611111111111111|0
0|2021-09-22|0.0|0|0.0|0|90.41666666666667|0|1.9513888888888886|0
0|2021-09-23|0.0|0|0.0|0|254.72222222222226|0|5.541666666666667|0
0|2021-09-24|0.0|0|0.0|0|27.777777777777775|0|0.6249999999999999|0
0|2021-09-25|0.0|0|0.0|0|265.4861111111111|0|6.083333333333333|0
0|2021-09-26|0.0|0|0.0|0|306.38888888888886|0|7.3194444444444455|0
0|2021-09-27|0.0|0|0.0|0|319.5833333333333|0|9.802083333333334|0
0|2021-09-28|0.0|0|0.0|0|310.20833333333326|0|14.305555555555552|0
0|2021-09-29|0.0|0|0.0|0|229.93055555555554|0|4.9375|0
0|2021-09-30|0.0|0|0.0|0|37.22222222222222|0|0.6944444444444443|0
0|2021-10-01|0.0|0|0.0|0|36.59722222222222|0|0.7118055555555557|0
0|2021-10-02|0.0|0|0.0|0|66.38888888888889|0|1.1944444444444444|0
0|2021-10-03|0.0|0|0.0|0|46.944444444444436|0|0.9861111111111112|0
0|2021-10-04|0.0|0|0.0|0|24.444444444444443|0|0.6319444444444444|0
0|2021-10-05|0.0|0|0.0|0|144.23611111111111|0|3.805555555555555|0
0|2021-10-06|0.0|0|0.0|0|327.77777777777777|0|7.4375|0
0|2021-10-07|0.0|0|0.0|0|312.7083333333333|0|6.767361111111111|0
0|2021-10-08|0.0|0|0.0|0|128.88888888888886|0|3.211805555555556|0
0|2021-10-09|0.0|0|0.0|0|206.73611111111111|0|5.3819444444444455|0
0|2021-10-10|0.0|0|0.0|0|73.33333333333333|0|1.7291666666666667|0
0|2021-10-11|0.0|0|0.0|0|295.83333333333337|0|20.34722222222222|0
0|2021-10-12|0.0|0|0.0|0|275.55555555555554|0|13.04166666666667|0
0|2021-10-13|0.0|0|0.0|0|158.12500000000003|0|4.895833333333333|0
0|2021-10-14|0.0|0|0.0|0|230.69444444444446|0|5.229166666666667|0
0|2021-10-15|0.0|20|0.0|20|64.33333333333333|0|1.25|0
