|dates|Hidalgo_Texas_UnitedStates.AverageDailyTemperature.data|Hidalgo_Texas_UnitedStates.AverageDailyTemperature.missing|Hidalgo_Texas_UnitedStates.AverageDewPoint.data|Hidalgo_Texas_UnitedStates.AverageDewPoint.missing|Hidalgo_Texas_UnitedStates.AverageRelativeHumidity.data|Hidalgo_Texas_UnitedStates.AverageRelativeHumidity.missing|Hidalgo_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hidalgo_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|72.51041666666667|0|63.895833333333336|0|77.54166666666667|0|29.811249999999987|0
0|2020-10-23|74.65625|0|65.0|0|75.83333333333333|0|29.82812499999997|0
0|2020-10-24|67.32291666666667|0|55.510416666666664|0|67.05208333333333|0|29.95302083333334|0
0|2020-10-25|76.13541666666667|0|64.92708333333333|0|70.38541666666667|0|29.78020833333332|0
0|2020-10-26|79.44791666666667|0|66.57291666666667|0|67.78125|0|29.751458333333332|0
0|2020-10-27|58.552083333333336|0|52.494791666666664|0|80.66666666666667|0|29.848229166666698|0
0|2020-10-28|53.40625|0|37.25|0|61.385416666666664|0|29.876562500000006|0
0|2020-10-29|56.359375|0|38.380208333333336|0|51.765625|0|29.978750000000034|0
0|2020-10-30|58.65625|0|40.125|0|55.625|0|30.15760416666667|0
0|2020-10-31|60.4375|0|46.3125|0|65.90625|0|30.078645833333336|0
0|2020-11-01|63.927083333333336|0|49.458333333333336|0|65.25520833333333|0|30.204427083333332|0
0|2020-11-02|63.885416666666664|0|50.145833333333336|0|65.69791666666667|0|30.29354166666667|0
0|2020-11-03|61.302083333333336|0|48.052083333333336|0|67.84375|0|30.19427083333332|0
0|2020-11-04|64.95833333333333|0|51.885416666666664|0|68.02083333333333|0|30.116875000000007|0
0|2020-11-05|65.36458333333333|0|53.020833333333336|0|69.54166666666667|0|30.061250000000033|0
0|2020-11-06|65.48958333333333|0|54.354166666666664|0|72.07291666666667|0|29.96968749999999|0
0|2020-11-07|64.95833333333333|0|55.4375|0|74.79166666666667|0|29.884479166666704|0
0|2020-11-08|67.05208333333333|0|56.864583333333336|0|74.88541666666667|0|29.824166666666656|0
0|2020-11-09|71.99479166666667|0|60.182291666666664|0|71.234375|0|29.80296875|0
0|2020-11-10|70.40625|0|62.052083333333336|0|76.78125|0|29.745729166666678|0
0|2020-11-11|70.875|0|61.0625|0|74.90625|0|29.822604166666654|0
0|2020-11-12|68.61979166666667|0|59.84375|0|76.48958333333333|0|29.87229166666666|0
0|2020-11-13|75.4375|0|64.35416666666667|0|71.46875|0|29.91354166666667|0
0|2020-11-14|74.71875|0|63.010416666666664|0|71.04166666666667|0|29.811145833333352|0
0|2020-11-15|72.36458333333333|0|58.0625|0|64.83333333333333|0|29.985625000000002|0
0|2020-11-16|71.22916666666667|0|48.020833333333336|0|46.510416666666664|0|30.157604166666644|0
0|2020-11-17|64.48958333333333|0|52.916666666666664|0|70.97916666666667|0|30.247708333333335|0
0|2020-11-18|65.08854166666667|0|53.791666666666664|0|71.01041666666667|0|30.22942708333333|0
0|2020-11-19|65.50520833333333|0|53.765625|0|71.06770833333333|0|30.139791666666653|0
0|2020-11-20|69.23958333333333|0|60.333333333333336|0|76.69791666666667|0|30.13010416666667|0
0|2020-11-21|70.01041666666667|0|61.552083333333336|0|78.17708333333333|0|30.099375000000013|0
0|2020-11-22|69.35416666666667|0|61.552083333333336|0|79.02083333333333|0|30.053333333333324|0
0|2020-11-23|68.42708333333333|0|60.875|0|79.96875|0|30.041041666666647|0
0|2020-11-24|75.80208333333333|0|66.4375|0|75.25|0|29.812291666666678|0
0|2020-11-25|76.03125|0|67.86458333333333|0|77.5625|0|29.87229166666666|0
0|2020-11-26|76.69791666666667|0|68.0625|0|76.19791666666667|0|29.861458333333346|0
0|2020-11-27|78.70833333333333|0|70.47916666666667|0|76.78125|0|29.830729166666682|0
0|2020-11-28|73.875|0|68.72916666666667|0|84.58333333333333|0|29.854062499999984|0
0|2020-11-29|62.3125|0|53.9375|0|77.03125|0|30.007708333333326|0
0|2020-11-30|52.916666666666664|0|33.697916666666664|0|51.802083333333336|0|30.30104166666668|0
0|2020-12-01|51.3125|0|36.625|0|61.78125|0|30.076354166666647|0
0|2020-12-02|63.666666666666664|0|49.40625|0|63.635416666666664|0|29.926666666666673|0
0|2020-12-03|54.583333333333336|0|28.53125|0|38.020833333333336|0|30.15468749999999|0
0|2020-12-04|52.854166666666664|0|33.739583333333336|0|48.9375|0|30.18135416666666|0
0|2020-12-05|51.197916666666664|0|44.791666666666664|0|79.63541666666667|0|30.13906250000001|0
0|2020-12-06|54.625|0|40.71875|0|63.833333333333336|0|30.0860416666667|0
0|2020-12-07|54.458333333333336|0|36.364583333333336|0|55.916666666666664|0|30.15062499999998|0
0|2020-12-08|56.197916666666664|0|38.09375|0|57.65625|0|30.181979166666682|0
0|2020-12-09|58.645833333333336|0|40.114583333333336|0|57.291666666666664|0|30.10239583333338|0
0|2020-12-10|64.27083333333333|0|56.260416666666664|0|78.70833333333333|0|29.90458333333336|0
0|2020-12-11|72.19791666666667|0|63.010416666666664|0|75.65625|0|29.777604166666677|0
0|2020-12-12|68.19791666666667|0|63.604166666666664|0|86.94791666666667|0|29.850625000000004|0
0|2020-12-13|73.05208333333333|0|56.71875|0|63.770833333333336|0|29.849999999999994|0
0|2020-12-14|50.666666666666664|0|33.375|0|53.6875|0|30.1628125|0
0|2020-12-15|56.46875|0|46.916666666666664|0|73.30208333333333|0|29.833125|0
0|2020-12-16|52.166666666666664|0|31.03125|0|50.583333333333336|0|30.067812500000013|0
0|2020-12-17|50.59375|0|36.375|0|62.364583333333336|0|30.17552083333335|0
0|2020-12-18|63.645833333333336|0|55.270833333333336|0|74.70833333333333|0|30.03531249999996|0
0|2020-12-19|70.42708333333333|0|60.197916666666664|0|73.03125|0|29.953541666666677|0
0|2020-12-20|58.895833333333336|0|49.677083333333336|0|76.0|0|30.044062499999995|0
0|2020-12-21|61.572916666666664|0|49.114583333333336|0|68.14583333333333|0|30.064166666666697|0
0|2020-12-22|66.54166666666667|0|57.5|0|73.97916666666667|0|30.00635416666665|0
0|2020-12-23|72.44791666666667|0|64.33333333333333|0|78.27083333333333|0|29.80010416666666|0
0|2020-12-24|52.34375|0|19.479166666666668|0|31.510416666666668|0|30.251666666666697|0
0|2020-12-25|48.979166666666664|0|20.083333333333332|0|38.0625|0|30.24708333333331|0
0|2020-12-26|53.822916666666664|0|37.875|0|57.979166666666664|0|30.051249999999985|0
0|2020-12-27|64.20833333333333|0|54.822916666666664|0|74.63541666666667|0|29.92052083333333|0
0|2020-12-28|68.40625|0|61.677083333333336|0|80.97916666666667|0|29.98072916666669|0
0|2020-12-29|71.34375|0|63.5625|0|77.80208333333333|0|29.881875000000036|0
0|2020-12-30|73.4375|0|64.79166666666667|0|75.77083333333333|0|29.67468749999999|0
0|2020-12-31|50.567708333333336|0|42.791666666666664|0|75.94270833333333|0|29.744374999999994|0
0|2021-01-01|48.083333333333336|0|34.760416666666664|0|63.4375|0|29.989375000000013|0
0|2021-01-02|53.78125|0|38.375|0|59.802083333333336|0|30.141770833333343|0
0|2021-01-03|54.96875|0|43.697916666666664|0|70.3125|0|30.039687499999967|0
0|2021-01-04|60.895833333333336|0|50.0|0|74.14583333333333|0|29.970312500000006|0
0|2021-01-05|68.06770833333333|0|59.963541666666664|0|78.63541666666667|0|29.96161458333333|0
0|2021-01-06|68.61458333333333|0|55.791666666666664|0|67.0|0|29.885624999999994|0
0|2021-01-07|56.927083333333336|0|29.458333333333332|0|41.1875|0|30.067604166666687|0
0|2021-01-08|50.635416666666664|0|38.197916666666664|0|65.58333333333333|0|30.16177083333332|0
0|2021-01-09|52.40625|0|47.322916666666664|0|83.39583333333333|0|30.124583333333344|0
0|2021-01-10|52.34375|0|49.5|0|90.25|0|30.044895833333328|0
0|2021-01-11|43.979166666666664|0|33.15625|0|66.29166666666667|0|30.350104166666682|0
0|2021-01-12|45.875|0|34.447916666666664|0|65.11458333333333|0|30.320208333333355|0
0|2021-01-13|47.395833333333336|0|34.822916666666664|0|66.5|0|30.16072916666667|0
0|2021-01-14|59.21875|0|38.6875|0|55.947916666666664|0|29.889791666666667|0
0|2021-01-15|51.796875|0|26.25|0|44.083333333333336|0|30.091718750000002|0
0|2021-01-16|51.9375|0|28.375|0|45.708333333333336|0|30.052916666666643|0
0|2021-01-17|57.020833333333336|0|48.864583333333336|0|75.70833333333333|0|29.981770833333353|0
0|2021-01-18|64.04166666666667|0|57.375|0|81.1875|0|29.916250000000005|0
0|2021-01-19|70.02083333333333|0|64.0625|0|81.55208333333333|0|29.992916666666662|0
0|2021-01-20|60.666666666666664|0|59.864583333333336|0|97.16666666666667|0|30.12968750000002|0
0|2021-01-21|58.427083333333336|0|57.583333333333336|0|97.35416666666667|0|29.944895833333337|0
0|2021-01-22|65.45833333333333|0|62.208333333333336|0|89.75|0|29.848854166666683|0
0|2021-01-23|67.5625|0|65.32291666666667|0|92.88541666666667|0|29.84843750000003|0
0|2021-01-24|75.328125|0|68.765625|0|81.58333333333333|0|29.73005208333333|0
0|2021-01-25|76.08333333333333|0|68.35416666666667|0|77.96875|0|29.603645833333335|0
0|2021-01-26|72.27083333333333|0|60.395833333333336|0|67.30208333333333|0|29.708020833333332|0
0|2021-01-27|64.625|0|45.208333333333336|0|58.177083333333336|0|30.091770833333356|0
0|2021-01-28|54.65625|0|44.25|0|70.58333333333333|0|30.341145833333368|0
0|2021-01-29|61.65625|0|53.135416666666664|0|76.1875|0|30.107604166666665|0
0|2021-01-30|73.33333333333333|0|64.36458333333333|0|75.51041666666667|0|29.793854166666662|0
0|2021-01-31|69.5625|0|50.84375|0|60.364583333333336|0|30.036770833333303|0
0|2021-02-01|56.333333333333336|0|33.354166666666664|0|44.989583333333336|0|30.279583333333306|0
0|2021-02-02|55.645833333333336|0|39.875|0|59.875|0|30.1244791666667|0
0|2021-02-03|64.55208333333333|0|55.072916666666664|0|74.1875|0|29.91822916666668|0
0|2021-02-04|72.22916666666667|0|61.510416666666664|0|71.67708333333333|0|29.721979166666646|0
0|2021-02-05|64.07291666666667|0|57.6875|0|82.13541666666667|0|29.750312499999996|0
0|2021-02-06|62.3125|0|56.416666666666664|0|83.0|0|29.762083333333337|0
0|2021-02-07|61.364583333333336|0|48.729166666666664|0|68.09375|0|29.900833333333352|0
0|2021-02-08|69.16666666666667|0|62.973958333333336|0|82.30729166666667|0|29.80854166666666|0
0|2021-02-09|70.98958333333333|0|66.796875|0|88.16666666666667|0|29.890312500000007|0
0|2021-02-10|74.63541666666667|0|68.08333333333333|0|82.19791666666667|0|29.812708333333337|0
0|2021-02-11|49.96875|0|48.84375|0|96.14583333333333|0|29.87374999999999|0
0|2021-02-12|38.8125|0|37.489583333333336|0|94.22916666666667|0|30.015312500000018|0
0|2021-02-13|36.125|0|33.78125|0|91.52083333333333|0|30.026041666666682|0
0|2021-02-14|34.239583333333336|0|32.755208333333336|0|94.45833333333333|0|29.986197916666683|0
0|2021-02-15|27.5|0|22.354166666666668|0|81.32291666666667|0|30.221354166666647|0
0|2021-02-16|30.864583333333332|0|27.0|0|86.296875|0|30.042916666666688|0
0|2021-02-17|38.75|0|35.666666666666664|0|89.15625|0|29.871874999999992|0
0|2021-02-18|40.239583333333336|0|34.96875|0|83.09375|0|30.17531250000002|0
0|2021-02-19|41.15625|0|28.322916666666668|0|63.427083333333336|0|30.430937499999995|0
0|2021-02-20|48.708333333333336|0|39.03125|0|72.875|0|30.20083333333335|0
0|2021-02-21|62.03125|0|53.229166666666664|0|77.0|0|29.948750000000004|0
0|2021-02-22|65.77083333333333|0|58.135416666666664|0|79.5|0|30.091041666666687|0
0|2021-02-23|65.73958333333333|0|58.9375|0|81.97916666666667|0|29.9933333333333|0
0|2021-02-24|74.03125|0|64.92708333333333|0|76.38541666666667|0|29.879270833333337|0
0|2021-02-25|74.83333333333333|0|66.8125|0|77.97916666666667|0|29.884166666666662|0
0|2021-02-26|75.671875|0|66.07291666666667|0|74.859375|0|29.786458333333318|0
0|2021-02-27|75.6875|0|68.58333333333333|0|79.45833333333333|0|29.74458333333334|0
0|2021-02-28|77.17708333333333|0|69.29166666666667|0|77.73958333333333|0|29.722499999999986|0
0|2021-03-01|63.520833333333336|0|59.958333333333336|0|88.73958333333333|0|29.916979166666675|0
0|2021-03-02|57.364583333333336|0|41.3125|0|56.791666666666664|0|30.127499999999998|0
0|2021-03-03|59.25|0|47.739583333333336|0|69.88541666666667|0|30.05395833333333|0
0|2021-03-04|65.34375|0|57.0|0|76.84375|0|29.961145833333337|0
0|2021-03-05|72.30208333333333|0|54.197916666666664|0|59.541666666666664|0|29.85427083333333|0
0|2021-03-06|61.260416666666664|0|45.5625|0|57.802083333333336|0|30.113541666666663|0
0|2021-03-07|59.84375|0|49.96875|0|72.42708333333333|0|30.192395833333347|0
0|2021-03-08|66.71875|0|56.583333333333336|0|71.27083333333333|0|30.241145833333295|0
0|2021-03-09|70.57291666666667|0|59.416666666666664|0|71.375|0|30.110000000000024|0
0|2021-03-10|73.23958333333333|0|61.625|0|70.07291666666667|0|29.946562500000002|0
0|2021-03-11|75.84375|0|65.98958333333333|0|73.48958333333333|0|29.932135416666654|0
0|2021-03-12|77.02083333333333|0|67.91666666666667|0|75.16666666666667|0|29.994479166666668|0
0|2021-03-13|76.76041666666667|0|66.86458333333333|0|73.30208333333333|0|29.908854166666696|0
0|2021-03-14|71.76041666666667|0|60.645833333333336|0|69.375|0|29.80354166666668|0
0|2021-03-15|68.48958333333333|0|60.34375|0|75.76041666666667|0|29.803541666666643|0
0|2021-03-16|75.58333333333333|0|69.51041666666667|0|82.85416666666667|0|29.669791666666686|0
0|2021-03-17|79.375|0|47.104166666666664|0|47.916666666666664|0|29.69197916666668|0
0|2021-03-18|65.76041666666667|0|33.260416666666664|0|32.604166666666664|0|30.089270833333345|0
0|2021-03-19|60.458333333333336|0|37.958333333333336|0|48.697916666666664|0|30.170104166666672|0
0|2021-03-20|59.947916666666664|0|44.6875|0|60.989583333333336|0|30.164375000000007|0
0|2021-03-21|63.489583333333336|0|52.708333333333336|0|70.90625|0|30.01385416666666|0
0|2021-03-22|70.84375|0|60.916666666666664|0|72.6875|0|29.70947916666668|0
0|2021-03-23|75.375|0|65.0625|0|74.11458333333333|0|29.628645833333348|0
0|2021-03-24|74.8125|0|67.75|0|81.21875|0|29.556458333333314|0
0|2021-03-25|74.125|0|52.822916666666664|0|55.364583333333336|0|29.69010416666666|0
0|2021-03-26|67.64583333333333|0|58.239583333333336|0|73.55208333333333|0|29.78822916666663|0
0|2021-03-27|79.33333333333333|0|69.5|0|74.41666666666667|0|29.71364583333334|0
0|2021-03-28|70.05208333333333|0|56.270833333333336|0|64.78125|0|29.9936458333333|0
0|2021-03-29|62.458333333333336|0|51.885416666666664|0|69.25|0|30.049999999999983|0
0|2021-03-30|73.55208333333333|0|65.53125|0|78.86458333333333|0|29.80385416666665|0
0|2021-03-31|76.8125|0|67.25|0|73.83333333333333|0|29.92218750000001|0
0|2021-04-01|64.71875|0|48.291666666666664|0|55.927083333333336|0|30.298854166666683|0
0|2021-04-02|64.53125|0|49.75|0|60.375|0|30.229895833333316|0
0|2021-04-03|66.625|0|56.333333333333336|0|70.59375|0|30.12958333333336|0
0|2021-04-04|69.69791666666667|0|59.739583333333336|0|72.77083333333333|0|30.072604166666697|0
0|2021-04-05|71.875|0|62.979166666666664|0|75.92708333333333|0|29.918020833333358|0
0|2021-04-06|76.125|0|66.92708333333333|0|75.04166666666667|0|29.77604166666663|0
0|2021-04-07|79.90625|0|68.52083333333333|0|71.09375|0|29.694062500000012|0
0|2021-04-08|79.92708333333333|0|66.53125|0|69.65625|0|29.70947916666668|0
0|2021-04-09|82.8125|0|70.36458333333333|0|69.67708333333333|0|29.538854166666656|0
0|2021-04-10|78.57291666666667|0|68.77083333333333|0|74.61458333333333|0|29.62708333333335|0
0|2021-04-11|74.63541666666667|0|65.82291666666667|0|76.41666666666667|0|29.649375000000003|0
0|2021-04-12|78.47916666666667|0|69.48958333333333|0|76.36458333333333|0|29.64906249999999|0
0|2021-04-13|77.89583333333333|0|71.92708333333333|0|82.45833333333333|0|29.74854166666665|0
0|2021-04-14|82.125|0|73.05208333333333|0|75.65625|0|29.769374999999993|0
0|2021-04-15|79.67708333333333|0|73.34375|0|81.45833333333333|0|29.721770833333323|0
0|2021-04-16|79.859375|0|73.86458333333333|0|82.54166666666667|0|29.624895833333344|0
0|2021-04-17|62.822916666666664|0|59.59375|0|89.28125|0|29.845104166666687|0
0|2021-04-18|61.40625|0|48.291666666666664|0|63.541666666666664|0|29.999791666666663|0
0|2021-04-19|64.83333333333333|0|53.78125|0|68.14583333333333|0|29.955312499999994|0
0|2021-04-20|67.33333333333333|0|56.645833333333336|0|72.5|0|29.921250000000004|0
0|2021-04-21|65.23958333333333|0|56.385416666666664|0|75.03125|0|30.044062499999992|0
0|2021-04-22|70.95833333333333|0|65.23958333333333|0|82.76041666666667|0|29.874531250000043|0
0|2021-04-23|79.66666666666667|0|72.5625|0|79.375|0|29.65833333333336|0
0|2021-04-24|82.03125|0|58.864583333333336|0|58.40625|0|29.729687499999997|0
0|2021-04-25|75.32291666666667|0|61.864583333333336|0|67.13541666666667|0|29.858125000000015|0
0|2021-04-26|77.92708333333333|0|70.40625|0|78.70833333333333|0|29.76885416666666|0
0|2021-04-27|81.78125|0|73.10416666666667|0|75.86458333333333|0|29.686875000000015|0
0|2021-04-28|83.64583333333333|0|72.9375|0|71.07291666666667|0|29.604062500000012|0
0|2021-04-29|81.97395833333333|0|70.52083333333333|0|70.26041666666667|0|29.69682291666668|0
0|2021-04-30|75.41666666666667|0|66.20833333333333|0|73.19791666666667|0|29.867500000000035|0
0|2021-05-01|71.48958333333333|0|69.09375|0|92.34375|0|29.796562499999947|0
0|2021-05-02|78.63541666666667|0|69.35416666666667|0|76.47916666666667|0|29.603541666666658|0
0|2021-05-03|83.70833333333333|0|72.58333333333333|0|73.09375|0|29.45750000000002|0
0|2021-05-04|80.83854166666667|0|74.67708333333333|0|82.86458333333333|0|29.64468750000003|0
0|2021-05-05|77.53125|0|65.67708333333333|0|67.51041666666667|0|29.930937499999995|0
0|2021-05-06|74.15625|0|65.140625|0|76.0|0|30.011458333333337|0
0|2021-05-07|72.91666666666667|0|63.1875|0|74.19791666666667|0|30.005208333333318|0
0|2021-05-08|81.72916666666667|0|71.40625|0|72.82291666666667|0|29.805208333333287|0
0|2021-05-09|83.82291666666667|0|73.54166666666667|0|72.09375|0|29.68572916666668|0
0|2021-05-10|82.33333333333333|0|74.90625|0|79.5625|0|29.71083333333333|0
0|2021-05-11|84.33333333333333|0|74.38541666666667|0|74.32291666666667|0|29.751458333333332|0
0|2021-05-12|73.05208333333333|0|68.8125|0|87.13541666666667|0|29.947083333333342|0
0|2021-05-13|72.38541666666667|0|64.67708333333333|0|77.67708333333333|0|30.100104166666696|0
0|2021-05-14|73.98958333333333|0|66.95833333333333|0|80.1875|0|30.034374999999972|0
0|2021-05-15|73.453125|0|69.78645833333333|0|88.88020833333333|0|29.911979166666686|0
0|2021-05-16|78.70833333333333|0|73.44791666666667|0|84.8125|0|29.81041666666667|0
0|2021-05-17|82.34375|0|75.27083333333333|0|80.16666666666667|0|29.70552083333335|0
0|2021-05-18|80.8125|0|74.10416666666667|0|80.76041666666667|0|29.66489583333335|0
0|2021-05-19|70.27083333333333|0|67.78125|0|91.55208333333333|0|29.708124999999978|0
0|2021-05-20|71.0|0|66.4375|0|86.76041666666667|0|29.803854166666664|0
0|2021-05-21|77.64583333333333|0|70.89583333333333|0|81.57291666666667|0|29.862083333333334|0
0|2021-05-22|77.80208333333333|0|72.04166666666667|0|83.58333333333333|0|29.926979166666666|0
0|2021-05-23|78.76041666666667|0|73.11458333333333|0|84.34375|0|29.923645833333328|0
0|2021-05-24|79.14583333333333|0|73.92708333333333|0|84.75|0|29.888854166666693|0
0|2021-05-25|81.83333333333333|0|74.9375|0|81.14583333333333|0|29.88583333333334|0
0|2021-05-26|84.96875|0|74.36458333333333|0|72.59375|0|29.946770833333357|0
0|2021-05-27|85.15625|0|74.90625|0|72.73958333333333|0|29.86312500000003|0
0|2021-05-28|82.84375|0|75.08333333333333|0|78.77083333333333|0|29.798541666666623|0
0|2021-05-29|78.1875|0|74.23958333333333|0|88.29166666666667|0|29.826354166666665|0
0|2021-05-30|80.80208333333333|0|73.82291666666667|0|81.01041666666667|0|29.87989583333334|0
0|2021-05-31|80.85416666666667|0|72.88541666666667|0|78.07291666666667|0|29.897187500000015|0
0|2021-06-01|74.9375|0|72.13541666666667|0|90.91666666666667|0|29.914583333333326|0
0|2021-06-02|75.44791666666667|0|72.07291666666667|0|90.07291666666667|0|29.86958333333334|0
0|2021-06-03|76.45833333333333|0|73.29166666666667|0|90.84375|0|29.821666666666662|0
0|2021-06-04|73.82291666666667|0|69.13541666666667|0|86.01041666666667|0|29.858958333333362|0
0|2021-06-05|78.39583333333333|0|72.36458333333333|0|83.27083333333333|0|29.775729166666626|0
0|2021-06-06|82.54166666666667|0|76.25|0|82.6875|0|29.678958333333345|0
0|2021-06-07|84.6875|0|77.75|0|80.76041666666667|0|29.681562499999995|0
0|2021-06-08|85.02083333333333|0|77.78125|0|79.98958333333333|0|29.780729166666678|0
0|2021-06-09|85.27083333333333|0|77.59375|0|79.09375|0|29.856250000000028|0
0|2021-06-10|84.41666666666667|0|77.20833333333333|0|80.66666666666667|0|29.83135416666666|0
0|2021-06-11|83.98958333333333|0|75.4375|0|77.80208333333333|0|29.781666666666652|0
0|2021-06-12|83.32291666666667|0|75.27083333333333|0|78.54166666666667|0|29.80604166666666|0
0|2021-06-13|82.29166666666667|0|74.5625|0|79.60416666666667|0|29.852395833333357|0
0|2021-06-14|82.28125|0|73.54166666666667|0|77.38541666666667|0|29.84885416666668|0
0|2021-06-15|82.66666666666667|0|73.65625|0|76.5|0|29.863229166666688|0
0|2021-06-16|81.48958333333333|0|73.85416666666667|0|79.41666666666667|0|29.869583333333356|0
0|2021-06-17|81.26041666666667|0|73.25|0|78.67708333333333|0|29.856979166666708|0
0|2021-06-18|82.15625|0|72.07291666666667|0|74.13541666666667|0|29.803229166666664|0
0|2021-06-19|82.33333333333333|0|73.82291666666667|0|77.20833333333333|0|29.7745833333333|0
0|2021-06-20|84.75|0|77.64583333333333|0|80.125|0|29.71479166666666|0
0|2021-06-21|86.38541666666667|0|78.60416666666667|0|78.04166666666667|0|29.66520833333331|0
0|2021-06-22|83.0|0|77.54166666666667|0|83.91666666666667|0|29.789791666666677|0
0|2021-06-23|80.20833333333333|0|76.29166666666667|0|88.47916666666667|0|29.84302083333336|0
0|2021-06-24|84.89583333333333|0|77.89583333333333|0|81.125|0|29.837395833333336|0
0|2021-06-25|84.95833333333333|0|75.97916666666667|0|76.72916666666667|0|29.813854166666644|0
0|2021-06-26|84.83333333333333|0|74.97916666666667|0|74.05208333333333|0|29.75812499999998|0
0|2021-06-27|81.8125|0|74.6875|0|80.6875|0|29.752291666666675|0
0|2021-06-28|81.765625|0|74.828125|0|80.90625|0|29.781562500000007|0
0|2021-06-29|79.32291666666667|0|74.51041666666667|0|86.125|0|29.852291666666677|0
0|2021-06-30|79.42708333333333|0|74.67708333333333|0|86.80208333333333|0|29.895833333333357|0
0|2021-07-01|81.11458333333333|0|75.46875|0|84.29166666666667|0|29.869375000000005|0
0|2021-07-02|82.05208333333333|0|74.91666666666667|0|80.77083333333333|0|29.843020833333338|0
0|2021-07-03|83.53125|0|75.5625|0|79.03125|0|29.830104166666658|0
0|2021-07-04|83.71875|0|76.14583333333333|0|79.98958333333333|0|29.793749999999978|0
0|2021-07-05|84.07291666666667|0|76.90625|0|80.63541666666667|0|29.77656249999997|0
0|2021-07-06|77.35416666666667|0|76.14583333333333|0|96.11458333333333|0|29.770208333333304|0
0|2021-07-07|76.16666666666667|0|74.15625|0|94.0|0|29.735937499999967|0
0|2021-07-08|79.8125|0|75.36458333333333|0|86.66666666666667|0|29.731250000000003|0
0|2021-07-09|78.80208333333333|0|74.86458333333333|0|88.125|0|29.85583333333336|0
0|2021-07-10|82.17708333333333|0|78.08333333333333|0|88.07291666666667|0|29.87770833333335|0
0|2021-07-11|84.03125|0|76.86458333333333|0|80.59375|0|29.87197916666671|0
0|2021-07-12|83.96875|0|76.25|0|79.82291666666667|0|29.923958333333335|0
0|2021-07-13|80.6875|0|76.04166666666667|0|87.36458333333333|0|29.990937500000015|0
0|2021-07-14|80.65625|0|76.59375|0|88.23958333333333|0|30.015624999999968|0
0|2021-07-15|82.34375|0|75.03125|0|80.125|0|29.946875000000006|0
0|2021-07-16|83.47916666666667|0|75.32291666666667|0|78.58333333333333|0|29.88166666666668|0
0|2021-07-17|83.46875|0|75.41666666666667|0|78.90625|0|29.907395833333343|0
0|2021-07-18|83.9375|0|76.71875|0|80.71875|0|29.94552083333333|0
0|2021-07-19|84.52083333333333|0|76.40625|0|78.70833333333333|0|29.916562500000023|0
0|2021-07-20|83.15625|0|76.34375|0|81.17708333333333|0|29.846666666666682|0
0|2021-07-21|77.35416666666667|0|74.22916666666667|0|90.83333333333333|0|29.900000000000016|0
0|2021-07-22|79.32291666666667|0|75.19791666666667|0|87.84375|0|29.99697916666666|0
0|2021-07-23|83.71875|0|76.25|0|79.75|0|29.99062499999998|0
0|2021-07-24|84.66666666666667|0|75.5625|0|76.15625|0|29.931250000000016|0
0|2021-07-25|82.98958333333333|0|75.10416666666667|0|79.42708333333333|0|29.876979166666704|0
0|2021-07-26|82.28125|0|75.51041666666667|0|82.109375|0|29.85619791666666|0
0|2021-07-27|82.27083333333333|0|73.45833333333333|0|77.26041666666667|0|29.880208333333357|0
0|2021-07-28|79.71875|0|75.96875|0|89.42708333333333|0|29.89822916666667|0
0|2021-07-29|80.86458333333333|0|75.125|0|84.75|0|29.909062500000015|0
0|2021-07-30|83.3125|0|76.16666666666667|0|80.80208333333333|0|29.936041666666657|0
0|2021-07-31|84.71875|0|76.04166666666667|0|77.28125|0|29.932291666666682|0
0|2021-08-01|84.82291666666667|0|76.07291666666667|0|77.30208333333333|0|29.897500000000022|0
0|2021-08-02|84.98958333333333|0|76.22916666666667|0|77.14583333333333|0|29.88312500000002|0
0|2021-08-03|81.35416666666667|0|75.67708333333333|0|83.55208333333333|0|29.854062500000026|0
0|2021-08-04|83.0|0|75.26041666666667|0|79.59375|0|29.855000000000032|0
0|2021-08-05|82.88541666666667|0|76.921875|0|83.66666666666667|0|29.903229166666666|0
0|2021-08-06|82.3125|0|77.0625|0|84.84375|0|29.91635416666668|0
0|2021-08-07|83.9375|0|75.84375|0|78.80208333333333|0|29.872812500000023|0
0|2021-08-08|84.72916666666667|0|76.08333333333333|0|77.13541666666667|0|29.84114583333333|0
0|2021-08-09|85.375|0|76.69791666666667|0|77.07291666666667|0|29.877708333333345|0
0|2021-08-10|84.71875|0|75.19791666666667|0|75.52083333333333|0|29.928125000000005|0
0|2021-08-11|83.85416666666667|0|75.27083333333333|0|77.54166666666667|0|29.917291666666667|0
0|2021-08-12|84.23958333333333|0|75.39583333333333|0|77.16666666666667|0|29.91708333333335|0
0|2021-08-13|81.6875|0|75.64583333333333|0|83.07291666666667|0|29.949166666666656|0
0|2021-08-14|83.15625|0|75.5625|0|79.84375|0|29.962812500000002|0
0|2021-08-15|82.85416666666667|0|74.67708333333333|0|78.53125|0|29.881562500000026|0
0|2021-08-16|83.28125|0|74.625|0|77.1875|0|29.80145833333332|0
0|2021-08-17|84.84375|0|76.0625|0|77.23958333333333|0|29.774895833333314|0
0|2021-08-18|85.96875|0|77.27083333333333|0|77.29166666666667|0|29.81312499999999|0
