|dates|Roberts_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Roberts_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Roberts_SouthDakota_UnitedStates.AveragePrecipitation.data|Roberts_SouthDakota_UnitedStates.AveragePrecipitation.missing|Roberts_SouthDakota_UnitedStates.AverageWindDirection.data|Roberts_SouthDakota_UnitedStates.AverageWindDirection.missing|Roberts_SouthDakota_UnitedStates.AverageWindSpeed.data|Roberts_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-06-16|0.0|0|0.0|0|166.66666666666666|0|21.5|0
0|2020-06-17|0.0|0|0.0|0|166.25|0|21.666666666666668|0
0|2020-06-18|0.005833333333333334|0|0.005625000000000001|0|245.625|0|11.166666666666666|0
0|2020-06-19|0.0|0|0.0|0|223.33333333333334|0|6.25|0
0|2020-06-20|0.0|0|0.0020833333333333333|0|185.83333333333334|0|11.875|0
0|2020-06-21|0.0020833333333333333|0|0.0004166666666666667|0|169.58333333333334|0|6.1875|0
0|2020-06-22|0.0004166666666666667|0|0.0|0|294.5833333333333|0|9.375|0
0|2020-06-23|0.0|0|0.0|0|310.625|0|8.979166666666666|0
0|2020-06-24|0.0|0|0.0|0|150.0|0|4.5|0
0|2020-06-25|0.0|0|0.0|0|155.83333333333334|0|9.541666666666666|0
0|2020-06-26|0.0|0|0.0|0|254.16666666666666|0|9.666666666666666|0
0|2020-06-27|0.0|0|0.0|0|147.5|0|6.75|0
0|2020-06-28|0.0|0|0.0|0|150.0|0|15.875|0
0|2020-06-29|0.012916666666666667|0|0.008958333333333334|0|152.5|0|12.583333333333334|0
0|2020-06-30|0.0|0|0.0|0|127.08333333333333|0|14.666666666666666|0
0|2020-07-01|0.005416666666666667|0|0.005416666666666667|0|160.0|0|6.583333333333333|0
0|2020-07-02|0.0|0|0.0|0|145.41666666666666|0|10.875|0
0|2020-07-03|0.0|0|0.0|0|166.66666666666666|0|7.791666666666667|0
0|2020-07-04|0.0|0|0.0|0|175.0|0|8.875|0
0|2020-07-05|0.0|0|0.004583333333333333|0|183.75|0|6.833333333333333|0
0|2020-07-06|0.006666666666666667|0|0.0020833333333333333|0|159.58333333333334|0|4.791666666666667|0
0|2020-07-07|0.0|0|0.0|0|120.0|0|8.125|0
0|2020-07-08|0.002916666666666667|0|0.002916666666666667|0|182.5|0|11.583333333333334|0
0|2020-07-09|0.02|0|0.015277777777777779|0|265.1388888888889|0|9.208333333333334|0
0|2020-07-10|0.0|0|0.0|0|101.66666666666667|0|3.7083333333333335|0
0|2020-07-11|0.0|0|0.0|0|210.83333333333334|0|7.75|0
0|2020-07-12|0.0|0|0.0|0|100.83333333333333|0|2.3333333333333335|0
0|2020-07-13|0.0|0|0.0|0|197.29166666666666|0|12.708333333333334|0
0|2020-07-14|0.0004166666666666667|0|0.0037500000000000003|0|228.75|0|7.083333333333333|0
0|2020-07-15|0.0033333333333333335|0|0.0|0|227.5|0|12.708333333333334|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|198.33333333333334|0|10.041666666666666|0
0|2020-07-17|0.0004166666666666667|0|0.0004166666666666667|0|124.58333333333333|0|11.666666666666666|0
0|2020-07-18|0.0|0|0.03354166666666667|0|252.70833333333334|0|9.541666666666666|0
0|2020-07-19|0.0|0|0.0|0|274.5833333333333|0|12.0|0
0|2020-07-20|0.0|0|0.00375|0|103.75|0|4.958333333333333|0
0|2020-07-21|0.00375|0|0.0|0|267.9166666666667|0|9.083333333333334|0
0|2020-07-22|0.0|0|0.0|0|116.875|0|4.979166666666667|0
0|2020-07-23|0.0|0|0.0|0|142.08333333333334|0|15.333333333333334|0
0|2020-07-24|0.0|0|0.0|0|172.5|0|15.708333333333334|0
0|2020-07-25|0.007083333333333334|0|0.007083333333333333|0|159.16666666666666|0|7.625|0
0|2020-07-26|0.0020833333333333333|0|0.0020833333333333333|0|307.9166666666667|0|9.958333333333334|0
0|2020-07-27|0.0|0|0.0|0|242.91666666666666|0|6.75|0
0|2020-07-28|0.0|0|0.0|0|183.33333333333334|0|4.541666666666667|0
0|2020-07-29|0.0|0|0.0|0|67.91666666666667|0|3.875|0
0|2020-07-30|0.0|0|0.0|0|137.91666666666666|0|3.3333333333333335|0
0|2020-07-31|0.0|0|0.0020833333333333333|0|150.20833333333334|0|6.1875|0
0|2020-08-01|0.0020833333333333333|0|0.0|0|289.1666666666667|0|12.083333333333334|0
0|2020-08-02|0.0|0|0.0|0|216.45833333333334|0|9.4375|0
0|2020-08-03|0.0|0|0.0|0|108.75|0|4.333333333333333|0
0|2020-08-04|0.0|0|0.0|0|110.83333333333333|0|5.25|0
0|2020-08-05|0.0|0|0.0|0|131.25|0|6.791666666666667|0
0|2020-08-06|0.0|0|0.0|0|113.33333333333333|0|5.375|0
0|2020-08-07|0.0|0|0.0|0|171.66666666666666|0|11.75|0
0|2020-08-08|0.0|0|0.0|0|135.0|0|6.291666666666667|0
0|2020-08-09|0.01916666666666667|0|0.019166666666666665|0|228.33333333333334|0|10.8125|0
0|2020-08-10|0.0|0|0.0|0|270.4166666666667|0|7.875|0
0|2020-08-11|0.0|0|0.0|0|185.41666666666666|0|12.958333333333334|0
0|2020-08-12|0.004166666666666667|0|0.004166666666666667|0|130.41666666666666|0|10.166666666666666|0
0|2020-08-13|0.0|0|0.0|0|156.66666666666666|0|12.708333333333334|0
0|2020-08-14|0.0|0|0.0025|0|186.875|0|13.770833333333334|0
0|2020-08-15|0.0025|0|0.0|0|194.16666666666666|0|6.75|0
0|2020-08-16|0.0|0|0.0|0|187.08333333333334|0|7.208333333333333|0
0|2020-08-17|0.0|0|0.0|0|189.58333333333334|0|5.458333333333333|0
0|2020-08-18|0.0|0|0.0|0|151.25|0|8.0|0
0|2020-08-19|0.0|0|0.0016666666666666668|0|183.75|0|12.291666666666666|0
0|2020-08-20|0.0016666666666666668|0|0.0|0|121.25|0|6.291666666666667|0
0|2020-08-21|0.0|0|0.01375|0|111.25|0|5.041666666666667|0
0|2020-08-22|0.01375|0|0.0|0|124.16666666666667|0|3.2916666666666665|0
0|2020-08-23|0.0|0|0.0004166666666666667|0|143.33333333333334|0|5.166666666666667|0
0|2020-08-24|0.020833333333333332|0|0.02|0|108.54166666666667|0|7.666666666666667|0
0|2020-08-25|0.0|0|0.0|0|112.91666666666667|0|6.416666666666667|0
0|2020-08-26|0.0|0|0.00125|0|233.33333333333334|0|8.125|0
0|2020-08-27|0.00125|0|0.0004166666666666667|0|158.75|0|5.25|0
0|2020-08-28|0.008958333333333334|0|0.022500000000000003|0|289.375|0|11.791666666666666|0
0|2020-08-29|0.0|0|0.0|0|162.08333333333334|0|4.833333333333333|0
0|2020-08-30|0.0|0|0.007083333333333334|0|165.41666666666666|0|12.208333333333334|0
0|2020-08-31|0.01375|0|0.006666666666666667|0|276.6666666666667|0|11.416666666666666|0
0|2020-09-01|0.0|0|0.0|0|218.75|0|12.833333333333334|0
0|2020-09-02|0.0|0|0.0|0|250.41666666666666|0|13.520833333333334|0
0|2020-09-03|0.0|0|0.0|0|292.9166666666667|0|15.958333333333334|0
0|2020-09-04|0.0|0|0.0|0|223.33333333333334|0|8.75|0
0|2020-09-05|0.0|0|0.0|0|79.58333333333333|0|5.229166666666667|0
0|2020-09-06|0.0|0|0.0|0|243.33333333333334|0|13.854166666666666|0
0|2020-09-07|0.0|0|0.011666666666666667|0|270.0|0|6.666666666666667|0
0|2020-09-08|0.011666666666666667|0|0.0|0|307.0833333333333|0|9.333333333333334|0
0|2020-09-09|0.0|0|0.0|0|137.5|0|3.5833333333333335|0
0|2020-09-10|0.0|0|0.0|0|142.5|0|5.4375|0
0|2020-09-11|0.0|0|0.029583333333333333|0|125.41666666666667|0|6.708333333333333|0
0|2020-09-12|0.030416666666666665|0|0.0008333333333333334|0|148.75|0|4.020833333333333|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|175.0|0|7.75|0
0|2020-09-14|0.0|0|0.0|0|155.83333333333334|0|10.083333333333334|0
0|2020-09-15|0.0|0|0.0|0|276.6666666666667|0|13.833333333333334|0
0|2020-09-16|0.0|0|0.0|0|268.75|0|10.166666666666666|0
0|2020-09-17|0.0|0|0.0|0|148.33333333333334|0|5.291666666666667|0
0|2020-09-18|0.0|0|0.0|0|158.33333333333334|0|8.791666666666666|0
0|2020-09-19|0.0|0|0.0|0|150.0|0|11.5|0
0|2020-09-20|0.0|0|0.0|0|173.75|0|14.979166666666666|0
0|2020-09-21|0.0|0|0.0|0|215.41666666666666|0|9.208333333333334|0
0|2020-09-22|0.0|0|0.0004166666666666667|0|112.08333333333333|0|4.666666666666667|0
0|2020-09-23|0.0|0|0.0|0|166.25|0|5.416666666666667|0
0|2020-09-24|0.0|0|0.0|0|223.33333333333334|0|7.875|0
0|2020-09-25|0.0|0|0.0|0|210.41666666666666|0|8.291666666666666|0
0|2020-09-26|0.0|0|0.0|0|140.41666666666666|0|7.916666666666667|0
0|2020-09-27|0.0|0|0.0|0|289.5833333333333|0|19.083333333333332|0
0|2020-09-28|0.0|0|0.00125|0|315.4166666666667|0|16.666666666666668|0
0|2020-09-29|0.00125|0|0.0|0|286.25|0|15.916666666666666|0
0|2020-09-30|0.0|0|0.0|0|315.8333333333333|0|21.458333333333332|0
0|2020-10-01|0.0|0|0.0|0|293.3333333333333|0|16.0|0
0|2020-10-02|0.0|0|0.0|0|133.75|0|3.75|0
0|2020-10-03|0.0|0|0.0|0|105.41666666666667|0|3.4166666666666665|0
0|2020-10-04|0.0|0|0.0|0|135.625|0|8.479166666666666|0
0|2020-10-05|0.0|0|0.0|0|252.08333333333334|0|16.458333333333332|0
0|2020-10-06|0.0|0|0.0|0|252.29166666666666|0|12.3125|0
0|2020-10-07|0.0|0|0.0|0|313.3333333333333|0|11.666666666666666|0
0|2020-10-08|0.0|0|0.0|0|112.5|0|10.229166666666666|0
0|2020-10-09|0.0|0|0.0|0|277.9166666666667|0|11.916666666666666|0
0|2020-10-10|0.0|0|0.0|0|178.33333333333334|0|8.083333333333334|0
0|2020-10-11|0.0|0|0.0004166666666666667|0|204.79166666666666|0|20.833333333333332|0
0|2020-10-12|0.0004166666666666667|0|0.0|0|259.5833333333333|0|13.666666666666666|0
0|2020-10-13|0.0|0|0.0|0|257.9166666666667|0|16.916666666666668|0
0|2020-10-14|0.0008333333333333334|0|0.000625|0|253.33333333333334|0|21.041666666666668|0
0|2020-10-15|0.0|0|0.0|0|295.4166666666667|0|16.25|0
0|2020-10-16|0.0004166666666666667|0|0.0004166666666666667|0|243.75|0|13.041666666666666|0
0|2020-10-17|0.0|0|0.0004166666666666667|0|224.58333333333334|0|11.4375|0
0|2020-10-18|0.0004166666666666667|0|0.0|0|267.5|0|10.583333333333334|0
0|2020-10-19|0.0|0|0.00125|0|65.41666666666667|0|2.2916666666666665|0
0|2020-10-20|0.0020833333333333333|0|0.018750000000000003|0|169.16666666666666|0|14.5|0
0|2020-10-21|0.017916666666666668|0|0.0|0|190.83333333333334|0|7.708333333333333|0
0|2020-10-22|0.015416666666666667|0|0.02500000000000001|0|135.0|0|11.916666666666666|0
0|2020-10-23|0.009583333333333334|0|0.0|0|310.2083333333333|0|13.770833333333334|0
0|2020-10-24|0.0|0|0.0|0|147.5|0|3.5|0
0|2020-10-25|0.0025|0|0.0025|0|311.6666666666667|0|9.75|0
0|2020-10-26|0.0|0|0.0|0|250.0|0|8.416666666666666|0
0|2020-10-27|0.0|0|0.0|0|206.04166666666666|0|17.25|0
0|2020-10-28|0.0|0|0.0|0|292.9166666666667|0|14.333333333333334|0
0|2020-10-29|0.0|0|0.0004166666666666667|0|278.75|0|8.125|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|157.5|0|13.0|0
0|2020-10-31|0.0|0|0.0|0|273.3333333333333|0|25.833333333333332|0
0|2020-11-01|0.0|0|0.0|0|241.25|0|10.583333333333334|0
0|2020-11-02|0.0|0|0.0|0|255.83333333333334|0|11.666666666666666|0
0|2020-11-03|0.0|0|0.0|0|240.0|0|14.1875|0
0|2020-11-04|0.0|0|0.0|0|252.70833333333334|0|10.625|0
0|2020-11-05|0.0|0|0.0|0|215.0|0|11.75|0
0|2020-11-06|0.0|0|0.0|0|198.75|0|12.708333333333334|0
0|2020-11-07|0.0|0|0.0|0|207.5|0|9.583333333333334|0
0|2020-11-08|0.0|0|0.0|0|188.125|0|22.708333333333332|0
0|2020-11-09|0.0|0|0.00125|0|277.7083333333333|0|10.9375|0
0|2020-11-10|0.005833333333333334|0|0.0|0|252.91666666666666|0|5.916666666666667|0
0|2020-11-11|0.0|0|0.0|0|253.75|0|13.125|0
0|2020-11-12|0.0|0|0.0|0|278.75|0|11.0|0
0|2020-11-13|0.0|0|0.0|0|154.16666666666666|0|11.75|0
0|2020-11-14|0.0|0|0.0|0|180.625|0|13.541666666666666|0
0|2020-11-15|0.0|0|0.0|0|295.2083333333333|0|20.979166666666668|0
0|2020-11-16|0.0|0|0.0|0|254.16666666666666|0|12.791666666666666|0
0|2020-11-17|0.0|0|0.0|0|126.66666666666667|0|8.208333333333334|0
0|2020-11-18|0.0|0|0.0|0|175.0|0|9.125|0
0|2020-11-19|0.0|0|0.0|0|317.9166666666667|0|9.020833333333334|0
0|2020-11-20|0.0|0|0.0|0|301.25|0|11.958333333333334|0
0|2020-11-21|0.0|0|0.007916666666666667|0|159.375|0|9.9375|0
0|2020-11-22|0.007916666666666667|0|0.0|0|269.7916666666667|0|10.145833333333334|0
0|2020-11-23|0.0|0|0.0|0|149.79166666666666|0|14.854166666666666|0
0|2020-11-24|0.0004166666666666667|0|0.0004166666666666667|0|227.91666666666666|0|11.625|0
0|2020-11-25|0.0|0|0.0|0|188.75|0|8.291666666666666|0
