|dates|Franklin_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Franklin_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Franklin_Pennsylvania_UnitedStates.AverageDewPoint.data|Franklin_Pennsylvania_UnitedStates.AverageDewPoint.missing|Franklin_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Franklin_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Franklin_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|40.041666666666664|0|27.958333333333332|0|62.458333333333336|0|29.03833333333333|0
0|2020-01-28|39.145833333333336|0|27.506944444444446|0|63.5|0|29.175208333333334|0
0|2020-01-29|36.5625|0|21.229166666666668|0|54.666666666666664|0|29.338958333333327|0
0|2020-01-30|31.708333333333332|0|17.0|0|55.75|0|29.477499999999996|0
0|2020-01-31|36.583333333333336|0|25.708333333333332|0|65.70833333333333|0|29.456666666666667|0
0|2020-02-01|37.050000000000004|0|32.59027777777778|0|84.01875000000001|0|29.139916666666668|0
0|2020-02-02|45.416666666666664|0|30.0|0|56.916666666666664|0|28.83875|0
0|2020-02-03|57.25|0|34.041666666666664|0|42.875|0|29.046249999999986|0
0|2020-02-04|61.861111111111114|0|44.041666666666664|0|53.5|0|29.0473611111111|0
0|2020-02-05|41.57638888888889|0|31.1875|0|68.34722222222223|0|29.203750000000003|0
0|2020-02-06|39.635416666666664|0|36.52430555555555|0|88.78125|0|28.795312500000005|0
0|2020-02-07|38.582341269841265|0|28.55654761904762|0|69.37202380952381|0|28.63949404761905|0
0|2020-02-08|35.0|0|21.083333333333332|0|57.916666666666664|0|29.40625|0
0|2020-02-09|39.25|0|24.416666666666668|0|57.833333333333336|0|29.618750000000002|0
0|2020-02-10|44.65277777777778|0|36.25|0|73.20138888888889|0|29.341666666666665|0
0|2020-02-11|46.06875|0|39.604166666666664|0|79.49930555555555|0|29.197506944444445|0
0|2020-02-12|38.99305555555556|0|27.375|0|64.3125|0|29.348611111111108|0
0|2020-02-13|43.069444444444436|0|35.96180555555555|0|76.90625|0|29.016111111111112|0
0|2020-02-14|29.458333333333332|0|11.375|0|47.708333333333336|0|29.576249999999998|0
0|2020-02-15|26.125|0|9.125|0|49.583333333333336|0|29.699583333333333|0
0|2020-02-16|38.458333333333336|0|20.791666666666668|0|49.541666666666664|0|29.368750000000006|0
0|2020-02-17|43.541666666666664|0|24.041666666666668|0|48.833333333333336|0|29.455833333333334|0
0|2020-02-18|45.5625|0|33.854166666666664|0|65.83333333333333|0|29.346770833333334|0
0|2020-02-19|41.166666666666664|0|20.208333333333332|0|44.666666666666664|0|29.539166666666663|0
0|2020-02-20|32.333333333333336|0|12.833333333333334|0|44.833333333333336|0|29.66125|0
0|2020-02-21|28.833333333333332|0|5.458333333333333|0|38.875|0|29.702916666666656|0
0|2020-02-22|40.708333333333336|0|3.2916666666666665|0|22.875|0|29.533333333333342|0
0|2020-02-23|42.708333333333336|0|9.416666666666666|0|27.833333333333332|0|29.394166666666653|0
0|2020-02-24|47.416666666666664|0|20.125|0|35.0|0|29.221249999999998|0
0|2020-02-25|47.614583333333336|0|41.72222222222222|0|80.54166666666667|0|29.06975694444445|0
0|2020-02-26|48.538194444444436|0|44.51388888888889|0|86.22569444444446|0|29.0215625|0
0|2020-02-27|34.0|0|16.791666666666668|0|50.208333333333336|0|29.022916666666656|0
0|2020-02-28|33.708333333333336|0|16.166666666666668|0|49.75|0|29.122916666666665|0
0|2020-02-29|29.125|0|9.875|0|44.833333333333336|0|29.240833333333338|0
0|2020-03-01|36.958333333333336|0|11.5|0|37.333333333333336|0|29.393333333333334|0
0|2020-03-02|49.208333333333336|0|28.833333333333332|0|49.166666666666664|0|29.13833333333332|0
0|2020-03-03|50.14583333333332|0|44.53472222222223|0|81.68055555555556|0|28.905|0
0|2020-03-04|50.458333333333336|0|27.958333333333332|0|43.833333333333336|0|29.093333333333334|0
0|2020-03-05|43.583333333333336|0|24.416666666666668|0|48.0|0|29.326666666666668|0
0|2020-03-06|41.125|0|29.291666666666668|0|63.166666666666664|0|29.127916666666664|0
0|2020-03-07|41.083333333333336|0|19.458333333333332|0|44.0|0|29.558333333333337|0
0|2020-03-08|46.0|0|16.166666666666668|0|36.0|0|29.68291666666667|0
0|2020-03-09|58.166666666666664|0|22.25|0|27.666666666666668|0|29.568749999999998|0
0|2020-03-10|57.90277777777778|0|43.944444444444436|0|61.611111111111114|0|29.332777777777782|0
0|2020-03-11|44.5625|0|35.0|0|69.95833333333333|0|29.341249999999988|0
0|2020-03-12|51.9375|0|41.3125|0|68.08333333333333|0|29.262708333333336|0
0|2020-03-13|56.29513888888889|0|37.861111111111114|0|59.048611111111114|0|29.173819444444447|0
0|2020-03-14|45.145833333333336|0|23.61111111111111|0|45.270833333333336|0|29.597499999999997|0
0|2020-03-15|42.822916666666664|0|33.275|0|72.2375|0|29.668458333333337|0
0|2020-03-16|42.4375|0|24.354166666666668|0|49.604166666666664|0|29.652916666666655|0
0|2020-03-17|48.604166666666664|0|39.083333333333336|0|70.1875|0|29.42583333333333|0
0|2020-03-18|46.583333333333336|0|33.208333333333336|0|61.5|0|29.613333333333333|0
0|2020-03-19|53.361111111111114|0|49.541666666666664|0|87.36458333333333|0|29.393125|0
0|2020-03-20|63.57638888888889|0|52.520833333333336|0|70.625|0|29.211319444444445|0
0|2020-03-21|47.208333333333336|0|28.958333333333332|0|49.75|0|29.537499999999998|0
0|2020-03-22|41.48611111111111|0|21.25|0|45.9375|0|29.740416666666675|0
0|2020-03-23|40.34444444444444|0|36.39930555555556|0|85.90694444444443|0|29.468770833333327|0
0|2020-03-24|46.416666666666664|0|37.479166666666664|0|71.77083333333333|0|29.356875|0
0|2020-03-25|43.67361111111111|0|39.263888888888886|0|84.61805555555556|0|29.24201388888888|0
0|2020-03-26|49.763888888888886|0|41.083333333333336|0|73.7361111111111|0|29.21291666666667|0
0|2020-03-27|57.125|0|47.5|0|71.79166666666667|0|29.137500000000006|0
0|2020-03-28|53.26527777777778|0|50.83819444444444|0|91.6298611111111|0|29.214923611111114|0
0|2020-03-29|52.90833333333333|0|50.80972222222223|0|92.77638888888889|0|29.113402777777782|0
0|2020-03-30|55.645833333333336|0|37.802083333333336|0|56.375|0|29.16125|0
0|2020-03-31|47.395833333333336|0|38.42013888888889|0|72.0625|0|29.175625|0
0|2020-04-01|46.66319444444445|0|37.63194444444445|0|72.58333333333333|0|29.076631944444443|0
0|2020-04-02|49.375|0|26.458333333333332|0|42.833333333333336|0|29.132500000000004|0
0|2020-04-03|52.666666666666664|0|30.0|0|43.166666666666664|0|29.101666666666674|0
0|2020-04-04|52.493055555555564|0|40.40277777777778|0|63.916666666666664|0|29.24833333333333|0
0|2020-04-05|56.75|0|43.666666666666664|0|63.791666666666664|0|29.27625|0
0|2020-04-06|57.958333333333336|0|35.125|0|46.958333333333336|0|29.285416666666666|0
0|2020-04-07|57.895833333333336|0|43.916666666666664|0|61.291666666666664|0|29.113541666666666|0
0|2020-04-08|63.487500000000004|0|48.15416666666667|0|60.699999999999996|0|28.866041666666664|0
0|2020-04-09|51.583333333333336|0|38.479166666666664|0|63.958333333333336|0|28.72541666666666|0
0|2020-04-10|41.395833333333336|0|23.416666666666668|0|49.354166666666664|0|28.94333333333333|0
0|2020-04-11|47.291666666666664|0|25.375|0|44.75|0|29.22416666666666|0
0|2020-04-12|53.25|0|38.083333333333336|0|58.458333333333336|0|29.265416666666667|0
0|2020-04-13|61.086805555555564|0|51.863194444444446|0|73.87083333333334|0|28.928006944444444|0
0|2020-04-14|44.302083333333336|0|30.8125|0|61.34375|0|29.330243055555552|0
0|2020-04-15|43.708333333333336|0|23.25|0|49.541666666666664|0|29.25166666666667|0
0|2020-04-16|41.416666666666664|0|21.75|0|47.708333333333336|0|29.402083333333337|0
0|2020-04-17|43.958333333333336|0|29.208333333333332|0|58.083333333333336|0|29.377916666666675|0
0|2020-04-18|45.899305555555564|0|34.88611111111111|0|68.81180555555555|0|29.113875000000004|0
0|2020-04-19|49.791666666666664|0|31.166666666666668|0|51.333333333333336|0|29.117500000000003|0
0|2020-04-20|54.25|0|37.833333333333336|0|55.125|0|28.908749999999994|0
0|2020-04-21|49.666666666666664|0|32.958333333333336|0|55.0|0|28.887500000000003|0
0|2020-04-22|45.125|0|19.5|0|38.125|0|29.21416666666666|0
0|2020-04-23|50.083333333333336|0|38.6875|0|67.0625|0|29.181458333333328|0
0|2020-04-24|51.447916666666664|0|48.145833333333336|0|88.74305555555554|0|28.980069444444442|0
0|2020-04-25|55.604166666666664|0|47.069444444444436|0|75.0|0|29.222916666666674|0
0|2020-04-26|47.56666666666667|0|45.526388888888896|0|92.57847222222222|0|29.05135416666667|0
0|2020-04-27|48.0|0|37.15972222222222|0|68.61805555555556|0|29.25065972222222|0
0|2020-04-28|48.375|0|40.708333333333336|0|75.08333333333333|0|29.370416666666674|0
0|2020-04-29|58.083333333333336|0|48.73611111111111|0|73.08333333333333|0|29.228333333333328|0
0|2020-04-30|58.800694444444446|0|55.768055555555556|0|89.9875|0|28.979666666666663|0
0|2020-05-01|55.625|0|44.958333333333336|0|69.4375|0|29.05833333333334|0
0|2020-05-02|59.291666666666664|0|39.625|0|52.083333333333336|0|29.270833333333332|0
0|2020-05-03|66.25|0|54.458333333333336|0|66.83333333333333|0|29.055416666666673|0
0|2020-05-04|61.291666666666664|0|42.875|0|54.166666666666664|0|29.085000000000004|0
0|2020-05-05|49.875|0|35.666666666666664|0|58.75|0|29.191250000000007|0
0|2020-05-06|47.01736111111111|0|42.64236111111111|0|85.42361111111113|0|29.050069444444443|0
0|2020-05-07|53.458333333333336|0|31.125|0|49.875|0|29.11666666666667|0
0|2020-05-08|48.6625|0|41.049305555555556|0|76.40347222222222|0|29.025381944444447|0
0|2020-05-09|39.25|0|19.125|0|44.958333333333336|0|29.281666666666663|0
0|2020-05-10|50.333333333333336|0|26.0|0|40.75|0|29.325000000000006|0
0|2020-05-11|50.333333333333336|0|34.833333333333336|0|55.583333333333336|0|29.209583333333338|0
0|2020-05-12|50.416666666666664|0|28.208333333333332|0|45.166666666666664|0|29.374166666666664|0
0|2020-05-13|57.833333333333336|0|27.25|0|33.166666666666664|0|29.49791666666667|0
0|2020-05-14|58.833333333333336|0|43.666666666666664|0|58.0|0|29.422083333333322|0
0|2020-05-15|74.45833333333333|0|58.208333333333336|0|60.375|0|29.217916666666667|0
0|2020-05-16|71.29166666666667|0|52.0|0|52.916666666666664|0|29.30875|0
0|2020-05-17|63.416666666666664|0|53.291666666666664|0|70.08333333333333|0|29.392916666666668|0
0|2020-05-18|63.333333333333336|0|51.583333333333336|0|66.0|0|29.29020833333333|0
0|2020-05-19|61.958333333333336|0|38.0|0|43.5|0|29.404166666666665|0
0|2020-05-20|57.541666666666664|0|32.5|0|39.5|0|29.55875|0
0|2020-05-21|59.229166666666664|0|47.180555555555564|0|64.90972222222223|0|29.53847222222223|0
0|2020-05-22|63.256944444444436|0|60.24652777777778|0|89.9826388888889|0|29.319826388888888|0
0|2020-05-23|70.59305555555555|0|60.15277777777778|0|73.05972222222222|0|29.261736111111105|0
0|2020-05-24|65.2638888888889|0|59.74305555555555|0|82.5138888888889|0|29.404652777777773|0
0|2020-05-25|66.375|0|59.208333333333336|0|78.27083333333333|0|29.42395833333333|0
0|2020-05-26|72.39583333333333|0|60.916666666666664|0|69.54166666666667|0|29.414374999999993|0
0|2020-05-27|71.3298611111111|0|62.881944444444436|0|75.36111111111111|0|29.412916666666664|0
0|2020-05-28|75.8611111111111|0|68.37152777777779|0|78.5173611111111|0|29.280138888888896|0
0|2020-05-29|77.92222222222222|0|67.91666666666667|0|72.55|0|29.198152777777782|0
0|2020-05-30|71.3125|0|52.645833333333336|0|53.958333333333336|0|29.227916666666662|0
0|2020-05-31|62.416666666666664|0|38.5|0|42.833333333333336|0|29.377083333333335|0
0|2020-06-01|62.833333333333336|0|36.958333333333336|0|40.0|0|29.474999999999994|0
0|2020-06-02|65.33333333333333|0|47.75|0|54.833333333333336|0|29.257083333333338|0
0|2020-06-03|80.66666666666667|0|60.291666666666664|0|50.25|0|29.006250000000005|0
0|2020-06-04|78.25416666666666|0|64.90416666666667|0|66.16666666666667|0|29.11222222222222|0
0|2020-06-05|74.02083333333333|0|68.33333333333333|0|83.15277777777779|0|29.150833333333335|0
0|2020-06-06|78.09444444444445|0|60.69444444444445|0|61.393055555555556|0|29.112548611111112|0
0|2020-06-07|73.47916666666667|0|48.75|0|41.895833333333336|0|29.170833333333334|0
0|2020-06-08|70.875|0|48.291666666666664|0|46.875|0|29.297499999999996|0
0|2020-06-09|77.875|0|60.541666666666664|0|55.75|0|29.209999999999994|0
0|2020-06-10|81.69444444444444|0|70.96527777777779|0|71.02777777777779|0|29.136736111111116|0
0|2020-06-11|77.30833333333334|0|62.96666666666667|0|63.46666666666667|0|29.258458333333337|0
0|2020-06-12|74.08333333333333|0|50.791666666666664|0|46.5|0|29.383750000000003|0
0|2020-06-13|66.5|0|43.375|0|44.333333333333336|0|29.447500000000005|0
0|2020-06-14|62.708333333333336|0|45.958333333333336|0|54.75|0|29.56666666666666|0
0|2020-06-15|68.58333333333333|0|48.75|0|50.25|0|29.597916666666674|0
0|2020-06-16|69.375|0|49.5|0|50.583333333333336|0|29.566249999999997|0
0|2020-06-17|68.79166666666667|0|56.25|0|64.9375|0|29.440208333333334|0
0|2020-06-18|72.125|0|63.135416666666664|0|74.80208333333333|0|29.33979166666667|0
0|2020-06-19|73.3125|0|63.979166666666664|0|73.8125|0|29.32326388888889|0
0|2020-06-20|71.8625|0|65.22777777777777|0|80.49305555555556|0|29.28791666666666|0
0|2020-06-21|74.6875|0|64.77083333333333|0|73.41666666666667|0|29.25291666666668|0
0|2020-06-22|76.21666666666667|0|67.45833333333333|0|75.8|0|29.191249999999993|0
0|2020-06-23|74.55505952380952|0|68.1217261904762|0|82.19513888888889|0|29.024954365079367|0
0|2020-06-24|75.0|0|57.729166666666664|0|57.666666666666664|0|29.07166666666667|0
0|2020-06-25|72.59722222222221|0|58.0625|0|61.118055555555564|0|29.232361111111114|0
0|2020-06-26|76.08333333333333|0|59.041666666666664|0|59.25|0|29.25375000000001|0
0|2020-06-27|79.25|0|64.58333333333333|0|61.041666666666664|0|29.105833333333337|0
0|2020-06-28|80.41666666666667|0|65.16666666666667|0|60.833333333333336|0|29.039999999999992|0
0|2020-06-29|80.5|0|59.958333333333336|0|51.75|0|29.13958333333333|0
0|2020-06-30|79.08333333333333|0|59.958333333333336|0|54.208333333333336|0|29.16624999999999|0
0|2020-07-01|77.08333333333333|0|62.75|0|64.375|0|29.15125|0
0|2020-07-02|80.70833333333333|0|60.541666666666664|0|53.625|0|29.16999999999999|0
0|2020-07-03|83.75|0|62.0|0|51.25|0|29.16458333333333|0
0|2020-07-04|83.875|0|63.166666666666664|0|51.875|0|29.182916666666667|0
0|2020-07-05|83.95833333333333|0|66.875|0|58.416666666666664|0|29.222083333333334|0
0|2020-07-06|82.6875|0|65.375|0|58.1875|0|29.26406250000001|0
0|2020-07-07|76.78819444444444|0|69.52777777777779|0|78.75347222222221|0|29.29569444444444|0
0|2020-07-08|82.64583333333333|0|68.33333333333333|0|64.8125|0|29.22895833333334|0
0|2020-07-09|82.45833333333333|0|65.54166666666667|0|58.625|0|29.216666666666672|0
0|2020-07-10|80.34166666666667|0|67.61666666666666|0|66.9375|0|29.115958333333335|0
0|2020-07-11|77.625|0|66.29166666666667|0|70.08333333333333|0|29.000624999999996|0
0|2020-07-12|75.375|0|62.75|0|67.04166666666667|0|29.043333333333337|0
0|2020-07-13|75.18055555555556|0|64.42291666666667|0|71.65069444444444|0|29.128222222222217|0
0|2020-07-14|77.58333333333333|0|57.25|0|52.125|0|29.275833333333328|0
0|2020-07-15|79.375|0|59.083333333333336|0|52.375|0|29.37625|0
0|2020-07-16|79.20138888888889|0|68.34027777777779|0|70.24305555555556|0|29.41152777777778|0
0|2020-07-17|82.375|0|67.875|0|63.875|0|29.34937500000001|0
0|2020-07-18|83.625|0|62.583333333333336|0|52.0|0|29.325416666666666|0
0|2020-07-19|86.21527777777779|0|67.31944444444444|0|54.770833333333336|0|29.206249999999997|0
0|2020-07-20|88.875|0|64.29166666666667|0|44.875|0|29.18416666666667|0
0|2020-07-21|80.90277777777779|0|64.69444444444444|0|61.11111111111111|0|29.2801736111111|0
0|2020-07-22|75.17569444444443|0|70.97500000000001|0|87.74583333333334|0|29.297249999999995|0
0|2020-07-23|78.43055555555556|0|70.54861111111111|0|78.20833333333333|0|29.308888888888884|0
0|2020-07-24|77.18402777777779|0|70.94444444444444|0|82.19097222222221|0|29.331249999999997|0
0|2020-07-25|80.66666666666667|0|68.8125|0|69.85416666666667|0|29.342499999999998|0
0|2020-07-26|83.875|0|66.33333333333333|0|59.083333333333336|0|29.295|0
0|2020-07-27|84.95833333333333|0|66.625|0|55.791666666666664|0|29.16791666666667|0
0|2020-07-28|81.95833333333333|0|67.79166666666667|0|62.125|0|29.141666666666676|0
0|2020-07-29|80.625|0|61.958333333333336|0|56.916666666666664|0|29.204999999999988|0
0|2020-07-30|80.70833333333333|0|65.125|0|61.854166666666664|0|29.141250000000003|0
0|2020-07-31|75.85416666666667|0|70.7048611111111|0|84.4375|0|29.08954861111111|0
0|2020-08-01|76.71944444444443|0|70.34375|0|82.20833333333333|0|29.18354166666666|0
0|2020-08-02|82.36111111111111|0|68.56944444444444|0|65.83333333333333|0|29.15388888888889|0
0|2020-08-03|77.02083333333333|0|64.5|0|66.79166666666667|0|29.270416666666662|0
0|2020-08-04|75.16666666666667|0|67.5|0|79.08333333333333|0|29.155|0
0|2020-08-05|77.0|0|62.0625|0|61.104166666666664|0|29.286249999999985|0
0|2020-08-06|75.41666666666667|0|64.85416666666667|0|70.3125|0|29.32937500000001|0
0|2020-08-07|74.54861111111111|0|69.23611111111111|0|83.05555555555556|0|29.339097222222225|0
0|2020-08-08|74.66666666666667|0|66.33333333333333|0|76.4375|0|29.394374999999997|0
0|2020-08-09|79.27083333333333|0|65.91666666666667|0|65.72916666666667|0|29.37354166666667|0
0|2020-08-10|82.85416666666667|0|64.66666666666667|0|56.125|0|29.296875000000004|0
0|2020-08-11|84.45833333333333|0|70.0|0|62.333333333333336|0|29.21979166666667|0
0|2020-08-12|83.4375|0|70.72222222222221|0|65.84722222222221|0|29.26805555555555|0
0|2020-08-13|79.1875|0|70.08333333333333|0|74.22916666666667|0|29.31395833333332|0
0|2020-08-14|79.85416666666667|0|68.08333333333333|0|68.3125|0|29.270000000000007|0
0|2020-08-15|74.8125|0|64.54166666666667|0|71.25|0|29.25770833333333|0
0|2020-08-16|71.22916666666667|0|63.145833333333336|0|76.58333333333333|0|29.227916666666673|0
0|2020-08-17|74.3125|0|62.0625|0|68.375|0|29.178958333333327|0
0|2020-08-18|78.72916666666667|0|56.8125|0|48.291666666666664|0|29.154374999999998|0
0|2020-08-19|78.02083333333333|0|52.875|0|42.833333333333336|0|29.20229166666667|0
0|2020-08-20|74.66666666666667|0|56.041666666666664|0|52.604166666666664|0|29.282708333333336|0
0|2020-08-21|78.0625|0|64.47916666666667|0|63.604166666666664|0|29.23229166666667|0
0|2020-08-22|80.14583333333333|0|68.16666666666667|0|68.33333333333333|0|29.227291666666662|0
0|2020-08-23|77.9375|0|67.97916666666667|0|72.44791666666667|0|29.28979166666666|0
0|2020-08-24|78.64583333333333|0|69.0|0|73.3125|0|29.29034722222222|0
0|2020-08-25|79.9375|0|67.83333333333333|0|67.58333333333333|0|29.204375000000002|0
0|2020-08-26|79.14583333333333|0|60.6875|0|54.354166666666664|0|29.242916666666677|0
0|2020-08-27|82.75|0|65.9375|0|57.6875|0|29.14895833333333|0
0|2020-08-28|76.61805555555556|0|68.375|0|75.22222222222221|0|29.148402777777786|0
0|2020-08-29|77.10416666666667|0|68.08333333333333|0|75.29166666666667|0|28.942916666666665|0
0|2020-08-30|75.04166666666667|0|55.208333333333336|0|50.979166666666664|0|29.068124999999995|0
0|2020-08-31|67.54861111111111|0|60.54861111111111|0|79.91666666666667|0|29.260763888888885|0
0|2020-09-01|67.71875000000001|0|65.77777777777779|0|93.70833333333333|0|29.305069444444438|0
0|2020-09-02|76.51388888888889|0|71.71180555555556|0|85.49305555555554|0|29.134166666666673|0
0|2020-09-03|75.72222222222221|0|71.05555555555556|0|85.47222222222221|0|29.086249999999993|0
0|2020-09-04|75.75|0|62.208333333333336|0|65.02083333333333|0|29.204166666666666|0
0|2020-09-05|69.75|0|51.041666666666664|0|52.958333333333336|0|29.455000000000002|0
0|2020-09-06|70.79166666666667|0|55.25|0|60.770833333333336|0|29.409583333333334|0
0|2020-09-07|72.97916666666667|0|58.208333333333336|0|61.958333333333336|0|29.30416666666666|0
0|2020-09-08|73.95833333333333|0|60.833333333333336|0|65.375|0|29.369583333333324|0
0|2020-09-09|76.25|0|64.625|0|68.875|0|29.48833333333333|0
0|2020-09-10|77.61805555555556|0|71.44444444444444|0|81.86111111111111|0|29.443611111111107|0
0|2020-09-11|74.01041666666667|0|65.17708333333333|0|74.6875|0|29.42340277777778|0
0|2020-09-12|66.85416666666667|0|58.048611111111114|0|73.33333333333333|0|29.464166666666667|0
0|2020-09-13|70.57638888888889|0|61.041666666666664|0|72.07638888888889|0|29.343541666666667|0
0|2020-09-14|69.33333333333333|0|54.833333333333336|0|62.458333333333336|0|29.429583333333337|0
0|2020-09-15|58.166666666666664|0|43.083333333333336|0|58.833333333333336|0|29.55979166666666|0
0|2020-09-16|59.854166666666664|0|49.5|0|70.04166666666667|0|29.426666666666673|0
0|2020-09-17|64.79166666666667|0|56.291666666666664|0|75.08333333333333|0|29.270833333333343|0
0|2020-09-18|64.02777777777777|0|48.70138888888889|0|62.03472222222222|0|29.273749999999993|0
0|2020-09-19|54.166666666666664|0|29.833333333333332|0|41.958333333333336|0|29.57625|0
0|2020-09-20|53.75|0|33.625|0|50.875|0|29.702916666666667|0
0|2020-09-21|54.958333333333336|0|33.125|0|47.375|0|29.733333333333324|0
0|2020-09-22|57.083333333333336|0|37.25|0|51.541666666666664|0|29.428333333333324|0
0|2020-09-23|68.3125|0|45.916666666666664|0|46.270833333333336|0|29.250000000000004|0
0|2020-09-24|65.25|0|54.583333333333336|0|69.125|0|29.27083333333333|0
0|2020-09-25|65.33333333333333|0|56.291666666666664|0|74.79166666666667|0|29.31875000000001|0
0|2020-09-26|66.24722222222222|0|60.03194444444444|0|81.08680555555556|0|29.288416666666663|0
0|2020-09-27|67.66666666666667|0|60.8125|0|80.31944444444444|0|29.208819444444433|0
0|2020-09-28|72.20833333333333|0|63.791666666666664|0|76.125|0|29.100138888888893|0
0|2020-09-29|63.48333333333334|0|58.8375|0|85.6875|0|29.063125000000003|0
0|2020-09-30|60.666666666666664|0|47.197916666666664|0|65.125|0|29.034652777777776|0
0|2020-10-01|62.625|0|43.625|0|52.541666666666664|0|29.184583333333347|0
0|2020-10-02|56.916666666666664|0|42.666666666666664|0|60.583333333333336|0|29.293750000000006|0
0|2020-10-03|53.791666666666664|0|38.541666666666664|0|59.916666666666664|0|29.472916666666666|0
0|2020-10-04|52.583333333333336|0|43.541666666666664|0|72.66666666666667|0|29.420833333333345|0
0|2020-10-05|56.333333333333336|0|45.40277777777777|0|69.54166666666667|0|29.409236111111124|0
0|2020-10-06|56.583333333333336|0|45.125|0|68.875|0|29.33000000000001|0
0|2020-10-07|66.70833333333333|0|48.25|0|54.75|0|29.085416666666664|0
0|2020-10-08|59.166666666666664|0|41.416666666666664|0|53.083333333333336|0|29.321249999999992|0
0|2020-10-09|57.791666666666664|0|42.75|0|60.375|0|29.42916666666667|0
0|2020-10-10|65.5|0|54.5|0|68.45833333333333|0|29.265833333333337|0
0|2020-10-11|64.79861111111111|0|60.1875|0|85.39583333333333|0|29.283229166666658|0
0|2020-10-12|56.47916666666666|0|53.854166666666664|0|91.08333333333333|0|29.26833333333334|0
0|2020-10-13|57.645833333333336|0|49.56597222222223|0|76.87847222222221|0|29.213819444444443|0
0|2020-10-14|59.833333333333336|0|43.208333333333336|0|56.416666666666664|0|29.27|0
0|2020-10-15|64.25|0|51.541666666666664|0|64.79166666666667|0|29.174999999999997|0
0|2020-10-16|53.458333333333336|0|42.333333333333336|0|66.54166666666667|0|29.367499999999996|0
0|2020-10-17|47.18611111111111|0|32.71458333333333|0|63.82916666666667|0|29.558937500000003|0
0|2020-10-18|52.208333333333336|0|37.958333333333336|0|59.666666666666664|0|29.602083333333322|0
0|2020-10-19|58.12152777777777|0|51.99652777777777|0|80.67361111111111|0|29.496770833333343|0
0|2020-10-20|65.54166666666667|0|56.0|0|72.70833333333333|0|29.439583333333346|0
