|dates|WestCarroll_Louisiana_UnitedStates.JHU_ConfirmedCases.data|WestCarroll_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|WestCarroll_Louisiana_UnitedStates.NYT_ConfirmedCases.data|WestCarroll_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|WestCarroll_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|WestCarroll_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|WestCarroll_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|WestCarroll_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-29|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-31|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-01|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-04|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-05|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-06|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-07|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-08|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-09|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-10|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-11|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-12|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-13|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-06-14|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-06-15|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-16|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-17|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-18|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-19|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-20|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-06-21|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-22|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-23|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-24|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-25|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-26|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-06-27|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-06-28|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-06-29|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-06-30|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-07-01|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-07-02|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-07-03|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-07-04|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-07-05|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-07-06|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-07-07|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-07-08|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-07-09|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-07-10|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-07-11|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-07-12|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-07-13|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-07-14|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-15|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-16|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-07-17|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-07-18|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-07-19|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-07-20|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-07-21|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-07-22|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-07-23|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-07-24|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-07-25|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-07-26|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-07-27|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-07-28|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-07-29|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-07-30|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-31|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-08-01|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-08-02|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-08-03|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-08-04|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-08-05|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-08-06|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-08-07|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-08-08|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-08-09|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-08-10|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-08-11|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-08-12|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-08-13|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-08-14|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-08-15|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-08-16|307.0|0|307.0|0|8.0|0|0.0|100
0|2020-08-17|306.0|0|306.0|0|8.0|0|0.0|100
0|2020-08-18|312.0|0|312.0|0|8.0|0|0.0|100
0|2020-08-19|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-08-20|315.0|0|315.0|0|8.0|0|0.0|100
0|2020-08-21|317.0|0|317.0|0|8.0|0|0.0|100
0|2020-08-22|317.0|0|317.0|0|8.0|0|0.0|100
0|2020-08-23|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-08-24|321.0|0|321.0|0|8.0|0|0.0|100
0|2020-08-25|310.0|0|310.0|0|8.0|0|0.0|100
0|2020-08-26|310.0|0|310.0|0|9.0|0|0.0|100
0|2020-08-27|311.0|0|311.0|0|9.0|0|0.0|100
0|2020-08-28|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-08-29|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-08-30|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-08-31|315.0|0|315.0|0|9.0|0|0.0|100
0|2020-09-01|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-09-02|316.0|0|316.0|0|9.0|0|0.0|100
0|2020-09-03|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-09-04|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-09-05|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-09-06|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-09-07|323.0|0|323.0|0|9.0|0|0.0|100
0|2020-09-08|323.0|0|323.0|0|9.0|0|0.0|100
0|2020-09-09|329.0|0|329.0|0|9.0|0|0.0|100
0|2020-09-10|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-09-11|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-09-12|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-09-13|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-09-14|330.0|0|330.0|0|9.0|0|0.0|100
0|2020-09-15|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-09-16|334.0|0|334.0|0|9.0|0|0.0|100
0|2020-09-17|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-09-18|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-09-19|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-09-20|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-09-21|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-09-22|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-09-23|343.0|0|343.0|0|10.0|0|0.0|100
0|2020-09-24|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-09-25|345.0|0|345.0|0|10.0|0|0.0|100
0|2020-09-26|345.0|0|345.0|0|10.0|0|0.0|100
0|2020-09-27|349.0|0|349.0|0|10.0|0|0.0|100
0|2020-09-28|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-09-29|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-09-30|349.0|0|349.0|0|10.0|0|0.0|100
0|2020-10-01|351.0|0|351.0|0|10.0|0|0.0|100
0|2020-10-02|350.0|0|350.0|0|10.0|0|0.0|100
0|2020-10-03|350.0|0|350.0|0|10.0|0|0.0|100
0|2020-10-04|350.0|0|350.0|0|10.0|0|0.0|100
0|2020-10-05|350.0|0|350.0|0|10.0|0|0.0|100
0|2020-10-06|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-10-07|353.0|0|353.0|0|10.0|0|0.0|100
0|2020-10-08|354.0|0|354.0|0|10.0|0|0.0|100
0|2020-10-09|354.0|0|354.0|0|10.0|0|0.0|100
0|2020-10-10|354.0|0|354.0|0|10.0|0|0.0|100
0|2020-10-11|358.0|0|358.0|0|10.0|0|0.0|100
0|2020-10-12|358.0|0|358.0|0|10.0|0|0.0|100
0|2020-10-13|358.0|0|358.0|0|10.0|0|0.0|100
0|2020-10-14|357.0|0|357.0|0|10.0|0|0.0|100
0|2020-10-15|360.0|0|360.0|0|10.0|0|0.0|100
0|2020-10-16|361.0|0|361.0|0|10.0|0|0.0|100
0|2020-10-17|361.0|0|361.0|0|10.0|0|0.0|100
0|2020-10-18|366.0|0|366.0|0|11.0|0|0.0|100
0|2020-10-19|368.0|0|368.0|0|11.0|0|0.0|100
0|2020-10-20|368.0|0|368.0|0|11.0|0|0.0|100
0|2020-10-21|369.0|0|369.0|0|11.0|0|0.0|100
0|2020-10-22|371.0|0|371.0|0|12.0|0|0.0|100
0|2020-10-23|371.0|0|371.0|0|12.0|0|0.0|100
0|2020-10-24|371.0|0|371.0|0|12.0|0|0.0|100
0|2020-10-25|371.0|0|371.0|0|12.0|0|0.0|100
0|2020-10-26|373.0|0|373.0|0|12.0|0|0.0|100
0|2020-10-27|375.0|0|375.0|0|13.0|0|0.0|100
0|2020-10-28|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-10-29|377.0|0|377.0|0|13.0|0|0.0|100
0|2020-10-30|377.0|0|377.0|0|13.0|0|0.0|100
0|2020-10-31|377.0|0|377.0|0|13.0|0|0.0|100
0|2020-11-01|379.0|0|379.0|0|13.0|0|0.0|100
0|2020-11-02|387.0|0|387.0|0|13.0|0|0.0|100
0|2020-11-03|387.0|0|387.0|0|13.0|0|0.0|100
0|2020-11-04|388.0|0|388.0|0|13.0|0|0.0|100
0|2020-11-05|389.0|0|389.0|0|14.0|0|0.0|100
0|2020-11-06|391.0|0|391.0|0|14.0|0|0.0|100
0|2020-11-07|391.0|0|391.0|0|14.0|0|0.0|100
0|2020-11-08|394.0|0|394.0|0|14.0|0|0.0|100
0|2020-11-09|397.0|0|397.0|0|14.0|0|0.0|100
0|2020-11-10|401.0|0|401.0|0|14.0|0|0.0|100
0|2020-11-11|401.0|0|401.0|0|14.0|0|0.0|100
0|2020-11-12|406.0|0|406.0|0|14.0|0|0.0|100
0|2020-11-13|420.0|0|441.0|0|15.0|0|0.0|100
0|2020-11-14|420.0|0|441.0|0|15.0|0|0.0|100
0|2020-11-15|420.0|0|457.0|0|15.0|0|0.0|100
0|2020-11-16|461.0|0|461.0|0|18.0|0|0.0|100
0|2020-11-17|473.0|0|473.0|0|18.0|0|0.0|100
0|2020-11-18|476.0|0|476.0|0|19.0|0|0.0|100
0|2020-11-19|489.0|0|489.0|0|19.0|0|0.0|100
0|2020-11-20|556.0|0|556.0|0|20.0|0|0.0|100
0|2020-11-21|556.0|0|556.0|0|20.0|0|0.0|100
0|2020-11-22|591.0|0|591.0|0|20.0|0|0.0|100
0|2020-11-23|608.0|0|608.0|0|20.0|0|0.0|100
0|2020-11-24|617.0|0|617.0|0|20.0|0|0.0|100
0|2020-11-25|619.0|0|619.0|0|20.0|0|0.0|100
0|2020-11-26|619.0|0|619.0|0|20.0|0|0.0|100
0|2020-11-27|634.0|0|634.0|0|20.0|0|0.0|100
0|2020-11-28|634.0|0|634.0|0|20.0|0|0.0|100
0|2020-11-29|648.0|0|648.0|0|20.0|0|0.0|100
0|2020-11-30|658.0|0|658.0|0|20.0|0|0.0|100
0|2020-12-01|681.0|0|681.0|0|20.0|0|0.0|100
0|2020-12-02|682.0|0|682.0|0|21.0|0|0.0|100
0|2020-12-03|697.0|0|697.0|0|21.0|0|0.0|100
0|2020-12-04|718.0|0|718.0|0|21.0|0|0.0|100
0|2020-12-05|718.0|0|718.0|0|21.0|0|0.0|100
0|2020-12-06|729.0|0|729.0|0|22.0|0|0.0|100
0|2020-12-07|739.0|0|739.0|0|22.0|0|0.0|100
0|2020-12-08|747.0|0|747.0|0|23.0|0|0.0|100
0|2020-12-09|747.0|0|747.0|0|23.0|0|0.0|100
0|2020-12-10|759.0|0|759.0|0|23.0|0|0.0|100
0|2020-12-11|763.0|0|763.0|0|23.0|0|0.0|100
0|2020-12-12|763.0|0|763.0|0|23.0|0|0.0|100
0|2020-12-13|779.0|0|779.0|0|25.0|0|0.0|100
0|2020-12-14|782.0|0|782.0|0|25.0|0|0.0|100
0|2020-12-15|785.0|0|785.0|0|25.0|0|0.0|100
0|2020-12-16|786.0|0|786.0|0|25.0|0|0.0|100
0|2020-12-17|800.0|0|800.0|0|27.0|0|0.0|100
0|2020-12-18|813.0|0|813.0|0|27.0|0|0.0|100
0|2020-12-19|813.0|0|813.0|0|27.0|0|0.0|100
0|2020-12-20|823.0|0|823.0|0|27.0|0|0.0|100
0|2020-12-21|823.0|0|823.0|0|27.0|0|0.0|100
0|2020-12-22|827.0|0|827.0|0|28.0|0|0.0|100
0|2020-12-23|834.0|0|834.0|0|31.0|0|0.0|100
0|2020-12-24|841.0|0|841.0|0|31.0|0|0.0|100
0|2020-12-25|841.0|0|841.0|0|31.0|0|0.0|100
0|2020-12-26|841.0|0|841.0|0|31.0|0|0.0|100
0|2020-12-27|853.0|0|853.0|0|31.0|0|0.0|100
0|2020-12-28|856.0|0|856.0|0|31.0|0|0.0|100
0|2020-12-29|866.0|0|866.0|0|32.0|0|0.0|100
0|2020-12-30|904.0|0|904.0|0|34.0|0|0.0|100
0|2020-12-31|913.0|0|913.0|0|34.0|0|0.0|100
0|2021-01-01|913.0|0|913.0|0|34.0|0|0.0|100
0|2021-01-02|913.0|0|913.0|0|34.0|0|0.0|100
0|2021-01-03|941.0|0|941.0|0|34.0|0|0.0|100
0|2021-01-04|942.0|0|942.0|0|34.0|0|0.0|100
0|2021-01-05|958.0|0|958.0|0|34.0|0|0.0|100
0|2021-01-06|963.0|0|963.0|0|34.0|0|0.0|100
0|2021-01-07|981.0|0|981.0|0|35.0|0|0.0|100
0|2021-01-08|998.0|0|998.0|0|35.0|0|0.0|100
0|2021-01-09|998.0|0|998.0|0|35.0|0|0.0|100
0|2021-01-10|1021.0|0|1021.0|0|35.0|0|0.0|100
0|2021-01-11|1034.0|0|1034.0|0|35.0|0|0.0|100
0|2021-01-12|1031.0|0|1031.0|0|35.0|0|0.0|100
0|2021-01-13|1034.0|0|1034.0|0|35.0|0|0.0|100
0|2021-01-14|1040.0|0|1040.0|0|35.0|0|0.0|100
0|2021-01-15|1052.0|0|1052.0|0|35.0|0|0.0|100
0|2021-01-16|1052.0|0|1052.0|0|35.0|0|0.0|100
0|2021-01-17|1069.0|0|1069.0|0|36.0|0|0.0|100
0|2021-01-18|1080.0|0|1080.0|0|36.0|0|0.0|100
0|2021-01-19|1081.0|0|1081.0|0|36.0|0|0.0|100
0|2021-01-20|1084.0|0|1084.0|0|36.0|0|0.0|100
0|2021-01-21|1090.0|0|1090.0|0|36.0|0|0.0|100
0|2021-01-22|1093.0|0|1093.0|0|36.0|0|0.0|100
0|2021-01-23|1093.0|0|1093.0|0|36.0|0|0.0|100
0|2021-01-24|1104.0|0|1104.0|0|36.0|0|0.0|100
0|2021-01-25|1103.0|0|1103.0|0|36.0|0|0.0|100
0|2021-01-26|1106.0|0|1106.0|0|36.0|0|0.0|100
0|2021-01-27|1110.0|0|1110.0|0|36.0|0|0.0|100
0|2021-01-28|1110.0|0|1110.0|0|37.0|0|0.0|100
0|2021-01-29|1112.0|0|1112.0|0|37.0|0|0.0|100
0|2021-01-30|1112.0|0|1112.0|0|37.0|0|0.0|100
0|2021-01-31|1117.0|0|1117.0|0|37.0|0|0.0|100
0|2021-02-01|1119.0|0|1119.0|0|37.0|0|0.0|100
0|2021-02-02|1120.0|0|1120.0|0|37.0|0|0.0|100
0|2021-02-03|1122.0|0|1122.0|0|38.0|0|0.0|100
0|2021-02-04|1126.0|0|1126.0|0|38.0|0|0.0|100
0|2021-02-05|1129.0|0|1129.0|0|38.0|0|0.0|100
0|2021-02-06|1129.0|0|1129.0|0|38.0|0|0.0|100
0|2021-02-07|1130.0|0|1130.0|0|38.0|0|0.0|100
