|dates|Carter_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Carter_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Carter_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Carter_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Carter_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Carter_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Carter_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Carter_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-05|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-06|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-07|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-08|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-09|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-10|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-11|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-12|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-13|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-14|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-15|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-16|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-17|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-18|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-19|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-20|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-21|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-22|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-23|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-24|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-25|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-26|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-27|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-28|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-29|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-30|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-03-31|23262.0|0|1046.5|0|4.30507847049386|0|24308.5|0
0|2020-04-01|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-02|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-03|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-04|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-05|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-06|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-07|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-08|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-09|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-10|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-11|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-12|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-13|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-14|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-15|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-16|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-17|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-18|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-19|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-20|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-21|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-22|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-23|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-24|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-25|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-26|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-27|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-28|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-29|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-04-30|19842.5|0|2922.0|0|12.8357750005491|0|22764.5|0
0|2020-05-01|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-02|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-03|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-04|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-05|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-06|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-07|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-08|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-09|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-10|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-11|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-12|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-13|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-14|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-15|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-16|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-17|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-18|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-19|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-20|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-21|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-22|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-23|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-24|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-25|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-26|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-27|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-28|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-29|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-30|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-05-31|20645.0|0|1793.0|0|7.990908280595418|0|22438.0|0
0|2020-06-01|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-02|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-03|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-04|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-05|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-06|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-07|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-08|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-09|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-10|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-11|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-12|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-13|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-14|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-15|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-16|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-17|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-18|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-19|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-20|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-21|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-22|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-23|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-24|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-25|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-26|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-27|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-28|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-29|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-06-30|20514.0|0|2033.0|0|9.016720628021467|0|22547.0|0
0|2020-07-01|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-02|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-03|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-04|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-05|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-06|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-07|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-08|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-09|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-10|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-11|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-12|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-13|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-14|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-15|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-16|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-17|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-18|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-19|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-20|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-21|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-22|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-23|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-24|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-25|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-26|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-27|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-28|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-29|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-30|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-07-31|20809.0|0|1909.0|0|8.403028435601726|0|22718.0|0
0|2020-08-01|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-02|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-03|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-04|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-05|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-06|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-07|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-08|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-09|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-10|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-11|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-12|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-13|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-14|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-15|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-16|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-17|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-18|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-19|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-20|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-21|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-22|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-23|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-24|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-25|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-26|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-27|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-28|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-29|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-30|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-08-31|22407.0|0|1677.0|0|6.963129048330842|0|24084.0|0
0|2020-09-01|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-02|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-03|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-04|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-05|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-06|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-07|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-08|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-09|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-10|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-11|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-12|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-13|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-14|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-15|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-16|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-17|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-18|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-19|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-20|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-21|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-22|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-23|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-24|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-25|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-26|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-27|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-28|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-29|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-09-30|22737.0|0|1591.0|0|6.539789542913515|0|24328.0|0
0|2020-10-01|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-02|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-03|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-04|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-05|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-06|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-07|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-08|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-09|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-10|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-11|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-12|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-13|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-14|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-15|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-16|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-17|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-18|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-19|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-20|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-21|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-22|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-23|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-24|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-25|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-26|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-27|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-28|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-29|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-30|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-10-31|22913.0|0|1820.0|0|7.358589738406178|0|24733.0|0
0|2020-11-01|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-02|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-03|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-04|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-05|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-06|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-07|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-08|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-09|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-10|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-11|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-12|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-13|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-14|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-15|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-16|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-17|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-18|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-19|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-20|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-21|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-22|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-23|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-24|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-25|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-26|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-27|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-28|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-29|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-11-30|22816.0|0|1270.0|0|5.272772564975504|0|24086.0|0
0|2020-12-01|22597.0|0|1440.0|0|5.990764238465698|0|24037.0|0
