|dates|Lawrence_Illinois_UnitedStates.AverageDailyTemperature.data|Lawrence_Illinois_UnitedStates.AverageDailyTemperature.missing|Lawrence_Illinois_UnitedStates.AverageDewPoint.data|Lawrence_Illinois_UnitedStates.AverageDewPoint.missing|Lawrence_Illinois_UnitedStates.AverageRelativeHumidity.data|Lawrence_Illinois_UnitedStates.AverageRelativeHumidity.missing|Lawrence_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Lawrence_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-16|43.86805555555555|0|37.38194444444445|0|78.0|0|29.825833333333332|0
0|2020-03-17|47.125|0|37.895833333333336|0|71.66666666666667|0|29.801736111111108|0
0|2020-03-18|50.47916666666666|0|48.305555555555564|0|92.2986111111111|0|29.63479166666666|0
0|2020-03-19|61.260416666666664|0|59.888888888888886|0|95.31944444444444|0|29.528784722222227|0
0|2020-03-20|55.201388888888886|0|49.385416666666664|0|80.90625|0|29.658125|0
0|2020-03-21|35.54861111111111|0|25.895833333333332|0|68.58333333333333|0|30.02965277777777|0
0|2020-03-22|37.75|0|31.208333333333332|0|77.5|0|29.855000000000004|0
0|2020-03-23|41.99305555555556|0|36.19444444444444|0|80.25|0|29.698263888888903|0
0|2020-03-24|44.041666666666664|0|40.270833333333336|0|86.97916666666667|0|29.55187500000001|0
0|2020-03-25|45.57638888888889|0|42.05833333333333|0|88.80069444444445|0|29.508819444444452|0
0|2020-03-26|56.743055555555564|0|51.756944444444436|0|84.45833333333333|0|29.340277777777775|0
0|2020-03-27|66.50347222222221|0|60.35069444444445|0|82.30208333333333|0|29.304409722222214|0
0|2020-03-28|70.23958333333334|0|64.62847222222221|0|82.5625|0|29.249201388888892|0
0|2020-03-29|61.0|0|41.291666666666664|0|50.458333333333336|0|29.413333333333338|0
0|2020-03-30|54.604166666666664|0|35.833333333333336|0|51.125|0|29.683333333333334|0
0|2020-03-31|47.25|0|35.833333333333336|0|64.83333333333333|0|29.531666666666663|0
0|2020-04-01|45.774305555555564|0|36.145833333333336|0|71.6736111111111|0|29.605208333333326|0
0|2020-04-02|51.76388888888889|0|39.125|0|66.33333333333333|0|29.66263888888889|0
0|2020-04-03|59.708333333333336|0|45.041666666666664|0|61.5|0|29.59083333333332|0
0|2020-04-04|49.62847222222223|0|44.84027777777777|0|83.75|0|29.616909722222218|0
0|2020-04-05|52.5625|0|46.267361111111114|0|79.90972222222221|0|29.65097222222222|0
0|2020-04-06|61.125|0|51.979166666666664|0|73.52083333333333|0|29.59333333333333|0
0|2020-04-07|68.91666666666667|0|59.0|0|72.25|0|29.368749999999995|0
0|2020-04-08|75.90972222222223|0|60.729166666666664|0|63.33263888888889|0|29.211618055555565|0
0|2020-04-09|81.0|0|58.0|0|45.0|0|29.080000000000002|0
0|2020-04-10|64.33333333333333|0|41.3125|0|43.4375|0|29.351250000000007|0
0|2020-04-11|53.326388888888886|0|32.979166666666664|0|48.90972222222222|0|29.489791666666672|0
0|2020-04-12|56.447916666666664|0|49.44097222222223|0|78.43402777777779|0|29.20760416666667|0
0|2020-04-13|45.208333333333336|0|32.041666666666664|0|62.1875|0|29.47791666666667|0
0|2020-04-14|41.916666666666664|0|21.083333333333332|0|46.291666666666664|0|29.770416666666673|0
0|2020-04-15|41.125|0|23.416666666666668|0|52.75|0|29.662916666666664|0
0|2020-04-16|42.5|0|25.333333333333332|0|52.791666666666664|0|29.83|0
0|2020-04-17|46.635416666666664|0|37.791666666666664|0|73.05208333333333|0|29.5675|0
0|2020-04-18|44.875|0|33.208333333333336|0|66.72916666666667|0|29.601875000000003|0
0|2020-04-19|50.125|0|41.041666666666664|0|72.08333333333333|0|29.36916666666666|0
0|2020-04-20|54.979166666666664|0|37.395833333333336|0|57.21875|0|29.315729166666667|0
0|2020-04-21|55.541666666666664|0|30.291666666666668|0|41.083333333333336|0|29.471666666666675|0
0|2020-04-22|58.458333333333336|0|35.083333333333336|0|47.583333333333336|0|29.509583333333335|0
0|2020-04-23|56.038194444444436|0|53.37152777777777|0|91.02430555555554|0|29.225611111111107|0
0|2020-04-24|59.930555555555564|0|51.9375|0|77.03472222222221|0|29.360763888888886|0
0|2020-04-25|58.08888888888888|0|53.3986111111111|0|84.74305555555556|0|29.285194444444443|0
0|2020-04-26|51.8125|0|41.576388888888886|0|71.25|0|29.56583333333334|0
0|2020-04-27|56.614583333333336|0|42.33680555555555|0|63.427083333333336|0|29.677013888888904|0
0|2020-04-28|67.64583333333333|0|52.5625|0|59.666666666666664|0|29.438124999999996|0
0|2020-04-29|56.52083333333334|0|52.100694444444436|0|85.42708333333333|0|29.17097222222223|0
0|2020-04-30|52.94097222222223|0|44.75|0|74.89236111111111|0|29.366250000000008|0
0|2020-05-01|58.583333333333336|0|43.875|0|62.791666666666664|0|29.56666666666666|0
0|2020-05-02|70.875|0|56.208333333333336|0|61.0|0|29.499166666666678|0
0|2020-05-03|66.14583333333333|0|54.354166666666664|0|66.875|0|29.471666666666664|0
0|2020-05-04|61.270833333333336|0|47.6875|0|64.52083333333333|0|29.519791666666674|0
0|2020-05-05|52.61944444444445|0|50.21319444444445|0|91.57430555555555|0|29.39999305555556|0
0|2020-05-06|52.979166666666664|0|37.5|0|59.354166666666664|0|29.622291666666655|0
0|2020-05-07|59.333333333333336|0|43.041666666666664|0|57.541666666666664|0|29.58916666666666|0
0|2020-05-08|52.041666666666664|0|40.53125|0|68.20833333333333|0|29.5240625|0
0|2020-05-09|48.833333333333336|0|30.375|0|54.166666666666664|0|29.758750000000006|0
0|2020-05-10|53.458333333333336|0|38.291666666666664|0|57.5|0|29.66125|0
0|2020-05-11|49.166666666666664|0|34.645833333333336|0|60.083333333333336|0|29.770416666666662|0
0|2020-05-12|52.75|0|37.041666666666664|0|59.25|0|29.78458333333333|0
0|2020-05-13|52.8125|0|49.770833333333336|0|89.375|0|29.72381944444444|0
0|2020-05-14|70.5125|0|58.881944444444436|0|70.13263888888888|0|29.54604166666667|0
0|2020-05-15|70.75|0|62.46527777777777|0|75.875|0|29.474999999999994|0
0|2020-05-16|71.34375|0|64.0625|0|79.96527777777779|0|29.516388888888894|0
0|2020-05-17|70.36458333333333|0|65.32847222222222|0|84.70208333333333|0|29.355513888888893|0
0|2020-05-18|63.145833333333336|0|57.84027777777778|0|83.22916666666667|0|29.32027777777778|0
0|2020-05-19|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-20|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-21|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-22|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-23|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-24|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-25|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-26|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-27|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-28|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-29|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-30|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-05-31|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-01|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-02|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-03|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-04|64.0|0|57.0|0|78.0|0|29.330000000000002|0
0|2020-06-05|71.5|0|60.4375|0|69.5625|0|29.36124999999998|0
0|2020-06-06|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-07|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-08|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-09|88.0|0|68.0|0|51.0|0|29.42999999999999|0
0|2020-06-10|81.3125|0|60.833333333333336|0|50.479166666666664|0|29.370833333333337|0
0|2020-06-11|72.95833333333333|0|52.041666666666664|0|53.3125|0|29.691666666666674|0
0|2020-06-12|77.04166666666667|0|54.791666666666664|0|49.583333333333336|0|29.74958333333333|0
0|2020-06-13|76.9375|0|57.833333333333336|0|54.375|0|29.67354166666666|0
0|2020-06-14|81.0|0|60.0|0|49.0|0|29.649999999999988|0
0|2020-06-15|75.04166666666667|0|54.354166666666664|0|49.125|0|29.767083333333346|0
0|2020-06-16|73.20833333333333|0|56.375|0|58.583333333333336|0|29.771666666666672|0
0|2020-06-17|74.375|0|57.333333333333336|0|58.854166666666664|0|29.67125|0
0|2020-06-18|76.5|0|60.375|0|61.125|0|29.57291666666666|0
0|2020-06-19|79.75|0|62.333333333333336|0|59.0|0|29.56999999999999|0
0|2020-06-20|81.92361111111111|0|63.125|0|57.30555555555555|0|29.522152777777787|0
0|2020-06-21|72.97222222222223|0|36.975|0|45.550000000000004|0|29.475444444444438|0
0|2020-06-22|76.72916666666667|0|69.94791666666667|0|81.60416666666667|0|29.39694444444444|0
0|2020-06-23|73.47222222222221|0|51.44444444444445|0|56.430555555555564|0|29.353298611111104|0
0|2020-06-24|73.66666666666667|0|58.375|0|62.041666666666664|0|29.449583333333333|0
0|2020-06-25|75.83333333333333|0|60.666666666666664|0|63.625|0|29.537916666666664|0
0|2020-06-26|80.04166666666667|0|67.29166666666667|0|66.83333333333333|0|29.556250000000006|0
0|2020-06-27|75.61805555555556|0|67.14583333333333|0|81.52777777777779|0|29.432569444444443|0
0|2020-06-28|77.31944444444444|0|63.423611111111114|0|73.05555555555556|0|29.368749999999995|0
0|2020-06-29|81.08333333333333|0|74.02083333333333|0|80.02083333333333|0|29.458541666666676|0
0|2020-06-30|73.96527777777777|0|69.73611111111111|0|86.75694444444444|0|29.457708333333326|0
0|2020-07-01|77.70416666666667|0|70.86458333333333|0|80.76527777777777|0|29.43043055555556|0
0|2020-07-02|81.125|0|71.27083333333333|0|73.85416666666667|0|29.50166666666666|0
0|2020-07-03|80.125|0|67.04166666666667|0|66.91666666666667|0|29.53791666666666|0
0|2020-07-04|82.04166666666667|0|70.04166666666667|0|68.91666666666667|0|29.502916666666675|0
0|2020-07-05|82.66666666666667|0|71.42361111111111|0|70.56944444444444|0|29.481736111111115|0
0|2020-07-06|80.70833333333333|0|71.45833333333333|0|74.875|0|29.523749999999996|0
0|2020-07-07|82.65972222222223|0|73.2361111111111|0|74.67361111111111|0|29.511805555555558|0
0|2020-07-08|80.29166666666667|0|72.25|0|78.50347222222223|0|29.473819444444448|0
0|2020-07-09|81.13194444444444|0|71.8888888888889|0|75.40972222222221|0|29.425416666666667|0
0|2020-07-10|80.47916666666667|0|67.125|0|65.70833333333333|0|29.43604166666667|0
0|2020-07-11|78.79861111111111|0|65.98611111111111|0|67.04861111111111|0|29.460555555555548|0
0|2020-07-12|74.00694444444444|0|54.916666666666664|0|62.048611111111114|0|29.39479166666666|0
0|2020-07-13|74.75|0|61.666666666666664|0|66.45833333333333|0|29.514999999999997|0
0|2020-07-14|75.58333333333333|0|63.791666666666664|0|69.75|0|29.566249999999986|0
0|2020-07-15|78.68055555555556|0|64.91666666666667|0|68.18055555555556|0|29.519791666666674|0
0|2020-07-16|75.44097222222221|0|62.074999999999996|0|73.11874999999999|0|29.57873611111111|0
0|2020-07-17|78.94583333333334|0|70.87916666666666|0|78.06666666666666|0|29.659041666666667|0
0|2020-07-18|82.25|0|73.52430555555556|0|76.75|0|29.591423611111107|0
0|2020-07-19|84.14722222222221|0|71.57916666666667|0|69.7625|0|29.507375000000007|0
0|2020-07-20|78.79444444444444|0|59.916666666666664|0|64.64583333333333|0|29.542874999999984|0
0|2020-07-21|79.08333333333333|0|72.51041666666667|0|83.42013888888887|0|29.54746527777777|0
0|2020-07-22|76.21180555555556|0|57.739583333333336|0|70.15972222222221|0|29.551354166666666|0
0|2020-07-23|77.71527777777777|0|72.31666666666666|0|84.44305555555555|0|29.617527777777777|0
0|2020-07-24|78.16666666666667|0|69.5|0|76.54166666666667|0|29.65791666666666|0
0|2020-07-25|79.77777777777779|0|71.375|0|76.88888888888889|0|29.642638888888893|0
0|2020-07-26|81.63888888888889|0|74.28472222222221|0|79.52777777777779|0|29.61152777777777|0
0|2020-07-27|79.47916666666667|0|74.47222222222223|0|85.31250000000001|0|29.522638888888892|0
0|2020-07-28|78.5625|0|68.43055555555556|0|73.43055555555556|0|29.52548611111111|0
0|2020-07-29|77.43402777777779|0|69.23055555555555|0|77.41597222222222|0|29.499895833333344|0
0|2020-07-30|75.36577380952382|0|50.82638888888889|0|65.46180555555556|0|29.36782043650794|0
0|2020-07-31|71.85416666666667|0|65.29513888888889|0|86.60416666666667|0|29.388784722222223|0
0|2020-08-01|68.87638888888888|0|64.59166666666665|0|90.54166666666664|0|29.356722222222217|0
0|2020-08-02|71.74305555555556|0|59.15277777777778|0|74.22916666666667|0|29.474236111111107|0
0|2020-08-03|71.27916666666667|0|67.50833333333334|0|88.1875|0|29.514333333333326|0
0|2020-08-04|68.6388888888889|0|60.52777777777777|0|76.80555555555556|0|29.567291666666666|0
0|2020-08-05|66.45833333333333|0|56.083333333333336|0|71.75|0|29.645416666666666|0
0|2020-08-06|69.04166666666667|0|57.833333333333336|0|70.08333333333333|0|29.642916666666665|0
0|2020-08-07|71.16666666666667|0|60.541666666666664|0|71.66666666666667|0|29.672916666666662|0
0|2020-08-08|73.375|0|64.5|0|75.5|0|29.68624999999999|0
0|2020-08-09|76.64583333333333|0|70.45833333333333|0|81.58333333333333|0|29.635000000000005|0
0|2020-08-10|79.75|0|66.86805555555556|0|73.8125|0|29.526944444444442|0
0|2020-08-11|75.79861111111111|0|70.34027777777779|0|83.90972222222221|0|29.53333333333332|0
0|2020-08-12|77.35416666666667|0|72.47916666666667|0|85.33333333333333|0|29.581041666666668|0
0|2020-08-13|76.91666666666667|0|72.125|0|85.54166666666667|0|29.569166666666657|0
0|2020-08-14|76.23263888888889|0|70.95486111111111|0|85.18402777777779|0|29.501527777777785|0
0|2020-08-15|77.15277777777779|0|69.54166666666667|0|79.30555555555556|0|29.48041666666667|0
0|2020-08-16|75.16666666666667|0|65.84722222222221|0|74.375|0|29.550138888888895|0
0|2020-08-17|75.04166666666667|0|66.29166666666667|0|76.20833333333333|0|29.562916666666666|0
0|2020-08-18|73.60416666666667|0|66.16666666666667|0|78.1875|0|29.49041666666666|0
0|2020-08-19|70.09375|0|57.25|0|65.9375|0|29.570416666666663|0
0|2020-08-20|70.41666666666667|0|60.083333333333336|0|72.45833333333333|0|29.53854166666667|0
0|2020-08-21|73.375|0|63.833333333333336|0|74.125|0|29.48541666666667|0
0|2020-08-22|75.46875|0|66.66666666666667|0|76.38541666666667|0|29.494791666666668|0
0|2020-08-23|75.96180555555556|0|67.89583333333333|0|78.73958333333333|0|29.56052083333333|0
0|2020-08-24|79.75|0|70.70833333333333|0|75.79166666666667|0|29.59958333333334|0
0|2020-08-25|80.5625|0|71.5|0|76.1875|0|29.609513888888895|0
0|2020-08-26|78.11458333333333|0|72.05833333333334|0|82.5625|0|29.572708333333324|0
0|2020-08-27|78.54166666666667|0|73.86111111111111|0|86.0|0|29.504791666666677|0
0|2020-08-28|78.19791666666667|0|67.31597222222223|0|78.5138888888889|0|29.32815972222222|0
0|2020-08-29|76.75|0|68.29166666666667|0|77.34722222222223|0|29.340486111111108|0
0|2020-08-30|71.22916666666667|0|61.6875|0|73.45833333333333|0|29.40458333333333|0
0|2020-08-31|73.90972222222221|0|67.78472222222223|0|81.40972222222223|0|29.372708333333332|0
0|2020-09-01|73.21944444444445|0|71.11875|0|93.35833333333333|0|29.428916666666662|0
0|2020-09-02|75.02777777777779|0|71.59027777777779|0|89.2013888888889|0|29.408993055555545|0
0|2020-09-03|76.85069444444444|0|61.60763888888889|0|70.99652777777777|0|29.413194444444443|0
0|2020-09-04|69.625|0|51.125|0|55.291666666666664|0|29.68166666666666|0
0|2020-09-05|68.58333333333333|0|55.25|0|68.45833333333333|0|29.795416666666664|0
0|2020-09-06|70.375|0|61.5|0|75.375|0|29.640416666666663|0
0|2020-09-07|76.125|0|66.70833333333333|0|74.375|0|29.436249999999998|0
0|2020-09-08|77.58333333333333|0|67.08333333333333|0|72.75|0|29.53666666666666|0
0|2020-09-09|76.125|0|65.83333333333333|0|73.54166666666667|0|29.675000000000008|0
0|2020-09-10|75.21527777777779|0|67.84722222222221|0|79.74305555555556|0|29.744027777777784|0
0|2020-09-11|71.56944444444444|0|67.5138888888889|0|87.125|0|29.703124999999996|0
0|2020-09-12|74.00694444444444|0|69.04166666666667|0|84.8125|0|29.533888888888885|0
0|2020-09-13|73.51388888888889|0|65.61458333333333|0|77.4548611111111|0|29.597187500000008|0
0|2020-09-14|70.5625|0|57.458333333333336|0|66.89583333333333|0|29.78666666666665|0
0|2020-09-15|65.25|0|53.375|0|69.16666666666667|0|29.74749999999999|0
0|2020-09-16|63.333333333333336|0|53.416666666666664|0|74.70833333333333|0|29.612916666666674|0
0|2020-09-17|67.66666666666667|0|57.208333333333336|0|72.16666666666667|0|29.554999999999996|0
0|2020-09-18|61.541666666666664|0|45.416666666666664|0|58.583333333333336|0|29.74875|0
0|2020-09-19|57.125|0|39.333333333333336|0|55.791666666666664|0|29.834583333333327|0
0|2020-09-20|59.791666666666664|0|39.875|0|54.916666666666664|0|29.87|0
0|2020-09-21|62.458333333333336|0|48.916666666666664|0|64.33333333333333|0|29.850416666666657|0
0|2020-09-22|62.125|0|51.583333333333336|0|71.91666666666667|0|29.740833333333324|0
0|2020-09-23|61.40277777777777|0|52.125|0|74.20833333333333|0|29.631666666666675|0
0|2020-09-24|66.125|0|55.583333333333336|0|71.54166666666667|0|29.53708333333333|0
0|2020-09-25|67.08333333333333|0|57.0|0|73.20833333333333|0|29.517083333333336|0
0|2020-09-26|65.82430555555555|0|58.952777777777776|0|80.58680555555556|0|29.479124999999993|0
0|2020-09-27|68.44444444444444|0|60.18055555555555|0|77.28472222222221|0|29.364791666666658|0
0|2020-09-28|61.56111111111111|0|52.21388888888888|0|73.66180555555555|0|29.376673611111112|0
0|2020-09-29|56.208333333333336|0|46.166666666666664|0|71.25|0|29.470000000000002|0
0|2020-09-30|63.75|0|43.583333333333336|0|53.375|0|29.374999999999996|0
0|2020-10-01|55.5|0|39.25|0|59.041666666666664|0|29.604166666666668|0
0|2020-10-02|51.833333333333336|0|39.833333333333336|0|67.375|0|29.713750000000008|0
0|2020-10-03|54.125|0|44.416666666666664|0|74.08333333333333|0|29.709166666666672|0
0|2020-10-04|52.229166666666664|0|43.34722222222223|0|73.2986111111111|0|29.70798611111111|0
0|2020-10-05|48.25347222222223|0|36.19444444444445|0|67.84722222222221|0|29.759722222222212|0
0|2020-10-06|59.291666666666664|0|43.541666666666664|0|61.125|0|29.582916666666662|0
0|2020-10-07|68.20833333333333|0|51.708333333333336|0|60.291666666666664|0|29.520416666666666|0
0|2020-10-08|66.625|0|47.416666666666664|0|56.416666666666664|0|29.64333333333333|0
0|2020-10-09|68.0|0|54.791666666666664|0|65.66666666666667|0|29.574999999999992|0
0|2020-10-10|68.52777777777777|0|61.979166666666664|0|80.81944444444444|0|29.479375000000015|0
0|2020-10-11|70.38541666666667|0|60.958333333333336|0|75.77083333333333|0|29.405312499999994|0
0|2020-10-12|61.03055555555556|0|57.117361111111116|0|87.56180555555557|0|29.395791666666668|0
0|2020-10-13|54.416666666666664|0|38.68680555555556|0|63.770833333333336|0|29.646937500000003|0
0|2020-10-14|63.875|0|40.375|0|49.375|0|29.451249999999987|0
0|2020-10-15|53.5|0|36.604166666666664|0|58.270833333333336|0|29.549791666666664|0
0|2020-10-16|51.916666666666664|0|25.9375|0|42.854166666666664|0|29.77791666666667|0
0|2020-10-17|59.604166666666664|0|23.208333333333332|0|25.583333333333332|0|29.72333333333333|0
0|2020-10-18|58.708333333333336|0|45.020833333333336|0|62.666666666666664|0|29.660625000000007|0
0|2020-10-19|50.89166666666667|0|20.726388888888888|0|34.07638888888889|0|29.660395833333325|0
0|2020-10-20|53.888888888888886|0|32.291666666666664|0|44.61805555555555|0|29.655833333333337|0
0|2020-10-21|61.354166666666664|0|43.743055555555564|0|57.90972222222222|0|29.674930555555548|0
0|2020-10-22|66.83333333333333|0|40.145833333333336|0|40.68055555555555|0|29.599930555555545|0
