|dates|Calcasieu_Louisiana_UnitedStates.AverageDailyTemperature.data|Calcasieu_Louisiana_UnitedStates.AverageDailyTemperature.missing|Calcasieu_Louisiana_UnitedStates.AverageDewPoint.data|Calcasieu_Louisiana_UnitedStates.AverageDewPoint.missing|Calcasieu_Louisiana_UnitedStates.AverageRelativeHumidity.data|Calcasieu_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Calcasieu_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Calcasieu_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-31|79.79166666666667|0|66.83333333333333|0|65.26041666666667|0|30.070208333333323|0
0|2020-06-01|79.46875|0|66.20833333333333|0|64.44791666666667|0|30.07770833333332|0
0|2020-06-02|81.32291666666667|0|68.36458333333333|0|66.58333333333333|0|30.04906249999998|0
0|2020-06-03|79.125|0|73.32291666666667|0|84.22916666666667|0|29.97875|0
0|2020-06-04|80.03125|0|74.09375|0|83.54166666666667|0|29.91125000000002|0
0|2020-06-05|82.20833333333333|0|73.53125|0|77.4375|0|29.934270833333358|0
0|2020-06-06|83.16666666666667|0|72.23958333333333|0|72.546875|0|29.836666666666673|0
0|2020-06-07|79.375|0|72.20833333333333|0|79.14583333333333|0|29.671979166666713|0
0|2020-06-08|82.34375|0|75.13020833333333|0|79.65104166666667|0|29.643437500000005|0
0|2020-06-09|84.48958333333333|0|77.15625|0|79.38541666666667|0|29.794739583333328|0
0|2020-06-10|81.54166666666667|0|64.53125|0|60.71875|0|30.001770833333353|0
0|2020-06-11|77.91666666666667|0|58.645833333333336|0|54.458333333333336|0|30.169583333333325|0
0|2020-06-12|78.85416666666667|0|57.958333333333336|0|51.21875|0|30.159687500000015|0
0|2020-06-13|79.35416666666667|0|58.78125|0|51.958333333333336|0|30.041562499999998|0
0|2020-06-14|81.78125|0|66.17708333333333|0|60.125|0|30.04791666666665|0
0|2020-06-15|81.58333333333333|0|69.07291666666667|0|68.64583333333333|0|30.116770833333348|0
0|2020-06-16|80.71875|0|68.64583333333333|0|69.15625|0|30.091562500000038|0
0|2020-06-17|81.51041666666667|0|67.05208333333333|0|63.0|0|30.040208333333293|0
0|2020-06-18|81.15625|0|70.38541666666667|0|71.0|0|29.99812499999995|0
0|2020-06-19|81.0625|0|70.57291666666667|0|72.64583333333333|0|30.02260416666668|0
0|2020-06-20|81.01041666666667|0|71.15625|0|73.5625|0|30.024166666666627|0
0|2020-06-21|82.38541666666667|0|73.89583333333333|0|76.63541666666667|0|29.974270833333318|0
0|2020-06-22|78.46875|0|73.80208333333333|0|86.10416666666667|0|29.953749999999985|0
0|2020-06-23|78.76041666666667|0|73.3125|0|84.375|0|29.92510416666668|0
0|2020-06-24|79.5625|0|73.27083333333333|0|81.27083333333333|0|29.89729166666668|0
0|2020-06-25|78.52083333333333|0|75.26041666666667|0|90.02083333333333|0|29.995312500000043|0
0|2020-06-26|82.79166666666667|0|77.96875|0|85.77083333333333|0|30.0944791666667|0
0|2020-06-27|83.71875|0|77.82291666666667|0|83.32291666666667|0|30.027291666666617|0
0|2020-06-28|84.16666666666667|0|77.47916666666667|0|81.03125|0|29.936979166666692|0
0|2020-06-29|84.42708333333333|0|77.09375|0|79.23958333333333|0|29.939166666666654|0
0|2020-06-30|85.15625|0|77.17708333333333|0|77.65625|0|29.941875000000007|0
0|2020-07-01|85.91666666666667|0|76.57291666666667|0|74.67708333333333|0|29.93822916666666|0
0|2020-07-02|85.79166666666667|0|76.89583333333333|0|76.27083333333333|0|29.966041666666644|0
0|2020-07-03|80.88541666666667|0|75.82291666666667|0|85.86458333333333|0|29.965833333333318|0
0|2020-07-04|81.34375|0|73.47916666666667|0|79.69791666666667|0|29.920729166666675|0
0|2020-07-05|81.78125|0|75.89583333333333|0|83.23958333333333|0|29.87708333333337|0
0|2020-07-06|81.52604166666667|0|75.36979166666667|0|82.69791666666667|0|29.919791666666672|0
0|2020-07-07|82.96875|0|77.01041666666667|0|82.97916666666667|0|29.96885416666665|0
0|2020-07-08|85.80208333333333|0|77.05208333333333|0|76.84375|0|29.950937500000006|0
0|2020-07-09|85.61458333333333|0|76.63541666666667|0|75.64583333333333|0|29.94312500000001|0
0|2020-07-10|86.22916666666667|0|76.84375|0|75.71875|0|30.00739583333329|0
0|2020-07-11|86.42708333333333|0|77.28125|0|76.66666666666667|0|29.9995833333333|0
0|2020-07-12|85.57291666666667|0|77.85416666666667|0|79.34375|0|29.925416666666703|0
0|2020-07-13|86.16666666666667|0|77.77083333333333|0|77.625|0|29.910937500000028|0
0|2020-07-14|85.71875|0|76.33333333333333|0|75.28125|0|29.959895833333306|0
0|2020-07-15|85.88541666666667|0|75.875|0|73.55208333333333|0|29.996874999999974|0
0|2020-07-16|84.79166666666667|0|74.75|0|74.66666666666667|0|30.035104166666684|0
0|2020-07-17|82.34375|0|74.0|0|77.0625|0|30.057916666666667|0
0|2020-07-18|83.875|0|75.14583333333333|0|76.28125|0|30.027291666666645|0
0|2020-07-19|84.78125|0|74.875|0|74.47916666666667|0|29.991354166666653|0
0|2020-07-20|80.875|0|74.75|0|82.34375|0|29.95354166666667|0
0|2020-07-21|81.1875|0|75.44791666666667|0|83.73958333333333|0|29.948541666666674|0
0|2020-07-22|84.02083333333333|0|76.05208333333333|0|78.75|0|29.964583333333323|0
0|2020-07-23|85.09375|0|74.38541666666667|0|72.03125|0|29.933854166666674|0
0|2020-07-24|81.57291666666667|0|75.25|0|81.57291666666667|0|29.908229166666686|0
0|2020-07-25|78.80208333333333|0|75.63541666666667|0|90.32291666666667|0|29.94479166666665|0
0|2020-07-26|79.48958333333333|0|74.98958333333333|0|86.47395833333333|0|30.02348958333336|0
0|2020-07-27|79.96875|0|74.4375|0|84.17708333333333|0|30.004374999999957|0
0|2020-07-28|80.28125|0|76.32291666666667|0|88.77083333333333|0|29.973124999999992|0
0|2020-07-29|81.1875|0|76.60416666666667|0|86.6875|0|30.003854166666656|0
0|2020-07-30|85.14583333333333|0|76.80208333333333|0|77.57291666666667|0|29.999739583333294|0
0|2020-07-31|83.10416666666667|0|76.10416666666667|0|80.59375|0|29.968854166666656|0
0|2020-08-01|79.19791666666667|0|74.65625|0|86.6875|0|29.955208333333317|0
0|2020-08-02|81.98958333333333|0|71.02083333333333|0|73.9375|0|29.960520833333334|0
0|2020-08-03|83.625|0|72.92708333333333|0|72.82291666666667|0|29.97499999999998|0
0|2020-08-04|81.69791666666667|0|73.6875|0|78.34375|0|29.980729166666645|0
0|2020-08-05|80.71875|0|74.44791666666667|0|83.625|0|29.98791666666665|0
0|2020-08-06|83.03125|0|74.66666666666667|0|78.32291666666667|0|29.999166666666643|0
0|2020-08-07|84.78125|0|72.94791666666667|0|70.32291666666667|0|30.035625|0
0|2020-08-08|84.04166666666667|0|75.75|0|77.76041666666667|0|30.091250000000013|0
0|2020-08-09|83.17708333333333|0|76.45833333333333|0|81.54166666666667|0|30.09843750000002|0
0|2020-08-10|84.42708333333333|0|74.40625|0|74.63541666666667|0|30.05854166666666|0
0|2020-08-11|84.60416666666667|0|75.65625|0|76.9375|0|29.998749999999962|0
0|2020-08-12|85.1875|0|76.77083333333333|0|77.5625|0|29.972291666666653|0
0|2020-08-13|86.41666666666667|0|76.27083333333333|0|73.98958333333333|0|29.962395833333318|0
0|2020-08-14|86.78125|0|76.79166666666667|0|73.64583333333333|0|29.92833333333333|0
0|2020-08-15|87.17708333333333|0|75.97916666666667|0|71.86458333333333|0|29.939166666666665|0
0|2020-08-16|87.40625|0|76.22916666666667|0|72.03125|0|29.979270833333327|0
0|2020-08-17|84.11458333333333|0|68.32291666666667|0|62.46875|0|30.00593749999996|0
0|2020-08-18|82.69791666666667|0|66.60416666666667|0|62.53125|0|29.94104166666668|0
0|2020-08-19|83.21354166666667|0|66.96875|0|61.604166666666664|0|29.871822916666698|0
0|2020-08-20|82.0|0|62.822916666666664|0|54.322916666666664|0|29.8515625|0
0|2020-08-21|80.38541666666667|0|65.98958333333333|0|65.25|0|29.853333333333357|0
0|2020-08-22|82.0|0|69.42708333333333|0|69.44791666666667|0|29.88750000000003|0
0|2020-08-23|84.14583333333333|0|69.22916666666667|0|63.791666666666664|0|29.940624999999983|0
0|2020-08-24|84.72916666666667|0|69.82291666666667|0|63.239583333333336|0|29.939270833333353|0
0|2020-08-25|81.64583333333333|0|73.90625|0|77.64583333333333|0|29.87947916666668|0
0|2020-08-26|81.29166666666667|0|75.89583333333333|0|84.5|0|29.77656249999997|0
0|2020-08-27|76.0|0|76.0|0|99.97916666666667|0|29.191145833333376|0
0|2020-08-28|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-08-29|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-08-30|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-08-31|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-01|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-02|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-03|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-04|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-05|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-06|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-07|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-08|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-09|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-10|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-11|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-12|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-13|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-14|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-15|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-16|76.0|0|76.0|0|100.0|0|29.190000000000044|0
0|2020-09-17|76.66666666666667|0|76.0|0|96.0|0|29.190000000000044|0
0|2020-09-18|79.16666666666667|0|76.0|0|72.33333333333333|0|29.190000000000044|0
0|2020-09-19|75.0|0|76.0|0|54.0|0|29.190000000000044|0
0|2020-09-20|75.0|0|76.0|0|54.0|0|29.190000000000044|0
0|2020-09-21|75.0|0|76.0|0|54.0|0|29.190000000000044|0
0|2020-09-22|75.0|0|76.0|0|54.0|0|29.190000000000044|0
0|2020-09-23|75.0|0|76.0|0|54.0|0|29.190000000000044|0
0|2020-09-24|75.0|0|76.0|0|54.0|0|29.190000000000044|0
0|2020-09-25|75.0|0|76.0|0|54.0|0|29.190000000000044|0
0|2020-09-26|75.0|0|76.0|0|58.166666666666664|0|29.190000000000044|0
0|2020-09-27|75.0|0|76.0|0|79.0|0|29.190000000000044|0
0|2020-09-28|73.5|0|76.0|0|79.33333333333333|0|29.190000000000044|0
0|2020-09-29|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-09-30|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-01|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-02|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-03|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-04|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-05|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-06|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-07|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-08|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-09|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-10|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-11|66.0|0|76.0|0|81.0|0|29.190000000000044|0
0|2020-10-12|68.16666666666667|0|76.0|0|82.0|0|29.190000000000044|0
0|2020-10-13|79.0|0|76.0|0|87.0|0|29.190000000000044|0
0|2020-10-14|79.0|0|76.0|0|87.0|0|29.190000000000044|0
0|2020-10-15|78.5|0|76.0|0|86.66666666666667|0|29.190000000000044|0
0|2020-10-16|76.0|0|76.0|0|85.0|0|29.190000000000044|0
0|2020-10-17|76.0|0|76.0|0|85.0|0|29.190000000000044|0
0|2020-10-18|75.66666666666667|0|76.0|0|85.83333333333333|0|29.190000000000044|0
0|2020-10-19|74.0|0|76.0|0|90.0|0|29.190000000000044|0
0|2020-10-20|74.0|0|76.0|0|90.0|0|29.190000000000044|0
0|2020-10-21|74.5|0|76.0|0|87.83333333333333|0|29.190000000000044|0
0|2020-10-22|77.0|0|76.0|0|77.0|0|29.190000000000044|0
0|2020-10-23|75.83333333333333|0|76.0|0|80.5|0|29.190000000000044|0
0|2020-10-24|70.0|0|76.0|0|98.0|0|29.190000000000044|0
0|2020-10-25|70.05208333333333|0|69.88541666666667|0|87.80208333333333|0|29.499895833333344|0
0|2020-10-26|69.85416666666667|0|63.286458333333336|0|80.578125|0|29.99166666666666|0
0|2020-10-27|74.52083333333333|0|68.26041666666667|0|81.75|0|29.94562500000003|0
0|2020-10-28|69.56770833333333|0|65.9375|0|88.97395833333333|0|29.781666666666656|0
0|2020-10-29|54.21875|0|43.661458333333336|0|69.82291666666667|0|30.007083333333345|0
0|2020-10-30|59.192708333333336|0|43.953125|0|59.484375|0|30.207083333333316|0
0|2020-10-31|59.510416666666664|0|47.604166666666664|0|67.875|0|30.201770833333345|0
