|dates|Steele_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Steele_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Steele_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Steele_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Steele_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Steele_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Steele_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Steele_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-15|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-05-16|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-05-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-18|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-05-19|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-05-20|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-21|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-22|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-05-23|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-05-24|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-05-25|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-05-26|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-05-27|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-05-28|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-05-29|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-05-30|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-05-31|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-01|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-06-02|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-06-03|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-06-04|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-06-05|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-06|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-07|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-06-08|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-09|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-10|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-11|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-06-12|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-13|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-14|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-15|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-16|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-06-17|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-06-18|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-06-19|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-06-20|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-06-21|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-06-22|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-06-23|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-06-24|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-06-25|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-06-26|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-06-27|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-06-28|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-06-29|212.0|0|215.0|0|0.0|0|0.0|100
0|2020-06-30|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-07-01|215.0|0|219.0|0|0.0|0|0.0|100
0|2020-07-02|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-07-03|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-04|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-05|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-07-06|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-07-07|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-07-08|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-07-09|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-07-10|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-07-11|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-07-12|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-13|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-07-14|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-15|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-16|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-07-17|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-07-18|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-07-19|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-07-20|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-07-21|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-07-22|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-07-23|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-07-24|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-25|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-07-26|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-07-27|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-07-28|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-07-29|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-07-30|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-07-31|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-08-01|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-08-02|327.0|0|327.0|0|1.0|0|0.0|100
0|2020-08-03|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-08-04|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-08-05|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-08-06|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-08-07|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-08-08|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-08-09|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-08-10|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-11|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-12|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-13|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-08-14|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-08-15|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-08-16|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-08-17|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-08-18|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-08-19|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-08-20|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-08-21|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-08-22|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-08-23|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-08-24|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-08-25|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-08-26|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-08-27|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-08-28|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-08-29|423.0|0|423.0|0|2.0|0|0.0|100
0|2020-08-30|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-08-31|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-09-01|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-09-02|441.0|0|441.0|0|2.0|0|0.0|100
0|2020-09-03|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-09-04|449.0|0|458.0|0|2.0|0|0.0|100
0|2020-09-05|463.0|0|463.0|0|2.0|0|0.0|100
0|2020-09-06|469.0|0|469.0|0|2.0|0|0.0|100
0|2020-09-07|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-09-08|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-09-09|476.0|0|476.0|0|2.0|0|0.0|100
0|2020-09-10|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-09-11|494.0|0|494.0|0|2.0|0|0.0|100
0|2020-09-12|494.0|0|496.0|0|2.0|0|0.0|100
0|2020-09-13|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-09-14|496.0|0|497.0|0|2.0|0|0.0|100
0|2020-09-15|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-09-16|498.0|0|498.0|0|2.0|0|0.0|100
0|2020-09-17|506.0|0|506.0|0|2.0|0|0.0|100
0|2020-09-18|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-09-19|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-09-20|516.0|0|521.0|0|2.0|0|0.0|100
0|2020-09-21|522.0|0|522.0|0|2.0|0|0.0|100
0|2020-09-22|526.0|0|526.0|0|2.0|0|0.0|100
0|2020-09-23|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-09-24|533.0|0|533.0|0|2.0|0|0.0|100
0|2020-09-25|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-09-26|547.0|0|547.0|0|2.0|0|0.0|100
0|2020-09-27|553.0|0|553.0|0|2.0|0|0.0|100
0|2020-09-28|555.0|0|555.0|0|2.0|0|0.0|100
0|2020-09-29|555.0|0|555.0|0|2.0|0|0.0|100
0|2020-09-30|560.0|0|560.0|0|2.0|0|0.0|100
0|2020-10-01|567.0|0|567.0|0|2.0|0|0.0|100
0|2020-10-02|571.0|0|571.0|0|2.0|0|0.0|100
0|2020-10-03|581.0|0|581.0|0|2.0|0|0.0|100
0|2020-10-04|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-10-05|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-10-06|602.0|0|602.0|0|2.0|0|0.0|100
0|2020-10-07|607.0|0|607.0|0|2.0|0|0.0|100
0|2020-10-08|614.0|0|614.0|0|2.0|0|0.0|100
0|2020-10-09|619.0|0|619.0|0|2.0|0|0.0|100
0|2020-10-10|635.0|0|635.0|0|2.0|0|0.0|100
0|2020-10-11|648.0|0|648.0|0|2.0|0|0.0|100
0|2020-10-12|657.0|0|657.0|0|2.0|0|0.0|100
0|2020-10-13|659.0|0|659.0|0|2.0|0|0.0|100
0|2020-10-14|668.0|0|668.0|0|2.0|0|0.0|100
0|2020-10-15|670.0|0|670.0|0|2.0|0|0.0|100
0|2020-10-16|692.0|0|692.0|0|2.0|0|0.0|100
0|2020-10-17|712.0|0|712.0|0|2.0|0|0.0|100
0|2020-10-18|716.0|0|716.0|0|2.0|0|0.0|100
0|2020-10-19|721.0|0|721.0|0|2.0|0|0.0|100
0|2020-10-20|724.0|0|724.0|0|2.0|0|0.0|100
0|2020-10-21|733.0|0|733.0|0|2.0|0|0.0|100
0|2020-10-22|733.0|0|734.0|0|2.0|0|0.0|100
0|2020-10-23|733.0|0|741.0|0|2.0|0|0.0|100
0|2020-10-24|733.0|0|756.0|0|2.0|0|0.0|100
0|2020-10-25|733.0|0|759.0|0|2.0|0|0.0|100
0|2020-10-26|733.0|0|761.0|0|2.0|0|0.0|100
0|2020-10-27|733.0|0|782.0|0|2.0|0|0.0|100
0|2020-10-28|733.0|0|787.0|0|2.0|0|0.0|100
0|2020-10-29|733.0|0|801.0|0|2.0|0|0.0|100
0|2020-10-30|733.0|0|817.0|0|2.0|0|0.0|100
0|2020-10-31|733.0|0|839.0|0|2.0|0|0.0|100
0|2020-11-01|733.0|0|845.0|0|2.0|0|0.0|100
0|2020-11-02|857.0|0|857.0|0|4.0|0|0.0|100
0|2020-11-03|874.0|0|874.0|0|4.0|0|0.0|100
0|2020-11-04|897.0|0|897.0|0|4.0|0|0.0|100
0|2020-11-05|917.0|0|917.0|0|4.0|0|0.0|100
0|2020-11-06|955.0|0|955.0|0|4.0|0|0.0|100
0|2020-11-07|1004.0|0|1004.0|0|4.0|0|0.0|100
0|2020-11-08|1017.0|0|1017.0|0|4.0|0|0.0|100
0|2020-11-09|1022.0|0|1022.0|0|4.0|0|0.0|100
0|2020-11-10|1022.0|0|1025.0|0|4.0|0|0.0|100
0|2020-11-11|1031.0|0|1031.0|0|5.0|0|0.0|100
0|2020-11-12|1056.0|0|1056.0|0|5.0|0|0.0|100
0|2020-11-13|1074.0|0|1074.0|0|5.0|0|0.0|100
0|2020-11-14|1138.0|0|1138.0|0|5.0|0|0.0|100
0|2020-11-15|1138.0|0|1318.0|0|5.0|0|0.0|100
0|2020-11-16|1392.0|0|1392.0|0|5.0|0|0.0|100
0|2020-11-17|1392.0|0|1423.0|0|5.0|0|0.0|100
0|2020-11-18|1392.0|0|1447.0|0|5.0|0|0.0|100
0|2020-11-19|1392.0|0|1482.0|0|5.0|0|0.0|100
0|2020-11-20|1543.0|0|1543.0|0|6.0|0|0.0|100
0|2020-11-21|1590.0|0|1590.0|0|6.0|0|0.0|100
0|2020-11-22|1590.0|0|1639.0|0|6.0|0|0.0|100
0|2020-11-23|1590.0|0|1675.0|0|6.0|0|0.0|100
0|2020-11-24|1590.0|0|1729.0|0|6.0|0|0.0|100
0|2020-11-25|1782.0|0|1782.0|0|6.0|0|0.0|100
0|2020-11-26|1782.0|0|1782.0|0|6.0|0|0.0|100
0|2020-11-27|1782.0|0|1833.0|0|6.0|0|0.0|100
0|2020-11-28|1782.0|0|1913.0|0|6.0|0|0.0|100
0|2020-11-29|1949.0|0|1949.0|0|7.0|0|0.0|100
0|2020-11-30|1949.0|0|1991.0|0|7.0|0|0.0|100
0|2020-12-01|1949.0|0|2022.0|0|7.0|0|0.0|100
0|2020-12-02|1949.0|0|2056.0|0|7.0|0|0.0|100
0|2020-12-03|2103.0|0|2103.0|0|8.0|0|0.0|100
0|2020-12-04|2103.0|0|2147.0|0|8.0|0|0.0|100
0|2020-12-05|2191.0|0|2191.0|0|8.0|0|0.0|100
0|2020-12-06|2218.0|0|2218.0|0|8.0|0|0.0|100
0|2020-12-07|2218.0|0|2230.0|0|8.0|0|0.0|100
0|2020-12-08|2218.0|0|2250.0|0|8.0|0|0.0|100
0|2020-12-09|2218.0|0|2269.0|0|8.0|0|0.0|100
0|2020-12-10|2283.0|0|2283.0|0|8.0|0|0.0|100
0|2020-12-11|2283.0|0|2305.0|0|8.0|0|0.0|100
0|2020-12-12|2325.0|0|2325.0|0|9.0|0|0.0|100
0|2020-12-13|2341.0|0|2341.0|0|9.0|0|0.0|100
0|2020-12-14|2346.0|0|2346.0|0|9.0|0|0.0|100
0|2020-12-15|2353.0|0|2353.0|0|9.0|0|0.0|100
0|2020-12-16|2371.0|0|2371.0|0|9.0|0|0.0|100
0|2020-12-17|2383.0|0|2383.0|0|9.0|0|0.0|100
0|2020-12-18|2399.0|0|2399.0|0|9.0|0|0.0|100
0|2020-12-19|2412.0|0|2412.0|0|9.0|0|0.0|100
0|2020-12-20|2412.0|0|2421.0|0|9.0|0|0.0|100
0|2020-12-21|2424.0|0|2424.0|0|9.0|0|0.0|100
0|2020-12-22|2431.0|0|2431.0|0|9.0|0|0.0|100
0|2020-12-23|2443.0|0|2443.0|0|9.0|0|0.0|100
0|2020-12-24|2453.0|0|2453.0|0|9.0|0|0.0|100
0|2020-12-25|2453.0|0|2453.0|0|9.0|0|0.0|100
0|2020-12-26|2469.0|0|2469.0|0|9.0|0|0.0|100
0|2020-12-27|2475.0|0|2475.0|0|9.0|0|0.0|100
0|2020-12-28|2475.0|0|2478.0|0|9.0|0|0.0|100
0|2020-12-29|2475.0|0|2484.0|0|9.0|0|0.0|100
0|2020-12-30|2475.0|0|2498.0|0|9.0|0|0.0|100
0|2020-12-31|2512.0|0|2512.0|0|9.0|0|0.0|100
0|2021-01-01|2512.0|0|2512.0|0|9.0|0|0.0|100
0|2021-01-02|2528.0|0|2528.0|0|9.0|0|0.0|100
0|2021-01-03|2528.0|0|2535.0|0|9.0|0|0.0|100
0|2021-01-04|2546.0|0|2546.0|0|9.0|0|0.0|100
0|2021-01-05|2546.0|0|2551.0|0|9.0|0|0.0|100
0|2021-01-06|2553.0|0|2553.0|0|9.0|0|0.0|100
0|2021-01-07|2553.0|0|2564.0|0|9.0|0|0.0|100
0|2021-01-08|2553.0|0|2583.0|0|9.0|0|0.0|100
0|2021-01-09|2605.0|0|2605.0|0|9.0|0|0.0|100
0|2021-01-10|2612.0|0|2612.0|0|9.0|0|0.0|100
0|2021-01-11|2628.0|0|2628.0|0|9.0|0|0.0|100
0|2021-01-12|2646.0|0|2646.0|0|9.0|0|0.0|100
0|2021-01-13|2646.0|0|2670.0|0|9.0|0|0.0|100
0|2021-01-14|2646.0|0|2687.0|0|9.0|0|0.0|100
0|2021-01-15|2701.0|0|2701.0|0|9.0|0|0.0|100
0|2021-01-16|2701.0|0|2711.0|0|9.0|0|0.0|100
0|2021-01-17|2701.0|0|2722.0|0|9.0|0|0.0|100
0|2021-01-18|2701.0|0|2727.0|0|9.0|0|0.0|100
0|2021-01-19|2701.0|0|2737.0|0|9.0|0|0.0|100
0|2021-01-20|2701.0|0|2748.0|0|9.0|0|0.0|100
0|2021-01-21|2758.0|0|2758.0|0|10.0|0|0.0|100
0|2021-01-22|2758.0|0|2781.0|0|10.0|0|0.0|100
0|2021-01-23|2785.0|0|2785.0|0|10.0|0|0.0|100
0|2021-01-24|2785.0|0|2789.0|0|10.0|0|0.0|100
0|2021-01-25|2785.0|0|2795.0|0|10.0|0|0.0|100
0|2021-01-26|2796.0|0|2796.0|0|10.0|0|0.0|100
0|2021-01-27|2806.0|0|2806.0|0|10.0|0|0.0|100
0|2021-01-28|2806.0|0|2813.0|0|10.0|0|0.0|100
0|2021-01-29|2824.0|0|2824.0|0|10.0|0|0.0|100
0|2021-01-30|2824.0|0|2833.0|0|10.0|0|0.0|100
0|2021-01-31|2824.0|0|2846.0|0|10.0|0|0.0|100
0|2021-02-01|2856.0|0|2856.0|0|10.0|0|0.0|100
0|2021-02-02|2859.0|0|2859.0|0|10.0|0|0.0|100
0|2021-02-03|2868.0|0|2868.0|0|10.0|0|0.0|100
0|2021-02-04|2885.0|0|2885.0|0|10.0|0|0.0|100
0|2021-02-05|2885.0|0|2894.0|0|10.0|0|0.0|100
