|dates|LaPlata_Colorado_UnitedStates.AverageDailyTemperature.data|LaPlata_Colorado_UnitedStates.AverageDailyTemperature.missing|LaPlata_Colorado_UnitedStates.AverageDewPoint.data|LaPlata_Colorado_UnitedStates.AverageDewPoint.missing|LaPlata_Colorado_UnitedStates.AverageRelativeHumidity.data|LaPlata_Colorado_UnitedStates.AverageRelativeHumidity.missing|LaPlata_Colorado_UnitedStates.AverageSurfaceAirPressure.data|LaPlata_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-04|40.166666666666664|0|14.375|0|39.75|0|23.54375|0
0|2020-03-05|39.208333333333336|0|11.875|0|39.958333333333336|0|23.70208333333333|0
0|2020-03-06|40.458333333333336|0|16.958333333333332|0|42.166666666666664|0|23.692916666666672|0
0|2020-03-07|45.5|0|23.145833333333332|0|43.833333333333336|0|23.51562500000001|0
0|2020-03-08|41.53472222222222|0|32.173611111111114|0|70.5|0|23.430208333333336|0
0|2020-03-09|37.574999999999996|0|26.329166666666666|0|69.87083333333334|0|23.573166666666665|0
0|2020-03-10|36.5625|0|30.5|0|79.27083333333333|0|23.662638888888893|0
0|2020-03-11|40.72222222222222|0|36.95138888888889|0|86.65277777777779|0|23.579444444444444|0
0|2020-03-12|43.974999999999994|0|34.69375|0|73.53541666666666|0|23.44780555555555|0
0|2020-03-13|40.28055555555556|0|33.83611111111111|0|79.33333333333333|0|23.358194444444447|0
0|2020-03-14|38.645833333333336|0|29.395833333333332|0|71.54166666666667|0|23.548333333333332|0
0|2020-03-15|42.833333333333336|0|27.041666666666668|0|58.791666666666664|0|23.573333333333323|0
0|2020-03-16|41.666666666666664|0|21.958333333333332|0|52.416666666666664|0|23.517916666666668|0
0|2020-03-17|42.291666666666664|0|20.333333333333332|0|45.166666666666664|0|23.433749999999993|0
0|2020-03-18|41.25|0|24.458333333333332|0|55.208333333333336|0|23.32666666666667|0
0|2020-03-19|32.4547619047619|0|30.178521825396828|0|91.63809523809523|0|23.37136160714285|0
0|2020-03-20|34.145833333333336|0|27.04236111111111|0|77.49583333333334|0|23.603298611111104|0
0|2020-03-21|36.20833333333333|0|30.559027777777775|0|81.22916666666667|0|23.552118055555553|0
0|2020-03-22|37.28472222222222|0|28.3125|0|73.23611111111111|0|23.52791666666666|0
0|2020-03-23|38.25694444444444|0|27.444444444444443|0|68.79166666666667|0|23.473680555555557|0
0|2020-03-24|39.06944444444445|0|27.194444444444446|0|67.20833333333333|0|23.51388888888889|0
0|2020-03-25|40.5|0|23.708333333333332|0|56.458333333333336|0|23.413749999999997|0
0|2020-03-26|47.041666666666664|0|19.416666666666668|0|36.916666666666664|0|23.303333333333327|0
0|2020-03-27|33.696875|0|20.924652777777776|0|62.13159722222222|0|23.262545138888893|0
0|2020-03-28|32.9375|0|14.708333333333334|0|52.5625|0|23.427083333333332|0
0|2020-03-29|37.75|0|18.041666666666668|0|47.5|0|23.48458333333333|0
0|2020-03-30|42.645833333333336|0|23.791666666666668|0|50.416666666666664|0|23.492083333333337|0
0|2020-03-31|41.958333333333336|0|19.75|0|46.666666666666664|0|23.53958333333333|0
0|2020-04-01|45.916666666666664|0|21.5|0|43.125|0|23.32958333333333|0
0|2020-04-02|45.583333333333336|0|22.875|0|45.041666666666664|0|23.31458333333333|0
0|2020-04-03|42.041666666666664|0|13.708333333333334|0|37.666666666666664|0|23.392500000000002|0
0|2020-04-04|45.3125|0|18.708333333333332|0|37.354166666666664|0|23.358541666666667|0
0|2020-04-05|46.520833333333336|0|19.8125|0|39.854166666666664|0|23.383749999999996|0
0|2020-04-06|45.333333333333336|0|16.916666666666668|0|38.125|0|23.44916666666667|0
0|2020-04-07|45.604166666666664|0|15.458333333333334|0|34.729166666666664|0|23.543749999999992|0
0|2020-04-08|48.208333333333336|0|17.5|0|34.125|0|23.531666666666666|0
0|2020-04-09|51.458333333333336|0|22.333333333333332|0|35.083333333333336|0|23.478750000000005|0
0|2020-04-10|45.583333333333336|0|14.958333333333334|0|35.416666666666664|0|23.450416666666666|0
0|2020-04-11|45.875|0|11.708333333333334|0|29.916666666666668|0|23.3|0
0|2020-04-12|44.083333333333336|0|11.166666666666666|0|29.5|0|23.25375|0
0|2020-04-13|39.583333333333336|0|4.0|0|24.5|0|23.34958333333333|0
0|2020-04-14|35.416666666666664|0|-3.1666666666666665|0|21.958333333333332|0|23.499999999999996|0
0|2020-04-15|38.625|0|5.041666666666667|0|26.583333333333332|0|23.451249999999998|0
0|2020-04-16|45.791666666666664|0|17.541666666666668|0|34.583333333333336|0|23.376250000000002|0
0|2020-04-17|48.166666666666664|0|18.083333333333332|0|32.791666666666664|0|23.45708333333334|0
0|2020-04-18|45.916666666666664|0|19.875|0|38.333333333333336|0|23.394166666666663|0
0|2020-04-19|46.166666666666664|0|25.6875|0|48.895833333333336|0|23.413750000000004|0
0|2020-04-20|49.208333333333336|0|25.5625|0|43.770833333333336|0|23.46416666666667|0
0|2020-04-21|47.25|0|32.291666666666664|0|58.916666666666664|0|23.46791666666667|0
0|2020-04-22|47.1875|0|25.354166666666668|0|50.708333333333336|0|23.472499999999997|0
0|2020-04-23|50.833333333333336|0|23.416666666666668|0|38.083333333333336|0|23.44666666666666|0
0|2020-04-24|52.291666666666664|0|17.5|0|28.666666666666668|0|23.504583333333326|0
0|2020-04-25|51.333333333333336|0|13.583333333333334|0|26.104166666666668|0|23.587500000000002|0
0|2020-04-26|55.708333333333336|0|19.083333333333332|0|26.458333333333332|0|23.570833333333326|0
0|2020-04-27|58.666666666666664|0|22.125|0|29.208333333333332|0|23.54291666666666|0
0|2020-04-28|59.833333333333336|0|22.625|0|27.083333333333332|0|23.54708333333333|0
0|2020-04-29|58.958333333333336|0|21.5|0|27.791666666666668|0|23.640416666666667|0
0|2020-04-30|60.208333333333336|0|26.104166666666668|0|30.208333333333332|0|23.560208333333335|0
0|2020-05-01|60.9375|0|23.291666666666668|0|29.604166666666668|0|23.505625|0
0|2020-05-02|59.541666666666664|0|20.083333333333332|0|24.875|0|23.53083333333333|0
0|2020-05-03|58.625|0|20.708333333333332|0|27.375|0|23.51125|0
0|2020-05-04|60.083333333333336|0|17.708333333333332|0|20.75|0|23.5175|0
0|2020-05-05|55.166666666666664|0|13.833333333333334|0|24.083333333333332|0|23.621666666666666|0
0|2020-05-06|57.854166666666664|0|13.9375|0|20.979166666666668|0|23.60145833333333|0
0|2020-05-07|57.791666666666664|0|10.208333333333334|0|20.125|0|23.50666666666667|0
0|2020-05-08|53.3125|0|2.75|0|16.1875|0|23.552499999999995|0
0|2020-05-09|54.708333333333336|0|11.645833333333334|0|21.291666666666668|0|23.55083333333333|0
0|2020-05-10|59.5|0|19.333333333333332|0|23.791666666666668|0|23.557916666666667|0
0|2020-05-11|53.09722222222223|0|38.96875|0|63.37152777777778|0|23.516631944444445|0
0|2020-05-12|56.875|0|28.958333333333332|0|46.916666666666664|0|23.43958333333333|0
0|2020-05-13|56.958333333333336|0|20.291666666666668|0|27.708333333333332|0|23.413749999999993|0
0|2020-05-14|55.208333333333336|0|23.229166666666668|0|33.333333333333336|0|23.44395833333334|0
0|2020-05-15|56.625|0|24.583333333333332|0|33.0|0|23.44333333333333|0
0|2020-05-16|59.291666666666664|0|26.416666666666668|0|32.75|0|23.473541666666666|0
0|2020-05-17|63.125|0|27.875|0|30.875|0|23.51375|0
0|2020-05-18|62.791666666666664|0|21.208333333333332|0|26.3125|0|23.531875000000003|0
0|2020-05-19|60.694444444444436|0|26.736111111111114|0|29.243055555555557|0|23.462777777777774|0
0|2020-05-20|53.604166666666664|0|14.229166666666666|0|26.145833333333332|0|23.467291666666668|0
0|2020-05-21|51.833333333333336|0|10.166666666666666|0|23.083333333333332|0|23.459166666666672|0
0|2020-05-22|55.604166666666664|0|11.895833333333334|0|23.104166666666668|0|23.436666666666664|0
0|2020-05-23|56.3125|0|17.625|0|24.583333333333332|0|23.392083333333336|0
0|2020-05-24|53.833333333333336|0|18.458333333333332|0|29.395833333333332|0|23.402916666666666|0
0|2020-05-25|55.666666666666664|0|18.541666666666668|0|26.5625|0|23.464791666666667|0
0|2020-05-26|60.583333333333336|0|22.875|0|25.833333333333332|0|23.5275|0
0|2020-05-27|65.34722222222223|0|33.90277777777778|0|33.09722222222222|0|23.54041666666667|0
0|2020-05-28|65.36111111111111|0|37.52777777777778|0|40.083333333333336|0|23.62222222222222|0
0|2020-05-29|67.52083333333333|0|39.291666666666664|0|38.354166666666664|0|23.67791666666666|0
0|2020-05-30|66.94791666666667|0|42.59375|0|47.604166666666664|0|23.628645833333337|0
0|2020-05-31|65.43055555555556|0|46.25|0|55.02777777777778|0|23.634027777777778|0
0|2020-06-01|64.25|0|44.23611111111111|0|51.13888888888889|0|23.650555555555556|0
0|2020-06-02|66.5138888888889|0|39.73611111111111|0|44.083333333333336|0|23.624444444444446|0
0|2020-06-03|66.45833333333333|0|36.53125|0|38.40625|0|23.600729166666667|0
0|2020-06-04|69.375|0|31.479166666666668|0|30.895833333333332|0|23.540208333333336|0
0|2020-06-05|68.16666666666667|0|35.333333333333336|0|33.625|0|23.545416666666664|0
0|2020-06-06|66.40972222222223|0|35.3125|0|42.743055555555564|0|23.422916666666666|0
0|2020-06-07|62.333333333333336|0|27.75|0|32.041666666666664|0|23.37375|0
0|2020-06-08|54.395833333333336|0|20.3125|0|31.416666666666668|0|23.399583333333336|0
0|2020-06-09|54.166666666666664|0|20.666666666666668|0|32.083333333333336|0|23.55666666666667|0
0|2020-06-10|60.166666666666664|0|21.125|0|26.166666666666668|0|23.66458333333333|0
0|2020-06-11|64.875|0|20.291666666666668|0|23.958333333333332|0|23.72375|0
0|2020-06-12|67.34722222222221|0|29.395833333333332|0|25.729166666666668|0|23.71354166666666|0
0|2020-06-13|68.77083333333333|0|42.28819444444445|0|42.10763888888889|0|23.57069444444444|0
0|2020-06-14|67.375|0|32.25|0|36.708333333333336|0|23.547499999999996|0
0|2020-06-15|68.125|0|25.625|0|23.875|0|23.607291666666672|0
0|2020-06-16|69.625|0|32.083333333333336|0|29.208333333333332|0|23.543333333333326|0
0|2020-06-17|65.25|0|21.291666666666668|0|22.625|0|23.503749999999997|0
0|2020-06-18|64.375|0|26.541666666666668|0|27.375|0|23.50166666666667|0
0|2020-06-19|65.41666666666667|0|22.166666666666668|0|23.583333333333332|0|23.506249999999994|0
0|2020-06-20|65.20833333333333|0|18.916666666666668|0|20.625|0|23.564999999999987|0
0|2020-06-21|68.04166666666667|0|26.75|0|24.083333333333332|0|23.53791666666666|0
0|2020-06-22|71.41666666666667|0|28.375|0|24.166666666666668|0|23.552500000000006|0
0|2020-06-23|71.83333333333333|0|25.166666666666668|0|22.375|0|23.56458333333333|0
0|2020-06-24|73.1875|0|26.395833333333332|0|20.333333333333332|0|23.52333333333333|0
0|2020-06-25|74.10416666666667|0|29.020833333333332|0|21.979166666666668|0|23.514999999999997|0
0|2020-06-26|70.83333333333333|0|26.375|0|22.958333333333332|0|23.55874999999999|0
0|2020-06-27|66.39236111111111|0|33.52361111111111|0|31.87291666666667|0|23.51307638888889|0
0|2020-06-28|67.85416666666667|0|32.125|0|33.958333333333336|0|23.385833333333338|0
0|2020-06-29|68.5|0|30.833333333333332|0|26.833333333333332|0|23.390416666666667|0
0|2020-06-30|64.58333333333333|0|19.291666666666668|0|21.416666666666668|0|23.499166666666667|0
0|2020-07-01|63.0625|0|19.5|0|21.395833333333332|0|23.543958333333325|0
0|2020-07-02|68.04166666666667|0|28.5|0|25.083333333333332|0|23.5975|0
0|2020-07-03|72.66666666666667|0|36.75|0|29.0|0|23.616249999999994|0
0|2020-07-04|69.375|0|44.25|0|42.333333333333336|0|23.641666666666666|0
0|2020-07-05|71.9375|0|39.5625|0|36.1875|0|23.588125000000005|0
0|2020-07-06|73.375|0|35.75|0|29.916666666666668|0|23.588333333333328|0
0|2020-07-07|75.89583333333333|0|28.368055555555557|0|21.694444444444443|0|23.572430555555552|0
0|2020-07-08|69.72916666666667|0|24.333333333333332|0|20.458333333333332|0|23.543333333333326|0
0|2020-07-09|72.125|0|23.5|0|19.208333333333332|0|23.57875|0
0|2020-07-10|73.45833333333333|0|19.083333333333332|0|16.333333333333332|0|23.67708333333333|0
0|2020-07-11|75.29166666666667|0|21.916666666666668|0|16.208333333333332|0|23.67729166666666|0
0|2020-07-12|78.75|0|32.5625|0|20.395833333333332|0|23.60166666666667|0
0|2020-07-13|76.02083333333333|0|39.145833333333336|0|28.6875|0|23.568749999999998|0
0|2020-07-14|77.5|0|40.291666666666664|0|30.708333333333332|0|23.576666666666657|0
0|2020-07-15|77.52083333333333|0|38.4375|0|27.291666666666668|0|23.589583333333334|0
0|2020-07-16|70.5|0|46.319444444444436|0|44.65972222222223|0|23.65864583333334|0
0|2020-07-17|68.625|0|51.416666666666664|0|60.67916666666667|0|23.680625000000003|0
0|2020-07-18|66.9375|0|51.166666666666664|0|61.645833333333336|0|23.65375|0
0|2020-07-19|70.0625|0|42.145833333333336|0|42.666666666666664|0|23.599791666666672|0
0|2020-07-20|70.09375|0|42.333333333333336|0|39.572916666666664|0|23.578333333333322|0
0|2020-07-21|70.65277777777779|0|41.68055555555556|0|39.40277777777778|0|23.57604166666667|0
0|2020-07-22|68.66666666666667|0|47.708333333333336|0|49.333333333333336|0|23.625|0
0|2020-07-23|65.67361111111111|0|47.833333333333336|0|57.3125|0|23.601319444444442|0
0|2020-07-24|64.93055555555556|0|55.77777777777778|0|74.77777777777777|0|23.618680555555553|0
0|2020-07-25|63.64236111111111|0|56.927083333333336|0|80.64583333333333|0|23.630937499999998|0
0|2020-07-26|66.0486111111111|0|56.95138888888889|0|75.25694444444444|0|23.66208333333334|0
0|2020-07-27|65.22916666666667|0|55.40625|0|74.19791666666667|0|23.66916666666667|0
0|2020-07-28|68.91666666666667|0|51.333333333333336|0|59.958333333333336|0|23.615833333333338|0
0|2020-07-29|71.95833333333333|0|42.833333333333336|0|42.166666666666664|0|23.614999999999995|0
0|2020-07-30|72.45833333333333|0|35.083333333333336|0|33.708333333333336|0|23.651249999999994|0
0|2020-07-31|69.87152777777779|0|41.239583333333336|0|37.447916666666664|0|23.683715277777775|0
0|2020-08-01|68.75694444444444|0|40.57638888888889|0|39.395833333333336|0|23.682083333333328|0
0|2020-08-02|69.60416666666667|0|45.4375|0|43.979166666666664|0|23.661041666666666|0
0|2020-08-03|72.5|0|43.791666666666664|0|42.333333333333336|0|23.642083333333336|0
0|2020-08-04|73.04166666666667|0|36.541666666666664|0|32.166666666666664|0|23.61916666666667|0
0|2020-08-05|67.58333333333333|0|37.333333333333336|0|36.125|0|23.613333333333333|0
0|2020-08-06|69.0|0|35.083333333333336|0|37.166666666666664|0|23.587083333333325|0
0|2020-08-07|67.91666666666667|0|29.375|0|28.583333333333332|0|23.62041666666667|0
0|2020-08-08|69.39583333333333|0|31.1875|0|28.625|0|23.656041666666667|0
0|2020-08-09|70.16666666666667|0|32.333333333333336|0|28.0|0|23.640416666666667|0
0|2020-08-10|70.9375|0|28.708333333333332|0|25.645833333333332|0|23.6225|0
0|2020-08-11|69.20833333333333|0|24.958333333333332|0|23.25|0|23.61541666666666|0
0|2020-08-12|71.08333333333333|0|29.583333333333332|0|24.5|0|23.626666666666665|0
0|2020-08-13|71.41666666666667|0|27.708333333333332|0|22.416666666666668|0|23.64|0
0|2020-08-14|74.25|0|34.604166666666664|0|26.875|0|23.63625|0
0|2020-08-15|74.29166666666667|0|33.583333333333336|0|28.083333333333332|0|23.641041666666663|0
0|2020-08-16|75.08333333333333|0|35.25|0|27.875|0|23.68791666666667|0
0|2020-08-17|71.43055555555556|0|41.208333333333336|0|35.34722222222222|0|23.76236111111112|0
0|2020-08-18|72.70833333333333|0|40.885416666666664|0|37.291666666666664|0|23.725729166666657|0
0|2020-08-19|71.33333333333333|0|39.125|0|33.875|0|23.62416666666667|0
0|2020-08-20|72.45833333333333|0|36.166666666666664|0|30.708333333333332|0|23.543333333333333|0
0|2020-08-21|75.45833333333333|0|32.125|0|25.333333333333332|0|23.53125|0
0|2020-08-22|73.95833333333333|0|36.083333333333336|0|26.854166666666668|0|23.59770833333333|0
0|2020-08-23|72.70833333333333|0|37.166666666666664|0|31.833333333333332|0|23.615416666666665|0
0|2020-08-24|72.20833333333333|0|40.083333333333336|0|34.083333333333336|0|23.637083333333326|0
0|2020-08-25|72.12499999999999|0|43.34722222222222|0|39.18055555555556|0|23.611388888888893|0
0|2020-08-26|69.42083333333333|0|46.90416666666667|0|50.0625|0|23.567249999999998|0
0|2020-08-27|67.79166666666667|0|48.97222222222223|0|55.645833333333336|0|23.54243055555555|0
0|2020-08-28|68.79166666666667|0|47.958333333333336|0|50.625|0|23.570000000000004|0
0|2020-08-29|69.72916666666667|0|46.770833333333336|0|47.75|0|23.58645833333333|0
0|2020-08-30|67.64583333333333|0|42.5625|0|43.666666666666664|0|23.509166666666662|0
0|2020-08-31|66.59722222222221|0|39.47222222222222|0|41.916666666666664|0|23.465972222222216|0
0|2020-09-01|65.375|0|37.291666666666664|0|39.0|0|23.48875|0
0|2020-09-02|66.47222222222223|0|32.361111111111114|0|32.80555555555556|0|23.59625|0
0|2020-09-03|68.16666666666667|0|27.125|0|26.208333333333332|0|23.633750000000003|0
0|2020-09-04|70.70833333333333|0|27.0|0|23.375|0|23.714166666666667|0
0|2020-09-05|71.625|0|28.708333333333332|0|23.041666666666668|0|23.771666666666665|0
0|2020-09-06|72.0|0|26.708333333333332|0|22.375|0|23.692500000000006|0
0|2020-09-07|68.5625|0|24.020833333333332|0|21.25|0|23.472083333333334|0
0|2020-09-08|49.34027777777777|0|34.49652777777778|0|61.60069444444445|0|23.30944444444445|0
0|2020-09-09|43.305555555555564|0|38.92361111111111|0|85.20138888888889|0|23.521111111111107|0
0|2020-09-10|45.17361111111111|0|40.07638888888889|0|83.11111111111111|0|23.656944444444452|0
0|2020-09-11|49.677083333333336|0|38.0625|0|68.98958333333333|0|23.673333333333332|0
0|2020-09-12|56.333333333333336|0|33.791666666666664|0|51.916666666666664|0|23.64|0
0|2020-09-13|59.666666666666664|0|32.333333333333336|0|43.916666666666664|0|23.71041666666667|0
0|2020-09-14|61.625|0|30.916666666666668|0|37.416666666666664|0|23.75208333333333|0
0|2020-09-15|64.625|0|30.708333333333332|0|34.583333333333336|0|23.72041666666666|0
0|2020-09-16|63.791666666666664|0|27.375|0|32.166666666666664|0|23.689166666666676|0
0|2020-09-17|61.625|0|31.041666666666668|0|35.583333333333336|0|23.722916666666677|0
0|2020-09-18|60.875|0|29.916666666666668|0|35.166666666666664|0|23.699583333333326|0
0|2020-09-19|62.666666666666664|0|33.458333333333336|0|36.375|0|23.641875|0
0|2020-09-20|63.791666666666664|0|34.25|0|36.791666666666664|0|23.634583333333335|0
0|2020-09-21|62.208333333333336|0|32.479166666666664|0|36.375|0|23.651875|0
0|2020-09-22|61.208333333333336|0|33.833333333333336|0|39.708333333333336|0|23.651250000000005|0
0|2020-09-23|64.04166666666667|0|30.541666666666668|0|33.875|0|23.63333333333333|0
0|2020-09-24|63.041666666666664|0|28.75|0|30.375|0|23.605000000000004|0
0|2020-09-25|61.958333333333336|0|28.854166666666668|0|33.1875|0|23.588333333333335|0
0|2020-09-26|60.375|0|25.0|0|30.375|0|23.55416666666666|0
0|2020-09-27|59.708333333333336|0|23.166666666666668|0|28.041666666666668|0|23.508749999999996|0
0|2020-09-28|51.833333333333336|0|21.083333333333332|0|31.583333333333332|0|23.665416666666673|0
0|2020-09-29|51.875|0|19.416666666666668|0|33.083333333333336|0|23.724166666666672|0
0|2020-09-30|56.458333333333336|0|16.75|0|26.541666666666668|0|23.68833333333333|0
0|2020-10-01|57.541666666666664|0|14.166666666666666|0|20.958333333333332|0|23.695833333333326|0
0|2020-10-02|55.9375|0|15.020833333333334|0|22.625|0|23.644583333333333|0
0|2020-10-03|56.833333333333336|0|14.166666666666666|0|21.166666666666668|0|23.59833333333333|0
0|2020-10-04|56.083333333333336|0|21.041666666666668|0|29.0|0|23.670416666666664|0
0|2020-10-05|56.833333333333336|0|16.125|0|26.541666666666668|0|23.654583333333335|0
0|2020-10-06|57.583333333333336|0|12.625|0|20.041666666666668|0|23.681249999999995|0
0|2020-10-07|57.166666666666664|0|11.5|0|20.541666666666668|0|23.63666666666667|0
0|2020-10-08|56.375|0|11.416666666666666|0|20.25|0|23.58541666666666|0
0|2020-10-09|55.291666666666664|0|15.25|0|23.583333333333332|0|23.55749999999999|0
0|2020-10-10|54.75|0|17.125|0|26.625|0|23.535416666666666|0
0|2020-10-11|51.625|0|19.333333333333332|0|30.666666666666668|0|23.50375|0
0|2020-10-12|48.166666666666664|0|14.166666666666666|0|29.625|0|23.653750000000002|0
0|2020-10-13|51.541666666666664|0|12.791666666666666|0|26.458333333333332|0|23.691249999999997|0
0|2020-10-14|55.166666666666664|0|13.791666666666666|0|22.541666666666668|0|23.593750000000004|0
0|2020-10-15|57.458333333333336|0|17.75|0|23.541666666666668|0|23.565416666666664|0
0|2020-10-16|48.875|0|12.125|0|25.791666666666668|0|23.635416666666668|0
0|2020-10-17|50.875|0|14.5|0|27.5|0|23.54166666666666|0
0|2020-10-18|53.416666666666664|0|17.833333333333332|0|27.708333333333332|0|23.542499999999993|0
0|2020-10-19|52.958333333333336|0|18.770833333333332|0|30.875|0|23.541874999999994|0
0|2020-10-20|51.333333333333336|0|16.791666666666668|0|29.5|0|23.521250000000006|0
0|2020-10-21|50.75|0|13.291666666666666|0|26.791666666666668|0|23.495833333333334|0
