|dates|Waupaca_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Waupaca_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Waupaca_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Waupaca_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Waupaca_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Waupaca_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Waupaca_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Waupaca_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-22|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-23|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-04|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-05|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-07|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-09|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-10|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-11|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-12|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-13|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-14|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-15|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-16|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-06-17|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-18|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-06-19|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-06-20|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-06-21|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-22|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-23|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-06-24|96.0|0|96.0|0|6.0|0|0.0|100
0|2020-06-25|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-26|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-27|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-28|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-29|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-30|113.0|0|113.0|0|7.0|0|0.0|100
0|2020-07-01|116.0|0|116.0|0|7.0|0|0.0|100
0|2020-07-02|121.0|0|121.0|0|10.0|0|0.0|100
0|2020-07-03|122.0|0|122.0|0|10.0|0|0.0|100
0|2020-07-04|128.0|0|128.0|0|10.0|0|0.0|100
0|2020-07-05|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-07-06|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-07-07|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-07-08|152.0|0|152.0|0|11.0|0|0.0|100
0|2020-07-09|157.0|0|157.0|0|11.0|0|0.0|100
0|2020-07-10|161.0|0|161.0|0|11.0|0|0.0|100
0|2020-07-11|169.0|0|169.0|0|13.0|0|0.0|100
0|2020-07-12|175.0|0|175.0|0|13.0|0|0.0|100
0|2020-07-13|182.0|0|182.0|0|13.0|0|0.0|100
0|2020-07-14|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-07-15|196.0|0|196.0|0|13.0|0|0.0|100
0|2020-07-16|202.0|0|202.0|0|13.0|0|0.0|100
0|2020-07-17|205.0|0|205.0|0|13.0|0|0.0|100
0|2020-07-18|212.0|0|212.0|0|13.0|0|0.0|100
0|2020-07-19|215.0|0|215.0|0|13.0|0|0.0|100
0|2020-07-20|224.0|0|224.0|0|13.0|0|0.0|100
0|2020-07-21|239.0|0|239.0|0|14.0|0|0.0|100
0|2020-07-22|248.0|0|248.0|0|14.0|0|0.0|100
0|2020-07-23|259.0|0|259.0|0|14.0|0|0.0|100
0|2020-07-24|270.0|0|270.0|0|14.0|0|0.0|100
0|2020-07-25|275.0|0|275.0|0|14.0|0|0.0|100
0|2020-07-26|312.0|0|312.0|0|14.0|0|0.0|100
0|2020-07-27|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-07-28|331.0|0|331.0|0|14.0|0|0.0|100
0|2020-07-29|334.0|0|334.0|0|14.0|0|0.0|100
0|2020-07-30|344.0|0|344.0|0|14.0|0|0.0|100
0|2020-07-31|350.0|0|350.0|0|14.0|0|0.0|100
0|2020-08-01|359.0|0|359.0|0|15.0|0|0.0|100
0|2020-08-02|370.0|0|370.0|0|15.0|0|0.0|100
0|2020-08-03|379.0|0|379.0|0|15.0|0|0.0|100
0|2020-08-04|392.0|0|392.0|0|15.0|0|0.0|100
0|2020-08-05|408.0|0|408.0|0|15.0|0|0.0|100
0|2020-08-06|417.0|0|417.0|0|15.0|0|0.0|100
0|2020-08-07|430.0|0|430.0|0|15.0|0|0.0|100
0|2020-08-08|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-08-09|453.0|0|453.0|0|15.0|0|0.0|100
0|2020-08-10|468.0|0|468.0|0|15.0|0|0.0|100
0|2020-08-11|473.0|0|473.0|0|15.0|0|0.0|100
0|2020-08-12|480.0|0|480.0|0|15.0|0|0.0|100
0|2020-08-13|494.0|0|494.0|0|16.0|0|0.0|100
0|2020-08-14|507.0|0|507.0|0|16.0|0|0.0|100
0|2020-08-15|520.0|0|520.0|0|16.0|0|0.0|100
0|2020-08-16|526.0|0|526.0|0|16.0|0|0.0|100
0|2020-08-17|531.0|0|531.0|0|16.0|0|0.0|100
0|2020-08-18|531.0|0|545.0|0|16.0|0|0.0|100
0|2020-08-19|554.0|0|554.0|0|16.0|0|0.0|100
0|2020-08-20|563.0|0|563.0|0|16.0|0|0.0|100
0|2020-08-21|571.0|0|571.0|0|16.0|0|0.0|100
0|2020-08-22|580.0|0|580.0|0|17.0|0|0.0|100
0|2020-08-23|592.0|0|592.0|0|17.0|0|0.0|100
0|2020-08-24|593.0|0|604.0|0|17.0|0|0.0|100
0|2020-08-25|599.0|0|620.0|0|17.0|0|0.0|100
0|2020-08-26|615.0|0|637.0|0|17.0|0|0.0|100
0|2020-08-27|632.0|0|656.0|0|17.0|0|0.0|100
0|2020-08-28|647.0|0|662.0|0|17.0|0|0.0|100
0|2020-08-29|655.0|0|662.0|0|17.0|0|0.0|100
0|2020-08-30|662.0|0|662.0|0|17.0|0|0.0|100
0|2020-08-31|663.0|0|690.0|0|17.0|0|0.0|100
0|2020-09-01|684.0|0|694.0|0|17.0|0|0.0|100
0|2020-09-02|690.0|0|709.0|0|18.0|0|0.0|100
0|2020-09-03|704.0|0|738.0|0|18.0|0|0.0|100
0|2020-09-04|734.0|0|829.0|0|18.0|0|0.0|100
0|2020-09-05|750.0|0|847.0|0|19.0|0|0.0|100
0|2020-09-06|762.0|0|858.0|0|19.0|0|0.0|100
0|2020-09-07|773.0|0|868.0|0|19.0|0|0.0|100
0|2020-09-08|778.0|0|875.0|0|19.0|0|0.0|100
0|2020-09-09|783.0|0|883.0|0|19.0|0|0.0|100
0|2020-09-10|789.0|0|888.0|0|19.0|0|0.0|100
0|2020-09-11|798.0|0|897.0|0|19.0|0|0.0|100
0|2020-09-12|806.0|0|906.0|0|19.0|0|0.0|100
0|2020-09-13|812.0|0|911.0|0|19.0|0|0.0|100
0|2020-09-14|815.0|0|914.0|0|19.0|0|0.0|100
0|2020-09-15|821.0|0|919.0|0|19.0|0|0.0|100
0|2020-09-16|831.0|0|929.0|0|20.0|0|0.0|100
0|2020-09-17|841.0|0|939.0|0|20.0|0|0.0|100
0|2020-09-18|864.0|0|967.0|0|20.0|0|0.0|100
0|2020-09-19|999.0|0|999.0|0|20.0|0|0.0|100
0|2020-09-20|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2020-09-21|920.0|0|1023.0|0|20.0|0|0.0|100
0|2020-09-22|934.0|0|1039.0|0|19.0|0|0.0|100
0|2020-09-23|942.0|0|1051.0|0|19.0|0|0.0|100
0|2020-09-24|963.0|0|1071.0|0|20.0|0|0.0|100
0|2020-09-25|987.0|0|1096.0|0|20.0|0|0.0|100
0|2020-09-26|1011.0|0|1123.0|0|20.0|0|0.0|100
0|2020-09-27|1043.0|0|1161.0|0|20.0|0|0.0|100
0|2020-09-28|1065.0|0|1184.0|0|20.0|0|0.0|100
0|2020-09-29|1092.0|0|1210.0|0|20.0|0|0.0|100
0|2020-09-30|1122.0|0|1240.0|0|20.0|0|0.0|100
0|2020-10-01|1203.0|0|1321.0|0|21.0|0|0.0|100
0|2020-10-02|1235.0|0|1354.0|0|21.0|0|0.0|100
0|2020-10-03|1275.0|0|1393.0|0|21.0|0|0.0|100
0|2020-10-04|1320.0|0|1439.0|0|21.0|0|0.0|100
0|2020-10-05|1364.0|0|1484.0|0|21.0|0|0.0|100
0|2020-10-06|1391.0|0|1519.0|0|22.0|0|0.0|100
0|2020-10-07|1430.0|0|1562.0|0|22.0|0|0.0|100
0|2020-10-08|1495.0|0|1628.0|0|22.0|0|0.0|100
0|2020-10-09|1518.0|0|1656.0|0|22.0|0|0.0|100
0|2020-10-10|1560.0|0|1697.0|0|23.0|0|0.0|100
0|2020-10-11|1604.0|0|1741.0|0|23.0|0|0.0|100
0|2020-10-12|1661.0|0|1796.0|0|24.0|0|0.0|100
0|2020-10-13|1689.0|0|1827.0|0|25.0|0|0.0|100
0|2020-10-14|1741.0|0|1881.0|0|27.0|0|0.0|100
0|2020-10-15|1806.0|0|1949.0|0|28.0|0|0.0|100
0|2020-10-16|1849.0|0|2001.0|0|29.0|0|0.0|100
0|2020-10-17|1849.0|0|2001.0|0|29.0|0|0.0|100
0|2020-10-18|1849.0|0|2001.0|0|29.0|0|0.0|100
0|2020-10-19|2011.0|0|2178.0|0|29.0|0|0.0|100
0|2020-10-20|2031.0|0|2192.0|0|32.0|0|0.0|100
0|2020-10-21|2065.0|0|2242.0|0|36.0|0|0.0|100
0|2020-10-22|2116.0|0|2293.0|0|36.0|0|0.0|100
0|2020-10-23|2149.0|0|2336.0|0|38.0|0|0.0|100
0|2020-10-24|2261.0|0|2455.0|0|39.0|0|0.0|100
0|2020-10-25|2274.0|0|2497.0|0|38.0|0|0.0|100
0|2020-10-26|2313.0|0|2535.0|0|38.0|0|0.0|100
0|2020-10-27|2371.0|0|2598.0|0|38.0|0|0.0|100
0|2020-10-28|2399.0|0|2637.0|0|40.0|0|0.0|100
0|2020-10-29|2457.0|0|2710.0|0|44.0|0|0.0|100
0|2020-10-30|2519.0|0|2779.0|0|44.0|0|0.0|100
0|2020-10-31|2586.0|0|2867.0|0|47.0|0|0.0|100
0|2020-11-01|2616.0|0|2895.0|0|47.0|0|0.0|100
0|2020-11-02|2650.0|0|2932.0|0|47.0|0|0.0|100
0|2020-11-03|2685.0|0|2985.0|0|49.0|0|0.0|100
0|2020-11-04|2726.0|0|3022.0|0|53.0|0|0.0|100
0|2020-11-05|2779.0|0|3079.0|0|55.0|0|0.0|100
0|2020-11-06|2851.0|0|3149.0|0|55.0|0|0.0|100
0|2020-11-07|2935.0|0|3241.0|0|56.0|0|0.0|100
0|2020-11-08|2982.0|0|3287.0|0|56.0|0|0.0|100
0|2020-11-09|3305.0|0|3305.0|0|56.0|0|0.0|100
0|2020-11-10|3365.0|0|3365.0|0|59.0|0|0.0|100
0|2020-11-11|3427.0|0|3427.0|0|82.0|0|0.0|100
0|2020-11-12|3481.0|0|3481.0|0|85.0|0|0.0|100
0|2020-11-13|3554.0|0|3554.0|0|85.0|0|0.0|100
0|2020-11-14|3561.0|0|3561.0|0|87.0|0|0.0|100
0|2020-11-15|3665.0|0|3665.0|0|88.0|0|0.0|100
0|2020-11-16|3678.0|0|3678.0|0|92.0|0|0.0|100
0|2020-11-17|3727.0|0|3727.0|0|98.0|0|0.0|100
0|2020-11-18|3778.0|0|3778.0|0|98.0|0|0.0|100
0|2020-11-19|3821.0|0|3821.0|0|101.0|0|0.0|100
0|2020-11-20|3871.0|0|3871.0|0|101.0|0|0.0|100
0|2020-11-21|3924.0|0|3924.0|0|104.0|0|0.0|100
0|2020-11-22|3951.0|0|3951.0|0|104.0|0|0.0|100
0|2020-11-23|3971.0|0|3971.0|0|104.0|0|0.0|100
0|2020-11-24|4010.0|0|4010.0|0|105.0|0|0.0|100
0|2020-11-25|4043.0|0|4043.0|0|107.0|0|0.0|100
0|2020-11-26|4066.0|0|4066.0|0|109.0|0|0.0|100
0|2020-11-27|4067.0|0|4067.0|0|115.0|0|0.0|100
0|2020-11-28|4124.0|0|4124.0|0|115.0|0|0.0|100
0|2020-11-29|4157.0|0|4157.0|0|115.0|0|0.0|100
0|2020-11-30|4176.0|0|4176.0|0|115.0|0|0.0|100
0|2020-12-01|4204.0|0|4204.0|0|116.0|0|0.0|100
0|2020-12-02|4226.0|0|4226.0|0|116.0|0|0.0|100
0|2020-12-03|4266.0|0|4266.0|0|120.0|0|0.0|100
0|2020-12-04|4280.0|0|4280.0|0|121.0|0|0.0|100
0|2020-12-05|4321.0|0|4321.0|0|122.0|0|0.0|100
0|2020-12-06|4332.0|0|4332.0|0|122.0|0|0.0|100
0|2020-12-07|4340.0|0|4340.0|0|122.0|0|0.0|100
0|2020-12-08|4354.0|0|4354.0|0|122.0|0|0.0|100
0|2020-12-09|4370.0|0|4370.0|0|123.0|0|0.0|100
0|2020-12-10|4395.0|0|4395.0|0|123.0|0|0.0|100
0|2020-12-11|4417.0|0|4417.0|0|124.0|0|0.0|100
0|2020-12-12|4449.0|0|4449.0|0|124.0|0|0.0|100
0|2020-12-13|4466.0|0|4466.0|0|124.0|0|0.0|100
0|2020-12-14|4467.0|0|4467.0|0|124.0|0|0.0|100
0|2020-12-15|4482.0|0|4482.0|0|126.0|0|0.0|100
0|2020-12-16|4491.0|0|4491.0|0|126.0|0|0.0|100
0|2020-12-17|4507.0|0|4507.0|0|127.0|0|0.0|100
0|2020-12-18|4530.0|0|4530.0|0|129.0|0|0.0|100
0|2020-12-19|4551.0|0|4551.0|0|130.0|0|0.0|100
0|2020-12-20|4558.0|0|4558.0|0|130.0|0|0.0|100
0|2020-12-21|4570.0|0|4570.0|0|130.0|0|0.0|100
0|2020-12-22|4607.0|0|4607.0|0|130.0|0|0.0|100
0|2020-12-23|4626.0|0|4626.0|0|131.0|0|0.0|100
0|2020-12-24|4638.0|0|4638.0|0|131.0|0|0.0|100
0|2020-12-25|4647.0|0|4647.0|0|131.0|0|0.0|100
0|2020-12-26|4647.0|0|4647.0|0|131.0|0|0.0|100
0|2020-12-27|4680.0|0|4680.0|0|131.0|0|0.0|100
0|2020-12-28|4692.0|0|4692.0|0|131.0|0|0.0|100
0|2020-12-29|4726.0|0|4726.0|0|131.0|0|0.0|100
0|2020-12-30|4757.0|0|4757.0|0|133.0|0|0.0|100
0|2020-12-31|4782.0|0|4782.0|0|133.0|0|0.0|100
0|2021-01-01|4786.0|0|4786.0|0|133.0|0|0.0|100
0|2021-01-02|4812.0|0|4812.0|0|133.0|0|0.0|100
0|2021-01-03|4824.0|0|4824.0|0|133.0|0|0.0|100
0|2021-01-04|4854.0|0|4854.0|0|133.0|0|0.0|100
0|2021-01-05|4884.0|0|4884.0|0|134.0|0|0.0|100
0|2021-01-06|4919.0|0|4919.0|0|136.0|0|0.0|100
0|2021-01-07|4946.0|0|4946.0|0|136.0|0|0.0|100
0|2021-01-08|4983.0|0|4983.0|0|137.0|0|0.0|100
0|2021-01-09|5032.0|0|5032.0|0|137.0|0|0.0|100
0|2021-01-10|5058.0|0|5058.0|0|137.0|0|0.0|100
0|2021-01-11|5067.0|0|5067.0|0|137.0|0|0.0|100
0|2021-01-12|5093.0|0|5093.0|0|137.0|0|0.0|100
0|2021-01-13|5119.0|0|5119.0|0|140.0|0|0.0|100
0|2021-01-14|5151.0|0|5151.0|0|140.0|0|0.0|100
0|2021-01-15|5177.0|0|5177.0|0|140.0|0|0.0|100
0|2021-01-16|5193.0|0|5193.0|0|140.0|0|0.0|100
0|2021-01-17|5229.0|0|5229.0|0|140.0|0|0.0|100
0|2021-01-18|5234.0|0|5234.0|0|140.0|0|0.0|100
0|2021-01-19|5257.0|0|5257.0|0|142.0|0|0.0|100
0|2021-01-20|5275.0|0|5275.0|0|142.0|0|0.0|100
0|2021-01-21|5314.0|0|5314.0|0|142.0|0|0.0|100
0|2021-01-22|5346.0|0|5346.0|0|142.0|0|0.0|100
0|2021-01-23|5366.0|0|5366.0|0|143.0|0|0.0|100
0|2021-01-24|5378.0|0|5378.0|0|143.0|0|0.0|100
0|2021-01-25|5390.0|0|5390.0|0|143.0|0|0.0|100
0|2021-01-26|5403.0|0|5403.0|0|144.0|0|0.0|100
0|2021-01-27|5409.0|0|5409.0|0|144.0|0|0.0|100
0|2021-01-28|5428.0|0|5428.0|0|145.0|0|0.0|100
0|2021-01-29|5447.0|0|5447.0|0|147.0|0|0.0|100
0|2021-01-30|5457.0|0|5457.0|0|147.0|0|0.0|100
0|2021-01-31|5465.0|0|5465.0|0|147.0|0|0.0|100
0|2021-02-01|5472.0|0|5472.0|0|147.0|0|0.0|100
