|dates|Pershing_Nevada_UnitedStates.AveragePrecipitationTotal.data|Pershing_Nevada_UnitedStates.AveragePrecipitationTotal.missing|Pershing_Nevada_UnitedStates.AveragePrecipitation.data|Pershing_Nevada_UnitedStates.AveragePrecipitation.missing|Pershing_Nevada_UnitedStates.AverageWindDirection.data|Pershing_Nevada_UnitedStates.AverageWindDirection.missing|Pershing_Nevada_UnitedStates.AverageWindSpeed.data|Pershing_Nevada_UnitedStates.AverageWindSpeed.missing
0|2020-12-09|0.0|0|0.0|0|107.91666666666667|0|3.8333333333333335|0
0|2020-12-10|0.0|0|0.0|0|73.33333333333333|0|4.708333333333333|0
0|2020-12-11|0.0|0|0.0|0|125.10416666666667|0|6.40625|0
0|2020-12-12|0.0006944444444444445|0|0.001777777777777778|0|64.69444444444444|0|4.383333333333334|0
0|2020-12-13|0.0|0|0.004360119047619048|0|127.25198412698414|0|4.746527777777778|0
0|2020-12-14|0.0062499999999999995|0|0.0|0|60.833333333333336|0|3.4166666666666665|0
0|2020-12-15|0.0|0|0.0|0|102.58333333333333|0|3.375|0
0|2020-12-16|0.0|0|0.0|0|91.25|0|2.7083333333333335|0
0|2020-12-17|0.0|0|0.00020833333333333335|0|171.59722222222226|0|6.680555555555556|0
0|2020-12-18|0.0004166666666666667|0|0.0|0|71.25|0|2.3333333333333335|0
0|2020-12-19|0.0|0|0.0|0|116.66666666666667|0|2.7916666666666665|0
0|2020-12-20|0.0|0|0.0|0|54.375|0|1.3541666666666667|0
0|2020-12-21|0.0|0|0.0|0|85.57291666666667|0|2.4635416666666665|0
0|2020-12-22|0.0|0|0.0|0|168.75|0|8.5|0
0|2020-12-23|0.0|0|0.0|0|89.16666666666667|0|3.125|0
0|2020-12-24|0.0|0|0.0|0|65.41666666666667|0|1.375|0
0|2020-12-25|0.0|0|0.0|0|79.58333333333333|0|2.4166666666666665|0
0|2020-12-26|0.0|0|0.0|0|183.33333333333334|0|8.583333333333334|0
0|2020-12-27|0.0|0|0.0|0|45.416666666666664|0|6.458333333333333|0
0|2020-12-28|0.0|0|0.0|0|51.666666666666664|0|10.75|0
0|2020-12-29|0.0|0|0.0|0|61.25|0|2.5|0
0|2020-12-30|0.0|0|0.0|0|102.5|0|2.8333333333333335|0
0|2020-12-31|0.0|0|0.0|0|144.16666666666666|0|4.958333333333333|0
0|2021-01-01|0.0|0|0.0|0|110.0|0|4.041666666666667|0
0|2021-01-02|0.0|0|0.0|0|140.41666666666666|0|3.6666666666666665|0
0|2021-01-03|0.0|0|0.0|0|109.16666666666667|0|3.4583333333333335|0
0|2021-01-04|0.0|0|0.0|0|172.97916666666666|0|11.391666666666666|0
0|2021-01-05|0.0|0|0.0|0|210.0|0|21.0|0
0|2021-01-06|0.0|0|0.0|0|181.875|0|16.083333333333332|0
0|2021-01-07|0.0|0|0.0|0|90.0|0|2.5|0
0|2021-01-08|0.0|0|0.0|0|131.25|0|6.75|0
0|2021-01-09|0.0|0|0.0|0|113.75|0|2.6666666666666665|0
0|2021-01-10|0.0|0|0.0|0|115.83333333333333|0|3.0416666666666665|0
0|2021-01-11|0.0|0|0.0|0|119.79166666666667|0|4.6875|0
0|2021-01-12|0.0|0|0.0|0|138.75|0|3.25|0
0|2021-01-13|0.0|0|0.0|0|153.33333333333334|0|5.458333333333333|0
0|2021-01-14|0.0|0|0.0|0|115.41666666666667|0|3.7916666666666665|0
0|2021-01-15|0.0|0|0.0|0|174.16666666666666|0|4.708333333333333|0
0|2021-01-16|0.0|0|0.0|0|71.66666666666667|0|2.875|0
0|2021-01-17|0.0|0|0.0|0|102.91666666666667|0|3.0833333333333335|0
0|2021-01-18|0.0|0|0.0|0|95.83333333333333|0|12.416666666666666|0
0|2021-01-19|0.0|0|0.0|0|45.833333333333336|0|13.375|0
0|2021-01-20|0.0|0|0.0|0|112.5|0|2.75|0
0|2021-01-21|0.0|0|0.0|0|80.83333333333333|0|1.7916666666666667|0
0|2021-01-22|0.0|0|0.0|0|117.66666666666667|0|5.866666666666667|0
0|2021-01-23|0.0003333333333333333|0|0.0011666666666666668|0|54.583333333333336|0|3.591666666666667|0
0|2021-01-24|0.0|0|0.00125|0|69.21626984126983|0|2.6835317460317456|0
0|2021-01-25|0.0019444444444444446|0|0.006180555555555556|0|91.77083333333333|0|6.274305555555556|0
0|2021-01-26|0.004583333333333333|0|0.0|0|133.81944444444446|0|3.9166666666666665|0
0|2021-01-27|0.0|0|0.0033125|0|175.10416666666666|0|14.447916666666666|0
0|2021-01-28|0.00375|0|0.0038541666666666668|0|119.79166666666667|0|5.270833333333333|0
0|2021-01-29|0.014583333333333332|0|0.008541666666666666|0|104.13194444444444|0|3.8229166666666665|0
0|2021-01-30|0.000625|0|0.0|0|57.326388888888886|0|2.434027777777778|0
0|2021-01-31|0.0|0|0.0|0|59.583333333333336|0|3.25|0
0|2021-02-01|0.0|0|0.0|0|70.0|0|2.0833333333333335|0
0|2021-02-02|0.0|0|0.0|0|161.66666666666666|0|5.833333333333333|0
0|2021-02-03|0.0|0|0.0|0|231.66666666666666|0|12.208333333333334|0
0|2021-02-04|0.0|0|0.0|0|88.75|0|1.9166666666666667|0
0|2021-02-05|0.0|0|0.0|0|145.41666666666666|0|4.125|0
0|2021-02-06|0.0|0|0.0|0|96.66666666666667|0|3.9166666666666665|0
0|2021-02-07|0.0|0|0.0|0|132.91666666666666|0|4.666666666666667|0
0|2021-02-08|0.0|0|0.0|0|91.66666666666667|0|3.4166666666666665|0
0|2021-02-09|0.0|0|0.0|0|152.08333333333334|0|6.958333333333333|0
0|2021-02-10|0.0|0|0.0|0|135.0|0|3.7083333333333335|0
0|2021-02-11|0.0|0|0.0|0|169.58333333333334|0|6.75|0
0|2021-02-12|0.0008333333333333334|0|0.0014583333333333334|0|187.08333333333334|0|6.888888888888888|0
0|2021-02-13|0.007083333333333334|0|0.007673611111111113|0|233.4027777777778|0|11.791666666666666|0
0|2021-02-14|0.0025|0|0.0|0|130.83333333333334|0|4.458333333333333|0
0|2021-02-15|0.0|0|0.0|0|192.1527777777778|0|13.284722222222221|0
0|2021-02-16|0.0|0|0.0|0|250.0|0|10.75|0
0|2021-02-17|0.0|0|0.0|0|116.25|0|6.541666666666667|0
0|2021-02-18|0.0|0|0.0027500000000000003|0|98.9236111111111|0|2.680555555555556|0
0|2021-02-19|0.004166666666666667|0|0.0|0|140.83333333333334|0|6.083333333333333|0
0|2021-02-20|0.0|0|0.0|0|224.79166666666666|0|8.041666666666666|0
0|2021-02-21|0.0|0|0.0|0|79.58333333333333|0|2.4583333333333335|0
0|2021-02-22|0.0|0|0.0|0|176.25|0|3.5|0
0|2021-02-23|0.0|0|0.0|0|125.41666666666667|0|5.375|0
0|2021-02-24|0.0|0|0.0|0|125.69444444444446|0|11.493055555555555|0
0|2021-02-25|0.0|0|0.0|0|131.66666666666666|0|5.125|0
0|2021-02-26|0.0|0|0.0|0|148.75694444444443|0|9.865277777777779|0
0|2021-02-27|0.0|0|0.0|0|228.8888888888889|0|9.75|0
0|2021-02-28|0.0|0|0.0|0|128.33333333333334|0|3.0833333333333335|0
0|2021-03-01|0.0|0|0.0|0|105.41666666666667|0|3.25|0
0|2021-03-02|0.0|0|0.0|0|93.75|0|2.375|0
0|2021-03-03|0.0|0|0.0|0|144.16666666666666|0|3.75|0
0|2021-03-04|0.0|0|0.0|0|140.41666666666666|0|4.333333333333333|0
0|2021-03-05|0.0|0|0.0|0|126.35416666666667|0|4.0625|0
0|2021-03-06|0.0|0|0.0|0|202.97222222222226|0|11.950000000000001|0
0|2021-03-07|0.0|0|0.0|0|119.16666666666667|0|3.9166666666666665|0
0|2021-03-08|0.0|0|0.0|0|181.89583333333334|0|10.864583333333334|0
0|2021-03-09|0.0|0|0.0|0|94.16666666666667|0|3.625|0
0|2021-03-10|0.0|0|0.0|0|133.95833333333334|0|3.875|0
0|2021-03-11|0.0|0|0.0|0|75.52083333333333|0|6.395833333333333|0
0|2021-03-12|0.0|0|0.0|0|99.58333333333333|0|10.875|0
0|2021-03-13|0.0|0|0.0|0|68.75|0|3.1666666666666665|0
0|2021-03-14|0.0|0|0.0|0|132.5|0|4.291666666666667|0
0|2021-03-15|0.0|0|0.001875|0|154.30555555555557|0|7.010416666666665|0
0|2021-03-16|0.0025|0|0.0|0|47.875|0|3.2173611111111113|0
0|2021-03-17|0.0|0|0.0|0|100.20833333333333|0|2.5625|0
0|2021-03-18|0.0|0|0.0|0|182.5|0|8.0|0
0|2021-03-19|0.0|0|0.0008333333333333334|0|226.04166666666666|0|10.145833333333334|0
0|2021-03-20|0.00125|0|0.0|0|191.66666666666666|0|9.166666666666666|0
0|2021-03-21|0.0|0|0.0|0|92.5|0|3.375|0
0|2021-03-22|0.0|0|0.0020833333333333333|0|151.875|0|6.416666666666667|0
0|2021-03-23|0.0025|0|0.0|0|211.25|0|13.458333333333334|0
0|2021-03-24|0.0|0|0.0|0|89.58333333333333|0|3.5416666666666665|0
0|2021-03-25|0.0|0|0.0|0|162.5|0|9.875|0
0|2021-03-26|0.0|0|0.0|0|103.75|0|4.375|0
0|2021-03-27|0.0|0|0.0|0|53.333333333333336|0|2.2916666666666665|0
0|2021-03-28|0.0|0|0.0|0|160.0|0|10.0|0
0|2021-03-29|0.0|0|0.0|0|136.25|0|14.666666666666666|0
0|2021-03-30|0.0|0|0.0|0|63.333333333333336|0|7.333333333333333|0
0|2021-03-31|0.0|0|0.0|0|101.25|0|4.208333333333333|0
0|2021-04-01|0.0|0|0.0|0|139.16666666666666|0|5.833333333333333|0
0|2021-04-02|0.0|0|0.0|0|130.0|0|4.166666666666667|0
0|2021-04-03|0.0|0|0.0|0|106.66666666666667|0|4.375|0
0|2021-04-04|0.0|0|0.0|0|144.58333333333334|0|8.166666666666666|0
0|2021-04-05|0.0|0|0.0|0|165.0|0|11.979166666666666|0
0|2021-04-06|0.0|0|0.0|0|102.5|0|3.25|0
0|2021-04-07|0.0|0|0.0|0|159.58333333333334|0|8.875|0
0|2021-04-08|0.0|0|0.0|0|167.5|0|7.541666666666667|0
0|2021-04-09|0.0|0|0.0|0|120.41666666666667|0|5.5|0
0|2021-04-10|0.0|0|0.0|0|170.41666666666666|0|7.083333333333333|0
0|2021-04-11|0.0|0|0.0|0|40.0|0|13.75|0
0|2021-04-12|0.0|0|0.0|0|55.833333333333336|0|7.083333333333333|0
0|2021-04-13|0.0|0|0.0|0|94.16666666666667|0|10.25|0
0|2021-04-14|0.0|0|0.0|0|150.625|0|6.5625|0
0|2021-04-15|0.0|0|0.0|0|99.58333333333333|0|6.083333333333333|0
0|2021-04-16|0.0|0|0.0|0|55.0|0|10.083333333333334|0
0|2021-04-17|0.0|0|0.0|0|90.0|0|9.583333333333334|0
0|2021-04-18|0.0|0|0.0|0|120.0|0|4.25|0
0|2021-04-19|0.0|0|0.0|0|110.83333333333333|0|6.291666666666667|0
0|2021-04-20|0.0|0|0.0|0|44.166666666666664|0|13.833333333333334|0
0|2021-04-21|0.0|0|0.0|0|49.583333333333336|0|14.375|0
0|2021-04-22|0.0|0|0.0|0|227.29166666666666|0|7.708333333333333|0
0|2021-04-23|0.0|0|0.0|0|139.16666666666666|0|5.666666666666667|0
0|2021-04-24|0.0|0|0.0|0|257.5|0|14.916666666666666|0
0|2021-04-25|0.0|0|0.0|0|177.01388888888889|0|9.298611111111112|0
0|2021-04-26|0.0|0|0.0|0|220.41666666666666|0|9.708333333333334|0
0|2021-04-27|0.0|0|0.0|0|70.76388888888889|0|5.006944444444445|0
0|2021-04-28|0.0|0|0.0|0|92.08333333333333|0|3.5833333333333335|0
0|2021-04-29|0.0|0|0.0|0|82.08333333333333|0|3.125|0
0|2021-04-30|0.0|0|0.0|0|156.25|0|5.625|0
0|2021-05-01|0.0|0|0.0|0|177.91666666666666|0|12.0625|0
0|2021-05-02|0.0|0|0.0|0|121.66666666666667|0|10.083333333333334|0
0|2021-05-03|0.0|0|0.0|0|40.416666666666664|0|6.333333333333333|0
0|2021-05-04|0.0|0|0.0|0|82.5|0|5.833333333333333|0
0|2021-05-05|0.0|0|0.0|0|97.08333333333333|0|6.625|0
0|2021-05-06|0.0|0|0.0|0|131.66666666666666|0|8.041666666666666|0
0|2021-05-07|0.0|0|0.0|0|236.66666666666666|0|11.895833333333334|0
0|2021-05-08|0.0|0|0.0|0|89.16666666666667|0|7.541666666666667|0
0|2021-05-09|0.0|0|0.0|0|55.0|0|9.375|0
0|2021-05-10|0.0|0|0.0|0|136.66666666666666|0|9.125|0
0|2021-05-11|0.0|0|0.0|0|81.66666666666667|0|5.291666666666667|0
0|2021-05-12|0.0|0|0.0|0|127.91666666666667|0|4.166666666666667|0
0|2021-05-13|0.0|0|0.0|0|110.41666666666667|0|5.958333333333333|0
0|2021-05-14|0.0|0|0.0|0|107.77777777777779|0|8.583333333333334|0
0|2021-05-15|0.0|0|0.016354166666666666|0|150.45138888888889|0|9.458333333333334|0
0|2021-05-16|0.017499999999999998|0|0.0004166666666666667|0|123.95833333333333|0|4.666666666666667|0
0|2021-05-17|0.0004166666666666667|0|0.0|0|130.83333333333334|0|5.75|0
0|2021-05-18|0.0|0|0.0|0|171.25|0|9.291666666666666|0
0|2021-05-19|0.0|0|0.0|0|197.08333333333334|0|14.125|0
0|2021-05-20|0.0|0|0.0|0|232.5|0|14.708333333333334|0
0|2021-05-21|0.0|0|0.0016666666666666668|0|203.95833333333334|0|11.5|0
0|2021-05-22|0.0016666666666666668|0|0.0022916666666666667|0|176.875|0|5.9375|0
0|2021-05-23|0.0033333333333333335|0|0.0|0|175.41666666666666|0|7.604166666666667|0
0|2021-05-24|0.0|0|0.0|0|143.75|0|6.5|0
0|2021-05-25|0.0|0|0.0|0|209.58333333333334|0|12.083333333333334|0
0|2021-05-26|0.0|0|0.0|0|69.16666666666667|0|5.041666666666667|0
0|2021-05-27|0.0|0|0.0|0|140.41666666666666|0|5.916666666666667|0
0|2021-05-28|0.0|0|0.0|0|68.75|0|8.25|0
0|2021-05-29|0.0|0|0.0|0|35.833333333333336|0|11.708333333333334|0
0|2021-05-30|0.0|0|0.0|0|86.66666666666667|0|9.166666666666666|0
0|2021-05-31|0.0|0|0.0|0|57.5|0|6.916666666666667|0
0|2021-06-01|0.0|0|0.0|0|119.16666666666667|0|5.375|0
0|2021-06-02|0.0|0|0.0|0|72.5|0|4.583333333333333|0
0|2021-06-03|0.0|0|0.0|0|106.45833333333333|0|7.729166666666667|0
0|2021-06-04|0.0|0|0.0|0|133.54166666666666|0|6.645833333333333|0
0|2021-06-05|0.0|0|0.0|0|205.20833333333334|0|10.666666666666666|0
0|2021-06-06|0.0|0|0.0|0|154.58333333333334|0|12.916666666666666|0
0|2021-06-07|0.0|0|0.0|0|163.33333333333334|0|11.5|0
0|2021-06-08|0.0|0|0.0|0|193.75|0|10.75|0
0|2021-06-09|0.0|0|0.0004166666666666667|0|162.70833333333334|0|11.395833333333334|0
0|2021-06-10|0.0004166666666666667|0|0.0|0|140.0|0|5.833333333333333|0
0|2021-06-11|0.0|0|0.0|0|136.66666666666666|0|5.791666666666667|0
0|2021-06-12|0.0|0|0.0|0|160.41666666666666|0|5.916666666666667|0
0|2021-06-13|0.0|0|0.0|0|129.58333333333334|0|7.166666666666667|0
0|2021-06-14|0.0|0|0.0|0|143.95833333333334|0|9.104166666666666|0
0|2021-06-15|0.0|0|0.0|0|132.91666666666666|0|7.916666666666667|0
0|2021-06-16|0.0|0|0.0|0|59.166666666666664|0|6.5|0
0|2021-06-17|0.0|0|0.0|0|74.16666666666667|0|5.958333333333333|0
0|2021-06-18|0.0|0|0.0|0|112.08333333333333|0|7.375|0
0|2021-06-19|0.0|0|0.0|0|174.58333333333334|0|5.75|0
0|2021-06-20|0.0|0|0.0|0|132.5|0|7.708333333333333|0
0|2021-06-21|0.0|0|0.0|0|163.33333333333334|0|9.666666666666666|0
0|2021-06-22|0.0|0|0.0|0|171.25|0|6.041666666666667|0
0|2021-06-23|0.0|0|0.0|0|103.54166666666667|0|9.0|0
0|2021-06-24|0.0|0|0.0006944444444444445|0|132.91666666666666|0|9.069444444444445|0
0|2021-06-25|0.0020833333333333333|0|0.0|0|127.91666666666667|0|5.0|0
0|2021-06-26|0.0|0|0.0|0|43.75|0|8.458333333333334|0
0|2021-06-27|0.0|0|0.0|0|40.833333333333336|0|9.458333333333334|0
0|2021-06-28|0.0|0|0.0|0|60.0|0|8.375|0
0|2021-06-29|0.0|0|0.0|0|89.30555555555554|0|11.090277777777777|0
0|2021-06-30|0.0|0|0.0|0|185.625|0|10.666666666666666|0
0|2021-07-01|0.0|0|0.0|0|123.85416666666667|0|5.5625|0
0|2021-07-02|0.0|0|0.0|0|144.58333333333334|0|5.541666666666667|0
0|2021-07-03|0.0|0|0.0|0|142.5|0|6.958333333333333|0
0|2021-07-04|0.0|0|0.0|0|188.75|0|8.6875|0
0|2021-07-05|0.0|0|0.0|0|61.25|0|3.75|0
0|2021-07-06|0.0|0|0.0|0|126.66666666666667|0|7.895833333333333|0
0|2021-07-07|0.0|0|0.0|0|160.41666666666666|0|7.166666666666667|0
0|2021-07-08|0.0|0|0.0|0|148.75|0|8.333333333333334|0
0|2021-07-09|0.0|0|0.0|0|75.41666666666667|0|5.333333333333333|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|138.19444444444443|0|7.951388888888889|0
0|2021-07-11|0.0|0|0.0|0|102.5|0|8.4375|0
0|2021-07-12|0.0|0|0.0|0|177.91666666666666|0|10.083333333333334|0
0|2021-07-13|0.0|0|0.0|0|59.583333333333336|0|6.833333333333333|0
0|2021-07-14|0.0|0|0.0|0|135.83333333333334|0|10.4375|0
0|2021-07-15|0.0|0|0.0|0|147.5|0|7.875|0
0|2021-07-16|0.0|0|0.0|0|29.583333333333332|0|1.1666666666666667|0
0|2021-07-17|0.0|0|0.0|0|98.75|0|3.8541666666666665|0
0|2021-07-18|0.0|0|0.0|0|133.61111111111111|0|6.826388888888888|0
0|2021-07-19|0.0|0|0.0|0|113.75|0|8.395833333333334|0
0|2021-07-20|0.0|0|0.0|0|157.08333333333334|0|6.166666666666667|0
0|2021-07-21|0.0|0|0.0|0|129.58333333333334|0|6.666666666666667|0
0|2021-07-22|0.0|0|0.0|0|115.0|0|5.222222222222222|0
0|2021-07-23|0.0|0|0.0|0|103.50694444444444|0|4.645833333333333|0
0|2021-07-24|0.0|0|0.0|0|97.91666666666667|0|4.25|0
0|2021-07-25|0.0|0|0.0|0|74.75694444444444|0|3.2118055555555554|0
0|2021-07-26|0.0|0|0.0|0|95.15277777777777|0|6.644444444444445|0
0|2021-07-27|0.0|0|0.0|0|198.74305555555557|0|10.813194444444443|0
0|2021-07-28|0.0|0|0.0|0|102.5|0|3.625|0
0|2021-07-29|0.0|0|0.0|0|122.08333333333333|0|6.083333333333333|0
0|2021-07-30|0.0|0|0.0008333333333333334|0|71.45833333333333|0|5.6875|0
0|2021-07-31|0.0016666666666666668|0|0.0016666666666666668|0|96.45833333333333|0|4.916666666666667|0
0|2021-08-01|0.00125|0|0.0|0|105.0|0|4.416666666666667|0
0|2021-08-02|0.0|0|0.0|0|122.5|0|6.0|0
0|2021-08-03|0.0|0|0.0|0|122.08333333333333|0|7.375|0
0|2021-08-04|0.0|0|0.0|0|102.91666666666667|0|6.666666666666667|0
0|2021-08-05|0.0|0|0.0|0|180.06944444444443|0|12.3125|0
0|2021-08-06|0.0|0|0.0|0|53.333333333333336|0|3.7083333333333335|0
0|2021-08-07|0.0|0|0.0|0|100.41666666666667|0|3.1666666666666665|0
0|2021-08-08|0.0|0|0.0|0|188.4722222222222|0|6.885416666666667|0
0|2021-08-09|0.0|0|0.0|0|97.5|0|8.458333333333334|0
0|2021-08-10|0.0|0|0.0|0|66.66666666666667|0|6.833333333333333|0
0|2021-08-11|0.0|0|0.0|0|100.83333333333333|0|4.833333333333333|0
0|2021-08-12|0.0|0|0.0|0|119.58333333333333|0|6.166666666666667|0
0|2021-08-13|0.0|0|0.0|0|121.66666666666667|0|8.020833333333334|0
0|2021-08-14|0.0|0|0.0|0|158.125|0|6.145833333333333|0
0|2021-08-15|0.0|0|0.0|0|104.58333333333333|0|3.3541666666666665|0
0|2021-08-16|0.0|0|0.0|0|140.0|0|5.604166666666667|0
0|2021-08-17|0.0|0|0.0|0|14.375|0|0.1875|0
0|2021-08-18|0.0|0|0.0|0|104.58333333333333|0|4.229166666666667|0
0|2021-08-19|0.0|0|0.0|0|47.916666666666664|0|6.625|0
0|2021-08-20|0.0|0|0.0|0|51.875|0|2.9166666666666665|0
0|2021-08-21|0.0|0|0.0|0|38.333333333333336|0|1.7916666666666667|0
0|2021-08-22|0.0|0|0.0|0|68.95833333333333|0|3.2916666666666665|0
0|2021-08-23|0.0|0|0.0|0|86.31944444444446|0|4.017361111111111|0
0|2021-08-24|0.0|0|0.0|0|48.75|0|2.2083333333333335|0
0|2021-08-25|0.0|0|0.0|0|89.79166666666667|0|3.9791666666666665|0
0|2021-08-26|0.0|0|0.0|0|106.25|0|4.75|0
0|2021-08-27|0.0|0|0.0|0|78.75|0|7.75|0
0|2021-08-28|0.0|0|0.0|0|98.75|0|5.958333333333333|0
0|2021-08-29|0.0|0|0.0|0|162.91666666666666|0|6.208333333333333|0
0|2021-08-30|0.0|0|0.0|0|130.41666666666666|0|5.8125|0
0|2021-08-31|0.0|0|0.0|0|108.47222222222223|0|4.868055555555555|0
0|2021-09-01|0.0|0|0.0|0|120.20833333333333|0|5.9375|0
0|2021-09-02|0.0|0|0.0|0|116.04166666666667|0|4.458333333333333|0
0|2021-09-03|0.0|0|0.0|0|94.58333333333333|0|4.666666666666667|0
0|2021-09-04|0.0|0|0.0|0|48.333333333333336|0|2.5|0
0|2021-09-05|0.0|0|0.0|0|104.16666666666667|0|3.2916666666666665|0
0|2021-09-06|0.0|0|0.0|0|64.16666666666667|0|2.75|0
0|2021-09-07|0.0|0|0.0|0|113.33333333333333|0|3.4166666666666665|0
0|2021-09-08|0.0|0|0.0|0|75.83333333333333|0|3.75|0
0|2021-09-09|0.0|0|0.000625|0|171.875|0|7.875|0
0|2021-09-10|0.0020833333333333333|0|0.002777777777777778|0|133.88888888888889|0|6.291666666666667|0
0|2021-09-11|0.0020833333333333333|0|0.0|0|73.33333333333333|0|5.625|0
0|2021-09-12|0.0|0|0.0|0|160.41666666666666|0|6.166666666666667|0
0|2021-09-13|0.0|0|0.0|0|70.0|0|3.6666666666666665|0
0|2021-09-14|0.0|0|0.0|0|86.25|0|5.833333333333333|0
0|2021-09-15|0.0|0|0.0|0|137.5|0|5.625|0
0|2021-09-16|0.0|0|0.0|0|63.75|0|8.166666666666666|0
0|2021-09-17|0.0|0|0.0|0|173.75|0|6.0|0
0|2021-09-18|0.0|0|0.0|0|149.16666666666666|0|13.916666666666666|0
0|2021-09-19|0.0|0|0.0|0|195.41666666666666|0|12.0|0
0|2021-09-20|0.0|0|0.0|0|57.083333333333336|0|6.666666666666667|0
0|2021-09-21|0.0|0|0.0|0|76.66666666666667|0|3.875|0
0|2021-09-22|0.0|0|0.0|0|152.70833333333334|0|5.5|0
0|2021-09-23|0.0|0|0.0|0|56.25|0|8.125|0
0|2021-09-24|0.0|0|0.0|0|98.33333333333333|0|3.5|0
0|2021-09-25|0.0|0|0.0|0|91.66666666666667|0|3.9166666666666665|0
0|2021-09-26|0.0|0|0.0|0|105.0|0|4.625|0
0|2021-09-27|0.0|0|0.0|0|127.08333333333333|0|8.958333333333334|0
0|2021-09-28|0.0|0|0.0|0|104.79166666666667|0|9.041666666666666|0
0|2021-09-29|0.0|0|0.0|0|54.166666666666664|0|4.541666666666667|0
0|2021-09-30|0.0|0|0.0|0|138.75|0|3.3333333333333335|0
0|2021-10-01|0.0|0|0.0|0|90.0|0|2.9583333333333335|0
0|2021-10-02|0.0|0|0.0|0|86.25|0|3.0416666666666665|0
0|2021-10-03|0.0|0|0.0|0|53.75|0|1.9583333333333333|0
0|2021-10-04|0.0|0|0.0|0|128.75|0|4.458333333333333|0
0|2021-10-05|0.0|0|0.0|0|110.83333333333333|0|4.083333333333333|0
0|2021-10-06|0.0|0|0.0|0|168.33333333333334|0|6.625|0
0|2021-10-07|0.0|0|0.0|0|96.66666666666667|0|6.833333333333333|0
0|2021-10-08|0.0|0|0.010208333333333333|0|138.95833333333334|0|6.875|0
0|2021-10-09|0.012083333333333333|0|0.0|0|62.5|0|2.8333333333333335|0
0|2021-10-10|0.0|0|0.0|0|107.91666666666667|0|5.416666666666667|0
0|2021-10-11|0.0002777777777777778|0|0.0008333333333333334|0|289.30555555555554|0|18.305555555555554|0
0|2021-10-12|0.0|0|0.0|0|130.41666666666666|0|7.5|0
0|2021-10-13|0.0|0|0.0|0|93.75|0|4.166666666666667|0
0|2021-10-14|0.0|0|0.0|0|90.83333333333333|0|5.333333333333333|0
0|2021-10-15|0.0|0|0.0|0|97.5|0|2.125|0
