|dates|Montgomery_NewYork_UnitedStates.JHU_ConfirmedCases.data|Montgomery_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_NewYork_UnitedStates.NYT_ConfirmedCases.data|Montgomery_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-15|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-17|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-19|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-20|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-21|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-22|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-23|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-24|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-05-25|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-05-26|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-05-27|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-05-28|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-05-29|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-05-30|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-05-31|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-01|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-02|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-06-03|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-06-04|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-05|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-06|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-07|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-08|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-09|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-10|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-11|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-12|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-13|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-14|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-15|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-16|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-17|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-18|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-06-19|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-20|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-21|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-22|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-06-23|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-24|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-25|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-26|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-27|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-28|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-29|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-30|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-01|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-02|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-03|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-04|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-05|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-06|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-07|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-08|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-09|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-10|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-11|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-07-12|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-07-13|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-14|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-15|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-16|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-17|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-18|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-19|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-20|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-21|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-22|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-23|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-24|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-25|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-07-26|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-27|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-28|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-07-29|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-07-30|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-07-31|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-01|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-02|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-03|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-08-05|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-06|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-08-07|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-08-08|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-09|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-08-10|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-08-11|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-08-12|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-08-13|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-14|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-15|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-08-16|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-08-17|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-08-18|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-08-19|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-20|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-08-21|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-22|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-23|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-24|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-25|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-26|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-27|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-08-28|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-29|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-30|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-31|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-09-01|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-09-02|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-09-03|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-09-04|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-05|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-09-06|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-09-07|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-09-08|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-09-09|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-09-10|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-09-11|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-09-12|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-13|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-14|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-15|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-16|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-17|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-09-18|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-09-19|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-09-20|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-21|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-22|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-23|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-09-24|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-25|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-26|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-27|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-28|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-29|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-09-30|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-10-01|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-10-02|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-10-03|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-10-04|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-10-05|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-10-06|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-10-07|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-10-08|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-10-09|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-10-10|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-10-11|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-10-12|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-10-13|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-10-14|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-10-15|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-16|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-10-17|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-10-18|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-10-19|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-10-20|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-10-21|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-10-22|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-10-23|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-10-24|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-10-25|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-10-26|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-10-27|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-10-28|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-29|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-10-30|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-10-31|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-11-01|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-11-02|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-03|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-11-04|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-11-05|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-11-06|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-11-07|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-11-08|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-09|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-10|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-11|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-11-12|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-11-13|307.0|0|307.0|0|10.0|0|0.0|100
0|2020-11-14|319.0|0|319.0|0|11.0|0|0.0|100
0|2020-11-15|322.0|0|322.0|0|11.0|0|0.0|100
0|2020-11-16|325.0|0|325.0|0|11.0|0|0.0|100
0|2020-11-17|331.0|0|331.0|0|11.0|0|0.0|100
0|2020-11-18|349.0|0|349.0|0|11.0|0|0.0|100
0|2020-11-19|362.0|0|362.0|0|11.0|0|0.0|100
0|2020-11-20|364.0|0|364.0|0|11.0|0|0.0|100
0|2020-11-21|376.0|0|376.0|0|12.0|0|0.0|100
0|2020-11-22|378.0|0|378.0|0|12.0|0|0.0|100
0|2020-11-23|396.0|0|396.0|0|12.0|0|0.0|100
0|2020-11-24|413.0|0|413.0|0|12.0|0|0.0|100
0|2020-11-25|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-11-26|460.0|0|460.0|0|16.0|0|0.0|100
0|2020-11-27|466.0|0|466.0|0|16.0|0|0.0|100
0|2020-11-28|472.0|0|472.0|0|16.0|0|0.0|100
0|2020-11-29|484.0|0|484.0|0|16.0|0|0.0|100
0|2020-11-30|494.0|0|494.0|0|16.0|0|0.0|100
0|2020-12-01|510.0|0|510.0|0|17.0|0|0.0|100
0|2020-12-02|522.0|0|522.0|0|17.0|0|0.0|100
0|2020-12-03|534.0|0|534.0|0|18.0|0|0.0|100
0|2020-12-04|559.0|0|559.0|0|20.0|0|0.0|100
0|2020-12-05|601.0|0|601.0|0|20.0|0|0.0|100
0|2020-12-06|623.0|0|623.0|0|20.0|0|0.0|100
0|2020-12-07|628.0|0|628.0|0|20.0|0|0.0|100
0|2020-12-08|653.0|0|653.0|0|20.0|0|0.0|100
0|2020-12-09|671.0|0|671.0|0|20.0|0|0.0|100
0|2020-12-10|683.0|0|683.0|0|20.0|0|0.0|100
0|2020-12-11|717.0|0|717.0|0|20.0|0|0.0|100
0|2020-12-12|748.0|0|748.0|0|20.0|0|0.0|100
0|2020-12-13|766.0|0|766.0|0|20.0|0|0.0|100
0|2020-12-14|796.0|0|796.0|0|20.0|0|0.0|100
0|2020-12-15|828.0|0|828.0|0|22.0|0|0.0|100
0|2020-12-16|857.0|0|857.0|0|22.0|0|0.0|100
0|2020-12-17|868.0|0|868.0|0|23.0|0|0.0|100
0|2020-12-18|892.0|0|892.0|0|24.0|0|0.0|100
0|2020-12-19|908.0|0|908.0|0|25.0|0|0.0|100
0|2020-12-20|948.0|0|948.0|0|29.0|0|0.0|100
0|2020-12-21|973.0|0|973.0|0|30.0|0|0.0|100
0|2020-12-22|1031.0|0|1031.0|0|32.0|0|0.0|100
0|2020-12-23|1072.0|0|1072.0|0|35.0|0|0.0|100
0|2020-12-24|1091.0|0|1091.0|0|36.0|0|0.0|100
0|2020-12-25|1122.0|0|1122.0|0|36.0|0|0.0|100
0|2020-12-26|1194.0|0|1194.0|0|40.0|0|0.0|100
0|2020-12-27|1213.0|0|1213.0|0|40.0|0|0.0|100
0|2020-12-28|1240.0|0|1240.0|0|41.0|0|0.0|100
0|2020-12-29|1273.0|0|1273.0|0|42.0|0|0.0|100
0|2020-12-30|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2020-12-31|1307.0|0|1307.0|0|43.0|0|0.0|100
0|2021-01-01|1393.0|0|1393.0|0|45.0|0|0.0|100
0|2021-01-02|1449.0|0|1449.0|0|47.0|0|0.0|100
0|2021-01-03|1492.0|0|1492.0|0|51.0|0|0.0|100
0|2021-01-04|1516.0|0|1516.0|0|53.0|0|0.0|100
0|2021-01-05|1559.0|0|1559.0|0|57.0|0|0.0|100
0|2021-01-06|1601.0|0|1601.0|0|58.0|0|0.0|100
0|2021-01-07|1633.0|0|1633.0|0|59.0|0|0.0|100
0|2021-01-08|1742.0|0|1742.0|0|59.0|0|0.0|100
0|2021-01-09|1821.0|0|1821.0|0|62.0|0|0.0|100
0|2021-01-10|1883.0|0|1883.0|0|63.0|0|0.0|100
0|2021-01-11|1923.0|0|1923.0|0|65.0|0|0.0|100
0|2021-01-12|1952.0|0|1952.0|0|66.0|0|0.0|100
0|2021-01-13|1967.0|0|1967.0|0|67.0|0|0.0|100
0|2021-01-14|1986.0|0|1986.0|0|70.0|0|0.0|100
0|2021-01-15|2069.0|0|2069.0|0|71.0|0|0.0|100
0|2021-01-16|2123.0|0|2123.0|0|72.0|0|0.0|100
0|2021-01-17|2167.0|0|2167.0|0|72.0|0|0.0|100
0|2021-01-18|2197.0|0|2197.0|0|74.0|0|0.0|100
0|2021-01-19|2230.0|0|2230.0|0|75.0|0|0.0|100
0|2021-01-20|2265.0|0|2265.0|0|75.0|0|0.0|100
0|2021-01-21|2298.0|0|2298.0|0|77.0|0|0.0|100
0|2021-01-22|2342.0|0|2342.0|0|77.0|0|0.0|100
0|2021-01-23|2400.0|0|2400.0|0|78.0|0|0.0|100
0|2021-01-24|2438.0|0|2438.0|0|79.0|0|0.0|100
0|2021-01-25|2463.0|0|2463.0|0|80.0|0|0.0|100
0|2021-01-26|2496.0|0|2496.0|0|80.0|0|0.0|100
0|2021-01-27|2523.0|0|2523.0|0|82.0|0|0.0|100
0|2021-01-28|2545.0|0|2545.0|0|82.0|0|0.0|100
0|2021-01-29|2615.0|0|2615.0|0|82.0|0|0.0|100
0|2021-01-30|2649.0|0|2649.0|0|82.0|0|0.0|100
0|2021-01-31|2674.0|0|2674.0|0|83.0|0|0.0|100
0|2021-02-01|2698.0|0|2698.0|0|84.0|0|0.0|100
0|2021-02-02|2712.0|0|2712.0|0|88.0|0|0.0|100
0|2021-02-03|2725.0|0|2725.0|0|88.0|0|0.0|100
0|2021-02-04|2737.0|0|2737.0|0|89.0|0|0.0|100
0|2021-02-05|2783.0|0|2783.0|0|90.0|0|0.0|100
0|2021-02-06|2819.0|0|2819.0|0|92.0|0|0.0|100
0|2021-02-07|2838.0|0|2838.0|0|93.0|0|0.0|100
