|dates|Brunswick_Virginia_UnitedStates.JHU_ConfirmedCases.data|Brunswick_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Brunswick_Virginia_UnitedStates.NYT_ConfirmedCases.data|Brunswick_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Brunswick_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Brunswick_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Brunswick_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Brunswick_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-19|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-21|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-22|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-23|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-24|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-25|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-27|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-28|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-29|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-30|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-01|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-02|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-03|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-04|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-05|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-06|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-07|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-08|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-09|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-10|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-11|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-12|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-13|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-14|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-15|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-16|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-17|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-18|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-19|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-20|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-21|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-22|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-23|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-07-24|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-07-25|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-07-26|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-27|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-28|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-29|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-07-30|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-31|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-08-01|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-02|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-03|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-04|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-05|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-06|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-08-07|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-08|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-08-09|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-10|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-11|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-08-12|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-13|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-08-14|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-15|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-16|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-17|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-18|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-19|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-08-20|259.0|0|260.0|0|2.0|0|0.0|100
0|2020-08-21|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-08-22|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-23|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-08-24|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-08-25|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-26|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-27|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-28|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-29|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-08-30|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-08-31|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-09-01|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-09-02|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-09-03|301.0|0|302.0|0|2.0|0|0.0|100
0|2020-09-04|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-09-05|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-06|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-07|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-08|310.0|0|317.0|0|2.0|0|0.0|100
0|2020-09-09|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-09-10|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-09-11|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-09-12|326.0|0|327.0|0|2.0|0|0.0|100
0|2020-09-13|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-09-14|331.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-15|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-09-16|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-09-17|340.0|0|340.0|0|3.0|0|0.0|100
0|2020-09-18|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-09-19|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-09-20|344.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-21|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-22|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-23|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-09-24|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-09-25|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-09-26|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-09-27|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-09-28|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-09-29|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-09-30|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-01|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-10-02|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-03|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-10-04|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-10-05|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-10-06|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-10-07|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-10-08|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-10-09|387.0|0|387.0|0|5.0|0|0.0|100
0|2020-10-10|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-10-11|392.0|0|392.0|0|5.0|0|0.0|100
0|2020-10-12|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-10-13|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-10-14|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-10-15|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-10-16|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-10-17|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-10-18|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-10-19|410.0|0|410.0|0|5.0|0|0.0|100
0|2020-10-20|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-10-21|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-10-22|414.0|0|416.0|0|5.0|0|0.0|100
0|2020-10-23|414.0|0|419.0|0|5.0|0|0.0|100
0|2020-10-24|414.0|0|420.0|0|5.0|0|0.0|100
0|2020-10-25|414.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-26|414.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-27|414.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-28|414.0|0|420.0|0|5.0|0|0.0|100
0|2020-10-29|414.0|0|421.0|0|5.0|0|0.0|100
0|2020-10-30|414.0|0|424.0|0|5.0|0|0.0|100
0|2020-10-31|414.0|0|424.0|0|5.0|0|0.0|100
0|2020-11-01|414.0|0|424.0|0|5.0|0|0.0|100
0|2020-11-02|427.0|0|427.0|0|5.0|0|0.0|100
0|2020-11-03|427.0|0|427.0|0|5.0|0|0.0|100
0|2020-11-04|427.0|0|432.0|0|5.0|0|0.0|100
0|2020-11-05|427.0|0|434.0|0|5.0|0|0.0|100
0|2020-11-06|434.0|0|434.0|0|5.0|0|0.0|100
0|2020-11-07|434.0|0|435.0|0|5.0|0|0.0|100
0|2020-11-08|434.0|0|435.0|0|5.0|0|0.0|100
0|2020-11-09|434.0|0|440.0|0|5.0|0|0.0|100
0|2020-11-10|434.0|0|441.0|0|5.0|0|0.0|100
0|2020-11-11|434.0|0|442.0|0|5.0|0|0.0|100
0|2020-11-12|434.0|0|443.0|0|5.0|0|0.0|100
0|2020-11-13|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-11-14|447.0|0|447.0|0|6.0|0|0.0|100
0|2020-11-15|447.0|0|447.0|0|6.0|0|0.0|100
0|2020-11-16|447.0|0|448.0|0|6.0|0|0.0|100
0|2020-11-17|447.0|0|449.0|0|6.0|0|0.0|100
0|2020-11-18|447.0|0|452.0|0|6.0|0|0.0|100
0|2020-11-19|447.0|0|453.0|0|6.0|0|0.0|100
0|2020-11-20|447.0|0|454.0|0|6.0|0|0.0|100
0|2020-11-21|447.0|0|454.0|0|6.0|0|0.0|100
0|2020-11-22|447.0|0|454.0|0|6.0|0|0.0|100
0|2020-11-23|447.0|0|458.0|0|6.0|0|0.0|100
0|2020-11-24|447.0|0|458.0|0|6.0|0|0.0|100
0|2020-11-25|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-11-26|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-11-27|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-11-28|460.0|0|468.0|0|7.0|0|0.0|100
0|2020-11-29|460.0|0|468.0|0|7.0|0|0.0|100
0|2020-11-30|460.0|0|471.0|0|7.0|0|0.0|100
0|2020-12-01|460.0|0|474.0|0|7.0|0|0.0|100
0|2020-12-02|474.0|0|474.0|0|7.0|0|0.0|100
0|2020-12-03|474.0|0|482.0|0|7.0|0|0.0|100
0|2020-12-04|486.0|0|486.0|0|7.0|0|0.0|100
0|2020-12-05|489.0|0|489.0|0|8.0|0|0.0|100
0|2020-12-06|489.0|0|502.0|0|8.0|0|0.0|100
0|2020-12-07|489.0|0|505.0|0|8.0|0|0.0|100
0|2020-12-08|489.0|0|509.0|0|8.0|0|0.0|100
0|2020-12-09|489.0|0|512.0|0|8.0|0|0.0|100
0|2020-12-10|516.0|0|516.0|0|8.0|0|0.0|100
0|2020-12-11|516.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-12|522.0|0|522.0|0|8.0|0|0.0|100
0|2020-12-13|522.0|0|522.0|0|8.0|0|0.0|100
0|2020-12-14|521.0|0|521.0|0|8.0|0|0.0|100
0|2020-12-15|529.0|0|529.0|0|8.0|0|0.0|100
0|2020-12-16|529.0|0|533.0|0|8.0|0|0.0|100
0|2020-12-17|529.0|0|538.0|0|8.0|0|0.0|100
0|2020-12-18|542.0|0|542.0|0|8.0|0|0.0|100
0|2020-12-19|542.0|0|545.0|0|8.0|0|0.0|100
0|2020-12-20|542.0|0|553.0|0|8.0|0|0.0|100
0|2020-12-21|542.0|0|555.0|0|8.0|0|0.0|100
0|2020-12-22|542.0|0|561.0|0|8.0|0|0.0|100
0|2020-12-23|542.0|0|572.0|0|8.0|0|0.0|100
0|2020-12-24|542.0|0|583.0|0|8.0|0|0.0|100
0|2020-12-25|542.0|0|585.0|0|8.0|0|0.0|100
0|2020-12-26|542.0|0|589.0|0|8.0|0|0.0|100
0|2020-12-27|542.0|0|592.0|0|8.0|0|0.0|100
0|2020-12-28|542.0|0|599.0|0|8.0|0|0.0|100
0|2020-12-29|542.0|0|610.0|0|8.0|0|0.0|100
0|2020-12-30|630.0|0|630.0|0|8.0|0|0.0|100
0|2020-12-31|630.0|0|641.0|0|8.0|0|0.0|100
0|2021-01-01|630.0|0|650.0|0|8.0|0|0.0|100
0|2021-01-02|630.0|0|653.0|0|8.0|0|0.0|100
0|2021-01-03|630.0|0|654.0|0|8.0|0|0.0|100
0|2021-01-04|659.0|0|659.0|0|8.0|0|0.0|100
0|2021-01-05|659.0|0|676.0|0|8.0|0|0.0|100
0|2021-01-06|690.0|0|690.0|0|7.0|0|0.0|100
0|2021-01-07|690.0|0|721.0|0|7.0|0|0.0|100
0|2021-01-08|690.0|0|728.0|0|7.0|0|0.0|100
0|2021-01-09|776.0|0|776.0|0|7.0|0|0.0|100
0|2021-01-10|775.0|0|775.0|0|7.0|0|0.0|100
0|2021-01-11|775.0|0|821.0|0|7.0|0|0.0|100
0|2021-01-12|775.0|0|834.0|0|7.0|0|0.0|100
0|2021-01-13|841.0|0|841.0|0|7.0|0|0.0|100
0|2021-01-14|841.0|0|850.0|0|7.0|0|0.0|100
0|2021-01-15|841.0|0|855.0|0|7.0|0|0.0|100
0|2021-01-16|879.0|0|879.0|0|7.0|0|0.0|100
0|2021-01-17|916.0|0|916.0|0|7.0|0|0.0|100
0|2021-01-18|928.0|0|928.0|0|7.0|0|0.0|100
0|2021-01-19|928.0|0|936.0|0|7.0|0|0.0|100
0|2021-01-20|943.0|0|943.0|0|8.0|0|0.0|100
0|2021-01-21|997.0|0|997.0|0|8.0|0|0.0|100
0|2021-01-22|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2021-01-23|1042.0|0|1046.0|0|8.0|0|0.0|100
0|2021-01-24|1042.0|0|1052.0|0|8.0|0|0.0|100
0|2021-01-25|1042.0|0|1058.0|0|8.0|0|0.0|100
0|2021-01-26|1064.0|0|1064.0|0|9.0|0|0.0|100
0|2021-01-27|1081.0|0|1081.0|0|9.0|0|0.0|100
0|2021-01-28|1081.0|0|1085.0|0|9.0|0|0.0|100
0|2021-01-29|1081.0|0|1078.0|0|9.0|0|0.0|100
0|2021-01-30|1081.0|0|1086.0|0|9.0|0|0.0|100
0|2021-01-31|1081.0|0|1089.0|0|9.0|0|0.0|100
0|2021-02-01|1081.0|0|1094.0|0|9.0|0|0.0|100
0|2021-02-02|1095.0|0|1095.0|0|9.0|0|0.0|100
0|2021-02-03|1100.0|0|1100.0|0|10.0|0|0.0|100
0|2021-02-04|1107.0|0|1107.0|0|10.0|0|0.0|100
0|2021-02-05|1107.0|0|1117.0|0|10.0|0|0.0|100
0|2021-02-06|1127.0|0|1127.0|0|10.0|0|0.0|100
0|2021-02-07|1133.0|0|1133.0|0|10.0|0|0.0|100
0|2021-02-08|1134.0|0|1134.0|0|10.0|0|0.0|100
0|2021-02-09|1134.0|0|1138.0|0|10.0|0|0.0|100
