|dates|Essex_Massachusetts_UnitedStates.AveragePrecipitationTotal.data|Essex_Massachusetts_UnitedStates.AveragePrecipitationTotal.missing|Essex_Massachusetts_UnitedStates.AveragePrecipitation.data|Essex_Massachusetts_UnitedStates.AveragePrecipitation.missing|Essex_Massachusetts_UnitedStates.AverageWindDirection.data|Essex_Massachusetts_UnitedStates.AverageWindDirection.missing|Essex_Massachusetts_UnitedStates.AverageWindSpeed.data|Essex_Massachusetts_UnitedStates.AverageWindSpeed.missing
0|2020-02-12|0.0020833333333333333|0|0.0|0|240.83333333333334|0|8.6875|0
0|2020-02-13|0.008541666666666666|0|0.014694444444444446|0|123.50694444444444|0|3.211805555555556|0
0|2020-02-14|0.0062499999999999995|0|0.0|0|288.75|0|11.416666666666666|0
0|2020-02-15|0.0|0|0.0|0|231.66666666666666|0|6.5|0
0|2020-02-16|0.0|0|0.0|0|169.16666666666666|0|6.208333333333333|0
0|2020-02-17|0.0|0|0.0|0|229.16666666666666|0|7.333333333333333|0
0|2020-02-18|0.0|0|0.019270833333333334|0|91.875|0|4.65625|0
0|2020-02-19|0.020416666666666666|0|0.0|0|261.3194444444444|0|10.371527777777779|0
0|2020-02-20|0.0|0|0.0|0|265.8333333333333|0|8.208333333333334|0
0|2020-02-21|0.0|0|0.0|0|231.25|0|6.5|0
0|2020-02-22|0.0|0|0.0|0|239.58333333333334|0|8.708333333333334|0
0|2020-02-23|0.0|0|0.0|0|190.0|0|5.291666666666667|0
0|2020-02-24|0.0|0|0.0|0|192.5|0|5.875|0
0|2020-02-25|0.0|0|0.00125|0|57.083333333333336|0|2.5|0
0|2020-02-26|0.00125|0|0.0|0|65.41666666666667|0|7.194444444444444|0
0|2020-02-27|0.009305555555555556|0|0.030708333333333337|0|182.0|0|17.593055555555555|0
0|2020-02-28|0.012916666666666667|0|0.0|0|243.75|0|14.416666666666666|0
0|2020-02-29|0.0|0|0.0|0|231.45833333333334|0|9.1875|0
0|2020-03-01|0.0|0|0.0|0|240.83333333333334|0|6.875|0
0|2020-03-02|0.0|0|0.0|0|127.91666666666667|0|6.291666666666667|0
0|2020-03-03|0.0|0|0.00125|0|174.02777777777774|0|7.138888888888889|0
0|2020-03-04|0.0020833333333333333|0|0.0008333333333333334|0|256.6666666666667|0|17.534722222222225|0
0|2020-03-05|0.0|0|0.0|0|208.75|0|7.625|0
0|2020-03-06|0.0|0|0.0004166666666666667|0|37.01388888888889|0|10.736111111111109|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|264.1666666666667|0|14.291666666666666|0
0|2020-03-08|0.0|0|0.0|0|231.875|0|6.916666666666667|0
0|2020-03-09|0.0|0|0.0|0|218.33333333333334|0|9.375|0
0|2020-03-10|0.0|0|0.0|0|157.29166666666666|0|10.020833333333334|0
0|2020-03-11|0.0|0|0.0|0|292.0833333333333|0|8.291666666666666|0
0|2020-03-12|0.0|0|0.0|0|65.41666666666667|0|5.4375|0
0|2020-03-13|0.010833333333333334|0|0.014583333333333337|0|147.1875|0|10.291666666666666|0
0|2020-03-14|0.004583333333333333|0|0.0|0|263.75|0|12.625|0
0|2020-03-15|0.0|0|0.0|0|312.5|0|9.208333333333334|0
0|2020-03-16|0.0|0|0.0|0|87.91666666666667|0|6.541666666666667|0
0|2020-03-17|0.0|0|0.0004166666666666667|0|124.375|0|4.645833333333333|0
0|2020-03-18|0.0004166666666666667|0|0.0|0|163.75|0|5.125|0
0|2020-03-19|0.0031944444444444446|0|0.016180555555555556|0|74.47916666666666|0|6.753472222222221|0
0|2020-03-20|0.0075|0|0.001388888888888889|0|200.90277777777774|0|9.236111111111112|0
0|2020-03-21|0.0|0|0.0|0|306.25|0|11.75|0
0|2020-03-22|0.0|0|0.0|0|101.66666666666667|0|5.541666666666667|0
0|2020-03-23|0.0|0|0.03240277777777777|0|74.02777777777779|0|5.953472222222223|0
0|2020-03-24|0.05708333333333334|0|0.011458333333333334|0|267.6041666666667|0|9.447916666666666|0
0|2020-03-25|0.0|0|0.0|0|53.68055555555555|0|6.951388888888889|0
0|2020-03-26|0.0|0|0.0|0|107.29166666666667|0|6.854166666666667|0
0|2020-03-27|0.0004166666666666667|0|0.0004166666666666667|0|281.25|0|9.791666666666666|0
0|2020-03-28|0.0|0|0.0004166666666666667|0|111.25|0|3.1666666666666665|0
0|2020-03-29|0.002916666666666667|0|0.02276289682539683|0|68.32837301587303|0|8.148313492063492|0
0|2020-03-30|0.025416666666666667|0|0.003159722222222222|0|37.916666666666664|0|13.114583333333334|0
0|2020-03-31|0.004583333333333333|0|0.0004166666666666667|0|56.18055555555555|0|8.104166666666666|0
0|2020-04-01|0.0|0|0.0|0|72.22222222222221|0|8.604166666666666|0
0|2020-04-02|0.0004166666666666667|0|0.007569444444444445|0|310.76388888888886|0|10.71875|0
0|2020-04-03|0.019375|0|0.04710416666666667|0|130.0|0|16.9875|0
0|2020-04-04|0.028749999999999998|0|0.0008333333333333334|0|58.333333333333336|0|8.625|0
0|2020-04-05|0.0|0|0.0|0|90.0|0|3.5416666666666665|0
0|2020-04-06|0.0|0|0.0|0|240.83333333333334|0|7.416666666666667|0
0|2020-04-07|0.0|0|0.0|0|188.54166666666666|0|5.604166666666667|0
0|2020-04-08|0.0020833333333333333|0|0.0020833333333333333|0|65.1388888888889|0|4.5|0
0|2020-04-09|0.0|0|0.03170833333333333|0|174.30555555555557|0|8.020833333333334|0
0|2020-04-10|0.047499999999999994|0|0.0004166666666666667|0|271.25|0|14.041666666666666|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|271.25|0|11.458333333333334|0
0|2020-04-12|0.0|0|0.0|0|187.5|0|7.625|0
0|2020-04-13|0.0016666666666666668|0|0.026562500000000003|0|178.125|0|12.454861111111109|0
0|2020-04-14|0.028749999999999998|0|0.0|0|272.5|0|11.291666666666666|0
0|2020-04-15|0.0|0|0.0|0|257.0833333333333|0|8.583333333333334|0
0|2020-04-16|8.333333333333333e-05|0|6.944444444444444e-05|0|231.68055555555554|0|8.17361111111111|0
0|2020-04-17|0.0|0|0.0|0|255.0|0|11.0|0
0|2020-04-18|0.011250000000000001|0|0.013437500000000003|0|76.63194444444444|0|6.347222222222222|0
0|2020-04-19|0.0062499999999999995|0|0.0|0|190.0|0|10.916666666666666|0
0|2020-04-20|0.0|0|0.0|0|159.16666666666666|0|6.333333333333333|0
0|2020-04-21|0.0|0|0.009722222222222222|0|164.93055555555557|0|9.4375|0
0|2020-04-22|0.014166666666666668|0|0.0|0|265.0|0|14.75|0
0|2020-04-23|0.0|0|0.0|0|232.08333333333334|0|8.916666666666666|0
0|2020-04-24|0.0016666666666666668|0|0.0020833333333333333|0|53.333333333333336|0|6.708333333333333|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|98.75|0|4.166666666666667|0
0|2020-04-26|0.0|0|0.007152777777777776|0|69.86111111111111|0|10.513888888888888|0
0|2020-04-27|0.022083333333333333|0|0.029111111111111126|0|103.25694444444446|0|17.132638888888888|0
0|2020-04-28|0.022083333333333333|0|0.0|0|153.125|0|7.270833333333333|0
0|2020-04-29|0.0|0|0.0|0|84.58333333333333|0|5.666666666666667|0
0|2020-04-30|0.0|0|0.0016666666666666668|0|84.47916666666667|0|8.28125|0
0|2020-05-01|0.006805555555555555|0|0.02399305555555556|0|125.90277777777779|0|6.2118055555555545|0
0|2020-05-02|0.013333333333333334|0|0.0008333333333333334|0|275.625|0|9.666666666666666|0
0|2020-05-03|0.0|0|0.0|0|187.08333333333334|0|6.666666666666667|0
0|2020-05-04|0.0|0|0.0|0|283.88888888888886|0|9.75|0
0|2020-05-05|0.0|0|0.0|0|310.4166666666667|0|11.0|0
0|2020-05-06|0.0|0|0.0008333333333333334|0|50.416666666666664|0|3.2083333333333335|0
0|2020-05-07|0.00125|0|0.0004166666666666667|0|211.25|0|6.083333333333333|0
0|2020-05-08|0.0|0|0.0037500000000000003|0|195.83333333333334|0|11.4375|0
0|2020-05-09|0.012916666666666667|0|0.0076388888888888895|0|268.6805555555556|0|14.513888888888888|0
0|2020-05-10|0.00125|0|0.0|0|247.91666666666666|0|12.833333333333334|0
0|2020-05-11|0.0|0|0.006250000000000001|0|151.18055555555557|0|5.701388888888888|0
0|2020-05-12|0.007083333333333334|0|0.0|0|291.25|0|12.875|0
0|2020-05-13|0.0|0|0.0|0|286.6666666666667|0|10.333333333333334|0
0|2020-05-14|0.0|0|0.0|0|220.83333333333334|0|7.416666666666667|0
0|2020-05-15|0.0004166666666666667|0|0.0075|0|159.09722222222223|0|6.840277777777778|0
0|2020-05-16|0.014583333333333332|0|0.0029166666666666664|0|213.5|0|9.058333333333334|0
0|2020-05-17|0.0|0|0.0|0|147.08333333333334|0|4.708333333333333|0
0|2020-05-18|0.0|0|0.0|0|82.91666666666667|0|5.208333333333333|0
0|2020-05-19|0.0|0|0.0|0|43.75|0|8.0|0
0|2020-05-20|0.0|0|0.0|0|38.75|0|2.9375|0
0|2020-05-21|0.0|0|0.0|0|205.83333333333334|0|8.375|0
0|2020-05-22|0.0|0|0.0|0|227.08333333333334|0|10.416666666666666|0
0|2020-05-23|0.0|0|0.0|0|89.58333333333333|0|10.041666666666666|0
0|2020-05-24|0.0|0|0.0|0|73.125|0|7.840277777777778|0
0|2020-05-25|0.0|0|0.0|0|52.36111111111111|0|4.756944444444444|0
0|2020-05-26|0.0|0|0.0|0|55.69444444444445|0|2.5069444444444446|0
0|2020-05-27|0.0|0|0.0|0|199.30555555555554|0|8.104166666666666|0
0|2020-05-28|0.0|0|0.0|0|211.25|0|11.229166666666666|0
0|2020-05-29|0.0|0|0.0|0|210.06944444444446|0|13.263888888888891|0
0|2020-05-30|0.0016666666666666668|0|0.0018750000000000001|0|246.45833333333334|0|9.079166666666667|0
0|2020-05-31|0.0|0|0.0|0|312.0833333333333|0|10.791666666666666|0
0|2020-06-01|0.0|0|0.0|0|242.08333333333334|0|6.833333333333333|0
0|2020-06-02|0.0|0|0.0|0|118.75|0|3.4166666666666665|0
0|2020-06-03|0.0|0|0.0|0|157.91666666666666|0|5.875|0
0|2020-06-04|0.0|0|0.0|0|177.5|0|7.25|0
0|2020-06-05|0.0|0|0.0|0|211.25|0|8.916666666666666|0
0|2020-06-06|0.0|0|0.02541666666666666|0|193.45238095238096|0|8.651785714285714|0
0|2020-06-07|0.024583333333333332|0|0.0|0|207.5|0|6.208333333333333|0
0|2020-06-08|0.0|0|0.0|0|205.41666666666666|0|5.375|0
0|2020-06-09|0.0|0|0.0|0|98.33333333333333|0|3.875|0
0|2020-06-10|0.0|0|0.0|0|54.09722222222222|0|7.5625|0
0|2020-06-11|0.0|0|0.005555555555555556|0|158.19444444444446|0|8.152777777777779|0
0|2020-06-12|0.006666666666666667|0|0.0|0|219.16666666666666|0|7.777777777777779|0
0|2020-06-13|0.0|0|0.0|0|249.16666666666666|0|6.291666666666667|0
0|2020-06-14|0.0|0|0.0|0|92.08333333333333|0|7.125|0
0|2020-06-15|0.0|0|0.0|0|82.98611111111111|0|5.333333333333333|0
0|2020-06-16|0.0|0|0.0|0|42.5|0|3.7916666666666665|0
0|2020-06-17|0.0|0|0.0|0|61.875|0|3.2291666666666665|0
0|2020-06-18|0.0|0|0.0|0|188.75|0|7.166666666666667|0
0|2020-06-19|0.0|0|0.0|0|213.95833333333334|0|9.291666666666666|0
0|2020-06-20|0.0|0|0.0|0|198.75|0|6.263888888888888|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|112.5|0|4.6875|0
0|2020-06-22|0.0004166666666666667|0|0.0|0|60.76388888888889|0|5.895833333333333|0
0|2020-06-23|0.0|0|0.0|0|98.50694444444446|0|4.854166666666667|0
0|2020-06-24|0.0|0|0.020416666666666666|0|155.65972222222223|0|6.003472222222221|0
0|2020-06-25|0.028749999999999998|0|0.0|0|188.75|0|6.125|0
0|2020-06-26|0.0|0|0.0|0|185.83333333333334|0|6.125|0
0|2020-06-27|0.0|0|0.0|0|151.66666666666666|0|4.541666666666667|0
0|2020-06-28|0.0|0|0.010208333333333333|0|125.72916666666667|0|3.7118055555555554|0
0|2020-06-29|0.005416666666666667|0|0.01884027777777778|0|87.38194444444444|0|5.393750000000001|0
0|2020-06-30|0.004722222222222222|0|0.0|0|47.53472222222222|0|5.809027777777779|0
0|2020-07-01|0.000625|0|0.0012222222222222224|0|49.04861111111111|0|3.6520833333333336|0
0|2020-07-02|0.0001388888888888889|0|0.0|0|130.48611111111111|0|3.6631944444444446|0
0|2020-07-03|0.0|0|0.0|0|36.041666666666664|0|9.645833333333334|0
0|2020-07-04|0.0|0|0.0|0|66.45833333333333|0|4.8125|0
0|2020-07-05|0.0|0|0.005541666666666667|0|73.29861111111111|0|3.502777777777778|0
0|2020-07-06|0.008749999999999999|0|0.0|0|87.5|0|5.4375|0
0|2020-07-07|0.0|0|0.0|0|88.26388888888887|0|4.875|0
0|2020-07-08|0.0|0|0.0020833333333333333|0|190.41666666666666|0|7.847222222222221|0
0|2020-07-09|0.0033333333333333335|0|0.0|0|148.4722222222222|0|5.145833333333333|0
0|2020-07-10|0.0|0|0.004583333333333333|0|118.64583333333333|0|6.715277777777779|0
0|2020-07-11|0.0025|0|0.0002777777777777778|0|134.75198412698413|0|9.39781746031746|0
0|2020-07-12|0.0|0|0.0|0|221.25|0|10.875|0
0|2020-07-13|0.0|0|0.017541666666666667|0|144.79166666666666|0|4.283333333333333|0
0|2020-07-14|0.024583333333333332|0|0.010472222222222223|0|97.47222222222223|0|4.059722222222223|0
0|2020-07-15|0.015833333333333335|0|0.0006944444444444445|0|67.67361111111111|0|5.572916666666667|0
0|2020-07-16|0.0|0|0.0|0|57.916666666666664|0|3.9583333333333335|0
0|2020-07-17|0.002777777777777778|0|0.006388888888888889|0|138.81944444444446|0|5.118055555555556|0
0|2020-07-18|0.0001388888888888889|0|0.0|0|210.69444444444446|0|5.5|0
0|2020-07-19|0.0|0|0.0|0|194.58333333333334|0|7.958333333333333|0
0|2020-07-20|0.0|0|0.0|0|238.33333333333334|0|9.583333333333334|0
0|2020-07-21|0.0|0|0.0|0|216.66666666666666|0|5.875|0
0|2020-07-22|0.0|0|0.020520833333333332|0|62.03125|0|6.046875|0
0|2020-07-23|0.03625|0|0.053552083333333333|0|134.77430555555554|0|3.1881944444444446|0
0|2020-07-24|0.06583333333333334|0|0.0|0|90.0|0|2.7083333333333335|0
0|2020-07-25|0.0|0|0.0|0|136.66666666666666|0|2.875|0
0|2020-07-26|0.0|0|0.0|0|229.16666666666666|0|8.541666666666666|0
0|2020-07-27|0.0|0|0.0|0|225.0|0|8.458333333333334|0
0|2020-07-28|0.0|0|0.0|0|237.5|0|7.75|0
0|2020-07-29|0.0|0|0.0|0|174.16666666666666|0|6.166666666666667|0
0|2020-07-30|0.0004166666666666667|0|0.0004166666666666667|0|185.83333333333334|0|6.25|0
0|2020-07-31|0.0|0|0.0|0|97.5|0|3.2083333333333335|0
0|2020-08-01|0.0|0|0.0|0|57.916666666666664|0|3.25|0
0|2020-08-02|0.0|0|0.01375|0|81.25|0|4.152777777777778|0
0|2020-08-03|0.012499999999999999|0|0.0|0|195.83333333333334|0|9.32986111111111|0
0|2020-08-04|0.0|0|0.006458333333333333|0|109.30555555555554|0|8.458333333333334|0
0|2020-08-05|0.011666666666666667|0|0.0|0|236.25|0|8.833333333333334|0
0|2020-08-06|0.0|0|0.0|0|172.91666666666666|0|5.083333333333333|0
0|2020-08-07|0.0|0|0.0|0|38.75|0|3.0625|0
0|2020-08-08|0.0|0|0.0|0|49.791666666666664|0|2.6875|0
0|2020-08-09|0.0|0|0.0|0|201.66666666666666|0|6.666666666666667|0
0|2020-08-10|0.0|0|0.0|0|177.08333333333334|0|5.875|0
0|2020-08-11|0.0|0|0.0|0|203.33333333333334|0|8.25|0
0|2020-08-12|0.0|0|0.0|0|232.70833333333334|0|6.263888888888889|0
0|2020-08-13|0.0|0|0.0|0|112.5|0|2.8333333333333335|0
0|2020-08-14|0.0|0|0.0|0|42.5|0|5.416666666666667|0
0|2020-08-15|0.0|0|0.0|0|40.625|0|9.458333333333334|0
0|2020-08-16|0.0|0|0.0022916666666666667|0|40.833333333333336|0|8.4125|0
0|2020-08-17|0.0014583333333333334|0|0.0001388888888888889|0|80.52083333333333|0|6.684027777777778|0
0|2020-08-18|0.007916666666666667|0|0.007777777777777777|0|209.51388888888889|0|6.569444444444444|0
0|2020-08-19|0.0|0|0.004166666666666667|0|158.05555555555557|0|3.4166666666666665|0
0|2020-08-20|0.004166666666666667|0|0.0|0|185.0|0|4.958333333333333|0
0|2020-08-21|0.0|0|0.0|0|190.83333333333334|0|8.041666666666666|0
0|2020-08-22|0.0|0|0.0005555555555555556|0|67.22222222222221|0|3.819444444444444|0
0|2020-08-23|0.0002777777777777778|0|0.014444444444444446|0|113.60763888888887|0|4.215972222222223|0
0|2020-08-24|0.024999999999999998|0|0.0|0|84.375|0|2.3333333333333335|0
0|2020-08-25|0.0|0|0.0|0|224.58333333333334|0|8.708333333333334|0
0|2020-08-26|0.0|0|0.0|0|288.75|0|9.791666666666666|0
0|2020-08-27|0.0|0|0.0036111111111111114|0|172.56944444444443|0|3.0277777777777772|0
0|2020-08-28|0.005833333333333334|0|0.0|0|183.33333333333334|0|3.9583333333333335|0
0|2020-08-29|0.0002777777777777778|0|0.016805555555555556|0|63.84027777777777|0|3.308333333333333|0
0|2020-08-30|0.021666666666666667|0|0.0|0|262.9166666666667|0|10.708333333333334|0
0|2020-08-31|0.0|0|0.0|0|165.0|0|4.291666666666667|0
0|2020-09-01|0.0|0|0.0|0|67.91666666666667|0|4.333333333333333|0
0|2020-09-02|0.0|0|0.0034722222222222225|0|44.861111111111114|0|3.2152777777777772|0
0|2020-09-03|0.0015277777777777779|0|0.0|0|128.29861111111111|0|4.445833333333334|0
0|2020-09-04|0.0|0|0.0|0|216.66666666666666|0|6.25|0
0|2020-09-05|0.0|0|0.0|0|208.75|0|6.166666666666667|0
0|2020-09-06|0.0|0|0.0|0|119.58333333333333|0|2.9583333333333335|0
0|2020-09-07|0.0|0|0.0|0|111.66666666666667|0|5.0|0
0|2020-09-08|0.0|0|0.0|0|116.80555555555556|0|4.319444444444445|0
0|2020-09-09|0.0|0|0.0|0|92.08333333333333|0|2.982638888888889|0
0|2020-09-10|0.0|0|0.057172619047619055|0|143.79464285714286|0|4.2976190476190474|0
0|2020-09-11|0.042083333333333334|0|0.0|0|79.16666666666667|0|4.732638888888888|0
0|2020-09-12|0.0|0|0.0|0|25.0|0|4.958333333333333|0
0|2020-09-13|0.0|0|0.0001388888888888889|0|112.84722222222223|0|5.479166666666667|0
0|2020-09-14|0.0008333333333333334|0|0.0004166666666666667|0|291.6666666666667|0|10.208333333333334|0
0|2020-09-15|0.0|0|0.0|0|71.66666666666667|0|2.0|0
0|2020-09-16|0.0|0|0.0|0|209.58333333333334|0|10.166666666666666|0
0|2020-09-17|0.0|0|0.0|0|174.16666666666666|0|6.583333333333333|0
0|2020-09-18|0.0|0|0.0|0|122.91666666666667|0|8.708333333333334|0
0|2020-09-19|0.0|0|0.0|0|215.0|0|5.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|101.25|0|5.333333333333333|0
0|2020-09-21|0.0|0|0.0|0|21.25|0|3.7916666666666665|0
0|2020-09-22|0.0|0|0.0|0|228.125|0|6.479166666666667|0
0|2020-09-23|0.0|0|0.0|0|267.0833333333333|0|8.0|0
0|2020-09-24|0.0|0|0.0|0|197.91666666666666|0|5.916666666666667|0
0|2020-09-25|0.0|0|0.0|0|54.583333333333336|0|3.9583333333333335|0
0|2020-09-26|0.0|0|0.0|0|127.13888888888887|0|3.5722222222222224|0
0|2020-09-27|0.0|0|0.0|0|131.5277777777778|0|4.215277777777778|0
0|2020-09-28|0.00125|0|0.0005208333333333333|0|102.95138888888887|0|5.888888888888888|0
0|2020-09-29|0.0|0|0.0004166666666666667|0|132.08333333333334|0|5.326388888888888|0
0|2020-09-30|0.01|0|0.013124999999999998|0|189.13194444444446|0|11.201388888888888|0
0|2020-10-01|0.005833333333333334|0|0.0|0|177.5|0|5.666666666666667|0
0|2020-10-02|0.0|0|0.00125|0|154.16666666666666|0|2.625|0
0|2020-10-03|0.00125|0|0.0|0|145.48611111111111|0|3.5069444444444446|0
0|2020-10-04|0.0|0|0.0|0|135.0|0|3.5416666666666665|0
0|2020-10-05|0.0|0|0.0|0|61.18055555555555|0|4.062500000000001|0
0|2020-10-06|0.0|0|0.0|0|125.27777777777777|0|5.1194444444444445|0
0|2020-10-07|0.0|0|0.010416666666666666|0|225.48611111111111|0|11.583333333333334|0
0|2020-10-08|0.007916666666666667|0|0.0|0|291.25|0|10.625|0
0|2020-10-09|0.0|0|0.0|0|188.75|0|5.666666666666667|0
0|2020-10-10|0.0|0|0.0|0|210.41666666666666|0|13.0|0
0|2020-10-11|0.0|0|0.0|0|189.58333333333334|0|7.097222222222222|0
0|2020-10-12|0.0|0|0.0|0|52.708333333333336|0|7.479166666666667|0
0|2020-10-13|0.0009722222222222223|0|0.03341666666666667|0|113.62202380952381|0|10.356051587301586|0
0|2020-10-14|0.04541666666666667|0|0.0|0|246.52777777777774|0|6.347222222222221|0
0|2020-10-15|0.0|0|0.0|0|137.08333333333334|0|5.541666666666667|0
0|2020-10-16|0.0|0|0.007013888888888889|0|187.56944444444443|0|5.361111111111111|0
0|2020-10-17|0.03270833333333333|0|0.043472222222222225|0|249.58333333333334|0|8.25|0
0|2020-10-18|0.0004166666666666667|0|0.0|0|50.833333333333336|0|2.8333333333333335|0
0|2020-10-19|0.0|0|0.0|0|61.84027777777778|0|1.6614583333333333|0
0|2020-10-20|0.0|0|0.0|0|73.33333333333333|0|2.6041666666666665|0
0|2020-10-21|0.0|0|0.0|0|86.875|0|4.736111111111112|0
0|2020-10-22|0.0|0|0.0|0|87.47222222222221|0|4.0263888888888895|0
0|2020-10-23|0.0|0|0.0|0|73.95833333333333|0|4.3125|0
0|2020-10-24|0.0|0|0.0|0|205.20833333333334|0|6.486111111111112|0
0|2020-10-25|0.0|0|0.0|0|112.5|0|3.4166666666666665|0
0|2020-10-26|0.00125|0|0.0033333333333333335|0|83.19444444444444|0|4.499999999999999|0
0|2020-10-27|0.0010416666666666667|0|0.0|0|227.94444444444446|0|4.973611111111111|0
0|2020-10-28|0.0004166666666666667|0|0.009104166666666667|0|90.6875|0|2.6694444444444443|0
0|2020-10-29|0.011250000000000001|0|0.02381944444444445|0|74.66666666666667|0|5.868055555555556|0
0|2020-10-30|0.015|0|0.008472222222222223|0|132.61805555555554|0|9.277777777777779|0
0|2020-10-31|0.0075|0|0.0|0|102.08333333333333|0|1.9375|0
0|2020-11-01|0.0|0|0.016458333333333335|0|120.41666666666667|0|4.548611111111112|0
0|2020-11-02|0.016666666666666666|0|0.0|0|260.8333333333333|0|13.791666666666666|0
0|2020-11-03|0.0|0|0.0|0|269.5833333333333|0|10.708333333333334|0
0|2020-11-04|0.0|0|0.0|0|106.25|0|4.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|209.58333333333334|0|9.75|0
0|2020-11-06|0.0|0|0.0|0|206.25|0|7.875|0
0|2020-11-07|0.0|0|0.0|0|205.0|0|5.5|0
0|2020-11-08|0.0|0|0.0|0|80.83333333333333|0|2.25|0
0|2020-11-09|0.0|0|0.0|0|118.54166666666667|0|2.7083333333333335|0
0|2020-11-10|0.0|0|0.0|0|207.5|0|6.333333333333333|0
0|2020-11-11|0.0|0|0.0|0|205.83333333333334|0|10.3125|0
0|2020-11-12|0.0|0|0.0004166666666666667|0|238.8888888888889|0|6.854166666666667|0
0|2020-11-13|0.0008333333333333334|0|0.003958333333333333|0|127.8125|0|6.590277777777778|0
0|2020-11-14|0.00375|0|0.0|0|244.81944444444443|0|6.602777777777778|0
