|dates|Cass_Iowa_UnitedStates.AveragePrecipitationTotal.data|Cass_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Cass_Iowa_UnitedStates.AveragePrecipitation.data|Cass_Iowa_UnitedStates.AveragePrecipitation.missing|Cass_Iowa_UnitedStates.AverageWindDirection.data|Cass_Iowa_UnitedStates.AverageWindDirection.missing|Cass_Iowa_UnitedStates.AverageWindSpeed.data|Cass_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0|0|155.10416666666666|0|3.9895833333333335|0
0|2020-12-08|0.0|0|0.0|0|144.47916666666666|0|5.270833333333333|0
0|2020-12-09|0.0|0|0.0|0|165.41666666666666|0|3.6770833333333335|0
0|2020-12-10|0.0|0|0.0|0|121.35416666666667|0|6.510416666666667|0
0|2020-12-11|0.0|0|0.0027083333333333334|0|38.958333333333336|0|16.6875|0
0|2020-12-12|0.0|0|0.0004166666666666667|0|145.3125|0|12.510416666666666|0
0|2020-12-13|0.0|0|0.0|0|216.875|0|6.604166666666667|0
0|2020-12-14|0.0|0|0.0|0|113.02083333333333|0|5.302083333333333|0
0|2020-12-15|0.0|0|0.0|0|71.875|0|6.072916666666667|0
0|2020-12-16|0.0|0|0.0|0|102.70833333333333|0|3.25|0
0|2020-12-17|0.0|0|0.0|0|68.02083333333333|0|2.0208333333333335|0
0|2020-12-18|0.0|0|0.0|0|158.95833333333334|0|7.84375|0
0|2020-12-19|0.0|0|0.0|0|247.5|0|8.010416666666666|0
0|2020-12-20|0.0|0|0.0|0|189.58333333333334|0|6.802083333333333|0
0|2020-12-21|0.0|0|0.0|0|248.54166666666666|0|10.760416666666666|0
0|2020-12-22|0.0|0|0.0|0|121.51041666666667|0|10.552083333333334|0
0|2020-12-23|0.0|0|0.0|0|262.2916666666667|0|23.5|0
0|2020-12-24|0.0|0|0.0|0|304.4791666666667|0|13.354166666666666|0
0|2020-12-25|0.0|0|0.0|0|166.77083333333334|0|6.052083333333333|0
0|2020-12-26|0.0|0|0.0|0|55.625|0|3.9791666666666665|0
0|2020-12-27|0.0|0|0.0|0|232.08333333333334|0|10.479166666666666|0
0|2020-12-28|0.0|0|0.0|0|230.41666666666666|0|7.739583333333333|0
0|2020-12-29|0.0|0|0.003958333333333334|0|128.125|0|7.739583333333333|0
0|2020-12-30|0.0|0|0.0|0|272.2916666666667|0|9.5625|0
0|2020-12-31|0.0|0|0.0|0|91.66666666666667|0|3.0520833333333335|0
0|2021-01-01|0.0|0|0.0|0|124.27083333333333|0|5.739583333333333|0
0|2021-01-02|0.0|0|0.0|0|23.229166666666668|0|0.7291666666666666|0
0|2021-01-03|0.0|0|0.0|0|111.40625|0|5.182291666666667|0
0|2021-01-04|0.0|0|0.0|0|207.5|0|7.708333333333333|0
0|2021-01-05|0.0|0|0.0|0|61.666666666666664|0|3.5208333333333335|0
0|2021-01-06|0.0|0|0.0|0|71.14583333333333|0|6.489583333333333|0
0|2021-01-07|0.0|0|0.0|0|68.33333333333333|0|6.78125|0
0|2021-01-08|0.0|0|0.0|0|130.9375|0|3.6770833333333335|0
0|2021-01-09|0.0|0|0.0|0|152.91666666666666|0|7.239583333333333|0
0|2021-01-10|0.0|0|0.0|0|243.38541666666666|0|4.677083333333333|0
0|2021-01-11|0.0|0|0.0|0|214.27083333333334|0|10.104166666666666|0
0|2021-01-12|0.0|0|0.0|0|169.58333333333334|0|4.760416666666667|0
0|2021-01-13|0.0|0|0.0|0|152.1875|0|5.135416666666667|0
0|2021-01-14|0.0|0|0.0012499999999999996|0|263.3333333333333|0|17.208333333333332|0
0|2021-01-15|0.0|0|0.00020833333333333335|0|326.875|0|25.770833333333332|0
0|2021-01-16|0.0|0|0.0|0|315.4166666666667|0|13.458333333333334|0
0|2021-01-17|0.0|0|0.0|0|243.33333333333334|0|8.083333333333334|0
0|2021-01-18|0.0|0|0.0|0|31.302083333333332|0|1.6927083333333333|0
0|2021-01-19|0.0|0|0.0|0|248.85416666666666|0|10.71875|0
0|2021-01-20|0.0|0|0.0|0|217.29166666666666|0|10.364583333333334|0
0|2021-01-21|0.0|0|0.0|0|247.5|0|8.635416666666666|0
0|2021-01-22|0.0|0|0.0|0|118.125|0|5.75|0
0|2021-01-23|0.0|0|0.0|0|89.375|0|5.947916666666667|0
0|2021-01-24|0.0|0|0.0|0|62.083333333333336|0|7.3125|0
0|2021-01-25|0.0|0|0.0008333333333333332|0|54.166666666666664|0|14.78125|0
0|2021-01-26|0.0|0|0.0|0|44.0625|0|11.375|0
0|2021-01-27|0.0|0|0.0|0|49.583333333333336|0|4.458333333333333|0
0|2021-01-28|0.0|0|0.0|0|114.47916666666667|0|7.875|0
0|2021-01-29|0.0|0|0.0|0|78.85416666666667|0|5.010416666666667|0
0|2021-01-30|0.0|0|0.0|0|80.0|0|11.364583333333334|0
0|2021-01-31|0.0|0|0.0|0|339.4791666666667|0|17.239583333333332|0
0|2021-02-01|0.0|0|0.0|0|169.0625|0|6.21875|0
0|2021-02-02|0.0|0|0.0|0|115.41666666666667|0|5.583333333333333|0
0|2021-02-03|0.0|0|0.0|0|140.05208333333334|0|8.145833333333334|0
0|2021-02-04|0.0|0|0.00020833333333333335|0|261.1458333333333|0|14.489583333333334|0
0|2021-02-05|0.0|0|0.0|0|246.875|0|8.645833333333334|0
0|2021-02-06|0.0|0|0.00020833333333333335|0|144.89583333333334|0|6.802083333333333|0
0|2021-02-07|0.0|0|0.0|0|59.21875|0|6.760416666666667|0
0|2021-02-08|0.0|0|0.0|0|49.6875|0|7.942708333333333|0
0|2021-02-09|0.0|0|0.0|0|95.9375|0|2.3854166666666665|0
0|2021-02-10|0.0|0|0.0|0|68.75|0|7.135416666666667|0
0|2021-02-11|0.0|0|0.0|0|32.5|0|11.088541666666666|0
0|2021-02-12|0.0|0|0.0|0|82.08333333333333|0|10.875|0
0|2021-02-13|0.0|0|0.0|0|257.6041666666667|0|7.520833333333333|0
0|2021-02-14|0.0|0|0.0|0|79.27083333333333|0|14.03125|0
0|2021-02-15|0.0|0|0.0|0|41.510416666666664|0|9.885416666666666|0
0|2021-02-16|0.0|0|0.0|0|148.07291666666666|0|3.015625|0
0|2021-02-17|0.0|0|0.0|0|90.10416666666667|0|3.4895833333333335|0
0|2021-02-18|0.0|0|0.0|0|131.77083333333334|0|3.4270833333333335|0
0|2021-02-19|0.0|0|0.0|0|119.79166666666667|0|4.104166666666667|0
0|2021-02-20|0.0|0|0.0|0|85.72916666666667|0|4.270833333333333|0
0|2021-02-21|0.0|0|0.006041666666666667|0|166.5625|0|8.458333333333334|0
0|2021-02-22|0.0|0|0.0|0|215.41666666666666|0|11.677083333333334|0
0|2021-02-23|0.0|0|0.0|0|205.9375|0|8.260416666666666|0
0|2021-02-24|0.0|0|0.0|0|234.89583333333334|0|11.052083333333334|0
0|2021-02-25|0.0|0|0.0|0|115.625|0|2.5729166666666665|0
0|2021-02-26|0.0|0|0.0|0|152.8125|0|6.229166666666667|0
0|2021-02-27|0.0|0|0.0|0|117.08333333333333|0|6.46875|0
0|2021-02-28|0.0|0|0.0|0|258.6458333333333|0|11.84375|0
0|2021-03-01|0.0|0|0.0|0|88.125|0|5.989583333333333|0
0|2021-03-02|0.0|0|0.0|0|181.77083333333334|0|10.958333333333334|0
0|2021-03-03|0.0|0|0.0|0|50.104166666666664|0|2.5833333333333335|0
0|2021-03-04|0.0|0|0.0|0|58.645833333333336|0|7.291666666666667|0
0|2021-03-05|0.0|0|0.0|0|64.6875|0|4.28125|0
0|2021-03-06|0.0|0|0.0|0|65.20833333333333|0|2.8958333333333335|0
0|2021-03-07|0.0|0|0.0|0|197.91666666666666|0|13.947916666666666|0
0|2021-03-08|0.0|0|0.0|0|156.25|0|7.15625|0
0|2021-03-09|0.0|0|0.0|0|178.02083333333334|0|16.177083333333332|0
0|2021-03-10|0.0|0|0.000625|0|219.58333333333334|0|22.833333333333332|0
0|2021-03-11|0.0|0|0.0|0|252.8125|0|8.270833333333334|0
0|2021-03-12|0.0|0|0.0|0|67.76041666666667|0|5.8125|0
0|2021-03-13|0.0|0|0.004270833333333334|0|73.95833333333333|0|7.822916666666667|0
0|2021-03-14|0.0|0|0.030208333333333334|0|86.77083333333333|0|17.65625|0
0|2021-03-15|0.0|0|0.007187500000000002|0|85.41666666666667|0|12.71875|0
0|2021-03-16|0.0|0|0.0|0|80.52083333333333|0|5.958333333333333|0
0|2021-03-17|0.0|0|0.0|0|31.979166666666668|0|13.510416666666666|0
0|2021-03-18|0.0|0|0.0|0|141.5625|0|16.270833333333332|0
0|2021-03-19|0.0|0|0.0|0|117.08333333333333|0|5.697916666666667|0
0|2021-03-20|0.0|0|0.0|0|171.77083333333334|0|12.833333333333334|0
0|2021-03-21|0.0|0|0.0|0|188.64583333333334|0|18.052083333333332|0
0|2021-03-22|0.0|0|0.003333333333333334|0|74.16666666666667|0|9.364583333333334|0
0|2021-03-23|0.0|0|0.012187500000000004|0|83.54166666666667|0|8.635416666666666|0
0|2021-03-24|0.0|0|0.0009375|0|279.0625|0|12.6875|0
0|2021-03-25|0.0|0|0.0|0|48.4375|0|3.625|0
0|2021-03-26|0.0|0|0.0003125|0|122.23958333333333|0|5.5625|0
0|2021-03-27|0.0|0|0.0005208333333333333|0|230.83333333333334|0|11.78125|0
0|2021-03-28|0.0|0|0.0|0|268.0208333333333|0|10.916666666666666|0
0|2021-03-29|0.0|0|0.0|0|192.1875|0|21.333333333333332|0
0|2021-03-30|0.0|0|0.0|0|316.7708333333333|0|17.453125|0
0|2021-03-31|0.0|0|0.0|0|307.6041666666667|0|14.666666666666666|0
0|2021-04-01|0.0|0|0.0|0|109.94791666666667|0|5.109375|0
0|2021-04-02|0.0|0|0.0|0|176.04166666666666|0|18.614583333333332|0
0|2021-04-03|0.0|0|0.0|0|135.52083333333334|0|7.645833333333333|0
0|2021-04-04|0.0|0|0.0|0|128.75|0|9.770833333333334|0
0|2021-04-05|0.0|0|0.0004166666666666667|0|188.02083333333334|0|17.708333333333332|0
0|2021-04-06|0.0|0|0.0|0|174.79166666666666|0|13.354166666666666|0
0|2021-04-07|0.0|0|0.007083333333333335|0|180.9375|0|9.677083333333334|0
0|2021-04-08|0.0|0|0.005937500000000001|0|313.2291666666667|0|12.28125|0
0|2021-04-09|0.0|0|0.0003125|0|282.0833333333333|0|11.40625|0
0|2021-04-10|0.0|0|0.0|0|293.8541666666667|0|13.395833333333334|0
0|2021-04-11|0.0|0|0.0|0|262.9166666666667|0|8.28125|0
0|2021-04-12|0.0|0|0.0|0|298.0208333333333|0|15.401041666666666|0
0|2021-04-13|0.0|0|0.0|0|278.4375|0|11.895833333333334|0
0|2021-04-14|0.0|0|0.0|0|283.2291666666667|0|9.5625|0
0|2021-04-15|0.0|0|0.0|0|201.875|0|7.354166666666667|0
0|2021-04-16|0.0|0|0.000625|0|87.8125|0|3.8645833333333335|0
0|2021-04-17|0.0|0|0.0035416666666666674|0|289.5833333333333|0|8.770833333333334|0
0|2021-04-18|0.0|0|0.0|0|178.22916666666666|0|5.614583333333333|0
0|2021-04-19|0.0|0|0.0|0|294.1666666666667|0|13.166666666666666|0
0|2021-04-20|0.0|0|0.0|0|282.96875|0|8.0|0
0|2021-04-21|0.0|0|0.0|0|230.72916666666666|0|9.145833333333334|0
0|2021-04-22|0.0|0|0.0|0|183.75|0|10.229166666666666|0
0|2021-04-23|0.0|0|0.0|0|180.3125|0|10.447916666666666|0
0|2021-04-24|0.0|0|0.0|0|270.8333333333333|0|9.375|0
0|2021-04-25|0.0|0|0.0|0|106.04166666666667|0|10.614583333333334|0
0|2021-04-26|0.0|0|0.0|0|179.47916666666666|0|15.1875|0
0|2021-04-27|0.0|0|0.0|0|179.58333333333334|0|11.864583333333334|0
0|2021-04-28|0.0|0|0.00125|0|56.354166666666664|0|9.416666666666666|0
0|2021-04-29|0.0|0|0.0|0|259.375|0|10.729166666666666|0
0|2021-04-30|0.0|0|0.0|0|69.16666666666667|0|4.5625|0
0|2021-05-01|0.0|0|0.0|0|206.35416666666666|0|18.770833333333332|0
0|2021-05-02|0.0|0|0.0|0|195.83333333333334|0|14.916666666666666|0
0|2021-05-03|0.0|0|0.00020833333333333335|0|298.6458333333333|0|14.072916666666666|0
0|2021-05-04|0.0|0|0.0|0|279.2708333333333|0|13.255208333333334|0
0|2021-05-05|0.0|0|0.0|0|118.85416666666667|0|4.635416666666667|0
0|2021-05-06|0.0|0|0.0|0|222.60416666666666|0|12.0625|0
0|2021-05-07|0.0|0|0.0|0|131.04166666666666|0|7.583333333333333|0
0|2021-05-08|0.0|0|0.012083333333333333|0|81.14583333333333|0|15.786458333333334|0
0|2021-05-09|0.0|0|0.007916666666666667|0|39.375|0|10.447916666666666|0
0|2021-05-10|0.0|0|0.0|0|176.66666666666666|0|6.416666666666667|0
0|2021-05-11|0.0|0|0.0|0|52.1875|0|6.802083333333333|0
0|2021-05-12|0.0|0|0.0|0|119.6875|0|5.895833333333333|0
0|2021-05-13|0.0|0|0.0|0|132.29166666666666|0|7.411458333333333|0
0|2021-05-14|0.0|0|0.00020833333333333335|0|159.0625|0|7.364583333333333|0
0|2021-05-15|0.0|0|0.0|0|107.39583333333333|0|5.291666666666667|0
0|2021-05-16|0.0|0|0.0039583333333333345|0|95.9375|0|7.09375|0
0|2021-05-17|0.0|0|0.0|0|77.60416666666667|0|9.348958333333334|0
0|2021-05-18|0.0|0|0.0|0|72.55208333333333|0|6.166666666666667|0
0|2021-05-19|0.0|0|0.001875|0|138.85416666666666|0|9.322916666666666|0
0|2021-05-20|0.0|0|0.0072916666666666685|0|156.25|0|9.3125|0
0|2021-05-21|0.0|0|0.0|0|176.25|0|13.817708333333334|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|174.47916666666666|0|9.427083333333334|0
0|2021-05-23|0.0|0|0.0|0|188.02083333333334|0|10.59375|0
0|2021-05-24|0.0|0|0.0|0|194.16666666666666|0|15.395833333333334|0
0|2021-05-25|0.0|0|0.0|0|195.3125|0|13.03125|0
0|2021-05-26|0.0|0|0.0|0|58.020833333333336|0|4.479166666666667|0
0|2021-05-27|0.0|0|0.00020833333333333335|0|154.79166666666666|0|10.0|0
0|2021-05-28|0.0|0|0.0|0|81.875|0|11.9375|0
0|2021-05-29|0.0|0|0.0|0|66.14583333333333|0|4.208333333333333|0
0|2021-05-30|0.0|0|0.0|0|118.4375|0|4.3125|0
0|2021-05-31|0.0|0|0.0|0|73.33333333333333|0|3.1875|0
0|2021-06-01|0.0|0|0.0|0|119.79166666666667|0|4.395833333333333|0
0|2021-06-02|0.0|0|0.0|0|75.0|0|2.8020833333333335|0
0|2021-06-03|0.0|0|0.0|0|177.29166666666666|0|6.416666666666667|0
0|2021-06-04|0.0|0|0.0|0|183.85416666666666|0|9.447916666666666|0
0|2021-06-05|0.0|0|0.0|0|197.5|0|12.760416666666666|0
0|2021-06-06|0.0|0|0.0|0|183.38541666666666|0|12.421875|0
0|2021-06-07|0.0|0|0.0|0|148.64583333333334|0|6.979166666666667|0
0|2021-06-08|0.0|0|0.0|0|90.05208333333333|0|4.979166666666667|0
0|2021-06-09|0.0|0|0.0|0|53.072916666666664|0|3.1875|0
0|2021-06-10|0.0|0|0.0|0|98.33333333333333|0|4.822916666666667|0
0|2021-06-11|0.0|0|0.00020833333333333335|0|219.375|0|9.708333333333334|0
0|2021-06-12|0.0|0|0.0|0|129.0625|0|7.854166666666667|0
0|2021-06-13|0.0|0|0.0|0|132.44791666666666|0|3.6458333333333335|0
0|2021-06-14|0.0|0|0.0|0|48.645833333333336|0|4.036458333333333|0
0|2021-06-15|0.0|0|0.0|0|53.229166666666664|0|3.5104166666666665|0
0|2021-06-16|0.0|0|0.0|0|125.3125|0|8.614583333333334|0
0|2021-06-17|0.0|0|0.00020833333333333335|0|185.67708333333334|0|14.619791666666666|0
0|2021-06-18|0.0|0|0.00010416666666666667|0|102.96875|0|7.005208333333333|0
0|2021-06-19|0.0|0|0.00010416666666666667|0|52.291666666666664|0|5.072916666666667|0
0|2021-06-20|0.0|0|0.00020833333333333335|0|212.29166666666666|0|13.208333333333334|0
0|2021-06-21|0.0|0|0.0|0|266.3541666666667|0|10.03125|0
0|2021-06-22|0.0|0|0.0|0|152.29166666666666|0|7.125|0
0|2021-06-23|0.0|0|0.0|0|178.64583333333334|0|12.03125|0
0|2021-06-24|0.0|0|0.01729166666666667|0|167.29166666666666|0|8.864583333333334|0
0|2021-06-25|0.0|0|0.0|0|82.5|0|4.739583333333333|0
0|2021-06-26|0.0|0|0.002291666666666667|0|217.91666666666666|0|7.71875|0
0|2021-06-27|0.0|0|0.0|0|97.1875|0|3.0104166666666665|0
0|2021-06-28|0.0|0|0.0014583333333333334|0|76.97916666666667|0|2.5729166666666665|0
0|2021-06-29|0.0|0|0.0016666666666666668|0|145.88541666666666|0|4.848958333333333|0
0|2021-06-30|0.0|0|0.0|0|62.5|0|2.75|0
0|2021-07-01|0.0|0|0.0|0|59.375|0|4.9375|0
0|2021-07-02|0.0|0|0.0|0|133.02083333333334|0|3.4583333333333335|0
0|2021-07-03|0.0|0|0.0|0|71.66666666666667|0|2.390625|0
0|2021-07-04|0.0|0|0.0|0|197.39583333333334|0|8.520833333333334|0
0|2021-07-05|0.0|0|0.0|0|171.66666666666666|0|7.447916666666667|0
0|2021-07-06|0.0|0|0.0|0|162.1875|0|6.5|0
0|2021-07-07|0.0|0|0.017499999999999998|0|112.60416666666667|0|7.0|0
0|2021-07-08|0.0|0|0.0|0|78.59375|0|3.921875|0
0|2021-07-09|0.0|0|0.0020833333333333333|0|115.9375|0|9.760416666666666|0
0|2021-07-10|0.0|0|0.031249999999999997|0|178.95833333333334|0|8.635416666666666|0
0|2021-07-11|0.0|0|0.0|0|79.375|0|9.708333333333334|0
0|2021-07-12|0.0|0|0.0|0|104.89583333333333|0|2.8958333333333335|0
0|2021-07-13|0.0|0|0.0|0|113.64583333333333|0|5.104166666666667|0
0|2021-07-14|0.0|0|0.0|0|189.6875|0|7.802083333333333|0
0|2021-07-15|0.0|0|0.01833333333333333|0|54.479166666666664|0|5.53125|0
0|2021-07-16|0.0|0|0.0|0|57.8125|0|4.260416666666667|0
0|2021-07-17|0.0|0|0.0|0|100.625|0|5.885416666666667|0
0|2021-07-18|0.0|0|0.0|0|86.875|0|3.96875|0
0|2021-07-19|0.0|0|0.0|0|89.6875|0|4.026041666666667|0
0|2021-07-20|0.0|0|0.0|0|88.64583333333333|0|2.0416666666666665|0
0|2021-07-21|0.0|0|0.0|0|118.54166666666667|0|3.8645833333333335|0
0|2021-07-22|0.0|0|0.0|0|169.375|0|7.8125|0
0|2021-07-23|0.0|0|0.0|0|199.0625|0|9.0625|0
0|2021-07-24|0.0|0|0.0|0|203.22916666666666|0|5.135416666666667|0
0|2021-07-25|0.0|0|0.0|0|74.79166666666667|0|2.1458333333333335|0
0|2021-07-26|0.0|0|0.0|0|102.5|0|4.21875|0
0|2021-07-27|0.0|0|0.0|0|164.94791666666666|0|6.036458333333333|0
0|2021-07-28|0.0|0|0.0|0|178.75|0|6.041666666666667|0
0|2021-07-29|0.0|0|0.0|0|126.14583333333333|0|6.927083333333333|0
0|2021-07-30|0.0|0|0.001875|0|54.166666666666664|0|8.3125|0
0|2021-07-31|0.0|0|0.031145833333333327|0|114.73958333333333|0|7.442708333333333|0
0|2021-08-01|0.0|0|0.0|0|199.89583333333334|0|7.71875|0
0|2021-08-02|0.0|0|0.0|0|91.45833333333333|0|2.03125|0
0|2021-08-03|0.0|0|0.0|0|101.35416666666667|0|2.3229166666666665|0
0|2021-08-04|0.0|0|0.0|0|128.95833333333334|0|6.864583333333333|0
0|2021-08-05|0.0|0|0.000625|0|163.75|0|6.052083333333333|0
0|2021-08-06|0.0|0|0.00020833333333333335|0|158.38541666666666|0|7.90625|0
0|2021-08-07|0.0|0|0.00020833333333333335|0|180.3125|0|9.541666666666666|0
0|2021-08-08|0.0|0|0.006250000000000001|0|188.95833333333334|0|9.010416666666666|0
0|2021-08-09|0.0|0|0.0|0|183.54166666666666|0|5.572916666666667|0
0|2021-08-10|0.0|0|0.0|0|187.91666666666666|0|6.864583333333333|0
0|2021-08-11|0.0|0|0.0|0|205.41666666666666|0|7.182291666666667|0
0|2021-08-12|0.0|0|0.0|0|77.70833333333333|0|5.34375|0
0|2021-08-13|0.0|0|0.0|0|123.75|0|3.5729166666666665|0
0|2021-08-14|0.0|0|0.0|0|90.9375|0|3.9166666666666665|0
0|2021-08-15|0.0|0|0.0|0|149.16666666666666|0|5.3125|0
0|2021-08-16|0.0|0|0.0|0|100.625|0|4.927083333333333|0
0|2021-08-17|0.0|0|0.0|0|157.03125|0|6.6875|0
0|2021-08-18|0.0|0|0.0|0|140.52083333333334|0|6.177083333333333|0
0|2021-08-19|0.0|0|0.0|0|123.22916666666667|0|5.958333333333333|0
0|2021-08-20|0.0|0|0.005416666666666667|0|166.45833333333334|0|10.697916666666666|0
0|2021-08-21|0.0|0|0.0|0|257.6041666666667|0|8.78125|0
0|2021-08-22|0.0|0|0.0|0|117.96875|0|7.026041666666667|0
0|2021-08-23|0.0|0|0.0|0|168.07291666666666|0|6.536458333333333|0
0|2021-08-24|0.0|0|0.0|0|174.16666666666666|0|9.354166666666666|0
0|2021-08-25|0.0|0|0.00125|0|101.14583333333333|0|5.302083333333333|0
0|2021-08-26|0.0|0|0.000625|0|98.33333333333333|0|8.869791666666666|0
0|2021-08-27|0.0|0|0.0|0|174.32291666666666|0|12.057291666666666|0
0|2021-08-28|0.0|0|0.0|0|187.29166666666666|0|12.25|0
0|2021-08-29|0.0|0|0.0027083333333333334|0|197.8125|0|6.453125|0
0|2021-08-30|0.0|0|0.0|0|111.77083333333333|0|5.145833333333333|0
0|2021-08-31|0.0|0|0.04687499999999999|0|98.59375|0|8.505208333333334|0
0|2021-09-01|0.0|0|0.0|0|90.83333333333333|0|6.927083333333333|0
0|2021-09-02|0.0|0|0.0|0|126.5625|0|8.739583333333334|0
0|2021-09-03|0.0|0|0.006458333333333333|0|228.85416666666666|0|7.427083333333333|0
0|2021-09-04|0.0|0|0.0|0|167.39583333333334|0|5.229166666666667|0
0|2021-09-05|0.0|0|0.0|0|137.29166666666666|0|4.46875|0
0|2021-09-06|0.0|0|0.0|0|153.02083333333334|0|6.302083333333333|0
0|2021-09-07|0.0|0|0.0|0|225.72916666666666|0|8.8125|0
0|2021-09-08|0.0|0|0.0|0|202.70833333333334|0|6.239583333333333|0
0|2021-09-09|0.0|0|0.0|0|52.1875|0|1.96875|0
0|2021-09-10|0.0|0|0.0|0|74.47916666666667|0|3.3541666666666665|0
0|2021-09-11|0.0|0|0.0|0|136.92708333333334|0|6.635416666666667|0
0|2021-09-12|0.0|0|0.0|0|131.97916666666666|0|6.28125|0
0|2021-09-13|0.0|0|0.0|0|114.58333333333333|0|6.614583333333333|0
0|2021-09-14|0.0|0|0.0|0|244.375|0|5.588541666666667|0
0|2021-09-15|0.0|0|0.0|0|140.41666666666666|0|5.53125|0
0|2021-09-16|0.0|0|0.0|0|175.625|0|12.1875|0
0|2021-09-17|0.0|0|0.000625|0|123.85416666666667|0|8.197916666666666|0
0|2021-09-18|0.0|0|0.0|0|121.09375|0|5.354166666666667|0
0|2021-09-19|0.0|0|0.0|0|164.16666666666666|0|9.322916666666666|0
0|2021-09-20|0.0|0|0.00020833333333333335|0|240.52083333333334|0|12.15625|0
0|2021-09-21|0.0|0|0.0|0|305.5208333333333|0|10.458333333333334|0
0|2021-09-22|0.0|0|0.0|0|94.79166666666667|0|3.0833333333333335|0
0|2021-09-23|0.0|0|0.0|0|165.9375|0|5.875|0
0|2021-09-24|0.0|0|0.00020833333333333335|0|194.21875|0|6.395833333333333|0
0|2021-09-25|0.0|0|0.0|0|129.27083333333334|0|5.802083333333333|0
0|2021-09-26|0.0|0|0.0|0|178.4375|0|8.083333333333334|0
0|2021-09-27|0.0|0|0.0|0|147.70833333333334|0|5.364583333333333|0
0|2021-09-28|0.0|0|0.0|0|101.04166666666667|0|5.739583333333333|0
0|2021-09-29|0.0|0|0.0|0|103.125|0|5.84375|0
0|2021-09-30|0.0|0|0.029687499999999988|0|104.27083333333333|0|7.302083333333333|0
0|2021-10-01|0.0|0|0.0007291666666666667|0|115.41666666666667|0|4.5625|0
0|2021-10-02|0.0|0|0.0|0|199.58333333333334|0|5.166666666666667|0
0|2021-10-03|0.0|0|0.0|0|254.89583333333334|0|7.25|0
0|2021-10-04|0.0|0|0.0|0|72.70833333333333|0|2.875|0
0|2021-10-05|0.0|0|0.0|0|95.41666666666667|0|4.6875|0
0|2021-10-06|0.0|0|0.0|0|53.020833333333336|0|3.0729166666666665|0
0|2021-10-07|0.0|0|0.0|0|58.125|0|1.8125|0
0|2021-10-08|0.0|0|0.0|0|82.70833333333333|0|4.5625|0
0|2021-10-09|0.0|0|0.0|0|94.58333333333333|0|5.90625|0
0|2021-10-10|0.0|0|0.0007291666666666667|0|155.3125|0|4.84375|0
0|2021-10-11|0.0|0|0.00010416666666666667|0|92.1875|0|4.677083333333333|0
0|2021-10-12|0.0|0|0.0|0|52.8125|0|3.4166666666666665|0
0|2021-10-13|0.0|0|0.009791666666666669|0|169.42708333333334|0|14.427083333333334|0
0|2021-10-14|0.0|0|0.0|0|212.91666666666666|0|5.463541666666667|0
0|2021-10-15|0.0|12|0.0|12|267.03125|0|9.083333333333334|0
