|dates|Twiggs_Georgia_UnitedStates.JHU_ConfirmedCases.data|Twiggs_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Twiggs_Georgia_UnitedStates.NYT_ConfirmedCases.data|Twiggs_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Twiggs_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Twiggs_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Twiggs_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Twiggs_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-01|27.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-06|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-08|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-11|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-12|41.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-13|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-17|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-18|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-19|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-20|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-21|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-24|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-25|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-26|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-27|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-28|69.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-29|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-30|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-07-31|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-01|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-02|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-03|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-04|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-05|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-06|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-07|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-08-09|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-08-10|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-11|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-08-12|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-13|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-14|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-15|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-08-16|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-08-17|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-08-18|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-19|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-20|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-08-21|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-08-22|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-08-23|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-08-24|168.0|0|168.0|0|6.0|0|0.0|100
0|2020-08-25|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-26|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-27|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-08-28|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-08-29|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-08-30|165.0|0|165.0|0|7.0|0|0.0|100
0|2020-08-31|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-09-01|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-09-02|166.0|0|165.0|0|7.0|0|0.0|100
0|2020-09-03|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-09-04|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-09-05|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-09-06|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-09-07|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-09-08|170.0|0|171.0|0|7.0|0|0.0|100
0|2020-09-09|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-09-10|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-09-11|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-09-12|176.0|0|176.0|0|7.0|0|0.0|100
0|2020-09-13|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-09-14|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-09-15|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-09-16|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-09-17|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-09-18|182.0|0|182.0|0|7.0|0|0.0|100
0|2020-09-19|183.0|0|183.0|0|7.0|0|0.0|100
0|2020-09-20|183.0|0|184.0|0|7.0|0|0.0|100
0|2020-09-21|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-09-22|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-09-23|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-09-24|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-09-25|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-09-26|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-09-27|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-09-28|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-09-29|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-09-30|197.0|0|197.0|0|7.0|0|0.0|100
0|2020-10-01|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-10-02|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-10-03|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-10-04|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-10-05|199.0|0|201.0|0|9.0|0|0.0|100
0|2020-10-06|199.0|0|201.0|0|9.0|0|0.0|100
0|2020-10-07|199.0|0|201.0|0|9.0|0|0.0|100
0|2020-10-08|202.0|0|204.0|0|9.0|0|0.0|100
0|2020-10-09|204.0|0|206.0|0|9.0|0|0.0|100
0|2020-10-10|205.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-11|205.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-12|205.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-13|205.0|0|207.0|0|9.0|0|0.0|100
0|2020-10-14|206.0|0|208.0|0|9.0|0|0.0|100
0|2020-10-15|206.0|0|208.0|0|9.0|0|0.0|100
0|2020-10-16|209.0|0|211.0|0|9.0|0|0.0|100
0|2020-10-17|210.0|0|212.0|0|9.0|0|0.0|100
0|2020-10-18|210.0|0|212.0|0|9.0|0|0.0|100
0|2020-10-19|210.0|0|212.0|0|9.0|0|0.0|100
0|2020-10-20|211.0|0|213.0|0|9.0|0|0.0|100
0|2020-10-21|211.0|0|213.0|0|9.0|0|0.0|100
0|2020-10-22|211.0|0|218.0|0|9.0|0|0.0|100
0|2020-10-23|211.0|0|219.0|0|9.0|0|0.0|100
0|2020-10-24|211.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-25|211.0|0|220.0|0|9.0|0|0.0|100
0|2020-10-26|211.0|0|221.0|0|9.0|0|0.0|100
0|2020-10-27|211.0|0|221.0|0|9.0|0|0.0|100
0|2020-10-28|211.0|0|222.0|0|9.0|0|0.0|100
0|2020-10-29|211.0|0|225.0|0|9.0|0|0.0|100
0|2020-10-30|211.0|0|225.0|0|9.0|0|0.0|100
0|2020-10-31|211.0|0|227.0|0|9.0|0|0.0|100
0|2020-11-01|211.0|0|229.0|0|9.0|0|0.0|100
0|2020-11-02|226.0|0|231.0|0|10.0|0|0.0|100
0|2020-11-03|227.0|0|232.0|0|10.0|0|0.0|100
0|2020-11-04|229.0|0|234.0|0|10.0|0|0.0|100
0|2020-11-05|230.0|0|237.0|0|10.0|0|0.0|100
0|2020-11-06|229.0|0|236.0|0|10.0|0|0.0|100
0|2020-11-07|229.0|0|236.0|0|10.0|0|0.0|100
0|2020-11-08|229.0|0|237.0|0|11.0|0|0.0|100
0|2020-11-09|238.0|0|238.0|0|11.0|0|0.0|100
0|2020-11-10|238.0|0|239.0|0|11.0|0|0.0|100
0|2020-11-11|239.0|0|239.0|0|11.0|0|0.0|100
0|2020-11-12|239.0|0|239.0|0|11.0|0|0.0|100
0|2020-11-13|241.0|0|241.0|0|12.0|0|0.0|100
0|2020-11-14|242.0|0|242.0|0|12.0|0|0.0|100
0|2020-11-15|242.0|0|242.0|0|12.0|0|0.0|100
0|2020-11-16|242.0|0|242.0|0|13.0|0|0.0|100
0|2020-11-17|242.0|0|244.0|0|13.0|0|0.0|100
0|2020-11-18|242.0|0|246.0|0|14.0|0|0.0|100
0|2020-11-19|242.0|0|248.0|0|14.0|0|0.0|100
0|2020-11-20|242.0|0|249.0|0|14.0|0|0.0|100
0|2020-11-21|251.0|0|251.0|0|15.0|0|0.0|100
0|2020-11-22|252.0|0|252.0|0|15.0|0|0.0|100
0|2020-11-23|252.0|0|253.0|0|15.0|0|0.0|100
0|2020-11-24|253.0|0|254.0|0|15.0|0|0.0|100
0|2020-11-25|253.0|0|256.0|0|15.0|0|0.0|100
0|2020-11-26|253.0|0|257.0|0|15.0|0|0.0|100
0|2020-11-27|256.0|0|257.0|0|17.0|0|0.0|100
0|2020-11-28|256.0|0|258.0|0|17.0|0|0.0|100
0|2020-11-29|258.0|0|259.0|0|18.0|0|0.0|100
0|2020-11-30|258.0|0|264.0|0|18.0|0|0.0|100
0|2020-12-01|258.0|0|266.0|0|18.0|0|0.0|100
0|2020-12-02|263.0|0|267.0|0|18.0|0|0.0|100
0|2020-12-03|263.0|0|270.0|0|18.0|0|0.0|100
0|2020-12-04|269.0|0|273.0|0|18.0|0|0.0|100
0|2020-12-05|274.0|0|278.0|0|19.0|0|0.0|100
0|2020-12-06|275.0|0|279.0|0|19.0|0|0.0|100
0|2020-12-07|277.0|0|281.0|0|19.0|0|0.0|100
0|2020-12-08|277.0|0|282.0|0|19.0|0|0.0|100
0|2020-12-09|277.0|0|281.0|0|19.0|0|0.0|100
0|2020-12-10|281.0|0|285.0|0|19.0|0|0.0|100
0|2020-12-11|286.0|0|290.0|0|19.0|0|0.0|100
0|2020-12-12|292.0|0|296.0|0|19.0|0|0.0|100
0|2020-12-13|292.0|0|299.0|0|19.0|0|0.0|100
0|2020-12-14|297.0|0|301.0|0|19.0|0|0.0|100
0|2020-12-15|303.0|0|307.0|0|19.0|0|0.0|100
0|2020-12-16|303.0|0|311.0|0|19.0|0|0.0|100
0|2020-12-17|315.0|0|319.0|0|19.0|0|0.0|100
0|2020-12-18|315.0|0|331.0|0|19.0|0|0.0|100
0|2020-12-19|334.0|0|338.0|0|19.0|0|0.0|100
0|2020-12-20|337.0|0|341.0|0|19.0|0|0.0|100
0|2020-12-21|337.0|0|343.0|0|19.0|0|0.0|100
0|2020-12-22|337.0|0|352.0|0|19.0|0|0.0|100
0|2020-12-23|337.0|0|362.0|0|19.0|0|0.0|100
0|2020-12-24|337.0|0|367.0|0|19.0|0|0.0|100
0|2020-12-25|337.0|0|373.0|0|19.0|0|0.0|100
0|2020-12-26|337.0|0|379.0|0|19.0|0|0.0|100
0|2020-12-27|337.0|0|380.0|0|19.0|0|0.0|100
0|2020-12-28|337.0|0|386.0|0|19.0|0|0.0|100
0|2020-12-29|337.0|0|396.0|0|19.0|0|0.0|100
0|2020-12-30|337.0|0|402.0|0|19.0|0|0.0|100
0|2020-12-31|410.0|0|414.0|0|19.0|0|0.0|100
0|2021-01-01|424.0|0|428.0|0|19.0|0|0.0|100
0|2021-01-02|435.0|0|439.0|0|19.0|0|0.0|100
0|2021-01-03|435.0|0|447.0|0|19.0|0|0.0|100
0|2021-01-04|435.0|0|449.0|0|19.0|0|0.0|100
0|2021-01-05|452.0|0|456.0|0|19.0|0|0.0|100
0|2021-01-06|466.0|0|470.0|0|19.0|0|0.0|100
0|2021-01-07|475.0|0|479.0|0|20.0|0|0.0|100
0|2021-01-08|475.0|0|487.0|0|20.0|0|0.0|100
0|2021-01-09|491.0|0|495.0|0|20.0|0|0.0|100
0|2021-01-10|497.0|0|501.0|0|20.0|0|0.0|100
0|2021-01-11|503.0|0|507.0|0|20.0|0|0.0|100
0|2021-01-12|505.0|0|509.0|0|20.0|0|0.0|100
0|2021-01-13|508.0|0|512.0|0|21.0|0|0.0|100
0|2021-01-14|513.0|0|517.0|0|22.0|0|0.0|100
0|2021-01-15|513.0|0|527.0|0|22.0|0|0.0|100
0|2021-01-16|530.0|0|534.0|0|24.0|0|0.0|100
0|2021-01-17|534.0|0|538.0|0|24.0|0|0.0|100
0|2021-01-18|536.0|0|540.0|0|24.0|0|0.0|100
0|2021-01-19|536.0|0|545.0|0|24.0|0|0.0|100
0|2021-01-20|550.0|0|553.0|0|24.0|0|0.0|100
0|2021-01-21|552.0|0|555.0|0|25.0|0|0.0|100
0|2021-01-22|555.0|0|558.0|0|25.0|0|0.0|100
0|2021-01-23|558.0|0|561.0|0|26.0|0|0.0|100
0|2021-01-24|558.0|0|561.0|0|26.0|0|0.0|100
0|2021-01-25|559.0|0|562.0|0|26.0|0|0.0|100
0|2021-01-26|559.0|0|562.0|0|26.0|0|0.0|100
0|2021-01-27|562.0|0|565.0|0|27.0|0|0.0|100
0|2021-01-28|565.0|0|568.0|0|27.0|0|0.0|100
0|2021-01-29|566.0|0|569.0|0|27.0|0|0.0|100
0|2021-01-30|567.0|0|570.0|0|27.0|0|0.0|100
0|2021-01-31|567.0|0|574.0|0|27.0|0|0.0|100
0|2021-02-01|572.0|0|575.0|0|27.0|0|0.0|100
0|2021-02-02|572.0|0|577.0|0|27.0|0|0.0|100
0|2021-02-03|575.0|0|578.0|0|27.0|0|0.0|100
0|2021-02-04|575.0|0|580.0|0|28.0|0|0.0|100
0|2021-02-05|578.0|0|581.0|0|28.0|0|0.0|100
0|2021-02-06|580.0|0|583.0|0|28.0|0|0.0|100
0|2021-02-07|583.0|0|586.0|0|28.0|0|0.0|100
0|2021-02-08|583.0|0|586.0|0|28.0|0|0.0|100
0|2021-02-09|583.0|0|588.0|0|28.0|0|0.0|100
0|2021-02-10|586.0|0|589.0|0|28.0|0|0.0|100
