|dates|Fayette_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Fayette_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Fayette_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-05-14|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-05-15|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-05-16|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-05-17|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-05-18|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-05-19|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-20|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-21|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-22|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-05-23|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-24|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-25|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-27|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-28|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-29|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-30|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-31|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-01|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-02|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-03|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-04|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-05|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-06|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-07|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-08|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-09|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-10|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-11|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-12|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-13|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-14|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-15|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-16|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-17|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-18|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-19|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-20|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-21|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-22|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-23|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-24|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-25|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-26|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-27|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-28|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-29|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-30|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-07-01|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-02|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-07-03|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-07-04|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-05|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-06|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-07-07|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-07-08|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-07-09|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-07-10|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-07-11|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-07-12|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-07-13|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-07-14|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-07-15|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-07-16|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-07-17|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-07-18|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-07-19|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-07-20|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-07-21|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-07-22|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-07-23|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-07-24|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-07-25|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-07-26|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-07-27|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-07-28|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-07-29|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-07-30|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-07-31|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-08-01|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-08-02|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-08-03|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-08-04|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-08-05|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-08-06|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-08-07|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-08-08|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-08-09|494.0|0|494.0|0|5.0|0|0.0|100
0|2020-08-10|501.0|0|501.0|0|5.0|0|0.0|100
0|2020-08-11|562.0|0|562.0|0|6.0|0|0.0|100
0|2020-08-12|582.0|0|582.0|0|6.0|0|0.0|100
0|2020-08-13|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-08-14|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-08-15|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-08-16|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-08-17|628.0|0|628.0|0|6.0|0|0.0|100
0|2020-08-18|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-08-19|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-08-20|644.0|0|644.0|0|6.0|0|0.0|100
0|2020-08-21|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-08-22|656.0|0|656.0|0|6.0|0|0.0|100
0|2020-08-23|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-08-24|661.0|0|661.0|0|6.0|0|0.0|100
0|2020-08-25|663.0|0|663.0|0|6.0|0|0.0|100
0|2020-08-26|665.0|0|665.0|0|6.0|0|0.0|100
0|2020-08-27|674.0|0|674.0|0|6.0|0|0.0|100
0|2020-08-28|681.0|0|681.0|0|6.0|0|0.0|100
0|2020-08-29|683.0|0|683.0|0|6.0|0|0.0|100
0|2020-08-30|689.0|0|689.0|0|6.0|0|0.0|100
0|2020-08-31|692.0|0|692.0|0|6.0|0|0.0|100
0|2020-09-01|694.0|0|694.0|0|6.0|0|0.0|100
0|2020-09-02|699.0|0|699.0|0|6.0|0|0.0|100
0|2020-09-03|703.0|0|703.0|0|6.0|0|0.0|100
0|2020-09-04|705.0|0|705.0|0|6.0|0|0.0|100
0|2020-09-05|708.0|0|708.0|0|6.0|0|0.0|100
0|2020-09-06|711.0|0|711.0|0|6.0|0|0.0|100
0|2020-09-07|715.0|0|715.0|0|6.0|0|0.0|100
0|2020-09-08|714.0|0|714.0|0|6.0|0|0.0|100
0|2020-09-09|722.0|0|722.0|0|7.0|0|0.0|100
0|2020-09-10|728.0|0|728.0|0|7.0|0|0.0|100
0|2020-09-11|733.0|0|733.0|0|7.0|0|0.0|100
0|2020-09-12|733.0|0|740.0|0|7.0|0|0.0|100
0|2020-09-13|740.0|0|740.0|0|7.0|0|0.0|100
0|2020-09-14|740.0|0|747.0|0|7.0|0|0.0|100
0|2020-09-15|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-09-16|755.0|0|755.0|0|7.0|0|0.0|100
0|2020-09-17|759.0|0|759.0|0|7.0|0|0.0|100
0|2020-09-18|763.0|0|763.0|0|7.0|0|0.0|100
0|2020-09-19|766.0|0|766.0|0|7.0|0|0.0|100
0|2020-09-20|766.0|0|770.0|0|7.0|0|0.0|100
0|2020-09-21|773.0|0|773.0|0|7.0|0|0.0|100
0|2020-09-22|775.0|0|775.0|0|7.0|0|0.0|100
0|2020-09-23|778.0|0|778.0|0|7.0|0|0.0|100
0|2020-09-24|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-09-25|788.0|0|788.0|0|7.0|0|0.0|100
0|2020-09-26|794.0|0|794.0|0|7.0|0|0.0|100
0|2020-09-27|799.0|0|799.0|0|7.0|0|0.0|100
0|2020-09-28|803.0|0|803.0|0|7.0|0|0.0|100
0|2020-09-29|809.0|0|809.0|0|7.0|0|0.0|100
0|2020-09-30|812.0|0|812.0|0|7.0|0|0.0|100
0|2020-10-01|815.0|0|815.0|0|7.0|0|0.0|100
0|2020-10-02|822.0|0|822.0|0|7.0|0|0.0|100
0|2020-10-03|822.0|0|822.0|0|7.0|0|0.0|100
0|2020-10-04|828.0|0|828.0|0|7.0|0|0.0|100
0|2020-10-05|831.0|0|831.0|0|7.0|0|0.0|100
0|2020-10-06|845.0|0|845.0|0|8.0|0|0.0|100
0|2020-10-07|849.0|0|849.0|0|8.0|0|0.0|100
0|2020-10-08|850.0|0|850.0|0|8.0|0|0.0|100
0|2020-10-09|855.0|0|855.0|0|8.0|0|0.0|100
0|2020-10-10|859.0|0|859.0|0|9.0|0|0.0|100
0|2020-10-11|866.0|0|866.0|0|9.0|0|0.0|100
0|2020-10-12|869.0|0|869.0|0|9.0|0|0.0|100
0|2020-10-13|883.0|0|883.0|0|9.0|0|0.0|100
0|2020-10-14|886.0|0|886.0|0|9.0|0|0.0|100
0|2020-10-15|899.0|0|899.0|0|10.0|0|0.0|100
0|2020-10-16|911.0|0|911.0|0|10.0|0|0.0|100
0|2020-10-17|917.0|0|917.0|0|10.0|0|0.0|100
0|2020-10-18|927.0|0|927.0|0|11.0|0|0.0|100
0|2020-10-19|930.0|0|930.0|0|11.0|0|0.0|100
0|2020-10-20|936.0|0|936.0|0|12.0|0|0.0|100
0|2020-10-21|945.0|0|945.0|0|12.0|0|0.0|100
0|2020-10-22|945.0|0|957.0|0|12.0|0|0.0|100
0|2020-10-23|945.0|0|974.0|0|12.0|0|0.0|100
0|2020-10-24|945.0|0|988.0|0|12.0|0|0.0|100
0|2020-10-25|945.0|0|993.0|0|12.0|0|0.0|100
0|2020-10-26|945.0|0|1002.0|0|12.0|0|0.0|100
0|2020-10-27|945.0|0|1006.0|0|12.0|0|0.0|100
0|2020-10-28|945.0|0|1019.0|0|12.0|0|0.0|100
0|2020-10-29|1035.0|0|1035.0|0|15.0|0|0.0|100
0|2020-10-30|1051.0|0|1051.0|0|15.0|0|0.0|100
0|2020-10-31|1061.0|0|1061.0|0|15.0|0|0.0|100
0|2020-11-01|1061.0|0|1074.0|0|15.0|0|0.0|100
0|2020-11-02|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2020-11-03|1097.0|0|1097.0|0|15.0|0|0.0|100
0|2020-11-04|1124.0|0|1124.0|0|15.0|0|0.0|100
0|2020-11-05|1124.0|0|1144.0|0|15.0|0|0.0|100
0|2020-11-06|1154.0|0|1154.0|0|15.0|0|0.0|100
0|2020-11-07|1168.0|0|1168.0|0|15.0|0|0.0|100
0|2020-11-08|1187.0|0|1187.0|0|15.0|0|0.0|100
0|2020-11-09|1194.0|0|1194.0|0|15.0|0|0.0|100
0|2020-11-10|1194.0|0|1214.0|0|15.0|0|0.0|100
0|2020-11-11|1194.0|0|1247.0|0|15.0|0|0.0|100
0|2020-11-12|1194.0|0|1263.0|0|15.0|0|0.0|100
0|2020-11-13|1292.0|0|1292.0|0|15.0|0|0.0|100
0|2020-11-14|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2020-11-15|1321.0|0|1352.0|0|15.0|0|0.0|100
0|2020-11-16|1394.0|0|1394.0|0|15.0|0|0.0|100
0|2020-11-17|1394.0|0|1428.0|0|15.0|0|0.0|100
0|2020-11-18|1394.0|0|1502.0|0|15.0|0|0.0|100
0|2020-11-19|1547.0|0|1547.0|0|17.0|0|0.0|100
0|2020-11-20|1596.0|0|1596.0|0|17.0|0|0.0|100
0|2020-11-21|1643.0|0|1643.0|0|17.0|0|0.0|100
0|2020-11-22|1643.0|0|1676.0|0|17.0|0|0.0|100
0|2020-11-23|1643.0|0|1717.0|0|17.0|0|0.0|100
0|2020-11-24|1796.0|0|1796.0|0|17.0|0|0.0|100
0|2020-11-25|1868.0|0|1868.0|0|17.0|0|0.0|100
0|2020-11-26|1868.0|0|1950.0|0|17.0|0|0.0|100
0|2020-11-27|1868.0|0|2014.0|0|17.0|0|0.0|100
0|2020-11-28|1868.0|0|2101.0|0|17.0|0|0.0|100
0|2020-11-29|2181.0|0|2181.0|0|17.0|0|0.0|100
0|2020-11-30|2231.0|0|2231.0|0|19.0|0|0.0|100
0|2020-12-01|2231.0|0|2299.0|0|19.0|0|0.0|100
0|2020-12-02|2376.0|0|2376.0|0|22.0|0|0.0|100
0|2020-12-03|2464.0|0|2464.0|0|22.0|0|0.0|100
0|2020-12-04|2567.0|0|2567.0|0|22.0|0|0.0|100
0|2020-12-05|2796.0|0|2796.0|0|26.0|0|0.0|100
0|2020-12-06|2963.0|0|2963.0|0|26.0|0|0.0|100
0|2020-12-07|2963.0|0|3039.0|0|27.0|0|0.0|100
0|2020-12-08|2963.0|0|3211.0|0|27.0|0|0.0|100
0|2020-12-09|2963.0|0|3275.0|0|29.0|0|0.0|100
0|2020-12-10|3542.0|0|3542.0|0|29.0|0|0.0|100
0|2020-12-11|3542.0|0|3884.0|0|29.0|0|0.0|100
0|2020-12-12|4162.0|0|4162.0|0|29.0|0|0.0|100
0|2020-12-13|4331.0|0|4331.0|0|41.0|0|0.0|100
0|2020-12-14|4437.0|0|4437.0|0|41.0|0|0.0|100
0|2020-12-15|4725.0|0|4725.0|0|48.0|0|0.0|100
0|2020-12-16|4725.0|0|4964.0|0|48.0|0|0.0|100
0|2020-12-17|5233.0|0|5233.0|0|50.0|0|0.0|100
0|2020-12-18|5360.0|0|5360.0|0|54.0|0|0.0|100
0|2020-12-19|5570.0|0|5570.0|0|58.0|0|0.0|100
0|2020-12-20|5684.0|0|5684.0|0|60.0|0|0.0|100
0|2020-12-21|5890.0|0|5890.0|0|60.0|0|0.0|100
0|2020-12-22|6000.0|0|6000.0|0|68.0|0|0.0|100
0|2020-12-23|6243.0|0|6243.0|0|77.0|0|0.0|100
0|2020-12-24|6457.0|0|6457.0|0|82.0|0|0.0|100
0|2020-12-25|6512.0|0|6512.0|0|87.0|0|0.0|100
0|2020-12-26|6630.0|0|6630.0|0|87.0|0|0.0|100
0|2020-12-27|6671.0|0|6671.0|0|90.0|0|0.0|100
0|2020-12-28|6671.0|0|6688.0|0|90.0|0|0.0|100
0|2020-12-29|7000.0|0|7000.0|0|97.0|0|0.0|100
0|2020-12-30|7078.0|0|7078.0|0|104.0|0|0.0|100
0|2020-12-31|7078.0|0|7247.0|0|104.0|0|0.0|100
0|2021-01-01|7321.0|0|7321.0|0|114.0|0|0.0|100
0|2021-01-02|7490.0|0|7490.0|0|114.0|0|0.0|100
0|2021-01-03|7490.0|0|7539.0|0|114.0|0|0.0|100
0|2021-01-04|7621.0|0|7621.0|0|114.0|0|0.0|100
0|2021-01-05|7691.0|0|7691.0|0|119.0|0|0.0|100
0|2021-01-06|7993.0|0|7993.0|0|130.0|0|0.0|100
0|2021-01-07|7993.0|0|8096.0|0|130.0|0|0.0|100
0|2021-01-08|8256.0|0|8256.0|0|136.0|0|0.0|100
0|2021-01-09|8256.0|0|8394.0|0|141.0|0|0.0|100
0|2021-01-10|8472.0|0|8472.0|0|146.0|0|0.0|100
0|2021-01-11|8514.0|0|8514.0|0|147.0|0|0.0|100
0|2021-01-12|8514.0|0|8590.0|0|147.0|0|0.0|100
0|2021-01-13|8704.0|0|8704.0|0|160.0|0|0.0|100
0|2021-01-14|8704.0|0|8794.0|0|166.0|0|0.0|100
0|2021-01-15|8850.0|0|8850.0|0|172.0|0|0.0|100
0|2021-01-16|8850.0|0|8962.0|0|172.0|0|0.0|100
0|2021-01-17|9019.0|0|9019.0|0|172.0|0|0.0|100
0|2021-01-18|9019.0|0|9058.0|0|172.0|0|0.0|100
0|2021-01-19|9110.0|0|9110.0|0|172.0|0|0.0|100
0|2021-01-20|9177.0|0|9177.0|0|198.0|0|0.0|100
0|2021-01-21|9177.0|0|9225.0|0|198.0|0|0.0|100
0|2021-01-22|9177.0|0|9271.0|0|198.0|0|0.0|100
0|2021-01-23|9342.0|0|9342.0|0|204.0|0|0.0|100
0|2021-01-24|9342.0|0|9369.0|0|205.0|0|0.0|100
0|2021-01-25|9442.0|0|9442.0|0|207.0|0|0.0|100
0|2021-01-26|9476.0|0|9476.0|0|213.0|0|0.0|100
0|2021-01-27|9525.0|0|9525.0|0|217.0|0|0.0|100
0|2021-01-28|9563.0|0|9563.0|0|220.0|0|0.0|100
0|2021-01-29|9602.0|0|9602.0|0|226.0|0|0.0|100
0|2021-01-30|9602.0|0|9652.0|0|228.0|0|0.0|100
0|2021-01-31|9677.0|0|9677.0|0|228.0|0|0.0|100
0|2021-02-01|9701.0|0|9701.0|0|230.0|0|0.0|100
0|2021-02-02|9701.0|0|9736.0|0|236.0|0|0.0|100
0|2021-02-03|9701.0|0|9811.0|0|236.0|0|0.0|100
