|dates|Emmet_Michigan_UnitedStates.AverageDailyTemperature.data|Emmet_Michigan_UnitedStates.AverageDailyTemperature.missing|Emmet_Michigan_UnitedStates.AverageDewPoint.data|Emmet_Michigan_UnitedStates.AverageDewPoint.missing|Emmet_Michigan_UnitedStates.AverageRelativeHumidity.data|Emmet_Michigan_UnitedStates.AverageRelativeHumidity.missing|Emmet_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Emmet_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|15.407341269841268|0|8.975|0|76.6172619047619|0|29.32876587301588|0
0|2020-01-20|15.041666666666666|0|7.583333333333333|0|73.16666666666667|0|29.700104166666673|0
0|2020-01-21|21.944444444444443|0|15.423611111111112|0|76.5486111111111|0|29.560208333333335|0
0|2020-01-22|33.25|0|25.072916666666668|0|72.05208333333333|0|29.290312499999995|0
0|2020-01-23|32.15277777777778|0|26.642361111111114|0|80.81944444444444|0|29.365194444444437|0
0|2020-01-24|34.375|0|30.3125|0|85.3125|0|29.27583333333334|0
0|2020-01-25|34.87847222222222|0|33.5|0|94.71527777777777|0|28.989687500000013|0
0|2020-01-26|31.584027777777777|0|28.258531746031746|0|87.48829365079365|0|28.95827083333333|0
0|2020-01-27|30.495833333333334|0|25.35763888888889|0|81.34513888888888|0|29.132673611111112|0
0|2020-01-28|26.569444444444443|0|21.496527777777782|0|81.28472222222221|0|29.271666666666672|0
0|2020-01-29|23.979166666666668|0|19.1875|0|82.1875|0|29.44291666666668|0
0|2020-01-30|27.770833333333332|0|22.458333333333332|0|80.52083333333333|0|29.411249999999995|0
0|2020-01-31|30.78125|0|26.788194444444446|0|85.15972222222223|0|29.334374999999994|0
0|2020-02-01|33.52876984126984|0|29.609126984126984|0|85.6640873015873|0|28.9593630952381|0
0|2020-02-02|33.24444444444444|0|30.57986111111111|0|89.94583333333334|0|28.642736111111116|0
0|2020-02-03|32.63194444444444|0|25.319444444444446|0|74.75|0|29.026875000000008|0
0|2020-02-04|23.684027777777782|0|14.767361111111109|0|68.75|0|29.273819444444445|0
0|2020-02-05|20.416666666666668|0|11.833333333333334|0|69.58333333333333|0|29.301458333333333|0
0|2020-02-06|19.9375|0|14.666666666666666|0|80.79166666666667|0|28.925625|0
0|2020-02-07|18.483333333333334|0|13.115277777777777|0|79.85902777777778|0|28.943013888888885|0
0|2020-02-08|5.75|0|-1.3333333333333333|0|73.625|0|29.34458333333333|0
0|2020-02-09|24.475694444444446|0|19.85763888888889|0|83.2013888888889|0|29.314583333333328|0
0|2020-02-10|23.16369047619047|0|18.668650793650794|0|83.62599206349206|0|29.274384920634915|0
0|2020-02-11|27.552083333333332|0|19.947916666666668|0|73.54513888888889|0|29.148854166666663|0
0|2020-02-12|30.57638888888889|0|21.958333333333332|0|71.22222222222221|0|29.081527777777776|0
0|2020-02-13|4.118055555555555|0|-3.1701388888888893|0|72.45833333333333|0|29.282534722222227|0
0|2020-02-14|8.180555555555555|0|0.22916666666666682|0|70.85416666666667|0|29.56840277777778|0
0|2020-02-15|23.83611111111111|0|16.222916666666666|0|72.91250000000001|0|29.180694444444445|0
0|2020-02-16|20.333333333333332|0|12.125|0|70.83333333333333|0|29.25979166666666|0
0|2020-02-17|12.416666666666666|0|4.125|0|71.33333333333333|0|29.386250000000004|0
0|2020-02-18|26.066666666666663|0|21.040972222222226|0|81.68402777777779|0|29.124125992063487|0
0|2020-02-19|16.243055555555557|0|6.611111111111112|0|66.0625|0|29.624166666666678|0
0|2020-02-20|12.625|0|5.25|0|73.45833333333333|0|29.73041666666667|0
0|2020-02-21|27.458333333333332|0|17.0|0|66.20833333333333|0|29.403125000000003|0
0|2020-02-22|35.8125|0|25.375|0|66.45833333333333|0|29.224583333333317|0
0|2020-02-23|39.75|0|27.75|0|62.958333333333336|0|29.01166666666667|0
0|2020-02-24|33.708333333333336|0|25.333333333333332|0|72.04166666666667|0|29.142083333333336|0
0|2020-02-25|28.125|0|19.395833333333332|0|70.89583333333333|0|29.3225|0
0|2020-02-26|21.25|0|7.833333333333333|0|56.916666666666664|0|29.297083333333333|0
0|2020-02-27|17.229166666666668|0|9.84236111111111|0|72.88541666666667|0|29.048819444444437|0
0|2020-02-28|20.3484126984127|0|14.231250000000003|0|77.41339285714288|0|29.020546626984128|0
0|2020-02-29|22.416666666666668|0|11.583333333333334|0|63.25|0|29.22666666666667|0
0|2020-03-01|32.708333333333336|0|21.916666666666668|0|65.83333333333333|0|29.010000000000005|0
0|2020-03-02|32.5|0|24.972222222222218|0|74.52777777777777|0|28.857916666666664|0
0|2020-03-03|29.03134920634921|0|24.608630952380953|0|84.90724206349206|0|28.75083234126984|0
0|2020-03-04|28.46726190476191|0|22.67559523809524|0|79.39583333333333|0|29.03309523809524|0
0|2020-03-05|26.787499999999998|0|20.306250000000002|0|78.33194444444445|0|29.15205555555555|0
0|2020-03-06|24.56041666666667|0|17.745833333333334|0|75.89791666666666|0|29.490166666666667|0
0|2020-03-07|27.25|0|8.25|0|53.125|0|29.554999999999996|0
0|2020-03-08|46.333333333333336|0|25.208333333333332|0|44.229166666666664|0|29.279166666666665|0
0|2020-03-09|46.72222222222222|0|34.458333333333336|0|66.06944444444444|0|29.153333333333332|0
0|2020-03-10|29.263888888888886|0|23.930555555555557|0|81.0763888888889|0|29.320347222222235|0
0|2020-03-11|31.895833333333332|0|27.958333333333332|0|85.54166666666667|0|29.277222222222235|0
0|2020-03-12|38.541666666666664|0|33.49305555555555|0|83.0|0|29.000833333333336|0
0|2020-03-13|34.833333333333336|0|24.604166666666668|0|67.0|0|29.075416666666666|0
0|2020-03-14|29.770833333333332|0|19.416666666666668|0|65.625|0|29.707708333333333|0
0|2020-03-15|24.375|0|14.541666666666666|0|67.83333333333333|0|29.883749999999992|0
0|2020-03-16|29.979166666666668|0|20.604166666666668|0|68.8125|0|29.48166666666667|0
0|2020-03-17|32.58680555555555|0|22.368055555555554|0|67.8923611111111|0|29.32576388888889|0
0|2020-03-18|31.708333333333332|0|23.625|0|72.79166666666667|0|29.47083333333332|0
0|2020-03-19|36.708333333333336|0|29.75|0|78.08333333333333|0|29.247152777777774|0
0|2020-03-20|26.964583333333334|0|21.85902777777778|0|81.64027777777778|0|29.23375|0
0|2020-03-21|17.416666666666668|0|3.375|0|58.75|0|29.822500000000005|0
0|2020-03-22|22.666666666666668|0|9.541666666666666|0|61.75|0|29.71499999999999|0
0|2020-03-23|31.041666666666668|0|23.222222222222218|0|73.95833333333333|0|29.38152777777778|0
0|2020-03-24|36.791666666666664|0|28.256944444444446|0|73.49305555555556|0|29.356597222222216|0
0|2020-03-25|40.44444444444444|0|32.74652777777778|0|75.14930555555556|0|29.122569444444437|0
0|2020-03-26|38.15972222222222|0|35.65277777777778|0|91.09027777777779|0|29.091458333333332|0
0|2020-03-27|38.416666666666664|0|32.31041666666666|0|80.80416666666666|0|29.20914583333334|0
0|2020-03-28|39.291666666666664|0|30.5|0|71.75|0|29.13041666666666|0
0|2020-03-29|42.63194444444445|0|39.52777777777778|0|89.23611111111113|0|28.750138888888888|0
0|2020-03-30|37.46180555555556|0|32.83680555555556|0|84.13541666666667|0|29.164583333333336|0
0|2020-03-31|37.020833333333336|0|30.5|0|77.375|0|29.334374999999984|0
0|2020-04-01|42.9375|0|32.104166666666664|0|68.0625|0|29.293124999999993|0
0|2020-04-02|41.625|0|24.5|0|58.708333333333336|0|29.35041666666667|0
0|2020-04-03|38.875|0|25.5|0|63.375|0|29.324583333333326|0
0|2020-04-04|33.831845238095234|0|29.604166666666668|0|84.70386904761905|0|29.29130952380953|0
0|2020-04-05|37.104166666666664|0|24.229166666666668|0|63.104166666666664|0|29.407291666666666|0
0|2020-04-06|37.458333333333336|0|27.291666666666668|0|69.79166666666667|0|29.30916666666667|0
0|2020-04-07|38.15277777777778|0|34.51388888888889|0|86.83333333333333|0|29.016111111111112|0
0|2020-04-08|43.84722222222222|0|37.48611111111111|0|79.81944444444444|0|28.88684027777778|0
0|2020-04-09|34.44097222222223|0|27.319444444444446|0|76.0798611111111|0|28.798715277777774|0
0|2020-04-10|33.333333333333336|0|18.0625|0|54.6875|0|29.079166666666666|0
0|2020-04-11|38.49305555555555|0|22.041666666666668|0|57.104166666666664|0|29.077708333333334|0
0|2020-04-12|41.875|0|32.833333333333336|0|70.75|0|28.95770833333334|0
0|2020-04-13|37.02152777777778|0|30.165277777777785|0|77.62013888888889|0|28.73147222222222|0
0|2020-04-14|28.861458333333335|0|16.78159722222222|0|62.36875|0|29.198913194444454|0
0|2020-04-15|26.333333333333332|0|16.31845238095238|0|68.06547619047619|0|29.21208333333333|0
0|2020-04-16|29.611111111111114|0|16.11111111111111|0|61.111111111111114|0|29.32083333333333|0
0|2020-04-17|33.1875|0|18.708333333333332|0|60.479166666666664|0|29.233958333333334|0
0|2020-04-18|42.666666666666664|0|25.416666666666668|0|55.375|0|28.947083333333328|0
0|2020-04-19|37.236111111111114|0|25.875|0|67.09027777777777|0|28.96611111111112|0
0|2020-04-20|36.989583333333336|0|24.177083333333332|0|64.85416666666667|0|28.816979166666666|0
0|2020-04-21|28.361111111111114|0|18.59375|0|67.38888888888889|0|28.95402777777778|0
0|2020-04-22|31.458333333333332|0|12.208333333333334|0|46.416666666666664|0|29.23375000000001|0
0|2020-04-23|35.0|0|23.034722222222225|0|63.104166666666664|0|29.137708333333336|0
0|2020-04-24|41.333333333333336|0|26.9375|0|60.145833333333336|0|29.154375000000005|0
0|2020-04-25|41.916666666666664|0|22.8125|0|54.854166666666664|0|29.278749999999988|0
0|2020-04-26|44.875|0|23.958333333333332|0|49.375|0|29.353333333333335|0
0|2020-04-27|42.708333333333336|0|29.166666666666668|0|66.45833333333333|0|29.300833333333333|0
0|2020-04-28|46.447916666666664|0|42.233333333333334|0|85.73333333333333|0|29.144062500000008|0
0|2020-04-29|42.72222222222223|0|36.847222222222214|0|83.23611111111111|0|28.933125|0
0|2020-04-30|41.07638888888889|0|38.78472222222222|0|91.80555555555554|0|28.93625|0
0|2020-05-01|46.824999999999996|0|29.45|0|58.583333333333336|0|29.185166666666674|0
0|2020-05-02|53.458333333333336|0|43.583333333333336|0|71.83333333333333|0|29.025416666666672|0
0|2020-05-03|46.583333333333336|0|34.666666666666664|0|65.33333333333333|0|29.0825|0
0|2020-05-04|39.6875|0|24.25|0|57.5|0|29.359791666666666|0
0|2020-05-05|39.625|0|17.25|0|48.0|0|29.32083333333333|0
0|2020-05-06|44.583333333333336|0|21.166666666666668|0|47.75|0|29.243750000000006|0
0|2020-05-07|41.333333333333336|0|19.708333333333332|0|43.666666666666664|0|29.155833333333334|0
0|2020-05-08|31.28125|0|17.677083333333332|0|58.541666666666664|0|29.23635416666666|0
0|2020-05-09|34.675000000000004|0|23.04861111111111|0|64.78750000000001|0|29.245000000000005|0
0|2020-05-10|35.861111111111114|0|24.625|0|65.47222222222223|0|29.232500000000005|0
0|2020-05-11|35.666666666666664|0|16.354166666666668|0|49.4375|0|29.317083333333343|0
0|2020-05-12|33.208333333333336|0|17.916666666666668|0|56.979166666666664|0|29.38729166666668|0
0|2020-05-13|40.291666666666664|0|19.0|0|49.958333333333336|0|29.49958333333333|0
0|2020-05-14|47.58680555555555|0|40.11805555555556|0|77.92708333333333|0|29.176180555555565|0
0|2020-05-15|51.57291666666666|0|47.493055555555564|0|86.74305555555556|0|29.130520833333335|0
0|2020-05-16|52.333333333333336|0|40.291666666666664|0|66.78472222222221|0|29.424861111111113|0
0|2020-05-17|51.625|0|42.625|0|72.20833333333333|0|29.38916666666667|0
0|2020-05-18|52.479166666666664|0|41.958333333333336|0|71.625|0|29.319583333333338|0
0|2020-05-19|56.125|0|31.083333333333332|0|38.916666666666664|0|29.425000000000008|0
0|2020-05-20|58.791666666666664|0|37.666666666666664|0|51.0|0|29.46416666666667|0
0|2020-05-21|58.416666666666664|0|38.791666666666664|0|54.791666666666664|0|29.395416666666662|0
0|2020-05-22|63.375|0|50.125|0|64.45833333333333|0|29.276250000000005|0
0|2020-05-23|64.2|0|52.25069444444444|0|68.82291666666667|0|29.225979166666658|0
0|2020-05-24|64.13888888888889|0|59.513888888888886|0|85.19444444444444|0|29.158749999999998|0
0|2020-05-25|67.41388888888889|0|62.30972222222221|0|85.86458333333333|0|29.199590277777787|0
0|2020-05-26|73.98055555555555|0|63.182638888888896|0|72.90208333333334|0|29.22821527777778|0
0|2020-05-27|75.80416666666666|0|66.6125|0|75.6875|0|29.183041666666657|0
0|2020-05-28|66.7|0|64.69513888888889|0|93.48819444444445|0|29.062465277777775|0
0|2020-05-29|61.114583333333336|0|53.62152777777777|0|77.95138888888889|0|29.097083333333327|0
0|2020-05-30|50.13194444444445|0|38.81944444444445|0|67.10416666666667|0|29.341944444444447|0
0|2020-05-31|48.083333333333336|0|32.416666666666664|0|58.875|0|29.48|0
0|2020-06-01|59.791666666666664|0|42.375|0|55.916666666666664|0|29.32479166666667|0
0|2020-06-02|67.72222222222223|0|60.22222222222223|0|78.40277777777779|0|29.003055555555562|0
0|2020-06-03|68.2326388888889|0|54.84722222222223|0|66.77430555555556|0|28.94961805555556|0
0|2020-06-04|63.791666666666664|0|49.375|0|65.625|0|29.012916666666666|0
0|2020-06-05|60.666666666666664|0|51.583333333333336|0|74.5|0|29.077083333333334|0
0|2020-06-06|59.083333333333336|0|48.791666666666664|0|70.41666666666667|0|29.263333333333332|0
0|2020-06-07|53.208333333333336|0|42.666666666666664|0|70.125|0|29.37750000000001|0
0|2020-06-08|66.16666666666667|0|50.833333333333336|0|61.083333333333336|0|29.2225|0
0|2020-06-09|72.64583333333333|0|55.145833333333336|0|58.270833333333336|0|29.01770833333333|0
0|2020-06-10|71.4375|0|62.63194444444443|0|74.65277777777779|0|28.661249999999995|0
0|2020-06-11|55.875|0|47.114583333333336|0|74.32291666666667|0|29.06760416666667|0
0|2020-06-12|49.23611111111111|0|37.50694444444445|0|66.0763888888889|0|29.497638888888883|0
0|2020-06-13|52.1875|0|36.5|0|62.145833333333336|0|29.617291666666663|0
0|2020-06-14|55.208333333333336|0|36.041666666666664|0|57.041666666666664|0|29.652083333333334|0
0|2020-06-15|56.916666666666664|0|39.541666666666664|0|58.916666666666664|0|29.63166666666667|0
0|2020-06-16|63.833333333333336|0|49.75|0|65.0|0|29.54333333333334|0
0|2020-06-17|67.79166666666667|0|52.25|0|63.666666666666664|0|29.415416666666673|0
0|2020-06-18|69.79166666666667|0|55.4375|0|65.3125|0|29.296249999999997|0
0|2020-06-19|71.54166666666667|0|56.416666666666664|0|65.0|0|29.24458333333334|0
0|2020-06-20|71.13819444444444|0|60.77013888888889|0|73.5423611111111|0|29.17291666666667|0
0|2020-06-21|68.72916666666667|0|63.125|0|82.89583333333333|0|29.07666666666667|0
0|2020-06-22|65.58908730158731|0|60.55099206349207|0|85.50753968253969|0|29.06939583333333|0
0|2020-06-23|61.08055555555555|0|59.45555555555555|0|94.21875|0|28.839569444444447|0
0|2020-06-24|59.98333333333333|0|49.76666666666667|0|71.575|0|28.964583333333326|0
0|2020-06-25|64.08333333333333|0|50.833333333333336|0|65.875|0|29.091250000000002|0
0|2020-06-26|71.54166666666667|0|56.166666666666664|0|60.5|0|29.065|0
0|2020-06-27|70.30555555555556|0|61.180555555555564|0|74.56944444444444|0|28.970763888888886|0
0|2020-06-28|69.95833333333333|0|57.5|0|69.04166666666667|0|29.089166666666674|0
0|2020-06-29|72.875|0|58.583333333333336|0|65.20833333333333|0|29.193749999999998|0
0|2020-06-30|74.83333333333333|0|58.666666666666664|0|61.916666666666664|0|29.23291666666668|0
0|2020-07-01|72.83333333333333|0|58.958333333333336|0|66.625|0|29.236666666666675|0
0|2020-07-02|74.70833333333333|0|62.916666666666664|0|70.29166666666667|0|29.244583333333335|0
0|2020-07-03|76.67222222222223|0|65.58888888888889|0|71.42222222222222|0|29.25666666666666|0
0|2020-07-04|73.88194444444444|0|59.31944444444445|0|66.7361111111111|0|29.28013888888889|0
0|2020-07-05|73.5|0|60.375|0|68.25|0|29.22250000000001|0
0|2020-07-06|76.38888888888889|0|63.97222222222222|0|69.625|0|29.213750000000005|0
0|2020-07-07|76.83333333333333|0|66.95833333333333|0|72.91666666666667|0|29.16354166666666|0
0|2020-07-08|75.46488095238095|0|62.50317460317461|0|68.98988095238094|0|29.16568452380952|0
0|2020-07-09|77.72916666666667|0|65.625|0|68.83333333333333|0|29.097291666666674|0
0|2020-07-10|71.43055555555556|0|66.64583333333333|0|85.08333333333333|0|29.01729166666666|0
0|2020-07-11|70.6875|0|59.458333333333336|0|70.33333333333333|0|29.025416666666654|0
0|2020-07-12|64.6875|0|55.458333333333336|0|73.29166666666667|0|29.090833333333332|0
0|2020-07-13|67.83333333333333|0|54.416666666666664|0|65.125|0|29.215000000000014|0
0|2020-07-14|67.22916666666667|0|57.1875|0|73.14583333333333|0|29.24604166666667|0
0|2020-07-15|69.02420634920635|0|64.5593253968254|0|86.12519841269841|0|29.22936507936508|0
0|2020-07-16|69.30416666666666|0|60.6875|0|76.89583333333333|0|29.24701388888889|0
0|2020-07-17|70.41666666666667|0|61.833333333333336|0|75.95833333333333|0|29.25916666666666|0
0|2020-07-18|72.71736111111112|0|67.70694444444445|0|84.69583333333334|0|29.116749999999996|0
0|2020-07-19|74.98611111111111|0|67.02083333333333|0|77.04861111111111|0|28.926111111111112|0
0|2020-07-20|63.555555555555564|0|53.951388888888886|0|71.5486111111111|0|29.184375|0
0|2020-07-21|61.5|0|52.541666666666664|0|74.875|0|29.291666666666668|0
0|2020-07-22|65.14305555555556|0|60.32465277777777|0|84.990625|0|29.193562500000013|0
0|2020-07-23|68.58333333333333|0|58.083333333333336|0|71.75|0|29.33833333333334|0
0|2020-07-24|67.54166666666667|0|55.291666666666664|0|70.04166666666667|0|29.39000000000001|0
0|2020-07-25|73.8888888888889|0|63.15972222222223|0|71.375|0|29.27097222222223|0
0|2020-07-26|76.46180555555556|0|69.6875|0|80.27430555555556|0|29.12336805555555|0
0|2020-07-27|73.19097222222221|0|64.66666666666667|0|76.71527777777779|0|29.03576388888888|0
0|2020-07-28|68.52777777777777|0|59.958333333333336|0|76.54166666666667|0|29.04902777777777|0
0|2020-07-29|67.70972222222223|0|58.03333333333333|0|73.72152777777778|0|29.110770833333333|0
0|2020-07-30|65.98611111111111|0|56.6875|0|75.0625|0|29.207222222222228|0
0|2020-07-31|66.8125|0|56.020833333333336|0|72.6875|0|29.227083333333344|0
0|2020-08-01|68.94444444444444|0|57.71527777777778|0|71.32638888888889|0|29.1753125|0
0|2020-08-02|68.46527777777779|0|59.583333333333336|0|75.51388888888889|0|29.07250000000001|0
0|2020-08-03|60.15972222222223|0|52.95277777777778|0|78.1375|0|29.27136111111111|0
0|2020-08-04|61.708333333333336|0|51.0|0|69.95833333333333|0|29.26|0
0|2020-08-05|58.75|0|48.666666666666664|0|72.33333333333333|0|29.273749999999996|0
0|2020-08-06|65.22916666666667|0|55.229166666666664|0|73.27083333333333|0|29.334166666666675|0
0|2020-08-07|65.65843253968254|0|54.135416666666664|0|71.65386904761904|0|29.38013690476191|0
0|2020-08-08|65.20833333333333|0|58.104166666666664|0|78.85416666666667|0|29.28395833333334|0
0|2020-08-09|75.4375|0|67.73263888888889|0|78.39583333333333|0|29.205902777777776|0
0|2020-08-10|76.35416666666667|0|68.81944444444444|0|77.90277777777777|0|29.08020833333332|0
0|2020-08-11|70.45833333333333|0|53.291666666666664|0|59.75|0|29.138333333333335|0
0|2020-08-12|72.95833333333333|0|56.125|0|60.0|0|29.297916666666676|0
0|2020-08-13|69.625|0|58.458333333333336|0|71.16666666666667|0|29.37208333333334|0
0|2020-08-14|72.44444444444444|0|58.263888888888886|0|65.04166666666667|0|29.3075|0
0|2020-08-15|72.84722222222221|0|61.604166666666664|0|69.08333333333333|0|29.187013888888888|0
0|2020-08-16|68.3125|0|55.958333333333336|0|68.47916666666667|0|29.191874999999992|0
0|2020-08-17|65.796875|0|53.71527777777777|0|69.13715277777779|0|29.192065972222228|0
0|2020-08-18|61.03472222222223|0|49.0625|0|68.35416666666667|0|29.258055555555543|0
0|2020-08-19|59.166666666666664|0|48.25|0|71.375|0|29.28791666666667|0
0|2020-08-20|69.9172619047619|0|61.46577380952382|0|75.17827380952382|0|29.119883928571436|0
0|2020-08-21|69.95138888888889|0|65.49305555555556|0|86.60416666666667|0|29.130104166666666|0
0|2020-08-22|67.90416666666667|0|64.75833333333334|0|90.08333333333333|0|29.138083333333324|0
0|2020-08-23|71.66666666666667|0|65.5|0|82.27083333333333|0|29.16979166666668|0
0|2020-08-24|71.21875|0|64.82291666666667|0|81.44791666666667|0|29.152708333333333|0
0|2020-08-25|70.34027777777779|0|59.947916666666664|0|73.0173611111111|0|29.24003472222222|0
0|2020-08-26|64.24652777777777|0|61.65277777777777|0|91.31944444444446|0|29.151875|0
0|2020-08-27|70.1875|0|64.45833333333333|0|82.60416666666667|0|29.026597222222225|0
0|2020-08-28|62.289384920634916|0|59.0468253968254|0|89.64236111111113|0|29.0203125|0
0|2020-08-29|62.20138888888889|0|56.243055555555564|0|81.75347222222221|0|28.8865625|0
0|2020-08-30|62.47222222222223|0|54.45138888888889|0|76.38194444444444|0|29.136597222222218|0
0|2020-08-31|63.67013888888889|0|54.59375|0|74.72916666666667|0|29.094062500000003|0
0|2020-09-01|61.0|0|51.0|0|72.75|0|29.11416666666666|0
0|2020-09-02|62.165972222222216|0|55.50277777777777|0|80.52847222222222|0|28.924284722222225|0
0|2020-09-03|61.354166666666664|0|51.916666666666664|0|73.5625|0|28.88625|0
0|2020-09-04|59.875|0|45.208333333333336|0|60.041666666666664|0|29.162499999999994|0
0|2020-09-05|55.75|0|46.604166666666664|0|75.6875|0|29.351666666666663|0
0|2020-09-06|57.888888888888886|0|47.180555555555564|0|72.01388888888889|0|29.185694444444447|0
0|2020-09-07|60.73611111111111|0|49.083333333333336|0|66.58333333333333|0|29.042083333333338|0
0|2020-09-08|51.458333333333336|0|43.791666666666664|0|76.79166666666667|0|29.43083333333333|0
0|2020-09-09|50.3125|0|47.42361111111111|0|89.90277777777779|0|29.579791666666676|0
0|2020-09-10|50.875|0|45.770833333333336|0|83.94791666666667|0|29.618749999999995|0
0|2020-09-11|49.416666666666664|0|41.875|0|78.6875|0|29.585416666666664|0
0|2020-09-12|56.05208333333332|0|53.93402777777777|0|92.59375|0|29.271527777777777|0
0|2020-09-13|60.25416666666666|0|54.73333333333333|0|82.75555555555555|0|29.162486111111107|0
0|2020-09-14|48.583333333333336|0|40.958333333333336|0|79.04166666666667|0|29.585833333333337|0
0|2020-09-15|62.020833333333336|0|51.145833333333336|0|69.58333333333333|0|29.30666666666666|0
0|2020-09-16|62.854166666666664|0|53.375|0|72.0|0|29.165833333333335|0
0|2020-09-17|46.708333333333336|0|34.041666666666664|0|66.29166666666667|0|29.430000000000003|0
0|2020-09-18|42.416666666666664|0|30.083333333333332|0|68.625|0|29.586666666666673|0
0|2020-09-19|45.625|0|34.28125|0|69.55208333333333|0|29.59625|0
0|2020-09-20|52.208333333333336|0|38.583333333333336|0|66.83333333333333|0|29.643749999999997|0
0|2020-09-21|56.458333333333336|0|42.458333333333336|0|63.5|0|29.562083333333337|0
0|2020-09-22|63.166666666666664|0|51.333333333333336|0|66.20833333333333|0|29.32083333333333|0
0|2020-09-23|60.0|0|51.03472222222222|0|78.0125|0|29.197673611111103|0
0|2020-09-24|57.78472222222222|0|56.04722222222222|0|93.90555555555555|0|29.166875000000005|0
0|2020-09-25|64.95833333333333|0|57.111111111111114|0|78.625|0|29.1425|0
0|2020-09-26|68.37499999999999|0|60.34722222222222|0|76.24305555555556|0|28.942847222222223|0
0|2020-09-27|66.20833333333333|0|57.75|0|74.66666666666667|0|28.85375|0
0|2020-09-28|55.649305555555564|0|48.25347222222223|0|82.4236111111111|0|28.90892361111111|0
0|2020-09-29|52.854166666666664|0|44.791666666666664|0|77.95833333333333|0|28.920416666666668|0
0|2020-09-30|51.24444444444445|0|40.71527777777778|0|74.56527777777778|0|28.74126388888889|0
0|2020-10-01|48.51388888888889|0|42.041666666666664|0|79.22222222222221|0|29.097361111111102|0
0|2020-10-02|40.15972222222222|0|35.09027777777778|0|83.17361111111111|0|29.350555555555555|0
0|2020-10-03|39.4375|0|32.208333333333336|0|78.0|0|29.42541666666666|0
0|2020-10-04|43.04861111111111|0|37.5|0|82.125|0|29.405486111111106|0
0|2020-10-05|46.0|0|35.125|0|68.41666666666667|0|29.287500000000005|0
0|2020-10-06|57.520833333333336|0|46.361111111111114|0|67.3611111111111|0|28.960277777777772|0
0|2020-10-07|52.4375|0|44.333333333333336|0|75.04166666666667|0|28.994097222222226|0
0|2020-10-08|45.625|0|39.0625|0|80.41666666666667|0|29.309166666666666|0
0|2020-10-09|56.01388888888889|0|43.770833333333336|0|67.65277777777779|0|29.084861111111113|0
0|2020-10-10|53.583333333333336|0|43.770833333333336|0|70.70833333333333|0|29.100000000000005|0
0|2020-10-11|43.791666666666664|0|36.104166666666664|0|76.4375|0|29.351249999999997|0
0|2020-10-12|51.90277777777777|0|48.416666666666664|0|88.10416666666667|0|29.006249999999998|0
0|2020-10-13|48.30555555555555|0|39.95138888888889|0|76.8923611111111|0|29.085138888888892|0
0|2020-10-14|42.925694444444446|0|39.175694444444446|0|87.25416666666666|0|28.985069444444434|0
0|2020-10-15|46.06944444444446|0|39.65625|0|78.55555555555556|0|28.909270833333338|0
0|2020-10-16|36.86805555555556|0|30.70138888888889|0|80.71527777777779|0|29.23204861111112|0
