|dates|Kanawha_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Kanawha_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Kanawha_WestVirginia_UnitedStates.AveragePrecipitation.data|Kanawha_WestVirginia_UnitedStates.AveragePrecipitation.missing|Kanawha_WestVirginia_UnitedStates.AverageWindDirection.data|Kanawha_WestVirginia_UnitedStates.AverageWindDirection.missing|Kanawha_WestVirginia_UnitedStates.AverageWindSpeed.data|Kanawha_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2020-02-03|0.0|0|0.0|0|155.83333333333334|0|6.75|0
0|2020-02-04|0.0|0|0.008125|0|215.625|0|8.125|0
0|2020-02-05|0.010416666666666666|0|0.004166666666666667|0|96.59722222222223|0|6.25|0
0|2020-02-06|0.0043749999999999995|0|0.015208333333333338|0|172.5|0|6.770833333333333|0
0|2020-02-07|0.010833333333333334|0|0.014583333333333335|0|251.04166666666666|0|9.041666666666666|0
0|2020-02-08|0.002916666666666667|0|0.0004166666666666667|0|167.70833333333334|0|5.520833333333333|0
0|2020-02-09|0.0004166666666666667|0|0.0|0|110.83333333333333|0|4.5|0
0|2020-02-10|0.0075|0|0.03375000000000001|0|88.95833333333333|0|3.2708333333333335|0
0|2020-02-11|0.04666666666666667|0|0.025000000000000005|0|201.875|0|4.979166666666667|0
0|2020-02-12|0.0020833333333333333|0|0.008402777777777778|0|62.013888888888886|0|3.5902777777777772|0
0|2020-02-13|0.03791666666666667|0|0.03423611111111113|0|217.29166666666666|0|9.472222222222223|0
0|2020-02-14|0.0075|0|0.0004166666666666667|0|221.66666666666666|0|7.472222222222222|0
0|2020-02-15|0.0|0|0.0|0|77.5|0|2.6666666666666665|0
0|2020-02-16|0.0|0|0.0|0|93.33333333333333|0|3.0|0
0|2020-02-17|0.0|0|0.0|0|52.5|0|3.75|0
0|2020-02-18|0.0|0|0.015625|0|140.34722222222223|0|4.277777777777778|0
0|2020-02-19|0.008333333333333333|0|0.0|0|145.0|0|3.3958333333333335|0
0|2020-02-20|0.0|0|0.0|0|92.91666666666667|0|4.833333333333333|0
0|2020-02-21|0.0|0|0.0|0|80.41666666666667|0|2.4583333333333335|0
0|2020-02-22|0.0|0|0.0|0|64.58333333333333|0|2.3333333333333335|0
0|2020-02-23|0.0|0|0.0|0|49.166666666666664|0|2.25|0
0|2020-02-24|0.0|0|0.0025|0|85.625|0|4.0|0
0|2020-02-25|0.011250000000000001|0|0.009027777777777779|0|143.47222222222223|0|5.152777777777778|0
0|2020-02-26|0.0025|0|0.009166666666666668|0|206.25|0|7.520833333333333|0
0|2020-02-27|0.005208333333333333|0|0.000625|0|258.9583333333333|0|11.916666666666666|0
0|2020-02-28|0.0|0|0.0016666666666666668|0|257.0833333333333|0|9.166666666666666|0
0|2020-02-29|0.0025|0|0.0008333333333333334|0|275.8333333333333|0|9.041666666666666|0
0|2020-03-01|0.0|0|0.0|0|90.0|0|3.7083333333333335|0
0|2020-03-02|0.0|0|0.006666666666666667|0|143.75|0|6.791666666666667|0
0|2020-03-03|0.0075|0|0.011736111111111114|0|180.20833333333334|0|8.881944444444445|0
0|2020-03-04|0.004583333333333333|0|0.0|0|242.91666666666666|0|7.625|0
0|2020-03-05|0.0|0|0.0|0|63.75|0|2.5833333333333335|0
0|2020-03-06|0.0004166666666666667|0|0.005555555555555556|0|252.3611111111111|0|9.722222222222221|0
0|2020-03-07|0.005833333333333334|0|0.0|0|151.66666666666666|0|4.854166666666667|0
0|2020-03-08|0.0|0|0.0|0|56.666666666666664|0|2.0|0
0|2020-03-09|0.0|0|0.0|0|111.25|0|4.375|0
0|2020-03-10|0.0004166666666666667|0|0.00375|0|177.70833333333334|0|9.270833333333334|0
0|2020-03-11|0.001875|0|0.0|0|59.791666666666664|0|2.5625|0
0|2020-03-12|0.0|0|0.025416666666666667|0|79.58333333333333|0|4.020833333333333|0
0|2020-03-13|0.027083333333333334|0|0.016458333333333335|0|261.25|0|9.354166666666666|0
0|2020-03-14|0.0|0|0.008333333333333333|0|87.70833333333333|0|4.1875|0
0|2020-03-15|0.009583333333333334|0|0.0004166666666666667|0|134.79166666666666|0|3.875|0
0|2020-03-16|0.0|0|0.0|0|42.083333333333336|0|1.3333333333333333|0
0|2020-03-17|0.004583333333333333|0|0.007916666666666667|0|100.83333333333333|0|2.8541666666666665|0
0|2020-03-18|0.00375|0|0.002916666666666667|0|87.91666666666667|0|5.854166666666667|0
0|2020-03-19|0.0062499999999999995|0|0.008541666666666668|0|168.54166666666666|0|6.083333333333333|0
0|2020-03-20|0.007083333333333334|0|0.010694444444444446|0|227.91666666666666|0|12.361111111111112|0
0|2020-03-21|0.011250000000000001|0|0.0|0|209.58333333333334|0|6.75|0
0|2020-03-22|0.0|0|0.0|0|54.166666666666664|0|4.958333333333333|0
0|2020-03-23|0.0|0|0.006666666666666668|0|176.66666666666666|0|6.875|0
0|2020-03-24|0.006666666666666667|0|0.0025|0|33.75|0|3.6666666666666665|0
0|2020-03-25|0.008749999999999999|0|0.014722222222222225|0|139.30555555555554|0|4.6875|0
0|2020-03-26|0.0|0|0.0005555555555555556|0|80.41666666666667|0|3.5|0
0|2020-03-27|0.00375|0|0.004583333333333334|0|128.33333333333334|0|5.666666666666667|0
0|2020-03-28|0.0020833333333333333|0|0.00020833333333333335|0|153.75|0|6.395833333333333|0
0|2020-03-29|0.0009722222222222223|0|0.001527777777777778|0|234.0277777777778|0|13.388888888888888|0
0|2020-03-30|0.0|0|0.0|0|210.0|0|11.375|0
0|2020-03-31|0.0|0|0.017708333333333336|0|26.041666666666668|0|1.7291666666666667|0
0|2020-04-01|0.01875|0|0.0016666666666666668|0|191.66666666666666|0|4.375|0
0|2020-04-02|0.0008333333333333334|0|0.0|0|234.79166666666666|0|5.895833333333333|0
0|2020-04-03|0.0|0|0.0|0|201.66666666666666|0|5.291666666666667|0
0|2020-04-04|0.0|0|0.0|0|60.833333333333336|0|3.0416666666666665|0
0|2020-04-05|0.0|0|0.0|0|87.91666666666667|0|2.8333333333333335|0
0|2020-04-06|0.0016666666666666668|0|0.001875|0|107.91666666666667|0|2.4791666666666665|0
0|2020-04-07|0.0004166666666666667|0|0.0008333333333333334|0|131.04166666666666|0|4.729166666666667|0
0|2020-04-08|0.010625|0|0.026875|0|166.54166666666666|0|7.204166666666666|0
0|2020-04-09|0.02125|0|0.004583333333333333|0|261.25|0|15.3125|0
0|2020-04-10|0.0008333333333333334|0|0.0004166666666666667|0|246.66666666666666|0|9.625|0
0|2020-04-11|0.0|0|0.0|0|93.75|0|3.2916666666666665|0
0|2020-04-12|0.0|0|0.023750000000000004|0|106.25|0|6.375|0
0|2020-04-13|0.03625|0|0.013749999999999998|0|215.83333333333334|0|10.0|0
0|2020-04-14|0.00125|0|0.004166666666666667|0|117.29166666666667|0|3.6875|0
0|2020-04-15|0.004583333333333333|0|0.0|0|167.5|0|5.6875|0
0|2020-04-16|0.0|0|0.0|0|236.25|0|7.041666666666667|0
0|2020-04-17|0.0|0|0.0014583333333333334|0|132.70833333333334|0|5.020833333333333|0
0|2020-04-18|0.023333333333333334|0|0.021666666666666667|0|165.41666666666666|0|6.472222222222221|0
0|2020-04-19|0.0|0|0.0|0|66.25|0|1.7916666666666667|0
0|2020-04-20|0.0|0|0.0|0|157.5|0|4.208333333333333|0
0|2020-04-21|0.0|0|0.0|0|271.6666666666667|0|12.25|0
0|2020-04-22|0.0|0|0.0|0|47.916666666666664|0|2.5416666666666665|0
0|2020-04-23|0.0|0|0.03145833333333334|0|58.333333333333336|0|3.8125|0
0|2020-04-24|0.02020833333333333|0|0.006666666666666668|0|148.95833333333334|0|3.4791666666666665|0
0|2020-04-25|0.0|0|0.01875|0|59.791666666666664|0|4.458333333333333|0
0|2020-04-26|0.01958333333333333|0|0.018750000000000003|0|213.75|0|10.895833333333334|0
0|2020-04-27|0.020833333333333332|0|0.0|0|93.33333333333333|0|3.4791666666666665|0
0|2020-04-28|0.0008333333333333334|0|0.0008333333333333334|0|120.41666666666667|0|5.916666666666667|0
0|2020-04-29|0.0004166666666666667|0|0.045000000000000005|0|107.70833333333333|0|8.854166666666666|0
0|2020-04-30|0.049166666666666664|0|0.0045833333333333325|0|164.58333333333334|0|7.25|0
0|2020-05-01|0.01|0|0.008541666666666668|0|240.20833333333334|0|6.1875|0
0|2020-05-02|0.0016666666666666668|0|0.0|0|79.58333333333333|0|3.4583333333333335|0
0|2020-05-03|0.0|0|0.03375|0|187.29166666666666|0|5.53125|0
0|2020-05-04|0.035833333333333335|0|0.0|0|189.16666666666666|0|6.458333333333333|0
0|2020-05-05|0.0|0|0.012083333333333335|0|101.45833333333333|0|6.8125|0
0|2020-05-06|0.014166666666666668|0|0.00125|0|201.875|0|5.875|0
0|2020-05-07|0.0|0|0.0|0|138.33333333333334|0|5.875|0
0|2020-05-08|0.0|0|0.031041666666666672|0|180.625|0|6.791666666666667|0
0|2020-05-09|0.015833333333333335|0|0.0|0|188.125|0|7.1875|0
0|2020-05-10|0.0|0|0.0|0|128.33333333333334|0|6.083333333333333|0
0|2020-05-11|0.0|0|0.0|0|218.125|0|8.0|0
0|2020-05-12|0.0|0|0.0|0|67.29166666666667|0|3.1458333333333335|0
0|2020-05-13|0.0|0|0.0|0|60.0|0|1.9166666666666667|0
0|2020-05-14|0.00125|0|0.0025|0|99.16666666666667|0|4.125|0
0|2020-05-15|0.00125|0|0.0004166666666666667|0|138.75|0|5.875|0
0|2020-05-16|0.007916666666666667|0|0.015000000000000001|0|48.40277777777778|0|2.0208333333333335|0
0|2020-05-17|0.0|0|0.0|0|112.08333333333333|0|5.166666666666667|0
0|2020-05-18|0.0|0|0.004583333333333333|0|112.91666666666667|0|6.583333333333333|0
0|2020-05-19|0.005416666666666667|0|0.005416666666666667|0|90.0|0|9.666666666666666|0
0|2020-05-20|0.03666666666666667|0|0.0796527777777778|0|61.805555555555564|0|6.0625|0
0|2020-05-21|0.06791666666666667|0|0.03416666666666667|0|37.083333333333336|0|4.479166666666667|0
0|2020-05-22|0.017083333333333332|0|0.0077083333333333335|0|23.958333333333332|0|1.4083333333333332|0
0|2020-05-23|0.012083333333333333|0|0.0|0|32.083333333333336|0|0.8958333333333334|0
0|2020-05-24|0.0|0|0.0016666666666666668|0|61.125|0|2.4430555555555555|0
0|2020-05-25|0.0008333333333333334|0|0.01|0|34.270833333333336|0|2.0625|0
0|2020-05-26|0.005555555555555556|0|0.0|0|67.29166666666667|0|4.0625|0
0|2020-05-27|0.0|0|0.0029166666666666664|0|85.0|0|5.791666666666667|0
0|2020-05-28|0.0275|0|0.07104166666666667|0|120.83333333333333|0|4.458333333333333|0
0|2020-05-29|0.0325|0|0.017777777777777778|0|129.16666666666666|0|4.947916666666667|0
0|2020-05-30|0.017916666666666668|0|0.0|0|83.33333333333333|0|2.6666666666666665|0
0|2020-05-31|0.0|0|0.0|0|120.41666666666667|0|3.8333333333333335|0
0|2020-06-01|0.0|0|0.0|0|27.083333333333332|0|1.0|0
0|2020-06-02|0.0|0|0.0|0|145.20833333333334|0|5.3125|0
0|2020-06-03|0.0|0|0.0|0|189.79166666666666|0|7.666666666666667|0
0|2020-06-04|0.0|0|0.02125|0|113.125|0|5.979166666666667|0
0|2020-06-05|0.030833333333333334|0|0.017499999999999998|0|77.29166666666667|0|2.3020833333333335|0
0|2020-06-06|0.01958333333333333|0|0.012083333333333333|0|116.45833333333333|0|3.1666666666666665|0
0|2020-06-07|0.0060416666666666665|0|0.0|0|67.91666666666667|0|2.5625|0
0|2020-06-08|0.0|0|0.0|0|20.0|0|1.7916666666666667|0
0|2020-06-09|0.0|0|0.0|0|46.25|0|2.9791666666666665|0
0|2020-06-10|0.0|0|0.0004166666666666667|0|162.08333333333334|0|7.9375|0
0|2020-06-11|0.0008333333333333334|0|0.0004166666666666667|0|186.25|0|6.083333333333333|0
0|2020-06-12|0.0|0|0.0|0|96.66666666666667|0|3.2916666666666665|0
0|2020-06-13|0.0|0|0.0|0|24.86111111111111|0|4.152777777777778|0
0|2020-06-14|0.007083333333333334|0|0.014166666666666666|0|88.75|0|3.5|0
0|2020-06-15|0.007083333333333334|0|0.0|0|73.19444444444444|0|3.7291666666666665|0
0|2020-06-16|0.0|0|0.0|0|37.916666666666664|0|3.0|0
0|2020-06-17|0.0|0|0.005208333333333333|0|33.333333333333336|0|1.5625|0
0|2020-06-18|0.003541666666666667|0|0.0029166666666666664|0|73.33333333333333|0|2.395833333333333|0
0|2020-06-19|0.004166666666666667|0|0.0|0|61.666666666666664|0|2.2083333333333335|0
0|2020-06-20|0.0|0|0.0|0|64.16666666666667|0|1.7083333333333333|0
0|2020-06-21|0.0|0|0.0|0|57.708333333333336|0|2.8958333333333335|0
0|2020-06-22|0.0075|0|0.015|0|123.95833333333333|0|4.479166666666667|0
0|2020-06-23|0.0|0|0.023541666666666666|0|128.95833333333334|0|4.145833333333333|0
0|2020-06-24|0.030416666666666665|0|0.0|0|136.875|0|4.916666666666667|0
0|2020-06-25|0.0|0|0.0008333333333333334|0|90.83333333333333|0|2.9791666666666665|0
0|2020-06-26|0.0008333333333333334|0|0.0|0|135.0|0|4.583333333333333|0
0|2020-06-27|0.0|0|0.0|0|215.41666666666666|0|8.666666666666666|0
0|2020-06-28|0.0|0|0.01|0|227.5|0|7.125|0
0|2020-06-29|0.01375|0|0.0|0|110.20833333333333|0|2.75|0
0|2020-06-30|0.00020833333333333335|0|0.0004166666666666667|0|49.861111111111114|0|2.2916666666666665|0
0|2020-07-01|0.0|0|0.0|0|56.041666666666664|0|1.8333333333333333|0
0|2020-07-02|0.0|0|0.0|0|11.25|0|2.8333333333333335|0
0|2020-07-03|0.0|0|0.0|0|61.458333333333336|0|1.9375|0
0|2020-07-04|0.0|0|0.0|0|12.291666666666666|0|1.3541666666666667|0
0|2020-07-05|0.0|0|0.0|0|33.75|0|1.9583333333333333|0
0|2020-07-06|0.0|0|0.0|0|55.555555555555564|0|1.6666666666666667|0
0|2020-07-07|0.0|0|0.011666666666666667|0|58.958333333333336|0|2.3958333333333335|0
0|2020-07-08|0.01958333333333333|0|0.005416666666666667|0|36.25|0|0.9166666666666666|0
0|2020-07-09|0.0|0|0.0|0|48.75|0|2.25|0
0|2020-07-10|0.0|0|0.011527777777777777|0|120.90277777777777|0|5.798611111111112|0
0|2020-07-11|0.010833333333333334|0|0.0|0|250.0|0|7.0|0
0|2020-07-12|0.0|0|0.010833333333333334|0|133.125|0|5.104166666666667|0
0|2020-07-13|0.011250000000000001|0|0.0|0|57.5|0|1.7083333333333333|0
0|2020-07-14|0.0|0|0.0|0|30.833333333333332|0|1.0|0
0|2020-07-15|0.0|0|0.0|0|48.333333333333336|0|2.1666666666666665|0
0|2020-07-16|0.0|0|0.0|0|156.66666666666666|0|6.583333333333333|0
0|2020-07-17|0.0|0|0.00375|0|63.61111111111111|0|2.347222222222222|0
0|2020-07-18|0.00375|0|0.0|0|109.375|0|4.166666666666667|0
0|2020-07-19|0.0|0|0.0|0|130.41666666666666|0|5.583333333333333|0
0|2020-07-20|0.0|0|0.0004166666666666667|0|105.20833333333333|0|3.826388888888889|0
0|2020-07-21|0.0004166666666666667|0|0.0|0|67.08333333333333|0|3.5833333333333335|0
0|2020-07-22|0.0|0|0.0060416666666666665|0|126.31944444444444|0|4.569444444444445|0
0|2020-07-23|0.013333333333333334|0|0.030208333333333337|0|99.09722222222223|0|3.9895833333333335|0
0|2020-07-24|0.0325|0|0.0004166666666666667|0|100.83333333333333|0|2.3541666666666665|0
0|2020-07-25|0.0|0|0.0|0|69.16666666666667|0|2.375|0
0|2020-07-26|0.0|0|0.0|0|122.91666666666667|0|4.0625|0
0|2020-07-27|0.0|0|0.01625|0|161.66666666666666|0|6.0|0
0|2020-07-28|0.01875|0|0.0018055555555555557|0|124.8611111111111|0|3.909722222222222|0
0|2020-07-29|0.0|0|0.0|0|36.666666666666664|0|1.25|0
0|2020-07-30|0.0|0|0.018333333333333333|0|68.125|0|3.2916666666666665|0
0|2020-07-31|0.024583333333333332|0|0.004375|0|93.75|0|2.5208333333333335|0
0|2020-08-01|0.0004166666666666667|0|0.00020833333333333335|0|104.16666666666667|0|4.1875|0
0|2020-08-02|0.0004166666666666667|0|0.0|0|188.33333333333334|0|7.875|0
0|2020-08-03|0.0|0|0.0|0|56.666666666666664|0|2.3333333333333335|0
0|2020-08-04|0.0|0|0.0|0|138.95833333333334|0|4.5625|0
0|2020-08-05|0.0|0|0.0|0|80.41666666666667|0|2.4166666666666665|0
0|2020-08-06|0.0|0|0.0022916666666666667|0|30.208333333333332|0|3.0|0
0|2020-08-07|0.0025|0|0.0|0|100.41666666666667|0|1.7916666666666667|0
0|2020-08-08|0.0|0|0.0|0|76.875|0|1.8125|0
0|2020-08-09|0.0|0|0.0|0|52.083333333333336|0|1.625|0
0|2020-08-10|0.0|0|0.0|0|56.25|0|2.0833333333333335|0
0|2020-08-11|0.0|0|0.0|0|110.41666666666667|0|2.3333333333333335|0
0|2020-08-12|0.0|0|0.0004166666666666667|0|79.79166666666667|0|2.8125|0
0|2020-08-13|0.00020833333333333335|0|0.0|0|62.083333333333336|0|4.28125|0
0|2020-08-14|0.0|0|0.015416666666666669|0|65.83333333333333|0|3.4791666666666665|0
0|2020-08-15|0.01916666666666667|0|0.009305555555555556|0|63.61111111111111|0|5.138888888888889|0
0|2020-08-16|0.015416666666666667|0|0.0|0|46.666666666666664|0|1.9791666666666667|0
0|2020-08-17|0.0|0|0.0|0|138.75|0|3.5416666666666665|0
0|2020-08-18|0.0|0|0.004166666666666667|0|80.0|0|2.7916666666666665|0
0|2020-08-19|0.0075|0|0.0031250000000000006|0|58.333333333333336|0|3.3333333333333335|0
0|2020-08-20|0.0|0|0.0|0|66.45833333333333|0|2.2083333333333335|0
0|2020-08-21|0.0|0|0.0|0|65.41666666666667|0|1.7083333333333333|0
0|2020-08-22|0.0|0|0.0004166666666666667|0|77.91666666666667|0|3.1458333333333335|0
0|2020-08-23|0.0004166666666666667|0|0.0|0|79.375|0|3.25|0
0|2020-08-24|0.004166666666666667|0|0.004583333333333333|0|114.16666666666667|0|3.59375|0
0|2020-08-25|0.0004166666666666667|0|0.023854166666666666|0|140.20833333333334|0|5.614583333333333|0
0|2020-08-26|0.0425|0|0.0|0|48.125|0|1.7916666666666667|0
0|2020-08-27|0.0|0|0.0|0|110.83333333333333|0|5.159722222222222|0
0|2020-08-28|0.0|0|0.01625|0|107.43055555555556|0|4.736111111111112|0
0|2020-08-29|0.018958333333333334|0|0.021041666666666667|0|172.70833333333334|0|5.458333333333333|0
0|2020-08-30|0.0008333333333333334|0|0.0|0|39.166666666666664|0|1.75|0
0|2020-08-31|0.007916666666666667|0|0.0275|0|53.541666666666664|0|3.1666666666666665|0
0|2020-09-01|0.006458333333333333|0|0.0004166666666666667|0|55.0|0|1.4583333333333333|0
0|2020-09-02|0.0004166666666666667|0|0.0008333333333333334|0|161.66666666666666|0|7.041666666666667|0
0|2020-09-03|0.006666666666666667|0|0.021527777777777774|0|176.18055555555557|0|6.048611111111112|0
0|2020-09-04|0.011250000000000001|0|0.008194444444444443|0|198.95833333333334|0|5.909722222222221|0
0|2020-09-05|0.017499999999999998|0|0.0|0|35.0|0|1.2083333333333333|0
0|2020-09-06|0.0|0|0.0|0|57.083333333333336|0|2.5833333333333335|0
0|2020-09-07|0.0|0|0.0|0|85.41666666666667|0|3.7083333333333335|0
0|2020-09-08|0.0|0|0.0|0|44.583333333333336|0|1.5208333333333333|0
0|2020-09-09|0.0|0|0.00375|0|40.833333333333336|0|2.8125|0
0|2020-09-10|0.00375|0|0.0|0|22.916666666666668|0|1.3958333333333333|0
0|2020-09-11|0.0|0|0.0|0|42.5|0|3.847222222222222|0
0|2020-09-12|0.0|0|0.0|0|63.75|0|3.9791666666666665|0
0|2020-09-13|0.0|0|0.005625000000000001|0|52.916666666666664|0|1.9166666666666667|0
0|2020-09-14|0.002916666666666667|0|0.0|0|29.375|0|4.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|49.65277777777777|0|3.4930555555555554|0
0|2020-09-16|0.0|0|0.0|0|55.0|0|2.4583333333333335|0
0|2020-09-17|0.0|0|0.0|0|38.75|0|3.1041666666666665|0
0|2020-09-18|0.0|0|0.0|0|149.16666666666666|0|5.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|26.25|0|3.875|0
0|2020-09-20|0.0|0|0.0|0|23.75|0|3.2083333333333335|0
0|2020-09-21|0.0|0|0.0|0|28.125|0|2.6041666666666665|0
0|2020-09-22|0.0|0|0.0|0|45.416666666666664|0|1.5|0
0|2020-09-23|0.0|0|0.0|0|29.583333333333332|0|1.0|0
0|2020-09-24|0.0|0|0.0|0|38.75|0|1.7916666666666667|0
0|2020-09-25|0.0|0|0.0|0|53.541666666666664|0|2.1875|0
0|2020-09-26|0.0|0|0.0|0|65.41666666666667|0|1.75|0
0|2020-09-27|0.0|0|0.0|0|77.5|0|2.875|0
0|2020-09-28|0.0|0|0.0033333333333333335|0|119.58333333333333|0|5.4375|0
0|2020-09-29|0.0037500000000000003|0|0.023125000000000007|0|130.0|0|3.1458333333333335|0
0|2020-09-30|0.017083333333333332|0|0.0|0|206.66666666666666|0|10.166666666666666|0
0|2020-10-01|0.0|0|0.0|0|126.25|0|3.7916666666666665|0
0|2020-10-02|0.0|0|0.0|0|139.375|0|2.8333333333333335|0
0|2020-10-03|0.0|0|0.0|0|45.833333333333336|0|1.0416666666666667|0
0|2020-10-04|0.0|0|0.008749999999999999|0|135.83333333333334|0|4.770833333333333|0
0|2020-10-05|0.004583333333333333|0|0.0|0|76.04166666666667|0|1.625|0
0|2020-10-06|0.0|0|0.0|0|75.47916666666667|0|3.3958333333333335|0
0|2020-10-07|0.0|0|0.0|0|176.25|0|7.875|0
0|2020-10-08|0.0|0|0.0|0|93.33333333333333|0|2.0|0
0|2020-10-09|0.0|0|0.0|0|50.0|0|2.0416666666666665|0
0|2020-10-10|0.0|0|0.005208333333333333|0|61.25|0|2.625|0
0|2020-10-11|0.006666666666666667|0|0.02291666666666667|0|42.083333333333336|0|4.9375|0
0|2020-10-12|0.022083333333333333|0|0.0|0|92.08333333333333|0|3.2083333333333335|0
0|2020-10-13|0.0008333333333333334|0|0.0008333333333333334|0|150.83333333333334|0|5.020833333333333|0
0|2020-10-14|0.0|0|0.0|0|37.916666666666664|0|1.8333333333333333|0
0|2020-10-15|0.0|0|0.0008333333333333334|0|165.0|0|7.020833333333333|0
0|2020-10-16|0.0075|0|0.0062499999999999995|0|111.45833333333333|0|2.7708333333333335|0
0|2020-10-17|0.0|0|0.0|0|24.166666666666668|0|1.1666666666666667|0
0|2020-10-18|0.0|0|0.0|0|92.08333333333333|0|2.8333333333333335|0
0|2020-10-19|0.0|0|0.0|0|61.25|0|1.8333333333333333|0
0|2020-10-20|0.0|0|0.0|0|102.91666666666667|0|2.9583333333333335|0
0|2020-10-21|0.0|0|0.0|0|48.333333333333336|0|2.375|0
0|2020-10-22|0.0|0|0.0|0|27.5|0|1.125|0
0|2020-10-23|0.0|0|0.0|0|77.08333333333333|0|3.2083333333333335|0
0|2020-10-24|0.004166666666666667|0|0.00875|0|206.66666666666666|0|6.020833333333333|0
0|2020-10-25|0.00375|0|0.00375|0|48.75|0|3.9166666666666665|0
0|2020-10-26|0.000625|0|0.0|0|89.375|0|1.6041666666666667|0
0|2020-10-27|0.0004166666666666667|0|0.0004166666666666667|0|133.33333333333334|0|2.8541666666666665|0
0|2020-10-28|0.0|0|0.000625|0|33.958333333333336|0|1.0|0
0|2020-10-29|0.0525|0|0.06312500000000001|0|114.79166666666667|0|4.770833333333333|0
0|2020-10-30|0.02125|0|0.00375|0|194.16666666666666|0|6.8125|0
0|2020-10-31|0.0|0|0.0|0|43.541666666666664|0|2.1041666666666665|0
0|2020-11-01|0.0|0|0.0|0|229.375|0|13.645833333333334|0
0|2020-11-02|0.0|0|0.0|0|255.0|0|8.916666666666666|0
0|2020-11-03|0.0|0|0.0|0|152.91666666666666|0|5.791666666666667|0
0|2020-11-04|0.0|0|0.0|0|9.166666666666666|0|0.5|0
0|2020-11-05|0.0|0|0.0|0|39.583333333333336|0|1.375|0
0|2020-11-06|0.0|0|0.0|0|8.75|0|0.375|0
0|2020-11-07|0.0|0|0.0|0|13.75|0|0.125|0
0|2020-11-08|0.0|0|0.0|0|26.666666666666668|0|1.5833333333333333|0
