|dates|Logan_Colorado_UnitedStates.AverageDailyTemperature.data|Logan_Colorado_UnitedStates.AverageDailyTemperature.missing|Logan_Colorado_UnitedStates.AverageDewPoint.data|Logan_Colorado_UnitedStates.AverageDewPoint.missing|Logan_Colorado_UnitedStates.AverageRelativeHumidity.data|Logan_Colorado_UnitedStates.AverageRelativeHumidity.missing|Logan_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Logan_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|33.182291666666664|0|15.760416666666666|0|51.802083333333336|0|25.93197916666669|0
0|2020-01-24|35.901041666666664|0|22.65625|0|61.072916666666664|0|25.855729166666666|0
0|2020-01-25|37.494791666666664|0|23.458333333333332|0|61.614583333333336|0|25.839999999999975|0
0|2020-01-26|39.869791666666664|0|23.520833333333332|0|55.5|0|25.870416666666646|0
0|2020-01-27|34.333333333333336|0|28.614583333333332|0|80.49479166666667|0|25.83963541666665|0
0|2020-01-28|34.270833333333336|0|23.036458333333332|0|67.76041666666667|0|25.908229166666676|0
0|2020-01-29|30.125|0|27.354166666666668|0|89.765625|0|25.906458333333365|0
0|2020-01-30|30.223958333333332|0|23.458333333333332|0|78.75520833333333|0|25.865572916666647|0
0|2020-01-31|35.140625|0|17.625|0|53.34375|0|25.94588541666668|0
0|2020-02-01|46.208333333333336|0|19.083333333333332|0|44.630208333333336|0|25.895208333333315|0
0|2020-02-02|51.375|0|18.364583333333332|0|33.692708333333336|0|25.65348958333333|0
0|2020-02-03|26.416666666666668|0|11.552083333333334|0|56.78125|0|25.708125000000013|0
0|2020-02-04|16.395833333333332|0|12.125|0|84.09375|0|25.945989583333333|0
0|2020-02-05|16.526041666666668|0|9.583333333333334|0|75.83854166666667|0|25.752656250000015|0
0|2020-02-06|25.90625|0|19.447916666666668|0|76.75|0|25.541458333333328|0
0|2020-02-07|31.302083333333332|0|20.854166666666668|0|66.65625|0|25.735833333333343|0
0|2020-02-08|38.921875|0|24.229166666666668|0|62.734375|0|25.677968749999987|0
0|2020-02-09|28.447916666666668|0|20.552083333333332|0|72.79166666666667|0|25.9084375|0
0|2020-02-10|24.46875|0|14.932291666666666|0|69.625|0|25.958437500000016|0
0|2020-02-11|23.598958333333332|0|13.125|0|68.28645833333333|0|25.91317708333331|0
0|2020-02-12|26.723958333333332|0|16.96875|0|68.52604166666667|0|25.820677083333326|0
0|2020-02-13|21.177083333333332|0|16.526041666666668|0|82.98958333333333|0|25.961770833333343|0
0|2020-02-14|32.286458333333336|0|20.583333333333332|0|67.625|0|25.758958333333357|0
0|2020-02-15|33.104166666666664|0|16.78125|0|54.625|0|25.863541666666663|0
0|2020-02-16|36.15625|0|23.125|0|61.760416666666664|0|25.753906250000018|0
0|2020-02-17|36.557291666666664|0|23.677083333333332|0|61.53125|0|25.818854166666643|0
0|2020-02-18|29.614583333333332|0|13.026041666666666|0|58.359375|0|26.05447916666665|0
0|2020-02-19|19.177083333333332|0|15.375|0|85.70833333333333|0|26.175416666666703|0
0|2020-02-20|15.822916666666666|0|8.796875|0|75.84375|0|26.313437499999967|0
0|2020-02-21|29.567708333333332|0|8.447916666666666|0|53.34375|0|26.065312499999976|0
0|2020-02-22|38.171875|0|15.916666666666666|0|46.484375|0|25.883541666666662|0
0|2020-02-23|39.114583333333336|0|18.71875|0|46.166666666666664|0|25.82062499999999|0
0|2020-02-24|30.541666666666668|0|19.572916666666668|0|65.76041666666667|0|25.755729166666665|0
0|2020-02-25|25.166666666666668|0|17.354166666666668|0|73.13541666666667|0|26.103333333333357|0
0|2020-02-26|23.78125|0|11.145833333333334|0|62.895833333333336|0|26.101770833333347|0
0|2020-02-27|35.072916666666664|0|20.166666666666668|0|56.546875|0|26.016927083333325|0
0|2020-02-28|37.208333333333336|0|16.78125|0|50.4375|0|26.047395833333315|0
0|2020-02-29|39.34375|0|15.229166666666666|0|45.510416666666664|0|25.75302083333335|0
0|2020-03-01|36.270833333333336|0|23.354166666666668|0|61.145833333333336|0|25.75999999999998|0
0|2020-03-02|36.260416666666664|0|24.15625|0|67.88541666666667|0|25.69593749999997|0
0|2020-03-03|39.395833333333336|0|20.671875|0|53.0|0|25.760364583333356|0
0|2020-03-04|44.125|0|15.8125|0|47.166666666666664|0|25.841458333333332|0
0|2020-03-05|38.166666666666664|0|19.416666666666668|0|51.145833333333336|0|26.17385416666667|0
0|2020-03-06|43.229166666666664|0|17.802083333333332|0|45.572916666666664|0|26.038541666666678|0
0|2020-03-07|47.723958333333336|0|18.979166666666668|0|38.385416666666664|0|25.784635416666664|0
0|2020-03-08|48.6875|0|29.65625|0|52.6875|0|25.691562500000035|0
0|2020-03-09|44.270833333333336|0|35.385416666666664|0|76.58333333333333|0|25.897031249999994|0
0|2020-03-10|44.458333333333336|0|30.625|0|65.8125|0|25.947604166666693|0
0|2020-03-11|46.838541666666664|0|26.125|0|53.359375|0|25.800781250000004|0
0|2020-03-12|41.510416666666664|0|29.84375|0|63.979166666666664|0|25.818125000000006|0
0|2020-03-13|33.395833333333336|0|25.895833333333332|0|76.64583333333333|0|25.94197916666671|0
0|2020-03-14|30.708333333333332|0|28.666666666666668|0|92.45833333333333|0|26.016979166666655|0
0|2020-03-15|37.364583333333336|0|33.0625|0|85.17708333333333|0|26.03005208333333|0
0|2020-03-16|37.958333333333336|0|34.791666666666664|0|88.63541666666667|0|25.97541666666669|0
0|2020-03-17|39.395833333333336|0|34.46875|0|83.95833333333333|0|25.862552083333338|0
0|2020-03-18|44.833333333333336|0|40.364583333333336|0|86.09375|0|25.70286458333335|0
0|2020-03-19|36.75|0|36.75|0|100.0|0|25.60156249999994|0
0|2020-03-20|27.984375|0|24.479166666666668|0|86.98958333333333|0|25.963333333333363|0
0|2020-03-21|27.4375|0|24.104166666666668|0|88.20833333333333|0|25.99369791666668|0
0|2020-03-22|39.395833333333336|0|31.03125|0|75.11979166666667|0|25.85036458333329|0
0|2020-03-23|45.645833333333336|0|29.604166666666668|0|60.671875|0|25.81286458333332|0
0|2020-03-24|46.0625|0|35.21875|0|69.8125|0|25.788333333333338|0
0|2020-03-25|54.0|0|37.0|0|54.0|0|25.800000000000008|0
0|2020-03-26|46.510416666666664|0|34.911458333333336|0|66.58333333333333|0|25.68088541666666|0
0|2020-03-27|40.53125|0|34.833333333333336|0|81.04166666666667|0|25.610364583333336|0
0|2020-03-28|38.833333333333336|0|31.260416666666668|0|77.43229166666667|0|25.694322916666682|0
0|2020-03-29|43.234375|0|24.260416666666668|0|52.307291666666664|0|25.900781250000048|0
0|2020-03-30|45.177083333333336|0|33.114583333333336|0|64.515625|0|25.848749999999992|0
0|2020-03-31|48.9375|0|29.067708333333332|0|56.364583333333336|0|25.80791666666664|0
0|2020-04-01|50.104166666666664|0|31.78125|0|60.213541666666664|0|25.602708333333325|0
0|2020-04-02|25.5|0|20.75|0|83.02083333333333|0|25.84989583333333|0
0|2020-04-03|28.53125|0|12.8125|0|57.03125|0|25.997760416666654|0
0|2020-04-04|44.010416666666664|0|21.041666666666668|0|43.630208333333336|0|25.814479166666644|0
0|2020-04-05|50.947916666666664|0|31.453125|0|53.161458333333336|0|25.676197916666677|0
0|2020-04-06|55.395833333333336|0|32.052083333333336|0|55.145833333333336|0|25.67119791666669|0
0|2020-04-07|57.40625|0|24.833333333333332|0|35.671875|0|25.77375000000001|0
0|2020-04-08|54.0625|0|29.697916666666668|0|42.119791666666664|0|25.883177083333365|0
0|2020-04-09|44.572916666666664|0|24.916666666666668|0|51.739583333333336|0|25.98380208333332|0
0|2020-04-10|52.4375|0|27.4375|0|40.645833333333336|0|25.743281249999995|0
0|2020-04-11|52.802083333333336|0|29.895833333333332|0|49.114583333333336|0|25.559062499999996|0
0|2020-04-12|27.895833333333332|0|21.385416666666668|0|77.44791666666667|0|25.852812500000027|0
0|2020-04-13|25.71875|0|16.6875|0|69.40625|0|26.018489583333338|0
0|2020-04-14|34.296875|0|17.875|0|58.90625|0|25.958854166666658|0
0|2020-04-15|39.744791666666664|0|29.3125|0|69.08333333333333|0|25.85213541666666|0
0|2020-04-16|28.697916666666668|0|26.880208333333332|0|92.49479166666667|0|25.96760416666667|0
0|2020-04-17|27.3125|0|19.510416666666668|0|76.08854166666667|0|25.952500000000015|0
0|2020-04-18|46.260416666666664|0|30.302083333333332|0|61.208333333333336|0|25.729583333333327|0
0|2020-04-19|46.151041666666664|0|33.760416666666664|0|67.17708333333333|0|25.772656250000015|0
0|2020-04-20|48.8125|0|31.583333333333332|0|60.208333333333336|0|25.838333333333306|0
0|2020-04-21|51.088541666666664|0|33.802083333333336|0|59.041666666666664|0|25.834114583333342|0
0|2020-04-22|53.84375|0|34.145833333333336|0|56.270833333333336|0|25.756822916666682|0
0|2020-04-23|55.984375|0|33.40625|0|48.59375|0|25.704062500000035|0
0|2020-04-24|48.822916666666664|0|39.28125|0|72.91145833333333|0|25.88656250000004|0
0|2020-04-25|49.197916666666664|0|33.65625|0|59.854166666666664|0|26.0116145833333|0
0|2020-04-26|56.583333333333336|0|36.614583333333336|0|51.53125|0|25.8802083333333|0
0|2020-04-27|60.59375|0|36.135416666666664|0|50.338541666666664|0|25.82786458333332|0
0|2020-04-28|58.838541666666664|0|33.520833333333336|0|40.0|0|25.905312500000036|0
0|2020-04-29|55.119791666666664|0|24.114583333333332|0|34.770833333333336|0|26.05807291666663|0
0|2020-04-30|64.43229166666667|0|31.661458333333332|0|34.979166666666664|0|25.79552083333334|0
0|2020-05-01|68.72395833333333|0|43.390625|0|46.182291666666664|0|25.77937499999999|0
0|2020-05-02|54.59375|0|51.3125|0|89.375|0|25.95520833333333|0
0|2020-05-03|59.135416666666664|0|47.583333333333336|0|72.16666666666667|0|25.85645833333332|0
0|2020-05-04|53.161458333333336|0|46.588541666666664|0|80.77604166666667|0|25.898906250000024|0
0|2020-05-05|51.875|0|35.427083333333336|0|62.21875|0|26.051354166666666|0
0|2020-05-06|52.604166666666664|0|34.817708333333336|0|56.072916666666664|0|26.076770833333324|0
0|2020-05-07|52.34375|0|31.598958333333332|0|49.526041666666664|0|25.892708333333328|0
0|2020-05-08|46.151041666666664|0|32.4375|0|61.890625|0|26.113749999999985|0
0|2020-05-09|48.619791666666664|0|28.46875|0|47.473958333333336|0|26.059166666666627|0
0|2020-05-10|49.21875|0|30.458333333333332|0|51.28125|0|26.123072916666658|0
0|2020-05-11|38.552083333333336|0|33.052083333333336|0|80.55208333333333|0|26.013385416666665|0
0|2020-05-12|45.229166666666664|0|39.145833333333336|0|79.52083333333333|0|25.815624999999958|0
0|2020-05-13|57.46875|0|45.802083333333336|0|69.125|0|25.642968749999966|0
0|2020-05-14|58.182291666666664|0|44.041666666666664|0|65.46875|0|25.786249999999995|0
0|2020-05-15|57.510416666666664|0|50.208333333333336|0|78.78645833333333|0|25.841458333333335|0
0|2020-05-16|57.088541666666664|0|44.6875|0|69.46875|0|25.88645833333337|0
0|2020-05-17|54.979166666666664|0|44.354166666666664|0|70.78125|0|25.938854166666705|0
0|2020-05-18|62.604166666666664|0|49.416666666666664|0|64.9375|0|25.853749999999994|0
0|2020-05-19|69.53125|0|54.083333333333336|0|61.583333333333336|0|25.770416666666673|0
0|2020-05-20|70.46875|0|53.9375|0|57.90625|0|25.674374999999987|0
0|2020-05-21|62.927083333333336|0|44.260416666666664|0|56.302083333333336|0|25.77333333333333|0
0|2020-05-22|65.10416666666667|0|46.515625|0|60.682291666666664|0|25.748437499999994|0
0|2020-05-23|65.70833333333333|0|51.010416666666664|0|61.6875|0|25.646666666666636|0
0|2020-05-24|54.604166666666664|0|44.427083333333336|0|71.61458333333333|0|25.83968749999997|0
0|2020-05-25|54.135416666666664|0|40.447916666666664|0|65.09375|0|25.93364583333337|0
0|2020-05-26|59.59375|0|38.302083333333336|0|54.5625|0|25.860208333333315|0
0|2020-05-27|67.875|0|43.375|0|45.40625|0|25.882604166666653|0
0|2020-05-28|65.27083333333333|0|51.166666666666664|0|62.677083333333336|0|26.046041666666657|0
0|2020-05-29|72.8125|0|49.802083333333336|0|48.447916666666664|0|25.999895833333337|0
0|2020-05-30|68.98958333333333|0|55.802083333333336|0|65.53125|0|25.977187499999985|0
0|2020-05-31|71.09375|0|52.135416666666664|0|59.3125|0|25.887708333333336|0
0|2020-06-01|77.65625|0|50.020833333333336|0|43.786458333333336|0|25.849166666666665|0
0|2020-06-02|74.4375|0|53.520833333333336|0|49.572916666666664|0|25.901562500000015|0
0|2020-06-03|71.82291666666667|0|50.260416666666664|0|55.135416666666664|0|25.88640625000002|0
0|2020-06-04|73.73958333333333|0|44.072916666666664|0|42.322916666666664|0|25.77104166666665|0
0|2020-06-05|76.86458333333333|0|48.28125|0|39.020833333333336|0|25.822500000000023|0
0|2020-06-06|76.50520833333333|0|54.395833333333336|0|50.359375|0|25.676354166666673|0
0|2020-06-07|77.02083333333333|0|43.40625|0|40.614583333333336|0|25.504583333333343|0
0|2020-06-08|67.54166666666667|0|43.0625|0|44.239583333333336|0|25.622604166666676|0
0|2020-06-09|51.583333333333336|0|41.729166666666664|0|73.03125|0|25.795729166666632|0
0|2020-06-10|59.625|0|39.322916666666664|0|52.71875|0|26.006249999999994|0
0|2020-06-11|67.10416666666667|0|44.395833333333336|0|51.229166666666664|0|26.09494791666665|0
0|2020-06-12|73.48958333333333|0|47.208333333333336|0|43.526041666666664|0|26.098124999999985|0
0|2020-06-13|76.70833333333333|0|50.197916666666664|0|43.458333333333336|0|25.855729166666663|0
0|2020-06-14|79.33333333333333|0|47.947916666666664|0|37.4375|0|25.740312500000012|0
0|2020-06-15|76.54166666666667|0|45.447916666666664|0|37.28125|0|25.842708333333363|0
0|2020-06-16|81.35416666666667|0|44.489583333333336|0|30.614583333333332|0|25.71489583333334|0
0|2020-06-17|76.83333333333333|0|46.411458333333336|0|37.286458333333336|0|25.661666666666665|0
0|2020-06-18|66.64583333333333|0|39.947916666666664|0|39.864583333333336|0|25.926249999999985|0
0|2020-06-19|64.0625|0|48.302083333333336|0|59.666666666666664|0|25.959479166666682|0
0|2020-06-20|68.703125|0|44.5625|0|54.729166666666664|0|25.855781249999975|0
0|2020-06-21|69.60416666666667|0|45.75|0|47.005208333333336|0|25.816197916666642|0
0|2020-06-22|69.27083333333333|0|48.90625|0|53.677083333333336|0|25.93302083333334|0
0|2020-06-23|73.36458333333333|0|49.8125|0|47.864583333333336|0|25.965520833333358|0
0|2020-06-24|76.5|0|50.854166666666664|0|46.458333333333336|0|25.830937500000005|0
0|2020-06-25|78.07291666666667|0|50.604166666666664|0|42.75|0|25.770416666666673|0
0|2020-06-26|71.14583333333333|0|56.046875|0|61.276041666666664|0|25.9144791666667|0
0|2020-06-27|75.42708333333333|0|50.333333333333336|0|50.583333333333336|0|25.734166666666678|0
0|2020-06-28|78.125|0|44.15625|0|35.364583333333336|0|25.54468750000002|0
0|2020-06-29|83.11458333333333|0|45.114583333333336|0|28.927083333333332|0|25.507187499999972|0
0|2020-06-30|71.1875|0|41.8125|0|37.041666666666664|0|25.69635416666669|0
0|2020-07-01|71.4375|0|41.479166666666664|0|41.65625|0|25.867708333333326|0
0|2020-07-02|78.07291666666667|0|58.833333333333336|0|57.958333333333336|0|25.88979166666667|0
0|2020-07-03|75.84375|0|52.979166666666664|0|47.979166666666664|0|25.96958333333335|0
0|2020-07-04|76.34375|0|53.427083333333336|0|48.729166666666664|0|25.95177083333336|0
0|2020-07-05|76.14583333333333|0|52.677083333333336|0|49.536458333333336|0|25.91291666666669|0
0|2020-07-06|77.60416666666667|0|53.15625|0|49.078125|0|25.88208333333334|0
0|2020-07-07|79.50520833333333|0|51.6875|0|43.041666666666664|0|25.801354166666673|0
0|2020-07-08|76.23958333333333|0|49.848958333333336|0|43.932291666666664|0|25.74255208333331|0
0|2020-07-09|73.47916666666667|0|55.484375|0|55.875|0|25.85359374999999|0
0|2020-07-10|82.54166666666667|0|55.010416666666664|0|48.473958333333336|0|25.917552083333348|0
0|2020-07-11|76.54166666666667|0|57.322916666666664|0|55.697916666666664|0|26.017395833333296|0
0|2020-07-12|82.13020833333333|0|55.880208333333336|0|49.578125|0|25.87005208333335|0
0|2020-07-13|74.88541666666667|0|54.151041666666664|0|54.75|0|25.76505208333333|0
0|2020-07-14|66.35416666666667|0|56.989583333333336|0|73.31770833333333|0|25.878958333333355|0
0|2020-07-15|66.55208333333333|0|58.208333333333336|0|77.36979166666667|0|25.97109374999999|0
0|2020-07-16|76.55208333333333|0|53.026041666666664|0|51.572916666666664|0|25.891822916666666|0
0|2020-07-17|81.36458333333333|0|48.854166666666664|0|37.75|0|25.85781249999999|0
0|2020-07-18|79.046875|0|50.286458333333336|0|39.979166666666664|0|25.845520833333314|0
0|2020-07-19|73.69791666666667|0|60.364583333333336|0|67.85416666666667|0|25.914531250000028|0
0|2020-07-20|72.125|0|60.833333333333336|0|67.703125|0|25.891197916666684|0
0|2020-07-21|76.65625|0|59.854166666666664|0|58.791666666666664|0|25.906041666666667|0
0|2020-07-22|75.98958333333333|0|59.760416666666664|0|60.78125|0|25.85312499999999|0
0|2020-07-23|78.57291666666667|0|57.520833333333336|0|51.760416666666664|0|25.843854166666674|0
0|2020-07-24|78.1875|0|60.5625|0|57.5|0|25.837187499999974|0
0|2020-07-25|75.125|0|61.90625|0|68.9375|0|25.878333333333345|0
0|2020-07-26|70.44791666666667|0|63.510416666666664|0|79.38541666666667|0|25.994166666666686|0
0|2020-07-27|73.82291666666667|0|62.291666666666664|0|71.1875|0|26.03093749999999|0
0|2020-07-28|71.97916666666667|0|59.552083333333336|0|69.97916666666667|0|25.911979166666686|0
0|2020-07-29|71.34375|0|56.729166666666664|0|66.51041666666667|0|25.868437499999985|0
0|2020-07-30|64.16666666666667|0|59.625|0|85.75|0|26.043333333333322|0
0|2020-07-31|68.91666666666667|0|55.229166666666664|0|68.03125|0|26.04052083333335|0
0|2020-08-01|71.15625|0|52.739583333333336|0|58.916666666666664|0|26.02614583333334|0
0|2020-08-02|70.10416666666667|0|56.322916666666664|0|64.57291666666667|0|26.039687500000017|0
0|2020-08-03|72.65625|0|54.40625|0|54.916666666666664|0|25.984583333333337|0
0|2020-08-04|73.11458333333333|0|58.90625|0|63.5625|0|25.915312500000013|0
0|2020-08-05|72.86458333333333|0|55.197916666666664|0|59.072916666666664|0|25.890208333333323|0
0|2020-08-06|74.66666666666667|0|57.677083333333336|0|59.53125|0|25.823750000000004|0
0|2020-08-07|80.71875|0|49.875|0|49.416666666666664|0|25.79958333333333|0
0|2020-08-08|78.90625|0|50.125|0|43.3125|0|25.86333333333334|0
0|2020-08-09|79.11458333333333|0|47.5625|0|41.729166666666664|0|25.852916666666655|0
0|2020-08-10|72.77083333333333|0|56.083333333333336|0|58.239583333333336|0|25.916250000000034|0
0|2020-08-11|78.27083333333333|0|53.302083333333336|0|53.166666666666664|0|25.836979166666655|0
0|2020-08-12|78.76041666666667|0|54.479166666666664|0|47.21875|0|25.865208333333314|0
0|2020-08-13|80.71875|0|54.520833333333336|0|52.864583333333336|0|25.882812499999996|0
0|2020-08-14|74.60416666666667|0|52.21875|0|50.020833333333336|0|25.931562500000016|0
0|2020-08-15|75.59375|0|60.71875|0|62.4375|0|25.999062499999997|0
0|2020-08-16|77.39583333333333|0|59.395833333333336|0|61.84375|0|26.039479166666663|0
0|2020-08-17|76.88541666666667|0|53.989583333333336|0|52.239583333333336|0|26.104479166666668|0
0|2020-08-18|78.07291666666667|0|49.34375|0|42.822916666666664|0|25.98218750000002|0
0|2020-08-19|76.9375|0|54.65625|0|50.416666666666664|0|25.92156250000002|0
0|2020-08-20|74.96875|0|58.708333333333336|0|62.135416666666664|0|25.82520833333335|0
0|2020-08-21|78.39583333333333|0|52.666666666666664|0|46.125|0|25.811979166666646|0
0|2020-08-22|74.92708333333333|0|53.645833333333336|0|54.416666666666664|0|25.851979166666652|0
0|2020-08-23|76.64583333333333|0|54.302083333333336|0|53.65625|0|25.90218750000002|0
0|2020-08-24|79.625|0|52.833333333333336|0|45.677083333333336|0|25.881249999999984|0
0|2020-08-25|80.375|0|50.270833333333336|0|39.739583333333336|0|25.835104166666664|0
0|2020-08-26|79.02083333333333|0|52.708333333333336|0|43.510416666666664|0|25.803437499999998|0
0|2020-08-27|78.98958333333333|0|54.177083333333336|0|46.927083333333336|0|25.779895833333313|0
0|2020-08-28|73.09375|0|51.583333333333336|0|49.479166666666664|0|25.891249999999996|0
0|2020-08-29|68.72916666666667|0|55.677083333333336|0|65.36458333333333|0|25.902395833333344|0
0|2020-08-30|73.94791666666667|0|42.8125|0|48.364583333333336|0|25.68291666666667|0
0|2020-08-31|60.25|0|40.927083333333336|0|52.447916666666664|0|25.826145833333356|0
0|2020-09-01|66.66666666666667|0|43.697916666666664|0|50.197916666666664|0|25.808541666666645|0
0|2020-09-02|66.79166666666667|0|39.90625|0|43.260416666666664|0|25.870312500000022|0
0|2020-09-03|66.77083333333333|0|38.208333333333336|0|37.291666666666664|0|26.00114583333333|0
0|2020-09-04|69.26041666666667|0|42.552083333333336|0|42.03125|0|26.05302083333332|0
0|2020-09-05|75.16666666666667|0|45.333333333333336|0|41.65625|0|26.026770833333348|0
0|2020-09-06|76.1875|0|41.072916666666664|0|34.65625|0|25.898333333333355|0
0|2020-09-07|65.69791666666667|0|47.385416666666664|0|54.489583333333336|0|25.790312500000027|0
0|2020-09-08|37.322916666666664|0|35.5625|0|93.73958333333333|0|26.126406250000006|0
0|2020-09-09|36.645833333333336|0|32.458333333333336|0|86.125|0|26.213958333333323|0
0|2020-09-10|44.260416666666664|0|37.520833333333336|0|79.41666666666667|0|26.17406250000003|0
0|2020-09-11|51.09375|0|45.927083333333336|0|84.13541666666667|0|25.96552083333337|0
0|2020-09-12|59.072916666666664|0|41.052083333333336|0|61.708333333333336|0|25.93572916666668|0
0|2020-09-13|63.677083333333336|0|42.239583333333336|0|55.510416666666664|0|26.045312499999994|0
0|2020-09-14|65.34375|0|43.84375|0|52.333333333333336|0|26.078125000000018|0
0|2020-09-15|65.375|0|43.4375|0|54.302083333333336|0|25.992604166666652|0
0|2020-09-16|60.635416666666664|0|46.083333333333336|0|61.114583333333336|0|26.103333333333342|0
0|2020-09-17|62.895833333333336|0|45.71875|0|60.895833333333336|0|26.03843750000001|0
0|2020-09-18|63.104166666666664|0|47.979166666666664|0|61.947916666666664|0|26.031145833333337|0
0|2020-09-19|68.66666666666667|0|43.6875|0|45.71875|0|25.845520833333353|0
0|2020-09-20|67.36458333333333|0|45.052083333333336|0|48.052083333333336|0|25.91447916666668|0
0|2020-09-21|67.71875|0|48.020833333333336|0|54.5|0|25.961354166666666|0
0|2020-09-22|67.625|0|41.927083333333336|0|46.802083333333336|0|25.930000000000007|0
0|2020-09-23|69.21875|0|41.5|0|41.645833333333336|0|25.90937500000003|0
0|2020-09-24|65.42708333333333|0|38.145833333333336|0|44.854166666666664|0|25.837499999999995|0
0|2020-09-25|63.697916666666664|0|39.5|0|43.916666666666664|0|25.783124999999966|0
0|2020-09-26|64.42708333333333|0|41.364583333333336|0|49.09375|0|25.7201041666667|0
0|2020-09-27|51.958333333333336|0|35.114583333333336|0|54.71875|0|25.980312499999993|0
0|2020-09-28|49.083333333333336|0|25.34375|0|45.09375|0|26.143229166666686|0
0|2020-09-29|57.291666666666664|0|29.364583333333332|0|43.416666666666664|0|25.991354166666685|0
0|2020-09-30|54.84375|0|32.604166666666664|0|46.947916666666664|0|26.07218749999996|0
0|2020-10-01|49.645833333333336|0|28.75|0|48.697916666666664|0|26.193854166666668|0
0|2020-10-02|55.53125|0|30.854166666666668|0|44.9375|0|25.97750000000002|0
0|2020-10-03|54.864583333333336|0|31.791666666666668|0|43.885416666666664|0|26.045937499999997|0
0|2020-10-04|56.291666666666664|0|32.604166666666664|0|47.520833333333336|0|25.966354166666665|0
0|2020-10-05|61.020833333333336|0|30.666666666666668|0|39.0625|0|25.920000000000044|0
0|2020-10-06|58.052083333333336|0|29.864583333333332|0|44.239583333333336|0|25.967916666666678|0
0|2020-10-07|59.40625|0|31.84375|0|41.489583333333336|0|25.942083333333372|0
0|2020-10-08|60.645833333333336|0|36.947916666666664|0|48.375|0|25.845|0
0|2020-10-09|60.479166666666664|0|25.3125|0|36.0|0|25.792083333333323|0
0|2020-10-10|61.697916666666664|0|30.677083333333332|0|33.96875|0|25.798229166666673|0
0|2020-10-11|53.375|0|32.166666666666664|0|49.40625|0|25.674062499999977|0
0|2020-10-12|53.208333333333336|0|24.03125|0|39.479166666666664|0|25.874062500000008|0
0|2020-10-13|54.59375|0|28.760416666666668|0|40.0|0|25.94333333333334|0
0|2020-10-14|50.473958333333336|0|32.125|0|50.932291666666664|0|25.824635416666656|0
0|2020-10-15|40.734375|0|28.520833333333332|0|64.41145833333333|0|26.115260416666647|0
0|2020-10-16|44.416666666666664|0|26.020833333333332|0|55.385416666666664|0|25.956874999999982|0
0|2020-10-17|50.395833333333336|0|31.885416666666668|0|52.40625|0|25.767083333333332|0
0|2020-10-18|34.5|0|30.541666666666668|0|86.41666666666667|0|25.989166666666666|0
0|2020-10-19|43.15625|0|31.864583333333332|0|68.73958333333333|0|25.849375|0
0|2020-10-20|46.260416666666664|0|33.458333333333336|0|64.98958333333333|0|25.83395833333331|0
0|2020-10-21|41.729166666666664|0|33.96875|0|73.44791666666667|0|25.899270833333357|0
