|dates|Aransas_Texas_UnitedStates.JHU_ConfirmedCases.data|Aransas_Texas_UnitedStates.JHU_ConfirmedCases.missing|Aransas_Texas_UnitedStates.NYT_ConfirmedCases.data|Aransas_Texas_UnitedStates.NYT_ConfirmedCases.missing|Aransas_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Aransas_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Aransas_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Aransas_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-17|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-18|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-19|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-20|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-22|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-24|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-25|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-26|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-27|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-07-28|135.0|0|135.0|0|7.0|0|0.0|100
0|2020-07-29|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-07-30|149.0|0|149.0|0|12.0|0|0.0|100
0|2020-07-31|153.0|0|153.0|0|12.0|0|0.0|100
0|2020-08-01|153.0|0|153.0|0|12.0|0|0.0|100
0|2020-08-02|153.0|0|155.0|0|12.0|0|0.0|100
0|2020-08-03|158.0|0|158.0|0|12.0|0|0.0|100
0|2020-08-04|158.0|0|158.0|0|12.0|0|0.0|100
0|2020-08-05|162.0|0|162.0|0|12.0|0|0.0|100
0|2020-08-06|165.0|0|165.0|0|13.0|0|0.0|100
0|2020-08-07|169.0|0|169.0|0|13.0|0|0.0|100
0|2020-08-08|172.0|0|172.0|0|13.0|0|0.0|100
0|2020-08-09|173.0|0|173.0|0|15.0|0|0.0|100
0|2020-08-10|177.0|0|177.0|0|15.0|0|0.0|100
0|2020-08-11|182.0|0|182.0|0|15.0|0|0.0|100
0|2020-08-12|183.0|0|183.0|0|16.0|0|0.0|100
0|2020-08-13|183.0|0|183.0|0|16.0|0|0.0|100
0|2020-08-14|186.0|0|186.0|0|16.0|0|0.0|100
0|2020-08-15|186.0|0|186.0|0|16.0|0|0.0|100
0|2020-08-16|187.0|0|187.0|0|16.0|0|0.0|100
0|2020-08-17|187.0|0|187.0|0|16.0|0|0.0|100
0|2020-08-18|190.0|0|190.0|0|16.0|0|0.0|100
0|2020-08-19|190.0|0|190.0|0|16.0|0|0.0|100
0|2020-08-20|190.0|0|190.0|0|16.0|0|0.0|100
0|2020-08-21|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-08-22|197.0|0|197.0|0|16.0|0|0.0|100
0|2020-08-23|197.0|0|197.0|0|16.0|0|0.0|100
0|2020-08-24|198.0|0|198.0|0|16.0|0|0.0|100
0|2020-08-25|198.0|0|198.0|0|16.0|0|0.0|100
0|2020-08-26|198.0|0|198.0|0|16.0|0|0.0|100
0|2020-08-27|198.0|0|198.0|0|16.0|0|0.0|100
0|2020-08-28|208.0|0|208.0|0|17.0|0|0.0|100
0|2020-08-29|208.0|0|208.0|0|18.0|0|0.0|100
0|2020-08-30|210.0|0|210.0|0|18.0|0|0.0|100
0|2020-08-31|212.0|0|212.0|0|18.0|0|0.0|100
0|2020-09-01|212.0|0|212.0|0|18.0|0|0.0|100
0|2020-09-02|217.0|0|217.0|0|18.0|0|0.0|100
0|2020-09-03|215.0|0|215.0|0|18.0|0|0.0|100
0|2020-09-04|215.0|0|293.0|0|18.0|0|0.0|100
0|2020-09-05|295.0|0|295.0|0|18.0|0|0.0|100
0|2020-09-06|295.0|0|295.0|0|18.0|0|0.0|100
0|2020-09-07|298.0|0|298.0|0|18.0|0|0.0|100
0|2020-09-08|298.0|0|298.0|0|18.0|0|0.0|100
0|2020-09-09|298.0|0|298.0|0|18.0|0|0.0|100
0|2020-09-10|298.0|0|298.0|0|18.0|0|0.0|100
0|2020-09-11|299.0|0|299.0|0|18.0|0|0.0|100
0|2020-09-12|302.0|0|302.0|0|18.0|0|0.0|100
0|2020-09-13|302.0|0|302.0|0|18.0|0|0.0|100
0|2020-09-14|302.0|0|302.0|0|18.0|0|0.0|100
0|2020-09-15|302.0|0|302.0|0|18.0|0|0.0|100
0|2020-09-16|307.0|0|307.0|0|18.0|0|0.0|100
0|2020-09-17|308.0|0|308.0|0|18.0|0|0.0|100
0|2020-09-18|310.0|0|310.0|0|18.0|0|0.0|100
0|2020-09-19|316.0|0|316.0|0|18.0|0|0.0|100
0|2020-09-20|316.0|0|316.0|0|18.0|0|0.0|100
0|2020-09-21|319.0|0|319.0|0|18.0|0|0.0|100
0|2020-09-22|320.0|0|320.0|0|18.0|0|0.0|100
0|2020-09-23|320.0|0|320.0|0|18.0|0|0.0|100
0|2020-09-24|322.0|0|322.0|0|18.0|0|0.0|100
0|2020-09-25|322.0|0|322.0|0|18.0|0|0.0|100
0|2020-09-26|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-09-27|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-09-28|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-09-29|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-09-30|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-10-01|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-10-02|323.0|0|323.0|0|18.0|0|0.0|100
0|2020-10-03|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-04|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-05|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-06|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-07|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-08|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-09|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-10|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-11|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-12|335.0|0|335.0|0|18.0|0|0.0|100
0|2020-10-13|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-14|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-15|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-16|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-17|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-10-18|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-10-19|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-10-20|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-21|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-22|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-23|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-10-24|340.0|0|346.0|0|18.0|0|0.0|100
0|2020-10-25|340.0|0|348.0|0|18.0|0|0.0|100
0|2020-10-26|340.0|0|348.0|0|18.0|0|0.0|100
0|2020-10-27|340.0|0|349.0|0|18.0|0|0.0|100
0|2020-10-28|340.0|0|350.0|0|18.0|0|0.0|100
0|2020-10-29|340.0|0|350.0|0|18.0|0|0.0|100
0|2020-10-30|340.0|0|351.0|0|18.0|0|0.0|100
0|2020-10-31|340.0|0|351.0|0|18.0|0|0.0|100
0|2020-11-01|340.0|0|351.0|0|18.0|0|0.0|100
0|2020-11-02|340.0|0|351.0|0|18.0|0|0.0|100
0|2020-11-03|340.0|0|351.0|0|18.0|0|0.0|100
0|2020-11-04|340.0|0|351.0|0|18.0|0|0.0|100
0|2020-11-05|340.0|0|360.0|0|18.0|0|0.0|100
0|2020-11-06|340.0|0|360.0|0|18.0|0|0.0|100
0|2020-11-07|360.0|0|360.0|0|18.0|0|0.0|100
0|2020-11-08|360.0|0|363.0|0|18.0|0|0.0|100
0|2020-11-09|360.0|0|363.0|0|18.0|0|0.0|100
0|2020-11-10|360.0|0|366.0|0|18.0|0|0.0|100
0|2020-11-11|360.0|0|369.0|0|18.0|0|0.0|100
0|2020-11-12|360.0|0|369.0|0|18.0|0|0.0|100
0|2020-11-13|373.0|0|373.0|0|18.0|0|0.0|100
0|2020-11-14|373.0|0|373.0|0|18.0|0|0.0|100
0|2020-11-15|373.0|0|374.0|0|18.0|0|0.0|100
0|2020-11-16|374.0|0|374.0|0|18.0|0|0.0|100
0|2020-11-17|374.0|0|375.0|0|18.0|0|0.0|100
0|2020-11-18|374.0|0|376.0|0|18.0|0|0.0|100
0|2020-11-19|374.0|0|376.0|0|18.0|0|0.0|100
0|2020-11-20|374.0|0|376.0|0|18.0|0|0.0|100
0|2020-11-21|374.0|0|376.0|0|18.0|0|0.0|100
0|2020-11-22|374.0|0|393.0|0|18.0|0|0.0|100
0|2020-11-23|374.0|0|393.0|0|18.0|0|0.0|100
0|2020-11-24|374.0|0|398.0|0|18.0|0|0.0|100
0|2020-11-25|374.0|0|402.0|0|18.0|0|0.0|100
0|2020-11-26|374.0|0|404.0|0|18.0|0|0.0|100
0|2020-11-27|374.0|0|404.0|0|18.0|0|0.0|100
0|2020-11-28|374.0|0|407.0|0|18.0|0|0.0|100
0|2020-11-29|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-11-30|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-12-01|416.0|0|438.0|0|18.0|0|0.0|100
0|2020-12-02|439.0|0|439.0|0|18.0|0|0.0|100
0|2020-12-03|446.0|0|446.0|0|18.0|0|0.0|100
0|2020-12-04|446.0|0|449.0|0|18.0|0|0.0|100
0|2020-12-05|446.0|0|450.0|0|18.0|0|0.0|100
0|2020-12-06|446.0|0|457.0|0|18.0|0|0.0|100
0|2020-12-07|446.0|0|457.0|0|18.0|0|0.0|100
0|2020-12-08|446.0|0|464.0|0|18.0|0|0.0|100
0|2020-12-09|446.0|0|466.0|0|21.0|0|0.0|100
0|2020-12-10|469.0|0|469.0|0|21.0|0|0.0|100
0|2020-12-11|474.0|0|595.0|0|21.0|0|0.0|100
0|2020-12-12|474.0|0|595.0|0|21.0|0|0.0|100
0|2020-12-13|479.0|0|604.0|0|21.0|0|0.0|100
0|2020-12-14|479.0|0|604.0|0|21.0|0|0.0|100
0|2020-12-15|612.0|0|612.0|0|21.0|0|0.0|100
0|2020-12-16|612.0|0|619.0|0|21.0|0|0.0|100
0|2020-12-17|612.0|0|627.0|0|21.0|0|0.0|100
0|2020-12-18|629.0|0|629.0|0|21.0|0|0.0|100
0|2020-12-19|636.0|0|636.0|0|22.0|0|0.0|100
0|2020-12-20|655.0|0|655.0|0|22.0|0|0.0|100
0|2020-12-21|655.0|0|655.0|0|22.0|0|0.0|100
0|2020-12-22|663.0|0|663.0|0|22.0|0|0.0|100
0|2020-12-23|677.0|0|677.0|0|22.0|0|0.0|100
0|2020-12-24|677.0|0|677.0|0|22.0|0|0.0|100
0|2020-12-25|691.0|0|691.0|0|22.0|0|0.0|100
0|2020-12-26|691.0|0|691.0|0|22.0|0|0.0|100
0|2020-12-27|700.0|0|700.0|0|22.0|0|0.0|100
0|2020-12-28|700.0|0|700.0|0|22.0|0|0.0|100
0|2020-12-29|709.0|0|709.0|0|22.0|0|0.0|100
0|2020-12-30|722.0|0|722.0|0|22.0|0|0.0|100
0|2020-12-31|722.0|0|730.0|0|22.0|0|0.0|100
0|2021-01-01|737.0|0|737.0|0|23.0|0|0.0|100
0|2021-01-02|737.0|0|737.0|0|23.0|0|0.0|100
0|2021-01-03|737.0|0|750.0|0|23.0|0|0.0|100
0|2021-01-04|750.0|0|750.0|0|23.0|0|0.0|100
0|2021-01-05|765.0|0|765.0|0|24.0|0|0.0|100
0|2021-01-06|771.0|0|771.0|0|24.0|0|0.0|100
0|2021-01-07|771.0|0|781.0|0|24.0|0|0.0|100
0|2021-01-08|771.0|0|790.0|0|24.0|0|0.0|100
0|2021-01-09|799.0|0|799.0|0|25.0|0|0.0|100
0|2021-01-10|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-01-11|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-01-12|810.0|0|825.0|0|25.0|0|0.0|100
0|2021-01-13|810.0|0|840.0|0|25.0|0|0.0|100
0|2021-01-14|810.0|0|848.0|0|25.0|0|0.0|100
0|2021-01-15|848.0|0|867.0|0|26.0|0|0.0|100
0|2021-01-16|879.0|0|879.0|0|26.0|0|0.0|100
0|2021-01-17|893.0|0|893.0|0|26.0|0|0.0|100
0|2021-01-18|893.0|0|893.0|0|26.0|0|0.0|100
0|2021-01-19|895.0|0|895.0|0|26.0|0|0.0|100
0|2021-01-20|895.0|0|913.0|0|26.0|0|0.0|100
0|2021-01-21|895.0|0|916.0|0|26.0|0|0.0|100
0|2021-01-22|895.0|0|918.0|0|26.0|0|0.0|100
0|2021-01-23|929.0|0|929.0|0|29.0|0|0.0|100
0|2021-01-24|935.0|0|935.0|0|29.0|0|0.0|100
0|2021-01-25|935.0|0|935.0|0|29.0|0|0.0|100
0|2021-01-26|942.0|0|942.0|0|29.0|0|0.0|100
0|2021-01-27|942.0|0|950.0|0|29.0|0|0.0|100
0|2021-01-28|942.0|0|961.0|0|29.0|0|0.0|100
0|2021-01-29|942.0|0|979.0|0|30.0|0|0.0|100
0|2021-01-30|942.0|0|1000.0|0|30.0|0|0.0|100
0|2021-01-31|1006.0|0|1006.0|0|31.0|0|0.0|100
0|2021-02-01|1006.0|0|1006.0|0|31.0|0|0.0|100
0|2021-02-02|1006.0|0|1026.0|0|31.0|0|0.0|100
0|2021-02-03|1030.0|0|1030.0|0|31.0|0|0.0|100
0|2021-02-04|1030.0|0|1044.0|0|31.0|0|0.0|100
0|2021-02-05|1030.0|0|1056.0|0|31.0|0|0.0|100
0|2021-02-06|1030.0|0|1069.0|0|31.0|0|0.0|100
0|2021-02-07|1030.0|0|1081.0|0|31.0|0|0.0|100
0|2021-02-08|1081.0|0|1081.0|0|31.0|0|0.0|100
0|2021-02-09|1081.0|0|1086.0|0|31.0|0|0.0|100
0|2021-02-10|1081.0|0|1091.0|0|31.0|0|0.0|100
