|dates|Osage_Kansas_UnitedStates.JHU_ConfirmedCases.data|Osage_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Osage_Kansas_UnitedStates.NYT_ConfirmedCases.data|Osage_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Osage_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Osage_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Osage_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Osage_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-22|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-24|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-25|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-26|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-27|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-28|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-31|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-01|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-02|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-03|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-04|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-07|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-08|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-10|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-11|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-14|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-17|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-18|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-19|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-20|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-21|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-22|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-23|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-24|55.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-25|55.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-26|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-27|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-28|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-29|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-30|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-31|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-01|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-02|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-03|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-04|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-05|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-06|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-07|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-08|71.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-09|73.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-10|73.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-11|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-12|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-13|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-14|77.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-15|82.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-16|83.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-17|83.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-18|90.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-19|90.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-20|90.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-21|91.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-22|91.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-23|96.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-24|96.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-25|104.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-26|104.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-27|104.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-28|108.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-29|108.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-30|108.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-01|108.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-02|112.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-03|112.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-04|112.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-05|112.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-06|117.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-07|113.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-08|113.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-09|121.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-10|121.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-11|121.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-12|129.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-13|129.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-14|132.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-15|132.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-16|142.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-17|142.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-18|142.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-19|147.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-20|147.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-21|152.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-22|152.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-23|152.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-24|152.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-25|152.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-26|158.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-27|158.0|0|163.0|0|3.0|0|0.0|100
0|2020-10-28|158.0|0|167.0|0|3.0|0|0.0|100
0|2020-10-29|158.0|0|167.0|0|3.0|0|0.0|100
0|2020-10-30|158.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-31|158.0|0|174.0|0|3.0|0|0.0|100
0|2020-11-01|158.0|0|174.0|0|3.0|0|0.0|100
0|2020-11-02|175.0|0|182.0|0|4.0|0|0.0|100
0|2020-11-03|175.0|0|182.0|0|4.0|0|0.0|100
0|2020-11-04|184.0|0|190.0|0|4.0|0|0.0|100
0|2020-11-05|187.0|0|190.0|0|5.0|0|0.0|100
0|2020-11-06|194.0|0|203.0|0|5.0|0|0.0|100
0|2020-11-07|194.0|0|203.0|0|5.0|0|0.0|100
0|2020-11-08|194.0|0|203.0|0|5.0|0|0.0|100
0|2020-11-09|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-11-10|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-11-11|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-11-12|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-11-13|261.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-14|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-15|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-16|306.0|0|361.0|0|6.0|0|0.0|100
0|2020-11-17|306.0|0|361.0|0|6.0|0|0.0|100
0|2020-11-18|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-11-19|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-11-20|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-11-21|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-11-22|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-11-23|425.0|0|470.0|0|6.0|0|0.0|100
0|2020-11-24|425.0|0|470.0|0|6.0|0|0.0|100
0|2020-11-25|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-11-26|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-11-27|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-11-28|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-11-29|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-11-30|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-12-01|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-12-02|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-12-03|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-12-04|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-12-05|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-12-06|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-12-07|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-12-08|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-12-09|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-12-10|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-12-11|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-12-12|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-12-13|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-12-14|670.0|0|670.0|0|6.0|0|0.0|100
0|2020-12-15|670.0|0|670.0|0|6.0|0|0.0|100
0|2020-12-16|680.0|0|680.0|0|6.0|0|0.0|100
0|2020-12-17|680.0|0|680.0|0|6.0|0|0.0|100
0|2020-12-18|680.0|0|729.0|0|6.0|0|0.0|100
0|2020-12-19|680.0|0|729.0|0|6.0|0|0.0|100
0|2020-12-20|729.0|0|729.0|0|6.0|0|0.0|100
0|2020-12-21|729.0|0|740.0|0|6.0|0|0.0|100
0|2020-12-22|729.0|0|740.0|0|6.0|0|0.0|100
0|2020-12-23|729.0|0|764.0|0|6.0|0|0.0|100
0|2020-12-24|729.0|0|764.0|0|6.0|0|0.0|100
0|2020-12-25|729.0|0|764.0|0|6.0|0|0.0|100
0|2020-12-26|729.0|0|764.0|0|6.0|0|0.0|100
0|2020-12-27|729.0|0|764.0|0|6.0|0|0.0|100
0|2020-12-28|729.0|0|800.0|0|6.0|0|0.0|100
0|2020-12-29|729.0|0|800.0|0|8.0|0|0.0|100
0|2020-12-30|729.0|0|816.0|0|8.0|0|0.0|100
0|2020-12-31|816.0|0|816.0|0|8.0|0|0.0|100
0|2021-01-01|816.0|0|836.0|0|8.0|0|0.0|100
0|2021-01-02|816.0|0|836.0|0|8.0|0|0.0|100
0|2021-01-03|816.0|0|836.0|0|8.0|0|0.0|100
0|2021-01-04|816.0|0|864.0|0|8.0|0|0.0|100
0|2021-01-05|816.0|0|864.0|0|8.0|0|0.0|100
0|2021-01-06|816.0|0|902.0|0|8.0|0|0.0|100
0|2021-01-07|816.0|0|902.0|0|8.0|0|0.0|100
0|2021-01-08|932.0|0|932.0|0|12.0|0|0.0|100
0|2021-01-09|932.0|0|932.0|0|12.0|0|0.0|100
0|2021-01-10|932.0|0|932.0|0|12.0|0|0.0|100
0|2021-01-11|969.0|0|969.0|0|12.0|0|0.0|100
0|2021-01-12|969.0|0|969.0|0|12.0|0|0.0|100
0|2021-01-13|979.0|0|979.0|0|12.0|0|0.0|100
0|2021-01-14|979.0|0|979.0|0|12.0|0|0.0|100
0|2021-01-15|979.0|0|1003.0|0|12.0|0|0.0|100
0|2021-01-16|1003.0|0|1003.0|0|12.0|0|0.0|100
0|2021-01-17|1003.0|0|1003.0|0|15.0|0|0.0|100
0|2021-01-18|1016.0|0|1016.0|0|15.0|0|0.0|100
0|2021-01-19|1016.0|0|1016.0|0|15.0|0|0.0|100
0|2021-01-20|1028.0|0|1028.0|0|15.0|0|0.0|100
0|2021-01-21|1028.0|0|1028.0|0|15.0|0|0.0|100
0|2021-01-22|1037.0|0|1037.0|0|15.0|0|0.0|100
0|2021-01-23|1037.0|0|1037.0|0|15.0|0|0.0|100
0|2021-01-24|1037.0|0|1037.0|0|15.0|0|0.0|100
0|2021-01-25|1053.0|0|1053.0|0|15.0|0|0.0|100
0|2021-01-26|1053.0|0|1053.0|0|15.0|0|0.0|100
0|2021-01-27|1053.0|0|1059.0|0|16.0|0|0.0|100
0|2021-01-28|1053.0|0|1059.0|0|16.0|0|0.0|100
0|2021-01-29|1053.0|0|1067.0|0|16.0|0|0.0|100
0|2021-01-30|1053.0|0|1067.0|0|16.0|0|0.0|100
0|2021-01-31|1067.0|0|1067.0|0|16.0|0|0.0|100
0|2021-02-01|1067.0|0|1090.0|0|16.0|0|0.0|100
0|2021-02-02|1090.0|0|1090.0|0|16.0|0|0.0|100
0|2021-02-03|1090.0|0|1106.0|0|16.0|0|0.0|100
0|2021-02-04|1090.0|0|1106.0|0|16.0|0|0.0|100
0|2021-02-05|1090.0|0|1125.0|0|16.0|0|0.0|100
0|2021-02-06|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2021-02-07|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2021-02-08|1131.0|0|1131.0|0|16.0|0|0.0|100
0|2021-02-09|1131.0|0|1131.0|0|16.0|0|0.0|100
