|dates|Stevens_Washington_UnitedStates.AverageDailyTemperature.data|Stevens_Washington_UnitedStates.AverageDailyTemperature.missing|Stevens_Washington_UnitedStates.AverageDewPoint.data|Stevens_Washington_UnitedStates.AverageDewPoint.missing|Stevens_Washington_UnitedStates.AverageRelativeHumidity.data|Stevens_Washington_UnitedStates.AverageRelativeHumidity.missing|Stevens_Washington_UnitedStates.AverageSurfaceAirPressure.data|Stevens_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-16|33.927083333333336|0|28.357638888888886|0|80.39583333333333|0|27.618680555555557|0
0|2020-01-17|28.0625|0|23.104166666666668|0|81.66666666666667|0|28.057708333333334|0
0|2020-01-18|31.461111111111112|0|28.177777777777774|0|87.59027777777779|0|28.23933333333333|0
0|2020-01-19|34.194940476190474|0|31.202876984126988|0|88.92410714285715|0|28.286304563492067|0
0|2020-01-20|33.547619047619044|0|30.618055555555554|0|89.09424603174602|0|27.980773809523807|0
0|2020-01-21|34.605555555555554|0|31.472222222222225|0|88.55|0|27.79631944444445|0
0|2020-01-22|37.13888888888889|0|31.876388888888886|0|81.74861111111112|0|28.00347222222221|0
0|2020-01-23|39.72222222222222|0|37.75486111111111|0|92.77430555555554|0|28.00315972222222|0
0|2020-01-24|43.50694444444445|0|38.21527777777778|0|82.125|0|27.89440277777778|0
0|2020-01-25|38.986111111111114|0|36.31250000000001|0|90.33333333333333|0|27.977916666666673|0
0|2020-01-26|38.833333333333336|0|36.395833333333336|0|91.08333333333333|0|27.94260416666666|0
0|2020-01-27|39.8125|0|34.145833333333336|0|81.1875|0|28.052499999999995|0
0|2020-01-28|39.145833333333336|0|36.28472222222222|0|89.72222222222221|0|27.98076388888889|0
0|2020-01-29|41.041666666666664|0|36.729166666666664|0|84.8263888888889|0|28.10145833333333|0
0|2020-01-30|37.03323412698413|0|33.11904761904761|0|86.37351190476191|0|28.18671626984128|0
0|2020-01-31|50.833333333333336|0|40.604166666666664|0|68.52083333333333|0|28.000625000000003|0
0|2020-02-01|49.75|0|32.916666666666664|0|52.916666666666664|0|27.87125|0
0|2020-02-02|31.333333333333332|0|16.833333333333332|0|58.166666666666664|0|28.01375|0
0|2020-02-03|26.791666666666668|0|15.458333333333334|0|63.916666666666664|0|28.106250000000003|0
0|2020-02-04|25.666666666666668|0|17.020833333333332|0|71.42361111111111|0|28.201388888888896|0
0|2020-02-05|32.85625|0|30.51527777777778|0|90.91388888888889|0|27.917777777777776|0
0|2020-02-06|35.18611111111111|0|32.89513888888889|0|91.34652777777778|0|27.880125000000003|0
0|2020-02-07|36.90625|0|34.37916666666667|0|90.79444444444444|0|27.851951388888892|0
0|2020-02-08|38.3125|0|31.33333333333333|0|76.29861111111111|0|27.868958333333325|0
0|2020-02-09|32.56666666666667|0|26.318055555555556|0|78.8125|0|28.221729166666652|0
0|2020-02-10|34.833333333333336|0|25.875|0|71.875|0|28.25125|0
0|2020-02-11|38.5|0|28.041666666666668|0|67.375|0|28.01708333333333|0
0|2020-02-12|34.583333333333336|0|26.416666666666668|0|73.8125|0|28.109375000000004|0
0|2020-02-13|37.791666666666664|0|28.583333333333332|0|71.16666666666667|0|27.85041666666667|0
0|2020-02-14|38.270833333333336|0|25.520833333333332|0|61.4375|0|27.89895833333334|0
0|2020-02-15|37.4375|0|31.104166666666668|0|78.29166666666667|0|27.942291666666673|0
0|2020-02-16|37.666666666666664|0|27.979166666666668|0|69.95833333333333|0|27.913750000000004|0
0|2020-02-17|34.458333333333336|0|21.833333333333332|0|63.0|0|28.13333333333334|0
0|2020-02-18|32.541666666666664|0|18.291666666666668|0|58.583333333333336|0|28.2475|0
0|2020-02-19|30.25|0|19.083333333333332|0|65.79166666666667|0|28.33958333333334|0
0|2020-02-20|32.375|0|20.833333333333332|0|65.08333333333333|0|28.27791666666667|0
0|2020-02-21|33.916666666666664|0|22.958333333333332|0|67.375|0|28.134999999999994|0
0|2020-02-22|37.958333333333336|0|26.875|0|66.54166666666667|0|27.981250000000006|0
0|2020-02-23|39.5|0|28.583333333333332|0|66.17708333333333|0|27.894895833333333|0
0|2020-02-24|36.958333333333336|0|24.666666666666668|0|62.0|0|28.26374999999999|0
0|2020-02-25|35.583333333333336|0|25.5|0|67.875|0|28.43083333333334|0
0|2020-02-26|40.375|0|29.208333333333332|0|65.95833333333333|0|28.29958333333333|0
0|2020-02-27|40.666666666666664|0|30.416666666666668|0|69.0|0|28.277083333333337|0
0|2020-02-28|46.333333333333336|0|30.166666666666668|0|58.416666666666664|0|27.92291666666667|0
0|2020-02-29|40.041666666666664|0|25.125|0|57.083333333333336|0|27.837916666666672|0
0|2020-03-01|36.208333333333336|0|21.208333333333332|0|58.833333333333336|0|28.077916666666656|0
0|2020-03-02|41.041666666666664|0|29.083333333333332|0|63.15277777777777|0|27.97916666666666|0
0|2020-03-03|47.75|0|32.083333333333336|0|56.416666666666664|0|27.917083333333338|0
0|2020-03-04|42.416666666666664|0|20.75|0|45.458333333333336|0|28.022916666666664|0
0|2020-03-05|42.625|0|25.083333333333332|0|51.875|0|27.982499999999998|0
0|2020-03-06|45.708333333333336|0|32.083333333333336|0|61.416666666666664|0|27.81625|0
0|2020-03-07|38.915277777777774|0|35.83819444444445|0|88.93263888888889|0|27.72083333333333|0
0|2020-03-08|37.083333333333336|0|27.375|0|70.375|0|27.917500000000008|0
0|2020-03-09|35.416666666666664|0|25.833333333333332|0|70.29166666666667|0|28.09125|0
0|2020-03-10|40.125|0|27.5|0|64.20833333333333|0|28.07208333333334|0
0|2020-03-11|45.166666666666664|0|23.833333333333332|0|45.041666666666664|0|27.919166666666666|0
0|2020-03-12|35.5|0|19.416666666666668|0|54.791666666666664|0|28.097499999999997|0
0|2020-03-13|33.166666666666664|0|21.618055555555554|0|63.645833333333336|0|27.746875|0
0|2020-03-14|24.21875|0|13.701388888888891|0|64.7|0|27.883159722222217|0
0|2020-03-15|28.541666666666668|0|14.208333333333334|0|56.0|0|28.065416666666668|0
0|2020-03-16|37.208333333333336|0|21.291666666666668|0|56.166666666666664|0|28.07208333333334|0
0|2020-03-17|38.833333333333336|0|23.666666666666668|0|58.25|0|27.803750000000004|0
0|2020-03-18|41.916666666666664|0|24.875|0|55.208333333333336|0|27.76583333333333|0
0|2020-03-19|42.75|0|27.708333333333332|0|59.25|0|27.947083333333328|0
0|2020-03-20|44.0|0|27.208333333333332|0|55.791666666666664|0|28.090416666666666|0
0|2020-03-21|46.0|0|24.916666666666668|0|50.25|0|28.02125|0
0|2020-03-22|45.375|0|19.0|0|37.958333333333336|0|27.936666666666664|0
0|2020-03-23|46.875|0|27.125|0|47.291666666666664|0|27.687916666666666|0
0|2020-03-24|40.041666666666664|0|28.208333333333332|0|64.0|0|27.832083333333326|0
0|2020-03-25|36.08680555555555|0|30.934027777777782|0|81.81944444444444|0|27.83451388888889|0
0|2020-03-26|38.28125|0|27.104166666666668|0|66.625|0|27.86989583333334|0
0|2020-03-27|42.375|0|30.458333333333332|0|63.291666666666664|0|27.878333333333327|0
0|2020-03-28|46.8125|0|34.75|0|63.666666666666664|0|27.911041666666666|0
0|2020-03-29|47.625|0|36.916666666666664|0|67.41666666666667|0|27.79833333333333|0
0|2020-03-30|45.25|0|33.833333333333336|0|65.0625|0|27.760208333333335|0
0|2020-03-31|38.56944444444445|0|31.423611111111114|0|76.29166666666667|0|27.82055555555556|0
0|2020-04-01|35.895833333333336|0|29.166666666666668|0|77.52083333333333|0|27.90128472222222|0
0|2020-04-02|37.547916666666666|0|22.741666666666664|0|58.947916666666664|0|28.007041666666666|0
0|2020-04-03|39.11111111111111|0|22.902777777777775|0|54.25|0|27.870833333333334|0
0|2020-04-04|37.041666666666664|0|22.625|0|59.541666666666664|0|27.744166666666672|0
0|2020-04-05|40.28472222222222|0|34.00694444444445|0|79.1388888888889|0|27.616319444444443|0
0|2020-04-06|45.06111111111111|0|33.09375|0|67.60972222222222|0|27.74569444444443|0
0|2020-04-07|48.875|0|29.375|0|49.75|0|27.95375|0
0|2020-04-08|47.708333333333336|0|22.541666666666668|0|45.625|0|28.134166666666673|0
0|2020-04-09|50.916666666666664|0|27.5|0|46.375|0|28.010416666666668|0
0|2020-04-10|55.416666666666664|0|32.708333333333336|0|46.0|0|27.817500000000006|0
0|2020-04-11|47.6875|0|25.208333333333332|0|43.291666666666664|0|27.89979166666667|0
0|2020-04-12|37.958333333333336|0|16.041666666666668|0|45.708333333333336|0|28.162499999999998|0
0|2020-04-13|40.708333333333336|0|14.791666666666666|0|41.541666666666664|0|28.199166666666656|0
0|2020-04-14|49.625|0|23.375|0|36.0|0|28.06500000000001|0
0|2020-04-15|48.083333333333336|0|28.666666666666668|0|50.208333333333336|0|28.068333333333324|0
0|2020-04-16|45.625|0|19.416666666666668|0|37.75|0|28.182500000000005|0
0|2020-04-17|49.791666666666664|0|22.625|0|40.083333333333336|0|27.89958333333333|0
0|2020-04-18|54.895833333333336|0|33.354166666666664|0|45.375|0|27.79291666666667|0
0|2020-04-19|52.47222222222222|0|38.34722222222222|0|61.055555555555564|0|27.928333333333327|0
0|2020-04-20|54.958333333333336|0|37.25|0|56.125|0|27.951666666666657|0
0|2020-04-21|56.5|0|33.0|0|43.791666666666664|0|27.99166666666667|0
0|2020-04-22|49.802083333333336|0|39.322916666666664|0|68.9375|0|27.997708333333325|0
0|2020-04-23|53.03125|0|40.09374999999999|0|64.89930555555556|0|27.988229166666667|0
0|2020-04-24|52.958333333333336|0|36.0|0|55.0|0|28.099375000000006|0
0|2020-04-25|55.166666666666664|0|39.458333333333336|0|57.583333333333336|0|27.959999999999994|0
0|2020-04-26|53.958333333333336|0|27.916666666666668|0|39.083333333333336|0|27.964583333333326|0
0|2020-04-27|57.791666666666664|0|33.333333333333336|0|41.583333333333336|0|27.89625|0
0|2020-04-28|54.75|0|31.125|0|45.208333333333336|0|28.140833333333337|0
0|2020-04-29|61.666666666666664|0|40.208333333333336|0|47.708333333333336|0|27.903750000000002|0
0|2020-04-30|58.75|0|36.125|0|46.416666666666664|0|27.866250000000004|0
0|2020-05-01|52.375|0|28.666666666666668|0|43.916666666666664|0|28.007500000000007|0
0|2020-05-02|55.875|0|36.98611111111111|0|53.375|0|27.855138888888888|0
0|2020-05-03|49.111111111111114|0|34.18055555555555|0|60.166666666666664|0|28.050138888888892|0
0|2020-05-04|49.4375|0|28.666666666666668|0|51.833333333333336|0|28.156666666666666|0
0|2020-05-05|57.958333333333336|0|34.458333333333336|0|45.625|0|28.063333333333336|0
0|2020-05-06|50.145833333333336|0|40.333333333333336|0|70.20833333333333|0|28.04395833333334|0
0|2020-05-07|49.333333333333336|0|36.75|0|64.08333333333333|0|28.28625|0
0|2020-05-08|53.927083333333336|0|38.854166666666664|0|61.364583333333336|0|28.212916666666658|0
0|2020-05-09|62.0|0|35.416666666666664|0|42.791666666666664|0|28.10041666666666|0
0|2020-05-10|64.83333333333333|0|32.041666666666664|0|29.916666666666668|0|27.95708333333333|0
0|2020-05-11|60.625|0|31.375|0|33.583333333333336|0|27.774166666666662|0
0|2020-05-12|54.4375|0|38.625|0|57.125|0|27.658958333333327|0
0|2020-05-13|52.645833333333336|0|44.583333333333336|0|74.41666666666667|0|27.757499999999993|0
0|2020-05-14|52.02777777777778|0|42.763888888888886|0|72.19444444444444|0|27.903750000000002|0
0|2020-05-15|53.17361111111111|0|44.15972222222223|0|73.27777777777779|0|28.024131944444438|0
0|2020-05-16|58.30902777777777|0|39.59375|0|55.576388888888886|0|27.87572916666667|0
0|2020-05-17|58.78333333333333|0|48.81666666666666|0|71.67291666666667|0|27.685500000000005|0
0|2020-05-18|55.504861111111104|0|49.416666666666664|0|81.15555555555555|0|27.715694444444438|0
0|2020-05-19|56.96180555555555|0|49.489583333333336|0|77.52430555555556|0|27.81746527777777|0
0|2020-05-20|54.18055555555555|0|51.09375000000001|0|89.30902777777779|0|27.747395833333332|0
0|2020-05-21|53.958333333333336|0|36.72222222222222|0|55.541666666666664|0|27.751388888888886|0
0|2020-05-22|48.708333333333336|0|37.666666666666664|0|66.25|0|27.87083333333332|0
0|2020-05-23|53.833333333333336|0|40.375|0|61.416666666666664|0|28.01958333333333|0
0|2020-05-24|58.833333333333336|0|42.375|0|58.041666666666664|0|28.059583333333325|0
0|2020-05-25|57.956944444444446|0|48.22222222222223|0|71.31805555555555|0|27.977333333333338|0
0|2020-05-26|63.895833333333336|0|48.47222222222223|0|60.05555555555555|0|27.952361111111106|0
0|2020-05-27|62.416666666666664|0|40.416666666666664|0|49.708333333333336|0|28.045833333333345|0
0|2020-05-28|64.125|0|41.041666666666664|0|48.333333333333336|0|28.016666666666655|0
0|2020-05-29|71.33333333333333|0|48.458333333333336|0|48.166666666666664|0|27.876249999999988|0
0|2020-05-30|70.97222222222221|0|55.68055555555555|0|60.38194444444445|0|27.654861111111103|0
0|2020-05-31|55.427083333333336|0|44.197916666666664|0|68.33333333333333|0|27.871145833333333|0
0|2020-06-01|58.041666666666664|0|42.791666666666664|0|61.625|0|27.99|0
0|2020-06-02|62.708333333333336|0|39.75|0|46.125|0|28.042500000000004|0
0|2020-06-03|61.833333333333336|0|38.958333333333336|0|45.791666666666664|0|27.972916666666663|0
0|2020-06-04|63.0|0|36.958333333333336|0|40.791666666666664|0|27.872500000000002|0
0|2020-06-05|59.75|0|46.041666666666664|0|62.666666666666664|0|27.692083333333333|0
0|2020-06-06|58.92361111111111|0|43.229166666666664|0|58.701388888888886|0|27.647222222222222|0
0|2020-06-07|51.583333333333336|0|41.270833333333336|0|68.9375|0|27.735833333333332|0
0|2020-06-08|54.229166666666664|0|38.958333333333336|0|59.791666666666664|0|27.957499999999996|0
0|2020-06-09|52.791666666666664|0|44.305555555555564|0|73.16666666666667|0|28.104027777777784|0
0|2020-06-10|63.388888888888886|0|49.826388888888886|0|64.22222222222223|0|28.069583333333338|0
0|2020-06-11|67.125|0|52.645833333333336|0|63.145833333333336|0|27.965729166666662|0
0|2020-06-12|65.125|0|56.166666666666664|0|73.625|0|27.839583333333326|0
0|2020-06-13|54.625|0|48.666666666666664|0|80.33333333333333|0|27.74833333333334|0
0|2020-06-14|53.96527777777778|0|40.28472222222222|0|61.041666666666664|0|27.881180555555545|0
0|2020-06-15|53.069444444444436|0|45.32638888888889|0|75.13888888888889|0|27.88486111111111|0
0|2020-06-16|54.645833333333336|0|46.385416666666664|0|74.86458333333333|0|27.91770833333334|0
0|2020-06-17|58.694444444444436|0|47.145833333333336|0|68.51736111111111|0|28.031319444444446|0
0|2020-06-18|64.35416666666667|0|49.479166666666664|0|61.916666666666664|0|28.067916666666665|0
0|2020-06-19|69.58333333333333|0|49.125|0|52.083333333333336|0|27.91583333333334|0
0|2020-06-20|65.25|0|54.76388888888889|0|70.45833333333333|0|27.890416666666653|0
0|2020-06-21|66.95833333333333|0|50.0|0|57.041666666666664|0|27.957916666666673|0
0|2020-06-22|68.29166666666667|0|48.791666666666664|0|53.125|0|28.07249999999999|0
0|2020-06-23|73.66666666666667|0|53.208333333333336|0|53.208333333333336|0|27.956250000000008|0
0|2020-06-24|75.16666666666667|0|55.0|0|52.666666666666664|0|27.79041666666667|0
0|2020-06-25|71.70833333333333|0|53.041666666666664|0|56.166666666666664|0|27.91999999999999|0
0|2020-06-26|77.29166666666667|0|50.5|0|44.208333333333336|0|27.845000000000002|0
0|2020-06-27|71.375|0|41.583333333333336|0|35.458333333333336|0|27.69208333333334|0
0|2020-06-28|58.395833333333336|0|44.458333333333336|0|61.65972222222222|0|27.67090277777778|0
0|2020-06-29|62.986111111111114|0|48.458333333333336|0|63.444444444444436|0|27.76979166666666|0
0|2020-06-30|61.729166666666664|0|51.32638888888889|0|70.14583333333333|0|27.75152777777778|0
0|2020-07-01|57.614583333333336|0|43.375|0|60.90625|0|27.7753125|0
0|2020-07-02|61.055555555555564|0|44.552083333333336|0|56.73263888888889|0|27.879479166666666|0
0|2020-07-03|66.08333333333333|0|43.583333333333336|0|50.583333333333336|0|27.926666666666673|0
0|2020-07-04|65.08333333333333|0|41.5|0|45.958333333333336|0|27.99958333333333|0
0|2020-07-05|66.58333333333333|0|44.416666666666664|0|48.25|0|28.006666666666664|0
0|2020-07-06|69.0|0|45.125|0|47.75|0|27.873749999999998|0
0|2020-07-07|63.479166666666664|0|47.291666666666664|0|58.395833333333336|0|27.873333333333324|0
0|2020-07-08|62.666666666666664|0|45.291666666666664|0|55.625|0|27.956249999999994|0
0|2020-07-09|67.375|0|46.833333333333336|0|53.041666666666664|0|27.892916666666665|0
0|2020-07-10|69.5|0|47.5|0|47.416666666666664|0|28.035833333333315|0
0|2020-07-11|73.125|0|45.875|0|43.75|0|27.957916666666673|0
0|2020-07-12|68.625|0|39.916666666666664|0|36.666666666666664|0|27.933749999999993|0
0|2020-07-13|65.04166666666667|0|37.375|0|37.958333333333336|0|27.973750000000006|0
0|2020-07-14|67.16666666666667|0|40.166666666666664|0|43.5|0|28.01875|0
0|2020-07-15|72.08333333333333|0|42.916666666666664|0|39.666666666666664|0|27.96041666666666|0
0|2020-07-16|76.04166666666667|0|46.25|0|38.708333333333336|0|27.843749999999996|0
0|2020-07-17|72.0|0|46.708333333333336|0|42.333333333333336|0|27.86458333333333|0
0|2020-07-18|71.66666666666667|0|46.958333333333336|0|46.666666666666664|0|28.012916666666673|0
0|2020-07-19|73.45833333333333|0|49.25|0|46.791666666666664|0|27.973333333333333|0
0|2020-07-20|75.58333333333333|0|47.833333333333336|0|43.375|0|27.951249999999998|0
0|2020-07-21|78.875|0|48.25|0|39.375|0|27.793750000000014|0
0|2020-07-22|79.58333333333333|0|48.083333333333336|0|35.125|0|27.694583333333327|0
0|2020-07-23|74.29166666666667|0|41.083333333333336|0|31.625|0|27.766249999999996|0
0|2020-07-24|70.16666666666667|0|39.125|0|34.458333333333336|0|27.829166666666666|0
0|2020-07-25|67.70833333333333|0|41.25|0|41.333333333333336|0|28.00125|0
0|2020-07-26|71.875|0|46.5|0|44.708333333333336|0|28.061666666666667|0
0|2020-07-27|77.125|0|45.708333333333336|0|39.125|0|27.89624999999999|0
0|2020-07-28|79.33333333333333|0|46.416666666666664|0|35.166666666666664|0|27.801249999999992|0
0|2020-07-29|82.0|0|47.875|0|33.25|0|27.884999999999994|0
0|2020-07-30|81.0|0|50.291666666666664|0|41.041666666666664|0|27.954166666666662|0
0|2020-07-31|83.58333333333333|0|49.958333333333336|0|36.25|0|27.858750000000004|0
0|2020-08-01|79.58333333333333|0|47.583333333333336|0|33.5|0|27.93291666666666|0
0|2020-08-02|77.375|0|43.958333333333336|0|35.166666666666664|0|27.93958333333333|0
0|2020-08-03|74.83333333333333|0|44.083333333333336|0|35.041666666666664|0|27.979583333333338|0
0|2020-08-04|74.54166666666667|0|44.666666666666664|0|37.583333333333336|0|27.971666666666664|0
0|2020-08-05|76.66666666666667|0|47.0|0|41.083333333333336|0|27.79583333333333|0
0|2020-08-06|68.83333333333333|0|50.666666666666664|0|53.875|0|27.769583333333333|0
0|2020-08-07|64.33333333333333|0|38.666666666666664|0|41.041666666666664|0|28.00916666666667|0
0|2020-08-08|68.20833333333333|0|44.166666666666664|0|43.5|0|27.980000000000004|0
0|2020-08-09|67.83333333333333|0|40.75|0|42.291666666666664|0|28.063333333333322|0
0|2020-08-10|71.83333333333333|0|41.875|0|39.333333333333336|0|27.936666666666657|0
0|2020-08-11|74.45833333333333|0|38.958333333333336|0|29.458333333333332|0|27.747499999999988|0
0|2020-08-12|65.625|0|35.583333333333336|0|34.083333333333336|0|27.860000000000003|0
0|2020-08-13|62.041666666666664|0|38.041666666666664|0|45.375|0|27.997083333333332|0
0|2020-08-14|67.125|0|36.333333333333336|0|36.625|0|28.068333333333328|0
0|2020-08-15|73.33333333333333|0|41.416666666666664|0|36.291666666666664|0|28.021666666666675|0
0|2020-08-16|80.375|0|45.291666666666664|0|34.75|0|27.967083333333335|0
0|2020-08-17|85.41666666666667|0|49.208333333333336|0|30.375|0|27.99833333333334|0
0|2020-08-18|85.04166666666667|0|51.625|0|33.958333333333336|0|27.953333333333333|0
0|2020-08-19|80.35416666666667|0|42.5625|0|28.75|0|27.84583333333333|0
0|2020-08-20|73.20833333333333|0|43.916666666666664|0|37.166666666666664|0|27.80999999999999|0
0|2020-08-21|76.20833333333333|0|48.291666666666664|0|39.666666666666664|0|27.790416666666662|0
0|2020-08-22|70.58333333333333|0|41.541666666666664|0|36.791666666666664|0|27.95041666666666|0
0|2020-08-23|68.83333333333333|0|40.833333333333336|0|42.25|0|27.892083333333343|0
0|2020-08-24|71.0|0|43.583333333333336|0|42.583333333333336|0|27.822916666666657|0
0|2020-08-25|71.16666666666667|0|44.791666666666664|0|43.083333333333336|0|27.82541666666667|0
0|2020-08-26|68.875|0|40.791666666666664|0|40.416666666666664|0|27.841666666666658|0
0|2020-08-27|68.02083333333333|0|37.791666666666664|0|37.645833333333336|0|27.86479166666666|0
0|2020-08-28|68.25|0|37.041666666666664|0|36.833333333333336|0|27.915416666666673|0
0|2020-08-29|69.375|0|35.25|0|32.5|0|27.778333333333336|0
0|2020-08-30|67.20833333333333|0|28.25|0|24.75|0|27.92625|0
0|2020-08-31|65.45833333333333|0|38.25|0|37.625|0|27.893750000000008|0
0|2020-09-01|71.60416666666667|0|45.0|0|40.416666666666664|0|27.965833333333325|0
0|2020-09-02|75.95833333333333|0|45.916666666666664|0|36.916666666666664|0|27.900000000000002|0
0|2020-09-03|71.79166666666667|0|43.375|0|40.25|0|28.019166666666667|0
0|2020-09-04|73.91666666666667|0|43.0|0|39.541666666666664|0|27.97875|0
0|2020-09-05|73.95833333333333|0|46.291666666666664|0|39.708333333333336|0|27.982499999999998|0
0|2020-09-06|73.0|0|41.291666666666664|0|35.25|0|28.02874999999999|0
0|2020-09-07|64.16666666666667|0|32.916666666666664|0|32.4375|0|28.145833333333332|0
0|2020-09-08|55.916666666666664|0|27.583333333333332|0|36.25|0|28.30041666666666|0
0|2020-09-09|62.708333333333336|0|37.041666666666664|0|43.416666666666664|0|28.117083333333326|0
0|2020-09-10|66.08333333333333|0|38.833333333333336|0|43.208333333333336|0|28.01875000000001|0
0|2020-09-11|67.0625|0|39.333333333333336|0|41.916666666666664|0|27.944999999999993|0
0|2020-09-12|62.625|0|40.583333333333336|0|47.25|0|27.912499999999994|0
0|2020-09-13|57.854166666666664|0|44.229166666666664|0|61.8125|0|27.905208333333334|0
0|2020-09-14|61.125|0|47.263888888888886|0|61.96527777777778|0|27.930000000000003|0
0|2020-09-15|61.881944444444436|0|46.15277777777778|0|60.27777777777778|0|28.068055555555546|0
0|2020-09-16|63.0|0|48.27777777777777|0|61.541666666666664|0|28.018888888888895|0
0|2020-09-17|61.77777777777777|0|49.23611111111111|0|66.79166666666667|0|27.932708333333338|0
0|2020-09-18|63.048611111111114|0|48.286111111111104|0|62.00555555555555|0|27.83097222222223|0
0|2020-09-19|62.854166666666664|0|49.4375|0|61.958333333333336|0|27.917708333333337|0
0|2020-09-20|61.333333333333336|0|46.0|0|59.125|0|27.982500000000012|0
0|2020-09-21|60.833333333333336|0|43.666666666666664|0|58.416666666666664|0|27.913749999999997|0
0|2020-09-22|63.041666666666664|0|44.291666666666664|0|52.875|0|27.91916666666666|0
0|2020-09-23|65.375|0|44.833333333333336|0|50.916666666666664|0|27.853333333333335|0
0|2020-09-24|60.5625|0|46.291666666666664|0|61.6875|0|27.864791666666658|0
0|2020-09-25|54.875|0|43.875|0|67.25|0|27.79125|0
0|2020-09-26|53.0|0|38.75|0|61.208333333333336|0|27.985833333333336|0
0|2020-09-27|51.708333333333336|0|39.541666666666664|0|67.375|0|28.30458333333333|0
0|2020-09-28|54.666666666666664|0|39.958333333333336|0|61.5|0|28.323750000000004|0
0|2020-09-29|58.416666666666664|0|43.416666666666664|0|62.416666666666664|0|28.14791666666667|0
0|2020-09-30|60.833333333333336|0|45.458333333333336|0|62.041666666666664|0|28.18541666666667|0
0|2020-10-01|60.375|0|47.958333333333336|0|66.70833333333333|0|28.179166666666664|0
0|2020-10-02|61.958333333333336|0|48.541666666666664|0|64.58333333333333|0|28.105833333333326|0
0|2020-10-03|60.958333333333336|0|47.97222222222222|0|66.31944444444444|0|28.02972222222223|0
0|2020-10-04|60.0|0|43.416666666666664|0|60.583333333333336|0|27.956666666666674|0
0|2020-10-05|59.25|0|40.833333333333336|0|54.791666666666664|0|28.09291666666667|0
0|2020-10-06|63.333333333333336|0|43.791666666666664|0|53.083333333333336|0|28.003333333333327|0
0|2020-10-07|62.625|0|46.208333333333336|0|59.208333333333336|0|27.851666666666663|0
0|2020-10-08|60.75|0|46.125|0|61.083333333333336|0|27.76583333333333|0
0|2020-10-09|60.916666666666664|0|43.625|0|55.916666666666664|0|27.776249999999994|0
0|2020-10-10|54.944444444444436|0|43.604166666666664|0|66.77777777777779|0|27.60513888888889|0
0|2020-10-11|49.40277777777777|0|38.25|0|67.06944444444444|0|27.859791666666663|0
0|2020-10-12|53.11111111111111|0|40.791666666666664|0|64.66666666666667|0|27.906944444444434|0
0|2020-10-13|51.166666666666664|0|39.729166666666664|0|67.29166666666667|0|27.844166666666663|0
0|2020-10-14|48.833333333333336|0|35.791666666666664|0|62.583333333333336|0|28.16166666666666|0
0|2020-10-15|45.604166666666664|0|32.583333333333336|0|65.16666666666667|0|28.37625|0
0|2020-10-16|54.833333333333336|0|39.0|0|55.416666666666664|0|27.97500000000001|0
0|2020-10-17|52.458333333333336|0|37.583333333333336|0|59.25|0|27.972916666666663|0
0|2020-10-18|47.333333333333336|0|41.4375|0|80.41666666666667|0|27.922569444444445|0
0|2020-10-19|52.458333333333336|0|39.333333333333336|0|63.958333333333336|0|27.90291666666667|0
0|2020-10-20|45.125|0|34.333333333333336|0|67.875|0|28.002083333333328|0
0|2020-10-21|39.958333333333336|0|31.666666666666668|0|73.75|0|27.957083333333333|0
