|dates|Bollinger_Missouri_UnitedStates.AveragePrecipitationTotal.data|Bollinger_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Bollinger_Missouri_UnitedStates.AveragePrecipitation.data|Bollinger_Missouri_UnitedStates.AveragePrecipitation.missing|Bollinger_Missouri_UnitedStates.AverageWindDirection.data|Bollinger_Missouri_UnitedStates.AverageWindDirection.missing|Bollinger_Missouri_UnitedStates.AverageWindSpeed.data|Bollinger_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-02-14|0.0004166666666666667|0|0.0|0|93.54166666666667|0|6.0625|0
0|2020-02-15|0.0|0|0.0|0|143.75|0|7.791666666666667|0
0|2020-02-16|0.0|0|0.0|0|52.083333333333336|0|2.2083333333333335|0
0|2020-02-17|0.0|0|0.0|0|151.38888888888889|0|8.909722222222223|0
0|2020-02-18|0.0016666666666666668|0|0.005104166666666667|0|147.60416666666666|0|10.086805555555555|0
0|2020-02-19|0.0|0|0.0|0|34.583333333333336|0|11.416666666666666|0
0|2020-02-20|0.0|0|0.0|0|73.75|0|16.375|0
0|2020-02-21|0.0|0|0.0|0|98.33333333333333|0|4.166666666666667|0
0|2020-02-22|0.0|0|0.0|0|170.0|0|6.375|0
0|2020-02-23|0.0|0|0.0021527777777777778|0|183.5763888888889|0|8.46875|0
0|2020-02-24|0.018333333333333333|0|0.02814583333333333|0|154.0|0|8.949999999999998|0
0|2020-02-25|0.02|0|0.0004166666666666667|0|330.625|0|10.118055555555555|0
0|2020-02-26|0.0|0|0.0004166666666666667|0|323.36805555555554|0|12.774305555555557|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|235.41666666666666|0|8.5|0
0|2020-02-28|0.00020833333333333335|0|0.0004166666666666667|0|239.58333333333334|0|8.4375|0
0|2020-02-29|0.0|0|0.0|0|87.5|0|4.166666666666667|0
0|2020-03-01|0.0|0|0.00798611111111111|0|174.44444444444443|0|14.128472222222221|0
0|2020-03-02|0.007083333333333334|0|0.026927083333333334|0|197.48263888888889|0|7.9305555555555545|0
0|2020-03-03|0.011666666666666667|0|0.0|0|217.91666666666666|0|6.576388888888888|0
0|2020-03-04|0.0|0|0.0|0|118.33333333333333|0|6.0|0
0|2020-03-05|0.0|0|0.0|0|198.33333333333334|0|7.333333333333333|0
0|2020-03-06|0.0|0|0.0|0|267.9166666666667|0|11.541666666666666|0
0|2020-03-07|0.0|0|0.0|0|68.33333333333333|0|3.2916666666666665|0
0|2020-03-08|0.0|0|0.0|0|163.33333333333334|0|11.145833333333334|0
0|2020-03-09|0.0|0|0.010625|0|184.8611111111111|0|16.256944444444446|0
0|2020-03-10|0.0044444444444444444|0|0.0004166666666666667|0|236.52777777777774|0|10.440972222222221|0
0|2020-03-11|0.0|0|0.018680555555555558|0|99.28571428571428|0|3.475694444444444|0
0|2020-03-12|0.009444444444444445|0|0.0009722222222222223|0|154.87499999999997|0|8.428472222222222|0
0|2020-03-13|0.00125|0|0.0|0|122.36111111111113|0|12.25|0
0|2020-03-14|0.0008333333333333334|0|0.039166666666666676|0|51.00198412698413|0|11.192460317460316|0
0|2020-03-15|0.022500000000000003|0|0.0|0|38.333333333333336|0|10.979166666666666|0
0|2020-03-16|0.0|0|0.002715277777777778|0|91.875|0|3.611111111111111|0
0|2020-03-17|0.0033333333333333335|0|0.004916666666666667|0|97.1875|0|7.908333333333334|0
0|2020-03-18|0.0|0|0.012083333333333335|0|143.8125|0|5.9312499999999995|0
0|2020-03-19|0.010555555555555556|0|0.01416666666666667|0|167.43055555555557|0|13.114583333333334|0
0|2020-03-20|0.017083333333333332|0|0.008888888888888889|0|285.7638888888889|0|15.243055555555557|0
0|2020-03-21|0.0|0|0.0|0|186.04166666666666|0|9.777777777777777|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|80.83333333333333|0|7.145833333333333|0
0|2020-03-23|0.00125|0|0.0008333333333333334|0|129.58333333333334|0|6.229166666666667|0
0|2020-03-24|0.0|0|0.015|0|95.0625|0|9.99375|0
0|2020-03-25|0.020416666666666666|0|0.0|0|166.94444444444443|0|6.361111111111112|0
0|2020-03-26|0.0|0|0.0|0|159.75694444444443|0|8.465277777777779|0
0|2020-03-27|0.0|0|0.0|0|155.48611111111111|0|7.5625|0
0|2020-03-28|0.0|0|0.030052910052910053|0|197.119708994709|0|13.583994708994709|0
0|2020-03-29|0.0425|0|0.0|0|248.33333333333334|0|14.291666666666666|0
0|2020-03-30|0.0|0|0.0|0|54.583333333333336|0|1.5416666666666667|0
0|2020-03-31|0.01375|0|0.01375|0|168.05555555555557|0|8.569444444444445|0
0|2020-04-01|0.0|0|0.0|0|71.04166666666667|0|5.25|0
0|2020-04-02|0.0|0|0.0|0|84.58333333333333|0|5.458333333333333|0
0|2020-04-03|0.00125|0|0.0016666666666666668|0|107.91666666666667|0|3.625|0
0|2020-04-04|0.0004166666666666667|0|0.0|0|302.98611111111114|0|10.972222222222223|0
0|2020-04-05|0.0|0|0.0|0|173.88888888888889|0|4.861111111111112|0
0|2020-04-06|0.0|0|0.0|0|113.19444444444444|0|5.458333333333333|0
0|2020-04-07|0.0|0|0.0|0|159.16666666666666|0|9.291666666666666|0
0|2020-04-08|0.0|0|0.007500000000000001|0|190.38194444444443|0|9.1875|0
0|2020-04-09|0.010833333333333334|0|0.0|0|317.5|0|12.416666666666666|0
0|2020-04-10|0.0|0|0.0|0|183.75|0|7.625|0
0|2020-04-11|0.0|0|0.0|0|145.83333333333334|0|8.208333333333334|0
0|2020-04-12|0.0004166666666666667|0|0.005555555555555554|0|138.36805555555554|0|7.09375|0
0|2020-04-13|0.008749999999999999|0|0.0016666666666666668|0|260.2083333333333|0|12.791666666666666|0
0|2020-04-14|0.0|0|0.0|0|186.66666666666666|0|6.583333333333333|0
0|2020-04-15|0.0|0|0.0|0|161.25|0|9.958333333333334|0
0|2020-04-16|0.0|0|0.0|0|116.25|0|8.166666666666666|0
0|2020-04-17|0.0|0|0.0|0|260.59027777777777|0|11.690972222222223|0
0|2020-04-18|0.0|0|0.0|0|181.45833333333334|0|6.854166666666667|0
0|2020-04-19|0.0008333333333333334|0|0.00125|0|116.875|0|4.263888888888888|0
0|2020-04-20|0.0004166666666666667|0|0.0016666666666666668|0|158.54166666666666|0|6.0|0
0|2020-04-21|0.00375|0|0.0020833333333333333|0|214.16666666666666|0|8.416666666666666|0
0|2020-04-22|0.0|0|0.004375|0|118.68055555555556|0|6.597222222222222|0
0|2020-04-23|0.005208333333333333|0|0.012743055555555558|0|197.5347222222222|0|7.75|0
0|2020-04-24|0.012916666666666667|0|0.0|0|128.88888888888889|0|3.6111111111111107|0
0|2020-04-25|0.005833333333333334|0|0.01121527777777778|0|223.15972222222226|0|12.4375|0
0|2020-04-26|0.003541666666666667|0|0.0|0|265.0|0|11.5|0
0|2020-04-27|0.0|0|0.0|0|145.0|0|5.875|0
0|2020-04-28|0.0|0|0.005486111111111112|0|176.49305555555557|0|10.28125|0
0|2020-04-29|0.008|0|0.022958333333333334|0|271.7083333333333|0|15.315277777777778|0
0|2020-04-30|0.0|0|0.0|0|235.41666666666666|0|10.583333333333334|0
0|2020-05-01|0.0|0|0.0|0|112.08333333333333|0|5.416666666666667|0
0|2020-05-02|0.0|0|0.0|0|192.91666666666666|0|9.0|0
0|2020-05-03|0.0|0|0.005208333333333333|0|181.25|0|6.1944444444444455|0
0|2020-05-04|0.0075|0|0.007305555555555556|0|71.19444444444444|0|5.713888888888889|0
0|2020-05-05|0.005416666666666667|0|0.0|0|288.9583333333333|0|10.0|0
0|2020-05-06|0.0|0|0.0|0|250.41666666666666|0|11.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|188.75|0|7.041666666666667|0
0|2020-05-08|0.028333333333333335|0|0.034583333333333334|0|211.36111111111111|0|11.33611111111111|0
0|2020-05-09|0.008749999999999999|0|0.0|0|179.58333333333334|0|5.125|0
0|2020-05-10|0.0|0|0.0|0|267.0833333333333|0|10.625|0
0|2020-05-11|0.0|0|0.0|0|258.5416666666667|0|7.583333333333333|0
0|2020-05-12|0.00375|0|0.006958333333333334|0|103.36111111111113|0|5.154166666666667|0
0|2020-05-13|0.008749999999999999|0|0.014513888888888887|0|114.16666666666667|0|6.777777777777779|0
0|2020-05-14|0.012083333333333333|0|0.0|0|172.98611111111111|0|10.746527777777779|0
0|2020-05-15|0.0002777777777777778|0|0.012013888888888892|0|152.77777777777777|0|9.340277777777777|0
0|2020-05-16|0.003583333333333333|0|0.0|0|94.90277777777779|0|5.391666666666667|0
0|2020-05-17|0.018333333333333333|0|0.037152777777777785|0|162.81250000000003|0|8.979166666666666|0
0|2020-05-18|0.02791666666666667|0|0.0|0|292.0833333333333|0|7.833333333333333|0
0|2020-05-19|0.0|0|0.0006944444444444445|0|286.7708333333333|0|7.875000000000001|0
0|2020-05-20|0.0010416666666666667|0|0.0007222222222222223|0|89.91666666666667|0|7.210416666666667|0
0|2020-05-21|0.0|0|0.0|0|46.805555555555564|0|5.0694444444444455|0
0|2020-05-22|0.0|0|0.0033333333333333335|0|102.36111111111113|0|3.9583333333333335|0
0|2020-05-23|0.0033333333333333335|0|0.0|0|144.16666666666666|0|6.458333333333333|0
0|2020-05-24|0.0|0|0.01930555555555555|0|180.9027777777778|0|9.48611111111111|0
0|2020-05-25|0.034583333333333334|0|0.0004166666666666667|0|131.52777777777777|0|6.847222222222222|0
0|2020-05-26|0.0|0|0.000625|0|147.29166666666666|0|11.645833333333334|0
0|2020-05-27|0.006527777777777777|0|0.01729166666666667|0|141.59027777777777|0|7.447222222222222|0
0|2020-05-28|0.010364583333333333|0|0.046579861111111114|0|137.01388888888889|0|5.447916666666667|0
0|2020-05-29|0.003958333333333334|0|0.0|0|245.2777777777778|0|7.388888888888889|0
0|2020-05-30|0.0|0|0.0|0|147.5|0|6.666666666666667|0
0|2020-05-31|0.0|0|0.0|0|95.41666666666667|0|5.0|0
0|2020-06-01|0.0|0|0.0|0|83.95833333333333|0|4.416666666666667|0
0|2020-06-02|0.0|0|0.0|0|145.83333333333334|0|5.375|0
0|2020-06-03|0.0|0|0.0|0|196.25|0|6.916666666666667|0
0|2020-06-04|0.0|0|0.011833333333333335|0|143.11706349206352|0|5.311309523809523|0
0|2020-06-05|0.0|0|0.0|0|142.60416666666666|0|3.46875|0
0|2020-06-06|0.0|0|0.0|0|28.75|0|2.441666666666667|0
0|2020-06-07|0.0|0|0.0|0|56.25|0|7.458333333333333|0
0|2020-06-08|0.0|0|0.0025|0|87.08333333333333|0|11.208333333333334|0
0|2020-06-09|0.002916666666666667|0|0.009267361111111112|0|177.08680555555554|0|17.138541666666665|0
0|2020-06-10|0.006666666666666667|0|0.0|0|227.08333333333334|0|14.0|0
0|2020-06-11|0.0|0|0.0|0|190.41666666666666|0|4.416666666666667|0
0|2020-06-12|0.0|0|0.0|0|108.75|0|3.3333333333333335|0
0|2020-06-13|0.0|0|0.0|0|55.97222222222223|0|4.361111111111112|0
0|2020-06-14|0.0|0|0.0|0|67.91666666666667|0|7.375|0
0|2020-06-15|0.0|0|0.0|0|62.916666666666664|0|6.375|0
0|2020-06-16|0.0|0|0.0|0|43.333333333333336|0|3.8333333333333335|0
0|2020-06-17|0.0|0|0.0|0|50.416666666666664|0|3.2083333333333335|0
0|2020-06-18|0.0|0|0.0|0|65.83333333333333|0|2.0416666666666665|0
0|2020-06-19|0.0|0|0.0|0|101.66666666666667|0|4.541666666666667|0
0|2020-06-20|0.0|0|0.012222222222222223|0|127.29166666666664|0|5.930555555555556|0
0|2020-06-21|0.011111111111111112|0|0.017916666666666668|0|134.89583333333334|0|4.326388888888888|0
0|2020-06-22|0.0|0|0.011666666666666667|0|179.7916666666667|0|8.23611111111111|0
0|2020-06-23|0.011458333333333334|0|0.005|0|259.4791666666667|0|6.694444444444444|0
0|2020-06-24|0.0|0|0.0|0|95.41666666666667|0|2.4166666666666665|0
0|2020-06-25|0.0|0|0.0|0|131.25|0|5.5|0
0|2020-06-26|0.0|0|0.0|0|158.75|0|8.28125|0
0|2020-06-27|0.0|0|0.0|0|213.54166666666666|0|10.666666666666666|0
0|2020-06-28|0.0|0|0.0|0|222.08333333333334|0|11.416666666666666|0
0|2020-06-29|0.0|0|0.0|0|194.16666666666666|0|7.458333333333333|0
0|2020-06-30|0.013125|0|0.03904166666666667|0|133.65972222222223|0|8.10763888888889|0
0|2020-07-01|0.02625|0|0.0013541666666666667|0|135.03472222222223|0|3.996527777777778|0
0|2020-07-02|0.0005555555555555556|0|0.0|0|84.79166666666667|0|3.4895833333333335|0
0|2020-07-03|0.0|0|0.0|0|59.986111111111114|0|4.454166666666667|0
0|2020-07-04|0.0|0|0.0|0|36.875|0|3.0520833333333335|0
0|2020-07-05|0.0|0|0.0|0|52.708333333333336|0|3.5625|0
0|2020-07-06|0.0|0|0.0|0|46.875|0|2.805555555555556|0
0|2020-07-07|0.0|0|0.0|0|102.29166666666667|0|2.8541666666666665|0
0|2020-07-08|0.0|0|0.0|0|71.38888888888889|0|2.8125|0
0|2020-07-09|0.0|0|0.0|0|125.41666666666667|0|4.5|0
0|2020-07-10|0.0|0|0.0|0|267.5|0|7.875|0
0|2020-07-11|0.0|0|0.0|0|149.58333333333334|0|4.75|0
0|2020-07-12|0.0|0|0.0|0|202.36111111111111|0|7.868055555555556|0
0|2020-07-13|0.0|0|0.0|0|111.25|0|4.625|0
0|2020-07-14|0.0|0|0.0|0|102.5|0|5.208333333333333|0
0|2020-07-15|0.0|0|0.00977777777777778|0|175.1111111111111|0|10.519444444444444|0
0|2020-07-16|0.014583333333333332|0|0.0|0|124.58333333333333|0|5.875|0
0|2020-07-17|0.0|0|0.01513888888888889|0|110.90277777777779|0|4.319444444444445|0
0|2020-07-18|0.023333333333333334|0|0.0|0|156.31944444444446|0|6.729166666666667|0
0|2020-07-19|0.0|0|0.0|0|173.33333333333334|0|7.416666666666667|0
0|2020-07-20|0.0|0|0.003583333333333333|0|107.25|0|4.625|0
0|2020-07-21|0.004583333333333333|0|0.002916666666666667|0|150.83333333333334|0|5.5555555555555545|0
0|2020-07-22|0.002916666666666667|0|0.0004166666666666667|0|145.0|0|4.784722222222222|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|57.083333333333336|0|2.3125|0
0|2020-07-24|0.0|0|0.0|0|52.638888888888886|0|2.75|0
0|2020-07-25|0.0|0|0.0|0|111.04166666666667|0|3.7083333333333335|0
0|2020-07-26|0.0|0|0.0|0|158.33333333333334|0|5.708333333333333|0
0|2020-07-27|0.0|0|0.0008333333333333334|0|185.0|0|5.75|0
0|2020-07-28|0.0008333333333333334|0|0.0004166666666666667|0|85.20833333333333|0|2.881944444444444|0
0|2020-07-29|0.0004166666666666667|0|0.0|0|101.63194444444446|0|4.510416666666667|0
0|2020-07-30|0.0059722222222222225|0|0.018333333333333337|0|203.54166666666666|0|8.26388888888889|0
0|2020-07-31|0.0004166666666666667|0|0.015029761904761905|0|81.01686507936508|0|2.756944444444444|0
0|2020-08-01|0.007777777777777778|0|0.03855555555555556|0|238.83531746031744|0|7.312202380952381|0
0|2020-08-02|0.052083333333333336|0|0.0065000000000000014|0|137.7222222222222|0|3.5347222222222228|0
0|2020-08-03|0.003958333333333334|0|0.002|0|137.43055555555554|0|3.939583333333333|0
0|2020-08-04|0.00375|0|0.0|0|263.3333333333333|0|6.916666666666667|0
0|2020-08-05|0.0|0|0.0|0|60.833333333333336|0|4.0|0
0|2020-08-06|0.0|0|0.0|0|52.5|0|3.8333333333333335|0
0|2020-08-07|0.0|0|0.0|0|43.125|0|2.5208333333333335|0
0|2020-08-08|0.0|0|0.0008333333333333334|0|91.66666666666667|0|2.7083333333333335|0
0|2020-08-09|0.0|0|0.002916666666666667|0|174.55555555555554|0|5.784722222222222|0
0|2020-08-10|0.0|0|0.0|0|154.93055555555557|0|7.493055555555556|0
0|2020-08-11|0.0|0|0.0|0|167.39583333333334|0|4.576388888888889|0
0|2020-08-12|0.0|0|0.0025|0|82.39583333333333|0|2.920138888888889|0
0|2020-08-13|0.0008333333333333334|0|0.0|0|50.506944444444436|0|2.942361111111111|0
0|2020-08-14|0.0|0|0.009027777777777779|0|83.19444444444444|0|4.111111111111111|0
0|2020-08-15|0.0043055555555555555|0|0.0|0|124.34722222222221|0|2.017361111111111|0
0|2020-08-16|0.0|0|0.0|0|230.83333333333334|0|8.5|0
0|2020-08-17|0.0|0|0.0|0|134.23611111111111|0|3.555555555555556|0
0|2020-08-18|0.0|0|0.0|0|194.16666666666666|0|6.916666666666667|0
0|2020-08-19|0.0|0|0.0|0|65.0|0|7.208333333333333|0
0|2020-08-20|0.0|0|0.0|0|54.583333333333336|0|4.0|0
0|2020-08-21|0.0|0|0.0|0|52.916666666666664|0|3.3333333333333335|0
0|2020-08-22|0.0|0|0.0|0|110.1388888888889|0|2.5208333333333335|0
0|2020-08-23|0.0|0|0.0|0|89.58333333333333|0|2.1145833333333335|0
0|2020-08-24|0.0|0|0.0|0|81.25|0|2.125|0
0|2020-08-25|0.0|0|0.0|0|42.5|0|2.5476190476190474|0
0|2020-08-26|0.0|0|0.008305555555555557|0|144.75|0|5.54375|0
0|2020-08-27|0.010416666666666666|0|0.0016666666666666668|0|116.11111111111113|0|5.708333333333333|0
0|2020-08-28|0.0020833333333333333|0|0.011024305555555556|0|182.0347222222222|0|8.189930555555554|0
0|2020-08-29|0.014166666666666668|0|0.0037500000000000003|0|190.48611111111111|0|5.170833333333333|0
0|2020-08-30|0.0032291666666666666|0|0.013090277777777779|0|47.0|0|3.3569444444444443|0
0|2020-08-31|0.0019444444444444446|0|0.029708333333333333|0|131.03174603174602|0|3.277579365079365|0
0|2020-09-01|0.011944444444444445|0|0.008888888888888889|0|95.0|0|3.3131944444444446|0
0|2020-09-02|0.0043055555555555555|0|0.007569444444444445|0|145.13888888888889|0|2.9097222222222228|0
0|2020-09-03|0.0023958333333333336|0|0.0016666666666666668|0|188.54166666666666|0|5.315277777777778|0
0|2020-09-04|0.0|0|0.0|0|80.27777777777779|0|5.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|74.30555555555556|0|2.2291666666666665|0
0|2020-09-06|0.0|0|0.0|0|134.16666666666666|0|5.25|0
0|2020-09-07|0.0|0|0.0|0|189.58333333333334|0|6.916666666666667|0
0|2020-09-08|0.0|0|0.0|0|139.16666666666666|0|4.541666666666667|0
0|2020-09-09|0.0|0|0.0|0|68.95833333333333|0|3.3791666666666664|0
0|2020-09-10|0.0|0|0.0|0|33.78472222222222|0|1.8541666666666667|0
0|2020-09-11|0.0|0|0.0|0|50.416666666666664|0|3.8333333333333335|0
0|2020-09-12|0.0|0|0.003958333333333334|0|75.53472222222221|0|3.2298611111111115|0
0|2020-09-13|0.0020833333333333333|0|0.0|0|129.86111111111111|0|5.072916666666667|0
0|2020-09-14|0.0|0|0.0|0|23.75|0|5.625|0
0|2020-09-15|0.0|0|0.0|0|40.833333333333336|0|5.166666666666667|0
0|2020-09-16|0.0|0|0.0|0|40.416666666666664|0|3.0416666666666665|0
0|2020-09-17|0.0|0|0.0|0|130.63492063492063|0|6.385912698412699|0
0|2020-09-18|0.0|0|0.0|0|62.083333333333336|0|9.541666666666666|0
0|2020-09-19|0.0|0|0.0|0|30.833333333333332|0|6.791666666666667|0
0|2020-09-20|0.0|0|0.0|0|32.083333333333336|0|4.166666666666667|0
0|2020-09-21|0.0|0|0.0|0|82.5|0|4.25|0
0|2020-09-22|0.0|0|0.0|0|79.72222222222221|0|3.125|0
0|2020-09-23|0.0|0|0.0|0|69.58333333333333|0|3.4166666666666665|0
0|2020-09-24|0.0004166666666666667|0|0.0004166666666666667|0|50.138888888888886|0|3.9236111111111107|0
0|2020-09-25|0.0|0|0.0|0|122.95833333333333|0|3.4416666666666664|0
0|2020-09-26|0.0|0|0.0|0|194.375|0|8.833333333333334|0
0|2020-09-27|0.0|0|0.0|0|184.79166666666666|0|6.479166666666667|0
0|2020-09-28|0.016666666666666666|0|0.02597222222222222|0|293.4305555555556|0|10.234722222222222|0
0|2020-09-29|0.00034722222222222224|0|0.0|0|145.41666666666666|0|3.7083333333333335|0
0|2020-09-30|0.0|0|0.0|0|166.94444444444443|0|7.076388888888888|0
0|2020-10-01|0.0|0|0.0|0|218.75|0|6.583333333333333|0
0|2020-10-02|0.0|0|0.0|0|135.0|0|3.0416666666666665|0
0|2020-10-03|0.0|0|0.0|0|87.33928571428571|0|3.7419642857142854|0
0|2020-10-04|0.0|0|0.0|0|151.45833333333334|0|7.041666666666667|0
0|2020-10-05|0.0|0|0.0|0|31.666666666666668|0|1.5|0
0|2020-10-06|0.0|0|0.0|0|131.66666666666666|0|4.25|0
0|2020-10-07|0.0|0|0.0|0|98.125|0|3.4375|0
0|2020-10-08|0.0|0|0.0|0|34.15674603174603|0|1.632936507936508|0
0|2020-10-09|0.0|0|0.0|0|112.25694444444444|0|4.804513888888889|0
0|2020-10-10|0.0|0|0.0|0|41.375|0|6.8875|0
0|2020-10-11|0.0|0|0.0|0|57.22222222222223|0|4.458333333333333|0
0|2020-10-12|0.0|0|0.0004166666666666667|0|212.22222222222226|0|8.319444444444445|0
0|2020-10-13|8.333333333333333e-05|0|0.0|0|98.22916666666667|0|3.03125|0
0|2020-10-14|0.0|0|0.0|0|131.25|0|8.708333333333334|0
0|2020-10-15|0.0|0|0.004583333333333333|0|226.66666666666666|0|5.416666666666667|0
0|2020-10-16|0.004583333333333333|0|0.0|0|159.58333333333334|0|3.4583333333333335|0
0|2020-10-17|0.0|0|0.0|0|138.33333333333334|0|7.416666666666667|0
0|2020-10-18|0.0|0|0.0008333333333333334|0|149.26388888888889|0|7.408333333333334|0
0|2020-10-19|0.0015277777777777779|0|0.042215277777777775|0|186.84523809523807|0|7.290873015873015|0
0|2020-10-20|0.01076388888888889|0|0.01064484126984127|0|92.2609126984127|0|3.594394841269842|0
0|2020-10-21|0.002916666666666667|0|0.0|0|108.8263888888889|0|3.2138888888888886|0
0|2020-10-22|0.0|0|0.0|0|142.08333333333334|0|7.75|0
0|2020-10-23|0.0|0|0.015138888888888884|0|258.0555555555556|0|12.517361111111109|0
0|2020-10-24|0.030833333333333334|0|0.0|0|50.138888888888886|0|11.590277777777779|0
0|2020-10-25|0.0|0|0.0|0|182.9861111111111|0|6.854166666666667|0
0|2020-10-26|0.0|0|0.007083333333333334|0|207.43055555555554|0|9.427083333333334|0
0|2020-10-27|0.011250000000000001|0|0.012083333333333335|0|102.5|0|8.420138888888888|0
0|2020-10-28|0.0020833333333333333|0|0.04291666666666666|0|46.555555555555564|0|8.88888888888889|0
0|2020-10-29|0.059375000000000004|0|0.05729861111111111|0|258.1458333333333|0|13.486805555555556|0
0|2020-10-30|0.017916666666666668|0|0.0|0|126.25|0|3.25|0
0|2020-10-31|0.0|0|0.0|0|140.83333333333334|0|5.083333333333333|0
0|2020-11-01|0.0|0|0.0|0|283.5416666666667|0|9.895833333333334|0
0|2020-11-02|0.0|0|0.0|0|131.66666666666666|0|4.125|0
0|2020-11-03|0.0|0|0.0|0|159.16666666666666|0|6.208333333333333|0
0|2020-11-04|0.0|0|0.0|0|177.29166666666666|0|7.708333333333333|0
0|2020-11-05|0.0|0|0.0|0|116.66666666666667|0|4.916666666666667|0
0|2020-11-06|0.0|0|0.0|0|90.41666666666667|0|3.875|0
0|2020-11-07|0.0|0|0.0|0|72.20833333333333|0|4.3374999999999995|0
0|2020-11-08|0.0|0|0.0|0|60.0|0|5.0|0
