|dates|Clark_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Clark_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Clark_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Clark_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Clark_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Clark_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-03|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-13|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-17|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-20|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-21|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-22|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-23|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-24|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-25|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-26|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-27|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-28|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-29|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-30|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-31|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-01|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-11-02|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-03|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-04|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-05|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-06|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-07|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-08|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-09|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-11-10|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-11|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-12|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-13|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-14|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-11-15|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-11-16|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-17|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-18|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-11-19|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-20|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-11-21|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-11-22|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-11-23|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-24|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-25|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-26|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-27|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-11-28|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-11-29|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-30|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-12-01|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-12-02|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-12-03|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-12-04|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-12-05|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-12-06|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-12-07|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-12-08|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-12-09|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-12-10|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-12-11|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-12-12|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-12-13|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-12-14|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-12-15|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-12-16|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-17|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-12-18|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-12-19|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-12-20|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-12-21|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-12-22|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-12-23|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-12-24|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-12-25|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-12-26|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-12-27|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-12-28|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-12-29|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-30|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-31|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-01-01|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-01-02|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-01-03|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-01-04|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-01-05|317.0|0|317.0|0|2.0|0|0.0|100
0|2021-01-06|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-01-07|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-01-08|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-01-09|322.0|0|322.0|0|2.0|0|0.0|100
0|2021-01-10|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-01-11|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-01-12|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-01-13|324.0|0|324.0|0|2.0|0|0.0|100
0|2021-01-14|324.0|0|324.0|0|3.0|0|0.0|100
0|2021-01-15|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-01-16|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-01-17|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-01-18|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-01-19|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-01-20|329.0|0|329.0|0|4.0|0|0.0|100
0|2021-01-21|329.0|0|329.0|0|4.0|0|0.0|100
0|2021-01-22|329.0|0|329.0|0|4.0|0|0.0|100
0|2021-01-23|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-01-24|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-01-25|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-01-26|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-01-27|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-01-28|335.0|0|335.0|0|4.0|0|0.0|100
0|2021-01-29|336.0|0|336.0|0|4.0|0|0.0|100
0|2021-01-30|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-01-31|339.0|0|339.0|0|4.0|0|0.0|100
0|2021-02-01|339.0|0|339.0|0|4.0|0|0.0|100
0|2021-02-02|339.0|0|339.0|0|4.0|0|0.0|100
0|2021-02-03|343.0|0|343.0|0|4.0|0|0.0|100
0|2021-02-04|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-02-05|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-02-06|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-02-07|355.0|0|355.0|0|4.0|0|0.0|100
0|2021-02-08|355.0|0|355.0|0|4.0|0|0.0|100
0|2021-02-09|355.0|0|355.0|0|4.0|0|0.0|100
0|2021-02-10|356.0|0|356.0|0|4.0|0|0.0|100
