|dates|Jasper_Missouri_UnitedStates.AveragePrecipitationTotal.data|Jasper_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Jasper_Missouri_UnitedStates.AveragePrecipitation.data|Jasper_Missouri_UnitedStates.AveragePrecipitation.missing|Jasper_Missouri_UnitedStates.AverageWindDirection.data|Jasper_Missouri_UnitedStates.AverageWindDirection.missing|Jasper_Missouri_UnitedStates.AverageWindSpeed.data|Jasper_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-11-17|0.0|0|0.0|0|105.0|0|6.458333333333333|0
0|2020-11-18|0.0|0|0.0|0|183.33333333333334|0|18.208333333333332|0
0|2020-11-19|0.0|0|0.0|0|194.58333333333334|0|21.416666666666668|0
0|2020-11-20|0.0|0|0.0022222222222222222|0|157.43055555555557|0|11.458333333333334|0
0|2020-11-21|0.002916666666666667|0|0.03756944444444445|0|46.21527777777777|0|9.065972222222223|0
0|2020-11-22|0.03958333333333333|0|0.0|0|197.6388888888889|0|7.319444444444444|0
0|2020-11-23|0.0|0|0.0|0|150.24305555555557|0|7.736111111111112|0
0|2020-11-24|0.0|0|0.022303571428571433|0|169.90873015873015|0|14.73829365079365|0
0|2020-11-25|0.010694444444444444|0|0.0011111111111111111|0|224.72222222222226|0|11.138888888888888|0
0|2020-11-26|0.0004166666666666667|0|0.0|0|102.08333333333333|0|5.291666666666667|0
0|2020-11-27|0.0|0|0.0|0|75.0|0|6.5|0
0|2020-11-28|0.0|0|0.0|0|15.416666666666666|0|1.25|0
0|2020-11-29|0.0|0|0.0004166666666666667|0|235.83333333333334|0|10.708333333333334|0
0|2020-11-30|0.0004166666666666667|0|0.0|0|273.75|0|9.5|0
0|2020-12-01|0.0|0|0.0|0|157.5|0|9.083333333333334|0
0|2020-12-02|0.0|0|0.01625|0|105.83333333333333|0|7.166666666666667|0
0|2020-12-03|0.006875|0|0.010416666666666666|0|175.41666666666666|0|5.197916666666667|0
0|2020-12-04|0.0|0|0.0|0|238.92361111111111|0|8.548611111111112|0
0|2020-12-05|0.0|0|0.0|0|218.33333333333334|0|5.708333333333333|0
0|2020-12-06|0.0|0|0.0|0|174.16666666666666|0|4.666666666666667|0
0|2020-12-07|0.0|0|0.0|0|211.25|0|5.625|0
0|2020-12-08|0.0|0|0.0|0|148.95833333333334|0|4.4375|0
0|2020-12-09|0.0|0|0.0|0|195.0|0|6.375|0
0|2020-12-10|0.0|0|0.0|0|175.0|0|9.375|0
0|2020-12-11|0.0|0|0.0019444444444444446|0|224.79166666666666|0|12.125|0
0|2020-12-12|0.0|0|0.0|0|245.83333333333334|0|9.9375|0
0|2020-12-13|0.0|0|0.0|0|94.16666666666667|0|6.75|0
0|2020-12-14|0.0|0|0.0|0|93.95833333333333|0|4.354166666666667|0
0|2020-12-15|0.0|0|0.0003125|0|74.63789682539682|0|6.1815476190476195|0
0|2020-12-16|0.0004166666666666667|0|0.0|0|271.1111111111111|0|5.993055555555556|0
0|2020-12-17|0.0|0|0.0|0|197.70833333333334|0|7.625|0
0|2020-12-18|0.0|0|0.0|0|180.83333333333334|0|16.125|0
0|2020-12-19|0.0|0|0.0|0|239.16666666666666|0|6.333333333333333|0
0|2020-12-20|0.0|0|0.0|0|190.0|0|7.958333333333333|0
0|2020-12-21|0.0|0|0.0|0|200.41666666666666|0|7.916666666666667|0
0|2020-12-22|0.0|0|0.0|0|153.33333333333334|0|15.333333333333334|0
0|2020-12-23|0.0|0|0.0|0|259.09722222222223|0|22.569444444444446|0
0|2020-12-24|0.0|0|0.0|0|304.1666666666667|0|13.291666666666666|0
0|2020-12-25|0.0|0|0.0|0|227.5|0|7.833333333333333|0
0|2020-12-26|0.0|0|0.0|0|205.41666666666666|0|13.916666666666666|0
0|2020-12-27|0.0|0|0.0|0|247.08333333333334|0|16.166666666666668|0
0|2020-12-28|0.0|0|0.0|0|112.08333333333333|0|5.708333333333333|0
0|2020-12-29|0.0016666666666666668|0|0.0025|0|139.72222222222223|0|12.916666666666666|0
0|2020-12-30|0.009583333333333334|0|0.021979166666666664|0|142.04861111111111|0|5.375|0
0|2020-12-31|0.01|0|0.009236111111111112|0|49.97222222222222|0|9.72777777777778|0
0|2021-01-01|0.0425|0|0.02381944444444445|0|193.40277777777774|0|9.302083333333334|0
0|2021-01-02|0.008749999999999999|0|0.0004166666666666667|0|176.6875|0|4.513194444444445|0
0|2021-01-03|0.0008333333333333334|0|0.0|0|83.69444444444444|0|3.6875|0
0|2021-01-04|0.0|0|0.0|0|183.8888888888889|0|6.5249999999999995|0
0|2021-01-05|0.0|0|0.0|0|125.0|0|6.333333333333333|0
0|2021-01-06|0.0008333333333333334|0|0.01885416666666667|0|105.41666666666667|0|8.972222222222223|0
0|2021-01-07|0.025416666666666667|0|0.004555555555555555|0|48.73611111111111|0|8.694444444444445|0
0|2021-01-08|0.0|0|0.0|0|151.04166666666666|0|6.520833333333333|0
0|2021-01-09|0.0|0|0.0|0|42.083333333333336|0|2.8333333333333335|0
0|2021-01-10|0.0|0|0.0|0|53.958333333333336|0|3.9166666666666665|0
0|2021-01-11|0.0|0|0.0|0|131.45833333333334|0|4.3125|0
0|2021-01-12|0.0|0|0.0|0|212.08333333333334|0|11.875|0
0|2021-01-13|0.0|0|0.0|0|206.66666666666666|0|13.666666666666666|0
0|2021-01-14|0.0|0|0.0004166666666666667|0|267.0833333333333|0|15.166666666666666|0
0|2021-01-15|0.0004166666666666667|0|0.0|0|290.55555555555554|0|18.46875|0
0|2021-01-16|0.0|0|0.0|0|240.20833333333334|0|8.541666666666666|0
0|2021-01-17|0.0|0|0.0|0|261.25|0|9.75|0
0|2021-01-18|0.0|0|0.0|0|236.25|0|9.708333333333334|0
0|2021-01-19|0.0|0|0.0|0|209.16666666666666|0|5.375|0
0|2021-01-20|0.0|0|0.0|0|187.91666666666666|0|11.854166666666666|0
0|2021-01-21|0.0|0|0.0|0|104.79166666666667|0|3.256944444444444|0
0|2021-01-22|0.0|0|0.0|0|45.416666666666664|0|9.25|0
0|2021-01-23|0.0|0|0.0004166666666666667|0|117.77777777777777|0|9.0|0
0|2021-01-24|0.0001388888888888889|0|0.005888888888888889|0|108.625|0|6.809722222222224|0
0|2021-01-25|0.015625|0|0.034722222222222224|0|176.5625|0|13.375|0
0|2021-01-26|0.00125|0|0.0|0|205.41666666666666|0|9.791666666666666|0
0|2021-01-27|0.00029761904761904765|0|0.001979166666666667|0|257.50992063492066|0|8.52579365079365|0
0|2021-01-28|0.0008333333333333334|0|0.0|0|130.41666666666666|0|6.895833333333333|0
0|2021-01-29|0.0|0|0.0|0|176.66666666666666|0|12.666666666666666|0
0|2021-01-30|0.0008333333333333334|0|0.02849305555555556|0|208.83333333333334|0|14.070833333333333|0
0|2021-01-31|0.0325|0|0.0|0|330.0|0|14.8125|0
0|2021-02-01|0.0|0|0.0|0|247.5|0|7.333333333333333|0
0|2021-02-02|0.0|0|0.0|0|65.0|0|5.041666666666667|0
0|2021-02-03|0.0|0|0.0|0|169.16666666666666|0|11.583333333333334|0
0|2021-02-04|0.0|0|0.0|0|247.91666666666666|0|15.104166666666666|0
0|2021-02-05|0.0|0|0.0|0|205.41666666666666|0|8.75|0
0|2021-02-06|0.0|0|0.0|0|81.59722222222221|0|10.649305555555555|0
0|2021-02-07|0.0|0|0.0|0|56.458333333333336|0|7.541666666666667|0
0|2021-02-08|0.0|0|0.0|0|43.47222222222222|0|8.944444444444445|0
0|2021-02-09|0.0|0|0.0|0|23.680555555555554|0|9.618055555555555|0
0|2021-02-10|0.0|0|0.0|0|81.59722222222221|0|10.118055555555555|0
0|2021-02-11|0.0|0|0.0|0|24.201388888888886|0|11.083333333333334|0
0|2021-02-12|0.0|0|0.0|0|32.916666666666664|0|11.96875|0
0|2021-02-13|0.0|0|0.0|0|60.625|0|12.541666666666666|0
0|2021-02-14|0.0|0|0.0022222222222222222|0|22.951388888888886|0|14.120138888888889|0
0|2021-02-15|0.002916666666666667|0|0.0004166666666666667|0|190.34722222222226|0|12.21875|0
0|2021-02-16|0.0|0|0.0003125|0|25.416666666666668|0|3.2916666666666665|0
0|2021-02-17|0.001979166666666667|0|0.004972222222222222|0|71.84027777777779|0|4.617361111111111|0
0|2021-02-18|0.0|0|0.0|0|153.125|0|5.770833333333333|0
0|2021-02-19|0.0|0|0.0|0|169.16666666666666|0|4.916666666666667|0
0|2021-02-20|0.0|0|0.0|0|170.41666666666666|0|10.25|0
0|2021-02-21|0.0|0|0.0|0|198.54166666666666|0|13.916666666666666|0
0|2021-02-22|0.0|0|0.0|0|228.75|0|11.541666666666666|0
0|2021-02-23|0.0|0|0.0|0|197.91666666666666|0|11.583333333333334|0
0|2021-02-24|0.0|0|0.0|0|146.66666666666666|0|11.041666666666666|0
0|2021-02-25|0.0|0|0.0|0|50.833333333333336|0|8.875|0
0|2021-02-26|0.0|0|0.0|0|179.23611111111111|0|7.034722222222222|0
0|2021-02-27|0.0|0|0.0003125|0|142.25694444444443|0|9.538194444444445|0
0|2021-02-28|0.0001388888888888889|0|0.002291666666666667|0|222.8472222222222|0|11.006944444444443|0
0|2021-03-01|0.0033333333333333335|0|0.0|0|120.83333333333333|0|5.083333333333333|0
0|2021-03-02|0.0|0|0.0|0|168.75|0|8.291666666666666|0
0|2021-03-03|0.0|0|0.0|0|214.16666666666666|0|11.416666666666666|0
0|2021-03-04|0.0|0|0.0|0|131.04166666666666|0|6.375|0
0|2021-03-05|0.0|0|0.0|0|68.33333333333333|0|6.916666666666667|0
0|2021-03-06|0.0|0|0.0|0|124.58333333333333|0|4.3125|0
0|2021-03-07|0.0|0|0.0|0|196.66666666666666|0|11.833333333333334|0
0|2021-03-08|0.0|0|0.0|0|184.16666666666666|0|11.416666666666666|0
0|2021-03-09|0.0|0|0.0|0|181.25|0|21.208333333333332|0
0|2021-03-10|0.0|0|0.0|0|192.5|0|24.729166666666668|0
0|2021-03-11|0.0008333333333333334|0|0.02552083333333333|0|107.6736111111111|0|9.65625|0
0|2021-03-12|0.034166666666666665|0|0.016756944444444442|0|71.47916666666666|0|10.341666666666665|0
0|2021-03-13|0.05875|0|0.04288888888888889|0|117.90972222222223|0|10.073611111111111|0
0|2021-03-14|0.007083333333333334|0|0.02416666666666667|0|144.86805555555554|0|10.402777777777777|0
0|2021-03-15|0.027083333333333334|0|0.0|0|185.80357142857142|0|12.793650793650793|0
0|2021-03-16|0.0|0|0.0|0|129.16666666666666|0|7.041666666666667|0
0|2021-03-17|0.0036805555555555554|0|0.05034722222222223|0|146.45833333333334|0|14.763888888888888|0
0|2021-03-18|0.025208333333333333|0|0.008611111111111111|0|290.8333333333333|0|14.118055555555555|0
0|2021-03-19|0.0|0|0.0|0|82.5|0|8.666666666666666|0
0|2021-03-20|0.0|0|0.0|0|110.41666666666667|0|6.625|0
0|2021-03-21|0.0|0|0.0|0|158.33333333333334|0|12.583333333333334|0
0|2021-03-22|0.0|0|0.0020833333333333333|0|143.75|0|12.125|0
0|2021-03-23|0.01|0|0.007916666666666667|0|189.58333333333334|0|18.479166666666668|0
0|2021-03-24|0.0|0|0.0|0|210.20833333333334|0|10.333333333333334|0
0|2021-03-25|0.00375|0|0.006458333333333333|0|181.25|0|7.1180555555555545|0
0|2021-03-26|0.0|0|0.0|0|142.61111111111111|0|7.526388888888889|0
0|2021-03-27|0.0|0|0.0|0|236.25|0|12.895833333333334|0
0|2021-03-28|0.0|0|0.0|0|226.66666666666666|0|8.666666666666666|0
0|2021-03-29|0.0|0|0.0|0|181.66666666666666|0|19.583333333333332|0
0|2021-03-30|0.0|0|0.0|0|191.45833333333334|0|16.9375|0
0|2021-03-31|0.0|0|0.0|0|153.75|0|8.333333333333334|0
0|2021-04-01|0.0|0|0.0|0|87.91666666666667|0|5.208333333333333|0
0|2021-04-02|0.0|0|0.0|0|168.33333333333334|0|11.916666666666666|0
0|2021-04-03|0.0|0|0.0|0|195.0|0|13.291666666666666|0
0|2021-04-04|0.0|0|0.0|0|206.66666666666666|0|12.708333333333334|0
0|2021-04-05|0.0|0|0.0|0|190.83333333333334|0|15.125|0
0|2021-04-06|0.0|0|0.0|0|174.58333333333334|0|18.958333333333332|0
0|2021-04-07|0.0|0|0.0|0|218.68055555555557|0|18.569444444444446|0
0|2021-04-08|0.0|0|0.0|0|242.5|0|15.0|0
0|2021-04-09|0.0|0|0.0|0|172.61805555555557|0|9.878472222222223|0
0|2021-04-10|0.0|0|0.0|0|291.3194444444444|0|11.729166666666666|0
0|2021-04-11|0.0|0|0.0|0|236.66666666666666|0|10.041666666666666|0
0|2021-04-12|0.0|0|0.0|0|90.41666666666667|0|10.458333333333334|0
0|2021-04-13|0.0|0|0.0|0|28.75|0|9.083333333333334|0
0|2021-04-14|0.0|0|0.0|0|110.0|0|5.541666666666667|0
0|2021-04-15|0.0|0|0.0004166666666666667|0|55.0|0|6.875|0
0|2021-04-16|0.0075|0|0.02090277777777778|0|56.38888888888889|0|4.993055555555555|0
0|2021-04-17|0.017083333333333332|0|0.002361111111111111|0|264.5138888888889|0|8.291666666666666|0
0|2021-04-18|0.0|0|0.0|0|256.6666666666667|0|7.416666666666667|0
0|2021-04-19|0.0|0|0.0|0|166.25|0|9.666666666666666|0
0|2021-04-20|0.0|0|0.003958333333333334|0|176.14583333333334|0|9.645833333333334|0
0|2021-04-21|0.004583333333333333|0|0.0|0|242.91666666666666|0|8.875|0
0|2021-04-22|0.0|0|0.00125|0|76.25|0|4.083333333333333|0
0|2021-04-23|0.0025|0|0.013125|0|133.33333333333334|0|10.041666666666666|0
0|2021-04-24|0.01958333333333333|0|0.005763888888888889|0|85.1388888888889|0|9.166666666666666|0
0|2021-04-25|0.0|0|0.0|0|152.5|0|11.5|0
0|2021-04-26|0.0|0|0.0|0|183.75|0|19.541666666666668|0
0|2021-04-27|0.0|0|0.0004166666666666667|0|194.58333333333334|0|16.541666666666668|0
0|2021-04-28|0.00375|0|0.011770833333333335|0|168.33333333333334|0|9.604166666666666|0
0|2021-04-29|0.005|0|0.0004166666666666667|0|226.04166666666666|0|9.583333333333334|0
0|2021-04-30|0.0|0|0.0|0|131.66666666666666|0|3.7916666666666665|0
0|2021-05-01|0.0|0|0.0|0|183.75|0|9.916666666666666|0
0|2021-05-02|0.0|0|0.003041666666666667|0|161.45833333333334|0|9.591666666666667|0
0|2021-05-03|0.005|0|0.0037500000000000003|0|202.45833333333334|0|8.387500000000001|0
0|2021-05-04|0.013333333333333334|0|0.03320833333333334|0|142.84027777777777|0|9.876388888888888|0
0|2021-05-05|0.024583333333333332|0|0.0|0|151.25|0|3.6041666666666665|0
0|2021-05-06|0.0|0|0.0|0|258.75|0|8.916666666666666|0
0|2021-05-07|0.0|0|0.0|0|135.83333333333334|0|6.416666666666667|0
0|2021-05-08|0.0|0|0.0|0|157.5|0|15.416666666666666|0
0|2021-05-09|0.006111111111111111|0|0.019583333333333335|0|148.27083333333334|0|12.924999999999999|0
0|2021-05-10|0.0062499999999999995|0|0.0027083333333333334|0|53.541666666666664|0|6.333333333333333|0
0|2021-05-11|0.0033333333333333335|0|0.0|0|55.416666666666664|0|7.833333333333333|0
0|2021-05-12|0.0|0|0.0|0|65.41666666666667|0|7.083333333333333|0
0|2021-05-13|0.0|0|0.0|0|81.25|0|5.5|0
0|2021-05-14|0.0|0|0.0|0|164.16666666666666|0|9.875|0
0|2021-05-15|0.0|0|0.012638888888888889|0|133.05555555555554|0|6.541666666666667|0
0|2021-05-16|0.016666666666666666|0|0.0025|0|160.41666666666666|0|8.875|0
0|2021-05-17|0.050416666666666665|0|0.03645833333333333|0|165.97222222222223|0|6.017361111111111|0
0|2021-05-18|0.0004166666666666667|0|0.0|0|128.75|0|6.541666666666667|0
0|2021-05-19|0.0016666666666666668|0|0.0016666666666666668|0|123.33333333333333|0|9.041666666666666|0
0|2021-05-20|0.0|0|0.0008333333333333334|0|139.58333333333334|0|10.340277777777777|0
0|2021-05-21|0.0025|0|0.0027083333333333334|0|144.79166666666666|0|11.145833333333334|0
0|2021-05-22|0.00125|0|0.007986111111111112|0|104.93055555555554|0|5.291666666666667|0
0|2021-05-23|0.009583333333333334|0|0.0025|0|161.66666666666666|0|4.041666666666667|0
0|2021-05-24|0.0020833333333333333|0|0.0|0|167.91666666666666|0|7.458333333333333|0
0|2021-05-25|0.0|0|0.00125|0|156.25|0|8.645833333333334|0
0|2021-05-26|0.00125|0|0.0|0|144.86111111111111|0|5.072916666666667|0
0|2021-05-27|0.000625|0|0.08354166666666667|0|163.33333333333334|0|9.131944444444445|0
0|2021-05-28|0.042222222222222223|0|0.0|0|202.56944444444443|0|10.6875|0
0|2021-05-29|0.0|0|0.0|0|48.541666666666664|0|8.770833333333334|0
0|2021-05-30|0.0|0|0.0|0|103.75|0|4.791666666666667|0
0|2021-05-31|0.0|0|0.0075|0|123.75|0|5.458333333333333|0
0|2021-06-01|0.023333333333333334|0|0.013125000000000003|0|62.604166666666664|0|6.392361111111112|0
0|2021-06-02|0.0|0|0.0|0|172.70833333333334|0|4.8125|0
0|2021-06-03|0.0|0|0.0|0|94.13194444444444|0|2.65625|0
0|2021-06-04|0.0|0|0.0|0|165.41666666666666|0|6.666666666666667|0
0|2021-06-05|0.0|0|0.0|0|168.75|0|7.833333333333333|0
0|2021-06-06|0.0|0|0.0|0|143.0902777777778|0|7.184027777777778|0
0|2021-06-07|0.0|0|0.0|0|136.04166666666666|0|6.708333333333333|0
0|2021-06-08|0.0|0|0.0008333333333333334|0|89.58333333333333|0|3.4583333333333335|0
0|2021-06-09|0.0008333333333333334|0|0.0|0|83.95833333333333|0|2.6041666666666665|0
0|2021-06-10|0.0|0|0.0|0|78.33333333333333|0|2.8333333333333335|0
0|2021-06-11|0.0|0|0.02694444444444444|0|169.09722222222223|0|8.034722222222223|0
0|2021-06-12|0.03375|0|0.0|0|169.16666666666666|0|6.125|0
0|2021-06-13|0.0|0|0.0|0|54.72222222222222|0|4.527777777777778|0
0|2021-06-14|0.0|0|0.0|0|61.666666666666664|0|2.0416666666666665|0
0|2021-06-15|0.0|0|0.0|0|105.0|0|2.7916666666666665|0
0|2021-06-16|0.0|0|0.0|0|176.25|0|4.541666666666667|0
0|2021-06-17|0.0|0|0.0|0|210.83333333333334|0|8.416666666666666|0
0|2021-06-18|0.0|0|0.0|0|202.91666666666666|0|12.125|0
0|2021-06-19|0.0|0|0.0|0|204.16666666666666|0|10.458333333333334|0
0|2021-06-20|0.0|0|0.0|0|195.0|0|15.958333333333334|0
0|2021-06-21|0.0033333333333333335|0|0.007500000000000001|0|147.91666666666666|0|8.236111111111112|0
0|2021-06-22|0.0025|0|0.0|0|158.33333333333334|0|6.75|0
0|2021-06-23|0.0|0|0.0|0|170.83333333333334|0|14.375|0
0|2021-06-24|0.0|0|0.0|0|180.83333333333334|0|16.645833333333332|0
0|2021-06-25|0.0|0|0.0|0|178.125|0|16.5625|0
0|2021-06-26|0.042916666666666665|0|0.09816468253968257|0|181.6170634920635|0|8.925595238095239|0
0|2021-06-27|0.06833333333333333|0|0.06691666666666667|0|98.08333333333333|0|4.636111111111111|0
0|2021-06-28|0.023333333333333334|0|0.03065277777777778|0|134.125|0|6.467361111111111|0
0|2021-06-29|0.02625|0|0.0018055555555555557|0|140.55555555555557|0|5.548611111111111|0
0|2021-06-30|0.0|0|0.005208333333333333|0|160.41666666666666|0|5.9375|0
0|2021-07-01|0.005833333333333334|0|0.0|0|122.91666666666667|0|5.6875|0
0|2021-07-02|0.0|0|0.0|0|46.25|0|5.875|0
0|2021-07-03|0.0|0|0.0|0|96.25|0|3.0416666666666665|0
0|2021-07-04|0.0|0|0.0|0|185.0|0|5.458333333333333|0
0|2021-07-05|0.0|0|0.0|0|144.16666666666666|0|5.166666666666667|0
0|2021-07-06|0.0|0|0.0|0|86.25|0|2.8333333333333335|0
0|2021-07-07|0.0|0|0.0|0|107.5|0|3.5833333333333335|0
0|2021-07-08|0.0|0|0.0|0|73.125|0|2.7916666666666665|0
0|2021-07-09|0.0|0|0.0|0|182.08333333333334|0|9.75|0
0|2021-07-10|0.0|0|0.008333333333333333|0|200.48611111111111|0|10.590277777777779|0
0|2021-07-11|0.015|0|0.022770833333333337|0|238.95138888888889|0|5.5881944444444445|0
0|2021-07-12|0.010833333333333334|0|0.00020833333333333335|0|214.58333333333334|0|5.222222222222222|0
0|2021-07-13|0.0004166666666666667|0|0.0|0|122.08333333333333|0|5.791666666666667|0
0|2021-07-14|0.0|0|0.0|0|191.66666666666666|0|12.791666666666666|0
0|2021-07-15|0.0|0|0.0|0|181.66666666666666|0|12.552083333333334|0
0|2021-07-16|0.044583333333333336|0|0.06179166666666667|0|173.97916666666666|0|6.090972222222223|0
0|2021-07-17|0.0008333333333333334|0|0.0|0|136.25|0|5.489583333333333|0
0|2021-07-18|0.0|0|0.0|0|54.583333333333336|0|4.444444444444444|0
0|2021-07-19|0.0|0|0.0|0|39.375|0|5.708333333333333|0
0|2021-07-20|0.0|0|0.0|0|46.666666666666664|0|5.583333333333333|0
0|2021-07-21|0.0|0|0.0|0|45.416666666666664|0|2.75|0
0|2021-07-22|0.0|0|0.0|0|162.08333333333334|0|5.333333333333333|0
0|2021-07-23|0.0|0|0.0|0|177.91666666666666|0|6.875|0
0|2021-07-24|0.0|0|0.0|0|171.66666666666666|0|7.166666666666667|0
0|2021-07-25|0.0|0|0.0|0|109.16666666666667|0|5.458333333333333|0
0|2021-07-26|0.0|0|0.0|0|55.416666666666664|0|4.875|0
0|2021-07-27|0.0|0|0.0|0|87.5|0|3.875|0
0|2021-07-28|0.0|0|0.0|0|99.16666666666667|0|2.6666666666666665|0
0|2021-07-29|0.0|0|0.0|0|207.08333333333334|0|5.958333333333333|0
0|2021-07-30|0.0|0|0.0|0|185.83333333333334|0|5.875|0
0|2021-07-31|0.0|0|0.008125|0|196.5972222222222|0|8.868055555555555|0
0|2021-08-01|0.01|0|0.0005902777777777778|0|65.9375|0|5.017361111111112|0
0|2021-08-02|0.0|0|0.0|0|23.333333333333332|0|2.5833333333333335|0
0|2021-08-03|0.0|0|0.0|0|47.5|0|4.541666666666667|0
0|2021-08-04|0.0|0|0.0|0|46.458333333333336|0|3.8333333333333335|0
0|2021-08-05|0.0|0|0.0|0|189.0277777777778|0|7.569444444444444|0
0|2021-08-06|0.0|0|0.0|0|172.91666666666666|0|8.125|0
0|2021-08-07|0.0|0|0.0|0|175.83333333333334|0|12.0|0
0|2021-08-08|0.00025|0|0.009083333333333334|0|182.94444444444446|0|11.08611111111111|0
0|2021-08-09|0.007083333333333334|0|0.0|0|191.875|0|13.645833333333334|0
0|2021-08-10|0.0|0|0.0|0|198.33333333333334|0|14.875|0
0|2021-08-11|0.0|0|0.0|0|199.16666666666666|0|15.25|0
0|2021-08-12|0.0|0|0.0|0|176.80555555555554|0|13.298611111111112|0
0|2021-08-13|0.0|0|0.0016666666666666668|0|89.27083333333333|0|7.083333333333333|0
0|2021-08-14|0.0016666666666666668|0|0.0|0|74.58333333333333|0|5.166666666666667|0
0|2021-08-15|0.0|0|0.0|0|93.75|0|6.416666666666667|0
0|2021-08-16|0.0|0|0.0002777777777777778|0|83.33333333333333|0|3.902777777777778|0
0|2021-08-17|0.0004166666666666667|0|0.0|0|132.5|0|6.375|0
0|2021-08-18|0.0|0|0.030958333333333334|0|120.41666666666667|0|5.395833333333333|0
0|2021-08-19|0.043750000000000004|0|0.0020833333333333333|0|125.83333333333333|0|5.4375|0
0|2021-08-20|0.0062499999999999995|0|0.003666666666666667|0|171.5902777777778|0|10.116666666666667|0
0|2021-08-21|0.013333333333333334|0|0.017972222222222223|0|183.3888888888889|0|7.3805555555555555|0
0|2021-08-22|0.0004166666666666667|0|0.0|0|118.75|0|5.3125|0
0|2021-08-23|0.0|0|0.0|0|187.5|0|10.041666666666666|0
0|2021-08-24|0.0|0|0.0|0|178.33333333333334|0|10.458333333333334|0
0|2021-08-25|0.0|0|0.0|0|151.66666666666666|0|7.458333333333333|0
0|2021-08-26|0.0|0|0.0|0|142.91666666666666|0|5.166666666666667|0
0|2021-08-27|0.0|0|0.0|0|174.16666666666666|0|8.708333333333334|0
0|2021-08-28|0.0|0|0.0|0|155.0|0|7.75|0
0|2021-08-29|0.0|0|0.0|0|77.63888888888889|0|4.3125|0
0|2021-08-30|0.0|0|0.0|0|73.40277777777779|0|3.756944444444444|0
0|2021-08-31|0.0|0|0.0|0|93.75|0|5.277777777777778|0
0|2021-09-01|0.0|0|0.0|0|40.833333333333336|0|5.083333333333333|0
0|2021-09-02|0.0|0|0.0|0|125.41666666666667|0|8.833333333333334|0
0|2021-09-03|0.0|0|0.0034722222222222225|0|157.36111111111111|0|8.833333333333334|0
0|2021-09-04|0.005416666666666667|0|0.0019444444444444446|0|146.18055555555554|0|6.9444444444444455|0
0|2021-09-05|0.0004166666666666667|0|0.0|0|41.38888888888889|0|5.6319444444444455|0
0|2021-09-06|0.0|0|0.0|0|139.58333333333334|0|5.375|0
0|2021-09-07|0.0|0|0.0|0|211.66666666666666|0|10.416666666666666|0
0|2021-09-08|0.0|0|0.0|0|165.41666666666666|0|7.875|0
0|2021-09-09|0.0|0|0.0|0|137.5|0|4.5|0
0|2021-09-10|0.0|0|0.0|0|187.91666666666666|0|11.333333333333334|0
0|2021-09-11|0.0|0|0.0|0|199.58333333333334|0|15.25|0
0|2021-09-12|0.0|0|0.0|0|191.25|0|12.041666666666666|0
0|2021-09-13|0.0|0|0.0|0|194.16666666666666|0|11.375|0
0|2021-09-14|0.0|0|0.0|0|188.75|0|10.75|0
0|2021-09-15|0.04125|0|0.02027777777777778|0|78.22916666666667|0|7.548611111111111|0
0|2021-09-16|0.0|0|0.0|0|131.66666666666666|0|7.583333333333333|0
0|2021-09-17|0.0|0|0.0|0|95.83333333333333|0|5.604166666666667|0
0|2021-09-18|0.0|0|0.0|0|67.91666666666667|0|5.041666666666667|0
0|2021-09-19|0.0|0|0.0|0|124.16666666666667|0|7.208333333333333|0
0|2021-09-20|0.0|0|0.03258333333333333|0|175.29166666666666|0|13.4|0
0|2021-09-21|0.07375|0|0.019750000000000004|0|202.95833333333334|0|11.040972222222223|0
0|2021-09-22|0.0|0|0.0|0|218.75|0|5.333333333333333|0
0|2021-09-23|0.0|0|0.0|0|89.58333333333333|0|2.9166666666666665|0
0|2021-09-24|0.0|0|0.0|0|186.66666666666666|0|10.333333333333334|0
0|2021-09-25|0.0|0|0.0|0|92.08333333333333|0|4.666666666666667|0
0|2021-09-26|0.0|0|0.0|0|186.66666666666666|0|13.166666666666666|0
0|2021-09-27|0.0|0|0.0|0|188.75|0|12.375|0
0|2021-09-28|0.0|0|0.0|0|155.0|0|8.166666666666666|0
0|2021-09-29|0.0|0|0.0|0|140.0|0|6.916666666666667|0
0|2021-09-30|0.0|0|0.005833333333333334|0|102.3611111111111|0|4.618055555555555|0
0|2021-10-01|0.0075|0|0.0|0|126.59722222222223|0|4.243055555555555|0
0|2021-10-02|0.015|0|0.0145|0|205.26388888888889|0|5.08125|0
0|2021-10-03|0.001388888888888889|0|0.0|0|217.98611111111111|0|4.961805555555556|0
0|2021-10-04|0.0|0|0.0|0|45.69444444444445|0|3.625|0
0|2021-10-05|0.0|0|0.0|0|17.083333333333332|0|3.625|0
0|2021-10-06|0.0|0|0.0|0|96.50297619047619|0|3.510912698412698|0
0|2021-10-07|0.0|0|0.0|0|101.66666666666667|0|2.861111111111111|0
0|2021-10-08|0.0|0|0.0|0|177.5|0|11.291666666666666|0
0|2021-10-09|0.0|0|0.0|0|187.91666666666666|0|16.333333333333332|0
0|2021-10-10|0.0|0|0.002916666666666667|0|175.41666666666666|0|13.604166666666666|0
0|2021-10-11|0.02791666666666667|0|0.023085317460317462|0|208.5218253968254|0|15.583829365079366|0
