|dates|Blaine_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Blaine_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Blaine_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Blaine_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Blaine_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Blaine_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Blaine_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Blaine_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-20|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-01|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-24|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-25|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-26|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-28|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-31|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-01|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-02|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-03|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-04|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-05|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-06|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-07|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-08|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-09|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-10|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-11|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-12|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-13|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-14|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-15|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-16|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-17|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-18|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-19|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-20|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-21|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-22|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-23|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-24|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-25|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-26|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-27|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-28|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-29|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-30|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-01|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-02|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-03|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-04|142.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-05|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-06|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-07|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-08|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-09|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-10|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-11|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-12|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-13|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-14|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-15|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-16|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-17|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-18|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-19|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-20|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-21|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-22|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-23|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-24|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-25|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-26|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-27|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-28|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-29|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-30|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-31|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-01|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-11-02|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-03|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-11-04|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-05|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-11-06|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-11-07|250.0|0|255.0|0|2.0|0|0.0|100
0|2020-11-08|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-11-09|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-11-10|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-11-11|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-11-12|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-11-13|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-11-14|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-11-15|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-11-16|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-17|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-18|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-11-19|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-11-20|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-11-21|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-11-22|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-11-23|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-11-24|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-11-25|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-11-26|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-11-27|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-11-28|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-11-29|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-11-30|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-12-01|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-12-02|426.0|0|426.0|0|2.0|0|0.0|100
0|2020-12-03|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-12-04|447.0|0|447.0|0|2.0|0|0.0|100
0|2020-12-05|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-12-06|472.0|0|472.0|0|2.0|0|0.0|100
0|2020-12-07|478.0|0|478.0|0|2.0|0|0.0|100
0|2020-12-08|487.0|0|487.0|0|2.0|0|0.0|100
0|2020-12-09|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-12-10|498.0|0|498.0|0|2.0|0|0.0|100
0|2020-12-11|511.0|0|511.0|0|2.0|0|0.0|100
0|2020-12-12|517.0|0|517.0|0|2.0|0|0.0|100
0|2020-12-13|536.0|0|536.0|0|2.0|0|0.0|100
0|2020-12-14|537.0|0|537.0|0|2.0|0|0.0|100
0|2020-12-15|542.0|0|542.0|0|2.0|0|0.0|100
0|2020-12-16|548.0|0|548.0|0|2.0|0|0.0|100
0|2020-12-17|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-12-18|561.0|0|561.0|0|2.0|0|0.0|100
0|2020-12-19|565.0|0|565.0|0|2.0|0|0.0|100
0|2020-12-20|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-12-21|580.0|0|580.0|0|3.0|0|0.0|100
0|2020-12-22|587.0|0|587.0|0|3.0|0|0.0|100
0|2020-12-23|594.0|0|594.0|0|3.0|0|0.0|100
0|2020-12-24|606.0|0|606.0|0|3.0|0|0.0|100
0|2020-12-25|606.0|0|606.0|0|3.0|0|0.0|100
0|2020-12-26|615.0|0|615.0|0|3.0|0|0.0|100
0|2020-12-27|633.0|0|633.0|0|3.0|0|0.0|100
0|2020-12-28|639.0|0|639.0|0|3.0|0|0.0|100
0|2020-12-29|639.0|0|639.0|0|3.0|0|0.0|100
0|2020-12-30|647.0|0|647.0|0|3.0|0|0.0|100
0|2020-12-31|660.0|0|660.0|0|3.0|0|0.0|100
0|2021-01-01|660.0|0|660.0|0|3.0|0|0.0|100
0|2021-01-02|670.0|0|670.0|0|3.0|0|0.0|100
0|2021-01-03|682.0|0|682.0|0|4.0|0|0.0|100
0|2021-01-04|689.0|0|689.0|0|4.0|0|0.0|100
0|2021-01-05|691.0|0|691.0|0|4.0|0|0.0|100
0|2021-01-06|699.0|0|699.0|0|4.0|0|0.0|100
0|2021-01-07|707.0|0|707.0|0|4.0|0|0.0|100
0|2021-01-08|726.0|0|726.0|0|4.0|0|0.0|100
0|2021-01-09|739.0|0|739.0|0|4.0|0|0.0|100
0|2021-01-10|746.0|0|746.0|0|4.0|0|0.0|100
0|2021-01-11|762.0|0|762.0|0|4.0|0|0.0|100
0|2021-01-12|767.0|0|767.0|0|4.0|0|0.0|100
0|2021-01-13|780.0|0|780.0|0|4.0|0|0.0|100
0|2021-01-14|787.0|0|787.0|0|4.0|0|0.0|100
0|2021-01-15|791.0|0|791.0|0|4.0|0|0.0|100
0|2021-01-16|796.0|0|796.0|0|4.0|0|0.0|100
0|2021-01-17|800.0|0|800.0|0|4.0|0|0.0|100
0|2021-01-18|801.0|0|801.0|0|4.0|0|0.0|100
0|2021-01-19|803.0|0|803.0|0|5.0|0|0.0|100
0|2021-01-20|805.0|0|805.0|0|5.0|0|0.0|100
0|2021-01-21|811.0|0|811.0|0|5.0|0|0.0|100
0|2021-01-22|816.0|0|816.0|0|5.0|0|0.0|100
0|2021-01-23|823.0|0|823.0|0|5.0|0|0.0|100
0|2021-01-24|835.0|0|835.0|0|5.0|0|0.0|100
0|2021-01-25|839.0|0|839.0|0|5.0|0|0.0|100
0|2021-01-26|843.0|0|843.0|0|5.0|0|0.0|100
0|2021-01-27|848.0|0|848.0|0|5.0|0|0.0|100
0|2021-01-28|862.0|0|862.0|0|5.0|0|0.0|100
0|2021-01-29|876.0|0|876.0|0|6.0|0|0.0|100
0|2021-01-30|885.0|0|885.0|0|6.0|0|0.0|100
0|2021-01-31|898.0|0|898.0|0|6.0|0|0.0|100
0|2021-02-01|904.0|0|904.0|0|6.0|0|0.0|100
0|2021-02-02|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-02-03|921.0|0|921.0|0|6.0|0|0.0|100
0|2021-02-04|931.0|0|931.0|0|6.0|0|0.0|100
0|2021-02-05|938.0|0|938.0|0|6.0|0|0.0|100
0|2021-02-06|953.0|0|953.0|0|7.0|0|0.0|100
0|2021-02-07|957.0|0|957.0|0|7.0|0|0.0|100
0|2021-02-08|960.0|0|960.0|0|7.0|0|0.0|100
0|2021-02-09|964.0|0|964.0|0|7.0|0|0.0|100
