|dates|Brown_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Brown_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Brown_Minnesota_UnitedStates.AveragePrecipitation.data|Brown_Minnesota_UnitedStates.AveragePrecipitation.missing|Brown_Minnesota_UnitedStates.AverageWindDirection.data|Brown_Minnesota_UnitedStates.AverageWindDirection.missing|Brown_Minnesota_UnitedStates.AverageWindSpeed.data|Brown_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0|0|101.35416666666667|0|3.1666666666666665|0
0|2020-12-08|0.0|0|0.0|0|219.16666666666666|0|5.75|0
0|2020-12-09|0.0|0|0.0|0|235.9375|0|6.130208333333333|0
0|2020-12-10|0.0|0|0.0|0|254.84375|0|10.541666666666666|0
0|2020-12-11|0.0|0|0.0|0|35.0|0|10.005208333333334|0
0|2020-12-12|0.0|0|0.0|0|119.27083333333333|0|7.645833333333333|0
0|2020-12-13|0.0|0|0.0|0|281.71875|0|12.416666666666666|0
0|2020-12-14|0.0|0|0.0|0|226.14583333333334|0|7.401041666666667|0
0|2020-12-15|0.0|0|0.0|0|150.83333333333334|0|7.6875|0
0|2020-12-16|0.0|0|0.0|0|164.6875|0|8.3125|0
0|2020-12-17|0.0|0|0.0|0|162.91666666666666|0|8.833333333333334|0
0|2020-12-18|0.0|0|0.0|0|201.77083333333334|0|13.541666666666666|0
0|2020-12-19|0.0|0|0.0|0|235.0|0|9.833333333333334|0
0|2020-12-20|0.0|0|0.0|0|226.77083333333334|0|8.40625|0
0|2020-12-21|0.0|0|0.0|0|295.0|0|17.8125|0
0|2020-12-22|0.0|0|0.0|0|158.4375|0|14.895833333333334|0
0|2020-12-23|0.0|0|0.0|0|278.9583333333333|0|22.276041666666668|0
0|2020-12-24|0.0|0|0.0|0|311.3541666666667|0|18.234375|0
0|2020-12-25|0.0|0|0.0|0|202.08333333333334|0|6.645833333333333|0
0|2020-12-26|0.0|0|0.0|0|112.39583333333333|0|3.7291666666666665|0
0|2020-12-27|0.0|0|0.0|0|186.04166666666666|0|8.375|0
0|2020-12-28|0.0|0|0.0|0|261.5104166666667|0|8.442708333333334|0
0|2020-12-29|0.0|0|0.0|0|114.27083333333333|0|6.927083333333333|0
0|2020-12-30|0.0|0|0.0|0|291.3541666666667|0|15.3125|0
0|2020-12-31|0.0|0|0.0|0|163.02083333333334|0|10.302083333333334|0
0|2021-01-01|0.0|0|0.0|0|123.75|0|4.364583333333333|0
0|2021-01-02|0.0|0|0.0|0|86.66666666666667|0|4.770833333333333|0
0|2021-01-03|0.0|0|0.0|0|159.375|0|8.666666666666666|0
0|2021-01-04|0.0|0|0.0|0|244.0625|0|9.989583333333334|0
0|2021-01-05|0.0|0|0.0|0|134.6875|0|5.114583333333333|0
0|2021-01-06|0.0|0|0.0|0|96.77083333333333|0|7.541666666666667|0
0|2021-01-07|0.0|0|0.0|0|90.72916666666667|0|4.354166666666667|0
0|2021-01-08|0.0|0|0.0|0|74.375|0|3.0520833333333335|0
0|2021-01-09|0.0|0|0.0|0|73.85416666666667|0|0.8333333333333334|0
0|2021-01-10|0.0|0|0.0|0|270.2083333333333|0|7.510416666666667|0
0|2021-01-11|0.0|0|0.0|0|246.77083333333334|0|9.875|0
0|2021-01-12|0.0|0|0.0|0|227.5|0|5.614583333333333|0
0|2021-01-13|0.0|0|0.0|0|131.97916666666666|0|4.84375|0
0|2021-01-14|0.0|0|0.00010416666666666667|0|290.625|0|16.520833333333332|0
0|2021-01-15|0.0|0|0.0|0|341.1458333333333|0|18.604166666666668|0
0|2021-01-16|0.0|0|0.0|0|312.5|0|15.25|0
0|2021-01-17|0.0|0|0.0|0|267.3958333333333|0|7.916666666666667|0
0|2021-01-18|0.0|0|0.0|0|289.7916666666667|0|7.71875|0
0|2021-01-19|0.0|0|0.0|0|234.11458333333334|0|10.432291666666666|0
0|2021-01-20|0.0|0|0.0|0|227.1875|0|15.567708333333334|0
0|2021-01-21|0.0|0|0.0|0|298.4375|0|19.375|0
0|2021-01-22|0.0|0|0.0|0|245.0|0|6.9375|0
0|2021-01-23|0.0|0|0.0|0|153.95833333333334|0|9.5|0
0|2021-01-24|0.0|0|0.0|0|170.0|0|4.791666666666667|0
0|2021-01-25|0.0|0|0.0|0|61.5625|0|9.125|0
0|2021-01-26|0.0|0|0.0|0|66.77083333333333|0|6.625|0
0|2021-01-27|0.0|0|0.0|0|42.5|0|2.5104166666666665|0
0|2021-01-28|0.0|0|0.0|0|143.54166666666666|0|11.166666666666666|0
0|2021-01-29|0.0|0|0.0|0|121.5625|0|12.145833333333334|0
0|2021-01-30|0.0|0|0.0|0|103.75|0|10.4375|0
0|2021-01-31|0.0|0|0.0|0|266.875|0|11.885416666666666|0
0|2021-02-01|0.0|0|0.0|0|235.52083333333334|0|6.677083333333333|0
0|2021-02-02|0.0|0|0.0|0|137.55208333333334|0|7.630208333333333|0
0|2021-02-03|0.0|0|0.0|0|162.8125|0|13.520833333333334|0
0|2021-02-04|0.0|0|0.0|0|310.5208333333333|0|20.447916666666668|0
0|2021-02-05|0.0|0|0.0|0|293.125|0|17.947916666666668|0
0|2021-02-06|0.0|0|0.0|0|309.7395833333333|0|14.692708333333334|0
0|2021-02-07|0.0|0|0.0|0|289.8958333333333|0|6.322916666666667|0
0|2021-02-08|0.0|0|0.0|0|246.35416666666666|0|4.989583333333333|0
0|2021-02-09|0.0|0|0.0|0|248.80208333333334|0|8.369791666666666|0
0|2021-02-10|0.0|0|0.0|0|171.51041666666666|0|4.114583333333333|0
0|2021-02-11|0.0|0|0.0|0|263.4375|0|7.5|0
0|2021-02-12|0.0|0|0.0|0|260.1041666666667|0|6.645833333333333|0
0|2021-02-13|0.0|0|0.0|0|248.64583333333334|0|6.75|0
0|2021-02-14|0.0|0|0.0|0|323.4375|0|11.354166666666666|0
0|2021-02-15|0.0|0|0.0|0|145.3125|0|2.7604166666666665|0
0|2021-02-16|0.0|0|0.0|0|80.3125|0|1.0572916666666667|0
0|2021-02-17|0.0|0|0.0|0|159.01041666666666|0|7.578125|0
0|2021-02-18|0.0|0|0.0|0|200.10416666666666|0|4.479166666666667|0
0|2021-02-19|0.0|0|0.0|0|140.0|0|3.2552083333333335|0
0|2021-02-20|0.0|0|0.0|0|137.44791666666666|0|9.072916666666666|0
0|2021-02-21|0.0|0|0.0|0|121.66666666666667|0|5.135416666666667|0
0|2021-02-22|0.0|0|0.0|0|238.33333333333334|0|11.614583333333334|0
0|2021-02-23|0.0|0|0.0|0|183.33333333333334|0|7.604166666666667|0
0|2021-02-24|0.0|0|0.0|0|291.4583333333333|0|9.854166666666666|0
0|2021-02-25|0.0|0|0.0|0|241.04166666666666|0|8.833333333333334|0
0|2021-02-26|0.0|0|0.0|0|191.97916666666666|0|15.114583333333334|0
0|2021-02-27|0.0|0|0.0|0|167.76041666666666|0|5.583333333333333|0
0|2021-02-28|0.0|0|0.0|0|236.25|0|13.614583333333334|0
0|2021-03-01|0.0|0|0.0|0|99.79166666666667|0|5.354166666666667|0
0|2021-03-02|0.0|0|0.0|0|220.72916666666666|0|14.375|0
0|2021-03-03|0.0|0|0.0|0|113.125|0|3.375|0
0|2021-03-04|0.0|0|0.0|0|114.6875|0|9.614583333333334|0
0|2021-03-05|0.0|0|0.0|0|109.89583333333333|0|5.052083333333333|0
0|2021-03-06|0.0|0|0.0|0|105.9375|0|9.0625|0
0|2021-03-07|0.0|0|0.0|0|198.02083333333334|0|13.677083333333334|0
0|2021-03-08|0.0|0|0.0|0|143.75|0|5.875|0
0|2021-03-09|0.0|0|0.0|0|172.29166666666666|0|13.854166666666666|0
0|2021-03-10|0.0|0|0.00010416666666666667|0|193.75|0|11.989583333333334|0
0|2021-03-11|0.0|0|0.0|0|281.1458333333333|0|15.5|0
0|2021-03-12|0.0|0|0.0|0|139.79166666666666|0|4.239583333333333|0
0|2021-03-13|0.0|0|0.0|0|150.10416666666666|0|4.989583333333333|0
0|2021-03-14|0.0|0|0.0|0|70.9375|0|11.96875|0
0|2021-03-15|0.0|0|0.00010416666666666667|0|95.9375|0|12.239583333333334|0
0|2021-03-16|0.0|0|0.0|0|106.45833333333333|0|5.375|0
0|2021-03-17|0.0|0|0.0|0|161.04166666666666|0|5.302083333333333|0
0|2021-03-18|0.0|0|0.0|0|193.95833333333334|0|7.729166666666667|0
0|2021-03-19|0.0|0|0.0|0|122.1875|0|7.885416666666667|0
0|2021-03-20|0.0|0|0.0|0|167.91666666666666|0|17.208333333333332|0
0|2021-03-21|0.0|0|0.0|0|193.64583333333334|0|16.583333333333332|0
0|2021-03-22|0.0|0|0.0|0|145.72916666666666|0|4.395833333333333|0
0|2021-03-23|0.0|0|0.0005208333333333333|0|47.5|0|11.427083333333334|0
0|2021-03-24|0.0|0|0.00020833333333333335|0|277.3958333333333|0|14.666666666666666|0
0|2021-03-25|0.0|0|0.0|0|122.60416666666667|0|4.510416666666667|0
0|2021-03-26|0.0|0|0.0|0|116.04166666666667|0|7.640625|0
0|2021-03-27|0.0|0|0.0004166666666666667|0|213.85416666666666|0|8.583333333333334|0
0|2021-03-28|0.0|0|0.0|0|269.9479166666667|0|11.71875|0
0|2021-03-29|0.0|0|0.0|0|193.02083333333334|0|20.854166666666668|0
0|2021-03-30|0.0|0|0.0|0|288.125|0|22.6875|0
0|2021-03-31|0.0|0|0.0|0|305.2083333333333|0|15.177083333333334|0
0|2021-04-01|0.0|0|0.0|0|165.41666666666666|0|6.791666666666667|0
0|2021-04-02|0.0|0|0.0|0|165.52083333333334|0|18.666666666666668|0
0|2021-04-03|0.0|0|0.0|0|163.33333333333334|0|6.583333333333333|0
0|2021-04-04|0.0|0|0.0|0|161.875|0|6.979166666666667|0
0|2021-04-05|0.0|0|0.0|0|160.0|0|11.552083333333334|0
0|2021-04-06|0.0|0|0.00010416666666666667|0|110.9375|0|9.75|0
0|2021-04-07|0.0|0|0.0|0|162.70833333333334|0|9.885416666666666|0
0|2021-04-08|0.0|0|0.00010416666666666667|0|200.0|0|7.041666666666667|0
0|2021-04-09|0.0|0|0.0|0|244.89583333333334|0|12.0625|0
0|2021-04-10|0.0|0|0.0|0|223.33333333333334|0|10.135416666666666|0
0|2021-04-11|0.0|0|0.0|0|259.1666666666667|0|9.0625|0
0|2021-04-12|0.0|0|0.0|0|281.9791666666667|0|18.166666666666668|0
0|2021-04-13|0.0|0|0.0|0|282.7083333333333|0|17.3125|0
0|2021-04-14|0.0|0|0.0|0|302.9166666666667|0|15.479166666666666|0
0|2021-04-15|0.0|0|0.0|0|322.6041666666667|0|9.4375|0
0|2021-04-16|0.0|0|0.0|0|312.0833333333333|0|6.53125|0
0|2021-04-17|0.0|0|0.0|0|297.2916666666667|0|9.197916666666666|0
0|2021-04-18|0.0|0|0.0|0|279.1666666666667|0|11.666666666666666|0
0|2021-04-19|0.0|0|0.0|0|321.7708333333333|0|17.229166666666668|0
0|2021-04-20|0.0|0|0.0|0|314.7916666666667|0|12.0625|0
0|2021-04-21|0.0|0|0.0|0|290.1041666666667|0|10.354166666666666|0
0|2021-04-22|0.0|0|0.0|0|242.5|0|10.364583333333334|0
0|2021-04-23|0.0|0|0.0|0|200.625|0|7.833333333333333|0
0|2021-04-24|0.0|0|0.0|0|323.9583333333333|0|11.697916666666666|0
0|2021-04-25|0.0|0|0.0|0|108.54166666666667|0|10.854166666666666|0
0|2021-04-26|0.0|0|0.0|0|83.95833333333333|0|10.927083333333334|0
0|2021-04-27|0.0|0|0.00020833333333333335|0|55.989583333333336|0|11.213541666666666|0
0|2021-04-28|0.0|0|0.0|0|97.5|0|4.458333333333333|0
0|2021-04-29|0.0|0|0.0|0|282.1875|0|11.208333333333334|0
0|2021-04-30|0.0|0|0.0|0|155.0|0|7.666666666666667|0
0|2021-05-01|0.0|0|0.0|0|203.95833333333334|0|9.260416666666666|0
0|2021-05-02|0.0|0|0.0|0|150.20833333333334|0|6.927083333333333|0
0|2021-05-03|0.0|0|0.0|0|284.5833333333333|0|13.572916666666666|0
0|2021-05-04|0.0|0|0.0|0|323.125|0|14.010416666666666|0
0|2021-05-05|0.0|0|0.00020833333333333335|0|124.0625|0|3.1927083333333335|0
0|2021-05-06|0.0|0|0.0|0|301.4583333333333|0|10.135416666666666|0
0|2021-05-07|0.0|0|0.0|0|198.4375|0|6.666666666666667|0
0|2021-05-08|0.0|0|0.0|0|123.33333333333333|0|7.71875|0
0|2021-05-09|0.0|0|0.0|0|227.1875|0|7.375|0
0|2021-05-10|0.0|0|0.0|0|83.02083333333333|0|7.59375|0
0|2021-05-11|0.0|0|0.0|0|77.29166666666667|0|1.7291666666666667|0
0|2021-05-12|0.0|0|0.0|0|135.625|0|4.375|0
0|2021-05-13|0.0|0|0.0|0|199.375|0|9.864583333333334|0
0|2021-05-14|0.0|0|0.00020833333333333335|0|168.85416666666666|0|9.0|0
0|2021-05-15|0.0|0|0.0|0|178.54166666666666|0|6.114583333333333|0
0|2021-05-16|0.0|0|0.0003125|0|131.04166666666666|0|7.114583333333333|0
0|2021-05-17|0.0|0|0.0|0|116.35416666666667|0|8.229166666666666|0
0|2021-05-18|0.0|0|0.0|0|124.58333333333333|0|8.90625|0
0|2021-05-19|0.0|0|0.0017708333333333335|0|130.57291666666666|0|5.552083333333333|0
0|2021-05-20|0.0|0|0.0003125|0|166.14583333333334|0|9.833333333333334|0
0|2021-05-21|0.0|0|0.00010416666666666667|0|173.4375|0|10.145833333333334|0
0|2021-05-22|0.0|0|0.0|0|180.625|0|10.895833333333334|0
0|2021-05-23|0.0|0|0.0|0|192.70833333333334|0|6.979166666666667|0
0|2021-05-24|0.0|0|0.0|0|204.6875|0|11.333333333333334|0
0|2021-05-25|0.0|0|0.0003125|0|238.02083333333334|0|14.572916666666666|0
0|2021-05-26|0.0|0|0.0|0|223.33333333333334|0|10.770833333333334|0
0|2021-05-27|0.0|0|0.0003125|0|63.333333333333336|0|11.020833333333334|0
0|2021-05-28|0.0|0|0.0|0|62.8125|0|7.104166666666667|0
0|2021-05-29|0.0|0|0.0|0|133.125|0|7.270833333333333|0
0|2021-05-30|0.0|0|0.0|0|188.54166666666666|0|9.427083333333334|0
0|2021-05-31|0.0|0|0.0|0|240.83333333333334|0|7.96875|0
0|2021-06-01|0.0|0|0.0|0|81.04166666666667|0|2.09375|0
0|2021-06-02|0.0|0|0.0|0|197.39583333333334|0|7.65625|0
0|2021-06-03|0.0|0|0.0|0|239.47916666666666|0|10.864583333333334|0
0|2021-06-04|0.0|0|0.0|0|221.875|0|12.895833333333334|0
0|2021-06-05|0.0|0|0.0|0|211.25|0|15.145833333333334|0
0|2021-06-06|0.0|0|0.0|0|200.20833333333334|0|17.34375|0
0|2021-06-07|0.0|0|0.0|0|197.91666666666666|0|8.520833333333334|0
0|2021-06-08|0.0|0|0.0|0|138.54166666666666|0|5.520833333333333|0
0|2021-06-09|0.0|0|0.0|0|144.79166666666666|0|6.291666666666667|0
0|2021-06-10|0.0|0|0.0|0|176.14583333333334|0|5.645833333333333|0
0|2021-06-11|0.0|0|0.0|0|222.08333333333334|0|7.854166666666667|0
0|2021-06-12|0.0|0|0.0|0|280.1041666666667|0|7.854166666666667|0
0|2021-06-13|0.0|0|0.0|0|188.02083333333334|0|9.114583333333334|0
0|2021-06-14|0.0|0|0.0|0|151.875|0|4.333333333333333|0
0|2021-06-15|0.0|0|0.0|0|69.6875|0|5.28125|0
0|2021-06-16|0.0|0|0.0|0|138.64583333333334|0|9.541666666666666|0
0|2021-06-17|0.0|0|0.0|0|201.66666666666666|0|7.166666666666667|0
0|2021-06-18|0.0|0|0.0|0|194.16666666666666|0|4.770833333333333|0
0|2021-06-19|0.0|0|0.0|0|263.6458333333333|0|6.166666666666667|0
0|2021-06-20|0.0|0|0.0|0|213.64583333333334|0|11.973958333333334|0
0|2021-06-21|0.0|0|0.0|0|286.3541666666667|0|13.364583333333334|0
0|2021-06-22|0.0|0|0.0|0|84.47916666666667|0|3.8177083333333335|0
0|2021-06-23|0.0|0|0.0|0|149.16666666666666|0|7.708333333333333|0
0|2021-06-24|0.0|0|0.0|0|229.0625|0|6.96875|0
0|2021-06-25|0.0|0|0.0|0|44.166666666666664|0|5.072916666666667|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|193.95833333333334|0|4.760416666666667|0
0|2021-06-27|0.0|0|0.0|0|149.6875|0|3.1041666666666665|0
0|2021-06-28|0.0|0|0.0|0|87.08333333333333|0|2.5208333333333335|0
0|2021-06-29|0.0|0|0.0|0|193.125|0|3.5833333333333335|0
0|2021-06-30|0.0|0|0.0|0|176.66666666666666|0|3.34375|0
0|2021-07-01|0.0|0|0.0|0|75.72916666666667|0|2.3229166666666665|0
0|2021-07-02|0.0|0|0.0|0|85.83333333333333|0|5.239583333333333|0
0|2021-07-03|0.0|0|0.0|0|159.0625|0|5.427083333333333|0
0|2021-07-04|0.0|0|0.0|0|208.33333333333334|0|12.802083333333334|0
0|2021-07-05|0.0|0|0.0|0|155.41666666666666|0|2.9895833333333335|0
0|2021-07-06|0.0|0|0.000625|0|85.72916666666667|0|5.114583333333333|0
0|2021-07-07|0.0|0|0.0|0|91.97916666666667|0|7.947916666666667|0
0|2021-07-08|0.0|0|0.0|0|53.541666666666664|0|1.9479166666666667|0
0|2021-07-09|0.0|0|0.0|0|103.95833333333333|0|7.442708333333333|0
0|2021-07-10|0.0|0|0.00020833333333333335|0|96.45833333333333|0|6.052083333333333|0
0|2021-07-11|0.0|0|0.0|0|64.6875|0|3.5416666666666665|0
0|2021-07-12|0.0|0|0.0|0|89.58333333333333|0|2.7447916666666665|0
0|2021-07-13|0.0|0|0.0|0|149.89583333333334|0|4.697916666666667|0
0|2021-07-14|0.0|0|0.0003125|0|101.97916666666667|0|3.25|0
0|2021-07-15|0.0|0|0.0|0|61.5625|0|2.6666666666666665|0
0|2021-07-16|0.0|0|0.0|0|51.458333333333336|0|2.7708333333333335|0
0|2021-07-17|0.0|0|0.0|0|71.35416666666667|0|3.7916666666666665|0
0|2021-07-18|0.0|0|0.0|0|100.52083333333333|0|3.0208333333333335|0
0|2021-07-19|0.0|0|0.0|0|122.29166666666667|0|2.40625|0
0|2021-07-20|0.0|0|0.0|0|205.3125|0|4.09375|0
0|2021-07-21|0.0|0|0.0|0|128.95833333333334|0|5.572916666666667|0
0|2021-07-22|0.0|0|0.0|0|177.08333333333334|0|10.604166666666666|0
0|2021-07-23|0.0|0|0.0|0|190.625|0|8.90625|0
0|2021-07-24|0.0|0|0.0|0|276.0416666666667|0|7.291666666666667|0
0|2021-07-25|0.0|0|0.0|0|131.5625|0|2.875|0
0|2021-07-26|0.0|0|0.0|0|192.70833333333334|0|8.65625|0
0|2021-07-27|0.0|0|0.0|0|132.1875|0|4.25|0
0|2021-07-28|0.0|0|0.0|0|177.08333333333334|0|10.0|0
0|2021-07-29|0.0|0|0.0|0|226.5625|0|6.958333333333333|0
0|2021-07-30|0.0|0|0.0|0|130.0|0|2.9375|0
0|2021-07-31|0.0|0|0.0|0|285.0520833333333|0|7.239583333333333|0
0|2021-08-01|0.0|0|0.0|0|185.9375|0|5.322916666666667|0
0|2021-08-02|0.0|0|0.0|0|153.95833333333334|0|2.875|0
0|2021-08-03|0.0|0|0.0|0|166.35416666666666|0|4.28125|0
0|2021-08-04|0.0|0|0.0|0|172.8125|0|7.34375|0
0|2021-08-05|0.0|0|0.0|0|199.79166666666666|0|7.854166666666667|0
0|2021-08-06|0.0|0|0.0|0|151.5625|0|4.041666666666667|0
0|2021-08-07|0.0|0|0.00020833333333333335|0|112.1875|0|7.177083333333333|0
0|2021-08-08|0.0|0|0.0005208333333333333|0|132.70833333333334|0|5.958333333333333|0
0|2021-08-09|0.0|0|0.0|0|90.625|0|5.21875|0
0|2021-08-10|0.0|0|0.0|0|203.75|0|6.84375|0
0|2021-08-11|0.0|0|0.0|0|243.85416666666666|0|9.260416666666666|0
0|2021-08-12|0.0|0|0.0|0|260.8333333333333|0|9.4375|0
0|2021-08-13|0.0|0|0.0|0|260.625|0|7.447916666666667|0
0|2021-08-14|0.0|0|0.0|0|157.39583333333334|0|5.895833333333333|0
0|2021-08-15|0.0|0|0.0|0|171.66666666666666|0|9.666666666666666|0
0|2021-08-16|0.0|0|0.0|0|161.875|0|10.40625|0
0|2021-08-17|0.0|0|0.0|0|164.89583333333334|0|10.375|0
0|2021-08-18|0.0|0|0.0|0|158.64583333333334|0|10.03125|0
0|2021-08-19|0.0|0|0.0|0|158.85416666666666|0|8.25|0
0|2021-08-20|0.0|0|0.0003125|0|157.70833333333334|0|11.28125|0
0|2021-08-21|0.0|0|0.0|0|260.7291666666667|0|10.09375|0
0|2021-08-22|0.0|0|0.0|0|95.20833333333333|0|9.609375|0
0|2021-08-23|0.0|0|0.0|0|105.83333333333333|0|4.958333333333333|0
0|2021-08-24|0.0|0|0.0003125|0|119.73958333333333|0|8.223958333333334|0
0|2021-08-25|0.0|0|0.0|0|223.64583333333334|0|4.927083333333333|0
0|2021-08-26|0.0|0|0.0|0|75.9375|0|7.958333333333333|0
0|2021-08-27|0.0|0|0.00020833333333333335|0|105.3125|0|8.052083333333334|0
0|2021-08-28|0.0|0|0.0011458333333333333|0|162.70833333333334|0|10.354166666666666|0
0|2021-08-29|0.0|0|0.0|0|240.10416666666666|0|8.864583333333334|0
0|2021-08-30|0.0|0|0.0|0|96.45833333333333|0|2.5833333333333335|0
0|2021-08-31|0.0|0|0.0|0|60.104166666666664|0|4.677083333333333|0
0|2021-09-01|0.0|0|0.0|0|106.5625|0|6.46875|0
0|2021-09-02|0.0|0|0.00020833333333333335|0|123.69791666666667|0|8.307291666666666|0
0|2021-09-03|0.0|0|0.0003125|0|144.79166666666666|0|5.822916666666667|0
0|2021-09-04|0.0|0|0.0|0|281.4583333333333|0|7.65625|0
0|2021-09-05|0.0|0|0.0|0|254.16666666666666|0|6.958333333333333|0
0|2021-09-06|0.0|0|0.0|0|133.125|0|6.6875|0
0|2021-09-07|0.0|0|0.0|0|292.8125|0|12.5|0
0|2021-09-08|0.0|0|0.0|0|292.1875|0|11.145833333333334|0
0|2021-09-09|0.0|0|0.0|0|145.72916666666666|0|2.9270833333333335|0
0|2021-09-10|0.0|0|0.0|0|174.58333333333334|0|7.927083333333333|0
0|2021-09-11|0.0|0|0.0|0|98.4375|0|5.458333333333333|0
0|2021-09-12|0.0|0|0.0|0|104.16666666666667|0|4.572916666666667|0
0|2021-09-13|0.0|0|0.0|0|104.89583333333333|0|6.270833333333333|0
0|2021-09-14|0.0|0|0.0|0|269.0625|0|9.552083333333334|0
0|2021-09-15|0.0|0|0.0|0|170.41666666666666|0|7.28125|0
0|2021-09-16|0.0|0|0.0|0|183.54166666666666|0|17.322916666666668|0
0|2021-09-17|0.0|0|0.0013541666666666665|0|226.77083333333334|0|7.864583333333333|0
0|2021-09-18|0.0|0|0.0|0|128.54166666666666|0|7.697916666666667|0
0|2021-09-19|0.0|0|0.0|0|181.92708333333334|0|15.484375|0
0|2021-09-20|0.0|0|0.0034375000000000013|0|232.60416666666666|0|13.020833333333334|0
0|2021-09-21|0.0|0|0.0|0|284.5833333333333|0|9.510416666666666|0
0|2021-09-22|0.0|0|0.0|0|100.52083333333333|0|2.3541666666666665|0
0|2021-09-23|0.0|0|0.0|0|156.09375|0|7.119791666666667|0
0|2021-09-24|0.0|0|0.000625|0|250.9375|0|7.994791666666667|0
0|2021-09-25|0.0|0|0.0|0|220.20833333333334|0|7.041666666666667|0
0|2021-09-26|0.0|0|0.0|0|178.75|0|5.541666666666667|0
0|2021-09-27|0.0|0|0.0|0|63.125|0|4.354166666666667|0
0|2021-09-28|0.0|0|0.0|0|138.75|0|7.708333333333333|0
0|2021-09-29|0.0|0|0.0|0|138.54166666666666|0|7.385416666666667|0
0|2021-09-30|0.0|0|0.0011458333333333331|0|124.58333333333333|0|5.197916666666667|0
0|2021-10-01|0.0|0|0.002395833333333334|0|86.77083333333333|0|3.6510416666666665|0
0|2021-10-02|0.0|0|0.0003125|0|230.72916666666666|0|6.458333333333333|0
0|2021-10-03|0.0|0|0.0|0|245.0|0|6.135416666666667|0
0|2021-10-04|0.0|0|0.0|0|32.8125|0|1.1979166666666667|0
0|2021-10-05|0.0|0|0.0|0|96.77083333333333|0|4.479166666666667|0
0|2021-10-06|0.0|0|0.0|0|129.375|0|5.458333333333333|0
0|2021-10-07|0.0|0|0.0|0|123.125|0|5.4375|0
0|2021-10-08|0.0|0|0.0|0|122.29166666666667|0|5.875|0
0|2021-10-09|0.0|0|0.0|0|144.6875|0|10.739583333333334|0
0|2021-10-10|0.0|0|0.0|0|231.14583333333334|0|12.84375|0
0|2021-10-11|0.0|0|0.0|0|238.125|0|5.5625|0
0|2021-10-12|0.0|0|0.0|0|209.6875|0|5.177083333333333|0
0|2021-10-13|0.0|0|0.0011458333333333331|0|146.35416666666666|0|15.166666666666666|0
0|2021-10-14|0.0|0|0.0|0|245.41666666666666|0|12.583333333333334|0
0|2021-10-15|0.0|10|0.0|10|256.9583333333333|0|8.697916666666666|0
