|dates|Adams_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Adams_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Adams_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Adams_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Adams_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Adams_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Adams_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Adams_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-08|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-09|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-10|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-11|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-12|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-13|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-14|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-15|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-16|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-17|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-18|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-19|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-20|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-21|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-22|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-23|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-24|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-25|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-26|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-27|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-28|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-29|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-30|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2020-12-31|15890.0|0|450.0|0|2.7539779681762546|0|16340.0|0
0|2021-01-01|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-02|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-03|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-04|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-05|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-06|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-07|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-08|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-09|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-10|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-11|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-12|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-13|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-14|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-15|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-16|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-17|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-18|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-19|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-20|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-21|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-22|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-23|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-24|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-25|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-26|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-27|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-28|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-29|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-30|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-01-31|15984.0|0|457.0|0|2.779636275165744|0|16441.0|0
0|2021-02-01|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-02|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-03|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-04|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-05|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-06|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-07|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-08|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-09|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-10|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-11|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-12|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-13|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-14|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-15|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-16|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-17|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-18|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-19|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-20|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-21|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-22|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-23|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-24|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-25|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-26|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-27|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-02-28|15997.0|0|480.0|0|2.9131516659586087|0|16477.0|0
0|2021-03-01|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-02|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-03|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-04|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-05|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-06|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-07|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-08|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-09|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-10|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-11|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-12|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-13|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-14|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-15|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-16|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-17|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-18|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-19|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-20|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-21|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-22|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-23|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-24|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-25|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-26|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-27|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-28|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-29|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-30|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-03-31|16192.0|0|426.0|0|2.563485377301721|0|16618.0|0
0|2021-04-01|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-02|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-03|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-04|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-05|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-06|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-07|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-08|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-09|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-10|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-11|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-12|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-13|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-14|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-15|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-16|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-17|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-18|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-19|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-20|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-21|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-22|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-23|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-24|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-25|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-26|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-27|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-28|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-29|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-04-30|16360.0|0|328.0|0|1.9654841802492808|0|16688.0|0
0|2021-05-01|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-02|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-03|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-04|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-05|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-06|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-07|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-08|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-09|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-10|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-11|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-12|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-13|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-14|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-15|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-16|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-17|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-18|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-19|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-20|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-21|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-22|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-23|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-24|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-25|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-26|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-27|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-28|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-29|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-30|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-05-31|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-01|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-02|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-03|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-04|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-05|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-06|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-07|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-08|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-09|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-10|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-11|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-12|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-13|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-14|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-15|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-16|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-17|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-18|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-19|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-20|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-21|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-22|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-23|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-24|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-25|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-26|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-27|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-28|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-29|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-06-30|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-01|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-02|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-03|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-04|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-05|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-06|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-07|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-08|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-09|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-10|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-11|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-12|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-13|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-14|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-15|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-16|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-17|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-18|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-19|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-20|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-21|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-22|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-23|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-24|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-25|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-26|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-27|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-28|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-29|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-30|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-07-31|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-01|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-02|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-03|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-04|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-05|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-06|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-07|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-08|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-09|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-10|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-11|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-12|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-13|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-14|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-15|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-16|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-17|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-18|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-19|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-20|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-21|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-22|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-23|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-24|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-25|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-26|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-27|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-28|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-29|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-30|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-08-31|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-01|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-02|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-03|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-04|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-05|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-06|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-07|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-08|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-09|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-10|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-11|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-12|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-13|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-14|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-15|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-16|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-17|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-18|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-19|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-20|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-21|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-22|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-23|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-24|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-25|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-26|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-27|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-28|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-29|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-09-30|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-01|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-02|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-03|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-04|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-05|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-06|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-07|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-08|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-09|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-10|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-11|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-12|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-13|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-14|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
0|2021-10-15|16469.0|0|351.0|0|2.0868014268727704|0|16820.0|0
