|dates|Limestone_Alabama_UnitedStates.BLS_EmployedPopulation.data|Limestone_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Limestone_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Limestone_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Limestone_Alabama_UnitedStates.BLS_UnemploymentRate.data|Limestone_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Limestone_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Limestone_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-12|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-13|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-14|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-15|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-16|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-17|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-18|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-19|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-20|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-21|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-22|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-23|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-24|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-25|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-26|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-27|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-28|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-02-29|43468.5|0|1054.0|0|2.3673423549890504|0|44522.5|0
0|2020-03-01|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-02|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-03|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-04|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-05|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-06|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-07|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-08|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-09|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-10|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-11|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-12|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-13|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-14|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-15|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-16|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-17|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-18|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-19|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-20|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-21|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-22|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-23|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-24|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-25|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-26|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-27|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-28|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-29|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-30|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-03-31|43200.0|0|1102.0|0|2.4874723488781543|0|44302.0|0
0|2020-04-01|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-02|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-03|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-04|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-05|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-06|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-07|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-08|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-09|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-10|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-11|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-12|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-13|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-14|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-15|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-16|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-17|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-18|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-19|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-20|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-21|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-22|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-23|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-24|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-25|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-26|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-27|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-28|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-29|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-04-30|38350.5|0|4775.0|0|11.072335393212832|0|43125.5|0
0|2020-05-01|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-02|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-03|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-04|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-05|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-06|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-07|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-08|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-09|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-10|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-11|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-12|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-13|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-14|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-15|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-16|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-17|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-18|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-19|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-20|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-21|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-22|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-23|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-24|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-25|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-26|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-27|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-28|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-29|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-30|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-05-31|41573.0|0|2531.0|0|5.738708507164883|0|44104.0|0
0|2020-06-01|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-02|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-03|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-04|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-05|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-06|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-07|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-08|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-09|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-10|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-11|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-12|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-13|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-14|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-15|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-16|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-17|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-18|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-19|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-20|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-21|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-22|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-23|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-24|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-25|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-26|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-27|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-28|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-29|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-06-30|41795.0|0|2480.0|0|5.601355166572558|0|44275.0|0
0|2020-07-01|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-02|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-03|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-04|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-05|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-06|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-07|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-08|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-09|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-10|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-11|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-12|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-13|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-14|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-15|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-16|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-17|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-18|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-19|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-20|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-21|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-22|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-23|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-24|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-25|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-26|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-27|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-28|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-29|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-30|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-07-31|42029.0|0|2256.0|0|5.0942757141244215|0|44285.0|0
0|2020-08-01|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-02|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-03|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-04|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-05|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-06|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-07|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-08|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-09|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-10|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-11|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-12|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-13|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-14|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-15|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-16|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-17|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-18|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-19|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-20|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-21|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-22|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-23|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-24|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-25|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-26|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-27|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-28|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-29|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-30|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-08-31|42356.0|0|2125.0|0|4.77732065376228|0|44481.0|0
0|2020-09-01|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-02|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-03|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-04|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-05|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-06|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-07|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-08|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-09|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-10|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-11|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-12|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-13|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-14|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-15|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-16|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-17|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-18|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-19|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-20|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-21|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-22|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-23|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-24|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-25|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-26|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-27|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-28|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-29|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-09-30|42118.0|0|1982.0|0|4.494331065759638|0|44100.0|0
0|2020-10-01|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-02|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-03|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-04|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-05|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-06|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-07|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-08|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-09|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-10|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-11|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-12|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-13|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-14|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-15|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-16|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-17|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-18|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-19|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-20|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-21|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-22|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-23|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-24|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-25|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-26|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-27|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-28|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-29|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-30|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-10-31|44315.0|0|1265.0|0|2.7753400614304518|0|45580.0|0
0|2020-11-01|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-02|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-03|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-04|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-05|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-06|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-07|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-08|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-09|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-10|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-11|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-12|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-13|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-14|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-15|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-16|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-17|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-18|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-19|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-20|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-21|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-22|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-23|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-24|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-25|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-26|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
0|2020-11-27|44364.0|0|1142.0|0|2.5095591790093614|0|45506.0|0
