|dates|Brooks_Texas_UnitedStates.AverageDailyTemperature.data|Brooks_Texas_UnitedStates.AverageDailyTemperature.missing|Brooks_Texas_UnitedStates.AverageDewPoint.data|Brooks_Texas_UnitedStates.AverageDewPoint.missing|Brooks_Texas_UnitedStates.AverageRelativeHumidity.data|Brooks_Texas_UnitedStates.AverageRelativeHumidity.missing|Brooks_Texas_UnitedStates.AverageSurfaceAirPressure.data|Brooks_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|60.802083333333336|0|31.885416666666668|0|38.822916666666664|0|29.923124999999988|0
0|2020-01-30|55.552083333333336|0|46.84375|0|73.10416666666667|0|29.90229166666664|0
0|2020-01-31|58.104166666666664|0|45.572916666666664|0|63.697916666666664|0|30.03312499999998|0
0|2020-02-01|58.125|0|33.520833333333336|0|46.25|0|30.177604166666683|0
0|2020-02-02|62.260416666666664|0|36.145833333333336|0|43.552083333333336|0|30.017395833333328|0
0|2020-02-03|70.89583333333333|0|59.729166666666664|0|68.5625|0|29.734687499999993|0
0|2020-02-04|74.01041666666667|0|60.375|0|65.91666666666667|0|29.60635416666669|0
0|2020-02-05|54.947916666666664|0|45.59375|0|71.95833333333333|0|29.649270833333336|0
0|2020-02-06|51.447916666666664|0|24.635416666666668|0|40.208333333333336|0|29.7834375|0
0|2020-02-07|63.15625|0|39.479166666666664|0|47.770833333333336|0|29.819270833333324|0
0|2020-02-08|68.82291666666667|0|58.666666666666664|0|71.59375|0|29.929270833333334|0
0|2020-02-09|77.94791666666667|0|68.05208333333333|0|73.0625|0|29.81197916666667|0
0|2020-02-10|80.60416666666667|0|68.23958333333333|0|67.16666666666667|0|29.73375000000001|0
0|2020-02-11|58.34375|0|54.96875|0|88.84375|0|29.810729166666658|0
0|2020-02-12|53.171875|0|48.104166666666664|0|83.20833333333333|0|29.79911458333333|0
0|2020-02-13|56.114583333333336|0|42.760416666666664|0|63.822916666666664|0|30.048124999999995|0
0|2020-02-14|54.010416666666664|0|40.666666666666664|0|63.854166666666664|0|30.217708333333317|0
0|2020-02-15|63.46875|0|52.458333333333336|0|69.875|0|30.036041666666645|0
0|2020-02-16|71.828125|0|63.046875|0|76.28125|0|29.87145833333335|0
0|2020-02-17|78.61458333333333|0|65.05208333333333|0|66.8125|0|29.714791666666653|0
0|2020-02-18|78.66666666666667|0|66.3125|0|69.4375|0|29.76489583333333|0
0|2020-02-19|57.71875|0|54.1875|0|87.84375|0|30.0239583333333|0
0|2020-02-20|52.458333333333336|0|49.708333333333336|0|89.92708333333333|0|30.17760416666668|0
0|2020-02-21|53.489583333333336|0|37.322916666666664|0|56.458333333333336|0|30.447812499999994|0
0|2020-02-22|57.395833333333336|0|44.489583333333336|0|64.25|0|30.21156249999999|0
0|2020-02-23|71.54166666666667|0|59.71875|0|67.64583333333333|0|29.87802083333338|0
0|2020-02-24|74.80208333333333|0|53.979166666666664|0|54.197916666666664|0|29.711354166666656|0
0|2020-02-25|71.13541666666667|0|49.458333333333336|0|50.625|0|29.756354166666668|0
0|2020-02-26|56.958333333333336|0|18.291666666666668|0|23.125|0|30.259791666666654|0
0|2020-02-27|51.0625|0|20.510416666666668|0|37.6875|0|30.28583333333332|0
0|2020-02-28|58.072916666666664|0|30.354166666666668|0|43.208333333333336|0|30.250833333333315|0
0|2020-02-29|62.875|0|45.552083333333336|0|57.427083333333336|0|30.086770833333293|0
0|2020-03-01|75.52083333333333|0|58.541666666666664|0|58.458333333333336|0|29.78229166666667|0
0|2020-03-02|74.48958333333333|0|65.23958333333333|0|74.70833333333333|0|29.667708333333326|0
0|2020-03-03|74.85416666666667|0|67.86458333333333|0|79.97916666666667|0|29.594791666666705|0
0|2020-03-04|75.27083333333333|0|50.208333333333336|0|52.520833333333336|0|29.673750000000027|0
0|2020-03-05|66.30208333333333|0|43.5625|0|46.416666666666664|0|30.112604166666653|0
0|2020-03-06|64.23958333333333|0|37.9375|0|42.364583333333336|0|30.28114583333333|0
0|2020-03-07|62.166666666666664|0|48.989583333333336|0|64.3125|0|30.20135416666666|0
0|2020-03-08|67.78125|0|54.979166666666664|0|66.72916666666667|0|30.077812499999997|0
0|2020-03-09|71.21875|0|62.979166666666664|0|75.90625|0|30.04656249999999|0
0|2020-03-10|73.57291666666667|0|67.02083333333333|0|81.02083333333333|0|30.07854166666667|0
0|2020-03-11|77.02083333333333|0|65.05208333333333|0|70.65625|0|29.937291666666678|0
0|2020-03-12|78.92708333333333|0|64.44791666666667|0|64.59375|0|29.758854166666662|0
0|2020-03-13|79.69791666666667|0|66.42708333333333|0|66.36458333333333|0|29.768020833333328|0
0|2020-03-14|80.4375|0|66.97916666666667|0|67.47916666666667|0|29.886770833333344|0
0|2020-03-15|79.515625|0|67.58333333333333|0|69.9375|0|29.999531249999986|0
0|2020-03-16|79.0625|0|67.63541666666667|0|70.29166666666667|0|29.955520833333335|0
0|2020-03-17|80.48958333333333|0|66.94791666666667|0|67.09375|0|29.874895833333344|0
0|2020-03-18|81.75|0|66.98958333333333|0|64.38541666666667|0|29.82927083333333|0
0|2020-03-19|83.10416666666667|0|67.22916666666667|0|62.6875|0|29.763333333333332|0
0|2020-03-20|75.96875|0|67.98958333333333|0|77.08333333333333|0|29.950833333333335|0
0|2020-03-21|59.84375|0|56.59375|0|89.32291666666667|0|30.06875000000001|0
0|2020-03-22|69.47916666666667|0|63.739583333333336|0|83.3125|0|29.935104166666672|0
0|2020-03-23|79.0625|0|65.57291666666667|0|67.48958333333333|0|29.8582291666667|0
0|2020-03-24|82.97916666666667|0|68.16666666666667|0|65.27083333333333|0|29.742812499999985|0
0|2020-03-25|80.51041666666667|0|68.60416666666667|0|71.17708333333333|0|29.746093749999986|0
0|2020-03-26|83.0625|0|65.96354166666667|0|64.90104166666667|0|29.664895833333357|0
0|2020-03-27|83.14583333333333|0|67.046875|0|64.81770833333333|0|29.575104166666645|0
0|2020-03-28|80.02083333333333|0|64.58333333333333|0|62.447916666666664|0|29.670312500000033|0
0|2020-03-29|74.01041666666667|0|53.270833333333336|0|49.375|0|29.905312500000004|0
0|2020-03-30|79.6875|0|68.76041666666667|0|70.28125|0|29.78749999999998|0
0|2020-03-31|81.09375|0|51.3125|0|50.135416666666664|0|29.817708333333314|0
0|2020-04-01|72.63541666666667|0|57.25|0|61.072916666666664|0|29.818333333333324|0
0|2020-04-02|76.16666666666667|0|68.01041666666667|0|76.02083333333333|0|29.71114583333332|0
0|2020-04-03|81.4375|0|70.71875|0|71.63541666666667|0|29.69822916666666|0
0|2020-04-04|68.3125|0|64.53125|0|87.33333333333333|0|29.75989583333335|0
0|2020-04-05|66.80208333333333|0|60.4375|0|80.48958333333333|0|29.8569791666667|0
0|2020-04-06|75.08333333333333|0|69.76041666666667|0|84.17708333333333|0|29.82427083333333|0
0|2020-04-07|81.5|0|72.53125|0|75.84375|0|29.824687499999992|0
0|2020-04-08|84.96875|0|71.34375|0|67.96875|0|29.758541666666645|0
0|2020-04-09|85.04166666666667|0|71.8125|0|67.78125|0|29.699270833333333|0
0|2020-04-10|74.22916666666667|0|68.88541666666667|0|83.51041666666667|0|29.802395833333325|0
0|2020-04-11|78.42708333333333|0|71.86458333333333|0|80.65625|0|29.655052083333363|0
0|2020-04-12|85.5625|0|44.9375|0|43.90625|0|29.490312500000012|0
0|2020-04-13|69.07291666666667|0|41.645833333333336|0|39.541666666666664|0|29.847187500000032|0
0|2020-04-14|66.35416666666667|0|48.989583333333336|0|55.083333333333336|0|29.928750000000004|0
0|2020-04-15|65.55208333333333|0|43.59375|0|47.0625|0|30.01104166666663|0
0|2020-04-16|69.16666666666667|0|54.895833333333336|0|62.864583333333336|0|29.95552083333334|0
0|2020-04-17|77.08333333333333|0|69.73958333333333|0|78.13020833333333|0|29.831979166666656|0
0|2020-04-18|70.8125|0|66.125|0|85.55208333333333|0|29.7886458333333|0
0|2020-04-19|82.75|0|64.8125|0|62.739583333333336|0|29.602187500000014|0
0|2020-04-20|81.64583333333333|0|58.291666666666664|0|54.020833333333336|0|29.68322916666666|0
0|2020-04-21|81.54166666666667|0|71.54166666666667|0|73.04166666666667|0|29.742187499999975|0
0|2020-04-22|88.265625|0|72.22395833333333|0|61.880208333333336|0|29.585937499999996|0
0|2020-04-23|85.25|0|64.25|0|56.21875|0|29.605000000000015|0
0|2020-04-24|85.57291666666667|0|61.125|0|50.635416666666664|0|29.636562500000007|0
0|2020-04-25|83.61458333333333|0|64.10416666666667|0|57.130208333333336|0|29.79166666666663|0
0|2020-04-26|80.04166666666667|0|54.270833333333336|0|43.927083333333336|0|30.00197916666664|0
0|2020-04-27|80.125|0|65.625|0|64.90625|0|29.90031250000003|0
0|2020-04-28|87.9375|0|70.47916666666667|0|59.8125|0|29.740624999999984|0
0|2020-04-29|81.52604166666667|0|65.09375|0|60.046875|0|29.801249999999992|0
0|2020-04-30|78.76041666666667|0|51.84375|0|49.583333333333336|0|29.95375|0
0|2020-05-01|79.25|0|55.03125|0|48.604166666666664|0|29.871145833333344|0
0|2020-05-02|83.52083333333333|0|66.25|0|61.010416666666664|0|29.842395833333345|0
0|2020-05-03|84.00520833333333|0|67.51041666666667|0|63.166666666666664|0|29.802968749999973|0
0|2020-05-04|86.23958333333333|0|69.44791666666667|0|63.354166666666664|0|29.71895833333333|0
0|2020-05-05|86.61458333333333|0|72.76041666666667|0|66.57291666666667|0|29.73593750000001|0
0|2020-05-06|81.6875|0|68.875|0|66.13541666666667|0|29.936354166666657|0
0|2020-05-07|83.97916666666667|0|68.40625|0|62.78125|0|29.885416666666703|0
0|2020-05-08|86.27083333333333|0|68.05208333333333|0|59.1875|0|29.737812500000004|0
0|2020-05-09|72.32291666666667|0|61.489583333333336|0|70.29166666666667|0|29.965104166666666|0
0|2020-05-10|75.05208333333333|0|62.395833333333336|0|66.78125|0|30.00677083333331|0
0|2020-05-11|79.42708333333333|0|65.75|0|66.53125|0|29.958333333333346|0
0|2020-05-12|82.08333333333333|0|67.75|0|63.6875|0|29.81531249999998|0
0|2020-05-13|81.86458333333333|0|70.4375|0|69.94791666666667|0|29.755416666666665|0
0|2020-05-14|77.46875|0|71.29166666666667|0|82.59375|0|29.732916666666654|0
0|2020-05-15|80.23958333333333|0|74.01041666666667|0|82.5|0|29.631666666666685|0
0|2020-05-16|62.958333333333336|0|61.697916666666664|0|96.15625|0|29.651770833333316|0
0|2020-05-17|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-18|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-19|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-20|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-21|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-22|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-23|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-24|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-25|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-26|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-27|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-28|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-29|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-30|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-05-31|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-01|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-02|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-03|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-04|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-05|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-06|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-07|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-08|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-09|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-10|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-11|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-12|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-13|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-14|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-15|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-16|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-17|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-18|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-19|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-20|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-21|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-22|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-23|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-24|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-25|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-26|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-27|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-28|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-29|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-06-30|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-01|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-02|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-03|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-04|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-05|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-06|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-07|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-08|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-09|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-10|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-11|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-12|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-13|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-14|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-15|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-16|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-17|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-18|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-19|61.0|0|60.0|0|97.0|0|29.659999999999986|0
0|2020-07-20|68.65625|0|63.572916666666664|0|86.70833333333333|0|29.676770833333354|0
0|2020-07-21|81.66666666666667|0|71.83333333333333|0|75.29166666666667|0|29.738020833333323|0
0|2020-07-22|82.48958333333333|0|72.52083333333333|0|74.25|0|29.77249999999998|0
0|2020-07-23|80.80208333333333|0|72.72916666666667|0|78.5625|0|29.778229166666645|0
0|2020-07-24|81.92708333333333|0|72.51041666666667|0|75.64583333333333|0|29.72114583333332|0
0|2020-07-25|75.3125|0|73.14583333333333|0|92.63541666666667|0|29.534374999999983|0
0|2020-07-26|75.09375|0|73.90625|0|95.48958333333333|0|29.566145833333334|0
0|2020-07-27|79.69791666666667|0|75.91666666666667|0|89.04166666666667|0|29.81302083333331|0
0|2020-07-28|75.94791666666667|0|73.47916666666667|0|92.94791666666667|0|29.812187500000004|0
0|2020-07-29|76.16666666666667|0|72.69791666666667|0|89.70833333333333|0|29.833958333333346|0
0|2020-07-30|80.22916666666667|0|74.36458333333333|0|83.66666666666667|0|29.82729166666667|0
0|2020-07-31|81.84375|0|75.5|0|82.71875|0|29.820416666666677|0
0|2020-08-01|78.42708333333333|0|72.13541666666667|0|82.10416666666667|0|29.82333333333332|0
0|2020-08-02|78.46875|0|71.75|0|81.875|0|29.83875|0
0|2020-08-03|79.91666666666667|0|71.59375|0|78.77083333333333|0|29.862604166666703|0
0|2020-08-04|78.95833333333333|0|71.83333333333333|0|80.83333333333333|0|29.86625000000002|0
0|2020-08-05|79.98958333333333|0|73.53125|0|82.35416666666667|0|29.832187500000007|0
0|2020-08-06|80.85416666666667|0|74.08333333333333|0|81.70833333333333|0|29.828124999999986|0
0|2020-08-07|80.46875|0|73.95833333333333|0|82.36458333333333|0|29.86697916666668|0
0|2020-08-08|77.63541666666667|0|74.0625|0|89.32291666666667|0|29.917708333333337|0
0|2020-08-09|80.77083333333333|0|73.66666666666667|0|81.33333333333333|0|29.920625000000015|0
0|2020-08-10|81.19791666666667|0|73.625|0|79.86458333333333|0|29.87875000000001|0
0|2020-08-11|82.07291666666667|0|74.69791666666667|0|80.46875|0|29.81885416666667|0
0|2020-08-12|82.20833333333333|0|73.90625|0|78.46875|0|29.81218750000001|0
0|2020-08-13|81.78125|0|73.5|0|78.66666666666667|0|29.814166666666676|0
0|2020-08-14|81.78125|0|72.75|0|77.375|0|29.795312499999984|0
0|2020-08-15|81.48958333333333|0|72.72916666666667|0|77.40625|0|29.800416666666674|0
0|2020-08-16|82.04166666666667|0|72.03125|0|75.15625|0|29.859895833333354|0
0|2020-08-17|80.84375|0|71.0625|0|75.640625|0|29.90213541666669|0
0|2020-08-18|79.79166666666667|0|69.65625|0|73.86458333333333|0|29.854166666666686|0
0|2020-08-19|78.58333333333333|0|67.79166666666667|0|72.29166666666667|0|29.768854166666628|0
0|2020-08-20|80.875|0|67.6875|0|68.97916666666667|0|29.699895833333354|0
0|2020-08-21|82.56770833333333|0|70.11458333333333|0|68.859375|0|29.688750000000024|0
0|2020-08-22|79.89583333333333|0|70.49479166666667|0|75.18229166666667|0|29.72718750000001|0
0|2020-08-23|78.0|0|70.08333333333333|0|78.51041666666667|0|29.78708333333334|0
0|2020-08-24|76.38541666666667|0|71.38541666666667|0|85.55208333333333|0|29.810104166666658|0
0|2020-08-25|79.46875|0|72.88541666666667|0|81.90625|0|29.75781249999996|0
0|2020-08-26|83.22916666666667|0|73.02083333333333|0|73.26041666666667|0|29.653229166666677|0
0|2020-08-27|84.46875|0|74.58333333333333|0|74.95833333333333|0|29.654687499999994|0
0|2020-08-28|84.0|0|75.36458333333333|0|77.80208333333333|0|29.701354166666672|0
0|2020-08-29|83.30729166666667|0|74.859375|0|78.48958333333333|0|29.70546875000001|0
0|2020-08-30|83.30208333333333|0|75.30208333333333|0|79.28125|0|29.638229166666676|0
0|2020-08-31|85.33333333333333|0|76.64583333333333|0|77.20833333333333|0|29.626250000000013|0
0|2020-09-01|86.07291666666667|0|75.8125|0|73.72916666666667|0|29.654895833333338|0
0|2020-09-02|84.125|0|74.4375|0|75.08333333333333|0|29.719479166666673|0
0|2020-09-03|83.55208333333333|0|74.9375|0|77.51041666666667|0|29.758749999999978|0
0|2020-09-04|81.27083333333333|0|72.875|0|77.77083333333333|0|29.86416666666666|0
0|2020-09-05|72.48958333333333|0|71.83333333333333|0|97.75|0|29.998229166666686|0
0|2020-09-06|74.3125|0|71.875|0|92.42708333333333|0|29.954322916666666|0
0|2020-09-07|77.82291666666667|0|72.59375|0|85.44791666666667|0|29.768958333333316|0
0|2020-09-08|78.95833333333333|0|73.875|0|86.015625|0|29.651354166666668|0
0|2020-09-09|80.5|0|75.0|0|84.85416666666667|0|29.73406250000001|0
0|2020-09-10|68.29166666666667|0|67.17708333333333|0|96.39583333333333|0|29.956874999999993|0
0|2020-09-11|69.40625|0|66.28125|0|90.1875|0|29.942083333333347|0
0|2020-09-12|76.75|0|69.86458333333333|0|80.75|0|29.792916666666653|0
0|2020-09-13|79.22916666666667|0|71.5625|0|79.38541666666667|0|29.771979166666657|0
0|2020-09-14|76.01041666666667|0|72.69270833333333|0|89.984375|0|29.850312500000012|0
0|2020-09-15|76.59895833333333|0|72.77604166666667|0|89.14583333333333|0|29.859427083333355|0
0|2020-09-16|76.14583333333333|0|72.52083333333333|0|89.3125|0|29.800624999999982|0
0|2020-09-17|73.64583333333333|0|71.0625|0|92.17708333333333|0|29.799270833333335|0
0|2020-09-18|74.42708333333333|0|69.75|0|86.26041666666667|0|29.828229166666645|0
0|2020-09-19|72.95833333333333|0|62.9375|0|72.4375|0|29.863229166666695|0
0|2020-09-20|71.41666666666667|0|60.145833333333336|0|70.02083333333333|0|29.854375000000005|0
0|2020-09-21|70.86458333333333|0|66.86458333333333|0|87.39583333333333|0|29.801874999999992|0
0|2020-09-22|75.15625|0|68.0|0|79.73958333333333|0|29.776562499999986|0
0|2020-09-23|75.1875|0|68.20833333333333|0|80.79166666666667|0|29.770416666666662|0
0|2020-09-24|73.375|0|67.17708333333333|0|82.96875|0|29.796354166666656|0
0|2020-09-25|77.57291666666667|0|68.0|0|75.66666666666667|0|29.81708333333331|0
0|2020-09-26|88.0|0|69.0|0|53.0|0|29.789999999999974|0
0|2020-09-27|88.0|0|69.0|0|53.0|0|29.789999999999974|0
0|2020-09-28|88.0|0|69.0|0|53.0|0|29.789999999999974|0
0|2020-09-29|87.50520833333333|0|68.640625|0|53.229166666666664|0|29.793593749999975|0
0|2020-09-30|65.97916666666667|0|46.546875|0|55.145833333333336|0|29.98401041666664|0
0|2020-10-01|68.04166666666667|0|53.697916666666664|0|64.64583333333333|0|29.987499999999986|0
0|2020-10-02|67.59375|0|58.708333333333336|0|76.46875|0|30.009270833333304|0
0|2020-10-03|69.26041666666667|0|60.604166666666664|0|77.86458333333333|0|29.921041666666664|0
0|2020-10-04|69.03645833333333|0|60.427083333333336|0|78.19270833333333|0|29.974947916666654|0
0|2020-10-05|70.28125|0|61.255208333333336|0|77.64583333333333|0|29.95927083333333|0
0|2020-10-06|71.796875|0|63.354166666666664|0|78.33333333333333|0|29.894010416666678|0
0|2020-10-07|71.27083333333333|0|59.635416666666664|0|72.29166666666667|0|29.868750000000023|0
0|2020-10-08|74.35416666666667|0|67.30208333333333|0|79.60416666666667|0|29.789687499999967|0
0|2020-10-09|78.58333333333333|0|70.69270833333333|0|78.64583333333333|0|29.678489583333327|0
0|2020-10-10|78.875|0|66.67708333333333|0|72.19791666666667|0|29.69749999999999|0
0|2020-10-11|79.47395833333333|0|71.08854166666667|0|78.22395833333333|0|29.710624999999983|0
0|2020-10-12|77.45833333333333|0|71.71875|0|84.86458333333333|0|29.79916666666666|0
0|2020-10-13|76.33854166666667|0|69.8125|0|83.203125|0|29.923958333333335|0
0|2020-10-14|75.375|0|68.71875|0|82.9375|0|29.848125000000014|0
0|2020-10-15|78.72916666666667|0|71.8125|0|82.44791666666667|0|29.724062500000006|0
0|2020-10-16|62.020833333333336|0|61.53125|0|98.30729166666667|0|30.007604166666656|0
0|2020-10-17|66.5|0|62.760416666666664|0|89.30208333333333|0|29.954791666666694|0
0|2020-10-18|74.88541666666667|0|68.6875|0|83.44791666666667|0|29.830312500000016|0
0|2020-10-19|77.328125|0|72.38020833333333|0|86.14583333333333|0|29.822760416666682|0
0|2020-10-20|75.9375|0|69.61458333333333|0|83.1875|0|29.816250000000007|0
0|2020-10-21|74.0625|0|68.45833333333333|0|84.81770833333333|0|29.835416666666685|0
0|2020-10-22|75.3125|0|70.35416666666667|0|86.28125|0|29.781875|0
0|2020-10-23|76.359375|0|70.51041666666667|0|84.52083333333333|0|29.797708333333322|0
0|2020-10-24|63.369791666666664|0|53.223958333333336|0|70.09895833333333|0|29.93135416666668|0
0|2020-10-25|72.734375|0|67.46875|0|84.32291666666667|0|29.74796874999997|0
0|2020-10-26|77.59895833333333|0|70.08333333333333|0|79.19791666666667|0|29.72000000000001|0
0|2020-10-27|53.375|0|50.979166666666664|0|91.55208333333333|0|29.828854166666684|0
0|2020-10-28|50.453125|0|40.338541666666664|0|73.08854166666667|0|29.833593750000016|0
0|2020-10-29|50.703125|0|39.0|0|66.38020833333333|0|29.948593750000015|0
0|2020-10-30|54.770833333333336|0|40.90625|0|63.822916666666664|0|30.128020833333334|0
0|2020-10-31|58.4375|0|48.46875|0|73.96875|0|30.04520833333332|0
0|2020-11-01|62.713541666666664|0|52.578125|0|73.890625|0|30.177239583333343|0
0|2020-11-02|60.75|0|50.0|0|71.46875|0|30.270729166666655|0
0|2020-11-03|59.5625|0|50.239583333333336|0|75.53125|0|30.163125000000004|0
0|2020-11-04|64.36458333333333|0|52.880208333333336|0|72.61458333333333|0|30.09244791666666|0
