|dates|Richland_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Richland_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Richland_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Richland_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Richland_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Richland_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Richland_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Richland_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-15|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-16|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-17|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-18|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-05-19|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-20|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-21|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-22|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-05-23|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-05-24|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-05-25|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-05-26|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-05-27|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-05-28|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-05-29|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-05-30|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-05-31|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-06-01|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-06-02|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-06-03|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-04|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-05|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-06|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-06-07|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-06-08|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-06-09|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-06-10|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-06-11|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-06-12|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-06-13|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-14|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-15|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-16|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-17|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-06-18|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-06-19|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-06-20|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-21|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-22|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-23|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-06-24|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-06-25|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-06-26|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-06-27|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-06-28|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-06-29|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-06-30|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-07-01|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-07-02|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-07-03|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-07-04|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-07-05|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-07-06|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-07-07|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-07-08|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-09|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-07-10|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-07-11|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-07-12|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-07-13|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-07-14|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-07-15|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-07-16|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-07-17|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-07-18|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-07-19|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-07-20|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-07-21|387.0|0|387.0|0|5.0|0|0.0|100
0|2020-07-22|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-07-23|438.0|0|438.0|0|5.0|0|0.0|100
0|2020-07-24|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-07-25|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-07-26|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-07-27|477.0|0|477.0|0|5.0|0|0.0|100
0|2020-07-28|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-07-29|487.0|0|487.0|0|5.0|0|0.0|100
0|2020-07-30|500.0|0|500.0|0|6.0|0|0.0|100
0|2020-07-31|513.0|0|513.0|0|6.0|0|0.0|100
0|2020-08-01|513.0|0|513.0|0|6.0|0|0.0|100
0|2020-08-02|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-08-03|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-08-04|551.0|0|551.0|0|6.0|0|0.0|100
0|2020-08-05|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-08-06|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-08-07|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-08-08|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-08-09|601.0|0|601.0|0|7.0|0|0.0|100
0|2020-08-10|602.0|0|602.0|0|8.0|0|0.0|100
0|2020-08-11|604.0|0|604.0|0|8.0|0|0.0|100
0|2020-08-12|615.0|0|615.0|0|8.0|0|0.0|100
0|2020-08-13|624.0|0|624.0|0|8.0|0|0.0|100
0|2020-08-14|635.0|0|635.0|0|8.0|0|0.0|100
0|2020-08-15|635.0|0|635.0|0|8.0|0|0.0|100
0|2020-08-16|641.0|0|641.0|0|8.0|0|0.0|100
0|2020-08-17|642.0|0|642.0|0|8.0|0|0.0|100
0|2020-08-18|643.0|0|643.0|0|8.0|0|0.0|100
0|2020-08-19|649.0|0|649.0|0|8.0|0|0.0|100
0|2020-08-20|653.0|0|653.0|0|8.0|0|0.0|100
0|2020-08-21|657.0|0|657.0|0|8.0|0|0.0|100
0|2020-08-22|657.0|0|657.0|0|8.0|0|0.0|100
0|2020-08-23|664.0|0|664.0|0|8.0|0|0.0|100
0|2020-08-24|667.0|0|667.0|0|9.0|0|0.0|100
0|2020-08-25|664.0|0|664.0|0|9.0|0|0.0|100
0|2020-08-26|666.0|0|666.0|0|9.0|0|0.0|100
0|2020-08-27|678.0|0|678.0|0|9.0|0|0.0|100
0|2020-08-28|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-08-29|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-08-30|686.0|0|686.0|0|9.0|0|0.0|100
0|2020-08-31|687.0|0|687.0|0|9.0|0|0.0|100
0|2020-09-01|696.0|0|696.0|0|9.0|0|0.0|100
0|2020-09-02|703.0|0|703.0|0|10.0|0|0.0|100
0|2020-09-03|703.0|0|708.0|0|10.0|0|0.0|100
0|2020-09-04|716.0|0|716.0|0|9.0|0|0.0|100
0|2020-09-05|716.0|0|716.0|0|9.0|0|0.0|100
0|2020-09-06|718.0|0|718.0|0|10.0|0|0.0|100
0|2020-09-07|717.0|0|717.0|0|10.0|0|0.0|100
0|2020-09-08|717.0|0|720.0|0|10.0|0|0.0|100
0|2020-09-09|728.0|0|728.0|0|10.0|0|0.0|100
0|2020-09-10|730.0|0|730.0|0|10.0|0|0.0|100
0|2020-09-11|728.0|0|728.0|0|10.0|0|0.0|100
0|2020-09-12|728.0|0|728.0|0|10.0|0|0.0|100
0|2020-09-13|732.0|0|732.0|0|10.0|0|0.0|100
0|2020-09-14|732.0|0|738.0|0|10.0|0|0.0|100
0|2020-09-15|732.0|0|739.0|0|10.0|0|0.0|100
0|2020-09-16|740.0|0|740.0|0|10.0|0|0.0|100
0|2020-09-17|741.0|0|741.0|0|10.0|0|0.0|100
0|2020-09-18|746.0|0|746.0|0|10.0|0|0.0|100
0|2020-09-19|746.0|0|746.0|0|10.0|0|0.0|100
0|2020-09-20|746.0|0|744.0|0|10.0|0|0.0|100
0|2020-09-21|746.0|0|745.0|0|10.0|0|0.0|100
0|2020-09-22|748.0|0|748.0|0|10.0|0|0.0|100
0|2020-09-23|749.0|0|749.0|0|10.0|0|0.0|100
0|2020-09-24|751.0|0|751.0|0|10.0|0|0.0|100
0|2020-09-25|752.0|0|752.0|0|10.0|0|0.0|100
0|2020-09-26|752.0|0|752.0|0|10.0|0|0.0|100
0|2020-09-27|786.0|0|786.0|0|11.0|0|0.0|100
0|2020-09-28|788.0|0|788.0|0|12.0|0|0.0|100
0|2020-09-29|779.0|0|779.0|0|12.0|0|0.0|100
0|2020-09-30|782.0|0|782.0|0|12.0|0|0.0|100
0|2020-10-01|784.0|0|784.0|0|12.0|0|0.0|100
0|2020-10-02|794.0|0|794.0|0|12.0|0|0.0|100
0|2020-10-03|794.0|0|794.0|0|12.0|0|0.0|100
0|2020-10-04|799.0|0|799.0|0|13.0|0|0.0|100
0|2020-10-05|802.0|0|802.0|0|13.0|0|0.0|100
0|2020-10-06|800.0|0|800.0|0|13.0|0|0.0|100
0|2020-10-07|801.0|0|801.0|0|13.0|0|0.0|100
0|2020-10-08|805.0|0|805.0|0|14.0|0|0.0|100
0|2020-10-09|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-10-10|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-10-11|820.0|0|820.0|0|15.0|0|0.0|100
0|2020-10-12|821.0|0|821.0|0|15.0|0|0.0|100
0|2020-10-13|830.0|0|830.0|0|15.0|0|0.0|100
0|2020-10-14|831.0|0|831.0|0|15.0|0|0.0|100
0|2020-10-15|833.0|0|833.0|0|15.0|0|0.0|100
0|2020-10-16|841.0|0|841.0|0|15.0|0|0.0|100
0|2020-10-17|841.0|0|841.0|0|15.0|0|0.0|100
0|2020-10-18|848.0|0|848.0|0|16.0|0|0.0|100
0|2020-10-19|851.0|0|851.0|0|16.0|0|0.0|100
0|2020-10-20|856.0|0|856.0|0|16.0|0|0.0|100
0|2020-10-21|860.0|0|860.0|0|16.0|0|0.0|100
0|2020-10-22|860.0|0|868.0|0|16.0|0|0.0|100
0|2020-10-23|860.0|0|872.0|0|16.0|0|0.0|100
0|2020-10-24|860.0|0|872.0|0|16.0|0|0.0|100
0|2020-10-25|860.0|0|879.0|0|16.0|0|0.0|100
0|2020-10-26|860.0|0|886.0|0|16.0|0|0.0|100
0|2020-10-27|860.0|0|891.0|0|16.0|0|0.0|100
0|2020-10-28|860.0|0|889.0|0|16.0|0|0.0|100
0|2020-10-29|860.0|0|895.0|0|16.0|0|0.0|100
0|2020-10-30|860.0|0|901.0|0|16.0|0|0.0|100
0|2020-10-31|860.0|0|901.0|0|16.0|0|0.0|100
0|2020-11-01|860.0|0|911.0|0|16.0|0|0.0|100
0|2020-11-02|918.0|0|918.0|0|18.0|0|0.0|100
0|2020-11-03|923.0|0|923.0|0|18.0|0|0.0|100
0|2020-11-04|930.0|0|930.0|0|18.0|0|0.0|100
0|2020-11-05|930.0|0|936.0|0|18.0|0|0.0|100
0|2020-11-06|930.0|0|947.0|0|20.0|0|0.0|100
0|2020-11-07|947.0|0|947.0|0|20.0|0|0.0|100
0|2020-11-08|947.0|0|949.0|0|21.0|0|0.0|100
0|2020-11-09|952.0|0|952.0|0|21.0|0|0.0|100
0|2020-11-10|952.0|0|962.0|0|21.0|0|0.0|100
0|2020-11-11|952.0|0|962.0|0|21.0|0|0.0|100
0|2020-11-12|981.0|0|981.0|0|21.0|0|0.0|100
0|2020-11-13|1005.0|0|1171.0|0|21.0|0|0.0|100
0|2020-11-14|1005.0|0|1171.0|0|21.0|0|0.0|100
0|2020-11-15|1005.0|0|1191.0|0|21.0|0|0.0|100
0|2020-11-16|1005.0|0|1197.0|0|24.0|0|0.0|100
0|2020-11-17|1005.0|0|1190.0|0|24.0|0|0.0|100
0|2020-11-18|1005.0|0|1205.0|0|24.0|0|0.0|100
0|2020-11-19|1005.0|0|1214.0|0|25.0|0|0.0|100
0|2020-11-20|1005.0|0|1323.0|0|25.0|0|0.0|100
0|2020-11-21|1323.0|0|1323.0|0|25.0|0|0.0|100
0|2020-11-22|1341.0|0|1341.0|0|25.0|0|0.0|100
0|2020-11-23|1341.0|0|1354.0|0|26.0|0|0.0|100
0|2020-11-24|1341.0|0|1359.0|0|26.0|0|0.0|100
0|2020-11-25|1359.0|0|1362.0|0|26.0|0|0.0|100
0|2020-11-26|1359.0|0|1362.0|0|26.0|0|0.0|100
0|2020-11-27|1390.0|0|1390.0|0|27.0|0|0.0|100
0|2020-11-28|1390.0|0|1390.0|0|27.0|0|0.0|100
0|2020-11-29|1400.0|0|1400.0|0|27.0|0|0.0|100
0|2020-11-30|1400.0|0|1405.0|0|27.0|0|0.0|100
0|2020-12-01|1400.0|0|1413.0|0|27.0|0|0.0|100
0|2020-12-02|1400.0|0|1424.0|0|27.0|0|0.0|100
0|2020-12-03|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2020-12-04|1449.0|0|1449.0|0|27.0|0|0.0|100
0|2020-12-05|1449.0|0|1449.0|0|32.0|0|0.0|100
0|2020-12-06|1469.0|0|1469.0|0|32.0|0|0.0|100
0|2020-12-07|1469.0|0|1482.0|0|32.0|0|0.0|100
0|2020-12-08|1469.0|0|1485.0|0|32.0|0|0.0|100
0|2020-12-09|1469.0|0|1496.0|0|33.0|0|0.0|100
0|2020-12-10|1469.0|0|1507.0|0|33.0|0|0.0|100
0|2020-12-11|1517.0|0|1517.0|0|33.0|0|0.0|100
0|2020-12-12|1517.0|0|1517.0|0|33.0|0|0.0|100
0|2020-12-13|1517.0|0|1544.0|0|33.0|0|0.0|100
0|2020-12-14|1517.0|0|1545.0|0|33.0|0|0.0|100
0|2020-12-15|1549.0|0|1549.0|0|34.0|0|0.0|100
0|2020-12-16|1549.0|0|1563.0|0|34.0|0|0.0|100
0|2020-12-17|1591.0|0|1591.0|0|35.0|0|0.0|100
0|2020-12-18|1591.0|0|1602.0|0|36.0|0|0.0|100
0|2020-12-19|1602.0|0|1602.0|0|36.0|0|0.0|100
0|2020-12-20|1617.0|0|1617.0|0|37.0|0|0.0|100
0|2020-12-21|1620.0|0|1620.0|0|38.0|0|0.0|100
0|2020-12-22|1632.0|0|1632.0|0|38.0|0|0.0|100
0|2020-12-23|1646.0|0|1646.0|0|38.0|0|0.0|100
0|2020-12-24|1665.0|0|1665.0|0|38.0|0|0.0|100
0|2020-12-25|1665.0|0|1665.0|0|38.0|0|0.0|100
0|2020-12-26|1665.0|0|1665.0|0|38.0|0|0.0|100
0|2020-12-27|1671.0|0|1671.0|0|38.0|0|0.0|100
0|2020-12-28|1671.0|0|1679.0|0|38.0|0|0.0|100
0|2020-12-29|1687.0|0|1687.0|0|40.0|0|0.0|100
0|2020-12-30|1719.0|0|1719.0|0|40.0|0|0.0|100
0|2020-12-31|1719.0|0|1744.0|0|40.0|0|0.0|100
0|2021-01-01|1744.0|0|1744.0|0|40.0|0|0.0|100
0|2021-01-02|1744.0|0|1744.0|0|40.0|0|0.0|100
0|2021-01-03|1744.0|0|1778.0|0|40.0|0|0.0|100
0|2021-01-04|1782.0|0|1782.0|0|39.0|0|0.0|100
0|2021-01-05|1803.0|0|1803.0|0|39.0|0|0.0|100
0|2021-01-06|1817.0|0|1817.0|0|39.0|0|0.0|100
0|2021-01-07|1817.0|0|1849.0|0|39.0|0|0.0|100
0|2021-01-08|1863.0|0|1863.0|0|39.0|0|0.0|100
0|2021-01-09|1863.0|0|1863.0|0|39.0|0|0.0|100
0|2021-01-10|1863.0|0|1904.0|0|40.0|0|0.0|100
0|2021-01-11|1863.0|0|1910.0|0|40.0|0|0.0|100
0|2021-01-12|1863.0|0|1920.0|0|40.0|0|0.0|100
0|2021-01-13|1932.0|0|1932.0|0|40.0|0|0.0|100
0|2021-01-14|1949.0|0|1949.0|0|40.0|0|0.0|100
0|2021-01-15|1949.0|0|1987.0|0|40.0|0|0.0|100
0|2021-01-16|1987.0|0|1987.0|0|40.0|0|0.0|100
0|2021-01-17|1987.0|0|2030.0|0|40.0|0|0.0|100
0|2021-01-18|2033.0|0|2033.0|0|42.0|0|0.0|100
0|2021-01-19|2031.0|0|2031.0|0|42.0|0|0.0|100
0|2021-01-20|2039.0|0|2039.0|0|42.0|0|0.0|100
0|2021-01-21|2077.0|0|2077.0|0|42.0|0|0.0|100
0|2021-01-22|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-01-23|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-01-24|2105.0|0|2105.0|0|43.0|0|0.0|100
0|2021-01-25|2123.0|0|2123.0|0|43.0|0|0.0|100
0|2021-01-26|2139.0|0|2139.0|0|43.0|0|0.0|100
0|2021-01-27|2165.0|0|2165.0|0|43.0|0|0.0|100
0|2021-01-28|2165.0|0|2187.0|0|43.0|0|0.0|100
0|2021-01-29|2165.0|0|2200.0|0|44.0|0|0.0|100
0|2021-01-30|2200.0|0|2200.0|0|44.0|0|0.0|100
0|2021-01-31|2222.0|0|2222.0|0|44.0|0|0.0|100
0|2021-02-01|2222.0|0|2229.0|0|44.0|0|0.0|100
0|2021-02-02|2222.0|0|2232.0|0|45.0|0|0.0|100
0|2021-02-03|2237.0|0|2237.0|0|46.0|0|0.0|100
0|2021-02-04|2249.0|0|2249.0|0|47.0|0|0.0|100
0|2021-02-05|2249.0|0|2249.0|0|47.0|0|0.0|100
