|dates|Brown_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Brown_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Brown_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Brown_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Brown_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Brown_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Brown_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Brown_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-06|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-07|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-08|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-09|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-10|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-11|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-12|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-13|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-14|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-15|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-16|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-17|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-18|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-19|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-20|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-21|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-22|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-23|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-24|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-25|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-26|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-27|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-28|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-29|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-30|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2020-12-31|20166.0|0|686.0|0|3.289852292346058|0|20852.0|0
0|2021-01-01|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-02|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-03|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-04|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-05|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-06|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-07|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-08|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-09|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-10|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-11|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-12|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-13|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-14|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-15|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-16|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-17|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-18|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-19|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-20|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-21|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-22|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-23|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-24|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-25|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-26|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-27|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-28|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-29|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-30|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-01-31|19947.0|0|626.0|0|3.0428231176785108|0|20573.0|0
0|2021-02-01|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-02|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-03|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-04|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-05|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-06|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-07|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-08|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-09|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-10|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-11|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-12|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-13|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-14|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-15|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-16|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-17|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-18|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-19|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-20|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-21|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-22|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-23|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-24|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-25|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-26|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-27|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-02-28|20147.0|0|680.0|0|3.264992557737552|0|20827.0|0
0|2021-03-01|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-02|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-03|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-04|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-05|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-06|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-07|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-08|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-09|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-10|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-11|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-12|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-13|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-14|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-15|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-16|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-17|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-18|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-19|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-20|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-21|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-22|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-23|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-24|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-25|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-26|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-27|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-28|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-29|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-30|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-03-31|20100.0|0|609.0|0|2.940750398377517|0|20709.0|0
0|2021-04-01|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-02|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-03|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-04|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-05|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-06|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-07|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-08|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-09|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-10|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-11|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-12|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-13|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-14|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-15|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-16|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-17|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-18|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-19|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-20|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-21|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-22|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-23|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-24|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-25|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-26|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-27|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-28|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-29|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-04-30|19988.0|0|597.0|0|2.9001700267184845|0|20585.0|0
0|2021-05-01|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-02|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-03|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-04|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-05|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-06|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-07|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-08|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-09|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-10|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-11|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-12|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-13|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-14|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-15|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-16|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-17|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-18|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-19|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-20|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-21|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-22|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-23|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-24|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-25|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-26|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-27|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-28|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-29|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-30|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-05-31|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-01|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-02|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-03|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-04|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-05|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-06|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-07|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-08|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-09|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-10|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-11|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-12|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-13|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-14|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-15|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-16|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-17|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-18|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-19|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-20|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-21|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-22|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-23|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-24|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-25|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-26|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-27|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-28|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-29|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-06-30|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-01|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-02|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-03|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-04|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-05|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-06|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-07|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-08|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-09|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-10|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-11|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-12|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-13|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-14|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-15|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-16|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-17|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-18|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-19|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-20|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-21|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-22|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-23|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-24|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-25|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-26|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-27|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-28|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-29|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-30|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-07-31|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-01|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-02|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-03|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-04|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-05|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-06|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-07|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-08|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-09|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-10|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-11|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-12|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-13|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-14|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-15|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-16|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-17|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-18|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-19|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-20|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-21|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-22|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-23|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-24|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-25|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-26|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-27|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-28|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-29|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-30|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-08-31|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-01|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-02|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-03|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-04|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-05|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-06|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-07|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-08|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-09|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-10|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-11|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-12|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-13|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-14|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-15|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-16|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-17|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-18|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-19|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-20|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-21|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-22|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-23|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-24|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-25|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-26|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-27|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-28|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-29|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-09-30|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-01|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-02|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-03|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-04|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-05|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-06|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-07|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-08|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-09|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-10|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-11|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-12|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-13|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-14|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
0|2021-10-15|20071.0|0|584.0|0|2.8274025659646576|0|20655.0|0
