|dates|Sheboygan_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Sheboygan_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Sheboygan_Wisconsin_UnitedStates.AveragePrecipitation.data|Sheboygan_Wisconsin_UnitedStates.AveragePrecipitation.missing|Sheboygan_Wisconsin_UnitedStates.AverageWindDirection.data|Sheboygan_Wisconsin_UnitedStates.AverageWindDirection.missing|Sheboygan_Wisconsin_UnitedStates.AverageWindSpeed.data|Sheboygan_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-11-12|0.0|0|0.0|0|195.0|0|8.833333333333334|0
0|2020-11-13|0.0004166666666666667|0|0.0004166666666666667|0|244.47916666666666|0|9.552083333333334|0
0|2020-11-14|0.0|0|0.0033611111111111116|0|170.76388888888889|0|15.309722222222225|0
0|2020-11-15|0.0027083333333333334|0|0.008611111111111111|0|250.56250000000003|0|21.184722222222224|0
0|2020-11-16|0.004583333333333333|0|0.0|0|245.3472222222222|0|10.895833333333334|0
0|2020-11-17|0.0|0|0.0|0|288.3333333333333|0|10.333333333333334|0
0|2020-11-18|0.0|0|0.0|0|150.41666666666666|0|11.541666666666666|0
0|2020-11-19|0.0|0|0.0|0|207.5|0|12.708333333333334|0
0|2020-11-20|0.0|0|0.0|0|282.0833333333333|0|8.916666666666666|0
0|2020-11-21|0.0|0|0.0|0|128.75|0|1.9583333333333333|0
0|2020-11-22|0.0|0|0.0|0|142.29166666666666|0|4.479166666666667|0
0|2020-11-23|0.0|0|0.0|0|212.5|0|5.125|0
0|2020-11-24|0.0|0|0.03027777777777778|0|142.98611111111111|0|9.194444444444445|0
0|2020-11-25|0.008020833333333333|0|0.00482638888888889|0|81.31944444444444|0|7.309027777777779|0
0|2020-11-26|0.0027083333333333334|0|0.0|0|263.75|0|8.979166666666666|0
0|2020-11-27|0.0|0|0.0|0|263.9236111111111|0|8.17361111111111|0
0|2020-11-28|0.0|0|0.0|0|227.91666666666666|0|10.875|0
0|2020-11-29|0.0|0|0.0|0|287.9166666666667|0|11.583333333333334|0
0|2020-11-30|0.0|0|0.0|0|328.68055555555554|0|14.652777777777779|0
0|2020-12-01|0.0|0|0.0|0|324.1666666666667|0|10.145833333333334|0
0|2020-12-02|0.0|0|0.0|0|279.1666666666667|0|12.666666666666666|0
0|2020-12-03|0.0|0|0.0|0|261.1111111111111|0|14.777777777777777|0
0|2020-12-04|0.0|0|0.0|0|228.75|0|9.666666666666666|0
0|2020-12-05|0.0|0|0.0|0|236.04166666666666|0|4.840277777777778|0
0|2020-12-06|0.0|0|0.0|0|198.125|0|3.0416666666666665|0
0|2020-12-07|0.0|0|0.0|0|321.31944444444446|0|5.260416666666667|0
0|2020-12-08|0.0|0|0.0|0|250.9375|0|11.885416666666666|0
0|2020-12-09|0.0|0|0.0|0|292.9166666666667|0|9.0|0
0|2020-12-10|0.0|0|0.0|0|161.45833333333334|0|5.111111111111112|0
0|2020-12-11|0.0|0|0.010833333333333334|0|56.59722222222223|0|16.61111111111111|0
0|2020-12-12|0.02291666666666667|0|0.017847222222222226|0|210.13888888888889|0|17.82986111111111|0
0|2020-12-13|0.007916666666666667|0|0.0|0|261.8055555555556|0|7.527777777777778|0
0|2020-12-14|0.0|0|0.0|0|285.2083333333333|0|10.208333333333334|0
0|2020-12-15|0.0|0|0.0|0|225.0|0|4.895833333333333|0
0|2020-12-16|0.0|0|0.0|0|119.13194444444444|0|6.5555555555555545|0
0|2020-12-17|0.0|0|0.0004166666666666667|0|184.27083333333334|0|2.920138888888889|0
0|2020-12-18|0.0004166666666666667|0|0.0|0|148.26388888888889|0|9.375|0
0|2020-12-19|0.0008333333333333334|0|0.0011111111111111111|0|208.22916666666666|0|3.9166666666666665|0
0|2020-12-20|0.0008333333333333334|0|0.0|0|237.70833333333334|0|10.784722222222223|0
0|2020-12-21|0.0|0|0.0|0|247.01388888888889|0|9.625|0
0|2020-12-22|0.0|0|0.0|0|233.125|0|10.875|0
0|2020-12-23|0.0|0|0.0020833333333333333|0|187.5|0|16.625|0
0|2020-12-24|0.0010416666666666667|0|0.0|0|286.25|0|15.996527777777779|0
0|2020-12-25|0.0|0|0.0|0|288.125|0|12.854166666666666|0
0|2020-12-26|0.0|0|0.0|0|249.16666666666666|0|8.166666666666666|0
0|2020-12-27|0.0|0|0.0|0|114.77777777777779|0|8.710416666666667|0
0|2020-12-28|0.0|0|0.0|0|282.43055555555554|0|10.756944444444445|0
0|2020-12-29|0.0|0|0.0|0|149.20138888888889|0|5.670138888888889|0
0|2020-12-30|0.0|0|0.0|0|248.86805555555554|0|14.91329365079365|0
0|2020-12-31|0.0|0|0.0|0|228.125|0|5.9375|0
0|2021-01-01|0.0|0|0.0|0|133.99305555555554|0|7.069444444444444|0
0|2021-01-02|0.0|0|0.0|0|236.0416666666667|0|5.184027777777778|0
0|2021-01-03|0.0|0|0.0|0|238.77777777777774|0|6.272222222222222|0
0|2021-01-04|0.0|0|0.0|0|222.36111111111111|0|7.833333333333333|0
0|2021-01-05|0.0|0|0.0|0|265.4861111111111|0|6.263888888888888|0
0|2021-01-06|0.0|0|0.0|0|200.4861111111111|0|3.4756944444444446|0
0|2021-01-07|0.0|0|0.0|0|287.6388888888889|0|6.9305555555555545|0
0|2021-01-08|0.0|0|0.0|0|343.3333333333333|0|10.270833333333334|0
0|2021-01-09|0.0|0|0.0|0|317.2916666666667|0|7.041666666666667|0
0|2021-01-10|0.0|0|0.0|0|261.80555555555554|0|7.395833333333333|0
0|2021-01-11|0.0|0|0.0|0|236.56249999999997|0|13.329861111111112|0
0|2021-01-12|0.0|0|0.0|0|233.6111111111111|0|7.326388888888888|0
0|2021-01-13|0.0|0|0.0|0|201.25|0|5.416666666666667|0
0|2021-01-14|0.0|0|0.005694444444444444|0|86.04166666666667|0|6.048611111111111|0
0|2021-01-15|0.0062499999999999995|0|0.00951388888888889|0|156.44444444444446|0|5.323611111111111|0
0|2021-01-16|0.007083333333333334|0|0.0006944444444444445|0|329.93055555555554|0|9.770833333333334|0
0|2021-01-17|0.0|0|0.0|0|279.7916666666667|0|6.666666666666667|0
0|2021-01-18|0.0|0|0.0|0|285.2083333333333|0|8.270833333333334|0
0|2021-01-19|0.0|0|0.0|0|289.23611111111114|0|8.659722222222223|0
0|2021-01-20|0.0|0|0.0|0|234.58333333333334|0|14.1875|0
0|2021-01-21|0.0|0|0.0|0|284.1666666666667|0|18.416666666666668|0
0|2021-01-22|0.0|0|0.0|0|307.63888888888886|0|11.5|0
0|2021-01-23|0.0|0|0.0|0|194.58333333333334|0|4.5|0
0|2021-01-24|0.0004166666666666667|0|0.0009722222222222223|0|235.95138888888889|0|6.845138888888887|0
0|2021-01-25|0.0008333333333333334|0|0.0|0|172.84722222222226|0|13.555555555555557|0
0|2021-01-26|0.0008333333333333334|0|0.0006944444444444445|0|220.76388888888889|0|13.225694444444443|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|283.88888888888886|0|7.854166666666667|0
0|2021-01-28|0.0|0|0.0|0|218.33333333333334|0|4.416666666666667|0
0|2021-01-29|0.0|0|0.0|0|61.25|0|2.7916666666666665|0
0|2021-01-30|0.0|0|0.0022222222222222222|0|116.77083333333333|0|13.288194444444443|0
0|2021-01-31|0.010416666666666666|0|0.006861111111111112|0|125.31944444444446|0|14.233333333333334|0
0|2021-02-01|0.0008333333333333334|0|0.0|0|326.0416666666667|0|8.854166666666666|0
0|2021-02-02|0.0|0|0.0|0|318.15972222222223|0|8.420138888888888|0
0|2021-02-03|0.0|0|0.0|0|195.0|0|5.333333333333333|0
0|2021-02-04|0.0|0|0.006180555555555555|0|192.23611111111111|0|15.750000000000002|0
0|2021-02-05|0.005208333333333333|0|0.0|0|270.84722222222223|0|19.88611111111111|0
0|2021-02-06|0.0|0|0.0|0|270.8333333333333|0|13.375|0
0|2021-02-07|0.0|0|0.0|0|278.5416666666667|0|12.583333333333334|0
0|2021-02-08|0.0|0|0.0|0|297.5|0|5.833333333333333|0
0|2021-02-09|0.0|0|0.0|0|276.875|0|8.083333333333334|0
0|2021-02-10|0.0|0|0.0|0|302.9166666666667|0|7.666666666666667|0
0|2021-02-11|0.0|0|0.0|0|310.34722222222223|0|8.458333333333334|0
0|2021-02-12|0.0|0|0.0|0|306.8055555555556|0|10.434027777777777|0
0|2021-02-13|0.0|0|0.0|0|309.09722222222223|0|11.892361111111109|0
0|2021-02-14|0.0|0|0.0|0|304.375|0|12.25|0
0|2021-02-15|0.0|0|0.0|0|303.8541666666667|0|12.741071428571429|0
0|2021-02-16|0.0|0|0.0|0|316.30555555555554|0|10.866666666666665|0
0|2021-02-17|0.0|0|0.0|0|126.25|0|3.0625|0
0|2021-02-18|0.0|0|0.0|0|125.41666666666667|0|3.375|0
0|2021-02-19|0.0|0|0.0|0|273.3333333333333|0|7.375|0
0|2021-02-20|0.0|0|0.0|0|191.25|0|4.916666666666667|0
0|2021-02-21|0.0|0|0.004618055555555556|0|115.90277777777779|0|8.309027777777777|0
0|2021-02-22|0.002916666666666667|0|0.00020833333333333335|0|254.5138888888889|0|15.086805555555557|0
0|2021-02-23|0.0004166666666666667|0|0.0|0|233.88888888888889|0|11.5|0
0|2021-02-24|0.0|0|0.0|0|251.14583333333334|0|8.572916666666666|0
0|2021-02-25|0.0|0|0.0|0|227.5|0|8.916666666666666|0
0|2021-02-26|0.0|0|0.0|0|185.55555555555557|0|10.458333333333334|0
0|2021-02-27|0.0|0|0.0|0|197.2222222222222|0|6.833333333333333|0
0|2021-02-28|0.0|0|0.0|0|181.23611111111111|0|11.531944444444443|0
0|2021-03-01|0.0|0|0.0|0|289.5833333333333|0|11.25|0
0|2021-03-02|0.0|0|0.0|0|211.25|0|14.583333333333334|0
0|2021-03-03|0.0|0|0.0|0|181.875|0|8.270833333333334|0
0|2021-03-04|0.0|0|0.0|0|116.25|0|6.645833333333333|0
0|2021-03-05|0.0|0|0.0|0|189.16666666666666|0|5.25|0
0|2021-03-06|0.0|0|0.0|0|142.91666666666666|0|4.041666666666667|0
0|2021-03-07|0.0|0|0.0|0|118.54166666666667|0|7.708333333333333|0
0|2021-03-08|0.0|0|0.0|0|215.41666666666666|0|9.333333333333334|0
0|2021-03-09|0.0|0|0.0|0|117.91666666666667|0|6.666666666666667|0
0|2021-03-10|0.0|0|0.0|0|178.61111111111111|0|12.25|0
0|2021-03-11|0.0|0|0.0|0|257.7083333333333|0|19.541666666666668|0
0|2021-03-12|0.0|0|0.0|0|201.25|0|8.75|0
0|2021-03-13|0.0|0|0.0|0|241.25|0|10.083333333333334|0
0|2021-03-14|0.0|0|0.0|0|102.5|0|16.0625|0
0|2021-03-15|0.0|0|0.0003333333333333333|0|100.46527777777777|0|12.21111111111111|0
0|2021-03-16|0.0004166666666666667|0|0.0|0|88.16666666666667|0|4.344444444444444|0
0|2021-03-17|0.0|0|0.0010416666666666667|0|30.902777777777782|0|5.277777777777778|0
0|2021-03-18|0.0016666666666666668|0|0.0|0|28.541666666666668|0|21.006944444444443|0
0|2021-03-19|0.0|0|0.0|0|81.25|0|5.208333333333333|0
0|2021-03-20|0.0|0|0.0|0|168.33333333333334|0|7.041666666666667|0
0|2021-03-21|0.0|0|0.0|0|174.16666666666666|0|11.416666666666666|0
0|2021-03-22|0.0|0|0.0|0|153.95833333333334|0|6.770833333333333|0
0|2021-03-23|0.0|0|0.02701388888888889|0|65.9375|0|5.534722222222221|0
0|2021-03-24|0.009479166666666667|0|0.006618055555555557|0|190.4722222222222|0|14.85277777777778|0
0|2021-03-25|0.0020833333333333333|0|0.0|0|157.63888888888889|0|11.131944444444445|0
0|2021-03-26|0.0|0|0.0|0|203.4027777777778|0|8.319444444444445|0
0|2021-03-27|0.0|0|0.0065625000000000015|0|148.99305555555557|0|6.461805555555556|0
0|2021-03-28|0.004791666666666667|0|0.0009166666666666666|0|295.75|0|14.158333333333333|0
0|2021-03-29|0.0004166666666666667|0|0.0|0|145.41666666666666|0|13.958333333333334|0
0|2021-03-30|0.0|0|0.0|0|240.0|0|17.666666666666668|0
0|2021-03-31|0.0|0|0.0|0|297.5|0|12.458333333333334|0
0|2021-04-01|0.0|0|0.0|0|263.75|0|9.333333333333334|0
0|2021-04-02|0.0|0|0.0|0|195.0|0|10.875|0
0|2021-04-03|0.0|0|0.0|0|196.25|0|9.083333333333334|0
0|2021-04-04|0.0|0|0.0|0|112.08333333333333|0|5.916666666666667|0
0|2021-04-05|0.0|0|0.0|0|153.75|0|9.791666666666666|0
0|2021-04-06|0.0|0|0.0|0|169.79166666666666|0|7.4375|0
0|2021-04-07|0.0|0|0.0010416666666666667|0|144.58333333333334|0|7.166666666666667|0
0|2021-04-08|0.0016666666666666668|0|0.01101388888888889|0|139.2222222222222|0|7.394444444444445|0
0|2021-04-09|0.015|0|0.00125|0|166.80555555555557|0|7.84375|0
0|2021-04-10|0.0004166666666666667|0|0.01548611111111111|0|84.81944444444446|0|10.747222222222222|0
0|2021-04-11|0.006666666666666667|0|0.0029166666666666664|0|69.98611111111111|0|5.303472222222223|0
0|2021-04-12|0.0|0|0.0|0|222.01388888888889|0|9.263888888888888|0
0|2021-04-13|0.0|0|0.0|0|251.04166666666666|0|9.791666666666666|0
0|2021-04-14|0.0|0|0.0|0|280.5555555555556|0|10.368055555555555|0
0|2021-04-15|0.0|0|0.0|0|254.86111111111111|0|10.215277777777777|0
0|2021-04-16|0.0|0|0.0|0|125.13888888888887|0|5.0|0
0|2021-04-17|0.0|0|0.0|0|165.41666666666666|0|5.666666666666667|0
0|2021-04-18|0.0|0|0.0|0|112.5|0|4.916666666666667|0
0|2021-04-19|0.0008333333333333334|0|0.0016666666666666668|0|292.32638888888886|0|13.079861111111109|0
0|2021-04-20|0.0|0|0.0|0|238.33333333333334|0|5.8125|0
0|2021-04-21|0.0004166666666666667|0|0.0046875|0|90.19097222222223|0|5.328125|0
0|2021-04-22|0.005|0|0.0|0|199.16666666666666|0|6.833333333333333|0
0|2021-04-23|0.0|0|0.0|0|207.5|0|9.333333333333334|0
0|2021-04-24|0.0|0|0.0036111111111111114|0|216.25|0|6.5381944444444455|0
0|2021-04-25|0.004583333333333333|0|0.0|0|179.5138888888889|0|9.125|0
0|2021-04-26|0.0|0|0.0|0|105.0|0|10.916666666666666|0
0|2021-04-27|0.0|0|0.0|0|57.916666666666664|0|11.333333333333334|0
0|2021-04-28|0.0|0|0.0|0|149.30555555555557|0|9.76736111111111|0
0|2021-04-29|0.0|0|0.0|0|275.4166666666667|0|9.8125|0
0|2021-04-30|0.0|0|0.0|0|194.16666666666666|0|8.791666666666666|0
0|2021-05-01|0.0|0|0.0|0|212.5|0|13.208333333333334|0
0|2021-05-02|0.0|0|0.002361111111111111|0|178.40277777777774|0|13.864583333333334|0
0|2021-05-03|0.007083333333333334|0|0.03872222222222222|0|109.41666666666667|0|6.750694444444444|0
0|2021-05-04|0.05375|0|0.0|0|311.11111111111114|0|10.291666666666666|0
0|2021-05-05|0.0|0|0.0|0|254.16666666666666|0|7.541666666666667|0
0|2021-05-06|0.0033333333333333335|0|0.008125000000000002|0|151.66666666666666|0|5.25|0
0|2021-05-07|0.0007291666666666667|0|0.0015624999999999999|0|198.81944444444443|0|8.246527777777779|0
0|2021-05-08|0.0020833333333333333|0|0.0|0|168.75|0|5.333333333333333|0
0|2021-05-09|0.0|0|0.0|0|38.333333333333336|0|9.75|0
0|2021-05-10|0.0|0|0.0|0|108.75|0|4.958333333333333|0
0|2021-05-11|0.0|0|0.0|0|185.0|0|5.458333333333333|0
0|2021-05-12|0.0|0|0.0|0|103.75|0|4.625|0
0|2021-05-13|0.0|0|0.0|0|205.0|0|6.208333333333333|0
0|2021-05-14|0.0|0|0.0|0|213.75|0|6.958333333333333|0
0|2021-05-15|0.0|0|0.0|0|133.81944444444443|0|6.131944444444444|0
0|2021-05-16|0.0004166666666666667|0|0.0004166666666666667|0|89.16666666666667|0|4.277777777777778|0
0|2021-05-17|0.0|0|0.0|0|82.39583333333333|0|3.9114583333333335|0
0|2021-05-18|0.0|0|0.0016666666666666668|0|135.03472222222223|0|7.309027777777779|0
0|2021-05-19|0.012499999999999999|0|0.009583333333333333|0|163.61111111111111|0|8.98611111111111|0
0|2021-05-20|0.0|0|0.0|0|170.41666666666666|0|9.333333333333334|0
0|2021-05-21|0.0|0|0.0|0|158.75|0|8.5|0
0|2021-05-22|0.0|0|0.0|0|237.08333333333334|0|10.458333333333334|0
0|2021-05-23|0.0|0|0.0|0|134.375|0|9.875|0
0|2021-05-24|0.004722222222222222|0|0.011875000000000002|0|148.05555555555557|0|7.645833333333333|0
0|2021-05-25|0.0|0|0.0008333333333333334|0|225.83333333333334|0|14.333333333333334|0
0|2021-05-26|0.008749999999999999|0|0.007916666666666667|0|198.75|0|12.895833333333334|0
0|2021-05-27|0.0|0|0.018750000000000003|0|50.798611111111114|0|16.635416666666668|0
0|2021-05-28|0.025833333333333333|0|0.0008333333333333334|0|38.57638888888889|0|19.36111111111111|0
0|2021-05-29|0.0|0|0.0|0|74.58333333333333|0|7.333333333333333|0
0|2021-05-30|0.0|0|0.0|0|116.66666666666667|0|4.958333333333333|0
0|2021-05-31|0.0|0|0.0|0|176.25|0|7.791666666666667|0
0|2021-06-01|0.0|0|0.0|0|125.83333333333333|0|5.833333333333333|0
0|2021-06-02|0.0|0|0.0|0|91.25|0|4.125|0
0|2021-06-03|0.0|0|0.0008333333333333334|0|228.75|0|9.375|0
0|2021-06-04|0.0008333333333333334|0|0.0|0|247.5|0|17.0|0
0|2021-06-05|0.0|0|0.0|0|230.0|0|15.291666666666666|0
0|2021-06-06|0.0|0|0.0|0|204.16666666666666|0|11.625|0
0|2021-06-07|0.0|0|0.0|0|198.75|0|7.916666666666667|0
0|2021-06-08|0.0|0|0.0|0|117.91666666666667|0|4.583333333333333|0
0|2021-06-09|0.0|0|0.0|0|36.083333333333336|0|3.045833333333333|0
0|2021-06-10|0.0|0|0.0|0|92.70833333333333|0|4.875|0
0|2021-06-11|0.0|0|0.0|0|93.75|0|5.75|0
0|2021-06-12|0.0|0|0.0|0|73.33333333333333|0|3.7083333333333335|0
0|2021-06-13|0.0|0|0.0|0|164.16666666666666|0|7.416666666666667|0
0|2021-06-14|0.0|0|0.0004166666666666667|0|187.91666666666666|0|8.791666666666666|0
0|2021-06-15|0.0004166666666666667|0|0.0|0|113.33333333333333|0|8.166666666666666|0
0|2021-06-16|0.0|0|0.0|0|107.5|0|4.291666666666667|0
0|2021-06-17|0.0|0|0.002777777777777778|0|189.58333333333334|0|9.67361111111111|0
0|2021-06-18|0.022291666666666668|0|0.02729166666666667|0|218.70833333333334|0|9.708333333333334|0
0|2021-06-19|0.0|0|0.0|0|88.95833333333333|0|6.4375|0
0|2021-06-20|0.0|0|0.008402777777777778|0|106.31944444444444|0|3.8958333333333335|0
0|2021-06-21|0.005416666666666667|0|0.0|0|262.7083333333333|0|11.895833333333334|0
0|2021-06-22|0.0|0|0.0|0|226.66666666666666|0|7.0|0
0|2021-06-23|0.0|0|0.0|0|154.86111111111111|0|8.854166666666666|0
0|2021-06-24|0.0|0|0.025694444444444447|0|165.76388888888889|0|10.786805555555555|0
0|2021-06-25|0.016666666666666666|0|0.0|0|109.96527777777776|0|6.725694444444444|0
0|2021-06-26|0.004583333333333333|0|0.012444444444444447|0|87.49305555555554|0|4.4534722222222225|0
0|2021-06-27|0.009166666666666667|0|0.0|0|193.4375|0|6.458333333333333|0
0|2021-06-28|0.0|0|0.0|0|120.0|0|4.125|0
0|2021-06-29|0.005138888888888889|0|0.028323412698412705|0|145.90277777777777|0|4.112103174603175|0
0|2021-06-30|0.004583333333333333|0|0.0|0|198.54166666666666|0|5.75|0
0|2021-07-01|0.0|0|0.0|0|74.16666666666667|0|11.770833333333334|0
0|2021-07-02|0.0|0|0.0|0|174.16666666666666|0|5.083333333333333|0
0|2021-07-03|0.0|0|0.0|0|280.4166666666667|0|10.041666666666666|0
0|2021-07-04|0.0|0|0.0|0|250.0|0|8.0|0
0|2021-07-05|0.0|0|0.0|0|253.75|0|13.125|0
0|2021-07-06|0.0|0|0.0201875|0|126.52777777777779|0|7.950198412698413|0
0|2021-07-07|0.036388888888888894|0|0.06868750000000001|0|159.7142857142857|0|8.493650793650795|0
0|2021-07-08|0.009166666666666667|0|0.0|0|224.30555555555554|0|7.326388888888889|0
0|2021-07-09|0.0|0|0.0|0|66.25|0|3.4583333333333335|0
0|2021-07-10|0.0|0|0.0|0|45.28472222222222|0|4.045833333333333|0
0|2021-07-11|0.0|0|0.0|0|37.083333333333336|0|9.333333333333334|0
0|2021-07-12|0.0|0|0.0|0|44.65277777777778|0|5.625|0
0|2021-07-13|0.0002777777777777778|0|0.0005555555555555556|0|177.56944444444443|0|3.430555555555556|0
0|2021-07-14|0.0|0|0.055468750000000004|0|201.12500000000003|0|7.244097222222223|0
0|2021-07-15|0.03166666666666667|0|0.02305555555555555|0|194.16666666666666|0|5.395833333333333|0
0|2021-07-16|0.0|0|0.0|0|44.166666666666664|0|7.291666666666667|0
0|2021-07-17|0.0|0|0.0|0|86.25|0|6.083333333333333|0
0|2021-07-18|0.0|0|0.0|0|22.5|0|2.875|0
0|2021-07-19|0.0|0|0.0|0|225.0|0|4.416666666666667|0
0|2021-07-20|0.0|0|0.0|0|170.52083333333334|0|8.814583333333333|0
0|2021-07-21|0.0|0|0.0|0|182.63888888888889|0|6.034722222222222|0
0|2021-07-22|0.0|0|0.0|0|92.20833333333333|0|3.829166666666667|0
0|2021-07-23|0.0|0|0.0|0|118.71527777777779|0|4.878472222222222|0
0|2021-07-24|0.0|0|0.00375|0|255.20833333333334|0|9.354166666666666|0
0|2021-07-25|0.00375|0|0.0|0|280.0|0|7.125|0
0|2021-07-26|0.0|0|0.0|0|238.33333333333334|0|5.666666666666667|0
0|2021-07-27|0.0|0|0.0016666666666666668|0|175.83333333333334|0|7.229166666666667|0
0|2021-07-28|0.0008333333333333334|0|0.0|0|95.52083333333333|0|4.125|0
0|2021-07-29|0.002916666666666667|0|0.0023333333333333335|0|176.45833333333334|0|11.424999999999999|0
0|2021-07-30|0.0|0|0.0|0|146.66666666666666|0|6.375|0
0|2021-07-31|0.0|0|0.0|0|257.9166666666667|0|7.125|0
0|2021-08-01|0.0|0|0.0|0|172.91666666666666|0|8.291666666666666|0
0|2021-08-02|0.0|0|0.0|0|116.25|0|4.5|0
0|2021-08-03|0.0|0|0.0|0|201.66666666666666|0|4.875|0
0|2021-08-04|0.0|0|0.0|0|146.66666666666666|0|4.666666666666667|0
0|2021-08-05|0.0|0|0.0|0|178.33333333333334|0|6.416666666666667|0
0|2021-08-06|0.0|0|0.0334970238095238|0|206.453373015873|0|7.800595238095238|0
0|2021-08-07|0.05291666666666667|0|0.01422123015873016|0|126.15079365079366|0|4.579861111111112|0
0|2021-08-08|0.0|0|0.010541666666666666|0|143.45138888888889|0|8.411805555555556|0
0|2021-08-09|0.011250000000000001|0|0.008666666666666668|0|176.64880952380952|0|5.465277777777779|0
0|2021-08-10|0.0036111111111111114|0|0.00375|0|197.3263888888889|0|7.857638888888889|0
0|2021-08-11|0.01|0|0.004583333333333333|0|202.70833333333334|0|9.270833333333334|0
0|2021-08-12|0.0|0|0.0|0|226.25|0|6.208333333333333|0
0|2021-08-13|0.0|0|0.0|0|252.91666666666666|0|5.708333333333333|0
0|2021-08-14|0.0|0|0.0|0|134.58333333333334|0|4.25|0
0|2021-08-15|0.0|0|0.0|0|119.16666666666667|0|4.5|0
0|2021-08-16|0.0|0|0.0|0|71.25|0|3.0833333333333335|0
0|2021-08-17|0.0|0|0.0|0|88.33333333333333|0|3.6666666666666665|0
0|2021-08-18|0.0|0|0.0|0|85.41666666666667|0|2.9166666666666665|0
0|2021-08-19|0.0|0|0.0|0|63.611111111111114|0|2.7708333333333335|0
0|2021-08-20|0.0|0|0.0|0|89.4940476190476|0|4.2038690476190474|0
0|2021-08-21|0.0|0|0.0034375|0|181.09027777777774|0|7.514583333333333|0
0|2021-08-22|0.005416666666666667|0|0.0|0|120.83333333333333|0|7.145833333333333|0
0|2021-08-23|0.0|0|0.0|0|123.75|0|4.708333333333333|0
0|2021-08-24|0.0|0|0.01976851851851852|0|151.2847222222222|0|6.298611111111111|0
0|2021-08-25|0.0325|0|0.0|0|160.0|0|4.708333333333333|0
0|2021-08-26|0.0|0|0.0|0|91.59722222222221|0|6.944444444444444|0
0|2021-08-27|0.00020833333333333335|0|0.02685515873015873|0|101.90972222222221|0|6.51140873015873|0
0|2021-08-28|0.041666666666666664|0|0.028124999999999997|0|128.40277777777777|0|5.336805555555556|0
0|2021-08-29|0.030208333333333334|0|0.0056944444444444456|0|201.875|0|7.888888888888889|0
0|2021-08-30|0.0|0|0.0|0|215.41666666666666|0|5.541666666666667|0
0|2021-08-31|0.0|0|0.0|0|89.375|0|8.097222222222221|0
0|2021-09-01|0.0|0|0.0|0|135.20833333333334|0|8.0625|0
0|2021-09-02|0.0|0|0.0|0|102.08333333333333|0|3.875|0
0|2021-09-03|0.0|0|0.00375|0|74.16666666666667|0|2.5833333333333335|0
0|2021-09-04|0.00375|0|0.0|0|208.95833333333334|0|6.322916666666667|0
0|2021-09-05|0.0|0|0.0|0|218.33333333333334|0|7.333333333333333|0
0|2021-09-06|0.0|0|0.0|0|177.5|0|4.25|0
0|2021-09-07|0.0|0|0.014027777777777778|0|212.56944444444446|0|6.111111111111112|0
0|2021-09-08|0.01625|0|0.0|0|262.5|0|8.666666666666666|0
0|2021-09-09|0.0|0|0.0|0|199.16666666666666|0|3.8333333333333335|0
0|2021-09-10|0.0|0|0.0|0|167.5|0|5.208333333333333|0
0|2021-09-11|0.0|0|0.0|0|221.25|0|6.291666666666667|0
0|2021-09-12|0.0|0|0.0004166666666666667|0|95.06944444444444|0|7.090277777777778|0
0|2021-09-13|0.0004166666666666667|0|0.008125|0|94.44444444444444|0|4.506944444444445|0
0|2021-09-14|0.009583333333333334|0|0.0|0|245.625|0|9.8125|0
0|2021-09-15|0.0|0|0.0|0|173.33333333333334|0|3.8333333333333335|0
0|2021-09-16|0.0|0|0.0|0|127.08333333333333|0|7.958333333333333|0
0|2021-09-17|0.0|0|0.0|0|250.41666666666666|0|8.208333333333334|0
0|2021-09-18|0.0|0|0.0|0|91.66666666666667|0|4.583333333333333|0
0|2021-09-19|0.0|0|0.0|0|69.16666666666667|0|3.7083333333333335|0
0|2021-09-20|0.0|0|0.0076388888888888895|0|144.90277777777777|0|10.049305555555557|0
0|2021-09-21|0.018333333333333333|0|0.02090277777777778|0|254.13194444444443|0|8.28125|0
0|2021-09-22|0.0|0|0.0|0|297.5|0|11.25|0
0|2021-09-23|0.0|0|0.0|0|283.3333333333333|0|9.125|0
0|2021-09-24|0.0|0|0.0034722222222222225|0|215.0|0|9.777777777777777|0
0|2021-09-25|0.00375|0|0.0|0|260.4166666666667|0|9.125|0
0|2021-09-26|0.0|0|0.0|0|208.75|0|6.583333333333333|0
0|2021-09-27|0.0|0|0.0|0|119.58333333333333|0|8.0|0
0|2021-09-28|0.0|0|0.0|0|59.166666666666664|0|3.4166666666666665|0
0|2021-09-29|0.0|0|0.0|0|58.05555555555555|0|2.6666666666666665|0
0|2021-09-30|0.0|0|0.0|0|51.736111111111114|0|2.0208333333333335|0
0|2021-10-01|0.0|0|0.0|0|91.1875|0|3.0979166666666664|0
0|2021-10-02|0.0|0|0.0020833333333333333|0|173.75|0|4.5|0
0|2021-10-03|0.0020833333333333333|0|0.018390873015873017|0|113.96230158730158|0|2.4288690476190475|0
0|2021-10-04|0.0071874999999999994|0|0.0|0|57.5|0|8.354166666666668|0
0|2021-10-05|0.0|0|0.0|0|41.94444444444445|0|9.5625|0
0|2021-10-06|0.0|0|0.0|0|49.604166666666664|0|5.341666666666666|0
