|dates|Somerset_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Somerset_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Somerset_Pennsylvania_UnitedStates.AveragePrecipitation.data|Somerset_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Somerset_Pennsylvania_UnitedStates.AverageWindDirection.data|Somerset_Pennsylvania_UnitedStates.AverageWindDirection.missing|Somerset_Pennsylvania_UnitedStates.AverageWindSpeed.data|Somerset_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-10-31|0.005833333333333334|0|0.0|0|169.51388888888889|0|6.541666666666667|0
0|2020-11-01|0.0|0|0.0031250000000000006|0|231.3888888888889|0|16.395833333333336|0
0|2020-11-02|0.0033333333333333335|0|0.0|0|268.61111111111114|0|19.26215277777778|0
0|2020-11-03|0.0|0|0.0|0|252.91666666666666|0|14.125|0
0|2020-11-04|0.0|0|0.0|0|200.0|0|8.541666666666666|0
0|2020-11-05|0.0|0|0.0|0|210.83333333333334|0|7.875|0
0|2020-11-06|0.0|0|0.0|0|242.08333333333334|0|7.583333333333333|0
0|2020-11-07|0.0|0|0.0|0|181.25|0|4.75|0
0|2020-11-08|0.0|0|0.0|0|100.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|156.04166666666666|0|5.625|0
0|2020-11-10|0.0|0|0.0|0|186.66666666666666|0|9.375|0
0|2020-11-11|0.0016666666666666668|0|0.04528819444444445|0|212.79861111111117|0|8.257986111111114|0
0|2020-11-12|0.06125|0|0.0|0|195.10416666666666|0|6.916666666666667|0
0|2020-11-13|0.0|0|0.0|0|249.79166666666666|0|9.451388888888888|0
0|2020-11-14|0.0|0|0.0|0|164.0625|0|6.65625|0
0|2020-11-15|0.0004166666666666667|0|0.005208333333333333|0|201.49305555555557|0|18.524305555555554|0
0|2020-11-16|0.0062499999999999995|0|0.00035714285714285714|0|256.4285714285714|0|16.666666666666668|0
0|2020-11-17|0.0|0|0.0013809523809523811|0|275.93849206349205|0|15.204166666666666|0
0|2020-11-18|0.0008333333333333334|0|0.0|0|279.375|0|12.354166666666666|0
0|2020-11-19|0.0|0|0.0|0|201.875|0|10.6875|0
0|2020-11-20|0.0|0|0.0|0|232.70833333333334|0|12.708333333333334|0
0|2020-11-21|0.0|0|0.0005555555555555556|0|225.4861111111111|0|6.861111111111111|0
0|2020-11-22|0.0014583333333333334|0|0.008263888888888888|0|134.61805555555557|0|10.246527777777777|0
0|2020-11-23|0.0019166666666666666|0|0.0019538690476190476|0|286.20386904761904|0|14.791964285714288|0
0|2020-11-24|0.0004166666666666667|0|0.0|0|148.33333333333334|0|6.458333333333333|0
0|2020-11-25|0.0|0|0.005|0|167.56944444444443|0|9.569444444444445|0
0|2020-11-26|0.006875|0|0.0077083333333333335|0|242.0833333333333|0|11.174999999999999|0
0|2020-11-27|0.00125|0|0.0011666666666666668|0|262.5|0|7.343749999999999|0
0|2020-11-28|0.0002777777777777778|0|0.0|0|266.4930555555556|0|9.819444444444445|0
0|2020-11-29|0.0|0|0.0|0|173.33333333333334|0|6.75|0
0|2020-11-30|0.00125|0|0.009744708994708995|0|179.2417328042328|0|11.496660052910052|0
0|2020-12-01|0.00125|0|0.0018750000000000001|0|253.99305555555554|0|16.885416666666668|0
0|2020-12-02|0.000625|0|6.944444444444444e-05|0|262.47222222222223|0|19.6375|0
0|2020-12-03|0.0|0|0.0|0|226.66666666666666|0|11.395833333333334|0
0|2020-12-04|0.0|0|0.002673611111111111|0|207.74305555555557|0|7.111111111111111|0
0|2020-12-05|0.00375|0|0.0|0|309.125|0|13.763888888888888|0
0|2020-12-06|0.0|0|0.0|0|297.46527777777777|0|11.083333333333334|0
0|2020-12-07|0.0|0|0.0002777777777777778|0|314.1666666666667|0|10.604166666666666|0
0|2020-12-08|0.0008333333333333334|0|0.0|0|284.2708333333333|0|17.072916666666668|0
0|2020-12-09|0.0|0|0.0|0|261.4583333333333|0|14.291666666666666|0
0|2020-12-10|0.0|0|0.0|0|222.91666666666666|0|6.354166666666667|0
0|2020-12-11|0.0|0|0.0|0|207.5|0|7.916666666666667|0
0|2020-12-12|0.0|0|0.0020833333333333333|0|204.79166666666666|0|7.791666666666667|0
0|2020-12-13|0.0020833333333333333|0|0.0004166666666666667|0|259.6875|0|11.711805555555555|0
0|2020-12-14|0.0006944444444444445|0|0.001729166666666667|0|251.4077380952381|0|11.542757936507938|0
0|2020-12-15|0.00125|0|0.0|0|230.41666666666666|0|8.555555555555555|0
0|2020-12-16|0.0|0|0.0|0|111.04166666666667|0|9.502777777777778|0
0|2020-12-17|0.0|0|0.0|0|184.23611111111111|0|4.895833333333333|0
0|2020-12-18|0.0|0|0.0|0|277.3194444444444|0|9.395833333333334|0
0|2020-12-19|0.0|0|0.0|0|201.04166666666666|0|6.354166666666667|0
0|2020-12-20|0.0|0|0.006743055555555555|0|206.59722222222226|0|7.91736111111111|0
0|2020-12-21|0.010416666666666666|0|0.005527777777777777|0|232.3611111111111|0|8.488194444444444|0
0|2020-12-22|0.0018055555555555557|0|0.0007638888888888889|0|273.1944444444444|0|13.923611111111112|0
0|2020-12-23|0.0004166666666666667|0|0.0|0|173.4722222222222|0|10.708333333333334|0
0|2020-12-24|0.0025|0|0.03847222222222223|0|167.43055555555557|0|16.812499999999996|0
0|2020-12-25|0.013194444444444444|0|0.0|0|258.13888888888886|0|15.700694444444443|0
0|2020-12-26|0.0|0|0.0|0|251.35416666666666|0|13.173611111111112|0
0|2020-12-27|0.0|0|0.0|0|176.66666666666666|0|8.229166666666666|0
0|2020-12-28|0.0|0|0.0|0|252.46527777777774|0|15.756944444444443|0
0|2020-12-29|0.0|0|0.0|0|243.69444444444446|0|9.611805555555556|0
0|2020-12-30|0.0|0|0.0|0|177.5|0|12.715277777777777|0
0|2020-12-31|0.0020833333333333333|0|0.004013888888888889|0|259.88194444444446|0|9.808333333333332|0
0|2021-01-01|0.0|0|0.0|0|146.30059523809524|0|10.406646825396825|0
0|2021-01-02|0.0|0|0.011111111111111113|0|216.84027777777774|0|12.142361111111112|0
0|2021-01-03|0.0004166666666666667|0|0.0035347222222222225|0|210.67361111111111|0|8.86111111111111|0
0|2021-01-04|0.0007638888888888889|0|0.0008402777777777778|0|242.46527777777774|0|4.733333333333333|0
0|2021-01-05|0.0003125|0|0.0|0|244.11210317460322|0|5.868551587301588|0
0|2021-01-06|0.0|0|0.0|0|307.9861111111111|0|12.902777777777779|0
0|2021-01-07|0.0|0|0.0|0|300.13888888888886|0|8.354166666666666|0
0|2021-01-08|0.0|0|0.0|0|185.64583333333334|0|5.717361111111111|0
0|2021-01-09|0.0|0|0.0|0|296.25|0|9.479166666666666|0
0|2021-01-10|0.0|0|0.0|0|257.77777777777777|0|6.534722222222221|0
0|2021-01-11|0.0|0|0.0|0|232.1875|0|9.34375|0
0|2021-01-12|0.0|0|0.0|0|262.3611111111111|0|12.645833333333334|0
0|2021-01-13|0.0|0|0.0|0|238.95833333333334|0|10.6875|0
0|2021-01-14|0.0|0|0.0|0|181.25|0|6.875|0
0|2021-01-15|0.0|0|0.0011111111111111111|0|163.85416666666666|0|11.635416666666666|0
0|2021-01-16|0.0025|0|0.000625|0|242.84722222222226|0|8.945138888888888|0
0|2021-01-17|0.0002777777777777778|0|0.0|0|254.38194444444446|0|12.919444444444446|0
0|2021-01-18|0.0|0|0.0|0|259.5208333333333|0|12.879166666666665|0
0|2021-01-19|0.0|0|0.0|0|248.45833333333334|0|13.222916666666668|0
0|2021-01-20|0.0|0|0.0|0|291.8541666666667|0|18.4875|0
0|2021-01-21|0.0|0|0.0|0|278.125|0|18.5|0
0|2021-01-22|0.0|0|0.0|0|274.2083333333333|0|17.202777777777776|0
0|2021-01-23|0.0|0|0.0|0|303.7430555555556|0|16.677083333333332|0
0|2021-01-24|0.0|0|0.0|0|130.0|0|3.8333333333333335|0
0|2021-01-25|0.0|0|0.0|0|83.03472222222221|0|3.8416666666666663|0
0|2021-01-26|0.0|0|0.0038888888888888883|0|191.90972222222226|0|12.46875|0
0|2021-01-27|0.001875|0|0.0|0|309.72222222222223|0|12.170138888888891|0
0|2021-01-28|0.0|0|0.0|0|312.82638888888886|0|19.147222222222222|0
0|2021-01-29|0.0|0|0.0|0|286.96527777777777|0|17.090972222222224|0
0|2021-01-30|0.0|0|0.0|0|182.91666666666666|0|6.375|0
0|2021-01-31|0.0|0|0.0|0|125.87103174603175|0|9.94047619047619|0
0|2021-02-01|0.0|0|0.00020833333333333335|0|133.20833333333334|0|7.357638888888888|0
0|2021-02-02|0.00010416666666666667|0|0.0|0|308.47916666666663|0|16.461111111111112|0
0|2021-02-03|0.0|0|0.0|0|284.6875|0|18.629166666666666|0
0|2021-02-04|0.0|0|0.0|0|203.85416666666666|0|10.097916666666666|0
0|2021-02-05|0.0001388888888888889|0|0.0002777777777777778|0|236.74305555555557|0|16.65138888888889|0
0|2021-02-06|0.0|0|0.0|0|234.5138888888889|0|12.677083333333334|0
0|2021-02-07|0.0|0|0.0|0|241.61805555555554|0|10.84375|0
0|2021-02-08|0.0|0|0.0|0|140.69444444444443|0|4.875|0
0|2021-02-09|0.0|0|0.0006944444444444445|0|244.27083333333334|0|7.607638888888889|0
0|2021-02-10|0.0008333333333333334|0|0.0|0|171.18055555555554|0|6.444444444444444|0
0|2021-02-11|0.0|0|0.0|0|152.1527777777778|0|5.25|0
0|2021-02-12|0.0|0|0.00010416666666666667|0|108.05555555555556|0|6.048611111111111|0
0|2021-02-13|0.0004166666666666667|0|0.0|0|118.78472222222223|0|6.635416666666668|0
0|2021-02-14|0.0|0|0.0|0|190.56944444444446|0|5.280555555555556|0
0|2021-02-15|0.0|0|0.01571527777777778|0|78.0|0|5.124305555555555|0
0|2021-02-16|0.0045000000000000005|0|0.0019444444444444446|0|249.08333333333334|0|15.41845238095238|0
0|2021-02-17|0.0002777777777777778|0|0.002375|0|163.37499999999997|0|5.689583333333334|0
0|2021-02-18|0.0022222222222222222|0|0.005590277777777778|0|124.44444444444441|0|5.61388888888889|0
0|2021-02-19|0.0062499999999999995|0|0.0004166666666666667|0|246.86805555555557|0|8.284722222222221|0
0|2021-02-20|0.0|0|0.00010416666666666667|0|273.6319444444444|0|12.465277777777777|0
0|2021-02-21|0.0004166666666666667|0|0.0|0|187.08333333333334|0|7.5625|0
0|2021-02-22|0.0003125|0|0.005687500000000001|0|216.8263888888889|0|16.741666666666667|0
0|2021-02-23|0.007916666666666667|0|0.0|0|253.68055555555557|0|15.638888888888888|0
0|2021-02-24|0.0|0|0.0034722222222222225|0|231.00694444444446|0|11.989583333333334|0
0|2021-02-25|0.0022916666666666667|0|0.0|0|286.3888888888889|0|13.354166666666666|0
0|2021-02-26|0.0|0|0.0|0|173.125|0|8.958333333333334|0
0|2021-02-27|0.0008333333333333334|0|0.0020694444444444445|0|199.30555555555551|0|10.30347222222222|0
0|2021-02-28|0.002916666666666667|0|0.029756944444444447|0|140.04166666666669|0|8.235416666666667|0
0|2021-03-01|0.017222222222222222|0|0.007271825396825397|0|282.93154761904765|0|19.231646825396826|0
0|2021-03-02|0.0008333333333333334|0|0.0|0|281.25|0|12.0|0
0|2021-03-03|0.0|0|0.0|0|261.6666666666667|0|12.708333333333334|0
0|2021-03-04|0.0|0|0.0|0|302.7083333333333|0|16.86111111111111|0
0|2021-03-05|0.0|0|0.0|0|294.1666666666667|0|17.21875|0
0|2021-03-06|0.0|0|0.0|0|300.69444444444446|0|14.666666666666666|0
0|2021-03-07|0.0|0|0.0|0|289.1666666666667|0|8.041666666666666|0
0|2021-03-08|0.0|0|0.0|0|237.91666666666666|0|8.291666666666666|0
0|2021-03-09|0.0|0|0.0|0|227.91666666666666|0|10.291666666666666|0
0|2021-03-10|0.0|0|0.0|0|186.25|0|9.291666666666666|0
0|2021-03-11|0.0|0|0.008819444444444444|0|239.375|0|12.868055555555555|0
0|2021-03-12|0.015|0|0.0034027777777777776|0|286.1111111111111|0|14.569444444444443|0
0|2021-03-13|0.0|0|0.0|0|282.9166666666667|0|11.25|0
0|2021-03-14|0.0|0|0.0|0|296.6666666666667|0|18.416666666666668|0
0|2021-03-15|0.0|0|0.0|0|190.83333333333334|0|7.791666666666667|0
0|2021-03-16|0.0008333333333333334|0|0.0008333333333333334|0|132.84722222222223|0|8.645833333333334|0
0|2021-03-17|0.0|0|0.0|0|149.65277777777777|0|6.565972222222221|0
0|2021-03-18|0.001979166666666667|0|0.030965277777777783|0|89.81944444444444|0|9.115972222222222|0
0|2021-03-19|0.04|0|0.0|0|110.0|0|12.322916666666666|0
0|2021-03-20|0.0|0|0.0|0|80.0|0|5.666666666666667|0
0|2021-03-21|0.0|0|0.0|0|132.91666666666666|0|7.208333333333333|0
0|2021-03-22|0.0|0|0.0|0|149.375|0|6.166666666666667|0
0|2021-03-23|0.0|0|0.0|0|161.38888888888889|0|10.48611111111111|0
0|2021-03-24|0.0016666666666666668|0|0.003194444444444444|0|150.69444444444446|0|7.979166666666667|0
0|2021-03-25|0.0004166666666666667|0|0.0004166666666666667|0|177.5|0|9.291666666666666|0
0|2021-03-26|0.004166666666666667|0|0.00375|0|234.58333333333334|0|16.375|0
0|2021-03-27|0.0|0|0.0|0|192.70833333333334|0|6.895833333333333|0
0|2021-03-28|0.002916666666666667|0|0.011875000000000002|0|219.375|0|15.454861111111112|0
0|2021-03-29|0.004166666666666667|0|0.0004166666666666667|0|242.66666666666666|0|11.529166666666667|0
0|2021-03-30|0.0|0|0.0|0|174.58333333333334|0|11.916666666666666|0
0|2021-03-31|0.00125|0|0.012840277777777782|0|236.29464285714286|0|9.747817460317462|0
0|2021-04-01|0.005555555555555556|0|0.0028125000000000003|0|299.86111111111114|0|15.706597222222223|0
0|2021-04-02|0.0008333333333333334|0|0.0|0|306.4583333333333|0|16.631944444444446|0
0|2021-04-03|0.0|0|0.0|0|230.0|0|7.833333333333333|0
0|2021-04-04|0.0|0|0.0|0|291.6666666666667|0|15.791666666666666|0
0|2021-04-05|0.0|0|0.0|0|265.0|0|7.416666666666667|0
0|2021-04-06|0.0|0|0.0|0|214.58333333333334|0|5.833333333333333|0
0|2021-04-07|0.0|0|0.0|0|243.75|0|7.833333333333333|0
0|2021-04-08|0.0|0|0.0|0|119.16666666666667|0|10.625|0
0|2021-04-09|0.0008333333333333334|0|0.002569444444444444|0|143.88888888888889|0|8.852777777777778|0
0|2021-04-10|0.0008333333333333334|0|0.005416666666666667|0|147.23611111111111|0|10.672222222222222|0
0|2021-04-11|0.03125|0|0.024444444444444446|0|210.34722222222226|0|8.284722222222223|0
0|2021-04-12|0.0020833333333333333|0|0.0062499999999999995|0|242.29166666666666|0|7.722222222222222|0
0|2021-04-13|0.0020833333333333333|0|0.0|0|258.2638888888889|0|6.774305555555556|0
0|2021-04-14|0.0|0|0.0004166666666666667|0|236.25|0|7.166666666666667|0
0|2021-04-15|0.00010416666666666667|0|0.0005|0|264.3541666666667|0|10.13125|0
0|2021-04-16|0.0016666666666666668|0|0.008541666666666666|0|280.5555555555556|0|14.079861111111112|0
0|2021-04-17|0.0029166666666666664|0|0.0|0|282.5|0|8.354166666666668|0
0|2021-04-18|0.0|0|0.0|0|208.19444444444446|0|5.472222222222221|0
0|2021-04-19|0.0|0|0.0|0|205.41666666666666|0|6.541666666666667|0
0|2021-04-20|0.0|0|0.0|0|234.79166666666666|0|10.520833333333334|0
0|2021-04-21|0.0004166666666666667|0|0.0004166666666666667|0|262.5|0|14.524305555555557|0
0|2021-04-22|0.0014583333333333334|0|0.001979166666666667|0|284.2430555555556|0|14.769444444444446|0
0|2021-04-23|0.0|0|0.0|0|262.0833333333333|0|11.541666666666666|0
0|2021-04-24|0.0|0|0.006666666666666668|0|162.5|0|6.583333333333333|0
0|2021-04-25|0.0029166666666666664|0|0.0016666666666666668|0|286.4930555555556|0|12.302083333333334|0
0|2021-04-26|0.0|0|0.0|0|273.75|0|9.708333333333334|0
0|2021-04-27|0.0|0|0.0|0|229.16666666666666|0|10.625|0
0|2021-04-28|0.0|0|0.005|0|240.0|0|12.375|0
0|2021-04-29|0.0014583333333333334|0|0.01947916666666667|0|240.0173611111111|0|13.519791666666668|0
0|2021-04-30|0.010416666666666666|0|0.003472222222222222|0|287.5|0|20.01388888888889|0
0|2021-05-01|0.00375|0|0.0|0|238.33333333333334|0|12.916666666666666|0
0|2021-05-02|0.0|0|0.0|0|252.91666666666666|0|14.458333333333334|0
0|2021-05-03|0.002361111111111111|0|0.024718750000000008|0|175.42708333333334|0|6.791319444444444|0
0|2021-05-04|0.024583333333333332|0|0.010347222222222223|0|250.13888888888889|0|10.054166666666665|0
0|2021-05-05|0.011666666666666667|0|0.008208333333333335|0|288.36111111111114|0|11.78888888888889|0
0|2021-05-06|0.0033333333333333335|0|0.0|0|293.61111111111114|0|9.506944444444445|0
0|2021-05-07|0.0|0|0.008854166666666668|0|183.22916666666666|0|5.9930555555555545|0
0|2021-05-08|0.005625000000000001|0|0.0010416666666666667|0|273.90972222222223|0|10.993055555555557|0
0|2021-05-09|0.00125|0|0.03471527777777778|0|176.5902777777778|0|7.512499999999999|0
0|2021-05-10|0.008833333333333334|0|0.00020833333333333335|0|295.0555555555556|0|10.447916666666666|0
0|2021-05-11|0.0|0|0.0|0|264.5833333333333|0|10.604166666666666|0
0|2021-05-12|0.0|0|0.0|0|270.625|0|8.881944444444445|0
0|2021-05-13|0.0|0|0.0|0|240.83333333333334|0|6.395833333333333|0
0|2021-05-14|0.0|0|0.0|0|173.75|0|4.125|0
0|2021-05-15|0.0|0|0.0|0|149.58333333333334|0|3.0416666666666665|0
0|2021-05-16|0.0|0|0.0|0|105.0|0|4.541666666666667|0
0|2021-05-17|0.0|0|0.0|0|125.83333333333333|0|5.0|0
0|2021-05-18|0.0|0|0.0|0|99.58333333333333|0|3.4583333333333335|0
0|2021-05-19|0.0|0|0.0|0|142.5|0|4.833333333333333|0
0|2021-05-20|0.0|0|0.0|0|164.16666666666666|0|5.958333333333333|0
0|2021-05-21|0.0|0|0.0|0|140.41666666666666|0|4.208333333333333|0
0|2021-05-22|0.0|0|0.0|0|258.3333333333333|0|9.416666666666666|0
0|2021-05-23|0.0|0|0.0|0|291.25|0|11.833333333333334|0
0|2021-05-24|0.0008333333333333334|0|0.015673611111111114|0|132.80555555555557|0|4.888194444444445|0
0|2021-05-25|0.020833333333333332|0|0.0|0|207.9513888888889|0|7.791666666666667|0
0|2021-05-26|0.0|0|0.0042361111111111115|0|236.5277777777778|0|10.243055555555555|0
0|2021-05-27|0.0027083333333333334|0|0.0|0|278.2291666666667|0|9.336805555555555|0
0|2021-05-28|0.0|0|0.024777777777777777|0|93.00694444444444|0|5.852083333333333|0
0|2021-05-29|0.012361111111111113|0|0.003166666666666666|0|73.56944444444444|0|8.863888888888889|0
0|2021-05-30|0.000625|0|0.0016666666666666668|0|147.46527777777777|0|5.96875|0
0|2021-05-31|0.0004166666666666667|0|0.0|0|239.8263888888889|0|5.746527777777778|0
0|2021-06-01|0.0|0|0.0|0|122.91666666666667|0|2.9166666666666665|0
0|2021-06-02|0.0|0|0.002638888888888889|0|169.58333333333334|0|5.388888888888888|0
0|2021-06-03|0.005416666666666667|0|0.011354166666666667|0|206.25|0|8.10763888888889|0
0|2021-06-04|0.0036111111111111114|0|0.0|0|254.59027777777774|0|8.768055555555556|0
0|2021-06-05|0.0|0|0.0|0|246.45833333333334|0|8.5625|0
0|2021-06-06|0.0|0|0.0|0|223.54166666666666|0|6.3125|0
0|2021-06-07|0.0|0|0.013194444444444446|0|118.0486111111111|0|3.1374999999999997|0
0|2021-06-08|0.004027777777777778|0|0.001597222222222222|0|221.04166666666666|0|5.643055555555556|0
0|2021-06-09|0.0010416666666666667|0|0.004062499999999999|0|251.87500000000003|0|6.8125|0
0|2021-06-10|0.0019444444444444446|0|0.007083333333333334|0|66.35416666666667|0|4.677083333333333|0
0|2021-06-11|0.0020833333333333333|0|0.0008680555555555556|0|87.04166666666667|0|6.4006944444444445|0
0|2021-06-12|0.0|0|0.0|0|148.33333333333334|0|3.6701388888888893|0
0|2021-06-13|0.0|0|0.005148809523809524|0|187.97123015873015|0|5.684027777777778|0
0|2021-06-14|0.013333333333333334|0|0.0010416666666666667|0|241.04166666666666|0|6.791666666666667|0
0|2021-06-15|0.00125|0|0.0|0|305.97222222222223|0|9.663194444444445|0
0|2021-06-16|0.0|0|0.0|0|306.0416666666667|0|10.208333333333334|0
0|2021-06-17|0.0|0|0.0|0|279.5833333333333|0|7.916666666666667|0
0|2021-06-18|0.0|0|0.0009722222222222223|0|220.41666666666666|0|10.51388888888889|0
0|2021-06-19|0.0077083333333333335|0|0.011614583333333333|0|248.26388888888889|0|10.800347222222223|0
0|2021-06-20|0.0004166666666666667|0|0.0|0|224.16666666666666|0|8.736111111111112|0
0|2021-06-21|0.0|0|0.018333333333333333|0|228.64583333333334|0|12.291666666666666|0
0|2021-06-22|0.010833333333333334|0|0.007986111111111112|0|307.5|0|10.868055555555555|0
0|2021-06-23|0.0020833333333333333|0|0.0|0|191.66666666666666|0|5.708333333333333|0
0|2021-06-24|0.0|0|0.0|0|155.41666666666666|0|10.583333333333334|0
0|2021-06-25|0.0|0|0.0|0|166.66666666666666|0|10.708333333333334|0
0|2021-06-26|0.0|0|0.0|0|190.83333333333334|0|9.708333333333334|0
0|2021-06-27|0.0|0|0.0|0|215.0|0|7.958333333333333|0
0|2021-06-28|0.0|0|0.0|0|215.0|0|6.145833333333333|0
0|2021-06-29|0.0|0|0.0|0|209.16666666666666|0|6.0|0
0|2021-06-30|0.0|0|0.0004166666666666667|0|236.25|0|8.465277777777777|0
0|2021-07-01|0.003833333333333333|0|0.035267361111111124|0|236.99652777777774|0|6.174652777777776|0
0|2021-07-02|0.011666666666666665|0|0.0|0|294.5416666666667|0|10.715277777777779|0
0|2021-07-03|0.0|0|0.0|0|297.95138888888886|0|10.034722222222223|0
0|2021-07-04|0.0|0|0.0|0|238.54166666666666|0|5.75|0
0|2021-07-05|0.0|0|0.0|0|213.75|0|6.708333333333333|0
0|2021-07-06|0.0|0|0.0|0|243.75|0|10.020833333333334|0
0|2021-07-07|0.0|0|0.015875|0|229.2638888888889|0|7.235416666666666|0
0|2021-07-08|0.03166666666666667|0|0.0062499999999999995|0|199.5486111111111|0|7.6944444444444455|0
0|2021-07-09|0.0009722222222222223|0|0.0013055555555555557|0|268.0|0|9.13125|0
0|2021-07-10|0.0005555555555555556|0|0.0|0|149.30555555555557|0|3.4513888888888893|0
0|2021-07-11|0.0008333333333333334|0|0.04130952380952381|0|158.62103174603175|0|7.914186507936509|0
0|2021-07-12|0.051666666666666666|0|0.0|0|191.94444444444443|0|6.15625|0
0|2021-07-13|0.0|0|0.0|0|193.4375|0|6.822916666666667|0
0|2021-07-14|0.0|0|0.00020833333333333335|0|224.75|0|7.3374999999999995|0
0|2021-07-15|0.0004166666666666667|0|0.0|0|231.94444444444446|0|7.395833333333333|0
0|2021-07-16|0.0|0|0.008125|0|240.04960317460316|0|8.49156746031746|0
0|2021-07-17|0.009166666666666667|0|0.013090277777777777|0|223.7673611111111|0|9.100694444444445|0
0|2021-07-18|0.003472222222222222|0|0.0025892857142857145|0|301.344246031746|0|11.74265873015873|0
0|2021-07-19|0.0|0|0.0|0|258.3333333333333|0|6.208333333333333|0
0|2021-07-20|0.0|0|0.0|0|235.41666666666666|0|5.708333333333333|0
0|2021-07-21|0.0|0|0.0|0|289.34722222222223|0|9.277777777777777|0
0|2021-07-22|0.0|0|0.0|0|245.41666666666666|0|5.583333333333333|0
0|2021-07-23|0.0|0|0.0|0|138.33333333333334|0|3.1666666666666665|0
0|2021-07-24|0.0|0|0.0|0|158.75|0|5.041666666666667|0
0|2021-07-25|0.0004166666666666667|0|0.0004166666666666667|0|254.8611111111111|0|8.75|0
0|2021-07-26|0.0|0|0.0|0|258.40277777777777|0|5.791666666666667|0
0|2021-07-27|0.0|0|0.0|0|245.83333333333334|0|6.208333333333333|0
0|2021-07-28|0.0|0|0.0|0|225.0|0|5.041666666666667|0
0|2021-07-29|0.0|0|0.008958333333333334|0|226.52777777777774|0|9.746527777777779|0
0|2021-07-30|0.0031249999999999997|0|0.0|0|310.06944444444446|0|10.975694444444443|0
0|2021-07-31|0.0|0|0.0|0|213.125|0|5.25|0
0|2021-08-01|0.0|0|0.0045833333333333325|0|215.3611111111111|0|5.897222222222221|0
0|2021-08-02|0.002916666666666667|0|0.0|0|302.3194444444444|0|8.139583333333333|0
0|2021-08-03|0.0|0|0.0|0|66.25|0|3.3333333333333335|0
0|2021-08-04|0.0|0|0.0|0|117.08333333333333|0|4.583333333333333|0
0|2021-08-05|0.0|0|0.0|0|200.20833333333334|0|4.895833333333333|0
0|2021-08-06|0.0|0|0.0|0|206.66666666666666|0|6.166666666666667|0
0|2021-08-07|0.0|0|0.0|0|172.08333333333334|0|4.291666666666667|0
0|2021-08-08|0.0|0|0.0001388888888888889|0|223.05555555555557|0|6.041666666666667|0
0|2021-08-09|0.0004166666666666667|0|0.0|0|155.0|0|4.958333333333333|0
0|2021-08-10|0.0014583333333333334|0|0.013745039682539683|0|215.10416666666666|0|8.392361111111112|0
0|2021-08-11|0.012916666666666667|0|0.006666666666666667|0|227.60416666666666|0|10.125|0
0|2021-08-12|0.010416666666666666|0|0.006111111111111111|0|222.98611111111111|0|8.61111111111111|0
0|2021-08-13|0.0|0|0.0018055555555555557|0|237.36111111111111|0|8.125|0
0|2021-08-14|0.00020833333333333335|0|0.0|0|255.625|0|7.1006944444444455|0
0|2021-08-15|0.0|0|0.0|0|76.59722222222221|0|5.729166666666667|0
0|2021-08-16|0.0|0|0.0038194444444444448|0|122.63888888888887|0|6.5069444444444455|0
0|2021-08-17|0.0027083333333333334|0|0.0|0|173.05555555555557|0|7.3368055555555545|0
0|2021-08-18|0.0016666666666666668|0|0.054746031746031744|0|173.43501984126985|0|9.577678571428573|0
0|2021-08-19|0.019270833333333334|0|0.0|0|248.20833333333337|0|8.161805555555556|0
0|2021-08-20|0.0|0|0.0|0|171.66666666666666|0|4.506944444444444|0
0|2021-08-21|0.0|0|0.011666666666666667|0|114.66666666666667|0|2.5625|0
0|2021-08-22|0.009166666666666667|0|0.0|0|255.625|0|5.5|0
0|2021-08-23|0.0|0|0.004618055555555555|0|290.90277777777777|0|9.975694444444445|0
0|2021-08-24|0.006666666666666667|0|0.0|0|236.25|0|5.833333333333333|0
0|2021-08-25|0.0|0|0.0|0|189.93055555555554|0|4.652777777777778|0
0|2021-08-26|0.0|0|0.021488095238095237|0|133.49603174603175|0|3.577777777777778|0
0|2021-08-27|0.008645833333333333|0|0.0|0|168.84920634920636|0|3.2419642857142854|0
0|2021-08-28|0.0|0|0.0053125|0|162.43055555555554|0|4.899305555555555|0
0|2021-08-29|0.005208333333333333|0|0.007166666666666666|0|172.7777777777778|0|6.975000000000001|0
0|2021-08-30|0.0033333333333333335|0|0.004|0|256.8888888888889|0|8.052777777777777|0
0|2021-08-31|0.0010416666666666667|0|0.04593055555555556|0|147.6875|0|3.511111111111111|0
0|2021-09-01|0.02119047619047619|0|0.08519742063492063|0|139.49305555555557|0|10.53561507936508|0
0|2021-09-02|0.0|0|0.0|0|332.9166666666667|0|9.083333333333334|0
0|2021-09-03|0.0|0|0.0|0|307.0833333333333|0|8.375|0
0|2021-09-04|0.0|0|0.0|0|124.8611111111111|0|2.5972222222222223|0
0|2021-09-05|0.0|0|0.0|0|221.66666666666666|0|5.8125|0
0|2021-09-06|0.0|0|0.0|0|257.0833333333333|0|7.3125|0
0|2021-09-07|0.0|0|0.0|0|175.0|0|4.222222222222222|0
0|2021-09-08|0.0|0|0.0|0|212.08333333333334|0|8.583333333333334|0
0|2021-09-09|0.0|0|0.0|0|210.0|0|9.0|0
