|dates|Harney_Oregon_UnitedStates.AverageDailyTemperature.data|Harney_Oregon_UnitedStates.AverageDailyTemperature.missing|Harney_Oregon_UnitedStates.AverageDewPoint.data|Harney_Oregon_UnitedStates.AverageDewPoint.missing|Harney_Oregon_UnitedStates.AverageRelativeHumidity.data|Harney_Oregon_UnitedStates.AverageRelativeHumidity.missing|Harney_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Harney_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|28.333333333333332|0|-3.8333333333333335|0|30.583333333333332|0|26.15375|0
0|2020-10-27|42.333333333333336|0|11.416666666666666|0|29.291666666666668|0|26.12375|0
0|2020-10-28|51.833333333333336|0|19.166666666666668|0|30.541666666666668|0|26.086666666666655|0
0|2020-10-29|59.5|0|17.125|0|20.208333333333332|0|26.030833333333334|0
0|2020-10-30|56.916666666666664|0|9.0|0|14.416666666666666|0|25.9225|0
0|2020-10-31|43.708333333333336|0|25.0|0|48.291666666666664|0|26.124166666666667|0
0|2020-11-01|41.125|0|20.875|0|48.916666666666664|0|26.18229166666666|0
0|2020-11-02|43.166666666666664|0|18.958333333333332|0|42.666666666666664|0|26.08416666666666|0
0|2020-11-03|48.583333333333336|0|14.625|0|28.916666666666668|0|25.959999999999997|0
0|2020-11-04|51.916666666666664|0|18.0|0|28.041666666666668|0|26.098333333333326|0
0|2020-11-05|58.791666666666664|0|22.375|0|27.791666666666668|0|25.959166666666665|0
0|2020-11-06|51.479166666666664|0|28.5|0|46.895833333333336|0|25.485833333333332|0
0|2020-11-07|37.166666666666664|0|32.916666666666664|0|85.25|0|25.405833333333337|0
0|2020-11-08|35.854166666666664|0|31.75|0|85.64583333333333|0|25.35937500000001|0
0|2020-11-09|29.0625|0|18.770833333333332|0|66.04166666666667|0|25.913125000000004|0
0|2020-11-10|36.083333333333336|0|23.958333333333332|0|62.666666666666664|0|25.880416666666672|0
0|2020-11-11|30.458333333333332|0|21.041666666666668|0|71.58333333333333|0|25.903750000000002|0
0|2020-11-12|29.708333333333332|0|18.583333333333332|0|65.95833333333333|0|25.896666666666665|0
0|2020-11-13|39.708333333333336|0|29.125|0|67.04166666666667|0|25.644166666666663|0
0|2020-11-14|36.916666666666664|0|24.916666666666668|0|62.75|0|25.94791666666667|0
0|2020-11-15|47.583333333333336|0|37.791666666666664|0|70.29166666666667|0|25.967083333333324|0
0|2020-11-16|48.666666666666664|0|35.875|0|65.54166666666667|0|25.96416666666667|0
0|2020-11-17|48.104166666666664|0|20.395833333333332|0|40.208333333333336|0|25.690416666666675|0
0|2020-11-18|45.333333333333336|0|23.354166666666668|0|45.75|0|25.746041666666667|0
0|2020-11-19|36.25|0|22.541666666666668|0|60.791666666666664|0|26.08000000000001|0
0|2020-11-20|26.625|0|18.25|0|73.125|0|26.21791666666667|0
0|2020-11-21|25.416666666666668|0|18.583333333333332|0|77.5|0|26.22333333333333|0
0|2020-11-22|21.291666666666668|0|19.5|0|92.875|0|25.93124999999999|0
0|2020-11-23|33.416666666666664|0|25.25|0|74.5|0|25.839999999999993|0
0|2020-11-24|36.0|0|24.166666666666668|0|65.41666666666667|0|25.92083333333333|0
0|2020-11-25|33.875|0|26.166666666666668|0|75.33333333333333|0|25.906666666666663|0
0|2020-11-26|27.458333333333332|0|20.333333333333332|0|76.5|0|26.163333333333345|0
0|2020-11-27|27.666666666666668|0|19.125|0|73.04166666666667|0|26.172499999999996|0
0|2020-11-28|26.125|0|18.0|0|73.54166666666667|0|26.133750000000003|0
0|2020-11-29|20.958333333333332|0|16.833333333333332|0|84.58333333333333|0|26.16083333333334|0
0|2020-11-30|27.833333333333332|0|18.791666666666668|0|70.0|0|26.0575|0
0|2020-12-01|24.75|0|16.958333333333332|0|73.95833333333333|0|26.245000000000005|0
0|2020-12-02|24.708333333333332|0|15.166666666666666|0|69.25|0|26.215000000000003|0
0|2020-12-03|22.583333333333332|0|13.375|0|70.5|0|26.196666666666673|0
0|2020-12-04|22.041666666666668|0|12.166666666666666|0|67.16666666666667|0|26.242083333333337|0
0|2020-12-05|22.5|0|12.708333333333334|0|68.83333333333333|0|26.13458333333334|0
0|2020-12-06|29.041666666666668|0|21.458333333333332|0|74.33333333333333|0|26.18083333333333|0
0|2020-12-07|27.0|0|20.375|0|78.25|0|26.282499999999995|0
0|2020-12-08|26.5|0|17.0|0|70.58333333333333|0|26.17083333333333|0
0|2020-12-09|27.333333333333332|0|17.708333333333332|0|69.95833333333333|0|26.030416666666657|0
0|2020-12-10|26.75|0|18.875|0|74.16666666666667|0|25.88208333333333|0
0|2020-12-11|28.583333333333332|0|13.666666666666666|0|55.708333333333336|0|25.850833333333323|0
0|2020-12-12|23.208333333333332|0|13.333333333333334|0|67.66666666666667|0|25.956249999999997|0
0|2020-12-13|27.291666666666668|0|23.166666666666668|0|84.66666666666667|0|25.892916666666665|0
0|2020-12-14|27.625|0|24.583333333333332|0|88.20833333333333|0|26.016666666666676|0
0|2020-12-15|31.708333333333332|0|26.416666666666668|0|81.16666666666667|0|26.026666666666667|0
0|2020-12-16|38.083333333333336|0|30.041666666666668|0|73.33333333333333|0|25.908333333333335|0
0|2020-12-17|38.791666666666664|0|30.5|0|73.875|0|25.7925|0
0|2020-12-18|33.416666666666664|0|24.25|0|70.25|0|26.073541666666657|0
0|2020-12-19|38.0|0|25.0|0|60.416666666666664|0|26.102500000000006|0
0|2020-12-20|50.770833333333336|0|34.708333333333336|0|54.541666666666664|0|26.04374999999999|0
0|2020-12-21|47.041666666666664|0|25.208333333333332|0|44.125|0|25.84041666666666|0
0|2020-12-22|33.166666666666664|0|14.625|0|48.166666666666664|0|25.96625|0
0|2020-12-23|23.916666666666668|0|13.083333333333334|0|65.375|0|26.277499999999993|0
0|2020-12-24|22.625|0|11.166666666666666|0|63.916666666666664|0|26.147916666666656|0
0|2020-12-25|25.291666666666668|0|14.208333333333334|0|64.5|0|25.884999999999994|0
0|2020-12-26|35.25|0|27.458333333333332|0|74.375|0|25.869166666666658|0
0|2020-12-27|24.583333333333332|0|19.291666666666668|0|81.29166666666667|0|25.93583333333333|0
0|2020-12-28|23.166666666666668|0|18.25|0|82.5|0|25.85416666666666|0
0|2020-12-29|25.5|0|12.291666666666666|0|60.875|0|26.044166666666673|0
0|2020-12-30|38.416666666666664|0|16.25|0|42.416666666666664|0|25.92708333333333|0
0|2020-12-31|34.666666666666664|0|25.375|0|70.91666666666667|0|25.95874999999999|0
0|2021-01-01|32.208333333333336|0|22.958333333333332|0|70.45833333333333|0|25.953333333333333|0
0|2021-01-02|39.791666666666664|0|25.833333333333332|0|58.458333333333336|0|25.92375|0
0|2021-01-03|44.416666666666664|0|29.208333333333332|0|56.791666666666664|0|25.90333333333334|0
0|2021-01-04|42.645833333333336|0|33.166666666666664|0|70.25|0|25.775208333333328|0
0|2021-01-05|35.333333333333336|0|24.708333333333332|0|67.16666666666667|0|26.05208333333333|0
0|2021-01-06|35.5|0|25.0|0|67.375|0|25.9575|0
0|2021-01-07|34.958333333333336|0|24.458333333333332|0|67.45833333333333|0|26.070833333333326|0
0|2021-01-08|28.708333333333332|0|24.625|0|84.91666666666667|0|26.003750000000007|0
0|2021-01-09|30.458333333333332|0|22.958333333333332|0|74.54166666666667|0|26.142500000000002|0
0|2021-01-10|28.145833333333332|0|21.770833333333332|0|78.29166666666667|0|26.111875|0
0|2021-01-11|23.083333333333332|0|20.666666666666668|0|90.45833333333333|0|26.102499999999992|0
0|2021-01-12|37.708333333333336|0|28.208333333333332|0|70.5|0|25.982083333333332|0
0|2021-01-13|46.0|0|29.166666666666668|0|52.333333333333336|0|26.109166666666663|0
0|2021-01-14|34.125|0|18.833333333333332|0|57.041666666666664|0|26.28583333333332|0
0|2021-01-15|33.458333333333336|0|26.229166666666668|0|76.14583333333333|0|26.18479166666666|0
0|2021-01-16|32.708333333333336|0|27.541666666666668|0|82.375|0|26.17249999999999|0
0|2021-01-17|37.125|0|27.25|0|71.29166666666667|0|26.12958333333333|0
0|2021-01-18|30.75|0|20.458333333333332|0|68.20833333333333|0|26.130416666666665|0
0|2021-01-19|24.875|0|14.083333333333334|0|66.5|0|26.168333333333333|0
0|2021-01-20|27.125|0|14.208333333333334|0|61.875|0|25.99124999999999|0
0|2021-01-21|36.5|0|20.625|0|54.458333333333336|0|25.832916666666662|0
0|2021-01-22|34.0|0|28.416666666666668|0|80.66666666666667|0|25.681666666666658|0
0|2021-01-23|31.0|0|19.625|0|66.5|0|25.750833333333322|0
0|2021-01-24|29.0|0|15.416666666666666|0|59.541666666666664|0|24.534999999999993|0
0|2021-01-25|27.208333333333332|0|21.833333333333332|0|80.33333333333333|0|25.550000000000008|0
0|2021-01-26|28.958333333333332|0|18.666666666666668|0|67.375|0|25.58749999999999|0
0|2021-01-27|37.333333333333336|0|24.166666666666668|0|59.875|0|25.568750000000005|0
0|2021-01-28|38.1875|0|28.708333333333332|0|70.27083333333333|0|25.599166666666665|0
0|2021-01-29|34.541666666666664|0|28.666666666666668|0|80.20833333333333|0|25.622083333333332|0
0|2021-01-30|35.875|0|24.916666666666668|0|65.08333333333333|0|25.935833333333324|0
0|2021-01-31|37.041666666666664|0|23.708333333333332|0|59.833333333333336|0|26.000833333333343|0
0|2021-02-01|42.875|0|26.833333333333332|0|55.625|0|25.839166666666657|0
0|2021-02-02|43.666666666666664|0|30.333333333333332|0|62.208333333333336|0|25.779166666666654|0
0|2021-02-03|31.708333333333332|0|24.0|0|73.875|0|25.872083333333325|0
0|2021-02-04|33.333333333333336|0|20.708333333333332|0|62.375|0|26.090416666666655|0
0|2021-02-05|40.875|0|24.083333333333332|0|52.666666666666664|0|25.960000000000004|0
0|2021-02-06|43.875|0|17.875|0|39.875|0|25.860833333333336|0
0|2021-02-07|44.125|0|5.041666666666667|0|23.166666666666668|0|25.75583333333333|0
0|2021-02-08|35.666666666666664|0|12.5|0|40.541666666666664|0|25.752083333333328|0
0|2021-02-09|37.208333333333336|0|16.041666666666668|0|46.375|0|25.797083333333337|0
0|2021-02-10|36.458333333333336|0|16.458333333333332|0|47.666666666666664|0|25.847083333333334|0
0|2021-02-11|40.020833333333336|0|29.25|0|68.02083333333333|0|25.761458333333334|0
0|2021-02-12|38.291666666666664|0|34.541666666666664|0|86.75|0|25.70625|0
0|2021-02-13|37.166666666666664|0|29.875|0|76.41666666666667|0|25.646249999999995|0
0|2021-02-14|35.541666666666664|0|26.604166666666668|0|71.45833333333333|0|25.763541666666672|0
0|2021-02-15|41.0|0|29.166666666666668|0|65.16666666666667|0|25.61458333333333|0
0|2021-02-16|36.083333333333336|0|22.354166666666668|0|57.875|0|25.817291666666662|0
0|2021-02-17|30.8125|0|18.854166666666668|0|63.958333333333336|0|25.998958333333338|0
0|2021-02-18|30.958333333333332|0|20.583333333333332|0|68.54166666666667|0|26.039583333333326|0
0|2021-02-19|39.0625|0|29.833333333333332|0|71.0|0|25.910625|0
0|2021-02-20|32.6875|0|25.854166666666668|0|77.54166666666667|0|25.97020833333333|0
0|2021-02-21|33.166666666666664|0|22.625|0|66.79166666666667|0|26.248749999999998|0
0|2021-02-22|43.6875|0|26.958333333333332|0|54.166666666666664|0|26.12770833333334|0
0|2021-02-23|42.291666666666664|0|18.958333333333332|0|41.208333333333336|0|26.01354166666667|0
0|2021-02-24|29.041666666666668|0|14.75|0|57.583333333333336|0|26.153333333333332|0
0|2021-02-25|33.708333333333336|0|14.729166666666666|0|50.020833333333336|0|26.02729166666667|0
0|2021-02-26|32.458333333333336|0|16.291666666666668|0|52.791666666666664|0|25.807499999999994|0
0|2021-02-27|28.875|0|13.75|0|55.083333333333336|0|25.910624999999992|0
0|2021-02-28|31.958333333333332|0|14.375|0|51.791666666666664|0|26.09375|0
0|2021-03-01|36.416666666666664|0|16.416666666666668|0|50.666666666666664|0|25.99000000000001|0
0|2021-03-02|38.583333333333336|0|15.333333333333334|0|45.166666666666664|0|25.850833333333327|0
0|2021-03-03|38.708333333333336|0|19.5|0|50.625|0|25.72833333333334|0
0|2021-03-04|42.666666666666664|0|16.291666666666668|0|42.083333333333336|0|25.94458333333333|0
0|2021-03-05|47.916666666666664|0|16.625|0|33.0|0|25.880833333333328|0
0|2021-03-06|38.583333333333336|0|20.479166666666668|0|49.4375|0|25.772291666666664|0
0|2021-03-07|37.041666666666664|0|18.333333333333332|0|51.833333333333336|0|25.879166666666674|0
0|2021-03-08|37.604166666666664|0|20.791666666666668|0|52.583333333333336|0|25.783125000000002|0
0|2021-03-09|34.791666666666664|0|11.25|0|41.083333333333336|0|25.800416666666674|0
0|2021-03-10|32.666666666666664|0|20.541666666666668|0|64.33333333333333|0|25.70500000000001|0
0|2021-03-11|35.916666666666664|0|13.333333333333334|0|46.041666666666664|0|25.87375|0
0|2021-03-12|33.833333333333336|0|9.041666666666666|0|40.125|0|26.008750000000006|0
0|2021-03-13|39.708333333333336|0|12.541666666666666|0|36.5|0|25.965416666666673|0
0|2021-03-14|47.375|0|17.708333333333332|0|34.166666666666664|0|25.814791666666665|0
0|2021-03-15|43.125|0|27.791666666666668|0|56.0|0|25.63916666666667|0
0|2021-03-16|39.083333333333336|0|26.833333333333332|0|63.333333333333336|0|25.81041666666667|0
0|2021-03-17|43.0|0|25.125|0|53.5|0|25.859583333333337|0
0|2021-03-18|51.125|0|26.625|0|42.708333333333336|0|25.830000000000002|0
0|2021-03-19|47.958333333333336|0|29.5|0|52.458333333333336|0|25.84041666666667|0
0|2021-03-20|37.583333333333336|0|19.791666666666668|0|51.291666666666664|0|25.913750000000004|0
0|2021-03-21|37.875|0|14.791666666666666|0|44.125|0|26.002083333333328|0
0|2021-03-22|38.770833333333336|0|26.895833333333332|0|65.5|0|25.859375|0
0|2021-03-23|35.375|0|17.25|0|52.5|0|25.99583333333332|0
0|2021-03-24|36.916666666666664|0|20.5|0|57.083333333333336|0|25.81208333333333|0
0|2021-03-25|36.770833333333336|0|28.791666666666668|0|74.0625|0|25.618124999999996|0
0|2021-03-26|38.333333333333336|0|22.958333333333332|0|58.916666666666664|0|25.93291666666666|0
0|2021-03-27|47.291666666666664|0|23.166666666666668|0|44.208333333333336|0|26.107916666666668|0
0|2021-03-28|59.020833333333336|0|18.854166666666668|0|25.104166666666668|0|25.905625000000004|0
0|2021-03-29|36.791666666666664|0|8.833333333333334|0|32.958333333333336|0|25.96291666666667|0
0|2021-03-30|33.291666666666664|0|8.833333333333334|0|34.541666666666664|0|26.104166666666668|0
0|2021-03-31|42.625|0|8.875|0|22.0|0|26.137083333333326|0
0|2021-04-01|51.75|0|12.541666666666666|0|25.125|0|25.860416666666662|0
0|2021-04-02|57.5|0|16.375|0|22.708333333333332|0|25.86333333333333|0
0|2021-04-03|60.375|0|13.541666666666666|0|18.083333333333332|0|25.92083333333333|0
0|2021-04-04|59.125|0|14.625|0|19.541666666666668|0|25.86208333333333|0
0|2021-04-05|42.458333333333336|0|18.0|0|39.125|0|25.810833333333335|0
0|2021-04-06|41.958333333333336|0|9.875|0|32.458333333333336|0|25.912083333333324|0
0|2021-04-07|52.333333333333336|0|16.416666666666668|0|25.208333333333332|0|25.85541666666667|0
0|2021-04-08|46.708333333333336|0|16.541666666666668|0|31.333333333333332|0|25.93083333333333|0
0|2021-04-09|44.083333333333336|0|11.208333333333334|0|31.875|0|25.924999999999997|0
0|2021-04-10|50.291666666666664|0|13.041666666666666|0|25.625|0|25.8325|0
0|2021-04-11|37.25|0|10.375|0|36.125|0|25.947083333333328|0
0|2021-04-12|38.916666666666664|0|6.875|0|29.875|0|25.91416666666667|0
0|2021-04-13|41.8125|0|13.125|0|32.041666666666664|0|25.78541666666666|0
0|2021-04-14|44.416666666666664|0|10.5|0|26.625|0|25.780833333333334|0
0|2021-04-15|44.041666666666664|0|17.333333333333332|0|38.041666666666664|0|25.864166666666666|0
0|2021-04-16|49.25|0|20.958333333333332|0|33.583333333333336|0|25.960833333333326|0
0|2021-04-17|47.25|0|13.833333333333334|0|30.5|0|26.067500000000006|0
0|2021-04-18|54.625|0|13.958333333333334|0|23.333333333333332|0|26.009999999999994|0
0|2021-04-19|56.083333333333336|0|18.458333333333332|0|24.375|0|25.952083333333338|0
0|2021-04-20|45.958333333333336|0|15.916666666666666|0|33.375|0|25.90083333333334|0
0|2021-04-21|46.625|0|11.166666666666666|0|28.958333333333332|0|25.794583333333332|0
0|2021-04-22|51.625|0|10.833333333333334|0|21.083333333333332|0|25.695833333333336|0
0|2021-04-23|51.875|0|11.291666666666666|0|22.041666666666668|0|25.747083333333325|0
0|2021-04-24|54.104166666666664|0|30.416666666666668|0|45.583333333333336|0|25.633541666666673|0
0|2021-04-25|45.875|0|30.625|0|58.541666666666664|0|25.611250000000002|0
0|2021-04-26|40.25|0|28.083333333333332|0|65.625|0|25.641875000000002|0
0|2021-04-27|44.916666666666664|0|34.875|0|71.16666666666667|0|25.89958333333333|0
0|2021-04-28|54.5|0|31.791666666666668|0|49.0|0|26.092916666666664|0
0|2021-04-29|64.70833333333333|0|33.375|0|37.083333333333336|0|26.10291666666666|0
0|2021-04-30|67.66666666666667|0|30.708333333333332|0|28.0|0|25.952083333333334|0
0|2021-05-01|59.333333333333336|0|34.916666666666664|0|41.125|0|25.80541666666666|0
0|2021-05-02|51.708333333333336|0|28.166666666666668|0|43.375|0|25.86874999999999|0
0|2021-05-03|50.125|0|19.25|0|34.625|0|25.923749999999995|0
0|2021-05-04|55.6875|0|27.5625|0|35.125|0|25.94541666666667|0
0|2021-05-05|58.958333333333336|0|22.520833333333332|0|32.125|0|25.963333333333328|0
0|2021-05-06|67.77083333333333|0|26.895833333333332|0|25.541666666666668|0|25.811666666666664|0
0|2021-05-07|54.770833333333336|0|24.916666666666668|0|34.0625|0|25.886875000000003|0
0|2021-05-08|48.291666666666664|0|19.5|0|35.375|0|26.02666666666667|0
0|2021-05-09|49.791666666666664|0|24.0|0|37.333333333333336|0|25.95249999999999|0
0|2021-05-10|50.458333333333336|0|20.791666666666668|0|33.708333333333336|0|25.962500000000002|0
0|2021-05-11|53.479166666666664|0|17.416666666666668|0|27.395833333333332|0|25.96041666666667|0
0|2021-05-12|63.958333333333336|0|22.791666666666668|0|25.458333333333332|0|25.922499999999996|0
0|2021-05-13|66.79166666666667|0|29.125|0|26.958333333333332|0|25.91458333333333|0
0|2021-05-14|64.54166666666667|0|32.333333333333336|0|32.666666666666664|0|25.836249999999993|0
0|2021-05-15|64.33333333333333|0|28.458333333333332|0|27.75|0|25.79041666666666|0
0|2021-05-16|65.79166666666667|0|29.25|0|27.666666666666668|0|25.77916666666667|0
0|2021-05-17|70.54166666666667|0|30.666666666666668|0|28.541666666666668|0|25.764166666666664|0
0|2021-05-18|63.0|0|28.75|0|28.958333333333332|0|25.813333333333333|0
0|2021-05-19|47.666666666666664|0|30.541666666666668|0|53.791666666666664|0|25.73708333333334|0
0|2021-05-20|39.333333333333336|0|33.0|0|79.0|0|25.74374999999999|0
0|2021-05-21|42.166666666666664|0|35.041666666666664|0|76.08333333333333|0|25.75833333333333|0
0|2021-05-22|41.458333333333336|0|37.458333333333336|0|85.625|0|25.824583333333333|0
0|2021-05-23|47.375|0|37.708333333333336|0|71.45833333333333|0|25.877083333333328|0
0|2021-05-24|57.083333333333336|0|40.5|0|56.583333333333336|0|25.915833333333328|0
0|2021-05-25|51.895833333333336|0|43.104166666666664|0|73.16666666666667|0|25.90125|0
0|2021-05-26|54.583333333333336|0|33.291666666666664|0|51.166666666666664|0|25.983333333333338|0
0|2021-05-27|62.375|0|29.5|0|31.208333333333332|0|25.89583333333333|0
0|2021-05-28|59.333333333333336|0|25.166666666666668|0|30.375|0|25.97333333333334|0
0|2021-05-29|60.5|0|20.5625|0|20.541666666666668|0|25.932708333333327|0
0|2021-05-30|65.125|0|25.083333333333332|0|26.416666666666668|0|25.94958333333334|0
0|2021-05-31|68.5|0|29.458333333333332|0|24.541666666666668|0|25.99416666666666|0
0|2021-06-01|73.29166666666667|0|37.416666666666664|0|32.083333333333336|0|25.949166666666667|0
0|2021-06-02|78.75|0|40.708333333333336|0|30.416666666666668|0|25.85874999999999|0
0|2021-06-03|77.875|0|44.291666666666664|0|34.083333333333336|0|25.791249999999994|0
0|2021-06-04|79.20833333333333|0|44.666666666666664|0|32.583333333333336|0|25.809166666666666|0
0|2021-06-05|72.875|0|33.458333333333336|0|27.291666666666668|0|25.792083333333334|0
0|2021-06-06|61.875|0|20.958333333333332|0|23.041666666666668|0|25.751458333333336|0
0|2021-06-07|50.041666666666664|0|24.041666666666668|0|36.666666666666664|0|25.785|0
0|2021-06-08|51.0|0|29.0|0|43.0|0|25.790000000000003|0
0|2021-06-09|59.6875|0|27.854166666666668|0|36.0625|0|25.79125|0
0|2021-06-10|52.375|0|37.8125|0|61.854166666666664|0|25.945625000000007|0
0|2021-06-11|61.729166666666664|0|35.625|0|42.770833333333336|0|25.870833333333337|0
0|2021-06-12|68.60416666666667|0|44.979166666666664|0|45.541666666666664|0|25.877708333333327|0
0|2021-06-13|76.77083333333333|0|41.791666666666664|0|34.770833333333336|0|25.779375|0
0|2021-06-14|79.10416666666667|0|37.666666666666664|0|24.25|0|25.828125|0
0|2021-06-15|75.3125|0|30.666666666666668|0|22.020833333333332|0|25.921041666666664|0
0|2021-06-16|65.83333333333333|0|33.833333333333336|0|36.333333333333336|0|26.052916666666672|0
0|2021-06-17|72.79166666666667|0|32.291666666666664|0|26.791666666666668|0|25.938749999999995|0
0|2021-06-18|77.375|0|32.541666666666664|0|23.5|0|25.837499999999995|0
0|2021-06-19|79.08333333333333|0|32.916666666666664|0|22.0|0|25.819166666666664|0
0|2021-06-20|76.0|0|29.125|0|17.166666666666668|0|25.858333333333334|0
0|2021-06-21|80.1875|0|38.729166666666664|0|26.708333333333332|0|25.841041666666666|0
0|2021-06-22|74.25|0|48.291666666666664|0|44.125|0|25.79291666666667|0
0|2021-06-23|70.75|0|43.958333333333336|0|44.166666666666664|0|25.857083333333332|0
0|2021-06-24|75.83333333333333|0|36.375|0|29.833333333333332|0|25.881666666666664|0
0|2021-06-25|75.95833333333333|0|38.416666666666664|0|27.166666666666668|0|25.905416666666664|0
0|2021-06-26|79.29166666666667|0|43.583333333333336|0|30.916666666666668|0|25.951250000000005|0
0|2021-06-27|82.70833333333333|0|40.458333333333336|0|25.541666666666668|0|25.934166666666666|0
0|2021-06-28|85.75|0|39.958333333333336|0|22.041666666666668|0|25.861250000000002|0
0|2021-06-29|88.0|0|34.416666666666664|0|16.875|0|25.81333333333333|0
0|2021-06-30|84.85416666666667|0|35.875|0|18.354166666666668|0|25.797499999999996|0
0|2021-07-01|82.41666666666667|0|42.583333333333336|0|26.166666666666668|0|25.814166666666665|0
0|2021-07-02|83.0|0|45.666666666666664|0|31.25|0|25.842083333333335|0
0|2021-07-03|83.58333333333333|0|42.541666666666664|0|26.083333333333332|0|25.85333333333334|0
0|2021-07-04|81.0|0|42.333333333333336|0|27.083333333333332|0|25.86208333333334|0
0|2021-07-05|82.41666666666667|0|38.166666666666664|0|26.291666666666668|0|25.904166666666665|0
0|2021-07-06|86.79166666666667|0|36.833333333333336|0|19.208333333333332|0|25.867500000000007|0
0|2021-07-07|84.83333333333333|0|29.666666666666668|0|15.375|0|25.815833333333334|0
0|2021-07-08|79.79166666666667|0|23.625|0|15.208333333333334|0|25.836666666666662|0
0|2021-07-09|80.45833333333333|0|26.333333333333332|0|15.5|0|25.96208333333334|0
0|2021-07-10|83.54166666666667|0|28.0|0|14.916666666666666|0|25.95333333333333|0
0|2021-07-11|84.0625|0|31.583333333333332|0|16.6875|0|25.9025|0
0|2021-07-12|84.0|0|27.833333333333332|0|15.125|0|25.847916666666666|0
0|2021-07-13|81.95833333333333|0|25.541666666666668|0|15.166666666666666|0|25.862083333333334|0
0|2021-07-14|81.66666666666667|0|25.958333333333332|0|14.916666666666666|0|25.831666666666663|0
0|2021-07-15|82.45833333333333|0|32.291666666666664|0|17.916666666666668|0|25.80166666666666|0
0|2021-07-16|77.70833333333333|0|28.916666666666668|0|19.041666666666668|0|25.824583333333337|0
0|2021-07-17|77.95833333333333|0|28.416666666666668|0|18.916666666666668|0|25.87958333333333|0
0|2021-07-18|82.29166666666667|0|24.791666666666668|0|13.25|0|25.936249999999998|0
0|2021-07-19|84.375|0|36.041666666666664|0|18.416666666666668|0|25.941666666666666|0
0|2021-07-20|78.04166666666667|0|51.041666666666664|0|41.75|0|25.926250000000007|0
0|2021-07-21|76.5|0|35.333333333333336|0|34.541666666666664|0|25.855|0
0|2021-07-22|75.95833333333333|0|32.708333333333336|0|24.583333333333332|0|25.90166666666666|0
0|2021-07-23|75.5|0|26.958333333333332|0|19.416666666666668|0|26.003333333333334|0
0|2021-07-24|76.08333333333333|0|25.833333333333332|0|17.75|0|25.978333333333328|0
0|2021-07-25|80.54166666666667|0|28.875|0|17.666666666666668|0|25.885000000000005|0
0|2021-07-26|81.58333333333333|0|33.583333333333336|0|18.583333333333332|0|25.843750000000004|0
0|2021-07-27|83.375|0|40.791666666666664|0|23.333333333333332|0|25.88666666666667|0
0|2021-07-28|80.58333333333333|0|36.541666666666664|0|26.083333333333332|0|26.01166666666667|0
0|2021-07-29|82.375|0|29.125|0|15.791666666666666|0|25.962083333333325|0
0|2021-07-30|82.83333333333333|0|39.25|0|21.958333333333332|0|25.922916666666662|0
0|2021-07-31|79.41666666666667|0|55.708333333333336|0|48.875|0|25.97645833333333|0
0|2021-08-01|75.79166666666667|0|55.0625|0|51.291666666666664|0|26.024791666666662|0
0|2021-08-02|78.10416666666667|0|48.604166666666664|0|43.083333333333336|0|26.055208333333322|0
0|2021-08-03|79.27083333333333|0|45.958333333333336|0|35.9375|0|26.004375000000007|0
0|2021-08-04|79.625|0|41.25|0|29.291666666666668|0|25.89958333333334|0
0|2021-08-05|79.83333333333333|0|30.666666666666668|0|22.145833333333332|0|25.81645833333333|0
0|2021-08-06|72.08333333333333|0|35.416666666666664|0|28.583333333333332|0|25.924166666666654|0
0|2021-08-07|77.1875|0|29.958333333333332|0|21.5|0|25.857083333333335|0
0|2021-08-08|76.20833333333333|0|35.708333333333336|0|25.416666666666668|0|25.81|0
0|2021-08-09|67.29166666666667|0|26.0|0|24.458333333333332|0|25.950833333333335|0
0|2021-08-10|73.75|0|21.625|0|17.666666666666668|0|25.964166666666674|0
0|2021-08-11|78.45833333333333|0|31.791666666666668|0|19.208333333333332|0|25.96291666666666|0
0|2021-08-12|82.54166666666667|0|35.75|0|21.541666666666668|0|25.946249999999996|0
0|2021-08-13|82.66666666666667|0|35.666666666666664|0|20.458333333333332|0|25.986666666666668|0
0|2021-08-14|82.45833333333333|0|34.125|0|19.458333333333332|0|26.021666666666665|0
0|2021-08-15|82.29166666666667|0|33.041666666666664|0|19.041666666666668|0|25.97875|0
0|2021-08-16|82.29166666666667|0|36.083333333333336|0|20.166666666666668|0|25.770416666666662|0
0|2021-08-17|72.0|0|33.583333333333336|0|26.25|0|25.711249999999993|0
0|2021-08-18|59.041666666666664|0|33.75|0|40.375|0|25.877916666666664|0
0|2021-08-19|63.833333333333336|0|26.375|0|30.041666666666668|0|25.881250000000005|0
0|2021-08-20|69.25|0|33.833333333333336|0|29.166666666666668|0|25.78958333333333|0
0|2021-08-21|66.3125|0|35.666666666666664|0|34.1875|0|25.67833333333333|0
0|2021-08-22|65.70833333333333|0|27.25|0|26.458333333333332|0|25.755416666666672|0
0|2021-08-23|67.83333333333333|0|28.166666666666668|0|23.166666666666668|0|25.76166666666666|0
0|2021-08-24|66.54166666666667|0|26.875|0|24.333333333333332|0|25.840416666666666|0
0|2021-08-25|68.5|0|25.875|0|21.25|0|25.86833333333333|0
0|2021-08-26|70.95833333333333|0|31.375|0|23.916666666666668|0|25.911666666666665|0
