|dates|Madison_Florida_UnitedStates.JHU_ConfirmedCases.data|Madison_Florida_UnitedStates.JHU_ConfirmedCases.missing|Madison_Florida_UnitedStates.NYT_ConfirmedCases.data|Madison_Florida_UnitedStates.NYT_ConfirmedCases.missing|Madison_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-16|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-17|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-18|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-19|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-05-21|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-22|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-05-23|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-24|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-26|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-27|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-28|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-29|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-30|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-31|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-02|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-03|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-04|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-06-05|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-07|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-08|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-09|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-11|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-12|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-13|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-14|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-15|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-16|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-17|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-18|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-19|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-20|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-21|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-22|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-23|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-24|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-25|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-06-26|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-06-27|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-06-28|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-06-29|187.0|0|191.0|0|3.0|0|0.0|100
0|2020-06-30|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-07-01|195.0|0|200.0|0|3.0|0|0.0|100
0|2020-07-02|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-07-03|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-07-04|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-05|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-07-06|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-07-07|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-07-08|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-07-09|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-07-10|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-07-11|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-07-12|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-07-13|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-07-14|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-07-15|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-07-16|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-07-17|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-07-18|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-07-19|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-07-20|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-07-21|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-07-22|492.0|0|492.0|0|4.0|0|0.0|100
0|2020-07-23|504.0|0|504.0|0|5.0|0|0.0|100
0|2020-07-24|514.0|0|514.0|0|5.0|0|0.0|100
0|2020-07-25|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-07-26|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-07-27|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-07-28|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-07-29|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-07-30|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-07-31|604.0|0|604.0|0|7.0|0|0.0|100
0|2020-08-01|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-08-02|643.0|0|643.0|0|7.0|0|0.0|100
0|2020-08-03|655.0|0|655.0|0|8.0|0|0.0|100
0|2020-08-04|661.0|0|661.0|0|8.0|0|0.0|100
0|2020-08-05|663.0|0|663.0|0|8.0|0|0.0|100
0|2020-08-06|675.0|0|675.0|0|8.0|0|0.0|100
0|2020-08-07|686.0|0|686.0|0|8.0|0|0.0|100
0|2020-08-08|700.0|0|700.0|0|8.0|0|0.0|100
0|2020-08-09|700.0|0|700.0|0|8.0|0|0.0|100
0|2020-08-10|708.0|0|708.0|0|8.0|0|0.0|100
0|2020-08-11|710.0|0|710.0|0|8.0|0|0.0|100
0|2020-08-12|732.0|0|732.0|0|8.0|0|0.0|100
0|2020-08-13|738.0|0|738.0|0|9.0|0|0.0|100
0|2020-08-14|748.0|0|748.0|0|10.0|0|0.0|100
0|2020-08-15|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-08-16|763.0|0|763.0|0|11.0|0|0.0|100
0|2020-08-17|766.0|0|766.0|0|11.0|0|0.0|100
0|2020-08-18|772.0|0|772.0|0|12.0|0|0.0|100
0|2020-08-19|778.0|0|778.0|0|12.0|0|0.0|100
0|2020-08-20|782.0|0|782.0|0|12.0|0|0.0|100
0|2020-08-21|807.0|0|807.0|0|12.0|0|0.0|100
0|2020-08-22|822.0|0|822.0|0|12.0|0|0.0|100
0|2020-08-23|830.0|0|830.0|0|12.0|0|0.0|100
0|2020-08-24|832.0|0|832.0|0|12.0|0|0.0|100
0|2020-08-25|834.0|0|834.0|0|12.0|0|0.0|100
0|2020-08-26|841.0|0|841.0|0|14.0|0|0.0|100
0|2020-08-27|844.0|0|844.0|0|14.0|0|0.0|100
0|2020-08-28|852.0|0|852.0|0|14.0|0|0.0|100
0|2020-08-29|860.0|0|860.0|0|14.0|0|0.0|100
0|2020-08-30|867.0|0|867.0|0|14.0|0|0.0|100
0|2020-08-31|868.0|0|868.0|0|14.0|0|0.0|100
0|2020-09-01|877.0|0|877.0|0|15.0|0|0.0|100
0|2020-09-02|877.0|0|877.0|0|15.0|0|0.0|100
0|2020-09-03|887.0|0|887.0|0|16.0|0|0.0|100
0|2020-09-04|898.0|0|898.0|0|16.0|0|0.0|100
0|2020-09-05|907.0|0|907.0|0|16.0|0|0.0|100
0|2020-09-06|922.0|0|922.0|0|16.0|0|0.0|100
0|2020-09-07|926.0|0|926.0|0|17.0|0|0.0|100
0|2020-09-08|926.0|0|926.0|0|17.0|0|0.0|100
0|2020-09-09|935.0|0|935.0|0|16.0|0|0.0|100
0|2020-09-10|956.0|0|956.0|0|16.0|0|0.0|100
0|2020-09-11|974.0|0|974.0|0|16.0|0|0.0|100
0|2020-09-12|981.0|0|981.0|0|16.0|0|0.0|100
0|2020-09-13|988.0|0|988.0|0|16.0|0|0.0|100
0|2020-09-14|988.0|0|989.0|0|16.0|0|0.0|100
0|2020-09-15|989.0|0|989.0|0|16.0|0|0.0|100
0|2020-09-16|993.0|0|993.0|0|17.0|0|0.0|100
0|2020-09-17|995.0|0|995.0|0|18.0|0|0.0|100
0|2020-09-18|1000.0|0|1000.0|0|18.0|0|0.0|100
0|2020-09-19|1001.0|0|1001.0|0|18.0|0|0.0|100
0|2020-09-20|1001.0|0|1004.0|0|18.0|0|0.0|100
0|2020-09-21|1001.0|0|1005.0|0|18.0|0|0.0|100
0|2020-09-22|1007.0|0|1007.0|0|18.0|0|0.0|100
0|2020-09-23|1009.0|0|1009.0|0|18.0|0|0.0|100
0|2020-09-24|1010.0|0|1010.0|0|18.0|0|0.0|100
0|2020-09-25|1013.0|0|1013.0|0|18.0|0|0.0|100
0|2020-09-26|1013.0|0|1013.0|0|18.0|0|0.0|100
0|2020-09-27|1014.0|0|1014.0|0|19.0|0|0.0|100
0|2020-09-28|1022.0|0|1022.0|0|19.0|0|0.0|100
0|2020-09-29|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2020-09-30|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2020-10-01|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2020-10-02|1018.0|0|1018.0|0|20.0|0|0.0|100
0|2020-10-03|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2020-10-04|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2020-10-05|1024.0|0|1024.0|0|20.0|0|0.0|100
0|2020-10-06|1026.0|0|1026.0|0|20.0|0|0.0|100
0|2020-10-07|1030.0|0|1030.0|0|20.0|0|0.0|100
0|2020-10-08|1034.0|0|1034.0|0|20.0|0|0.0|100
0|2020-10-09|1035.0|0|1035.0|0|22.0|0|0.0|100
0|2020-10-10|1035.0|0|1035.0|0|22.0|0|0.0|100
0|2020-10-11|1041.0|0|1041.0|0|24.0|0|0.0|100
0|2020-10-12|1042.0|0|1042.0|0|24.0|0|0.0|100
0|2020-10-13|1043.0|0|1043.0|0|24.0|0|0.0|100
0|2020-10-14|1047.0|0|1047.0|0|24.0|0|0.0|100
0|2020-10-15|1049.0|0|1049.0|0|24.0|0|0.0|100
0|2020-10-16|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2020-10-17|1053.0|0|1053.0|0|24.0|0|0.0|100
0|2020-10-18|1059.0|0|1059.0|0|24.0|0|0.0|100
0|2020-10-19|1059.0|0|1059.0|0|24.0|0|0.0|100
0|2020-10-20|1063.0|0|1063.0|0|24.0|0|0.0|100
0|2020-10-21|1067.0|0|1067.0|0|24.0|0|0.0|100
0|2020-10-22|1068.0|0|1068.0|0|24.0|0|0.0|100
0|2020-10-23|1071.0|0|1071.0|0|24.0|0|0.0|100
0|2020-10-24|1072.0|0|1072.0|0|24.0|0|0.0|100
0|2020-10-25|1072.0|0|1073.0|0|24.0|0|0.0|100
0|2020-10-26|1072.0|0|1075.0|0|24.0|0|0.0|100
0|2020-10-27|1072.0|0|1075.0|0|24.0|0|0.0|100
0|2020-10-28|1072.0|0|1076.0|0|24.0|0|0.0|100
0|2020-10-29|1072.0|0|1078.0|0|24.0|0|0.0|100
0|2020-10-30|1072.0|0|1082.0|0|24.0|0|0.0|100
0|2020-10-31|1072.0|0|1083.0|0|24.0|0|0.0|100
0|2020-11-01|1072.0|0|1084.0|0|24.0|0|0.0|100
0|2020-11-02|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2020-11-03|1086.0|0|1086.0|0|25.0|0|0.0|100
0|2020-11-04|1090.0|0|1090.0|0|25.0|0|0.0|100
0|2020-11-05|1090.0|0|1095.0|0|25.0|0|0.0|100
0|2020-11-06|1090.0|0|1100.0|0|25.0|0|0.0|100
0|2020-11-07|1090.0|0|1106.0|0|25.0|0|0.0|100
0|2020-11-08|1090.0|0|1121.0|0|25.0|0|0.0|100
0|2020-11-09|1125.0|0|1125.0|0|25.0|0|0.0|100
0|2020-11-10|1125.0|0|1129.0|0|25.0|0|0.0|100
0|2020-11-11|1143.0|0|1143.0|0|25.0|0|0.0|100
0|2020-11-12|1143.0|0|1158.0|0|25.0|0|0.0|100
0|2020-11-13|1143.0|0|1165.0|0|25.0|0|0.0|100
0|2020-11-14|1172.0|0|1172.0|0|25.0|0|0.0|100
0|2020-11-15|1172.0|0|1179.0|0|25.0|0|0.0|100
0|2020-11-16|1180.0|0|1180.0|0|25.0|0|0.0|100
0|2020-11-17|1180.0|0|1187.0|0|25.0|0|0.0|100
0|2020-11-18|1193.0|0|1193.0|0|25.0|0|0.0|100
0|2020-11-19|1201.0|0|1201.0|0|25.0|0|0.0|100
0|2020-11-20|1210.0|0|1210.0|0|25.0|0|0.0|100
0|2020-11-21|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2020-11-22|1226.0|0|1226.0|0|26.0|0|0.0|100
0|2020-11-23|1226.0|0|1226.0|0|26.0|0|0.0|100
0|2020-11-24|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2020-11-25|1228.0|0|1231.0|0|26.0|0|0.0|100
0|2020-11-26|1231.0|0|1231.0|0|26.0|0|0.0|100
0|2020-11-27|1231.0|0|1254.0|0|26.0|0|0.0|100
0|2020-11-28|1231.0|0|1258.0|0|26.0|0|0.0|100
0|2020-11-29|1231.0|0|1267.0|0|26.0|0|0.0|100
0|2020-11-30|1231.0|0|1267.0|0|26.0|0|0.0|100
0|2020-12-01|1231.0|0|1271.0|0|26.0|0|0.0|100
0|2020-12-02|1276.0|0|1276.0|0|27.0|0|0.0|100
0|2020-12-03|1296.0|0|1296.0|0|27.0|0|0.0|100
0|2020-12-04|1308.0|0|1308.0|0|27.0|0|0.0|100
0|2020-12-05|1319.0|0|1319.0|0|27.0|0|0.0|100
0|2020-12-06|1324.0|0|1324.0|0|27.0|0|0.0|100
0|2020-12-07|1332.0|0|1332.0|0|27.0|0|0.0|100
0|2020-12-08|1332.0|0|1342.0|0|27.0|0|0.0|100
0|2020-12-09|1332.0|0|1365.0|0|27.0|0|0.0|100
0|2020-12-10|1332.0|0|1378.0|0|27.0|0|0.0|100
0|2020-12-11|1392.0|0|1392.0|0|28.0|0|0.0|100
0|2020-12-12|1401.0|0|1401.0|0|28.0|0|0.0|100
0|2020-12-13|1408.0|0|1408.0|0|30.0|0|0.0|100
0|2020-12-14|1413.0|0|1413.0|0|30.0|0|0.0|100
0|2020-12-15|1418.0|0|1418.0|0|30.0|0|0.0|100
0|2020-12-16|1418.0|0|1428.0|0|30.0|0|0.0|100
0|2020-12-17|1418.0|0|1448.0|0|30.0|0|0.0|100
0|2020-12-18|1455.0|0|1455.0|0|30.0|0|0.0|100
0|2020-12-19|1463.0|0|1463.0|0|30.0|0|0.0|100
0|2020-12-20|1463.0|0|1465.0|0|30.0|0|0.0|100
0|2020-12-21|1463.0|0|1469.0|0|30.0|0|0.0|100
0|2020-12-22|1463.0|0|1471.0|0|30.0|0|0.0|100
0|2020-12-23|1463.0|0|1483.0|0|30.0|0|0.0|100
0|2020-12-24|1463.0|0|1495.0|0|30.0|0|0.0|100
0|2020-12-25|1463.0|0|1495.0|0|30.0|0|0.0|100
0|2020-12-26|1463.0|0|1509.0|0|30.0|0|0.0|100
0|2020-12-27|1463.0|0|1514.0|0|30.0|0|0.0|100
0|2020-12-28|1463.0|0|1516.0|0|30.0|0|0.0|100
0|2020-12-29|1522.0|0|1522.0|0|33.0|0|0.0|100
0|2020-12-30|1522.0|0|1532.0|0|33.0|0|0.0|100
0|2020-12-31|1522.0|0|1540.0|0|33.0|0|0.0|100
0|2021-01-01|1522.0|0|1540.0|0|33.0|0|0.0|100
0|2021-01-02|1522.0|0|1573.0|0|33.0|0|0.0|100
0|2021-01-03|1522.0|0|1574.0|0|33.0|0|0.0|100
0|2021-01-04|1577.0|0|1577.0|0|33.0|0|0.0|100
0|2021-01-05|1588.0|0|1588.0|0|33.0|0|0.0|100
0|2021-01-06|1597.0|0|1597.0|0|33.0|0|0.0|100
0|2021-01-07|1597.0|0|1604.0|0|33.0|0|0.0|100
0|2021-01-08|1624.0|0|1624.0|0|33.0|0|0.0|100
0|2021-01-09|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-01-10|1647.0|0|1647.0|0|34.0|0|0.0|100
0|2021-01-11|1647.0|0|1650.0|0|34.0|0|0.0|100
0|2021-01-12|1654.0|0|1654.0|0|34.0|0|0.0|100
0|2021-01-13|1662.0|0|1662.0|0|34.0|0|0.0|100
0|2021-01-14|1662.0|0|1667.0|0|34.0|0|0.0|100
0|2021-01-15|1662.0|0|1684.0|0|34.0|0|0.0|100
0|2021-01-16|1697.0|0|1697.0|0|34.0|0|0.0|100
0|2021-01-17|1708.0|0|1708.0|0|34.0|0|0.0|100
0|2021-01-18|1708.0|0|1712.0|0|34.0|0|0.0|100
0|2021-01-19|1715.0|0|1715.0|0|35.0|0|0.0|100
0|2021-01-20|1729.0|0|1729.0|0|36.0|0|0.0|100
0|2021-01-21|1729.0|0|1749.0|0|36.0|0|0.0|100
0|2021-01-22|1756.0|0|1756.0|0|36.0|0|0.0|100
0|2021-01-23|1756.0|0|1770.0|0|36.0|0|0.0|100
0|2021-01-24|1756.0|0|1784.0|0|36.0|0|0.0|100
0|2021-01-25|1786.0|0|1786.0|0|36.0|0|0.0|100
0|2021-01-26|1791.0|0|1791.0|0|37.0|0|0.0|100
0|2021-01-27|1798.0|0|1798.0|0|37.0|0|0.0|100
0|2021-01-28|1807.0|0|1807.0|0|37.0|0|0.0|100
0|2021-01-29|1821.0|0|1821.0|0|37.0|0|0.0|100
0|2021-01-30|1821.0|0|1829.0|0|37.0|0|0.0|100
0|2021-01-31|1821.0|0|1834.0|0|37.0|0|0.0|100
0|2021-02-01|1836.0|0|1836.0|0|37.0|0|0.0|100
0|2021-02-02|1836.0|0|1842.0|0|37.0|0|0.0|100
0|2021-02-03|1851.0|0|1851.0|0|37.0|0|0.0|100
